	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
SNRPB2	77	77	1.55275525453e-13	0.0	1.5056	0.0	ENSG00000125870.10
MBP	77	77	9.47946433363e-06	0.0	-3.6686	0.0	ENSG00000197971.14
AC006449.2	77	77	0.00939081884641	0.0	-1.8105	0.0	ENSG00000279119.1
YY2	77	77	0.000457681444175	0.0	1.5395	0.0	ENSG00000230797.2
CCL28	77	77	0.000163058129715	0.0	3.0078	0.0	ENSG00000151882.11
KCNT2	77	77	0.00016390658622	0.0	-2.9898	0.0	ENSG00000162687.16
IQSEC2	77	77	0.00118154201783	0.0	1.1639	0.0	ENSG00000124313.12
WBP11	77	77	0.00939486194812	0.0	0.8043	0.0	ENSG00000084463.7
CWF19L2	77	77	0.00120422228006	0.0	-1.069	0.0	ENSG00000152404.15
AIMP2	77	77	4.90987055561e-05	0.0	1.7289	0.0	ENSG00000106305.9
LRRC38	77	77	0.00566264775823	0.0	-2.8315	0.0	ENSG00000162494.5
RIOK2	77	77	4.19881813438e-06	0.0	1.3882	0.0	ENSG00000058729.10
C11orf65	77	77	0.00899921395929	0.0	-2.005	0.0	ENSG00000166323.12
CBX4	77	77	0.000847217555153	0.0	1.8415	0.0	ENSG00000141582.14
SPRR3	77	77	0.00128348783598	0.0	-3.9086	0.0	ENSG00000163209.14
FAM200A	77	77	1.07701781596e-05	0.0	1.5329	0.0	ENSG00000221909.2
TNFRSF14	77	77	0.000420523566924	0.0	-2.0063	0.0	ENSG00000157873.17
ERICH5	77	77	0.00152989564964	0.0	3.4134	0.0	ENSG00000177459.10
USP8	77	77	0.001291094035	0.0	-0.8305	0.0	ENSG00000138592.13
NHLRC4	77	77	0.00920875937237	0.0	2.0642	0.0	ENSG00000257108.1
UBE4A	77	77	0.00249813829217	0.0	-1.1582	0.0	ENSG00000110344.9
CRYBG3	77	77	0.000126659456048	0.0	-2.0759	0.0	ENSG00000080200.9
CEP350	77	77	0.000410869807122	0.0	-0.809	0.0	ENSG00000135837.15
C2orf50	77	77	0.00290083135206	0.0	2.646	0.0	ENSG00000150873.11
SNRPN	77	77	4.89459681815e-49	0.0	-4.7728	0.0	ENSG00000128739.20
KRT7	77	77	0.000323431094245	0.0	1.9917	0.0	ENSG00000135480.14
PKN1	77	77	2.43014470024e-06	0.0	1.2363	0.0	ENSG00000123143.12
MPO	77	77	0.00863642118507	0.0	-3.3687	0.0	ENSG00000005381.7
BCL9L	77	77	0.0018086210123	0.0	-1.1521	0.0	ENSG00000186174.12
TTC1	77	77	4.31547319043e-05	0.0	1.3751	0.0	ENSG00000113312.10
RRS1	77	77	0.000548297535457	0.0	1.5961	0.0	ENSG00000179041.3
KCNMB1	77	77	0.00516479702745	0.0	-2.4754	0.0	ENSG00000145936.8
TMCO6	77	77	9.6430507728e-05	0.0	-2.101	0.0	ENSG00000113119.12
MOV10	77	77	3.49413585624e-05	0.0	-1.5248	0.0	ENSG00000155363.18
APOM	77	77	0.00784824779531	0.0	-1.4324	0.0	ENSG00000204444.10
NBEAL1	77	77	0.000448600078091	0.0	-1.5706	0.0	ENSG00000144426.18
TP53I3	77	77	0.000156702470939	0.0	-1.9668	0.0	ENSG00000115129.13
EMC10	77	77	0.00077408076648	0.0	1.1378	0.0	ENSG00000161671.16
NBN	77	77	0.00427585441196	0.0	1.0389	0.0	ENSG00000104320.13
SPON1	77	77	3.81401128428e-07	0.0	-3.9428	0.0	ENSG00000262655.3
WAS	77	77	5.27900978381e-05	0.0	-2.6408	0.0	ENSG00000015285.10
GCKR	77	77	0.00352313645827	0.0	-2.9819	0.0	ENSG00000084734.8
ABCA6	77	77	0.00171076445753	0.0	-2.3473	0.0	ENSG00000154262.12
QKI	77	77	0.000239559927546	0.0	-1.1399	0.0	ENSG00000112531.16
MMP15	77	77	0.00133716429456	0.0	2.2116	0.0	ENSG00000102996.4
GABBR1	77	77	0.000152520034401	0.0	-1.8763	0.0	ENSG00000204681.10
MTMR3	77	77	0.000368268110908	0.0	-1.2009	0.0	ENSG00000100330.15
TBC1D10C	77	77	0.00829282698696	0.0	-1.819	0.0	ENSG00000175463.11
ZFP37	77	77	0.000338253287122	0.0	2.0419	0.0	ENSG00000136866.13
TMC6	77	77	5.81597261899e-05	0.0	-2.3979	0.0	ENSG00000141524.15
BCL2L2	77	77	1.21539421077e-15	0.0	-1.5279	0.0	ENSG00000129473.9
CCNI	77	77	0.00702376232247	0.0	0.8404	0.0	ENSG00000118816.9
MSRB3	77	77	0.00081339001157	0.0	2.3857	0.0	ENSG00000174099.10
APOBEC3G	77	77	1.88473832442e-09	0.0	-3.0562	0.0	ENSG00000239713.7
CDYL2	77	77	3.45745653766e-06	0.0	1.9092	0.0	ENSG00000166446.14
STAG3	77	77	0.00578345690735	0.0	1.4964	0.0	ENSG00000066923.17
ALDH1A2	77	77	4.44512993512e-06	0.0	-4.6922	0.0	ENSG00000128918.14
PEX19	77	77	0.00189504008614	0.0	-1.0176	0.0	ENSG00000162735.18
NDUFA8	77	77	6.80264538638e-07	0.0	1.312	0.0	ENSG00000119421.6
NDRG2	77	77	0.000413355918444	0.0	-2.0621	0.0	ENSG00000165795.20
ZNF768	77	77	5.93096841998e-07	0.0	1.5524	0.0	ENSG00000169957.9
GYLTL1B	77	77	3.22441079996e-05	0.0	-3.6992	0.0	ENSG00000165905.16
NRG3	77	77	0.000244053508753	0.0	2.5972	0.0	ENSG00000185737.12
SH3BP4	77	77	2.82111464633e-06	0.0	2.3764	0.0	ENSG00000130147.15
DNLZ	77	77	0.00374885476642	0.0	2.1664	0.0	ENSG00000213221.4
ATG4A	77	77	6.09310799051e-05	0.0	1.3343	0.0	ENSG00000101844.17
PHC1	77	77	0.000413247976561	0.0	-1.5617	0.0	ENSG00000111752.10
AIF1L	77	77	8.77124063112e-07	0.0	3.045	0.0	ENSG00000126878.12
RGL2	77	77	0.00010975748728	0.0	-1.6237	0.0	ENSG00000237441.9
AMICA1	77	77	6.80127195255e-07	0.0	-4.5809	0.0	ENSG00000160593.17
SIGLEC1	77	77	0.000138709781286	0.0	-3.6995	0.0	ENSG00000088827.12
CD63	77	77	0.00373196350694	0.0	1.3946	0.0	ENSG00000135404.11
CD84	77	77	0.00223784719644	0.0	-2.6739	0.0	ENSG00000066294.14
CHMP2A	77	77	0.000143347340536	0.0	0.9878	0.0	ENSG00000130724.8
ZFAND4	77	77	7.99742584938e-05	0.0	-2.0304	0.0	ENSG00000172671.19
FAN1	77	77	0.00630767951066	0.0	-1.2661	0.0	ENSG00000198690.9
MTA3	77	77	0.000577370837009	0.0	-1.5305	0.0	ENSG00000057935.13
APOC1	77	77	8.867830963e-12	0.0	-5.5609	0.0	ENSG00000130208.9
MREG	77	77	0.00720715652252	0.0	2.1395	0.0	ENSG00000118242.15
SH3PXD2A	77	77	0.000230637927492	0.0	-2.1766	0.0	ENSG00000107957.16
TMEM168	77	77	0.00557195677597	0.0	0.7719	0.0	ENSG00000146802.12
MUC12	77	77	0.00409225834058	0.0	3.4863	0.0	ENSG00000205277.9
MTERF3	77	77	0.0092154861228	0.0	0.9424	0.0	ENSG00000156469.8
MTHFR	77	77	0.00128437795652	0.0	-1.7925	0.0	ENSG00000177000.10
LUZP2	77	77	8.41915950808e-05	0.0	-4.4672	0.0	ENSG00000187398.11
XRCC6BP1	77	77	0.00833502470348	0.0	1.3984	0.0	ENSG00000166896.7
MED24	77	77	1.78058847508e-08	0.0	-0.8534	0.0	ENSG00000008838.17
KIAA1614	77	77	0.00767941490789	0.0	-1.9787	0.0	ENSG00000135835.10
CACNG1	77	77	0.00075351122482	0.0	-4.0449	0.0	ENSG00000108878.4
PRKCQ	77	77	0.00344382915036	0.0	-2.8657	0.0	ENSG00000065675.14
LMBR1	77	77	0.000598939984876	0.0	1.8002	0.0	ENSG00000105983.19
TGFBI	77	77	1.1567635776e-05	0.0	-3.1881	0.0	ENSG00000120708.16
ANO9	77	77	0.0011022056558	0.0	-3.1467	0.0	ENSG00000185101.12
PCDHGB4	77	77	0.00040056514925	0.0	-1.9879	0.0	ENSG00000253953.2
SHROOM4	77	77	0.00563243909312	0.0	-1.5736	0.0	ENSG00000158352.15
SEMA3D	77	77	7.23329970054e-06	0.0	-4.4315	0.0	ENSG00000153993.13
HDAC4	77	77	0.000844457617354	0.0	-1.1623	0.0	ENSG00000068024.16
ANKRD40	77	77	1.44920530486e-06	0.0	-0.986	0.0	ENSG00000154945.6
LBR	77	77	0.00254952884147	0.0	-1.3904	0.0	ENSG00000143815.14
ZNF696	77	77	0.00690113710114	0.0	1.0285	0.0	ENSG00000185730.7
PLEKHG4B	77	77	0.000397682049659	0.0	3.5061	0.0	ENSG00000153404.13
REC8	77	77	0.00717975081994	0.0	-2.4479	0.0	ENSG00000100918.12
ZBTB40	77	77	0.00243950846738	0.0	-1.5315	0.0	ENSG00000184677.16
SLC30A5	77	77	4.95291850477e-06	0.0	1.0943	0.0	ENSG00000145740.18
GYPC	77	77	1.1640052552e-15	0.0	-2.8792	0.0	ENSG00000136732.14
FAM3C	77	77	0.00199818940737	0.0	1.3735	0.0	ENSG00000196937.10
RGMA	77	77	0.00312399749279	0.0	-2.2026	0.0	ENSG00000182175.13
PCDHGA12	77	77	0.00180824444216	0.0	-2.5233	0.0	ENSG00000253159.2
ASS1	77	77	1.03785887795e-10	0.0	3.0575	0.0	ENSG00000130707.17
DNM1L	77	77	0.000493621011533	0.0	0.8297	0.0	ENSG00000087470.17
CEP57	77	77	0.00825839097995	0.0	-0.664	0.0	ENSG00000166037.10
FANCC	77	77	0.00111388256874	0.0	1.1048	0.0	ENSG00000158169.11
HSD17B8	77	77	0.000432810516236	0.0	-1.6727	0.0	ENSG00000204228.3
BAALC	77	77	0.000108510399681	0.0	2.8613	0.0	ENSG00000164929.16
KLC3	77	77	1.11541429534e-05	0.0	3.7752	0.0	ENSG00000104892.16
CCDC117	77	77	1.7009244951e-05	0.0	-1.8208	0.0	ENSG00000159873.9
LY6G5B	77	77	0.000477528318817	0.0	-2.4305	0.0	ENSG00000240053.8
NMRAL1	77	77	4.90987055561e-05	0.0	1.289	0.0	ENSG00000153406.13
CSF2RB	77	77	7.62920036376e-07	0.0	-3.4685	0.0	ENSG00000100368.13
MYL3	77	77	0.00138321961912	0.0	-2.4291	0.0	ENSG00000160808.9
TADA2B	77	77	1.58431502232e-07	0.0	1.3621	0.0	ENSG00000173011.11
NBPF10	77	77	0.00444275069887	0.0	-1.0921	0.0	ENSG00000271425.6
DDI2	77	77	0.000929774692227	0.0	-1.2046	0.0	ENSG00000197312.11
IP6K3	77	77	0.00497125056517	0.0	-3.3899	0.0	ENSG00000161896.10
PDP1	77	77	0.00172634450369	0.0	2.0888	0.0	ENSG00000164951.15
ZNF774	77	77	0.00618987034912	0.0	-1.4422	0.0	ENSG00000196391.10
DUSP15	77	77	0.000113851711338	0.0	2.2269	0.0	ENSG00000149599.15
EIF2B5	77	77	0.00629803636507	0.0	-0.8028	0.0	ENSG00000145191.11
NIT1	77	77	0.00022806183435	0.0	-1.369	0.0	ENSG00000158793.13
TMPO	77	77	5.27823519008e-06	0.0	1.4397	0.0	ENSG00000120802.13
SLC10A5	77	77	0.00859330112653	0.0	1.8501	0.0	ENSG00000253598.1
TMBIM4	77	77	0.00179819160876	0.0	-3.8214	0.0	ENSG00000282031.1
LCP2	77	77	0.00170582228001	0.0	-2.1944	0.0	ENSG00000043462.11
AMACR	77	77	0.00317250796981	0.0	1.7034	0.0	ENSG00000242110.7
PTK6	77	77	0.00304650477051	0.0	-3.6772	0.0	ENSG00000101213.6
TCIRG1	77	77	9.98504146453e-09	0.0	-3.4688	0.0	ENSG00000110719.9
ORAI2	77	77	0.00462544044914	0.0	1.2915	0.0	ENSG00000160991.15
WDR6	77	77	0.000100717259124	0.0	-1.6643	0.0	ENSG00000178252.17
PTHLH	77	77	0.00427784361119	0.0	2.6774	0.0	ENSG00000087494.15
C1QTNF6	77	77	0.00170727332526	0.0	-2.1607	0.0	ENSG00000133466.13
CLASP1	77	77	0.000988885454622	0.0	-0.9041	0.0	ENSG00000074054.17
FIGN	77	77	0.00128781656543	0.0	-1.7673	0.0	ENSG00000182263.13
LATS1	77	77	0.00030544570861	0.0	-0.8629	0.0	ENSG00000131023.12
TLDC2	77	77	0.00467624232151	0.0	-2.1185	0.0	ENSG00000101342.9
PDGFRA	77	77	0.00106225560745	0.0	-2.4483	0.0	ENSG00000134853.11
EPS8L2	77	77	7.82852154395e-05	0.0	-3.3685	0.0	ENSG00000177106.14
STK4	77	77	3.19146549419e-06	0.0	1.0982	0.0	ENSG00000101109.11
PRPF4B	77	77	8.13247423852e-12	0.0	-1.5192	0.0	ENSG00000112739.16
B9D2	77	77	3.02157580183e-06	0.0	1.7895	0.0	ENSG00000123810.7
ENY2	77	77	4.95426125595e-05	0.0	0.9176	0.0	ENSG00000120533.12
CTD-3088G3.8	77	77	0.000225615214793	0.0	3.6129	0.0	ENSG00000188897.8
DCAF11	77	77	0.000410211672669	0.0	-1.3766	0.0	ENSG00000100897.17
KCNIP4	77	77	4.56122041239e-08	0.0	4.4857	0.0	ENSG00000185774.14
IFNGR1	77	77	0.000509656626729	0.0	1.4993	0.0	ENSG00000027697.12
MAP3K4	77	77	0.000872543990102	0.0	-0.9696	0.0	ENSG00000085511.19
TBL2	77	77	0.00021369927738	0.0	1.372	0.0	ENSG00000106638.15
CLDN7	77	77	3.97065719882e-08	0.0	-3.2465	0.0	ENSG00000181885.18
GPATCH8	77	77	0.00510444399617	0.0	-0.6743	0.0	ENSG00000186566.11
LINGO1	77	77	0.0010283482586	0.0	3.6069	0.0	ENSG00000169783.12
NR2F2	77	77	0.00556782671867	0.0	-1.3067	0.0	ENSG00000185551.12
ZC4H2	77	77	1.89626610244e-06	0.0	1.3089	0.0	ENSG00000126970.15
SLC25A29	77	77	8.5498301897e-10	0.0	-3.8278	0.0	ENSG00000197119.12
MAN2C1	77	77	9.86658855535e-05	0.0	-1.7699	0.0	ENSG00000140400.14
EFEMP2	77	77	3.08253741866e-09	0.0	-2.5368	0.0	ENSG00000172638.12
NUMB	77	77	0.000297068057185	0.0	-0.6395	0.0	ENSG00000133961.19
ITGAM	77	77	3.06714388828e-05	0.0	-3.1022	0.0	ENSG00000169896.16
FAM81A	77	77	0.000547496792365	0.0	3.2058	0.0	ENSG00000157470.11
TIA1	77	77	0.0004225379211	0.0	-1.3288	0.0	ENSG00000116001.15
SOWAHD	77	77	0.000295668369769	0.0	2.3563	0.0	ENSG00000187808.4
FBXL7	77	77	0.00558791484228	0.0	1.332	0.0	ENSG00000183580.9
NDUFC1	77	77	0.000188970822536	0.0	1.0212	0.0	ENSG00000109390.11
MLF1	77	77	4.87790783848e-07	0.0	2.3778	0.0	ENSG00000178053.17
TLCD2	77	77	0.00114593487632	0.0	-2.2232	0.0	ENSG00000185561.9
KRT222	77	77	0.00440628944524	0.0	2.5771	0.0	ENSG00000213424.8
SF3A1	77	77	0.000621151420872	0.0	-1.009	0.0	ENSG00000099995.18
MRPS36	77	77	1.93130567696e-05	0.0	1.0842	0.0	ENSG00000134056.11
PARVG	77	77	0.000330038948367	0.0	-2.5996	0.0	ENSG00000138964.16
SEC31B	77	77	0.000161252685243	0.0	-2.1688	0.0	ENSG00000075826.16
DDX19A	77	77	0.00491259027822	0.0	0.6585	0.0	ENSG00000168872.15
SHISA6	77	77	0.000126962578789	0.0	-4.4465	0.0	ENSG00000188803.14
COL4A5	77	77	0.0010910495035	0.0	1.5381	0.0	ENSG00000188153.12
FBXO9	77	77	5.29104707394e-06	0.0	-2.1545	0.0	ENSG00000112146.16
KRT18	77	77	0.00403599433293	0.0	-2.4927	0.0	ENSG00000111057.10
MSX2	77	77	0.000204049747174	0.0	2.7613	0.0	ENSG00000120149.8
CMKLR1	77	77	5.00037882159e-09	0.0	-3.6578	0.0	ENSG00000174600.13
NUBP1	77	77	0.00771960109545	0.0	0.819	0.0	ENSG00000103274.10
CSRNP2	77	77	0.000160087695566	0.0	1.3699	0.0	ENSG00000110925.6
AGO1	77	77	4.20012031605e-07	0.0	-1.2693	0.0	ENSG00000092847.10
SATB1	77	77	0.00825839097995	0.0	-1.2424	0.0	ENSG00000182568.16
CALML6	77	77	0.00698349622208	0.0	-2.3215	0.0	ENSG00000169885.9
HOXD10	77	77	0.00855794116751	0.0	3.4616	0.0	ENSG00000128710.5
SH2D3A	77	77	6.44493949591e-05	0.0	2.1179	0.0	ENSG00000125731.12
FAM71E1	77	77	0.000128612382944	0.0	2.0281	0.0	ENSG00000142530.10
CDIPT	77	77	8.12855341163e-06	0.0	1.1841	0.0	ENSG00000103502.13
EHBP1L1	77	77	5.74049372616e-12	0.0	-2.8401	0.0	ENSG00000173442.11
SH3KBP1	77	77	4.0986079525e-05	0.0	1.5348	0.0	ENSG00000147010.17
