	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
ZNF783	51	49	4.21569318012e-08	0.0086	-1.9297	0.4176	ENSG00000204946.9
SGK494	51	49	1.8851537049e-10	0.0014	-2.8592	0.6865	ENSG00000167524.14
UBAP1L	51	49	3.11959655238e-11	0.0137	-3.1124	0.7438	ENSG00000246922.8
GOLGA8B	51	49	4.8182365927e-16	0.011	-4.1085	1.1941	ENSG00000215252.11
OGT	51	49	5.680011584e-08	0.012	-2.5052	0.5488	ENSG00000147162.13
NKTR	51	49	2.06194986897e-09	0.0023	-2.379	0.5178	ENSG00000114857.17
TMEM110-MUSTN1	51	49	4.44232730364e-09	0.0042	-2.9246	0.8491	ENSG00000248592.7
MAPK8IP3	51	49	2.4939738092e-10	0.0274	-2.9833	0.7184	ENSG00000138834.12
MSS51	51	49	1.62021456737e-07	0.0037	-3.0248	0.6373	ENSG00000166343.9
MYO15B	51	49	3.04849206852e-09	0.0465	-3.567	0.9322	ENSG00000266714.6
RP5-966M1.6	51	49	1.21335643502e-09	0.0024	-3.9742	0.894	ENSG00000243696.4
RP11-574K11.31	51	49	7.69645799235e-13	0.0004	-3.1024	0.7851	ENSG00000272916.5
FNBP4	51	49	1.45562270107e-09	0.0136	-1.7966	0.3869	ENSG00000109920.12
DMTF1	51	49	1.50379193833e-08	0.0005	-2.0268	0.4169	ENSG00000135164.18
RP11-793H13.10	51	48	1.96532789917e-09	0.0053	-3.8432	0.8121	ENSG00000267281.2
SUPT7L	51	48	1.97325641338e-06	0.0012	-1.2601	0.1554	ENSG00000119760.15
KCNIP2	51	48	2.135284189e-08	0.0014	-3.7152	0.7393	ENSG00000120049.18
CCDC14	51	48	7.32857507078e-09	0.0093	-2.3099	0.4734	ENSG00000175455.14
TTLL3	51	48	1.95894475504e-07	0.0188	-3.2581	0.7503	ENSG00000214021.15
TTC14	51	48	1.21506710124e-07	0.0009	-2.1118	0.3913	ENSG00000163728.10
SLC26A10	51	48	4.2822761795e-09	0.0089	-4.3108	1.0983	ENSG00000135502.16
CCDC130	51	48	9.69881272056e-08	0.0061	-1.7652	0.4009	ENSG00000104957.13
ASIC3	51	48	5.38389565493e-10	0.0097	-3.8715	0.8159	ENSG00000213199.7
GNB3	51	48	3.72474320145e-07	0.0013	-3.4531	0.7715	ENSG00000111664.10
LCAT	51	48	2.10310850652e-08	0.0047	-2.9533	0.5755	ENSG00000213398.7
VAMP1	51	48	4.34171709892e-08	0.0009	-2.6984	0.5282	ENSG00000139190.16
CAPRIN2	51	48	6.84283867884e-09	0.0038	-2.0924	0.4379	ENSG00000110888.17
SLC25A27	51	48	7.58548974439e-11	0.0344	-3.6089	0.8774	ENSG00000153291.15
WSB1	51	48	1.20451953571e-07	0.0066	-2.6067	0.5479	ENSG00000109046.14
DDX39B	51	48	1.98769355504e-07	0.0028	-1.6536	0.2818	ENSG00000198563.13
MXD3	51	48	5.4827610898e-09	0.065	-3.2153	0.8603	ENSG00000213347.10
PPT2-EGFL8	51	48	2.00498981511e-08	0.0048	-3.1811	0.7021	ENSG00000258388.7
ENTHD2	51	48	1.63125987197e-09	0.0079	-2.4367	0.4894	ENSG00000167302.9
DNAH1	51	48	2.43377028139e-08	0.0318	-2.5314	0.6515	ENSG00000114841.17
LUC7L	51	48	2.05182960178e-08	0.0095	-2.7328	0.6284	ENSG00000007392.16
TMEM262	51	48	1.88063589789e-09	0.0037	-2.9998	0.6675	ENSG00000187066.8
SPIN2A	51	48			-2.9213	0.7781	ENSG00000147059.8
EP400NL	51	48	7.25973356138e-09	0.0081	-2.4692	0.5594	ENSG00000185684.12
PNISR	51	48	7.85589269121e-09	0.0014	-2.4118	0.551	ENSG00000132424.14
RBM5	51	48	5.75938050985e-09	0.0071	-1.8918	0.4071	ENSG00000003756.16
PILRB	51	47	1.33138064631e-07	0.0168	-3.3601	0.8101	ENSG00000121716.18
ZNF354B	51	47	2.64349574203e-08	0.0011	-1.6971	0.4591	ENSG00000178338.10
ZNF276	51	47	5.65446754549e-07	0.0222	-2.1781	0.4502	ENSG00000158805.11
TIAF1	51	47	2.24136124744e-07	0.0028	-3.4634	0.7062	ENSG00000221995.5
NRBP2	51	47	3.15687978555e-07	0.0064	-2.3912	0.4007	ENSG00000185189.15
PAXBP1	51	47	2.15290223899e-07	0.0024	-1.7725	0.378	ENSG00000159086.14
FAM71F2	51	47	1.05153462028e-07	0.0324	-3.0375	0.8359	ENSG00000205085.8
WDR27	51	47	2.33461335873e-08	0.0419	-2.8851	0.6767	ENSG00000184465.15
ACAP3	51	47	9.53231638683e-08	0.0066	-2.619	0.5289	ENSG00000131584.18
AMY2B	51	47	1.9101394527e-09	0.0218	-3.7353	0.9431	ENSG00000240038.6
KLHL17	51	47	4.61971510606e-06	0.0218	-2.4055	0.4524	ENSG00000187961.13
SFSWAP	51	47	2.85476376354e-06	0.0038	-1.3283	0.2907	ENSG00000061936.9
EGFL8	51	47	7.48465338285e-08	0.0158	-2.9791	0.7149	ENSG00000241404.6
KIAA0895L	51	47	1.28982588416e-07	0.0215	-3.0415	0.5812	ENSG00000196123.12
ITIH4	51	46	1.03650939399e-07	0.0131	-3.3916	0.779	ENSG00000055955.15
TRMU	51	46	3.67983857548e-07	0.0042	-2.0764	0.4929	ENSG00000100416.12
GGA3	51	46	4.14849243748e-06	0.0043	-1.3427	0.2456	ENSG00000125447.16
LAT	51	46	5.55020828084e-06	0.0285	-2.9661	0.7372	ENSG00000213658.10
APBB3	51	46	1.12496206572e-07	0.0097	-2.418	0.5252	ENSG00000113108.17
YJEFN3	51	46	3.74808116075e-08	0.0175	-4.3237	0.9357	ENSG00000250067.11
PNN	51	46	1.13433128886e-08	0.0337	-1.8809	0.4196	ENSG00000100941.8
MSANTD2	51	46	1.80759205641e-08	0.005	-2.3387	0.4878	ENSG00000120458.9
ZNF251	51	46	2.36097939477e-05	0.0065	-1.5071	0.2845	ENSG00000198169.8
ATXN7L2	51	46	2.15670354897e-05	0.0128	-2.2489	0.4231	ENSG00000162650.15
COL5A3	51	46	4.54634839405e-07	0.0023	-3.4732	1.0647	ENSG00000080573.6
SUGP2	51	46	2.42715732858e-07	0.0168	-1.9762	0.3669	ENSG00000064607.16
LRP5L	51	46	2.09509198055e-06	0.0621	-2.4972	0.6992	ENSG00000100068.11
CSNK2B-LY6G5B-1181	51	46	2.90321291236e-09	0.0108	-3.8299	1.0074	ENSG00000263020.5
ACAD11	51	46	5.73696987639e-06	0.0078	-2.4113	0.4077	ENSG00000240303.7
CCDC84	51	45	1.11000514226e-09	0.0352	-2.7997	0.7348	ENSG00000186166.8
TUBGCP6	51	45	1.66001714121e-06	0.0407	-1.9836	0.4895	ENSG00000128159.11
KIAA0907	51	45	1.11115668861e-10	0.0658	-2.307	0.5536	ENSG00000132680.10
ANKRD10	51	45	1.30855420619e-07	0.0179	-1.8161	0.4194	ENSG00000088448.14
NPIPA1	51	45	7.95798645625e-07	0.0465	-2.1448	0.6237	ENSG00000183426.15
SLC9A5	51	45	1.76309444805e-06	0.0539	-3.0259	0.8164	ENSG00000135740.16
PRPF39	51	45	2.36003653069e-07	0.0105	-1.4488	0.429	ENSG00000185246.17
STAG3L5P-PVRIG2P-PILRB	51	45	1.62215603519e-09	0.0117	-3.0852	0.864	ENSG00000272752.5
RP4-583P15.15	51	45	6.25339626504e-07	0.0381	-2.4918	0.6647	ENSG00000273154.3
TAZ	51	45	1.02971649262e-07	0.0105	-2.2721	0.4901	ENSG00000102125.15
PAPD7	51	45	6.19261028774e-06	0.0299	-1.3458	0.2873	ENSG00000112941.12
SLX1A-SULT1A3	51	45	3.20681269086e-07	0.0085	-3.084	0.6572	ENSG00000213599.9
ENGASE	51	45	4.12285293767e-07	0.0546	-2.6607	0.4823	ENSG00000167280.16
ADAM33	51	45	9.65906267653e-06	0.0046	-3.7729	0.9226	ENSG00000149451.17
HNRNPH1	51	44	1.1150069521e-06	0.0209	-1.6643	0.3491	ENSG00000169045.17
NPIPB4	51	44	5.38998456628e-08	0.0221	-3.3449	0.8507	ENSG00000185864.16
SETD4	51	44	2.19787869707e-05	0.0089	-1.3761	0.2672	ENSG00000185917.13
DPH7	51	44	9.80753243477e-07	0.0083	-1.8717	0.3912	ENSG00000148399.11
DDX17	51	44	4.76984925231e-07	0.017	-1.7294	0.4127	ENSG00000100201.18
ATAD3B	51	44	3.59387202031e-08	0.0276	-2.7415	0.6821	ENSG00000160072.19
ZNF662	51	44	5.45511404644e-05	0.0177	-1.809	0.4757	ENSG00000182983.14
STX16	51	44	3.85311727705e-07	0.026	-1.9127	0.4217	ENSG00000124222.21
COL11A2	51	44	1.01615508247e-07	0.057	-3.1287	0.8368	ENSG00000204248.10
MDM4	51	44	3.74693411836e-06	0.0322	-1.5717	0.3959	ENSG00000198625.12
WDR90	51	44	1.54096744179e-07	0.0459	-2.0095	0.4792	ENSG00000161996.17
CORO6	51	44	1.36970570305e-05	0.0526	-3.6863	0.9519	ENSG00000167549.18
LUC7L3	51	44	1.97135174612e-08	0.0068	-2.1277	0.5412	ENSG00000108848.15
FAM156A	51	44	1.14514503451e-09	0.0677	-2.8212	0.7133	ENSG00000268350.7
THOC1	51	44	6.1034545668e-06	0.0086	-1.7118	0.3712	ENSG00000079134.11
ZNF169	51	44	7.6819820445e-06	0.0119	-2.1178	0.4017	ENSG00000175787.16
NPIPB11	51	43	1.84703167629e-06	0.0047	-3.5444	0.7579	ENSG00000254206.5
CLK2	51	43	9.75314503518e-06	0.0048	-1.7574	0.3649	ENSG00000176444.18
RP11-231C14.4	51	43	6.1034545668e-06	0.0258	-3.2495	0.8707	ENSG00000169203.16
RNPC3	51	43	3.90203425542e-06	0.0173	-2.5647	0.5176	ENSG00000185946.15
METTL17	51	43	3.20681269086e-07	0.0244	-1.8582	0.443	ENSG00000165792.17
CATSPER2	51	43	1.71645117978e-06	0.0568	-2.9228	0.8631	ENSG00000166762.16
HSD17B3	51	43			-3.5922	1.0719	ENSG00000130948.9
BRICD5	51	43	2.50954216799e-08	0.0276	-3.4255	0.9183	ENSG00000182685.7
TCTE3	51	43	2.47932367354e-08	0.0594	-2.6407	0.5644	ENSG00000184786.5
TOP3B	51	43	2.08774657767e-05	0.015	-2.0454	0.3603	ENSG00000100038.19
CDC25B	51	43	2.11953437276e-05	0.0031	-2.1037	0.4866	ENSG00000101224.17
KMT2B	51	43	1.13310313007e-05	0.0289	-1.3783	0.371	ENSG00000272333.5
ADCY4	51	43	2.93388144469e-05	0.0117	-2.9302	0.6946	ENSG00000129467.13
CRYGS	51	43	3.15687978555e-07	0.0071	-3.5579	0.9265	ENSG00000213139.7
INPPL1	51	43	5.46006228917e-05	0.0108	-1.2523	0.2618	ENSG00000165458.13
NPIPB3	51	43	4.97235419175e-07	0.0222	-3.0634	0.7478	ENSG00000169246.16
ANKRD36	51	43	4.57005658278e-06	0.028	-2.4865	0.6241	ENSG00000135976.16
CHKB	51	43	9.60764357628e-06	0.0281	-2.1266	0.5021	ENSG00000100288.19
SRSF11	51	43	7.48766810892e-07	0.035	-1.6648	0.3668	ENSG00000116754.13
STK36	51	43	4.80214423119e-06	0.0037	-1.9412	0.397	ENSG00000163482.11
PHYKPL	51	43	3.42155601102e-05	0.0394	-1.7691	0.3606	ENSG00000175309.14
RBM33	51	43	3.05179931124e-06	0.0186	-1.7301	0.408	ENSG00000184863.10
NEIL1	51	43	5.84498723935e-07	0.0518	-2.7189	0.8075	ENSG00000140398.13
DXO	51	42	1.58430140501e-05	0.0268	-1.5814	0.389	ENSG00000204348.9
DNAH17	51	42	2.32769830269e-07	0.0085	-3.1024	0.7127	ENSG00000187775.16
SRRM2	51	42	3.11770400412e-05	0.0206	-1.6853	0.4828	ENSG00000167978.16
ATHL1	51	42	1.55268551993e-07	0.1751	-3.4114	1.2585	ENSG00000142102.15
CDCA3	51	42	1.69070991082e-05	0.1262	-2.7607	0.7038	ENSG00000111665.11
JMJD7-PLA2G4B	51	42	7.51988547652e-06	0.0917	-2.8767	0.8384	ENSG00000168970.20
STX16-NPEPL1	51	42	7.13684275344e-09	0.0214	-4.2813	1.2072	ENSG00000254995.4
AGAP5	51	42	3.93872302029e-08	0.0409	-2.651	0.7617	ENSG00000172650.12
C5orf45	51	42	1.66703984244e-05	0.0859	-2.2088	0.4566	ENSG00000161010.14
CAPN3	51	42	3.03204266124e-06	0.1468	-3.3394	1.1369	ENSG00000092529.22
ZRANB2	51	42	1.89349667263e-06	0.0077	-1.4943	0.3376	ENSG00000132485.12
ZNF335	51	42	2.18258563948e-05	0.032	-1.3881	0.3319	ENSG00000198026.7
PABPC1L	51	41	5.32121977168e-07	0.0532	-3.5759	1.0737	ENSG00000101104.12
SLC26A6	51	41	7.77876129578e-06	0.0997	-2.4979	0.5915	ENSG00000225697.10
CLK1	51	41	4.01532560712e-06	0.0913	-1.7685	0.6796	ENSG00000013441.15
LZTR1	51	41	1.92973097837e-06	0.0036	-1.359	0.317	ENSG00000099949.18
FAM153A	51	41	5.51505354254e-05	0.014	-3.4086	0.7495	ENSG00000170074.19
NEURL4	51	41	4.24802269832e-07	0.0231	-1.2705	0.3659	ENSG00000215041.9
PRSS53	51	41	9.95635935747e-07	0.1277	-3.2103	1.1041	ENSG00000151006.7
NBPF15	51	41	2.15845749248e-05	0.0604	-1.6112	0.4354	ENSG00000266338.6
SLC23A3	51	41	5.33120542358e-05	0.0483	-3.3138	0.9228	ENSG00000213901.10
PABPN1	51	41	2.17722736984e-07	0.0828	-1.684	0.6206	ENSG00000100836.10
CYP2D6	51	41	2.49949956376e-06	0.0846	-3.4982	0.9876	ENSG00000100197.20
RP11-106M3.2	51	41	2.30151135087e-08	0.0227	-3.7901	1.22	ENSG00000260729.1
KIAA1875	51	41	2.36655771419e-06	0.0294	-3.5586	1.0162	ENSG00000179698.13
TNRC6A	51	41	4.6950672581e-06	0.0042	-1.4008	0.345	ENSG00000090905.17
KAT2A	51	41	1.83275500747e-05	0.0203	-2.4489	0.4732	ENSG00000108773.10
MUS81	51	41	6.37682189731e-06	0.0143	-1.2835	0.2618	ENSG00000172732.11
MSL1	51	41	2.8811998763e-07	0.0749	-1.1234	0.3236	ENSG00000188895.11
RP11-644F5.10	51	41	3.29434149299e-05	0.0029	-2.5935	0.4411	ENSG00000258311.5
CELF6	51	41	1.1023790354e-07	0.0176	-3.4201	1.0258	ENSG00000140488.14
ATXN2L	51	41	1.85944952259e-05	0.0118	-1.4096	0.3348	ENSG00000168488.18
ADAT2	51	40	7.9490326691e-05	0.0849	-2.2686	0.4209	ENSG00000189007.15
RBM39	51	40	2.13398128018e-06	0.0477	-1.3103	0.3545	ENSG00000131051.20
CHFR	51	40	3.92288417741e-05	0.0306	-1.3765	0.3042	ENSG00000072609.17
HSF4	51	40	3.73494357803e-06	0.12	-3.2689	0.9169	ENSG00000102878.15
HGFAC	51	40			-3.7178	0.9382	ENSG00000109758.8
CREBZF	51	40	7.12818499707e-05	0.0224	-1.567	0.3572	ENSG00000137504.13
FGF17	51	40	5.9241017707e-05	0.0557	-3.7218	0.8664	ENSG00000158815.10
GPR173	51	40	0.000145297758755	0.128	-2.0655	0.5538	ENSG00000184194.5
TCERG1	51	40	9.10293797092e-05	0.0514	-1.4836	0.2955	ENSG00000113649.11
RP11-33O4.2	51	40	7.04332886104e-06	0.0361	-3.7454	1.007	ENSG00000280537.2
CEP164	51	40	0.000108536229653	0.028	-1.4431	0.3677	ENSG00000110274.14
NPEPL1	51	40	9.51172322696e-06	0.0272	-2.0142	0.4747	ENSG00000215440.11
MZF1	51	39	6.59501949597e-06	0.0511	-2.1853	0.4985	ENSG00000099326.8
MKNK1	51	39	6.03339775822e-05	0.0496	-1.473	0.3657	ENSG00000079277.19
MBD1	51	39	3.62117712283e-05	0.0699	-0.908	0.2093	ENSG00000141644.17
MIB2	51	39	5.10840459959e-05	0.0361	-2.1172	0.3883	ENSG00000197530.12
TIA1	51	39	1.48837460696e-06	0.0372	-1.4797	0.4811	ENSG00000116001.15
HYPK	51	39	6.93289997407e-05	0.0593	-2.6767	0.6489	ENSG00000242028.5
CCDC39	51	39	6.01300423783e-05	0.0161	-2.6698	0.7152	ENSG00000145075.11
ANKZF1	51	39	3.80289513759e-05	0.033	-2.3605	0.4878	ENSG00000163516.13
CSAD	51	39	5.39330854581e-06	0.1268	-2.696	0.7335	ENSG00000139631.18
CCDC78	51	39	9.30926445391e-07	0.0965	-3.2595	1.1481	ENSG00000162004.16
TJAP1	51	39	6.60716959756e-05	0.02	-1.2008	0.2513	ENSG00000137221.14
MEF2B	51	39	4.14656312225e-05	0.0228	-3.2012	0.6701	ENSG00000213999.15
TCIRG1	51	39	7.6183616425e-07	0.0134	-2.3418	0.5741	ENSG00000110719.9
POMT2	51	39	0.000216444944341	0.0747	-1.3603	0.3782	ENSG00000009830.11
COL27A1	51	39	4.32102213137e-05	0.0176	-2.6151	0.7304	ENSG00000196739.14
AKAP17A	51	39	3.22357715465e-06	0.0412	-1.7546	0.4505	ENSG00000197976.10
RNF207	51	39	3.55944137688e-06	0.0328	-2.952	0.715	ENSG00000158286.12
ZNF333	51	39	0.000348274449703	0.0048	-1.3372	0.2331	ENSG00000160961.11
ARHGEF1	51	39	4.64880462542e-05	0.0606	-1.5654	0.3129	ENSG00000076928.17
KCNMB3	51	39	3.48012672094e-05	0.0828	-1.7952	0.5092	ENSG00000171121.16
GBA2	51	39	5.28494002061e-05	0.1361	-1.1772	0.3685	ENSG00000070610.14
PRPF3	51	39	7.45464226457e-06	0.0185	-1.6469	0.3781	ENSG00000117360.12
CTD-2192J16.22	51	38	1.44192929579e-06	0.1983	-3.2762	1.3595	ENSG00000269242.1
PIGL	51	38	6.81518199694e-05	0.0595	-2.0654	0.5033	ENSG00000108474.16
KCNAB3	51	38	2.69001357389e-05	0.0496	-3.2025	0.8462	ENSG00000170049.9
TRIM52	51	38	7.91294964433e-05	0.019	-1.5898	0.305	ENSG00000183718.5
IDS	51	38	3.16365977315e-06	0.0432	-3.4147	1.1912	ENSG00000241489.7
TRIM73	51	38	2.93279102748e-05	0.0958	-2.9074	0.7819	ENSG00000178809.11
MAMDC4	51	38	3.25718018727e-05	0.0546	-3.0618	0.7206	ENSG00000177943.13
ANKLE1	51	38			-2.6046	0.7098	ENSG00000160117.14
TTC31	51	38	0.000190063802192	0.0177	-1.1695	0.2108	ENSG00000115282.19
METTL3	51	38	6.07993570193e-05	0.0137	-1.3539	0.3475	ENSG00000165819.11
PLA2G4B	51	38	1.91784628893e-06	0.0783	-3.5226	1.1593	ENSG00000243708.8
ANKRD36B	51	38	3.99588424571e-05	0.0993	-2.4361	0.774	ENSG00000196912.12
ZNF83	51	38	0.000109424897834	0.0393	-2.6105	0.5608	ENSG00000167766.18
ATG16L2	51	38	4.88166036082e-05	0.0522	-2.9363	0.7647	ENSG00000168010.10
FAM132A	51	38			-2.814	0.802	ENSG00000184163.3
CCDC116	51	38			-2.6942	0.7208	ENSG00000161180.10
U2AF1L4	51	38	1.52912941368e-05	0.0178	-1.9321	0.4371	ENSG00000161265.14
TMEM259	51	38	1.26117102445e-05	0.0367	-1.6928	0.3634	ENSG00000182087.12
PIDD1	51	38	3.3535279281e-06	0.0885	-2.5255	0.6098	ENSG00000177595.17
GOLGA6L4	51	38	1.24434058218e-05	0.0334	-2.5796	0.8463	ENSG00000184206.11
AGER	51	38	1.27315692315e-05	0.0503	-3.2039	0.8876	ENSG00000204305.13
HNRNPDL	51	38	1.06725968944e-05	0.0234	-1.1947	0.2919	ENSG00000152795.17
ZNF700	51	37	0.000206679970616	0.027	-1.7171	0.3992	ENSG00000196757.7
GS1-393G12.13	51	37			-3.5595	0.8482	ENSG00000271698.1
FAM160B2	51	37	3.25679868743e-05	0.0221	-1.6714	0.4193	ENSG00000158863.21
MTA1	51	37	9.12094096759e-06	0.0813	-1.2667	0.4042	ENSG00000182979.17
CRAMP1L	51	37	2.78026162018e-05	0.0666	-1.4628	0.4631	ENSG00000007545.15
PAN2	51	37	2.51511783434e-05	0.0522	-2.0784	0.5463	ENSG00000135473.14
CFAP44	51	37	1.24321746959e-05	0.0412	-2.6302	0.7611	ENSG00000206530.8
HOXD4	51	37			-3.2754	1.9987	ENSG00000170166.5
ORAOV1	51	37	6.26785498038e-06	0.0092	-1.422	0.3254	ENSG00000149716.12
ZNF26	51	37	9.0283280076e-05	0.0349	-1.6677	0.358	ENSG00000198393.7
EME2	51	37	7.19897763223e-06	0.0379	-3.1971	0.8002	ENSG00000197774.12
CPLX1	51	37	0.00019225192549	0.0446	-2.9122	0.5868	ENSG00000168993.14
NSMF	51	36	9.1140994964e-05	0.0633	-1.7008	0.484	ENSG00000165802.19
LIME1	51	36	3.21545026737e-05	0.0628	-2.601	0.7948	ENSG00000203896.9
GOLGA6L9	51	36	3.09903509997e-05	0.1043	-2.5712	0.6833	ENSG00000197978.9
IKBKB	51	36	9.69727460133e-05	0.0242	-1.5745	0.3128	ENSG00000104365.13
CTC-479C5.12	51	36	2.29739157822e-05	0.0303	-2.8528	0.6964	ENSG00000261884.2
UCKL1	51	36	4.56566930276e-05	0.038	-1.2343	0.3646	ENSG00000198276.13
CES4A	51	36	7.11618971357e-05	0.1022	-2.6331	0.8171	ENSG00000172824.14
ADAMTS10	51	36	0.000184244218875	0.0191	-2.7492	0.6872	ENSG00000142303.13
LHX4	51	36	0.000173455377183	0.0469	-2.6923	0.8244	ENSG00000121454.5
POU6F1	51	36	7.90918340406e-05	0.0165	-1.6652	0.3465	ENSG00000184271.15
MC1R	51	36	0.00013227959597	0.0697	-2.5978	0.7117	ENSG00000258839.2
RP11-192H23.4	51	36	7.49969549563e-05	0.0481	-2.8191	0.7682	ENSG00000258472.8
MOK	51	36	0.00017443377591	0.029	-1.735	0.3676	ENSG00000080823.21
CACTIN	51	36	8.31900385263e-05	0.0677	-1.0315	0.2897	ENSG00000105298.13
DDX26B	51	36	5.27254353296e-05	0.0993	-1.9627	0.7029	ENSG00000165359.14
RSRP1	51	36	1.54645415016e-07	0.1698	-2.5222	1.0491	ENSG00000117616.17
UBXN11	51	36	3.42963016954e-05	0.0549	-2.1384	0.5038	ENSG00000158062.20
SCNN1D	51	36	2.38268237079e-05	0.0907	-3.1464	0.8041	ENSG00000162572.19
ZNF224	51	36	0.00011236397777	0.0209	-1.511	0.3452	ENSG00000267680.5
RHOT2	51	36	0.000172846001383	0.0636	-1.6362	0.4044	ENSG00000140983.13
TSPYL2	51	35	0.0001054047466	0.0129	-2.1213	0.5181	ENSG00000184205.14
RBM25	51	35	0.000189957228359	0.0572	-1.3674	0.3408	ENSG00000119707.13
DENND4B	51	35	0.000150392435562	0.0164	-1.6085	0.3778	ENSG00000198837.9
MSANTD1	51	35			-2.9047	0.7724	ENSG00000188981.10
ZNF692	51	35	0.000154603314827	0.077	-2.4102	0.6816	ENSG00000171163.15
RP11-5A19.5	51	35	0.000227648810458	0.1081	-3.4542	0.9517	ENSG00000265690.7
NUMBL	51	35	5.54297652843e-05	0.024	-1.7827	0.4204	ENSG00000105245.9
INPP5E	51	35	7.02101956436e-05	0.0168	-1.6145	0.3292	ENSG00000148384.11
HAGHL	51	35	6.52483277626e-06	0.2096	-3.0139	1.0393	ENSG00000103253.17
FAM156B	51	35	6.54141381497e-05	0.0491	-2.4328	0.6045	ENSG00000179304.16
STAG3	51	35	8.37855824153e-05	0.0768	-2.4643	0.5743	ENSG00000066923.17
RP11-87C12.2	51	35			-3.3697	1.0377	ENSG00000256950.2
FCHSD1	51	35	0.000124770659256	0.0577	-1.868	0.4636	ENSG00000197948.10
TEN1-CDK3	51	35	0.000226440252812	0.1282	-2.4699	1.0148	ENSG00000261408.5
KDM5D	51	35	0.000364631682211	0.0199	-1.2654	0.4166	ENSG00000012817.15
MRRF	51	35	3.63795246848e-05	0.1058	-1.4601	0.4305	ENSG00000148187.17
RIC3	51	35	0.000154836486467	0.0502	-1.8825	0.5315	ENSG00000166405.14
NPHP4	51	35	3.30415312983e-05	0.0688	-1.3619	0.4362	ENSG00000131697.17
LMBR1L	51	35	6.05049627819e-05	0.0204	-1.9901	0.4055	ENSG00000139636.15
CAPN10	51	34	3.17403006896e-05	0.0529	-1.4311	0.44	ENSG00000142330.19
RHBDF1	51	34	0.000178686245139	0.0411	-1.541	0.3989	ENSG00000007384.15
ARHGAP33	51	34	0.000101612209854	0.0701	-2.5161	0.6527	ENSG00000004777.18
CLK4	51	34	6.04639756042e-05	0.073	-1.5222	0.5147	ENSG00000113240.12
MROH7-TTC4	51	34	0.00010195445341	0.069	-3.1694	1.0428	ENSG00000271723.5
FAM219A	51	34	0.000187698591934	0.0458	-1.3968	0.3604	ENSG00000164970.14
SIN3B	51	34	0.000194069180714	0.2443	-1.4283	0.5277	ENSG00000127511.9
LEAP2	51	34	8.48817097091e-05	0.0858	-2.8773	0.9235	ENSG00000164406.7
MSH5-SAPCD1	51	34	0.000175911346277	0.0783	-2.7765	0.8927	ENSG00000255152.8
TMEM234	51	34	0.00011798334803	0.0651	-1.86	0.4866	ENSG00000160055.19
SRSF5	51	34	3.75094945273e-05	0.0623	-1.622	0.4794	ENSG00000100650.15
MRPS25	51	34	1.43175412292e-05	0.0289	-1.5058	0.4047	ENSG00000131368.7
