	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
TNS2	1092	888	1.06424717903e-05	0.0285	-2.948	0.8233	ENSG00000111077.17
B3GAT2	1092	888	1.13100510861e-05	0.0875	-2.9239	1.0624	ENSG00000112309.10
HOXA5	1092	887	3.1615065975e-08	0.118	-3.1803	1.4429	ENSG00000106004.4
TTLL3	1092	886	1.39989979233e-06	0.0745	-2.8473	0.9178	ENSG00000214021.15
RTEL1-TNFRSF6B	1092	885	3.34000825147e-07	0.1056	-2.7101	1.0463	ENSG00000026036.20
KIAA0895L	1092	885	5.11400642035e-07	0.0898	-2.3438	0.7897	ENSG00000196123.12
FAM156A	1092	885	2.02416456613e-06	0.0805	-2.4708	0.8021	ENSG00000268350.7
GPR146	1092	885	1.09384960382e-05	0.0515	-3.9828	1.1871	ENSG00000164849.8
NPR2	1092	884	4.88348899822e-07	0.1062	-2.2065	0.9445	ENSG00000159899.14
RAB8A	1092	884	5.21680618799e-07	0.0704	1.1077	0.4201	ENSG00000167461.11
CALCOCO1	1092	884	6.85676301723e-06	0.0409	-2.0946	0.6044	ENSG00000012822.15
RP11-793H13.10	1092	881	1.24567950118e-06	0.0943	-2.9031	0.9942	ENSG00000267281.2
C16orf86	1092	877	1.05355017827e-07	0.1323	-2.2617	1.0448	ENSG00000159761.14
ALDH18A1	1092	877	1.87140433163e-05	0.02	1.9087	0.5187	ENSG00000059573.8
ARHGAP6	1092	876	4.15941373972e-06	0.1052	-3.1157	1.0677	ENSG00000047648.21
PIGM	1092	875	2.43857992416e-07	0.0837	1.6924	0.6063	ENSG00000143315.6
HOXA3	1092	872	2.09837866107e-08	0.1496	-3.0361	1.5232	ENSG00000105997.22
CCDC116	1092	871	3.87795252428e-05	0.0641	-3.1458	1.1101	ENSG00000161180.10
CKAP5	1092	871	1.77767474892e-10	0.1453	1.2272	0.6462	ENSG00000175216.14
SCARA5	1092	870	8.45859079876e-08	0.0863	-5.6212	2.3448	ENSG00000168079.16
ZNF276	1092	869	4.31770026805e-08	0.1293	-1.883	0.7328	ENSG00000158805.11
AURKA	1092	867	3.38593878446e-07	0.0851	3.4774	1.207	ENSG00000087586.17
CFD	1092	867	1.25900886751e-06	0.0861	-5.1047	1.7329	ENSG00000197766.7
TBRG1	1092	866	8.98016936781e-07	0.0993	-1.3233	0.4855	ENSG00000154144.12
DCAF12	1092	865	5.02470193602e-07	0.108	1.1083	0.4996	ENSG00000198876.12
HSPB6	1092	863	1.4673735167e-06	0.0595	-5.1322	1.6793	ENSG00000004776.11
TUBGCP6	1092	862	1.48915344792e-06	0.1097	-1.9236	0.6783	ENSG00000128159.11
HDAC7	1092	861	4.97282356685e-06	0.0892	-1.5867	0.5378	ENSG00000061273.17
TMEM259	1092	861	6.47358362394e-07	0.0982	-1.9086	0.6749	ENSG00000182087.12
SLC6A16	1092	859	3.79011321839e-07	0.1276	-3.2124	1.5444	ENSG00000063127.15
CHRDL1	1092	859	1.52812387764e-08	0.1112	-4.4064	2.3816	ENSG00000101938.14
ZNF333	1092	857	6.41617858659e-06	0.0842	-1.6243	0.5313	ENSG00000160961.11
LMBR1L	1092	857	1.13722504417e-05	0.0542	-1.8276	0.5004	ENSG00000139636.15
TNXB	1092	857	2.87735720606e-07	0.1059	-4.311	1.5547	ENSG00000168477.17
SYAP1	1092	856	2.32128387845e-06	0.0834	1.5505	0.6647	ENSG00000169895.5
FAM107A	1092	852	6.98680807366e-07	0.1282	-4.8518	1.7275	ENSG00000168309.16
PPP1R12C	1092	850	3.97165429352e-07	0.1022	-1.936	0.7317	ENSG00000125503.12
RBPMS	1092	850	4.52851226179e-06	0.0756	-2.2566	0.9518	ENSG00000157110.15
RP11-347C12.1	1092	848	1.89973268497e-05	0.0762	-2.9282	1.0066	ENSG00000198064.13
HOXA2	1092	848	1.14367250597e-06	0.1433	-3.2717	1.5702	ENSG00000105996.6
AGAP6	1092	846	2.11781988446e-06	0.1157	-2.0119	0.8128	ENSG00000204149.9
PIGL	1092	846	1.35543031808e-05	0.0743	-2.3486	0.6726	ENSG00000108474.16
RABIF	1092	846	1.33923717803e-05	0.059	2.0151	0.5577	ENSG00000183155.4
COPB2	1092	844	1.34638306317e-06	0.1326	1.2323	0.5143	ENSG00000184432.9
HOXA4	1092	843	6.25357184245e-07	0.145	-3.0315	1.3212	ENSG00000197576.13
ME3	1092	843	1.27915564064e-07	0.1486	-2.2789	1.1497	ENSG00000151376.16
SRSF5	1092	843	8.06646347076e-06	0.0575	-2.0985	0.582	ENSG00000100650.15
PLAGL1	1092	842	2.92686220475e-06	0.1047	-3.1573	1.2522	ENSG00000118495.18
ADH1C	1092	841	2.31765978161e-07	0.1063	-4.9836	2.2914	ENSG00000248144.5
DCAF7	1092	840	3.23359969541e-08	0.1548	1.0111	0.6197	ENSG00000136485.14
DPY19L2	1092	840	3.03450821875e-06	0.1089	-3.9551	1.3533	ENSG00000177990.11
CAPRIN1	1092	838	2.00446503999e-07	0.1296	1.2157	0.5597	ENSG00000135387.19
SUCO	1092	836	3.23777611788e-07	0.1352	1.6478	0.747	ENSG00000094975.13
DOPEY2	1092	836	2.55337568567e-06	0.1283	2.083	0.8244	ENSG00000142197.12
GPIHBP1	1092	835	6.30929074437e-06	0.0571	-4.8656	1.6086	ENSG00000277494.1
TWIST2	1092	833	7.72996309945e-06	0.0624	-3.6981	1.471	ENSG00000233608.3
CLK4	1092	833	4.62683402544e-06	0.079	-1.7241	0.6058	ENSG00000113240.12
SLC35A2	1092	832	7.35662965655e-06	0.0616	1.5431	0.5492	ENSG00000102100.14
CSE1L	1092	831	2.82624715075e-07	0.133	1.345	0.6681	ENSG00000124207.16
ACADVL	1092	831	2.37305161104e-06	0.1026	-1.9361	0.6865	ENSG00000072778.19
ARF3	1092	831	1.7533671837e-06	0.1241	1.1591	0.4944	ENSG00000134287.9
SLC39A9	1092	830	2.51956135858e-07	0.1496	1.4485	0.6	ENSG00000029364.11
SDPR	1092	830	1.45642763978e-06	0.0832	-4.548	1.6203	ENSG00000168497.4
SRPX	1092	829	2.70588666631e-05	0.0595	-3.7989	1.29	ENSG00000101955.14
GRASP	1092	828	1.31279041331e-05	0.0772	-3.5529	1.0136	ENSG00000161835.10
PNISR	1092	825	1.53553303152e-05	0.0696	-2.1356	0.6358	ENSG00000132424.14
ADH1B	1092	825	1.42585404133e-06	0.0603	-5.7627	2.5879	ENSG00000196616.12
U2AF1L4	1092	825	2.01799594581e-06	0.148	-1.918	0.7158	ENSG00000161265.14
MAB21L1	1092	825	6.62226014589e-06	0.0779	-4.1059	1.5584	ENSG00000180660.7
RMI1	1092	824	4.09536388633e-06	0.1049	1.8777	0.6991	ENSG00000178966.15
NKTR	1092	824	2.55521032432e-05	0.0503	-2.21	0.6732	ENSG00000114857.17
POGK	1092	823	3.6850105792e-07	0.1273	1.2449	0.5752	ENSG00000143157.11
FAM65C	1092	823	2.76435822755e-05	0.1152	-3.7413	1.4171	ENSG00000042062.11
NLRP1	1092	822	1.25615637692e-05	0.0915	-2.9069	0.964	ENSG00000091592.15
CCR10	1092	821	7.74489887486e-06	0.1099	-3.2331	1.2215	ENSG00000184451.5
KLHL12	1092	821	1.01142853041e-07	0.1703	1.0267	0.5639	ENSG00000117153.15
SFSWAP	1092	819	7.82453088258e-06	0.1105	-1.1897	0.4342	ENSG00000061936.9
ERICH1	1092	819	2.20784519453e-06	0.1141	-1.4783	0.6646	ENSG00000104714.13
FNBP4	1092	819	3.88392007657e-05	0.0914	-1.5151	0.4834	ENSG00000109920.12
CCDC17	1092	818	1.27758622645e-05	0.1253	-2.8447	1.1191	ENSG00000159588.14
FAM229A	1092	817	5.86789824249e-06	0.0947	-2.7647	1.0272	ENSG00000225828.1
RACGAP1	1092	816	2.06929850559e-06	0.1224	2.4264	0.9092	ENSG00000161800.12
SOD3	1092	815	1.775467925e-06	0.1321	-3.9251	1.5343	ENSG00000109610.5
ELANE	1092	814	6.4020479184e-05	0.0701	-4.8919	1.399	ENSG00000197561.6
RGMA	1092	814	2.11907799137e-08	0.2096	-3.2823	1.7373	ENSG00000182175.13
SMC4	1092	814	6.0837610181e-07	0.1332	1.7417	0.8321	ENSG00000113810.15
HOXA7	1092	814	1.98505210521e-07	0.1592	-2.4961	1.5359	ENSG00000122592.7
UBE2T	1092	813	1.25943890242e-05	0.0797	3.7179	1.1231	ENSG00000077152.9
APBB3	1092	813	7.48112592538e-06	0.0875	-2.2902	0.8457	ENSG00000113108.17
ABCA5	1092	812	1.34834971786e-05	0.0921	-2.5029	0.984	ENSG00000154265.15
RASGRP2	1092	811	6.4014679622e-06	0.1394	-3.5172	1.2871	ENSG00000068831.18
OLA1	1092	810	1.68590117308e-05	0.096	1.4305	0.5165	ENSG00000138430.15
CCDC130	1092	809	7.51960093015e-07	0.1654	-1.6226	0.7144	ENSG00000104957.13
MSANTD2	1092	808	1.51491074866e-05	0.1193	-1.7293	0.6283	ENSG00000120458.9
NPIPB5	1092	807	2.59949962119e-05	0.0988	-2.4007	0.7552	ENSG00000243716.10
PLA2G4B	1092	807	4.21660804721e-06	0.1328	-3.09	1.435	ENSG00000243708.8
PPP1R14A	1092	807	1.31194384297e-05	0.0888	-4.4125	1.4781	ENSG00000167641.10
RP11-574K11.31	1092	807	2.28499756452e-05	0.0776	-2.3248	0.8367	ENSG00000272916.5
PIGX	1092	804	4.30505416696e-06	0.1271	1.4515	0.5947	ENSG00000163964.13
KLC1	1092	802	9.31486654868e-06	0.1273	-1.1458	0.4562	ENSG00000126214.20
TRIP10	1092	802	2.83235918219e-05	0.0677	-2.2901	0.6961	ENSG00000125733.17
PTBP2	1092	800	3.52897910163e-06	0.1437	-1.5814	0.6915	ENSG00000117569.18
NYAP1	1092	800	1.7000445782e-05	0.1044	-3.655	1.5097	ENSG00000166924.8
ZBTB16	1092	799	4.34534421739e-06	0.1073	-4.9274	2.1354	ENSG00000109906.13
CORO6	1092	799	1.04573546084e-06	0.1726	-4.3396	2.0331	ENSG00000167549.18
TIPRL	1092	798	2.34779009587e-06	0.1144	1.1524	0.5132	ENSG00000143155.12
GGPS1	1092	798	3.58815620993e-06	0.1149	1.4115	0.5796	ENSG00000152904.11
TAZ	1092	797	3.5899300391e-06	0.1656	-1.671	0.6722	ENSG00000102125.15
CDCA8	1092	796	8.75475180579e-06	0.0876	3.1959	1.1626	ENSG00000134690.10
BTNL9	1092	795	4.47304666712e-05	0.0419	-5.2281	1.4271	ENSG00000165810.16
CLASRP	1092	795	5.93307733562e-06	0.1353	-1.9811	0.7483	ENSG00000104859.14
GPC3	1092	795	2.59904390438e-07	0.1448	-3.4821	1.8633	ENSG00000147257.13
GLO1	1092	794	3.31060925524e-06	0.122	1.3506	0.616	ENSG00000124767.6
CD300LG	1092	794	1.04483279744e-05	0.0568	-5.6406	1.9248	ENSG00000161649.12
CCL14	1092	794	1.03815027418e-06	0.1053	-4.5256	2.0782	ENSG00000276409.4
C8orf88	1092	794	6.26481690267e-06	0.1178	-2.6072	1.2489	ENSG00000253250.2
LRRN4CL	1092	794	7.89616454234e-06	0.0651	-4.2316	1.6077	ENSG00000177363.4
TFPI	1092	794	4.29186317633e-06	0.1259	-2.7757	1.1763	ENSG00000003436.14
SRSF11	1092	793	4.61424570617e-05	0.0695	-1.5461	0.4448	ENSG00000116754.13
ENTPD7	1092	791	1.00972070958e-05	0.1311	2.1195	0.8087	ENSG00000198018.6
PID1	1092	791	1.47238193431e-05	0.078	-3.4127	1.3263	ENSG00000153823.18
NR2C1	1092	790	2.76174660186e-05	0.096	-1.363	0.5534	ENSG00000120798.16
GABRE	1092	790	9.00343692955e-06	0.0961	-5.039	1.8207	ENSG00000102287.16
TEN1-CDK3	1092	790	2.05300700263e-06	0.1442	-2.4588	1.1054	ENSG00000261408.5
CCDC82	1092	790	2.91779316896e-06	0.1649	-1.943	0.9442	ENSG00000149231.11
RNF112	1092	789	3.31805348385e-05	0.1079	-3.6329	1.2988	ENSG00000128482.15
DNAH1	1092	789	1.98789590471e-05	0.0957	-2.4433	0.8418	ENSG00000114841.17
KIAA0141	1092	789	2.10752181428e-06	0.1205	-0.8599	0.479	ENSG00000081791.8
SMIM15	1092	788	9.99899586812e-06	0.1209	1.3103	0.4749	ENSG00000188725.7
CDK3	1092	788	2.1443354954e-06	0.1738	-2.2043	1.7249	ENSG00000250506.6
PHYHIP	1092	788	2.84821131706e-05	0.0794	-4.1951	1.4053	ENSG00000168490.13
RBMS3	1092	786	2.68029654964e-06	0.0984	-2.6479	1.1207	ENSG00000144642.20
MAPK8IP3	1092	786	2.46737746906e-06	0.1441	-2.1593	0.902	ENSG00000138834.12
PTH1R	1092	786	2.57246092571e-05	0.066	-3.9042	1.395	ENSG00000160801.13
KIAA1614	1092	785	6.15620263788e-06	0.1369	-1.8552	0.8581	ENSG00000135835.10
EZR	1092	785	4.11132768089e-05	0.0652	2.1263	0.6606	ENSG00000092820.17
HN1	1092	784	1.76367983199e-05	0.0751	2.5475	0.9907	ENSG00000189159.15
ZDHHC8	1092	784	7.71372739984e-06	0.148	-1.6088	0.8032	ENSG00000099904.15
TMEM220	1092	784	7.11035585038e-06	0.121	-2.4094	0.9827	ENSG00000187824.8
DENND2A	1092	784	3.61770862197e-05	0.1	-2.867	0.9798	ENSG00000146966.12
NRG2	1092	783	1.70983568628e-06	0.1925	-3.9284	1.7925	ENSG00000158458.19
SLC17A7	1092	783	1.4250596924e-05	0.0941	-3.5752	1.3371	ENSG00000104888.9
KIF4A	1092	781	7.36701311656e-05	0.078	4.6362	1.3161	ENSG00000090889.11
NLGN1	1092	781	7.10372038279e-06	0.1744	-3.4738	2.0636	ENSG00000169760.17
FLT4	1092	781	3.07052922628e-05	0.0707	-2.7258	0.8364	ENSG00000037280.15
SLCO4A1	1092	779	4.07530741691e-05	0.0731	-4.4214	1.4414	ENSG00000101187.15
RGS6	1092	778	1.2928354549e-05	0.131	-4.0439	1.8558	ENSG00000182732.16
NPIPA1	1092	778	8.09970834714e-06	0.1166	-1.7354	0.7292	ENSG00000183426.15
ATP6AP1	1092	777	2.13213661157e-06	0.1066	1.3339	0.6271	ENSG00000071553.16
ADAMTS10	1092	777	2.17235437594e-05	0.0946	-2.9212	1.096	ENSG00000142303.13
ZNF28	1092	775	3.78397591829e-06	0.163	1.5024	0.743	ENSG00000198538.10
COPA	1092	774	6.99740556924e-06	0.1279	1.3508	0.5805	ENSG00000122218.14
SIN3B	1092	773	4.71387407316e-05	0.095	-1.6051	0.5137	ENSG00000127511.9
CPNE3	1092	773	1.13790330609e-07	0.1955	1.1712	0.7728	ENSG00000085719.11
ABTB1	1092	773	2.54005320629e-05	0.1103	-2.1009	0.8034	ENSG00000114626.17
BCL6	1092	773	7.83154898278e-05	0.0462	-2.9261	0.7968	ENSG00000113916.17
COPZ1	1092	773	3.77517997721e-06	0.1209	1.1658	0.4747	ENSG00000111481.9
GABBR1	1092	772	2.42941974596e-05	0.0918	-2.5085	1.0088	ENSG00000204681.10
TPMT	1092	772	2.99073271865e-05	0.1005	1.4962	0.5836	ENSG00000137364.4
AMT	1092	771	2.53844383138e-05	0.1049	-3.2475	1.1265	ENSG00000145020.14
ERCC6L	1092	770	3.96922170852e-05	0.1184	3.3848	1.1476	ENSG00000186871.6
WDHD1	1092	770	6.6573629597e-06	0.1364	1.8148	0.7956	ENSG00000198554.11
ANGPT4	1092	770	8.36979408777e-05	0.0469	-5.0196	1.4118	ENSG00000101280.7
FIGF	1092	769	2.28337263361e-05	0.1015	-5.028	1.6934	ENSG00000165197.4
GPRASP1	1092	769	2.9522462375e-05	0.0921	-3.2175	1.0639	ENSG00000198932.12
DCAF10	1092	769	7.37224188146e-08	0.1937	1.1647	0.9725	ENSG00000122741.15
TMEM132C	1092	769	8.20576611446e-06	0.0838	-5.2088	2.2748	ENSG00000181234.9
ECT2	1092	768	1.31986859293e-05	0.1231	2.2798	0.9031	ENSG00000114346.13
INIP	1092	768	1.6869961317e-05	0.1395	1.1663	0.4991	ENSG00000148153.13
AKAP17A	1092	767	3.43412968544e-05	0.1026	-1.652	0.5725	ENSG00000197976.10
EGFR	1092	767	5.63620849751e-07	0.1811	-2.7122	1.7526	ENSG00000146648.15
FBXO17	1092	767	4.97542142856e-06	0.1611	-2.3663	1.2868	ENSG00000269190.5
CNTNAP3	1092	766	6.13905159745e-07	0.1802	-3.5088	2.0078	ENSG00000106714.17
SMS	1092	765	8.56084228146e-06	0.0972	1.5312	0.6683	ENSG00000102172.15
TMOD1	1092	765	1.10816446785e-05	0.1414	-3.3174	1.4408	ENSG00000136842.13
MAFK	1092	765	3.24830412012e-05	0.1031	-2.1451	0.7619	ENSG00000198517.9
NBN	1092	764	1.15666979953e-05	0.1579	1.3704	0.665	ENSG00000104320.13
DAP3	1092	763	1.41614072806e-05	0.0972	1.2258	0.5074	ENSG00000132676.15
AC006547.14	1092	763	7.45628487026e-05	0.1212	-3.6	1.3747	ENSG00000234409.6
SCML1	1092	762	5.27269605869e-06	0.1238	-2.6587	1.2672	ENSG00000047634.14
ENTHD2	1092	761	3.16601326334e-06	0.1606	-1.6942	0.7007	ENSG00000167302.9
RBM5	1092	761	4.93981271089e-05	0.0733	-1.5983	0.5226	ENSG00000003756.16
SPTY2D1	1092	761	3.38927445306e-06	0.1858	1.2778	0.5832	ENSG00000179119.14
CCDC43	1092	761	1.06967769493e-05	0.1368	1.0551	0.538	ENSG00000180329.13
TRMT12	1092	760	3.35133723628e-06	0.1348	1.1619	0.6716	ENSG00000183665.5
INTS7	1092	759	4.28790646783e-05	0.0662	1.9727	0.6238	ENSG00000143493.12
CENPE	1092	759	1.9280196815e-05	0.1212	3.4128	1.1915	ENSG00000138778.11
HMGB3	1092	759	1.31931607147e-05	0.129	2.8872	1.1616	ENSG00000029993.14
STT3B	1092	758	5.0703191673e-06	0.1742	1.02	0.5503	ENSG00000163527.9
MIB2	1092	758	1.01963490073e-05	0.16	-2.064	0.9616	ENSG00000197530.12
UBAP1L	1092	757	2.80628631443e-05	0.0791	-2.7583	1.0286	ENSG00000246922.8
NOVA1	1092	756	4.40357424491e-07	0.2196	-3.5055	2.3499	ENSG00000139910.19
PARN	1092	756	8.1493661772e-06	0.1086	0.9946	0.4422	ENSG00000140694.16
NVL	1092	756	2.1417231203e-06	0.1599	1.2579	0.682	ENSG00000143748.17
SNTG2	1092	755	2.80888727947e-05	0.1287	-4.2342	1.8048	ENSG00000172554.11
RYR3	1092	755	6.38149734274e-05	0.1498	-4.0065	1.4264	ENSG00000198838.11
DTL	1092	755	0.000117907044445	0.0846	4.0974	1.0987	ENSG00000143476.17
ANGPTL1	1092	753	3.4952709159e-05	0.1018	-4.1417	1.5477	ENSG00000116194.12
TSPAN7	1092	753	1.14112572968e-05	0.144	-3.115	1.3458	ENSG00000156298.12
RRM1	1092	753	6.05288546277e-06	0.1358	1.4422	0.6284	ENSG00000167325.14
ANLN	1092	753	9.09936889846e-05	0.098	4.1138	1.3007	ENSG00000011426.10
PGM5	1092	752	1.85455206995e-05	0.1356	-3.2777	1.5367	ENSG00000154330.12
