	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
SATB1	178	154	1.17942755872e-08	0.0674	-1.545	0.7286	ENSG00000182568.16
NADK2	178	154	1.44688179822e-06	0.066	-1.7176	0.4654	ENSG00000152620.12
GLS2	178	154	3.52126459301e-07	0.0543	-4.501	1.3849	ENSG00000135423.12
CTRB2	178	154	1.33361529054e-25	0.1323	-8.0927	4.5178	ENSG00000168928.12
SLC2A1	178	154	9.20464658135e-12	0.1038	4.0041	1.4569	ENSG00000117394.19
CAPG	178	154	5.40563365046e-06	0.105	2.9916	1.1695	ENSG00000042493.15
SPATA13	178	154	3.3832799709e-06	0.0068	-1.8332	0.5333	ENSG00000182957.15
USP44	178	154	1.54615021825e-08	0.0575	-2.5413	1.2439	ENSG00000136014.11
XBP1	178	154	2.67645443109e-06	0.1259	-2.9953	0.7857	ENSG00000100219.16
AIM1L	178	154			4.9648	1.6566	ENSG00000176092.13
ARPC5	178	154	5.4066056735e-06	0.0989	1.5043	0.4099	ENSG00000162704.15
REG1A	178	154	2.5227341747e-14	0.1084	-6.2741	3.703	ENSG00000115386.5
KCNN2	178	154	3.13416864537e-07	0.1331	-3.16	1.0744	ENSG00000080709.14
S100P	178	154	5.24529225448e-09	0.1552	6.82	2.5709	ENSG00000163993.6
PABPC4	178	154	1.83330415628e-05	0.0884	-2.4113	0.5382	ENSG00000090621.13
CORO2A	178	154	5.70344667673e-06	0.1001	4.2102	1.1111	ENSG00000106789.12
ASPHD2	178	154	1.10723076607e-07	0.0536	3.0794	1.0833	ENSG00000128203.6
IMPA2	178	154	1.51028292302e-07	0.1194	-3.0593	1.0129	ENSG00000141401.11
FOXP3	178	154			3.4944	1.1823	ENSG00000049768.14
SAMD9	178	154	7.79413212406e-08	0.1057	2.6061	1.0287	ENSG00000205413.7
SLC25A27	178	153	3.21333405978e-08	0.0892	-2.9247	1.1665	ENSG00000153291.15
CDH3	178	153	1.7115886135e-07	0.1796	4.6421	1.5151	ENSG00000062038.13
WDR91	178	153	5.76975586593e-06	0.0698	-2.3007	0.5402	ENSG00000105875.13
MON2	178	153	3.95962041921e-06	0.0755	-1.418	0.4593	ENSG00000061987.14
CEACAM5	178	153	4.24409170914e-12	0.1198	7.8242	3.3007	ENSG00000105388.14
ECHDC3	178	153	1.04047015759e-08	0.0925	-2.4921	1.4323	ENSG00000134463.14
ZDHHC20	178	153	1.30495703186e-08	0.1233	1.5596	0.5783	ENSG00000180776.15
PFDN1	178	153	1.05701543381e-07	0.0465	0.9234	0.2983	ENSG00000113068.9
TRMT13	178	153	2.88495812308e-06	0.0252	-1.506	0.4362	ENSG00000122435.9
VDR	178	153	1.11104584025e-05	0.118	2.5704	0.7952	ENSG00000111424.10
GPRC5A	178	153	1.60122653407e-07	0.0775	4.5935	2.1491	ENSG00000013588.5
IL22RA1	178	153	1.06061735581e-06	0.0945	-3.607	1.6708	ENSG00000142677.3
NRTN	178	152	1.77085231884e-07	0.1316	-3.2185	1.1259	ENSG00000171119.2
