	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
KLF8	23	16	1.92523807737e-05	0.0348	-2.2938	0.5496	ENSG00000102349.14
NKTR	23	15	0.000328189745496	0.0595	-2.047	0.6993	ENSG00000114857.17
MYSM1	23	15	0.000270621336597	0.082	-1.6011	0.5435	ENSG00000162601.9
SLC7A6	23	15	0.000408988511533	0.2042	-1.7111	0.7003	ENSG00000103064.13
POM121	23	15	0.000458890297591	0.0864	-0.874	0.3205	ENSG00000196313.11
TBRG1	23	15	0.000240761616083	0.1393	-0.9916	0.3287	ENSG00000154144.12
PRRT2	23	15	0.000411370751591	0.0628	-3.031	0.8274	ENSG00000167371.16
SGK494	23	15	0.000185383513156	0.0455	-2.517	0.7296	ENSG00000167524.14
GABRE	23	15	4.6682756178e-05	0.13	-2.9661	1.1131	ENSG00000102287.16
COX4I1	23	15	0.000248952553342	0.2247	1.0495	0.4638	ENSG00000131143.8
NFATC2IP	23	15	4.3508628923e-05	0.2297	-0.9975	0.3652	ENSG00000176953.10
RBM14-RBM4	23	15	0.000661460664262	0.0307	-1.6528	0.4444	ENSG00000248643.5
LZTR1	23	15	0.000181725583331	0.0569	-1.2386	0.4721	ENSG00000099949.18
RP5-966M1.6	23	15	0.000268363690383	0.0996	-2.524	0.881	ENSG00000243696.4
ANKRD52	23	15	0.000255276503182	0.0857	-1.1458	0.3259	ENSG00000139645.9
PKD1	23	15	0.000118292679544	0.0159	-1.6317	0.3843	ENSG00000008710.17
C19orf33	23	14	0.00010576069095	0.1982	3.8174	2.2549	ENSG00000167644.11
BTAF1	23	14	0.000300509402511	0.0879	-1.8677	0.5014	ENSG00000095564.13
PRPF4B	23	14	0.000657558300175	0.1063	-1.1568	0.3208	ENSG00000112739.16
RAB25	23	14	1.10100400701e-05	0.2102	4.4276	2.1785	ENSG00000132698.13
ANKRD36C	23	14	0.000484140021452	0.0942	-2.5028	0.6913	ENSG00000174501.14
MAPK12	23	14	0.000440648218605	0.041	-1.5942	0.6522	ENSG00000188130.13
BIK	23	14			3.4934	1.9216	ENSG00000100290.2
AASS	23	14	0.000235827965861	0.0431	-2.4839	0.6096	ENSG00000008311.14
ZNF169	23	14	0.000714712566862	0.0557	-1.9161	0.4775	ENSG00000175787.16
UVSSA	23	14	0.000457938055062	0.0615	-2.3558	0.681	ENSG00000163945.15
WSB1	23	14	0.000764161211509	0.047	-2.0976	0.6098	ENSG00000109046.14
DDX17	23	14	0.000720063917788	0.016	-1.492	0.4073	ENSG00000100201.18
HECTD4	23	14	0.000370782894907	0.0392	-1.188	0.2584	ENSG00000173064.10
OGT	23	14	0.000288289045031	0.0321	-2.1049	0.5705	ENSG00000147162.13
MUS81	23	14	0.000777343931188	0.0508	-1.2706	0.2795	ENSG00000172732.11
EPCAM	23	13	0.000153193601247	0.2734	4.0735	2.0192	ENSG00000119888.10
SHPRH	23	13	0.000385286900316	0.2116	-1.3186	0.569	ENSG00000146414.15
PI4KA	23	13	0.000430850337347	0.0186	-1.228	0.2695	ENSG00000241973.10
NR2C2	23	13	0.000653175466799	0.0913	-1.0479	0.3426	ENSG00000177463.15
WWC1	23	13	0.000402713191628	0.2907	3.7583	1.7991	ENSG00000113645.13
EBLN2	23	13	0.000386238192818	0.0358	-2.3577	0.7752	ENSG00000255423.1
SLPI	23	13	0.000308905784692	0.2829	3.7757	2.0336	ENSG00000124107.5
SLC34A2	23	13	0.000482347582423	0.2911	3.968	1.9699	ENSG00000157765.11
TPCN2	23	13	0.000832824524191	0.0269	-1.4886	0.4026	ENSG00000162341.15
CAPS	23	13	0.000389273105228	0.2909	1.6355	2.042	ENSG00000105519.12
CLDN3	23	13	0.000488421740795	0.2909	3.7132	1.8504	ENSG00000165215.6
IGSF9B	23	13	0.000139635930892	0.0734	-2.953	1.0473	ENSG00000080854.14
TTC13	23	13	0.000826004696889	0.1769	-1.1493	0.5038	ENSG00000143643.12
RPL41	23	13	0.000364020984528	0.0472	1.671	0.5586	ENSG00000279483.1
FAM219A	23	13	0.000100330517667	0.032	-1.4689	0.5821	ENSG00000164970.14
EP400NL	23	13	0.000479638882985	0.2441	-1.699	0.7041	ENSG00000185684.12
RP11-33O4.2	23	13	0.000887125483479	0.0286	-2.8961	0.8374	ENSG00000280537.2
ESRP1	23	13	0.000479925003658	0.2545	4.0068	1.9993	ENSG00000104413.15
CCDC116	23	13	0.000586390036077	0.0274	-2.0872	0.5804	ENSG00000161180.10
ZNF81	23	13	0.000722600634106	0.1901	-1.4264	0.5451	ENSG00000197779.13
TTC14	23	13	0.000413477907033	0.0722	-1.9984	0.5121	ENSG00000163728.10
AGAP6	23	12	0.000608722212385	0.1632	-1.7465	0.9175	ENSG00000204149.9
AGR2	23	12	0.000787876315655	0.2657	3.5618	2.1158	ENSG00000106541.11
PIEZO1	23	12	0.00035196295943	0.0758	-1.4142	0.6622	ENSG00000103335.19
MARVELD2	23	12	0.000624125516653	0.2406	3.2002	1.3343	ENSG00000152939.14
MYO19	23	12	0.000264277520661	0.2406	-1.5339	0.7728	ENSG00000278259.4
TNRC6A	23	12	0.000615430162379	0.0541	-1.1189	0.3317	ENSG00000090905.17
SPINT1	23	12	0.000322383690985	0.2917	3.5988	1.6161	ENSG00000166145.14
C9orf24	23	12	0.000934501618661	0.2218	2.211	2.5354	ENSG00000164972.12
KMT2B	23	12	0.000780945573815	0.0247	-1.0828	0.3019	ENSG00000272333.5
CCDC14	23	12	0.000874160076411	0.206	-1.4731	0.8523	ENSG00000175455.14
TUBGCP6	23	12	0.000292695563873	0.1617	-1.402	0.5367	ENSG00000128159.11
CLDN4	23	12	0.000638739617556	0.2836	3.4854	2.0652	ENSG00000189143.9
PRSS8	23	12	0.000774330474157	0.3004	3.7253	1.8853	ENSG00000052344.15
YTHDC2	23	12	0.000910571857101	0.1295	-1.2397	0.4435	ENSG00000047188.15
S100A1	23	12	1.63682475756e-06	0.2478	2.8623	2.492	ENSG00000160678.11
FNBP4	23	12	0.000315134887278	0.1988	-1.6646	0.6052	ENSG00000109920.12
ARHGEF25	23	12	0.000558119384985	0.2289	-1.613	0.7421	ENSG00000240771.6
SMPDL3B	23	12	0.000529647624066	0.2913	3.5938	1.7242	ENSG00000130768.14
AHSA2	23	12	0.00049967113589	0.0314	-2.0479	0.8112	ENSG00000173209.22
MYO15B	23	12	0.000140718349498	0.0757	-2.5135	0.8753	ENSG00000266714.6
PDZK1IP1	23	12	0.000134254323332	0.3021	3.5211	2.1317	ENSG00000162366.7
CRB3	23	12	0.000747656453703	0.3245	3.5611	1.8825	ENSG00000130545.15
ACAP3	23	12	0.000607320838931	0.1619	-2.171	0.735	ENSG00000131584.18
GPR160	23	12	0.000807606805479	0.2154	2.8917	1.3292	ENSG00000173890.16
METTL17	23	12	0.000437553525108	0.0397	-1.5101	0.4247	ENSG00000165792.17
GPR17	23	12	0.000653871682524	0.095	-3.3296	1.3363	ENSG00000144230.16
FXYD3	23	12	0.000741023058413	0.1663	3.0288	2.0602	ENSG00000089356.16
MAN2C1	23	11	0.00101860295505	0.0969	-1.6711	0.5761	ENSG00000140400.14
KIAA0907	23	11	0.00239686362351	0.0705	-1.5009	0.52	ENSG00000132680.10
CDH1	23	11	0.00165062202528	0.2744	3.6331	2.05	ENSG00000039068.18
PPT2-EGFL8	23	11	0.00170829853381	0.0988	-2.3359	0.765	ENSG00000258388.7
CDCA3	23	11	0.00102698323679	0.296	-2.5566	1.1484	ENSG00000111665.11
MKNK1	23	11	0.00116017669253	0.1944	-1.2638	0.3287	ENSG00000079277.19
DMTF1	23	11	0.00175939620058	0.0606	-1.5502	0.5512	ENSG00000135164.18
GPATCH2L	23	11	0.00111417301672	0.1931	-0.9856	0.347	ENSG00000089916.17
UBAP1L	23	11	0.00119535578751	0.0273	-2.0636	0.6118	ENSG00000246922.8
ST14	23	11	0.00352264627067	0.3377	2.9646	1.8548	ENSG00000149418.10
DDX26B	23	11	0.00147290983204	0.1328	-1.5135	0.577	ENSG00000165359.14
TMEM139	23	11	0.00174297867159	0.3221	3.0818	1.7881	ENSG00000178826.10
SLC12A4	23	11	0.00103446385812	0.0604	-1.2036	0.3989	ENSG00000124067.16
PHF20L1	23	11	0.00171654943618	0.167	-0.777	0.3857	ENSG00000129292.20
TAF1C	23	11	0.00147418993553	0.0844	-1.604	0.4377	ENSG00000103168.16
RBM25	23	11	0.001951876217	0.2229	-1.3136	0.5564	ENSG00000119707.13
METTL3	23	11	0.00147628184867	0.09	-1.3499	0.403	ENSG00000165819.11
MAP3K12	23	11	0.0013641624128	0.1863	-1.5569	0.4272	ENSG00000139625.12
EDF1	23	11	0.00255771988498	0.1918	0.9824	0.4686	ENSG00000107223.12
ANKRD23	23	11	0.00213674575242	0.1019	-1.9394	0.816	ENSG00000163126.14
IDS	23	11	0.00171649334542	0.1873	-2.3792	1.3485	ENSG00000241489.7
KIAA1324	23	11	0.0038627486714	0.3405	3.7287	2.1513	ENSG00000116299.16
SPDEF	23	11	0.00690797540921	0.2302	3.0603	2.0108	ENSG00000124664.10
ZRANB2	23	11	0.00131674463766	0.0672	-1.5333	0.3486	ENSG00000132485.12
DDX5	23	11	0.00116078028	0.1969	-1.2176	0.4466	ENSG00000108654.11
NPIPB4	23	11	0.00113114101624	0.1256	-2.2361	0.9595	ENSG00000185864.16
ARGLU1	23	11	0.001860129584	0.1552	-1.4917	0.655	ENSG00000134884.13
PROSER3	23	11	0.00119629205095	0.0247	-1.6745	0.4095	ENSG00000167595.14
RIPK4	23	11	0.00112258748872	0.2688	3.6703	2.0002	ENSG00000183421.11
GOLGA8B	23	11	0.00676922016061	0.2043	-1.9342	1.152	ENSG00000215252.11
NEURL1	23	11	0.00178891470421	0.2036	-2.5055	1.1224	ENSG00000107954.10
SLC26A6	23	11	0.00100939133571	0.1128	-2.0952	0.7908	ENSG00000225697.10
COL6A1	23	11	0.00179672483911	0.1695	-1.5972	0.8111	ENSG00000142156.14
RASSF10	23	11			3.1015	2.4308	ENSG00000189431.7
RTEL1	23	11	0.00182057498148	0.219	-1.5314	0.6662	ENSG00000258366.7
ORAOV1	23	10	0.00223650822723	0.1879	-1.0728	0.3857	ENSG00000149716.12
FOXA2	23	10	0.00419632957343	0.3717	3.1725	1.9172	ENSG00000125798.14
KRT4	23	10	0.0014824266513	0.2037	-3.1554	1.2464	ENSG00000170477.12
SPRR3	23	10	0.00115113474795	0.0117	-3.2618	0.8502	ENSG00000163209.14
AC009065.4	23	10			2.1485	0.8208	ENSG00000279473.1
CFI	23	10	0.00470157640602	0.2947	1.7606	0.8431	ENSG00000205403.12
SUGP2	23	10	0.00857631173452	0.0767	-1.4532	0.578	ENSG00000064607.16
IKBKB	23	10	0.00262093185889	0.0737	-1.0962	0.2088	ENSG00000104365.13
ZNF354B	23	10	0.00126556998778	0.1616	-1.3233	0.4947	ENSG00000178338.10
LAD1	23	10	0.00314092907854	0.2713	3.3429	1.6426	ENSG00000159166.13
COL11A2	23	10	0.00201373962135	0.1594	-2.1031	0.6791	ENSG00000204248.10
CMTM6	23	10	0.00420276667901	0.2658	1.4478	1.098	ENSG00000091317.7
RPS6KA1	23	10	0.00910541384088	0.3351	1.6737	1.0758	ENSG00000117676.13
GALNT6	23	10	0.00133601845241	0.2828	2.6151	1.1759	ENSG00000139629.15
ACSL5	23	10	0.00171654943618	0.2733	2.2212	1.2526	ENSG00000197142.10
PPP1R1B	23	10	0.011414653056	0.3103	2.6216	2.0129	ENSG00000131771.13
BAZ2A	23	10	0.00159391477756	0.0502	-1.1525	0.2965	ENSG00000076108.11
TEN1-CDK3	23	10	0.00444068098172	0.0621	-1.6585	1.1082	ENSG00000261408.5
FAM83H	23	10	0.00278689309742	0.3365	3.293	1.9236	ENSG00000180921.6
SOX9	23	10	0.00751866822096	0.2844	2.8902	1.9806	ENSG00000125398.5
KIAA0895L	23	10	0.00262438313062	0.1997	-2.0828	0.9742	ENSG00000196123.12
GOLGA8R	23	10	0.00282583179584	0.0627	-2.2984	0.6747	ENSG00000186399.10
C20orf85	23	10			2.8841	2.4237	ENSG00000124237.5
PDPK1	23	10	0.00256777629927	0.0848	-0.7782	0.2728	ENSG00000140992.18
CDC42SE1	23	10	0.00214708424701	0.2054	-1.175	0.3961	ENSG00000197622.12
KCNN4	23	10	0.00895500756185	0.3051	2.0069	1.5642	ENSG00000104783.11
GGA3	23	10	0.00179930627174	0.1555	-1.1426	0.2547	ENSG00000125447.16
NPIPB5	23	10	0.0101917397881	0.2086	-1.8462	0.868	ENSG00000243716.10
DEFB1	23	10			2.884	2.0355	ENSG00000164825.3
NDST2	23	10	0.00161053311606	0.0598	-0.9119	0.2353	ENSG00000166507.16
ZBED2	23	10			2.2192	2.9503	ENSG00000177494.5
TSPYL2	23	10	0.00125919789247	0.1555	-1.9402	0.6564	ENSG00000184205.14
S100A14	23	10	0.00281411826402	0.3034	2.7263	2.1123	ENSG00000189334.8
SLC9A5	23	10	0.00179387441769	0.1567	-1.9999	0.9853	ENSG00000135740.16
ADCY6	23	10	0.00142324965241	0.0199	-1.1837	0.256	ENSG00000174233.11
RIC3	23	10	0.00249721188999	0.1097	-1.817	0.6777	ENSG00000166405.14
POM121C	23	10	0.00690972988071	0.1808	-0.6733	0.2551	ENSG00000272391.5
PIGR	23	10	0.00675737128439	0.3106	3.2121	2.1205	ENSG00000162896.5
SEC61A2	23	10	0.00180993673603	0.1012	-1.3545	0.4855	ENSG00000065665.20
FAM122B	23	10	0.00559801947843	0.2926	-0.7707	0.4094	ENSG00000156504.16
C11orf88	23	10	0.00469976769702	0.2729	2.7219	2.194	ENSG00000183644.13
NEMF	23	10	0.0100580505875	0.1426	-0.5833	0.2597	ENSG00000165525.17
STX16-NPEPL1	23	10	0.00227770550469	0.0372	-2.5392	1.1235	ENSG00000254995.4
EHBP1L1	23	10	0.0170338285819	0.2674	-1.4058	0.7682	ENSG00000173442.11
LCN2	23	10	0.0289514340292	0.2454	2.6407	2.0967	ENSG00000148346.11
ZNF208	23	9	0.00619432223613	0.1215	-1.691	0.6854	ENSG00000160321.14
DCAF5	23	9	0.00506130393887	0.063	-0.5644	0.1384	ENSG00000139990.17
PARP6	23	9	0.00433325886802	0.1188	-1.396	0.4862	ENSG00000137817.16
SMIM22	23	9	0.0019886346847	0.2404	3.2845	2.0059	ENSG00000267795.5
ILDR1	23	9			3.1768	1.6582	ENSG00000145103.12
NBEAL2	23	9	0.0124294989492	0.1624	-1.2028	0.66	ENSG00000160796.16
LYST	23	9	0.00188204628052	0.2845	-1.1161	0.5644	ENSG00000143669.13
ANAPC5	23	9	0.00431537730195	0.2048	-0.9183	0.3735	ENSG00000089053.12
TMEM138	23	9	0.00157341414522	0.0687	-1.0308	0.3099	ENSG00000149483.11
ERP29	23	9	0.005764245311	0.1476	0.9411	0.3708	ENSG00000089248.6
FOLR1	23	9	0.0445884117417	0.296	2.504	2.6689	ENSG00000110195.11
RP11-411B6.6	23	9	0.00226315136911	0.06	-2.5988	0.8434	ENSG00000255339.6
ANKRD36	23	9	0.00143053513489	0.0578	-2.1148	0.7315	ENSG00000135976.16
ELF3	23	9	0.00209281367904	0.2195	3.3071	1.9727	ENSG00000163435.15
UBR1	23	9	0.0295883787471	0.2548	-0.5843	0.4318	ENSG00000159459.11
AC009336.19	23	9	0.00245083036289	0.1078	-2.3171	0.8365	ENSG00000278500.1
CMYA5	23	9	0.00199896758095	0.2294	-2.0825	1.149	ENSG00000164309.14
VTCN1	23	9	0.00158459689727	0.3025	3.4198	1.8931	ENSG00000134258.16
ZNF655	23	9	0.00124072277636	0.0985	-0.9845	0.2921	ENSG00000197343.10
ZNF318	23	9	0.00209938359521	0.091	-1.1806	0.2866	ENSG00000171467.15
KRT7	23	9	0.00318864581922	0.3228	3.1617	2.4589	ENSG00000135480.14
RUFY3	23	9	0.00378069206721	0.0598	-1.5002	0.4081	ENSG00000018189.12
NFAT5	23	9	0.00721600806976	0.2508	-1.2538	0.7467	ENSG00000102908.20
RBM44	23	9	0.00287126623686	0.1225	-2.3583	0.8332	ENSG00000177483.11
DGKD	23	9	0.00318431841566	0.2398	-1.1253	0.4386	ENSG00000077044.9
C1orf194	23	9	0.0112959547034	0.2902	2.6689	2.4848	ENSG00000179902.12
KIFC2	23	9	0.00298762977701	0.172	-2.0031	1.1507	ENSG00000167702.11
CHST6	23	9	0.00578597608867	0.2544	2.6308	1.9878	ENSG00000183196.8
H3F3A	23	9	0.00361119666113	0.0421	1.094	0.4294	ENSG00000163041.9
CFAP221	23	9	0.0481360564126	0.3124	2.1122	2.0661	ENSG00000163075.12
GALNT3	23	9	0.00860693086821	0.2455	2.3923	1.6665	ENSG00000115339.13
CHFR	23	9	0.00265144175616	0.2665	-1.0951	0.6016	ENSG00000072609.17
AP1M2	23	9	0.00167310282714	0.3118	3.4898	1.9612	ENSG00000129354.11
LMBR1L	23	9	0.00516412525706	0.1218	-1.5376	0.4042	ENSG00000139636.15
TEX15	23	9	0.140754500522	0.3675	-1.6675	1.9652	ENSG00000133863.6
TSPAN1	23	9	0.0163593748993	0.2551	2.6249	2.0531	ENSG00000117472.9
GJB1	23	9	0.0023390713747	0.2914	3.461	1.8546	ENSG00000169562.9
SUPT7L	23	9	0.00313459378056	0.1728	-0.9764	0.289	ENSG00000119760.15
GNB3	23	9	0.00138025559931	0.0411	-2.6765	0.7733	ENSG00000111664.10
SERINC2	23	9	0.00528371763499	0.2828	3.0002	1.8315	ENSG00000168528.11
SNRNP70	23	9	0.00235993268161	0.1657	-1.6815	0.6408	ENSG00000104852.14
TANC1	23	9	0.00390860826235	0.2251	-1.2261	0.6328	ENSG00000115183.13
SRSF11	23	9	0.00231765271228	0.1342	-1.5408	0.5253	ENSG00000116754.13
ZNF783	23	9	0.00361503806362	0.1657	-1.2471	0.4908	ENSG00000204946.9
CACNA1C	23	9	0.0501367200823	0.1419	-1.5217	1.4523	ENSG00000151067.20
RIC1	23	9	0.00137788770658	0.149	-0.8563	0.385	ENSG00000107036.11
MEIS2	23	8	0.156553377074	0.3452	-0.7723	0.821	ENSG00000134138.19
ZBED6	23	8	0.00547309225823	0.2494	-1.963	1.1437	ENSG00000257315.1
CMTM7	23	8	0.0142746516165	0.3376	1.4887	1.2527	ENSG00000153551.13
C9orf116	23	8	0.151238609582	0.3131	1.0844	1.6034	ENSG00000160345.12
ALDH3B2	23	8	0.0212451519677	0.3083	2.7262	1.8522	ENSG00000132746.14
SUMO1	23	8	0.00617918994581	0.0315	0.9364	0.1884	ENSG00000116030.16
MYH14	23	8	0.00634028086505	0.2893	2.8257	1.8204	ENSG00000105357.15
STOML3	23	8			1.5293	1.8846	ENSG00000133115.11
RHBDF1	23	8	0.00401370731463	0.1473	-1.2978	0.4712	ENSG00000007384.15
LINGO2	23	8	0.0872096369609	0.3701	-1.5949	1.9477	ENSG00000174482.10
TMEM30B	23	8	0.00623850604118	0.2784	2.4983	1.1895	ENSG00000182107.6
CDC25B	23	8	0.00277252161132	0.1509	-1.5464	0.6126	ENSG00000101224.17
PAN2	23	8	0.00330970464947	0.0594	-1.7563	0.4932	ENSG00000135473.14
CXCL17	23	8			2.2093	2.3489	ENSG00000189377.8
MISP	23	8	0.00312843227777	0.2842	3.1103	2.1975	ENSG00000099812.8
LRCH4	23	8	0.00143708638678	0.1304	-1.2553	0.4143	ENSG00000077454.15
KIAA1614	23	8	0.0248395948916	0.0988	-0.9064	0.6289	ENSG00000135835.10
ASIC3	23	8	0.0063003445933	0.0952	-2.4858	0.862	ENSG00000213199.7
KMT2D	23	8	0.00424385897109	0.1483	-1.211	0.3313	ENSG00000167548.14
PNISR	23	8	0.00318519269911	0.0458	-1.9086	0.4727	ENSG00000132424.14
TCF7	23	8	0.013884648293	0.3115	2.0249	1.5117	ENSG00000081059.19
TXNDC12	23	8	0.00328556268773	0.1153	0.8934	0.3076	ENSG00000117862.11
SCGB3A1	23	8	0.00378534530072	0.3755	3.0758	1.9991	ENSG00000161055.3
GLTSCR1	23	8	0.0080218275285	0.1785	-0.974	0.422	ENSG00000063169.10
AGR3	23	8			3.1413	2.1815	ENSG00000173467.8
BTBD19	23	8	0.002039710669	0.025	-2.0227	0.4748	ENSG00000222009.8
NLGN2	23	8	0.0234075614861	0.1681	-1.2376	0.7113	ENSG00000169992.9
MUC15	23	8			2.719	2.293	ENSG00000169550.12
LTB	23	8	0.00846491842439	0.2729	2.3157	1.0145	ENSG00000227507.2
ADCY4	23	8	0.0125826496931	0.1609	-1.8063	1.1061	ENSG00000129467.13
TJP3	23	8	0.00412089738964	0.2549	3.1975	2.0021	ENSG00000105289.14
HOXB6	23	8	0.014304859315	0.2817	1.9577	1.8249	ENSG00000108511.9
RSRP1	23	8	0.0119769378831	0.1431	-1.5849	0.9162	ENSG00000117616.17
RP11-347C12.1	23	8	0.00349122213338	0.1139	-2.4886	0.9914	ENSG00000198064.13
SMIM15	23	8	0.0163462887389	0.043	1.088	0.3053	ENSG00000188725.7
FOXJ1	23	8	0.00226315136911	0.2325	2.8574	1.9478	ENSG00000129654.7
PEAR1	23	8	0.00720188208583	0.1214	-1.6516	1.1774	ENSG00000187800.13
MRPS21	23	8	0.0207779160876	0.2074	0.646	0.3985	ENSG00000266472.5
SLC39A4	23	8	0.00668274238876	0.2734	1.6156	1.1592	ENSG00000147804.9
CHKB	23	8	0.00428457987907	0.1315	-1.4362	0.6964	ENSG00000100288.19
CHRD	23	8	0.0219310856259	0.1463	-1.5372	1.1338	ENSG00000090539.15
BRICD5	23	8	0.0104911827043	0.2139	-1.8429	0.9405	ENSG00000182685.7
MAPK8IP3	23	8	0.0074884106932	0.1683	-1.6252	0.8598	ENSG00000138834.12
LUC7L3	23	8	0.0039386676541	0.0431	-1.8305	0.5359	ENSG00000108848.15
KIAA1875	23	8	0.0118495256031	0.2046	-2.0427	1.0312	ENSG00000179698.13
CCDC84	23	8	0.00338628250867	0.1833	-1.5466	0.722	ENSG00000186166.8
AC104534.3	23	8			1.6348	1.3235	ENSG00000268083.5
B3GAT2	23	8	0.00369860824732	0.0871	-2.2984	0.5916	ENSG00000112309.10
PILRB	23	8	0.00297403837104	0.2281	-2.0117	1.023	ENSG00000121716.18
REXO1	23	8	0.00755019088242	0.1342	-0.6921	0.3198	ENSG00000079313.11
TRH	23	8	0.0118044338055	0.4079	2.432	2.0651	ENSG00000170893.3
MYO5A	23	8	0.0025049703801	0.0749	-1.0862	0.3262	ENSG00000197535.14
ESPN	23	8	0.00857434454634	0.2675	2.7586	2.1716	ENSG00000187017.14
SPEN	23	8	0.0114837945062	0.1338	-0.8776	0.3679	ENSG00000065526.10
F2RL1	23	8	0.022719920472	0.3116	2.6719	1.6328	ENSG00000164251.4
RIMS3	23	8	0.0940788067544	0.315	-1.1179	1.1209	ENSG00000117016.9
STAG3L5P-PVRIG2P-PILRB	23	8	0.0171230045386	0.1837	-1.5927	1.0126	ENSG00000272752.5
MMEL1	23	8	0.0786688194705	0.3421	1.7133	1.7279	ENSG00000142606.15
RASAL1	23	8			2.7938	2.167	ENSG00000111344.11
RHOT2	23	8	0.00317922533077	0.1319	-1.2991	0.6025	ENSG00000140983.13
CENPT	23	8	0.0023860169385	0.1935	-1.6548	0.5195	ENSG00000102901.12
PSMB10	23	8	0.0118816946004	0.22	1.2652	0.7099	ENSG00000205220.11
TCERG1	23	8	0.0162015872512	0.2108	-1.0993	0.6326	ENSG00000113649.11
FBXO9	23	8	0.00217424597545	0.0892	-0.8303	0.1936	ENSG00000112146.16
LAMB3	23	8	0.0386971625946	0.3782	2.1761	2.298	ENSG00000196878.12
ZNF335	23	8	0.00721927545885	0.1785	-1.1255	0.3948	ENSG00000198026.7
ZNF587	23	8	0.00389849541144	0.1846	-1.1927	0.4843	ENSG00000198466.11
C1orf116	23	7	0.0288622021819	0.3336	2.114	2.0214	ENSG00000182795.12
PNN	23	7	0.00600585632434	0.1027	-1.1235	0.449	ENSG00000100941.8
SERPINA6	23	7			2.6523	2.0542	ENSG00000170099.5
ITGA11	23	7	0.0797159236141	0.3502	-1.6215	1.8183	ENSG00000137809.16
CBY1	23	7	0.0706956850994	0.2313	0.5991	0.3918	ENSG00000100211.10
PSENEN	23	7	0.0414965480555	0.1912	1.001	0.7891	ENSG00000205155.7
MDM4	23	7	0.028249868184	0.1156	-1.1287	0.4902	ENSG00000198625.12
