	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
KLHL17	3	3	4.09806807457e-07	0.0004	-2.8164	0.5121	ENSG00000187961.13
CTRB2	3	3	2.2823726606e-09	0.0	-5.3881	0.6465	ENSG00000168928.12
NKTR	3	3	7.90627931365e-05	0.0002	-2.3087	0.4848	ENSG00000114857.17
UVSSA	3	3	2.01592990366e-06	0.0	-2.6977	0.0213	ENSG00000163945.15
PIAS3	3	3	9.92923541017e-08	0.0	-1.3853	0.1506	ENSG00000131788.15
CAPN3	3	3	6.65404678741e-06	0.0	-2.3093	0.1122	ENSG00000092529.22
ENTHD2	3	3	9.14804318308e-05	0.0001	-1.5553	0.1096	ENSG00000167302.9
BTAF1	3	3	5.92806788795e-09	0.0	-1.9657	0.6337	ENSG00000095564.13
PRPF4B	3	3	1.00351411452e-08	0.0	-0.704	0.2122	ENSG00000112739.16
KMT2B	3	3	1.51178083787e-12	0.0	-1.145	0.2688	ENSG00000272333.5
GP2	3	3	3.6077418113e-09	0.0	-6.6781	0.5728	ENSG00000169347.16
RP11-347C12.1	3	3	1.50674045085e-05	0.0	-3.5245	0.403	ENSG00000198064.13
RP11-574K11.31	3	3	1.70292291717e-09	0.0	-2.5598	0.4785	ENSG00000272916.5
RP11-33O4.2	3	3	2.71256213895e-06	0.0001	-3.3786	1.2516	ENSG00000280537.2
SEC31B	3	3	1.48516941701e-05	0.0001	-2.5655	0.4044	ENSG00000075826.16
TYK2	3	3	6.61824036457e-09	0.0	-1.0904	0.1001	ENSG00000105397.13
CYP11B1	3	3	9.38194823423e-06	0.0	-5.6072	0.5844	ENSG00000160882.11
RHOT2	3	3	0.000513753242959	0.0003	-1.4068	0.0184	ENSG00000140983.13
PLA2G1B	3	3	0.000301222479355	0.0003	-3.8045	0.3541	ENSG00000170890.13
GGPS1	3	3	2.75425044844e-05	0.0	0.8618	0.049	ENSG00000152904.11
PROSER3	3	3	1.42502734266e-10	0.0	-1.3153	0.6033	ENSG00000167595.14
BCL2L2-PABPN1	3	3	3.59070704727e-13	0.0	-5.9958	1.2506	ENSG00000258643.5
YJEFN3	3	3	0.000134357409162	0.0002	-2.8606	0.3324	ENSG00000250067.11
PRPF39	3	3	0.000105654624332	0.0004	-0.8892	0.3696	ENSG00000185246.17
CRIPAK	3	3	1.67435124017e-07	0.0	-2.1477	0.1229	ENSG00000179979.8
CTRB1	3	3	8.31640581346e-10	0.0	-5.0376	0.3195	ENSG00000168925.10
CYP17A1	3	3	1.13156982673e-05	0.0	-3.8377	0.2661	ENSG00000148795.5
ZNF354B	3	3	9.77942774489e-05	0.0001	-1.126	0.5205	ENSG00000178338.10
STX16	3	3	5.16622568204e-11	0.0	-1.6009	0.2299	ENSG00000124222.21
DNHD1	3	3	0.000216672186318	0.0004	-2.2949	0.3985	ENSG00000179532.12
PRSS53	3	3	6.69004323611e-07	0.0003	-3.3644	0.6483	ENSG00000151006.7
GOLGA8A	3	3	9.11406530616e-13	0.0	-3.4353	0.6317	ENSG00000175265.17
LIPF	3	3	1.44383985124e-07	0.0	-5.6221	0.521	ENSG00000182333.14
STAT2	3	2	0.000516803197339	0.0021	-1.6375	0.1019	ENSG00000170581.13
CCNL1	3	2	3.37352916523e-05	0.0481	-1.757	0.4869	ENSG00000163660.11
POLE	3	2	0.00037154481949	0.017	-1.3693	0.2255	ENSG00000177084.16
BLOC1S4	3	2	5.04104855272e-05	0.2191	0.7615	0.3356	ENSG00000186222.4
RPL6	3	2	0.000268791394048	0.3136	1.1298	0.4916	ENSG00000089009.15
DDX17	3	2	0.000535035082137	0.0005	-1.5366	0.1122	ENSG00000100201.18
PRDM2	3	2	2.70674561839e-05	0.0005	-0.6315	0.2875	ENSG00000116731.22
SAA1	3	2	6.53705659453e-05	0.0787	-2.2363	4.1725	ENSG00000173432.10
GPR63	3	2	0.0003016494853	0.0099	-2.1393	1.0052	ENSG00000112218.8
TEP1	3	2	6.20866388183e-07	0.0416	-1.2655	0.5025	ENSG00000129566.12
CORO6	3	2	1.17898814657e-05	0.2206	-3.7212	1.7365	ENSG00000167549.18
NR2C2	3	2	5.8928530667e-05	0.0012	-1.0526	0.7476	ENSG00000177463.15
ZDHHC4	3	2	0.000890952508881	0.0069	0.6999	0.1073	ENSG00000136247.14
L3MBTL1	3	2	0.0001854481232	0.0081	-2.2814	0.586	ENSG00000185513.14
CBS	3	2	0.000289563283458	0.0933	-3.7267	1.3367	ENSG00000160200.17
PGA5	3	2	1.58026574727e-05	0.0169	-4.5272	1.0903	ENSG00000256713.7
S100A3	3	2	0.000184901562404	0.4606	-1.9071	0.9421	ENSG00000188015.9
KLK3	3	2	3.93012729618e-05	0.0935	-5.3539	1.9384	ENSG00000142515.14
RBM25	3	2	5.96382257891e-07	0.004	-1.5692	0.418	ENSG00000119707.13
CCDC14	3	2	0.000231392001384	0.0036	-1.8103	0.3321	ENSG00000175455.14
ANAPC13	3	2	0.000257261491946	0.0499	0.9854	0.2228	ENSG00000129055.12
NPIPB4	3	2	0.000513429845852	0.0381	-3.7397	0.7313	ENSG00000185864.16
MED23	3	2	4.18362475294e-05	0.0103	-0.9141	0.3705	ENSG00000112282.17
MRPL57	3	2	1.98780334622e-07	0.0939	1.0122	0.3705	ENSG00000173141.4
EYA1	3	2	2.61588482133e-09	0.002	-6.5445	1.9094	ENSG00000104313.17
FAM160B2	3	2	0.00012620059858	0.0058	-1.3286	0.1628	ENSG00000158863.21
ATP6AP2	3	2	0.000766172942092	0.0254	0.8072	0.1727	ENSG00000182220.13
CCDC39	3	2	0.000370522515262	0.0183	-3.283	1.1927	ENSG00000145075.11
ANKIB1	3	2	9.2547114901e-06	0.4149	-0.7189	0.5361	ENSG00000001629.9
STAG3L5P-PVRIG2P-PILRB	3	2	5.14823236847e-05	0.0018	-2.2093	0.2526	ENSG00000272752.5
C19orf60	3	2	0.00099779383376	0.2125	-1.2538	0.4598	ENSG00000006015.17
RP11-793H13.10	3	2	7.10932773772e-08	0.0132	-2.1931	0.5815	ENSG00000267281.2
EVX1	3	2	5.66042947988e-05	0.4266	-4.411	2.5774	ENSG00000106038.12
BCL7B	3	2	5.05609452478e-08	0.1176	0.9835	0.3536	ENSG00000106635.7
WDR90	3	2	1.62598582598e-06	0.0154	-1.9508	0.4574	ENSG00000161996.17
ZNF169	3	2	2.20241330343e-05	0.0033	-2.4667	0.658	ENSG00000175787.16
ATP13A1	3	2	0.000139520555232	0.012	-0.9363	0.2108	ENSG00000105726.16
LAMC3	3	2	0.000889259249233	0.3903	-3.4789	2.109	ENSG00000050555.17
STRC	3	2	0.000691586175745	0.0012	-3.5127	0.2693	ENSG00000242866.9
MYSM1	3	2	0.000504402021134	0.0014	-1.5664	0.6967	ENSG00000162601.9
DLG5	3	2	0.000488856855672	0.1145	-1.4564	0.5554	ENSG00000151208.16
AHSA2	3	2	0.00052462328452	0.0066	-2.5837	0.3693	ENSG00000173209.22
LRCH4	3	2	0.000463119101231	0.0005	-1.4126	0.0482	ENSG00000077454.15
CNTNAP3	3	2	3.42554498365e-05	0.0336	-2.4255	0.6395	ENSG00000106714.17
PRPF6	3	2	0.000407338156257	0.0387	0.7614	0.2018	ENSG00000101161.7
EXOSC6	3	2	0.000211624531853	0.1869	0.9173	0.3249	ENSG00000223496.2
CPB1	3	2	2.30774972573e-09	0.0019	-4.8146	2.2847	ENSG00000153002.11
KIAA1841	3	2	0.000558346391483	0.232	-1.4775	0.6563	ENSG00000162929.13
TTLL4	3	2	0.000425486507356	0.0236	-1.4903	0.3349	ENSG00000135912.10
PPT2-EGFL8	3	2	0.000899681514223	0.0035	-2.4788	0.6047	ENSG00000258388.7
CCDC94	3	2	0.000343733905065	0.0432	0.9369	0.305	ENSG00000105248.15
HOXA13	3	2	1.98079173016e-05	0.21	-3.6716	1.4674	ENSG00000106031.7
ZCCHC3	3	2	0.000454513178239	0.1273	1.3649	0.4353	ENSG00000247315.3
SRRM2	3	2	0.000301900992215	0.0009	-2.0776	0.3467	ENSG00000167978.16
IZUMO4	3	2	0.00087470072666	0.1344	-2.6347	0.8455	ENSG00000099840.13
MTMR4	3	2	0.000246526295261	0.0081	-0.8768	0.3799	ENSG00000108389.9
C9orf172	3	2	1.36315022432e-09	0.0009	-2.333	0.8089	ENSG00000232434.2
ZNF81	3	2	7.54423656359e-05	0.0013	-1.8298	0.5389	ENSG00000197779.13
DGCR6L	3	2	0.000248179904989	0.1189	0.8687	0.245	ENSG00000128185.9
CPSF7	3	2	9.69860224909e-06	0.072	-0.8646	0.3334	ENSG00000149532.15
ARHGAP33	3	2	0.000372648472082	0.0078	-2.2179	0.3195	ENSG00000004777.18
CCDC130	3	2	1.85163708408e-07	0.0018	-1.2376	0.2488	ENSG00000104957.13
TMEM245	3	2	3.3754310948e-05	0.1684	1.0686	0.3924	ENSG00000106771.12
TAS2R5	3	2	3.62478537644e-05	0.0018	-3.3537	1.0732	ENSG00000127366.5
SPRR3	3	2	9.11406530616e-13	0.2006	-4.2188	2.197	ENSG00000163209.14
DYNC1LI2	3	2	0.000488270069144	0.3582	-0.6948	0.8744	ENSG00000135720.12
ACOT8	3	2	0.000192923291817	0.0041	-0.6912	0.0917	ENSG00000101473.16
HECTD4	3	2	0.000899535734029	0.0229	-1.1746	0.4931	ENSG00000173064.10
SUGP2	3	2	0.00062477497525	0.0014	-1.6736	0.3132	ENSG00000064607.16
STAR	3	2	2.61256106446e-05	0.0005	-4.3963	0.6078	ENSG00000147465.11
NPIPB11	3	2	0.000109999877909	0.0022	-2.8261	0.2695	ENSG00000254206.5
RPL41	3	2	0.000357009128001	0.0962	2.0116	0.5265	ENSG00000279483.1
ZNF141	3	2	2.00012911693e-05	0.0027	-1.8287	0.4777	ENSG00000131127.13
USP49	3	2	0.000732985770657	0.0183	-1.4928	0.4164	ENSG00000164663.13
TPRG1L	3	2	0.000889259249233	0.081	0.8319	0.1842	ENSG00000158109.14
PRND	3	2	0.000889259249233	0.008	4.0042	1.0858	ENSG00000171864.4
MARCH1	3	2	5.55071872122e-07	0.0167	-2.4444	0.5805	ENSG00000145416.13
GALNS	3	2	9.32497797096e-05	0.0189	-1.4497	0.2859	ENSG00000141012.12
TEN1-CDK3	3	2	0.000479782436772	0.0349	-2.0672	1.1051	ENSG00000261408.5
SUPT4H1	3	2	0.000332708569224	0.034	0.6645	0.1797	ENSG00000213246.6
MTCL1	3	2	2.17894823613e-06	0.1336	-2.5109	0.8468	ENSG00000168502.17
ALKBH6	3	2	0.000450934765706	0.0139	-1.5793	0.2357	ENSG00000239382.10
FUBP1	3	2	0.000317011958571	0.0042	-1.2113	0.3642	ENSG00000162613.16
C3orf38	3	2	0.000959535726328	0.0824	1.0593	0.2972	ENSG00000179021.9
MBD6	3	2	0.000996207479008	0.0219	-1.2802	0.4567	ENSG00000166987.14
AGAP9	3	2	1.376936561e-05	0.0062	-2.5222	0.4735	ENSG00000204172.11
CHL1	3	2	0.000722426565881	0.3474	-2.5223	1.1459	ENSG00000134121.9
MEPCE	3	2	0.00035950392403	0.2035	0.9419	0.3593	ENSG00000146834.13
RP5-966M1.6	3	2	2.89186030157e-06	0.0021	-3.3414	0.6753	ENSG00000243696.4
NRBP2	3	2	7.08905509377e-07	0.0208	-2.7752	0.8381	ENSG00000185189.15
TCERG1	3	2	0.000542748156803	0.0174	-1.2665	0.2589	ENSG00000113649.11
TMEM132B	3	2	0.000470012859207	0.0027	-3.3549	0.7411	ENSG00000139364.10
RNPC3	3	2	7.54423656359e-05	0.0009	-2.8294	0.6168	ENSG00000185946.15
TSSK4	3	2	6.46269235907e-05	0.0009	-2.337	1.4645	ENSG00000139908.14
DMTF1	3	2	0.000317011958571	0.0005	-1.5222	0.541	ENSG00000135164.18
RBL2	3	2	8.55709753204e-06	0.0532	-0.9072	0.5332	ENSG00000103479.14
PTGER3	3	2	5.96382257891e-07	0.4543	4.4557	2.1831	ENSG00000050628.20
SLC26A1	3	2	0.000204366299286	0.0038	-2.9103	0.3418	ENSG00000145217.13
POM121	3	2	2.20013041308e-05	0.0006	-0.8629	0.3103	ENSG00000196313.11
PPFIA4	3	2	4.93940261398e-06	0.0041	-3.4499	0.5607	ENSG00000143847.15
ARPC4-TTLL3	3	2	1.32530740738e-07	0.2065	-2.0156	0.845	ENSG00000250151.9
MSL3	3	2	0.00059883819343	0.369	-0.719	0.3614	ENSG00000005302.17
DDX26B	3	2	0.00018467021151	0.0014	-1.498	0.2633	ENSG00000165359.14
SS18L1	3	2	0.000518282511839	0.0011	-1.0944	0.3842	ENSG00000184402.14
AGAP4	3	2	0.0009487019478	0.0005	-1.3879	0.0961	ENSG00000188234.13
HOXD13	3	2	2.54430781803e-06	0.322	-5.6794	2.5238	ENSG00000128714.5
RTEL1	3	2	0.000106644964064	0.1953	-1.3782	0.8565	ENSG00000258366.7
RSRP1	3	2	3.18688763865e-05	0.0005	-2.43	0.3974	ENSG00000117616.17
TNFAIP8L3	3	2	0.000273148241591	0.4445	3.0022	1.417	ENSG00000183578.5
NFATC2IP	3	2	0.000691272472365	0.0608	-0.9685	0.4388	ENSG00000176953.10
TTC14	3	2	0.000863594330214	0.0334	-2.1578	0.4737	ENSG00000163728.10
HYPK	3	2	1.85163708408e-07	0.018	-2.1712	0.6127	ENSG00000242028.5
HSF4	3	2	3.98390053211e-08	0.0021	-3.4375	0.6456	ENSG00000102878.15
TXNDC12	3	2	0.000899535734029	0.0586	0.7426	0.1694	ENSG00000117862.11
RNMTL1	3	2	1.12294751158e-05	0.011	0.9844	0.2378	ENSG00000171861.10
WDR27	3	2	0.000772085758418	0.0095	-2.3463	0.3772	ENSG00000184465.15
SMAD1	3	2	0.000159285610549	0.3592	0.2786	1.5339	ENSG00000170365.9
ZNF326	3	2	0.000252235216717	0.009	-0.663	0.4125	ENSG00000162664.16
PLXNA3	3	2	2.15681985193e-05	0.052	-2.0076	0.5237	ENSG00000130827.6
AGAP6	3	2	0.000683784139272	0.0087	-1.9008	0.6735	ENSG00000204149.9
RHCG	3	2	3.94391016377e-06	0.0011	-3.7579	3.6306	ENSG00000140519.12
FOLR2	3	2	0.000156716992639	0.4027	2.4838	1.2591	ENSG00000165457.13
ATAT1	3	2	0.000803111922588	0.0006	-1.454	0.0936	ENSG00000137343.17
LGALS2	3	2	0.000702373834774	0.148	4.2498	1.1719	ENSG00000100079.6
TWIST1	3	2	4.91510334146e-05	0.3708	2.6021	1.5935	ENSG00000122691.12
SERPINA10	3	2	0.000411897375775	0.001	-3.9372	0.3684	ENSG00000140093.9
NOSIP	3	2	0.000450934765706	0.2671	0.7238	0.3598	ENSG00000142546.13
RNF207	3	2	0.000882758201169	0.001	-3.0051	0.4817	ENSG00000158286.12
TMEM261	3	2	0.000573037253048	0.0043	1.0942	0.0878	ENSG00000137038.7
ADCK5	3	2	0.00088002660783	0.0016	-1.2289	0.1551	ENSG00000173137.11
PDE6C	3	2	0.000587778336785	0.0013	-3.1969	0.5939	ENSG00000095464.9
FAM156A	3	2	0.000534229752634	0.0015	-1.697	0.7773	ENSG00000268350.7
NPIPB5	3	2	2.80512471091e-05	0.0018	-2.9893	0.3208	ENSG00000243716.10
LTB4R2	3	2	0.000896286947851	0.0012	-2.3345	0.6563	ENSG00000213906.9
TPP2	3	2	0.000314004736495	0.0459	-0.6951	0.4277	ENSG00000134900.11
RAP2C	3	2	3.06655344187e-07	0.0703	1.8995	1.2383	ENSG00000123728.9
GOLGA8T	3	2	0.000739116716329	0.1529	-3.672	1.4322	ENSG00000261247.1
CCDC7	3	2	0.00051810064671	0.1332	-2.5715	0.8155	ENSG00000216937.11
LAMA5	3	2	0.00020060704256	0.0837	-1.5065	0.5168	ENSG00000130702.13
TBC1D3L	3	2	6.43480134642e-17	0.1021	-8.5191	3.443	ENSG00000274512.4
GREB1L	3	2	0.000303030484843	0.3626	-3.9401	1.7053	ENSG00000141449.14
FN3KRP	3	2	0.000176338468647	0.1213	0.8147	0.3171	ENSG00000141560.14
SPIN3	3	2	1.22985318929e-07	0.0189	-1.8058	0.6206	ENSG00000204271.10
NDUFA1	3	2	0.000106685368962	0.0108	0.8776	0.382	ENSG00000125356.6
ZNF514	3	2	0.000869325611973	0.0008	-1.9997	0.4646	ENSG00000144026.11
CRNN	3	2	4.45068880699e-07	0.0055	-6.0657	2.2131	ENSG00000143536.7
YTHDC2	3	2	2.85557926574e-06	0.004	-1.2627	0.3857	ENSG00000047188.15
RTEL1-TNFRSF6B	3	2	0.000788324469276	0.0064	-2.4241	0.4044	ENSG00000026036.20
CD2BP2	3	2	1.18720044538e-05	0.0782	0.7015	0.2479	ENSG00000169217.8
RNF139	3	2	3.13193423226e-05	0.0005	0.9316	0.2103	ENSG00000170881.4
KIAA0895L	3	2	1.54853935522e-09	0.0202	-3.043	0.8373	ENSG00000196123.12
RGPD8	3	2	0.000859028448668	0.0118	-2.1501	1.1518	ENSG00000169629.11
RP11-11N7.5	3	2	0.000412787310059	0.0015	-2.7802	0.3827	ENSG00000277877.4
ZNF365	3	2	0.000123391064788	0.0094	-2.4194	1.1631	ENSG00000138311.15
LIME1	3	2	8.55709753204e-06	0.2698	-2.0063	1.138	ENSG00000203896.9
WDR73	3	2	0.000124384141064	0.0815	-1.0559	0.3	ENSG00000177082.12
SLC36A1	3	2	4.78687505423e-05	0.4545	-1.5472	0.8569	ENSG00000123643.12
APBB3	3	2	0.000244147869585	0.0037	-1.972	0.3907	ENSG00000113108.17
KAT6B	3	1	0.759607661235	0.3909	-0.2393	0.7221	ENSG00000156650.12
DCAF5	3	1	0.00676155033318	0.0875	-0.6373	0.2246	ENSG00000139990.17
NDST2	3	1	0.0265184505471	0.0445	-0.5805	0.308	ENSG00000166507.16
RGS16	3	1	0.0995806444105	0.1331	1.3304	1.157	ENSG00000143333.6
CLASP2	3	1	0.139393377159	0.2182	-0.6441	0.3005	ENSG00000163539.15
TRIM52	3	1	0.00525376597365	0.1177	-1.4173	0.4558	ENSG00000183718.5
DEF8	3	1	0.432922906468	0.2882	-0.3143	0.3032	ENSG00000140995.16
COL24A1	3	1	0.00795157135693	0.0172	-3.4541	0.7769	ENSG00000171502.14
UBXN4	3	1	0.11737789885	0.2096	-0.4785	0.2367	ENSG00000144224.16
ICAM1	3	1	0.789094850534	0.424	0.3419	1.4346	ENSG00000090339.8
ZNF623	3	1	0.183181715831	0.1649	0.3948	0.8133	ENSG00000183309.11
GRM7	3	1	0.156259306492	0.0769	-1.6718	2.7007	ENSG00000196277.15
GLB1L2	3	1	0.392247387512	0.2417	0.705	1.2227	ENSG00000149328.14
ZNF300	3	1	0.0273252205029	0.1836	-1.0104	0.5338	ENSG00000145908.12
CTAG2	3	1			-0.3368	2.1901	ENSG00000126890.13
NDUFA3	3	1	0.126101573488	0.1273	0.574	0.366	ENSG00000170906.15
CYP4B1	3	1	0.0149176847371	0.2933	-2.5869	1.7573	ENSG00000142973.12
DIDO1	3	1	0.280167319572	0.2414	-0.4254	0.3837	ENSG00000101191.16
NPIPA1	3	1	0.0603019809891	0.2135	-1.233	0.4861	ENSG00000183426.15
SDF2	3	1	0.00246177224518	0.0203	0.6871	0.254	ENSG00000132581.9
PARD6A	3	1	0.0522232041528	0.3985	1.2161	0.7313	ENSG00000102981.9
DNAJC11	3	1	0.159943466644	0.2009	-0.4266	0.2204	ENSG00000007923.15
HEATR1	3	1	0.28352089357	0.1938	-0.5976	0.529	ENSG00000119285.10
LRP5L	3	1	0.00248315567755	0.0129	-2.1072	0.4382	ENSG00000100068.11
HPCAL4	3	1			1.5369	1.7521	ENSG00000116983.12
TUSC1	3	1	0.113059885527	0.3366	0.7009	0.3663	ENSG00000198680.4
MFN1	3	1	0.00241756172673	0.1174	-0.9687	0.2302	ENSG00000171109.18
PNISR	3	1	0.076688273029	0.037	-1.5288	0.3486	ENSG00000132424.14
BAD	3	1	0.490540525897	0.3117	0.3415	0.3515	ENSG00000002330.13
CLEC7A	3	1	0.223706355205	0.1746	-0.9368	1.0961	ENSG00000172243.17
PCF11	3	1	0.0304440456977	0.0316	-0.5833	0.2964	ENSG00000165494.10
RP11-644F5.10	3	1	0.00103923416482	0.1573	-1.2548	0.4426	ENSG00000258311.5
ZNF611	3	1	0.187372023781	0.0898	-0.6948	0.5972	ENSG00000213020.8
INPP5E	3	1	0.00803112161522	0.0751	-1.0653	0.2128	ENSG00000148384.11
HMGN5	3	1	0.00215950397182	0.069	1.4078	0.5763	ENSG00000198157.10
CMA1	3	1	0.01911287451	0.0155	3.0462	1.0277	ENSG00000092009.10
WFIKKN1	3	1	0.0158671353888	0.0216	-2.2889	0.7347	ENSG00000127578.6
HDAC6	3	1	0.0147855880914	0.019	-1.6281	0.2522	ENSG00000094631.18
ZBTB37	3	1	0.00108086698745	0.0006	-1.4645	0.5185	ENSG00000185278.14
WDYHV1	3	1	0.787197105425	0.4155	0.1751	0.566	ENSG00000156795.6
CEP295	3	1	0.812132364478	0.3917	-0.167	0.6832	ENSG00000166004.14
FAM106A	3	1	0.0232780500572	0.0295	-2.7586	0.6748	ENSG00000213077.5
ZC3H3	3	1	0.192123799031	0.1947	-0.5178	0.2469	ENSG00000014164.6
PPT2	3	1	0.146852271424	0.2173	-0.6112	0.2738	ENSG00000221988.12
L3HYPDH	3	1	0.00157404310221	0.0033	-1.8943	0.1593	ENSG00000126790.11
POLK	3	1	0.572814381579	0.3215	-0.3142	0.7447	ENSG00000122008.15
KAZN	3	1	0.0390090116237	0.0328	-1.7663	0.6562	ENSG00000189337.15
EGR1	3	1	0.0964594775214	0.1272	2.039	0.86	ENSG00000120738.7
ADPGK	3	1	0.0212420122697	0.0115	-0.9239	0.1788	ENSG00000159322.17
RP11-244H3.4	3	1	0.137324803298	0.1211	-1.67	0.9784	ENSG00000271741.1
NDUFB8	3	1	0.234312146999	0.1636	0.5517	0.2681	ENSG00000166136.15
ZNF593	3	1	0.264141928017	0.1548	0.8363	0.7533	ENSG00000142684.7
ZNF117	3	1	0.00829217674097	0.0277	-1.8404	0.356	ENSG00000152926.14
ANKFY1	3	1	0.148113179416	0.4308	-0.5173	0.5644	ENSG00000185722.16
AKAP10	3	1	0.658377956732	0.4112	-0.1277	0.5169	ENSG00000108599.14
ADAM12	3	1	0.459594022392	0.2256	-1.2036	1.332	ENSG00000148848.14
RAVER1	3	1	0.329397269908	0.2376	-0.6642	0.6181	ENSG00000161847.13
RBFOX1	3	1	0.217513314223	0.3085	-1.7952	1.6758	ENSG00000078328.19
