	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
KIAA0895L	72	71	3.26196810299e-11	0.0014	-3.6107	0.5692	ENSG00000196123.12
ATG16L2	72	71	4.89853121688e-09	0.0008	-3.8552	0.6099	ENSG00000168010.10
CYP2D6	72	71	6.86557687419e-09	0.0027	-3.8863	0.6981	ENSG00000100197.20
ATXN7L2	72	71	2.20518345578e-07	0.0014	-2.7733	0.3774	ENSG00000162650.15
ACAP3	72	71	1.57835811169e-07	0.0005	-2.6334	0.4158	ENSG00000131584.18
SGSM2	72	71	9.52924414553e-07	0.0005	-1.8643	0.3183	ENSG00000141258.12
SNRNP70	72	71	4.15701051325e-08	0.0003	-2.8866	0.3792	ENSG00000104852.14
ALKBH6	72	71	3.33933938444e-08	0.0002	-1.9535	0.2666	ENSG00000239382.10
CLK2	72	71	1.99995508402e-07	0.0005	-2.2247	0.2779	ENSG00000176444.18
PPP1R12C	72	70	1.60768947838e-07	0.0011	-1.6079	0.3335	ENSG00000125503.12
C1orf159	72	70	3.99870875961e-07	0.0003	-2.4545	0.427	ENSG00000131591.17
STAG2	72	70	3.39405741719e-07	0.0002	1.4461	0.2356	ENSG00000101972.18
ASIC3	72	70	3.68667408079e-10	0.0005	-4.607	1.0021	ENSG00000213199.7
MKNK1	72	70	2.7774846412e-05	0.0011	-1.5991	0.1787	ENSG00000079277.19
EXD3	72	70	4.18143145462e-06	0.0004	-2.5119	0.3629	ENSG00000187609.15
CCDC78	72	70	3.22317923471e-07	0.0241	-4.2407	0.7623	ENSG00000162004.16
BRICD5	72	70	1.90959931319e-07	0.002	-3.8692	0.7855	ENSG00000182685.7
L3MBTL1	72	70	2.11826236314e-07	0.0039	-2.8646	0.4797	ENSG00000185513.14
CSNK2B-LY6G5B-1181	72	70	2.38818761739e-08	0.0009	-3.8689	0.8193	ENSG00000263020.5
FAM229A	72	70	2.20991273073e-06	0.0008	-3.3594	0.4867	ENSG00000225828.1
GLI4	72	70	3.11166755242e-07	0.0002	-2.4068	0.4165	ENSG00000250571.6
TRMU	72	70	3.20078335744e-09	0.0003	-2.2014	0.388	ENSG00000100416.12
TTLL3	72	70	3.37299640648e-07	0.0039	-3.4652	0.5448	ENSG00000214021.15
E4F1	72	70	1.06654518776e-06	0.0003	-1.8953	0.3402	ENSG00000167967.15
LY6G5B	72	70	9.8534726946e-11	0.0242	-4.0838	0.992	ENSG00000240053.8
RTEL1-TNFRSF6B	72	70	3.66741914009e-07	0.0008	-3.6917	0.7761	ENSG00000026036.20
NEIL1	72	69	2.19103473352e-08	0.0013	-3.0649	0.5337	ENSG00000140398.13
AP1G2	72	69	1.08534720681e-06	0.0021	-2.754	0.3849	ENSG00000213983.11
KIFC2	72	69	2.46607320111e-06	0.001	-3.4246	0.5104	ENSG00000167702.11
KIAA1875	72	69	2.93384362054e-09	0.002	-4.7736	0.9598	ENSG00000179698.13
SEC62	72	69	1.70624552225e-06	0.0006	1.3352	0.2004	ENSG00000008952.16
TUBGCP6	72	69	1.09709102913e-05	0.0008	-2.0911	0.3402	ENSG00000128159.11
MXD3	72	69	1.37256583715e-08	0.0168	-3.8644	0.7638	ENSG00000213347.10
GOLGA8A	72	69	3.80877880537e-08	0.0066	-4.1585	1.0153	ENSG00000175265.17
NPEPL1	72	69	3.17965419919e-06	0.0314	-1.998	0.3472	ENSG00000215440.11
C7orf43	72	69	1.26827589822e-05	0.0022	-2.0577	0.3307	ENSG00000146826.14
UBXN11	72	69	1.58396922796e-07	0.0006	-2.3755	0.3194	ENSG00000158062.20
PRSS53	72	68	3.10527989871e-08	0.0088	-4.2646	0.9757	ENSG00000151006.7
CACTIN	72	68	4.19793297611e-06	0.0008	-1.4079	0.2865	ENSG00000105298.13
STX16-NPEPL1	72	68	6.6717048169e-09	0.0271	-4.2352	1.31	ENSG00000254995.4
C16orf93	72	68	1.05599498211e-06	0.0006	-2.4895	0.4122	ENSG00000196118.11
PILRB	72	68	7.57269036477e-07	0.0449	-4.2396	0.94	ENSG00000121716.18
TRIM3	72	68	7.16746224273e-06	0.0009	-1.814	0.2548	ENSG00000110171.18
CHKB	72	68	8.94662458747e-08	0.0011	-2.6216	0.3541	ENSG00000100288.19
CORO6	72	68	3.18690547376e-09	0.003	-4.6065	0.9685	ENSG00000167549.18
PAQR6	72	68	1.48593960677e-06	0.0058	-3.914	0.6589	ENSG00000160781.15
CCDC17	72	68	1.41510843379e-06	0.0154	-3.3098	0.6723	ENSG00000159588.14
CSAD	72	68	1.11260363443e-06	0.0054	-3.0584	0.4585	ENSG00000139631.18
MUS81	72	68	1.78813749325e-06	0.0008	-1.5099	0.2138	ENSG00000172732.11
ORAOV1	72	68	1.49751680541e-05	0.0042	-1.6487	0.2615	ENSG00000149716.12
SCX	72	68	4.55464001193e-06	0.0119	-4.0107	0.8481	ENSG00000260428.2
LCAT	72	67	5.30619029384e-06	0.0023	-3.0826	0.5535	ENSG00000213398.7
KRT4	72	67	2.31125780513e-05	0.0433	-4.405	1.1414	ENSG00000170477.12
SPRR3	72	67	5.81737757684e-05	0.016	-4.4048	1.1778	ENSG00000163209.14
CCDC84	72	67	9.82384259363e-07	0.0102	-3.05	0.5101	ENSG00000186166.8
HSF4	72	67	6.89775497393e-08	0.006	-4.2516	1.2249	ENSG00000102878.15
SLX1A-SULT1A3	72	66	1.59944091729e-06	0.004	-3.7767	0.8303	ENSG00000213599.9
ZACN	72	66	3.48285124179e-26	0.0933	-7.624	2.695	ENSG00000186919.12
PABPN1	72	66	4.10545106074e-06	0.0084	-1.8816	0.2675	ENSG00000100836.10
KLHL17	72	66	2.34359908138e-06	0.0009	-2.9847	0.5025	ENSG00000187961.13
SLC9A5	72	66	7.31833986868e-06	0.0672	-3.2367	0.7212	ENSG00000135740.16
NPIPB5	72	66	1.54330625903e-05	0.0026	-3.6267	0.6866	ENSG00000243716.10
MYH3	72	66	9.04093151159e-07	0.0172	-3.2755	0.7457	ENSG00000109063.14
RP11-793H13.10	72	66	2.79944655284e-06	0.0104	-3.7855	0.8039	ENSG00000267281.2
ZNF692	72	66	1.06274263394e-06	0.0022	-3.3319	0.5243	ENSG00000171163.15
PLA2G6	72	66	1.26997592712e-06	0.0095	-3.1841	0.6225	ENSG00000184381.18
MBD6	72	65	5.59694231062e-06	0.0085	-1.779	0.4972	ENSG00000166987.14
AMY2B	72	65	2.36350807281e-07	0.008	-3.9101	0.7465	ENSG00000240038.6
CENPT	72	65	2.51601537217e-05	0.001	-2.8998	0.2997	ENSG00000102901.12
AKAP8L	72	65	4.64480999951e-06	0.0017	-2.1733	0.3837	ENSG00000011243.17
ZBTB17	72	65	2.08142401865e-05	0.0058	-1.4233	0.2906	ENSG00000116809.11
CDK3	72	65	1.92934364962e-06	0.0042	-3.3681	1.8474	ENSG00000250506.6
CRIPAK	72	65	2.57545521312e-06	0.0133	-2.1176	0.4405	ENSG00000179979.8
PLA2G4B	72	64	7.46792074781e-07	0.0066	-4.3671	1.209	ENSG00000243708.8
SCNN1D	72	64	1.0046896086e-06	0.0035	-3.9866	0.9514	ENSG00000162572.19
RP5-966M1.6	72	64	1.19095756525e-06	0.0364	-3.9948	1.1061	ENSG00000243696.4
CDRT4	72	64	2.82322682513e-05	0.0108	-4.096	0.9061	ENSG00000239704.10
GABBR1	72	64	7.34933380722e-06	0.0048	-3.2117	0.5524	ENSG00000204681.10
APBB3	72	64	5.44389987652e-06	0.004	-2.8891	0.4586	ENSG00000113108.17
U2AF1L4	72	64	4.47451587006e-05	0.0095	-2.6575	0.3967	ENSG00000161265.14
NRBP2	72	63	3.05213084351e-05	0.0293	-2.873	0.4796	ENSG00000185189.15
C9orf172	72	63	3.38558087067e-06	0.0092	-2.79	0.633	ENSG00000232434.2
TRMT2A	72	63	2.76765532921e-06	0.0022	-1.623	0.2807	ENSG00000099899.14
PARP6	72	63	1.06500681823e-05	0.003	-1.9981	0.3837	ENSG00000137817.16
PPT2-EGFL8	72	63	6.79206259809e-05	0.0036	-2.9534	0.5792	ENSG00000258388.7
INO80E	72	63	3.88686681341e-05	0.0024	-2.2147	0.2907	ENSG00000169592.14
LUC7L	72	63	6.4362879655e-05	0.0063	-2.6877	0.3828	ENSG00000007392.16
CROCC	72	63	1.48283064878e-05	0.0041	-2.0547	0.4663	ENSG00000058453.16
JMJD7-PLA2G4B	72	63	3.19607055057e-05	0.0092	-3.1046	0.6553	ENSG00000168970.20
DNHD1	72	63	1.97231097088e-05	0.0197	-3.2665	0.6179	ENSG00000179532.12
NFATC2IP	72	63	4.91775347912e-05	0.0064	-1.1266	0.1853	ENSG00000176953.10
POLRMT	72	63	1.7527941834e-06	0.0194	-1.1429	0.2957	ENSG00000099821.13
DXO	72	62	4.75415102518e-05	0.0047	-1.8609	0.3106	ENSG00000204348.9
KIAA0907	72	62	1.42950690223e-06	0.0042	-2.169	0.4864	ENSG00000132680.10
SPPL2B	72	62	6.14444574024e-05	0.0038	-1.8894	0.3211	ENSG00000005206.16
AGAP4	72	62	8.88355471342e-06	0.0365	-2.8957	0.652	ENSG00000188234.13
SH2B1	72	62	3.40813449513e-05	0.0061	-1.6301	0.3497	ENSG00000178188.14
METTL17	72	62	1.97566713416e-05	0.0055	-1.7934	0.2749	ENSG00000165792.17
CRYGS	72	62	2.03259405683e-05	0.0265	-3.4263	0.7667	ENSG00000213139.7
RSRP1	72	62	5.25875212573e-07	0.0308	-2.9242	0.6783	ENSG00000117616.17
WDR27	72	62	6.85755071537e-06	0.0079	-2.939	0.478	ENSG00000184465.15
STAM2	72	62	2.82083784099e-05	0.0178	1.0724	0.225	ENSG00000115145.9
MYO15B	72	61	2.06157612057e-07	0.0077	-3.1463	1.52	ENSG00000266714.6
TMEM234	72	61	1.89765680144e-05	0.0053	-1.8106	0.2908	ENSG00000160055.19
PRR22	72	61	7.59483416879e-06	0.0097	-2.9878	0.6527	ENSG00000212123.3
UCKL1	72	61	2.67099916162e-05	0.0016	-1.6832	0.3317	ENSG00000198276.13
ARHGAP33	72	61	4.0190206946e-06	0.0122	-3.4849	0.9367	ENSG00000004777.18
MTA1	72	61	0.000108001810844	0.0035	-1.8852	0.343	ENSG00000182979.17
CLASRP	72	61	3.43846344507e-05	0.0038	-2.6456	0.4597	ENSG00000104859.14
PJA2	72	61	2.75958511274e-05	0.0418	1.2899	0.2355	ENSG00000198961.9
LZTR1	72	61	5.9913461654e-05	0.0037	-1.5016	0.24	ENSG00000099949.18
TMEM106B	72	61	6.93440356728e-05	0.0022	1.6355	0.3362	ENSG00000106460.18
UBAP1L	72	61	4.79144968038e-06	0.0489	-3.353	0.8821	ENSG00000246922.8
NPIPB3	72	61	6.87642630104e-05	0.0235	-3.0513	0.7112	ENSG00000169246.16
YJEFN3	72	60	1.60380963865e-05	0.0127	-4.1234	1.0185	ENSG00000250067.11
TAZ	72	60	1.22956941487e-05	0.0058	-2.3775	0.3692	ENSG00000102125.15
ENGASE	72	60	0.000120655610626	0.0024	-2.9689	0.3341	ENSG00000167280.16
NPIPB11	72	60	4.90851530166e-05	0.0232	-3.4337	0.7482	ENSG00000254206.5
CAPN10	72	60	3.07323740994e-05	0.0062	-2.0494	0.358	ENSG00000142330.19
KRT13	72	60	3.35651531148e-07	0.1194	-4.9736	2.1224	ENSG00000171401.14
CRNN	72	60	0.000192280841313	0.001	-4.0803	0.7769	ENSG00000143536.7
PICK1	72	60	2.03828657198e-05	0.0192	-1.2777	0.2809	ENSG00000100151.15
DNAJC17	72	60	1.95568239987e-05	0.0179	-0.862	0.1837	ENSG00000104129.9
GNRH1	72	59	9.71011922177e-05	0.0201	-3.7056	0.8603	ENSG00000147437.9
VPS9D1	72	59	6.35161840346e-05	0.0152	-1.5165	0.3634	ENSG00000075399.12
KCNIP2	72	59	1.06274151648e-05	0.0561	-3.2161	1.0611	ENSG00000120049.18
COL27A1	72	59	3.01730427038e-05	0.0258	-2.8105	0.7688	ENSG00000196739.14
PNKP	72	59	1.82535444719e-05	0.018	-1.5232	0.3758	ENSG00000039650.9
PACS2	72	59	9.24280437769e-05	0.0037	-1.2375	0.2495	ENSG00000179364.13
FBXL6	72	58	0.000152466982853	0.0069	-2.3343	0.3595	ENSG00000182325.10
MMGT1	72	58	5.13317306989e-05	0.0176	0.9553	0.2125	ENSG00000169446.5
C5orf45	72	58	0.000172383658373	0.0064	-2.2684	0.316	ENSG00000161010.14
INPP5E	72	58	0.000116993130727	0.0082	-1.7825	0.3249	ENSG00000148384.11
GOLGA6L9	72	58	4.50735932884e-05	0.0112	-2.7384	0.6001	ENSG00000197978.9
REXO1	72	58	1.56776075128e-05	0.0029	-1.5798	0.4424	ENSG00000079313.11
ATP2A1	72	58	0.000100740984857	0.0324	-3.3851	0.8738	ENSG00000196296.13
KRT6A	72	58	0.000198109452266	0.1332	-4.1532	1.4382	ENSG00000205420.10
MYL5	72	58	5.78113188824e-05	0.0542	-2.1799	0.5378	ENSG00000215375.6
LRP5L	72	58	4.35597412067e-05	0.0217	-2.6476	0.6704	ENSG00000100068.11
FBXL3	72	58	3.34060471902e-05	0.0098	0.9562	0.2144	ENSG00000005812.10
CPSF3L	72	58	0.000106180402864	0.0043	-1.5362	0.2417	ENSG00000127054.18
FAM71F2	72	57	1.15824487279e-05	0.0279	-3.0441	0.739	ENSG00000205085.8
EGFL8	72	57	1.89909103611e-05	0.0158	-3.1255	0.6874	ENSG00000241404.6
DPH7	72	57	0.000157048321181	0.0031	-2.195	0.2858	ENSG00000148399.11
FAM173A	72	57	1.30913524276e-05	0.0541	-1.9432	0.5922	ENSG00000103254.9
RP11-159D12.5	72	57	2.34006533554e-05	0.0716	-3.5001	0.8321	ENSG00000266086.1
ANKZF1	72	57	0.000222252203246	0.0082	-2.4606	0.3291	ENSG00000163516.13
AGER	72	57	8.21076723713e-05	0.0185	-3.7514	0.649	ENSG00000204305.13
ABHD17A	72	56	9.01670725562e-05	0.0143	-1.8935	0.4322	ENSG00000129968.15
MSL1	72	56	4.5656605979e-05	0.004	-1.4348	0.2306	ENSG00000188895.11
CHFR	72	56	0.000229088881542	0.0107	-1.8198	0.2645	ENSG00000072609.17
PRR14	72	56	0.000129479283951	0.0099	-1.5447	0.2882	ENSG00000156858.11
ILKAP	72	56	0.000125019643316	0.0109	-1.0451	0.1865	ENSG00000132323.8
AGAP5	72	56	3.89255419532e-05	0.0523	-3.0763	0.839	ENSG00000172650.12
RP11-347C12.1	72	56	8.19956340998e-06	0.0082	-4.1487	1.0606	ENSG00000198064.13
TRIM73	72	56	9.65286247775e-05	0.0439	-3.1151	0.6591	ENSG00000178809.11
GPS2	72	56	0.000118009946011	0.0086	-1.1907	0.2623	ENSG00000132522.15
AGAP9	72	56	2.20837127606e-05	0.0449	-2.9493	0.7613	ENSG00000204172.11
DMPK	72	56	1.76195604292e-05	0.0493	-2.4438	0.6294	ENSG00000104936.17
TEN1-CDK3	72	56	7.71074971068e-06	0.0036	-3.071	0.8148	ENSG00000261408.5
RTEL1	72	55	0.000153421576041	0.0165	-1.8151	0.3763	ENSG00000258366.7
BCS1L	72	55	0.000135227567129	0.0074	-1.3723	0.2501	ENSG00000074582.12
TNFRSF25	72	55	0.000118232934315	0.0149	-3.2941	0.8985	ENSG00000215788.9
TARBP2	72	55	8.61703696993e-05	0.0797	-1.1894	0.2578	ENSG00000139546.10
ZNF513	72	55	0.000152537952399	0.0041	-1.8721	0.311	ENSG00000163795.13
PMFBP1	72	55	8.48539483654e-05	0.012	-3.0321	0.8448	ENSG00000118557.15
KCNAB3	72	55	0.000154752166441	0.0118	-3.0492	0.6226	ENSG00000170049.9
DVL1	72	55	7.63157936978e-05	0.039	-1.4299	0.3972	ENSG00000107404.17
MICALL2	72	55	3.616617631e-05	0.0024	-3.3065	0.5804	ENSG00000164877.18
FBRSL1	72	54	5.79218573305e-05	0.0346	-1.5629	0.4562	ENSG00000112787.12
WDR90	72	54	0.000144896297986	0.0066	-2.1691	0.3918	ENSG00000161996.17
WSB1	72	54	1.97662050364e-05	0.0306	-2.2497	0.5169	ENSG00000109046.14
SCAMP1	72	54	0.000171636115841	0.002	1.6381	0.2673	ENSG00000085365.17
GTPBP3	72	54	0.000166703537318	0.0058	-1.5238	0.2563	ENSG00000130299.16
TELO2	72	54	9.86583203389e-05	0.0164	-1.5687	0.32	ENSG00000100726.14
ADCY4	72	54	3.78910813779e-05	0.0212	-2.6298	0.5682	ENSG00000129467.13
SLC25A27	72	54	0.000341233738792	0.0368	-3.203	0.5765	ENSG00000153291.15
NT5C	72	53	0.000154406221143	0.0619	-1.1839	0.3324	ENSG00000125458.6
IDUA	72	53	0.000107732890908	0.0142	-2.6081	0.4808	ENSG00000127415.12
SSPO	72	53	4.62433915525e-05	0.0239	-3.0983	0.981	ENSG00000197558.11
CCDC154	72	53	0.000164976401861	0.0144	-3.9396	0.8221	ENSG00000197599.12
MAP3K12	72	53	9.18744473407e-05	0.0247	-2.4744	0.4883	ENSG00000139625.12
SETD4	72	53	9.21763882306e-05	0.0098	-1.3989	0.3102	ENSG00000185917.13
EVA1B	72	52	0.000178461021151	0.0588	-1.9681	0.5541	ENSG00000142694.6
RP11-644F5.10	72	52	9.86084226764e-05	0.0259	-2.2517	0.5913	ENSG00000258311.5
PLXNB3	72	52	2.52297181092e-05	0.1237	-2.8377	1.1207	ENSG00000198753.11
RP11-231C14.4	72	52	9.11257407525e-05	0.0206	-3.4646	0.773	ENSG00000169203.16
CALML6	72	52	0.000164869813681	0.0127	-4.1843	0.9872	ENSG00000169885.9
FAM73B	72	52	0.000125370660121	0.0085	-1.6943	0.305	ENSG00000148343.18
ERBB2IP	72	52	8.11159110329e-05	0.0197	1.1329	0.2328	ENSG00000112851.14
THOP1	72	51	9.60453199298e-05	0.022	-1.5128	0.2886	ENSG00000172009.14
SCRIB	72	51	7.82033106296e-05	0.0199	-1.2263	0.3718	ENSG00000180900.16
SLC39A9	72	51	0.000325558604162	0.0125	1.1423	0.1778	ENSG00000029364.11
SRPK3	72	51	0.000168328527306	0.1099	-3.0773	0.9092	ENSG00000184343.10
C1orf35	72	51	0.000335921403738	0.0291	-1.3933	0.2844	ENSG00000143793.12
FAM156B	72	51	6.07694843884e-05	0.0206	-2.7875	0.6259	ENSG00000179304.16
ZBTB48	72	51	0.000266911337254	0.0109	-1.5892	0.3121	ENSG00000204859.11
FAM156A	72	51	0.00014833809826	0.0059	-2.6423	0.5578	ENSG00000268350.7
GOLGA6L4	72	51	0.000163411424483	0.0263	-2.7818	0.6274	ENSG00000184206.11
NOL12	72	51	0.000289938607754	0.0098	-1.854	0.2688	ENSG00000273899.4
TMEM86B	72	50	0.000123601797361	0.0083	-2.5441	0.5984	ENSG00000180089.5
C19orf60	72	50	0.000171770661003	0.0135	-2.3223	0.537	ENSG00000006015.17
KCTD12	72	50	6.34032122409e-05	0.0212	1.8495	0.5133	ENSG00000178695.5
SIRT7	72	50	0.000242680702541	0.0066	-2.1031	0.2901	ENSG00000187531.13
PHYKPL	72	50	0.000138119931064	0.1013	-1.9131	0.4422	ENSG00000175309.14
BBX	72	49	0.000132149626784	0.0323	1.2786	0.2815	ENSG00000114439.18
TMEM123	72	49	0.000102084019972	0.014	1.4389	0.3795	ENSG00000152558.14
METTL22	72	49	0.000298640570214	0.0174	-1.2284	0.2285	ENSG00000067365.14
QTRT1	72	49	0.000319590713072	0.0108	-2.0912	0.3928	ENSG00000213339.8
SAPCD1	72	49	0.000161618856669	0.0431	-3.1053	0.9649	ENSG00000228727.8
ZNF335	72	49	0.000414845839943	0.0046	-1.6101	0.3108	ENSG00000198026.7
FASTK	72	49	0.000375965133236	0.0176	-1.4206	0.3289	ENSG00000164896.19
ARGLU1	72	49	0.000253101572689	0.0111	-2.2021	0.3797	ENSG00000134884.13
CELF6	72	49	0.000149312857742	0.0272	-3.7231	0.8209	ENSG00000140488.14
ARRDC1	72	49	0.000112068155394	0.0606	-1.7551	0.4445	ENSG00000197070.13
ZNF148	72	49	0.000298167424206	0.0526	1.2122	0.2881	ENSG00000163848.18
FGF17	72	48	0.000363346148484	0.0185	-3.82	0.7117	ENSG00000158815.10
NPIPA1	72	48	0.000228527673583	0.0206	-2.5975	0.6245	ENSG00000183426.15
EP400NL	72	48	0.000141093633788	0.0175	-2.5809	0.5637	ENSG00000185684.12
ZNF76	72	47	0.000619619810551	0.0249	-1.0341	0.2925	ENSG00000065029.14
PPP1R35	72	47	0.000262825145824	0.0262	-2.1582	0.3824	ENSG00000160813.6
FAM160B2	72	47	0.000256077921355	0.0038	-2.0344	0.2335	ENSG00000158863.21
VAMP1	72	47	0.000214490072727	0.0106	-2.4958	0.4581	ENSG00000139190.16
DCST2	72	47	0.000191535393768	0.0204	-3.4958	0.8416	ENSG00000163354.14
PRRT2	72	47	0.000298485793104	0.0408	-3.4161	0.8111	ENSG00000167371.16
XRCC3	72	47	0.000163694227219	0.0303	-2.5095	0.4545	ENSG00000126215.13
MSH5	72	47	0.00036197191279	0.0332	-2.7106	0.5995	ENSG00000204410.14
NFKBID	72	47	0.000423335922652	0.0976	-2.6257	0.688	ENSG00000167604.13
CACNB1	72	46	0.000484543845377	0.0344	-2.3825	0.4207	ENSG00000067191.15
MAN1A1	72	46	0.000470531680412	0.025	1.8419	0.4191	ENSG00000111885.6
THBS3	72	46	0.000229512330577	0.0763	-1.9108	0.3601	ENSG00000169231.13
UPK3BL	72	46	0.000454392783552	0.015	-2.6521	1.0355	ENSG00000267368.1
IZUMO4	72	46	8.28594096474e-05	0.0412	-2.6555	0.7082	ENSG00000099840.13
NPIPA5	72	46	0.000262231267217	0.0075	-2.2891	0.6921	ENSG00000183889.12
CDK10	72	46	0.000361330064299	0.0121	-2.1179	0.3962	ENSG00000185324.21
ADCK5	72	46	0.000493052190449	0.0102	-1.9789	0.348	ENSG00000173137.11
IPO8	72	46	0.000311087090889	0.0186	0.8787	0.1661	ENSG00000133704.9
ZNF653	72	45	0.000623386993907	0.0243	-1.3336	0.3768	ENSG00000161914.9
ATAT1	72	45	0.000396803552813	0.0225	-1.6283	0.3368	ENSG00000137343.17
SLC26A10	72	45	0.000229339605407	0.0212	-3.8941	1.179	ENSG00000135502.16
MROH1	72	45	0.000418695009302	0.0079	-1.4626	0.3073	ENSG00000179832.17
IFFO1	72	45	0.000247844680568	0.0155	-2.3936	0.6449	ENSG00000010295.19
LUC7L3	72	45	0.000531969395055	0.0306	-1.868	0.3313	ENSG00000108848.15
RBM19	72	45	0.000437064596884	0.0071	-1.3217	0.2076	ENSG00000122965.10
CATSPER2	72	45	0.000263582757408	0.031	-2.6331	0.4902	ENSG00000166762.16
PCED1A	72	45	0.000638970752675	0.0074	-1.8726	0.3122	ENSG00000132635.16
DUS1L	72	45	6.12186914512e-05	0.0193	-1.3819	0.334	ENSG00000169718.17
LMNTD2	72	45	0.000489282132735	0.0096	-2.6753	0.5384	ENSG00000185522.8
MSH5-SAPCD1	72	45	0.000476950475096	0.0403	-2.3538	0.5466	ENSG00000255152.8
OXLD1	72	44	0.000324209842821	0.0888	-1.2542	0.3958	ENSG00000204237.4
RASL10A	72	44	0.000438746616654	0.0125	-2.9401	0.9423	ENSG00000100276.9
TOR2A	72	44	0.000370892602262	0.0301	-1.4619	0.2745	ENSG00000160404.17
MSS51	72	44	0.000666766991313	0.0514	-2.851	0.5775	ENSG00000166343.9
ZNF580	72	44	0.000202667675244	0.0749	-1.5323	0.4632	ENSG00000213015.8
TMEM262	72	44	0.000633552036824	0.0356	-2.928	0.5897	ENSG00000187066.8
PAM16	72	44	0.000429197516967	0.1298	-1.5369	0.4563	ENSG00000217930.7
CCDC180	72	44	0.000285120934696	0.0371	-2.1046	0.6057	ENSG00000197816.13
LAT	72	44	0.000219233376766	0.0525	-3.519	1.0816	ENSG00000213658.10
MUTYH	72	43	0.000585185129668	0.0215	-1.5606	0.3099	ENSG00000132781.17
ZNF414	72	43	0.000517703852703	0.0139	-1.6709	0.3835	ENSG00000133250.13
PPP6R2	72	43	0.000302982810533	0.0181	-0.9923	0.3022	ENSG00000100239.15
MC1R	72	43	0.000435822140704	0.0276	-2.923	0.6041	ENSG00000258839.2
RGL3	72	43	0.000514773970372	0.0114	-2.4707	0.4379	ENSG00000205517.12
MYBPC3	72	43	0.00040152473982	0.0198	-3.2444	1.0945	ENSG00000134571.10
BRF1	72	43	0.000454237044419	0.0691	-0.9604	0.277	ENSG00000185024.15
LTB4R	72	43	0.000640076073972	0.0181	-2.8563	0.4762	ENSG00000213903.8
NBAS	72	43	0.000448994303378	0.1425	0.8043	0.231	ENSG00000151779.12
DGKZ	72	43	0.0001126478648	0.1128	-1.5676	0.4424	ENSG00000149091.15
DNAH1	72	43	0.000473077233838	0.028	-2.7891	0.7732	ENSG00000114841.17
STK25	72	42	0.000535575986836	0.0927	-0.8834	0.2387	ENSG00000115694.14
LIN37	72	42	0.000658061687781	0.0104	-1.7302	0.3028	ENSG00000267796.7
TBC1D3L	72	42	0.00035605780404	0.0577	-3.3488	1.0156	ENSG00000274512.4
CCDC183	72	42	0.000745172618057	0.0326	-2.5349	0.5366	ENSG00000213213.13
MAN2C1	72	42	0.000917861113444	0.0094	-2.1111	0.2716	ENSG00000140400.14
GGA1	72	42	0.000258879206737	0.0547	-1.2356	0.3027	ENSG00000100083.18
