	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
AGAP6	50	39	1.204295037e-05	0.0046	-2.9895	0.7951	ENSG00000204149.9
TRMU	50	39	3.97016735607e-05	0.0475	-1.7398	0.3783	ENSG00000100416.12
ARGLU1	50	39	7.42208851456e-05	0.0558	-1.8777	0.4205	ENSG00000134884.13
MXD3	50	39	4.35481429369e-05	0.0031	-2.9145	0.6753	ENSG00000213347.10
KIAA1875	50	38	2.00271096691e-05	0.0107	-3.2517	0.9099	ENSG00000179698.13
PNISR	50	38	0.000181192075826	0.0161	-2.3207	0.5557	ENSG00000132424.14
NPIPB5	50	38	0.00018256401506	0.0034	-3.0205	0.6121	ENSG00000243716.10
CHKB	50	37	9.66659204688e-05	0.0091	-1.9184	0.4351	ENSG00000100288.19
SLC17A9	50	37	0.000155672921796	0.0095	-2.761	0.4639	ENSG00000101194.17
DMTF1	50	37	9.94881091121e-05	0.0198	-2.0159	0.5817	ENSG00000135164.18
TUBGCP6	50	37	0.000169670709437	0.0136	-1.8717	0.3319	ENSG00000128159.11
SNRNP70	50	36	0.000113815564173	0.0137	-2.6016	0.4411	ENSG00000104852.14
SOCS7	50	36	5.98048160969e-06	0.0296	-2.2366	0.628	ENSG00000274211.4
GOLGA8B	50	36	3.17269822232e-06	0.012	-3.4727	1.0657	ENSG00000215252.11
ZBTB40	50	36	5.13023252089e-06	0.0513	-1.955	0.5878	ENSG00000184677.16
OTUD3	50	35	0.000383919002802	0.0268	-2.3466	0.5804	ENSG00000169914.5
C5orf45	50	35	0.00011194260031	0.0099	-2.5988	0.4746	ENSG00000161010.14
IKBKB	50	35	0.000120240869306	0.0185	-1.244	0.2156	ENSG00000104365.13
TRIM25	50	35	0.000151828281292	0.1093	-2.2425	0.6393	ENSG00000121060.14
DNHD1	50	35	0.000168615968686	0.0342	-3.0554	0.7977	ENSG00000179532.12
YJEFN3	50	35	0.000132353374045	0.0118	-3.5165	0.7778	ENSG00000250067.11
STX16	50	35	0.000311031450696	0.008	-1.6835	0.2606	ENSG00000124222.21
CLK2	50	35	0.000256555920916	0.0054	-1.9788	0.2901	ENSG00000176444.18
ADAT2	50	35	0.000141537112636	0.0093	-2.6634	0.482	ENSG00000189007.15
POFUT2	50	35	0.000127553591081	0.0119	-1.7692	0.3009	ENSG00000186866.16
MDM4	50	34	0.000258028559604	0.0142	-1.8541	0.4095	ENSG00000198625.12
AKAP17A	50	34	0.000325037926758	0.0023	-2.2284	0.3324	ENSG00000197976.10
TMEM262	50	34	0.000233836765166	0.012	-2.8277	0.6535	ENSG00000187066.8
ENTHD2	50	34	0.000239937266926	0.0074	-1.9835	0.3132	ENSG00000167302.9
RSRP1	50	34	9.33791949306e-05	0.0143	-2.9017	0.7377	ENSG00000117616.17
TRIM66	50	34	0.000279589622901	0.0218	-2.9114	0.6541	ENSG00000166436.15
DENND4B	50	34	4.63759948842e-05	0.0992	-1.6603	0.4395	ENSG00000198837.9
KIAA0907	50	33	0.00025446078737	0.0119	-2.2196	0.4205	ENSG00000132680.10
OGT	50	33	0.000173053566767	0.0124	-2.0681	0.3859	ENSG00000147162.13
TSC1	50	33	0.000220612140639	0.0286	-2.0127	0.4288	ENSG00000165699.13
TTLL3	50	33	0.000184188356025	0.0639	-2.658	0.7549	ENSG00000214021.15
NPIPA1	50	33	6.35839420162e-05	0.0281	-2.1791	0.6192	ENSG00000183426.15
CREBZF	50	33	0.000175352765166	0.0163	-1.6612	0.315	ENSG00000137504.13
RBM6	50	32	0.000414003122372	0.0063	-2.2654	0.3553	ENSG00000004534.14
VAMP1	50	32	0.000407867559659	0.0206	-2.6941	0.4939	ENSG00000139190.16
PROSER1	50	32	0.000314396094372	0.0185	-1.3234	0.2684	ENSG00000120685.19
IDS	50	32	0.000263628139883	0.0328	-3.3248	1.1176	ENSG00000241489.7
ALS2CL	50	31	0.000377114123671	0.0097	-2.5913	0.4912	ENSG00000178038.16
DPH7	50	31	0.000378747088767	0.0224	-1.9247	0.3926	ENSG00000148399.11
SRRM2	50	31	0.00040186672225	0.0149	-2.2325	0.3327	ENSG00000167978.16
L3MBTL1	50	31	0.000197283929472	0.0178	-2.7007	0.6521	ENSG00000185513.14
FAM229A	50	30	0.000224285342212	0.0143	-3.1666	0.6943	ENSG00000225828.1
RP11-5A19.5	50	30	0.000439719953975	0.021	-3.3791	0.9049	ENSG00000265690.7
ZNF783	50	30	0.000257866824713	0.0476	-2.0642	0.6324	ENSG00000204946.9
NPIPA5	50	30	0.000358366501328	0.084	-1.9639	0.6674	ENSG00000183889.12
ZNF692	50	30	0.000352209752948	0.0133	-2.4116	0.5466	ENSG00000171163.15
GBA2	50	30	0.000803366214523	0.0245	-1.4929	0.3261	ENSG00000070610.14
ENGASE	50	30	0.000590093642018	0.0283	-2.5708	0.4905	ENSG00000167280.16
SLC26A6	50	29	0.000388339176432	0.0114	-2.4826	0.4478	ENSG00000225697.10
CROCC	50	29	0.000626959786128	0.0148	-2.0377	0.412	ENSG00000058453.16
NPIPB4	50	29	0.00058305423779	0.017	-2.906	0.867	ENSG00000185864.16
MSS51	50	29	0.0005848878691	0.0288	-2.8507	0.7117	ENSG00000166343.9
CABIN1	50	29	0.000527572565889	0.0563	-1.279	0.3579	ENSG00000099991.16
PILRB	50	29	0.000369301498598	0.025	-3.0176	0.8077	ENSG00000121716.18
CFAP44	50	29	0.000424481545284	0.0173	-2.5105	0.7353	ENSG00000206530.8
PRPF39	50	28	0.000639210503535	0.0218	-1.8034	0.4048	ENSG00000185246.17
RBM5	50	28	0.000720737368533	0.022	-1.625	0.3284	ENSG00000003756.16
NXF1	50	28	0.000782705373676	0.0146	-1.8524	0.3531	ENSG00000162231.13
PLA2G4B	50	28	0.000527232843231	0.0419	-2.9644	1.1686	ENSG00000243708.8
RP5-966M1.6	50	28	0.000412497447885	0.0197	-3.3216	0.7789	ENSG00000243696.4
MAPKBP1	50	28	0.000235299274722	0.0363	-1.617	0.3699	ENSG00000137802.13
KAT2A	50	27	0.000726923695718	0.0294	-2.5179	0.4752	ENSG00000108773.10
USP49	50	27	0.000649272899664	0.024	-1.8282	0.4899	ENSG00000164663.13
MBD1	50	27	0.000915208313062	0.0101	-0.9995	0.1491	ENSG00000141644.17
SGSM2	50	27	0.00057600555491	0.0484	-1.9046	0.5496	ENSG00000141258.12
KHNYN	50	27	0.000778369424677	0.1744	-1.402	0.4936	ENSG00000100441.9
NPIPB11	50	27	0.000829455954395	0.0281	-3.1257	0.8215	ENSG00000254206.5
KIFC2	50	26	0.000467499384316	0.022	-2.6891	0.5881	ENSG00000167702.11
CRIPAK	50	26	0.000660095780948	0.0415	-2.6775	0.5779	ENSG00000179979.8
RP11-574K11.31	50	26	0.00076277928612	0.0893	-2.3611	0.9594	ENSG00000272916.5
RNPC3	50	26	0.000852692612203	0.0652	-2.4274	0.6469	ENSG00000185946.15
C9orf172	50	26	0.000859652137458	0.0129	-2.7158	0.4696	ENSG00000232434.2
ZNF700	50	26	0.000821688745174	0.0156	-1.903	0.3372	ENSG00000196757.7
AGER	50	26	0.000507045664335	0.0731	-2.7375	0.6944	ENSG00000204305.13
NAA40	50	26	0.000658010077254	0.0491	-1.6799	0.3823	ENSG00000110583.12
ZNF587	50	26	0.000697434687872	0.0132	-1.6647	0.4137	ENSG00000198466.11
CAPN10	50	26	0.000787492590776	0.0353	-1.521	0.4608	ENSG00000142330.19
FNBP4	50	25	0.00104522813267	0.0232	-1.9099	0.4501	ENSG00000109920.12
AGAP4	50	25	0.00108469902829	0.0219	-2.4928	0.654	ENSG00000188234.13
CATSPER2	50	25	0.00105974904588	0.0259	-2.7966	0.7466	ENSG00000166762.16
ZNF276	50	25	0.00106778426921	0.0252	-1.9353	0.4143	ENSG00000158805.11
DDX39B	50	25	0.0012072015986	0.0117	-1.4932	0.2419	ENSG00000198563.13
ACAP3	50	25	0.00103133864463	0.0091	-1.7901	0.3204	ENSG00000131584.18
TRIM3	50	25	0.0010190893963	0.011	-1.7265	0.2208	ENSG00000110171.18
PKD1	50	25	0.00104933507854	0.1182	-1.9037	0.6362	ENSG00000008710.17
PPT2-EGFL8	50	25	0.000956416376365	0.0211	-2.4184	0.5894	ENSG00000258388.7
WNT2B	50	25	0.00107574063076	0.119	-2.4308	0.8467	ENSG00000134245.17
RP11-192H23.4	50	25	0.000913929563773	0.0092	-2.9943	0.6487	ENSG00000258472.8
GOLGA8N	50	25	0.000988407502498	0.0522	-2.3031	0.7564	ENSG00000232653.8
SLC25A29	50	24	0.00134454017368	0.0765	-2.3358	0.4957	ENSG00000197119.12
AKAP8L	50	24	0.00137816322482	0.0135	-1.8221	0.3431	ENSG00000011243.17
PAXBP1	50	24	0.0011473319758	0.0631	-1.6967	0.3951	ENSG00000159086.14
SLC22A5	50	24	0.00115520814479	0.03	-1.6329	0.3187	ENSG00000197375.12
XRCC3	50	24	0.00145858257227	0.0133	-1.9322	0.4309	ENSG00000126215.13
TIAF1	50	23	0.00102649437285	0.0309	-2.7604	0.6033	ENSG00000221995.5
CLASRP	50	23	0.00146638916017	0.0152	-2.0241	0.351	ENSG00000104859.14
STAG3L5P-PVRIG2P-PILRB	50	23	0.00138737895059	0.0267	-2.5679	0.7294	ENSG00000272752.5
ATG16L2	50	23	0.00112561865962	0.0457	-2.298	0.5225	ENSG00000168010.10
RP11-468E2.4	50	23	0.00401450623407	0.0351	-2.1736	0.8582	ENSG00000259529.1
RP11-347C12.1	50	23	0.00141862883154	0.0187	-3.3268	0.8951	ENSG00000198064.13
HSF4	50	23	0.0013167828679	0.0292	-2.9781	0.7307	ENSG00000102878.15
WDR37	50	23	0.0023989513898	0.1486	-1.2791	0.3919	ENSG00000047056.14
TMEM120B	50	23	0.00126937138533	0.0087	-2.0015	0.3605	ENSG00000188735.12
KRT5	50	22	0.00304543977421	0.3214	-3.1043	1.7893	ENSG00000186081.11
ZNF207	50	22	0.00211754657006	0.0389	-0.8814	0.2183	ENSG00000010244.16
DEF8	50	22	0.00233300614312	0.0663	-1.2509	0.3809	ENSG00000140995.16
PIDD1	50	22	0.00153706491544	0.018	-1.7923	0.4367	ENSG00000177595.17
ANKRD52	50	22	0.00371715235515	0.1061	-1.6618	0.4856	ENSG00000139645.9
SARM1	50	22	0.00176758752297	0.0601	-2.2981	0.6049	ENSG00000004139.13
PRPF4B	50	22	0.00113968976662	0.0286	-1.0284	0.3063	ENSG00000112739.16
ATXN7L2	50	22	0.00167497248186	0.0363	-2.4157	0.4686	ENSG00000162650.15
ATAT1	50	22	0.00135632697662	0.0303	-1.8643	0.3491	ENSG00000137343.17
POMT2	50	22	0.00127694223527	0.0505	-1.5677	0.3821	ENSG00000009830.11
ATXN2L	50	22	0.0014079621987	0.0068	-1.3666	0.2186	ENSG00000168488.18
CCDC93	50	21	0.00119857258415	0.084	-1.6071	0.3923	ENSG00000125633.10
PRSS53	50	21	0.00167799229305	0.0374	-3.3268	0.8376	ENSG00000151006.7
HYPK	50	21	0.00222113571681	0.0609	-2.1361	0.5007	ENSG00000242028.5
RNF207	50	21	0.00175375747116	0.0301	-2.2825	0.4804	ENSG00000158286.12
AGAP9	50	21	0.00176247530678	0.0446	-2.8069	0.8561	ENSG00000204172.11
GPATCH8	50	21	0.00475645499389	0.1277	-0.9756	0.3889	ENSG00000186566.11
RAB11FIP3	50	21	0.00328997681243	0.1109	-1.33	0.3925	ENSG00000090565.15
ATP2A1	50	21	0.00252008510343	0.0248	-2.9742	0.6602	ENSG00000196296.13
KMT2B	50	21	0.00251967951336	0.0314	-1.326	0.2639	ENSG00000272333.5
MYSM1	50	21	0.00331556162644	0.0339	-1.638	0.5851	ENSG00000162601.9
ZNF335	50	21	0.00262445257266	0.0498	-1.3204	0.2801	ENSG00000198026.7
SZT2	50	21	0.00247080733334	0.0628	-1.2403	0.3021	ENSG00000198198.13
CRYGS	50	21	0.00136164098006	0.0338	-2.8887	0.6984	ENSG00000213139.7
ASIC3	50	21	0.00136954332552	0.0221	-3.0558	0.7264	ENSG00000213199.7
HECTD4	50	21	0.00207306438518	0.117	-1.4374	0.4126	ENSG00000173064.10
TOP3B	50	21	0.00218885601967	0.013	-1.9322	0.3464	ENSG00000100038.19
DNAH17	50	20	0.00185885924931	0.0589	-2.8435	0.6858	ENSG00000187775.16
MAP3K9	50	20	0.00147181076294	0.0731	-2.1947	0.5119	ENSG00000006432.15
MSANTD2	50	20	0.00183658533936	0.0312	-2.1338	0.4756	ENSG00000120458.9
FAM160B2	50	20	0.00260830343606	0.0142	-1.7072	0.2803	ENSG00000158863.21
SBF1	50	20	0.00459240652198	0.2071	-1.4351	0.5916	ENSG00000100241.20
CPT1B	50	20	0.00281920679031	0.1051	-2.3714	0.8716	ENSG00000205560.12
FAM71F2	50	20	0.00321624218681	0.0283	-2.8652	0.7712	ENSG00000205085.8
ZNF81	50	20	0.00255359811839	0.1099	-1.5209	0.5029	ENSG00000197779.13
KMT2D	50	19	0.00344299373731	0.1731	-1.4131	0.5051	ENSG00000167548.14
ADCY6	50	19	0.00249377232727	0.0721	-1.7254	0.5121	ENSG00000174233.11
HAGHL	50	19	0.00530831657091	0.0607	-2.682	0.8123	ENSG00000103253.17
ZNF169	50	19	0.0017448293738	0.0469	-2.3521	0.5105	ENSG00000175787.16
SEC31B	50	19	0.00313783391995	0.0297	-2.8436	0.8017	ENSG00000075826.16
RP11-1212A22.4	50	19	0.00697269458487	0.061	-1.8965	0.6045	ENSG00000233024.7
DNASE1	50	19	0.00278409845703	0.0657	-2.2534	0.5545	ENSG00000213918.10
ABHD17A	50	18	0.00176414922511	0.1045	-1.2218	0.3252	ENSG00000129968.15
ATAD3B	50	18	0.00306750729605	0.0592	-2.0897	0.4767	ENSG00000160072.19
BRICD5	50	18	0.00226821626613	0.0361	-2.6547	0.7204	ENSG00000182685.7
ZNF618	50	18	0.00582404475447	0.0845	-1.7463	0.4215	ENSG00000157657.14
CSNK2B-LY6G5B-1181	50	18	0.00261284036388	0.0554	-2.7007	0.8005	ENSG00000263020.5
SETD4	50	18	0.00268555798216	0.0327	-1.7565	0.3332	ENSG00000185917.13
SREK1	50	18	0.00224927694968	0.0123	-1.5856	0.352	ENSG00000153914.15
STX16-NPEPL1	50	18	0.00454514167649	0.06	-2.9296	0.9821	ENSG00000254995.4
CBFA2T2	50	18	0.00540060634548	0.0903	-1.6037	0.4566	ENSG00000078699.21
TYK2	50	18	0.00272045444344	0.0312	-1.0939	0.2428	ENSG00000105397.13
CCDC14	50	18	0.00460126239157	0.0474	-2.0612	0.531	ENSG00000175455.14
ZNF354B	50	17	0.00383313857407	0.053	-1.6902	0.6802	ENSG00000178338.10
TTC13	50	17	0.00302293807434	0.0628	-1.2356	0.309	ENSG00000143643.12
EFHC1	50	17	0.00394842171363	0.0802	-2.0877	0.5298	ENSG00000096093.14
GNRH1	50	17	0.00352385529912	0.0547	-2.7819	0.7928	ENSG00000147437.9
GOLGA8A	50	17	0.00718959901898	0.1063	-2.7927	1.2163	ENSG00000175265.17
TTN	50	17	0.00417539345283	0.144	-2.5643	0.8787	ENSG00000155657.23
KCNAB3	50	17	0.00481064397409	0.045	-2.6812	0.7331	ENSG00000170049.9
JRK	50	17	0.0066040155312	0.0584	-2.0904	0.5044	ENSG00000234616.8
CNTD1	50	17	0.00362130342731	0.0657	-2.5099	0.7205	ENSG00000176563.9
IKZF4	50	17	0.00344964274794	0.0381	-1.6965	0.4093	ENSG00000123411.14
NPIPB3	50	17	0.00390729991881	0.0293	-2.5252	0.5768	ENSG00000169246.16
ANO8	50	17	0.00389678013991	0.0285	-1.604	0.3735	ENSG00000074855.10
GOLGA8R	50	16	0.00504021893803	0.1558	-2.4358	0.9191	ENSG00000186399.10
LHX4	50	16	0.00390753096518	0.0819	-2.743	0.8777	ENSG00000121454.5
STK35	50	16	0.0106916540492	0.2601	-1.0706	0.5495	ENSG00000125834.12
SETD5	50	16	0.00336924277401	0.0396	-1.2549	0.3116	ENSG00000168137.15
NPHP3	50	16	0.00550825361954	0.0711	-1.8904	0.5586	ENSG00000113971.18
LUC7L	50	16	0.0023791364578	0.0657	-2.1636	0.4893	ENSG00000007392.16
ARL17A	50	16	0.0072911294483	0.0778	-1.8274	0.5734	ENSG00000185829.15
TOMM40L	50	16	0.00432891088074	0.0231	-2.0426	0.3233	ENSG00000158882.12
RP11-793H13.10	50	16	0.00394144844739	0.0424	-2.7901	0.7708	ENSG00000267281.2
CHKB-CPT1B	50	16	0.00606083165379	0.1393	-2.3611	1.0678	ENSG00000254413.8
BAZ2A	50	16	0.00407777543569	0.0731	-1.2384	0.3727	ENSG00000076108.11
UBN1	50	15	0.0224721232231	0.258	-0.8576	0.4177	ENSG00000118900.14
ANKS3	50	15	0.00461306896241	0.0515	-1.9032	0.4704	ENSG00000168096.14
DMPK	50	15	0.00642882028751	0.0448	-1.8375	0.4337	ENSG00000104936.17
TJAP1	50	15	0.00552252584239	0.0482	-1.1319	0.2358	ENSG00000137221.14
DIP2A	50	15	0.00425219704397	0.0727	-1.362	0.3116	ENSG00000160305.17
PRPF38B	50	15	0.0117661753357	0.1322	-1.1018	0.4847	ENSG00000134186.11
ABCC10	50	15	0.00376437192864	0.1054	-1.5037	0.383	ENSG00000124574.14
TRIM52	50	15	0.00880210765255	0.0628	-1.7938	0.3993	ENSG00000183718.5
TCTE3	50	15	0.004298348502	0.0373	-2.2722	0.4697	ENSG00000184786.5
LUC7L3	50	15	0.00396183936964	0.0464	-1.8565	0.5171	ENSG00000108848.15
ZZEF1	50	15	0.00582499405719	0.1711	-1.2832	0.4434	ENSG00000074755.14
CAPN15	50	15	0.00604058209141	0.0827	-1.5107	0.4075	ENSG00000103326.10
ZNF862	50	15	0.00795071102526	0.1248	-2.2064	0.6538	ENSG00000106479.10
NEU3	50	15	0.0245049145228	0.1109	-1.7313	0.5742	ENSG00000162139.9
FBXL8	50	15	0.0116946995701	0.1325	-1.8131	0.5819	ENSG00000135722.8
ASXL1	50	14	0.0083057500066	0.0576	-1.4995	0.3262	ENSG00000171456.16
NPEPL1	50	14	0.00497025876864	0.0849	-1.7176	0.4041	ENSG00000215440.11
PARP15	50	14	0.0110102749187	0.2616	-2.2889	0.9493	ENSG00000173200.12
UBXN11	50	14	0.0203378385444	0.1642	-1.5203	0.5412	ENSG00000158062.20
ZFC3H1	50	14	0.00489469232076	0.0904	-1.6541	0.5279	ENSG00000133858.15
SLC35E2B	50	14	0.00683233382449	0.1631	-1.6042	0.5203	ENSG00000189339.11
RHOT2	50	14	0.00370634269453	0.0697	-1.2786	0.2871	ENSG00000140983.13
ATG4B	50	14	0.00311593369309	0.0288	-1.6584	0.2657	ENSG00000168397.16
CTB-50L17.14	50	14	0.00471591414729	0.073	-2.7311	0.8268	ENSG00000267385.1
EP400	50	14	0.0106922606131	0.0932	-1.1466	0.2999	ENSG00000183495.13
KCNIP2	50	14	0.00537200485355	0.181	-2.3032	0.8043	ENSG00000120049.18
ULK3	50	14	0.00724246267528	0.047	-1.3561	0.3178	ENSG00000140474.12
EDRF1	50	14	0.00563113449846	0.0877	-1.2308	0.3739	ENSG00000107938.17
PHF12	50	14	0.0118291266219	0.0688	-1.1425	0.29	ENSG00000109118.13
SUPT20H	50	14	0.0142942836605	0.0918	-1.0238	0.3492	ENSG00000102710.19
GNAL	50	14	0.0146428541868	0.2525	-1.753	0.7801	ENSG00000141404.15
DYNC1LI2	50	14	0.0118101514252	0.0578	-0.9945	0.5315	ENSG00000135720.12
CTC-479C5.12	50	14	0.01108403456	0.144	-2.0256	0.7339	ENSG00000261884.2
U2AF1	50	14	0.0395017050773	0.2224	-1.287	0.6684	ENSG00000160201.11
SRSF11	50	13	0.0055573699583	0.0208	-1.9925	0.4627	ENSG00000116754.13
MAN2A2	50	13	0.00742783862587	0.1153	-1.5101	0.4855	ENSG00000196547.14
FAM219B	50	13	0.00501952067772	0.0752	-1.3456	0.3194	ENSG00000178761.14
CCDC130	50	13	0.00388347728399	0.0736	-1.6318	0.3365	ENSG00000104957.13
METTL3	50	13	0.00491673500864	0.0573	-1.4275	0.307	ENSG00000165819.11
HIC2	50	13	0.0452680235504	0.2362	-1.1777	0.5677	ENSG00000169635.9
ZNF449	50	13	0.00539031795709	0.0795	-1.7727	0.465	ENSG00000173275.12
CCDC66	50	13	0.00689116121599	0.0528	-1.5568	0.5389	ENSG00000180376.16
GOLGA6L10	50	13	0.00893471296412	0.1042	-2.3722	0.9987	ENSG00000278662.4
TBC1D12	50	13	0.0118149223047	0.0995	-1.0052	0.3173	ENSG00000108239.8
MAU2	50	13	0.00796949302041	0.0602	-1.1013	0.2274	ENSG00000129933.20
RGL3	50	13	0.00431746210431	0.0438	-2.1076	0.4268	ENSG00000205517.12
CCDC17	50	13	0.00552234576889	0.0984	-2.7941	0.6927	ENSG00000159588.14
NAPB	50	13	0.00464678479633	0.0366	-1.2499	0.2526	ENSG00000125814.17
DGKD	50	13	0.00921747336829	0.2274	-1.371	0.5656	ENSG00000077044.9
CAPRIN2	50	13	0.00538305398851	0.0368	-1.5817	0.3519	ENSG00000110888.17
PLIN4	50	13	0.0130366822886	0.0888	-2.1937	0.6962	ENSG00000167676.4
NBEAL2	50	13	0.00654849549459	0.1401	-1.9073	0.5479	ENSG00000160796.16
CDK3	50	13	0.0651682182494	0.2108	-2.0648	1.532	ENSG00000250506.6
SIN3B	50	12	0.00522684404518	0.0322	-1.4733	0.2271	ENSG00000127511.9
KRT13	50	12	0.00354831406297	0.1388	-3.2748	1.0684	ENSG00000171401.14
ZGRF1	50	12	0.0111422640402	0.0919	-2.085	0.6864	ENSG00000138658.15
ZKSCAN8	50	12	0.0190670574044	0.1271	-1.1318	0.3953	ENSG00000198315.10
EGFL8	50	12	0.0120232569538	0.0866	-2.291	0.8339	ENSG00000241404.6
WRAP73	50	12	0.00731424511244	0.0657	-1.0561	0.2773	ENSG00000116213.15
NDOR1	50	12	0.00429905403898	0.0363	-1.4707	0.3068	ENSG00000188566.11
MLLT6	50	12	0.0384184070344	0.2357	-1.3191	0.5348	ENSG00000275023.4
ITGA10	50	12	0.00481661584136	0.0641	-2.5391	0.6677	ENSG00000143127.12
ZNF655	50	12	0.00671452616915	0.0415	-1.0186	0.2106	ENSG00000197343.10
KCNMB3	50	12	0.0100630927164	0.0814	-2.0745	0.596	ENSG00000171121.16
ACSBG1	50	12	0.00610756885275	0.1216	-2.7853	0.8743	ENSG00000103740.9
MAML1	50	12	0.00743143165251	0.0868	-1.116	0.2745	ENSG00000161021.11
CEP170B	50	12	0.012733367163	0.1939	-1.5269	0.5215	ENSG00000099814.15
CELF6	50	12	0.0146660150681	0.1714	-2.5316	0.9318	ENSG00000140488.14
TEN1-CDK3	50	12	0.0634823289949	0.3543	-1.7834	1.2547	ENSG00000261408.5
RP11-561B11.2	50	12	0.0897736872688	0.234	-2.0709	1.2169	ENSG00000258790.1
RP11-33O4.2	50	12	0.0151024231959	0.1255	-2.5749	0.9365	ENSG00000280537.2
UBE2G2	50	12	0.0033643997707	0.0207	-1.0523	0.157	ENSG00000184787.18
RBM25	50	12	0.00852341256714	0.0408	-1.5774	0.4177	ENSG00000119707.13
SCMH1	50	12	0.00631533997177	0.0681	-1.2767	0.3099	ENSG00000010803.16
DNA2	50	12	0.0165486015159	0.0825	-2.276	0.6625	ENSG00000138346.14
DXO	50	12	0.00511208705996	0.0447	-2.1951	0.3923	ENSG00000204348.9
ZDHHC8	50	12	0.0156086289757	0.0838	-1.4147	0.3613	ENSG00000099904.15
ZSWIM8	50	12	0.00798602336074	0.0636	-1.2704	0.2833	ENSG00000214655.10
ZNF621	50	12	0.00642485192149	0.0733	-1.3767	0.3582	ENSG00000172888.11
ANKZF1	50	11	0.00847335699517	0.0531	-1.9351	0.3889	ENSG00000163516.13
FBRSL1	50	11	0.00516105216825	0.0583	-1.2646	0.2737	ENSG00000112787.12
RP11-106M3.2	50	11	0.0183812944254	0.108	-2.6405	0.9079	ENSG00000260729.1
TRMT13	50	11	0.0191099250539	0.0784	-1.2272	0.4878	ENSG00000122435.9
MPRIP	50	11	0.00474808742087	0.0355	-1.5825	0.3133	ENSG00000133030.19
ZNF778	50	11	0.00761515895984	0.0461	-1.5306	0.3359	ENSG00000170100.13
GLTSCR1	50	11	0.00945322516404	0.0469	-1.3697	0.2913	ENSG00000063169.10
TMEM184A	50	11	0.00885146056307	0.063	-1.8087	0.4718	ENSG00000164855.15
MYO19	50	11	0.0074100891065	0.0603	-1.5393	0.3125	ENSG00000278259.4
ORAOV1	50	11	0.00886046547822	0.0445	-1.5934	0.3996	ENSG00000149716.12
