	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
MYBPC3	59	29	0.00134481251923	0.1065	-3.2277	0.844	ENSG00000134571.10
ENO3	59	29	0.00100973070622	0.0766	-2.1961	0.5225	ENSG00000108515.17
KLHL17	59	29	0.00101180896946	0.1178	-2.2366	0.5844	ENSG00000187961.13
PRPF39	59	29	0.00134817376588	0.099	-1.4815	0.3679	ENSG00000185246.17
GABRE	59	29	0.00112024017858	0.1425	-2.3977	0.8632	ENSG00000102287.16
SRRM2	59	29	0.00121525854195	0.0879	-1.5747	0.6568	ENSG00000167978.16
D2HGDH	59	29	0.00100973070622	0.1854	-2.0923	0.6886	ENSG00000180902.16
TMEM262	59	28	0.00115108123488	0.1435	-2.2415	0.6676	ENSG00000187066.8
SEC61A2	59	28	0.00106233897442	0.11	-1.7066	0.4232	ENSG00000065665.20
OGT	59	28	0.00158511737464	0.1243	-2.086	0.5735	ENSG00000147162.13
KAT2A	59	28	0.00131037571593	0.1208	-2.2111	0.4399	ENSG00000108773.10
LUC7L	59	28	0.00139252996909	0.166	-1.9082	0.5758	ENSG00000007392.16
LCAT	59	28	0.00142244724543	0.1204	-2.159	0.6914	ENSG00000213398.7
ANKZF1	59	28	0.00117523046704	0.1124	-2.0245	0.52	ENSG00000163516.13
CCDC84	59	28	0.00297782655354	0.2042	-1.6531	0.6917	ENSG00000186166.8
UVSSA	59	27	0.00207231409513	0.1165	-2.0917	0.6938	ENSG00000163945.15
TTLL3	59	27	0.00113277903507	0.1357	-2.3641	0.7922	ENSG00000214021.15
DENND4B	59	27	0.00127507782363	0.0699	-1.4981	0.4301	ENSG00000198837.9
ATHL1	59	27	0.00205509227241	0.1742	-2.7687	0.8984	ENSG00000142102.15
CPT1B	59	27	0.0028613265918	0.1891	-2.2342	0.9278	ENSG00000205560.12
EP400NL	59	27	0.00165231070861	0.1296	-1.7165	0.6649	ENSG00000185684.12
GNB3	59	27	0.00139298010401	0.0547	-2.9145	0.6675	ENSG00000111664.10
RP11-106M3.2	59	27	0.00137255868941	0.1698	-2.8217	0.8683	ENSG00000260729.1
RASGRP2	59	27	0.00142448365047	0.1276	-1.9808	0.4429	ENSG00000068831.18
NPIPA1	59	27	0.00189290494248	0.1334	-1.6573	0.7752	ENSG00000183426.15
POLG2	59	27	0.00238411539063	0.138	-1.4603	0.3947	ENSG00000256525.6
UHRF2	59	26	0.00264164457768	0.1269	-1.1878	0.3254	ENSG00000147854.16
MAPK12	59	26	0.00138956049397	0.0558	-2.0733	0.5198	ENSG00000188130.13
MSS51	59	26	0.00167349358023	0.1508	-2.2395	0.6908	ENSG00000166343.9
SNRNP70	59	26	0.00155293610395	0.1699	-1.8401	0.5146	ENSG00000104852.14
STX16	59	26	0.00170678790631	0.124	-1.4098	0.4161	ENSG00000124222.21
RP11-347C12.1	59	26	0.00180459838892	0.0567	-2.838	0.8765	ENSG00000198064.13
MST1	59	26	0.00314739528252	0.2093	-2.0274	0.6718	ENSG00000173531.15
MAP3K12	59	26	0.00330700597827	0.0888	-2.1112	0.4994	ENSG00000139625.12
CAPRIN2	59	26	0.00504387122995	0.1802	-1.3144	0.5001	ENSG00000110888.17
RBM5	59	26	0.006836934406	0.1377	-1.3809	0.4644	ENSG00000003756.16
DPH7	59	26	0.00289763223551	0.0849	-1.4133	0.2976	ENSG00000148399.11
MYO19	59	26	0.00146322187053	0.0968	-1.4593	0.3333	ENSG00000278259.4
TTC14	59	25	0.00460550290635	0.1131	-1.9198	0.4802	ENSG00000163728.10
CACNA1H	59	25	0.00244036714439	0.045	-2.335	0.5803	ENSG00000196557.10
CREBZF	59	25	0.00203135494855	0.1052	-1.7604	0.4362	ENSG00000137504.13
LTB4R2	59	25	0.00160388162591	0.1416	-2.1374	0.6444	ENSG00000213906.9
MDM4	59	25	0.00399694758009	0.1995	-1.3617	0.5919	ENSG00000198625.12
GOLGA8N	59	25	0.00516025280328	0.2086	-1.6347	0.5902	ENSG00000232653.8
RBM39	59	25	0.00150790726443	0.1073	-1.2148	0.3767	ENSG00000131051.20
NRBP2	59	25	0.002143918789	0.0873	-1.9017	0.3944	ENSG00000185189.15
RHOT2	59	25	0.00171258387689	0.0968	-1.6336	0.3034	ENSG00000140983.13
ZNF783	59	25	0.00246862852987	0.1532	-1.3651	0.4737	ENSG00000204946.9
ITIH4	59	24	0.00189883147166	0.1724	-2.5033	0.8389	ENSG00000055955.15
STX16-NPEPL1	59	24	0.00439202022509	0.1375	-2.7517	1.036	ENSG00000254995.4
PRPF3	59	24	0.00513195180717	0.147	-1.0947	0.3536	ENSG00000117360.12
CHKB-CPT1B	59	24	0.00627100229888	0.1742	-2.3527	1.1244	ENSG00000254413.8
FAM73B	59	24	0.00324043120362	0.1156	-1.442	0.3267	ENSG00000148343.18
ADAMTS2	59	24	0.00198225909639	0.0801	-2.2028	0.6025	ENSG00000087116.13
PILRB	59	24	0.00311353222265	0.1844	-2.3737	0.9829	ENSG00000121716.18
SRSF11	59	24	0.00462202655928	0.1154	-1.5456	0.3562	ENSG00000116754.13
CHFR	59	23	0.00403404612211	0.1411	-1.0373	0.3129	ENSG00000072609.17
AGAP5	59	23	0.0123984440864	0.2088	-1.7272	0.9354	ENSG00000172650.12
BTBD19	59	23	0.0070045375156	0.2218	-1.9335	0.7935	ENSG00000222009.8
AGAP4	59	23	0.00384119241677	0.2104	-1.7128	0.8124	ENSG00000188234.13
MYSM1	59	23	0.0076341739598	0.1596	-1.4191	0.5363	ENSG00000162601.9
ARHGAP33	59	23	0.0114914580494	0.1736	-2.1526	0.8001	ENSG00000004777.18
ENGASE	59	23	0.00254670362124	0.164	-2.2074	0.5824	ENSG00000167280.16
CDK3	59	23	0.00364118006633	0.1955	-1.9319	1.5385	ENSG00000250506.6
ZNF692	59	22	0.00604586102738	0.1769	-2.0874	0.6416	ENSG00000171163.15
SLC25A27	59	22	0.00532041970695	0.1848	-2.4454	0.8413	ENSG00000153291.15
IFFO1	59	22	0.00315939126731	0.1005	-1.9816	0.4749	ENSG00000010295.19
GIGYF1	59	22	0.00298615105859	0.1867	-1.366	0.6129	ENSG00000146830.9
KCNAB3	59	22	0.00360219147318	0.2133	-2.2905	0.8683	ENSG00000170049.9
KCNIP2	59	22	0.00266157517498	0.2384	-2.075	0.7165	ENSG00000120049.18
CCDC14	59	22	0.00385711034222	0.1943	-1.5495	0.5681	ENSG00000175455.14
TAF1C	59	22	0.00301786876929	0.1172	-1.7132	0.4918	ENSG00000103168.16
CYP2D6	59	21			-2.1069	0.8367	ENSG00000100197.20
PCGF3	59	21	0.00289012883004	0.1351	-1.6875	0.3745	ENSG00000185619.17
IKBKB	59	21	0.00233408310789	0.1415	-1.1501	0.3007	ENSG00000104365.13
TRIM3	59	21	0.00213820720488	0.0683	-1.3822	0.303	ENSG00000110171.18
PPT2-EGFL8	59	21	0.00572428622826	0.1329	-2.4311	0.7637	ENSG00000258388.7
PNISR	59	21	0.00840280250165	0.1281	-1.9122	0.5692	ENSG00000132424.14
ZNF335	59	21	0.00354985832414	0.1056	-1.141	0.4644	ENSG00000198026.7
CCDC154	59	21			-2.6558	0.8917	ENSG00000197599.12
RBM25	59	21	0.0110955467593	0.178	-1.3055	0.5197	ENSG00000119707.13
PABPN1	59	21	0.00371683940082	0.1394	-1.2985	0.3231	ENSG00000100836.10
RBM6	59	20	0.0106908155991	0.1721	-1.8063	0.5965	ENSG00000004534.14
MAMDC4	59	20	0.00316042873084	0.1324	-2.5897	0.745	ENSG00000177943.13
LUC7L3	59	20	0.0163560915826	0.1403	-1.8545	0.5286	ENSG00000108848.15
RP11-231C14.4	59	20	0.00558240528708	0.0824	-2.445	0.7727	ENSG00000169203.16
IDS	59	20	0.00790593828968	0.1701	-2.51	1.1162	ENSG00000241489.7
SCNN1D	59	20	0.0090049257579	0.1689	-2.2548	0.7258	ENSG00000162572.19
SLC26A6	59	20	0.00311163749278	0.0776	-2.2718	0.4393	ENSG00000225697.10
DMPK	59	20	0.0067434657848	0.1039	-1.8596	0.4585	ENSG00000104936.17
PAQR6	59	20	0.00366104926605	0.1111	-2.206	0.729	ENSG00000160781.15
PCED1A	59	20	0.00291874368267	0.0875	-1.5363	0.2696	ENSG00000132635.16
PAXBP1	59	20	0.0113940713663	0.1449	-1.4273	0.4624	ENSG00000159086.14
MYH3	59	20	0.0142105037863	0.2117	-1.8148	0.8067	ENSG00000109063.14
CSNK2B-LY6G5B-1181	59	20	0.00781093944734	0.1967	-2.4861	0.9383	ENSG00000263020.5
SLC23A3	59	20	0.00672393614014	0.1939	-2.6115	0.8332	ENSG00000213901.10
TNFRSF14	59	20	0.00405920598677	0.0876	-1.7106	0.3295	ENSG00000157873.17
PRRT2	59	19	0.00770354116186	0.1588	-2.5524	0.8103	ENSG00000167371.16
ACAD11	59	19	0.0135520129527	0.1165	-1.5854	0.3922	ENSG00000240303.7
THOC1	59	19	0.00896851474866	0.1591	-1.3626	0.3401	ENSG00000079134.11
ZGRF1	59	19	0.0183983603616	0.1848	-1.7805	0.5789	ENSG00000138658.15
NPIPA5	59	19	0.027004971482	0.189	-1.3086	0.8493	ENSG00000183889.12
RP11-793H13.10	59	19	0.0132895759568	0.2174	-2.0413	0.8555	ENSG00000267281.2
ZNF333	59	19	0.00289763223551	0.11	-1.376	0.2807	ENSG00000160961.11
HNRNPH1	59	18	0.0116781391452	0.1807	-1.3951	0.4091	ENSG00000169045.17
LCNL1	59	18	0.0091681180175	0.1978	-2.7465	0.9738	ENSG00000214402.6
ZNF700	59	18	0.0101280777862	0.1584	-1.434	0.3705	ENSG00000196757.7
NADSYN1	59	18	0.00348363135721	0.103	-1.4962	0.2725	ENSG00000172890.11
PHYKPL	59	18	0.00765579032061	0.1294	-1.2176	0.2505	ENSG00000175309.14
SYCP2	59	18	0.0134227278282	0.2247	-1.7842	0.6685	ENSG00000196074.12
CRYGS	59	18	0.0238526248199	0.2223	-1.9294	0.8041	ENSG00000213139.7
SDR39U1	59	18	0.00584506125761	0.1096	-1.267	0.2492	ENSG00000100445.16
NPIPB4	59	17	0.00839810559465	0.1454	-2.198	0.7539	ENSG00000185864.16
NPIPB11	59	17	0.00758442022245	0.1422	-2.4762	0.7324	ENSG00000254206.5
VENTX	59	17	0.00728688498883	0.113	-2.3293	0.6631	ENSG00000151650.7
FNBP4	59	17	0.0146841450219	0.1315	-1.6732	0.548	ENSG00000109920.12
AKAP17A	59	17	0.00465889484892	0.1261	-1.8225	0.5027	ENSG00000197976.10
SLC17A9	59	17	0.00545064710306	0.1404	-2.6073	0.6784	ENSG00000101194.17
CLCN6	59	17	0.0133461652434	0.0979	-1.1644	0.469	ENSG00000011021.21
KMT2B	59	17	0.0152368086133	0.0882	-1.1098	0.5075	ENSG00000272333.5
NXF1	59	17	0.0157451629224	0.1704	-1.2191	0.5079	ENSG00000162231.13
CEP95	59	17	0.0294951395196	0.1784	-1.4777	0.4766	ENSG00000258890.6
WRAP73	59	17	0.00796360038565	0.1153	-1.1268	0.2642	ENSG00000116213.15
SFSWAP	59	16	0.0148090259761	0.185	-0.9481	0.4358	ENSG00000061936.9
ANKRD23	59	16	0.0126979535244	0.2126	-2.328	0.9315	ENSG00000163126.14
MTA1	59	16	0.00718181462347	0.1332	-1.1184	0.311	ENSG00000182979.17
CAPN10	59	16	0.0136005983214	0.173	-1.2632	0.4046	ENSG00000142330.19
CLK2	59	16	0.00854334757409	0.1441	-1.4026	0.383	ENSG00000176444.18
ZNF224	59	16	0.0257455680316	0.2136	-1.2707	0.4473	ENSG00000267680.5
RFPL3S	59	16			-2.1354	0.9351	ENSG00000205853.10
ARGLU1	59	16	0.0102299025003	0.1524	-2.0123	0.4844	ENSG00000134884.13
RP11-1212A22.4	59	16	0.0149302919059	0.2346	-1.5707	0.8289	ENSG00000233024.7
DDX17	59	15	0.0329154712611	0.2214	-1.2601	0.451	ENSG00000100201.18
RNF112	59	15	0.0212953157969	0.1324	-2.1804	0.6364	ENSG00000128482.15
HINT3	59	15	0.00963117212724	0.0586	1.0823	0.2414	ENSG00000111911.6
SAP25	59	15	0.0151975757989	0.2069	-2.7354	1.0199	ENSG00000205307.10
MRPS25	59	15	0.0198642909546	0.1505	-1.1314	0.3301	ENSG00000131368.7
POFUT2	59	15	0.00714357651628	0.1276	-1.3705	0.3227	ENSG00000186866.16
CACNB2	59	15	0.00746072977992	0.0808	-2.0809	0.4879	ENSG00000165995.18
ANKRD36	59	15	0.0490889217104	0.1836	-1.939	0.8186	ENSG00000135976.16
WSB1	59	15	0.0258523965298	0.2551	-1.4974	0.6535	ENSG00000109046.14
LEAP2	59	15			-1.8441	0.641	ENSG00000164406.7
NPIPB3	59	15	0.0142807916447	0.1717	-2.0291	0.8784	ENSG00000169246.16
TMEM110-MUSTN1	59	15	0.0174011948697	0.1785	-1.9685	0.6805	ENSG00000248592.7
GSDMB	59	15	0.0331120340547	0.2177	-1.8325	0.7884	ENSG00000073605.18
MICAL1	59	15	0.0047513332084	0.1191	-1.6506	0.4283	ENSG00000135596.17
ZNF337	59	15	0.0405016976686	0.2368	-1.1022	0.4799	ENSG00000130684.13
HOXB3	59	14	0.0127405873995	0.1577	-2.0858	0.6013	ENSG00000120093.11
RTEL1	59	14	0.0166056867462	0.0987	-1.4349	0.4167	ENSG00000258366.7
CDC42	59	14	0.0138560225718	0.13	0.8782	0.3549	ENSG00000070831.15
ZRANB2	59	14	0.0108490505797	0.1752	-1.233	0.3377	ENSG00000132485.12
LAMB1	59	14	0.0258063964145	0.1494	-1.755	0.594	ENSG00000091136.13
PLIN4	59	14	0.0124806508589	0.1613	-2.3701	0.819	ENSG00000167676.4
L3HYPDH	59	14	0.012344889936	0.0882	-1.509	0.4031	ENSG00000126790.11
TEP1	59	14	0.0442267906652	0.2806	-0.8674	0.6173	ENSG00000129566.12
THBS3	59	14	0.0198503487757	0.1918	-1.3144	0.4181	ENSG00000169231.13
TCERG1	59	14	0.0180164660017	0.1527	-1.2427	0.3794	ENSG00000113649.11
ARPC4-TTLL3	59	14	0.0157057834959	0.1743	-1.634	0.6463	ENSG00000250151.9
AKAP8L	59	14	0.0102113240885	0.0919	-1.5521	0.3755	ENSG00000011243.17
ATAT1	59	14	0.013165953135	0.1647	-1.3196	0.3464	ENSG00000137343.17
NFATC4	59	14	0.00389029821517	0.0735	-2.1084	0.3692	ENSG00000100968.13
OSBPL7	59	14	0.0493458966908	0.2202	-1.3621	0.5408	ENSG00000006025.11
RP11-468E2.4	59	14	0.0551328468319	0.2366	-1.9076	0.8961	ENSG00000259529.1
CTD-3088G3.8	59	14	0.00871786701	0.0966	-2.7853	0.8238	ENSG00000188897.8
SREK1	59	13	0.0767184241263	0.2212	-0.9311	0.3933	ENSG00000153914.15
COL7A1	59	13	0.0109660690106	0.1718	-2.5506	0.8312	ENSG00000114270.15
TYK2	59	13	0.0191974970978	0.1369	-1.118	0.3277	ENSG00000105397.13
ELMOD3	59	13	0.0161715689509	0.1818	-1.0885	0.2877	ENSG00000115459.17
PAN2	59	13	0.0106273175807	0.1299	-1.6515	0.4175	ENSG00000135473.14
WASF1	59	13	0.0167059688931	0.1339	-1.5033	0.4894	ENSG00000112290.12
POLM	59	13	0.00720928749836	0.1454	-1.18	0.3364	ENSG00000122678.14
GTPBP3	59	13	0.00698987121188	0.1606	-1.2617	0.3655	ENSG00000130299.16
C9orf172	59	13	0.0139430398308	0.152	-2.0319	0.5064	ENSG00000232434.2
MSH5	59	13	0.00918879180214	0.197	-1.7912	0.5653	ENSG00000204410.14
ZNF587	59	13	0.0338069828726	0.2359	-1.1804	0.5781	ENSG00000198466.11
SZT2	59	13	0.0437245324875	0.2017	-0.8729	0.5567	ENSG00000198198.13
RP11-33O4.2	59	13			-2.5419	0.9864	ENSG00000280537.2
ADAM33	59	13	0.00514941102572	0.1057	-2.8359	0.713	ENSG00000149451.17
NBPF26	59	13	0.147287060801	0.239	-1.4537	0.945	ENSG00000273136.5
PIAS3	59	13	0.0214371234733	0.1357	-0.9916	0.2592	ENSG00000131788.15
SPIN2A	59	13			-2.1511	0.7614	ENSG00000147059.8
ANKRD13D	59	13	0.0172446987948	0.1514	-1.587	0.423	ENSG00000172932.14
MC1R	59	13	0.0383291252198	0.2319	-1.7743	0.7537	ENSG00000258839.2
SS18L1	59	13	0.0277548149552	0.1707	-1.2414	0.3629	ENSG00000184402.14
AMT	59	12	0.0219940796284	0.1845	-1.8437	0.5285	ENSG00000145020.14
SELO	59	12	0.0261716401698	0.1805	-1.1465	0.3605	ENSG00000073169.13
RP11-561B11.2	59	12	0.12837849399	0.2595	-1.7255	1.4047	ENSG00000258790.1
STAB1	59	12	0.0109669808936	0.1195	-2.2527	0.6737	ENSG00000010327.10
C1orf159	59	12	0.0166750434857	0.1898	-1.6044	0.4148	ENSG00000131591.17
CACNA1C	59	12	0.0416774961208	0.1643	-1.5046	0.6283	ENSG00000151067.20
SCP2	59	12	0.0178219298937	0.155	0.9633	0.2534	ENSG00000116171.16
COL11A2	59	12	0.00664460036601	0.1734	-2.4023	0.7294	ENSG00000204248.10
MBD1	59	12	0.00693950398108	0.075	-0.8224	0.1682	ENSG00000141644.17
SSPO	59	12	0.0197355844491	0.2087	-2.2837	0.9338	ENSG00000197558.11
PARP15	59	12	0.0416774961208	0.2542	-1.8397	0.7528	ENSG00000173200.12
PKD1	59	12	0.0530144865359	0.2464	-1.2308	0.6535	ENSG00000008710.17
IL18R1	59	12	0.0255328121574	0.2085	-2.2765	0.8943	ENSG00000115604.10
FAM229A	59	12	0.0250642439424	0.2093	-2.2629	0.7506	ENSG00000225828.1
MSL1	59	12	0.00962858752706	0.1095	-1.2861	0.2529	ENSG00000188895.11
MPP3	59	12	0.0323580660763	0.2156	-1.8354	0.7372	ENSG00000161647.18
CHTF18	59	12	0.0124154732881	0.1596	-1.9503	0.4827	ENSG00000127586.16
PEAR1	59	12	0.0476677043517	0.1657	-1.4619	0.5827	ENSG00000187800.13
CATSPER2	59	12	0.0132005270387	0.2874	-2.0032	0.8754	ENSG00000166762.16
EFCAB13	59	12	0.0622281566533	0.212	-1.601	0.6842	ENSG00000178852.15
REEP5	59	12	0.0307662588274	0.1563	0.7295	0.219	ENSG00000129625.12
TRIM52	59	12	0.0322486815214	0.1817	-1.2761	0.3814	ENSG00000183718.5
NFATC2IP	59	11	0.027497469629	0.1901	-0.7943	0.2847	ENSG00000176953.10
SRPX2	59	11	0.0205754893464	0.0951	-2.0643	0.5478	ENSG00000102359.5
PTBP2	59	11	0.0230741881337	0.1368	-1.4543	0.3325	ENSG00000117569.18
CCDC66	59	11	0.0547517997644	0.2823	-1.0717	0.5139	ENSG00000180376.16
ATP2A1	59	11			-2.4483	0.7382	ENSG00000196296.13
LRP5L	59	11	0.04536992384	0.1616	-1.7746	0.6743	ENSG00000100068.11
HSD17B3	59	11			-2.2415	0.8739	ENSG00000130948.9
ANKS3	59	11	0.0481937652625	0.2454	-1.1827	0.4566	ENSG00000168096.14
TMPRSS5	59	11			-2.2877	0.8124	ENSG00000166682.10
RP4-583P15.15	59	11	0.031703676101	0.2566	-1.7306	0.939	ENSG00000273154.3
CDAN1	59	11	0.080781542368	0.1971	-0.9182	0.3219	ENSG00000140326.12
RBM44	59	11			-2.049	0.8522	ENSG00000177483.11
RAPGEFL1	59	11	0.0302985159009	0.1803	-1.4816	0.5443	ENSG00000108352.11
NPIPA7	59	11	0.204990575066	0.3247	-1.4188	1.1761	ENSG00000214967.5
ADAMTS10	59	11	0.0172190026328	0.1691	-2.2661	0.6926	ENSG00000142303.13
RP11-166B2.1	59	11	0.0830961908128	0.2649	-1.7571	1.0768	ENSG00000234719.8
NBPF9	59	11	0.0675676049178	0.211	-0.9156	0.4666	ENSG00000269713.7
FHOD1	59	11	0.0157057834959	0.165	-1.4067	0.3587	ENSG00000135723.13
NBEAL2	59	11	0.0239585044722	0.1472	-1.6893	0.5854	ENSG00000160796.16
