	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
NUDT1	77	54	1.33712218811e-05	0.1617	1.8849	0.8187	ENSG00000106268.15
SMIM7	77	54	9.18479872428e-06	0.1799	0.9664	0.4704	ENSG00000214046.8
MKNK1	77	54	1.66955461949e-05	0.1453	-1.3467	0.5839	ENSG00000079277.19
GATA5	77	54	6.61361821992e-07	0.2733	-4.9717	2.6387	ENSG00000130700.6
WFIKKN2	77	54	9.08569909301e-06	0.2265	-4.2548	3.0015	ENSG00000173714.7
SLC11A1	77	54	1.67107736765e-05	0.1229	-3.58	1.2652	ENSG00000018280.16
PAK4	77	54	2.02447938476e-05	0.1842	1.2095	0.6207	ENSG00000130669.17
DENR	77	54	2.19145949836e-05	0.2158	0.87	0.5074	ENSG00000139726.10
PRPF31	77	54	3.2250776651e-06	0.2262	0.9226	0.4892	ENSG00000105618.13
NXT2	77	54	5.85429741528e-06	0.1965	1.6062	0.9408	ENSG00000101888.11
PIGU	77	54	1.94523199125e-06	0.1298	1.3835	0.6441	ENSG00000101464.10
CHKB	77	54	3.86154879922e-06	0.1302	-1.9242	0.8106	ENSG00000100288.19
CRHBP	77	54	4.19179888145e-05	0.1054	-4.2055	1.4739	ENSG00000145708.10
HRASLS5	77	54	9.35738532105e-05	0.2086	-4.4502	2.0425	ENSG00000168004.9
TMEM132C	77	53	7.42264697465e-06	0.1511	-4.6679	2.0572	ENSG00000181234.9
CTSV	77	53	4.03165146747e-07	0.1688	3.4948	1.7392	ENSG00000136943.10
CDKN2D	77	53	1.17930518272e-05	0.1426	2.155	0.9172	ENSG00000129355.6
NDUFA2	77	53	1.33449049103e-05	0.1592	1.2655	0.7059	ENSG00000131495.8
IGFBP6	77	53	6.33927166459e-05	0.1452	-3.6605	1.5429	ENSG00000167779.7
STAB1	77	53	9.13002650045e-06	0.1811	-2.9586	1.4417	ENSG00000010327.10
PRPF6	77	53	7.18713392813e-05	0.1911	1.0472	0.4368	ENSG00000101161.7
RALY	77	53	5.93668596323e-06	0.2561	1.1553	0.6093	ENSG00000125970.11
COL4A4	77	53	8.29951715822e-10	0.1472	-3.4642	1.9946	ENSG00000081052.11
FMO2	77	53	2.36244275954e-08	0.1621	-4.8958	2.2229	ENSG00000094963.13
PDGFRA	77	53	6.21321910427e-07	0.1154	-3.615	2.058	ENSG00000134853.11
MAPRE1	77	53	4.63773118602e-05	0.1424	1.0794	0.4875	ENSG00000101367.8
TPCN2	77	53	3.69951926412e-05	0.1504	-1.3011	0.4639	ENSG00000162341.15
L3MBTL4	77	53	2.84182638772e-07	0.1187	-1.8553	1.4346	ENSG00000154655.14
HSBP1	77	53	8.59703737706e-07	0.2232	1.0689	0.6014	ENSG00000230989.6
SLC37A2	77	53	1.09959243102e-06	0.1094	-4.1584	1.6012	ENSG00000134955.11
SCNN1A	77	53	1.75789300965e-05	0.2176	-4.3018	1.9966	ENSG00000111319.12
BAHCC1	77	52	9.85546872229e-07	0.1768	-2.4954	1.5934	ENSG00000266074.8
NPY1R	77	52	1.97383331648e-05	0.1546	-3.1232	1.5517	ENSG00000164128.6
BLOC1S1	77	52	3.46903065533e-06	0.1849	1.3887	0.9138	ENSG00000135441.7
KCNQ1	77	52	3.92592066766e-07	0.1954	-3.2629	1.8221	ENSG00000053918.15
RAPGEF4	77	52	7.15319891419e-06	0.1851	-2.7988	1.5831	ENSG00000091428.17
SSBP2	77	52	5.92968403139e-06	0.2063	1.628	1.2316	ENSG00000145687.15
CASC3	77	52	1.74197755616e-06	0.1347	-1.0266	0.4528	ENSG00000108349.14
CYP4B1	77	52	0.000102330948707	0.1873	-4.1905	1.7476	ENSG00000142973.12
SLCO2B1	77	52	8.0189030953e-06	0.1847	-2.9505	1.5818	ENSG00000137491.14
SLC17A9	77	52	6.48832548206e-05	0.1939	-3.0627	1.456	ENSG00000101194.17
NUTF2	77	52	8.10565877913e-07	0.1539	1.1945	0.7611	ENSG00000102898.11
C11orf45	77	52	2.45970601134e-06	0.2373	-3.1993	1.7725	ENSG00000174370.9
PTH1R	77	52	3.32049730532e-05	0.0776	-3.7358	1.5607	ENSG00000160801.13
MDN1	77	52	4.64139869948e-05	0.1653	-1.2091	0.5027	ENSG00000112159.11
SCAMP1	77	52	7.497305713e-06	0.1548	1.3886	0.6191	ENSG00000085365.17
NR1H3	77	52	1.70662752095e-06	0.1666	-2.3214	1.1535	ENSG00000025434.18
IGF2BP2	77	52	1.31754906255e-12	0.219	-3.0644	2.8015	ENSG00000073792.15
BCL9L	77	52	2.81322548183e-06	0.2038	-1.6259	0.8303	ENSG00000186174.12
PHF11	77	52	5.3464658735e-06	0.1928	-1.2251	0.6364	ENSG00000136147.16
ARHGEF5	77	52	2.08578227785e-06	0.2856	-3.5026	2.3561	ENSG00000050327.14
C14orf180	77	52	0.00020968645306	0.158	-4.4219	1.4815	ENSG00000184601.10
MFAP4	77	52	2.294033792e-05	0.1261	-3.5141	3.035	ENSG00000166482.11
FBP1	77	52	7.12064945721e-06	0.1906	-2.6102	1.6734	ENSG00000165140.9
CD163	77	51	8.58066407096e-05	0.2071	-3.3674	1.5811	ENSG00000177575.12
TCEB2	77	51	5.35058831247e-05	0.2039	1.249	0.7403	ENSG00000103363.14
CSF1	77	51	9.61542714994e-07	0.2142	-2.3676	1.6844	ENSG00000184371.13
NDUFS4	77	51	3.72872941005e-05	0.1704	1.2122	0.6206	ENSG00000164258.11
GABRE	77	51	5.00865974296e-06	0.1631	-2.9961	2.2261	ENSG00000102287.16
MTPN	77	51	3.60522912789e-05	0.256	0.8822	0.5502	ENSG00000105887.10
LILRA6	77	51	0.00010648227768	0.1055	-3.0758	1.3665	ENSG00000244482.9
ZZEF1	77	51	3.86930638826e-05	0.1498	-1.1426	0.535	ENSG00000074755.14
PRPF4B	77	51	1.99251101181e-05	0.1515	-0.9785	0.4528	ENSG00000112739.16
ATP5E	77	51	3.62074979289e-06	0.1843	1.1316	0.5754	ENSG00000124172.9
CDH2	77	51	4.7272420031e-10	0.2427	-3.8526	3.0021	ENSG00000170558.8
ATG16L2	77	51	3.48244519399e-05	0.1147	-2.4204	0.8221	ENSG00000168010.10
IGFBP5	77	51	9.66040085287e-05	0.1522	-3.0048	1.4452	ENSG00000115461.4
TMED1	77	51	5.42188799843e-05	0.145	1.1203	0.506	ENSG00000099203.6
HIGD2A	77	50	5.63382390045e-05	0.1626	1.359	0.6339	ENSG00000146066.2
NDUFS7	77	50	5.59481353253e-05	0.1901	1.0376	0.5979	ENSG00000115286.19
C12orf65	77	50	1.4965651768e-05	0.1543	0.9801	0.4928	ENSG00000130921.7
LENG8	77	50	0.000129819442782	0.1058	-2.0241	0.7623	ENSG00000167615.16
CHRD	77	50	5.77620973295e-05	0.2082	-3.3673	1.6754	ENSG00000090539.15
HSPB8	77	50	0.000149738210999	0.1544	3.2832	2.5646	ENSG00000152137.6
ZNHIT1	77	50	2.05768022098e-05	0.1866	1.3398	0.6275	ENSG00000106400.11
AVPR1A	77	50	4.04482415258e-05	0.2081	-4.2466	1.9974	ENSG00000166148.3
GPR173	77	50	3.07562752666e-06	0.248	-3.7548	2.1859	ENSG00000184194.5
POP7	77	50	1.4251726997e-05	0.1896	1.2194	0.5044	ENSG00000172336.4
FGD2	77	50	6.4963893698e-05	0.2028	-2.8954	1.4696	ENSG00000146192.14
COL4A3	77	50	2.10240244267e-09	0.2101	-4.2919	2.6133	ENSG00000169031.18
BCL7A	77	50	2.62935608255e-06	0.1599	1.7483	0.7556	ENSG00000110987.8
PYROXD2	77	50	8.28113543715e-06	0.2371	-3.4652	2.0291	ENSG00000119943.10
RTFDC1	77	50	9.42613454441e-05	0.2558	0.6963	0.5365	ENSG00000022277.12
LRRK1	77	50	1.57257221322e-05	0.1519	-1.9357	1.1592	ENSG00000154237.12
COX7B	77	50	7.18327419989e-06	0.174	1.2946	0.7683	ENSG00000131174.4
CDK4	77	50	8.39246210714e-06	0.163	1.2419	0.6996	ENSG00000135446.16
DYRK2	77	50	3.51097445003e-05	0.2119	1.2305	0.8395	ENSG00000127334.10
DNHD1	77	50	3.37359993964e-05	0.1181	-2.0992	0.8709	ENSG00000179532.12
RMI2	77	50	0.000128212876551	0.1357	3.0848	1.1755	ENSG00000175643.8
RFXANK	77	50	1.46254683305e-05	0.163	1.2674	0.5937	ENSG00000064490.13
NDFIP1	77	50	3.18414723987e-05	0.2065	1.1675	0.6403	ENSG00000131507.10
FAM65C	77	50	1.2883944936e-05	0.1412	-3.9584	1.6697	ENSG00000042062.11
IRAK3	77	50	3.02754542095e-06	0.1958	-2.4346	1.3028	ENSG00000090376.8
ARL1	77	50	6.93567197381e-05	0.1721	1.1247	0.61	ENSG00000120805.13
MLLT4	77	50	1.69767715116e-05	0.2167	-1.1007	0.9087	ENSG00000130396.20
NBPF26	77	50	2.57730653803e-05	0.2053	-2.333	1.2428	ENSG00000273136.5
SHC3	77	49	7.97377230373e-05	0.1265	-2.2448	1.2706	ENSG00000148082.9
HMGB3	77	49	0.000109102104692	0.1647	1.7298	1.2028	ENSG00000029993.14
H2AFY2	77	49	0.000168363842108	0.194	2.6517	1.4639	ENSG00000099284.13
USP48	77	49	8.43937197231e-05	0.098	-1.3259	0.4727	ENSG00000090686.15
COX6C	77	49	2.81733626475e-05	0.2085	1.145	0.7324	ENSG00000164919.10
PCDHGB4	77	49	2.17417168024e-05	0.2182	1.6679	2.4192	ENSG00000253953.2
SELENBP1	77	49	1.25608720638e-05	0.2816	-3.1004	1.8738	ENSG00000143416.20
TWF1	77	49	7.53858811434e-05	0.1791	1.0465	0.462	ENSG00000151239.13
ABLIM1	77	49	8.78488486839e-06	0.2117	-3.5214	1.7645	ENSG00000099204.18
KLF8	77	49	9.64082653655e-05	0.1373	-2.2974	1.1724	ENSG00000102349.14
NUDCD3	77	49	3.18225030792e-06	0.3042	1.0115	0.7296	ENSG00000015676.17
CRYBG3	77	49	0.000138707481637	0.2055	-2.0719	1.1192	ENSG00000080200.9
ARL2BP	77	49	6.72529632841e-05	0.1728	1.2588	0.5717	ENSG00000102931.7
ITIH4	77	49	0.000316238804934	0.1831	-3.8577	1.5918	ENSG00000055955.15
LUM	77	49	2.77532368592e-06	0.2153	-3.5933	2.7853	ENSG00000139329.4
ATP6V0E1	77	49	0.000192136040941	0.2023	1.0786	0.5256	ENSG00000113732.8
EMILIN1	77	49	6.25470238163e-06	0.2037	-2.615	1.8833	ENSG00000138080.13
FLYWCH2	77	49	5.8878368318e-05	0.1738	2.0912	0.8778	ENSG00000162076.12
CTNNBL1	77	49	2.41951783745e-05	0.1699	1.0933	0.4752	ENSG00000132792.18
GATC	77	49	0.000203428266969	0.1792	0.8919	0.4307	ENSG00000257218.5
MYO15B	77	49	0.000243391548102	0.1943	-2.2687	1.1229	ENSG00000266714.6
OMD	77	49	0.000141690317668	0.1996	-4.1901	1.8007	ENSG00000127083.7
BCAP31	77	49	5.95853011785e-05	0.2232	1.1091	0.5964	ENSG00000185825.15
ABCC3	77	49	2.10523747935e-05	0.1685	-2.6735	1.6515	ENSG00000108846.15
GAS2L3	77	49	6.82449271836e-05	0.1681	2.6801	1.1486	ENSG00000139354.10
ALS2CL	77	49	6.52275916211e-06	0.1976	-2.8783	1.6308	ENSG00000178038.16
MAGED2	77	49	1.49608966796e-06	0.185	1.9177	1.3217	ENSG00000102316.16
VENTX	77	49	9.90230410331e-05	0.1769	-3.0959	1.654	ENSG00000151650.7
NDUFA7	77	49	5.40100118131e-05	0.141	1.1851	0.7617	ENSG00000267855.5
SAE1	77	48	0.000136198388275	0.2126	0.9488	0.7078	ENSG00000142230.11
EML3	77	48	8.16106306791e-05	0.2366	-1.6921	0.7551	ENSG00000149499.11
MEIS2	77	48	8.58241489137e-06	0.2331	-1.1386	1.163	ENSG00000134138.19
GABBR1	77	48	1.02758585121e-05	0.1531	-2.1418	1.1222	ENSG00000204681.10
PRDM2	77	48	7.0880714287e-05	0.1439	-0.9347	0.4578	ENSG00000116731.22
ATP6V1G1	77	48	0.000245258950015	0.1307	1.221	0.494	ENSG00000136888.6
LILRB3	77	48	0.000310337000192	0.1941	-2.6678	1.3601	ENSG00000204577.11
KCNK2	77	48	1.326480515e-05	0.2009	-3.8415	2.9311	ENSG00000082482.13
MYO7A	77	48	1.72521755334e-05	0.1779	-2.537	1.474	ENSG00000137474.19
KLC3	77	48			3.5276	2.0011	ENSG00000104892.16
FAM71E1	77	48	3.7061104559e-05	0.205	2.1242	1.433	ENSG00000142530.10
MAN2A2	77	48	4.09867536796e-06	0.2357	-1.1663	0.878	ENSG00000196547.14
NDUFB10	77	48	9.2928737312e-05	0.2055	0.8531	0.6073	ENSG00000140990.14
CHRDL1	77	48	0.000135912417851	0.1918	-4.3822	1.9229	ENSG00000101938.14
CLEC7A	77	48	0.00035686739284	0.2045	-2.6778	1.4917	ENSG00000172243.17
IGSF10	77	48	2.31400331193e-07	0.2569	-4.5732	2.719	ENSG00000152580.8
ATXN7L3B	77	48	0.000235291377454	0.1851	1.0288	0.6058	ENSG00000253719.3
SGSM2	77	48	2.32292128191e-05	0.1286	-2.0901	0.7712	ENSG00000141258.12
KCNJ5	77	48	7.10796094265e-08	0.3173	-4.6875	2.7375	ENSG00000120457.11
KLHDC8A	77	48	5.90533479466e-05	0.2362	-3.6298	2.7363	ENSG00000162873.14
RASGRP2	77	48	0.000210797128733	0.1662	-2.0411	1.0938	ENSG00000068831.18
CCDC91	77	48	8.88376294186e-05	0.2406	0.9078	0.5762	ENSG00000123106.10
RALYL	77	48	4.56732506745e-10	0.2632	-4.7618	3.3373	ENSG00000184672.11
VILL	77	48	1.75295395738e-07	0.2315	-2.6438	1.5566	ENSG00000136059.14
MMP2	77	48	6.28679899626e-05	0.1782	-2.833	1.5435	ENSG00000087245.12
C19orf53	77	48	6.42233112822e-05	0.1436	1.3369	0.6979	ENSG00000104979.8
BHMT2	77	48	4.71204001704e-05	0.2727	-3.1322	2.2825	ENSG00000132840.9
SULF2	77	48	4.53236904587e-06	0.2692	2.2402	1.3802	ENSG00000196562.14
RXFP1	77	48	8.61218759842e-05	0.1457	-3.3626	1.6484	ENSG00000171509.15
POLR2K	77	48	3.10700812274e-05	0.2624	0.9322	0.529	ENSG00000147669.10
STON1	77	47	0.000361081491089	0.1333	-2.4332	0.9389	ENSG00000243244.5
ANKS1A	77	47	0.000368621173908	0.1127	-1.8538	0.6224	ENSG00000064999.13
PCOLCE	77	47	6.36472315024e-05	0.2815	-0.6129	2.8106	ENSG00000106333.12
PPHLN1	77	47	0.000305148957399	0.1504	0.6929	0.3739	ENSG00000134283.17
ADAM33	77	47	9.15322425549e-05	0.1115	-3.9558	1.69	ENSG00000149451.17
EHBP1L1	77	47	3.15813042371e-05	0.2252	-1.7731	1.1767	ENSG00000173442.11
LRRC38	77	47	4.19552759145e-08	0.2891	-5.5348	3.1102	ENSG00000162494.5
AP2S1	77	47	5.8124785776e-05	0.1851	1.0215	0.5427	ENSG00000042753.11
NDUFB2	77	47	0.00013511583036	0.1927	1.1032	0.5504	ENSG00000090266.12
C12orf76	77	47	0.000188273842469	0.2294	1.1002	0.5036	ENSG00000174456.13
MFN1	77	47	4.14128681331e-05	0.2129	-0.8948	0.4967	ENSG00000171109.18
RAD23A	77	47	0.000240040668355	0.1388	1.2439	0.451	ENSG00000179262.9
ANPEP	77	47	6.99276622791e-05	0.1032	-2.7052	1.7927	ENSG00000166825.13
ABCA1	77	47	0.000169480055417	0.1271	-2.6658	1.2646	ENSG00000165029.15
PARP15	77	47	0.000289022485598	0.192	-2.9344	1.4911	ENSG00000173200.12
