	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
CDCA2	204	181			6.0648	1.8062	ENSG00000184661.13
ZBTB16	204	181	8.75248710792e-12	0.0931	-7.7056	2.3152	ENSG00000109906.13
PLN	204	181	8.18393959987e-16	0.1703	-6.9913	2.7994	ENSG00000198523.5
PPP1R12B	204	181	3.71447382639e-14	0.1828	-5.1133	1.6436	ENSG00000077157.20
SUMO1	204	181	1.06628557974e-08	0.0133	1.6144	0.441	ENSG00000116030.16
HERC1	204	181	1.26760774959e-12	0.116	-1.9084	0.7213	ENSG00000103657.13
KIF11	204	181	1.69209710014e-12	0.1649	4.676	1.4135	ENSG00000138160.5
FAM219A	204	181	1.23251705946e-11	0.0987	-2.1711	0.7577	ENSG00000164970.14
SMTN	204	181	2.37199711827e-09	0.123	-3.9458	1.1084	ENSG00000183963.18
POC1A	204	180	9.64413099501e-13	0.2041	3.9993	1.4742	ENSG00000164087.7
PLXNB3	204	180	5.75427143807e-09	0.0963	-4.0562	1.8501	ENSG00000198753.11
PRDM5	204	180	3.02563171488e-13	0.1201	-3.1039	1.991	ENSG00000138738.10
FRMD7	204	180	7.54144539416e-07	0.1397	-6.456	1.8811	ENSG00000165694.9
ERP29	204	180	7.32401714585e-11	0.0711	1.8216	0.8345	ENSG00000089248.6
LMOD1	204	180	3.79985964893e-18	0.1858	-6.4033	2.3151	ENSG00000163431.12
RIPK4	204	180	3.47261693157e-06	0.1036	6.0577	1.6081	ENSG00000183421.11
ZEB1	204	180	5.07934134554e-22	0.1837	-3.8679	1.6352	ENSG00000148516.21
CCNB1	204	180	6.75946210137e-14	0.1565	4.5777	1.3904	ENSG00000134057.14
PDE2A	204	180	1.46345578521e-11	0.1962	-5.3639	1.8324	ENSG00000186642.15
HCFC2	204	180	5.04099477696e-11	0.1209	-2.2073	0.8218	ENSG00000111727.11
ADCY4	204	180	5.73014513484e-11	0.0608	-4.1663	1.2504	ENSG00000129467.13
ZNF208	204	180	5.48551841993e-12	0.1184	-5.4269	2.2031	ENSG00000160321.14
TCF23	204	180	1.4656358846e-18	0.1766	-8.2222	3.0907	ENSG00000163792.6
ESPN	204	179	9.10699845126e-10	0.1179	6.6179	2.1423	ENSG00000187017.14
C7	204	179	2.17785170221e-16	0.1471	-8.5579	3.2101	ENSG00000112936.18
VAMP1	204	179	3.1702209545e-06	0.0165	-3.0108	0.7709	ENSG00000139190.16
TACC3	204	179	9.9029654524e-13	0.2265	3.6185	1.4349	ENSG00000013810.18
RIC1	204	179	8.14745392378e-10	0.1419	-1.4293	0.7201	ENSG00000107036.11
NPAS4	204	179	1.03322266227e-08	0.1087	-6.6501	2.0276	ENSG00000174576.8
LDB2	204	179	5.98346930582e-16	0.1769	-3.6027	1.4827	ENSG00000169744.12
FXYD6	204	179	1.4997361705e-15	0.1776	-3.8926	1.8772	ENSG00000137726.15
CNRIP1	204	179	1.41029993555e-21	0.2044	-3.6465	1.4653	ENSG00000119865.8
SFN	204	179	1.36266893797e-15	0.1344	6.1448	2.4965	ENSG00000175793.11
RAB11FIP4	204	179	1.45975550684e-06	0.1233	4.2307	1.4544	ENSG00000131242.15
BNC2	204	179	2.71432412919e-17	0.178	-5.2224	2.1422	ENSG00000173068.17
ANTXR2	204	179	2.30394904025e-09	0.2164	-3.5557	1.5592	ENSG00000163297.16
KCNMB1	204	179	7.7234041522e-12	0.1622	-5.6429	2.1137	ENSG00000145936.8
RYR3	204	179	5.7537075967e-16	0.1238	-6.3945	2.0938	ENSG00000198838.11
MYOCD	204	179	3.08491541764e-18	0.1878	-7.237	3.0058	ENSG00000141052.17
MYH11	204	179	1.45585730646e-22	0.1915	-7.2955	2.9541	ENSG00000133392.16
AKT3	204	179	2.07091168923e-18	0.1682	-4.2169	1.5898	ENSG00000117020.16
KATNAL1	204	179	1.09230091342e-11	0.1475	-2.5892	1.0284	ENSG00000102781.13
TTK	204	179	3.82942659997e-11	0.1826	5.7901	1.8159	ENSG00000112742.9
ASPA	204	179	6.53541665654e-11	0.1608	-6.9007	2.4129	ENSG00000108381.10
FRMD6	204	178	2.94361833901e-13	0.177	-3.7376	1.5112	ENSG00000139926.15
KCTD7	204	178	1.52030405985e-08	0.0584	-2.7533	0.8582	ENSG00000243335.8
C1QTNF4	204	178	1.31954556335e-09	0.1828	-4.2128	1.7202	ENSG00000172247.3
HN1	204	178	9.37445349538e-09	0.184	3.7606	1.3119	ENSG00000189159.15
ZCCHC24	204	178	2.65966541184e-17	0.1799	-3.7567	1.4258	ENSG00000165424.6
PRDM8	204	178	6.62564322283e-14	0.1323	-5.0166	1.9208	ENSG00000152784.15
FHL1	204	178	4.59873733727e-14	0.1713	-5.7891	2.0372	ENSG00000022267.16
HSPB7	204	178	7.50501633623e-13	0.1506	-6.5869	2.3263	ENSG00000173641.17
MAMDC2	204	178	1.95062881011e-15	0.167	-6.8538	2.6609	ENSG00000165072.9
TNRC6A	204	178	2.25313288051e-09	0.0604	-1.7142	0.5882	ENSG00000090905.17
ZWINT	204	178	3.49394545896e-09	0.213	5.0906	1.544	ENSG00000122952.16
MEIS3	204	178	2.53016694953e-18	0.1199	-4.6064	1.8407	ENSG00000105419.17
JPH4	204	178	4.12093293788e-15	0.1836	-6.0361	2.367	ENSG00000092051.16
TMOD2	204	178	2.45752448564e-13	0.1187	-3.7334	1.4473	ENSG00000128872.9
MYBL2	204	178	5.54687358821e-07	0.1752	6.9765	2.1573	ENSG00000101057.15
DDX17	204	178	6.29207531392e-07	0.0674	-1.9294	0.5014	ENSG00000100201.18
MEIS2	204	178	3.81207773946e-19	0.151	-3.4704	2.191	ENSG00000134138.19
TMEM139	204	177	7.38552886405e-07	0.1678	4.8765	1.6504	ENSG00000178826.10
SEL1L3	204	177	1.17072715116e-10	0.0907	4.028	1.2069	ENSG00000091490.10
FAM136A	204	177	1.26526414118e-10	0.187	2.0025	0.7471	ENSG00000035141.7
MYOZ2	204	177	2.45978679846e-06	0.1205	-5.6259	1.7116	ENSG00000172399.5
MRVI1	204	177	3.95432790251e-12	0.1629	-4.2447	1.703	ENSG00000072952.18
PODN	204	177	4.3378060716e-15	0.1457	-4.6536	2.2616	ENSG00000174348.13
EIF2AK1	204	177	1.15187408724e-10	0.1541	1.589	0.5418	ENSG00000086232.12
PVRL4	204	177	2.3250482802e-07	0.118	6.3159	1.9561	ENSG00000143217.8
SKA1	204	177	5.05807118752e-08	0.1867	5.3073	1.6482	ENSG00000154839.9
TCEAL7	204	177	8.28998710769e-20	0.1397	-3.8587	1.9978	ENSG00000182916.7
CACNB2	204	177	6.5488445494e-11	0.1427	-5.0582	1.7438	ENSG00000165995.18
FAM65C	204	177	2.36312668082e-10	0.0688	-5.2074	1.6228	ENSG00000042062.11
LIMS2	204	177	5.52991153076e-14	0.1425	-4.2757	1.5443	ENSG00000072163.18
PBK	204	177			6.4901	1.8938	ENSG00000168078.9
KANK2	204	177	1.63173403589e-13	0.1844	-3.4049	1.2138	ENSG00000197256.10
TNS1	204	177	9.12689819095e-08	0.152	-4.4423	1.3399	ENSG00000079308.16
MASP1	204	177	2.19461740122e-12	0.2041	-6.5334	2.6989	ENSG00000127241.16
PRELP	204	177	9.26537520526e-13	0.175	-5.7927	2.2305	ENSG00000188783.5
ACTA2	204	177	3.02339164085e-11	0.1662	-5.0529	1.9967	ENSG00000107796.12
RECK	204	177	1.34411469101e-15	0.1809	-3.0834	1.2467	ENSG00000122707.11
PCDHGA2	204	177	1.003205916e-11	0.1989	-4.2069	1.815	ENSG00000081853.14
POU6F1	204	177	1.57984261289e-08	0.0767	-2.861	1.0258	ENSG00000184271.15
CAMK2A	204	177	1.19240634056e-09	0.1775	-6.0941	2.1624	ENSG00000070808.15
CREBZF	204	177	1.08997702564e-06	0.0706	-2.1099	0.8229	ENSG00000137504.13
FGF2	204	177	2.85886944216e-28	0.2142	-4.2845	1.963	ENSG00000138685.12
SLPI	204	177	5.52425740167e-09	0.148	6.8075	2.6041	ENSG00000124107.5
UCP2	204	177	8.6592718136e-08	0.1023	4.7746	1.3524	ENSG00000175567.8
AURKA	204	177	1.99706630899e-13	0.1858	4.329	1.4863	ENSG00000087586.17
SOCS2	204	177	2.82812461388e-09	0.1846	-3.6997	1.4473	ENSG00000120833.13
OSR2	204	176	2.0790280467e-12	0.2211	-4.1572	2.1425	ENSG00000164920.9
MAD2L1	204	176	1.88516831277e-11	0.1384	3.8013	1.3005	ENSG00000164109.13
CNPY2	204	176	9.02600405306e-12	0.1497	1.6	0.7578	ENSG00000257727.5
TRPC1	204	176	1.36350398028e-15	0.129	-3.8113	1.8283	ENSG00000144935.14
MISP	204	176	4.21919859124e-09	0.1111	7.4088	2.2939	ENSG00000099812.8
BTBD19	204	176	6.61928729872e-09	0.0132	-3.5281	1.3738	ENSG00000222009.8
MAP7	204	176	2.01818304692e-06	0.1545	3.9886	1.1215	ENSG00000135525.18
MEF2D	204	176	2.18744442688e-07	0.1039	-2.0171	0.6233	ENSG00000116604.17
SYNE1	204	176	3.08127214888e-19	0.1333	-4.0057	1.6704	ENSG00000131018.22
EXO1	204	176	4.40272524663e-13	0.216	5.4717	1.7635	ENSG00000174371.16
RUNX1T1	204	176	9.29994161234e-19	0.2342	-4.1545	2.0693	ENSG00000079102.16
RAD51	204	176	4.21491528983e-10	0.1922	4.1137	1.3962	ENSG00000051180.16
NR2F2	204	176	1.35857346265e-11	0.22	-2.484	1.1911	ENSG00000185551.12
RUSC2	204	176	7.97984919324e-11	0.1271	-2.2536	0.9254	ENSG00000198853.11
PTTG1	204	176	1.72215129637e-07	0.1835	4.9194	1.6836	ENSG00000164611.12
MYH14	204	176	2.40225099345e-08	0.1154	5.6835	1.8649	ENSG00000105357.15
MPDZ	204	176	8.82963371387e-11	0.1349	-2.5481	1.324	ENSG00000107186.16
DACT3	204	176	4.83052244403e-16	0.1671	-4.5549	1.9108	ENSG00000197380.10
PPP1R12A	204	176	1.71835794153e-08	0.1274	-2.0936	0.8066	ENSG00000058272.15
RSPO1	204	176	1.2226325452e-15	0.2112	-6.3368	2.9999	ENSG00000169218.13
SGOL1	204	176			6.0376	1.7469	ENSG00000129810.14
HAND2	204	176	3.97312160565e-13	0.2072	-5.114	2.3799	ENSG00000164107.8
ANKRD29	204	176	2.36396101789e-18	0.1822	-3.9216	1.8489	ENSG00000154065.16
PKP3	204	176	2.23770709941e-08	0.1599	5.8775	1.7999	ENSG00000184363.9
APH1A	204	176	8.45854118706e-10	0.1063	1.3747	0.6334	ENSG00000117362.12
CALHM2	204	176	3.6455297822e-15	0.1616	-3.2872	1.2826	ENSG00000138172.10
MYO9A	204	176	3.68062468276e-10	0.1307	-1.6971	0.7808	ENSG00000066933.15
CDC25A	204	175	1.16914120959e-08	0.1919	4.1753	1.4023	ENSG00000164045.11
CACNA2D1	204	175	1.26274250733e-22	0.1707	-3.9388	1.9325	ENSG00000153956.15
PTGFR	204	175	2.9097078578e-12	0.1673	-6.4298	2.6926	ENSG00000122420.9
AIFM1	204	175	1.22054363459e-12	0.1273	2.2754	0.9403	ENSG00000156709.13
ARL6IP1	204	175	3.4525919743e-10	0.0825	1.8197	0.7327	ENSG00000170540.14
TSPAN2	204	175	2.19112010481e-11	0.1774	-4.6571	2.088	ENSG00000134198.9
RASL12	204	175	4.15148804801e-11	0.1805	-3.9731	1.5872	ENSG00000103710.10
PLSCR4	204	175	9.81563337847e-10	0.1807	-3.9956	1.7338	ENSG00000114698.14
CLMP	204	175	4.12226803001e-15	0.2221	-4.2672	2.1295	ENSG00000166250.11
MPRIP	204	175	3.03195440504e-11	0.1299	-1.9023	0.6855	ENSG00000133030.19
SPARCL1	204	175	1.10185762488e-12	0.2013	-4.7065	1.7736	ENSG00000152583.12
ITGA11	204	175	1.20453954176e-10	0.1454	-5.0445	1.8103	ENSG00000137809.16
KLF8	204	175	3.92484924657e-09	0.0789	-3.0169	1.666	ENSG00000102349.14
KRT7	204	175	7.25814770485e-09	0.1434	7.0001	2.5579	ENSG00000135480.14
KIFC1	204	175	9.04757030508e-09	0.2036	4.8981	1.5793	ENSG00000237649.7
CDCA8	204	175	6.77441729101e-10	0.2247	4.4051	1.5516	ENSG00000134690.10
ARHGEF10	204	175	2.69659988639e-10	0.1163	-2.1346	1.0921	ENSG00000104728.15
CENPN	204	175	1.88055410805e-09	0.2001	3.0236	1.1773	ENSG00000166451.13
ADCY3	204	175	6.45085681e-13	0.1201	-2.1652	0.9988	ENSG00000138031.14
CDC45	204	175	3.37529105731e-07	0.1929	5.3039	1.7789	ENSG00000093009.9
ARMCX4	204	175	3.29735931961e-11	0.1303	-3.2763	1.7582	ENSG00000196440.11
ZNF165	204	175	1.12601090328e-06	0.1511	2.6573	0.9416	ENSG00000197279.3
TPX2	204	175	1.58335660494e-09	0.1949	6.0654	1.891	ENSG00000088325.15
AUNIP	204	175	2.49236684812e-13	0.2202	4.2934	1.5109	ENSG00000127423.10
TK1	204	174	3.1667324371e-11	0.1813	5.2209	1.7028	ENSG00000167900.11
PMP22	204	174	1.44957903679e-20	0.1786	-3.2091	1.4795	ENSG00000109099.13
CHRDL1	204	174	7.76631224892e-13	0.1698	-6.3468	3.0751	ENSG00000101938.14
OLA1	204	174	7.97077273467e-07	0.0414	1.8346	0.5268	ENSG00000138430.15
ADAMTS10	204	174	2.65356352754e-10	0.1013	-3.7274	1.4291	ENSG00000142303.13
CHRD	204	174	4.55993859406e-13	0.1601	-4.0729	1.8347	ENSG00000090539.15
CHEK1	204	174	5.88470012195e-12	0.175	2.6345	0.9928	ENSG00000149554.12
C16orf45	204	174	5.72730039241e-23	0.17	-3.225	1.5392	ENSG00000166780.10
NPR2	204	174	4.23456359015e-10	0.1174	-3.1697	1.2884	ENSG00000159899.14
CENPF	204	174	1.35032088763e-07	0.1944	4.8997	1.5809	ENSG00000117724.12
SYNPO2	204	174	1.1616329889e-10	0.1796	-5.2835	1.9786	ENSG00000172403.10
CNTNAP1	204	174	3.5454674466e-09	0.1206	-3.4886	1.2521	ENSG00000108797.11
CDCA5	204	174	1.13563934522e-13	0.1941	4.9796	1.7067	ENSG00000146670.9
MRGPRF	204	174	1.61170365503e-11	0.1778	-4.9581	1.991	ENSG00000172935.8
LRP1	204	174	4.31140809198e-11	0.1129	-2.7505	0.962	ENSG00000123384.13
COL6A2	204	174	3.74769571563e-13	0.1078	-3.1702	1.3411	ENSG00000142173.14
STARD8	204	174	1.28883250936e-08	0.1775	-3.1325	1.1385	ENSG00000130052.13
TMPRSS4	204	174	8.83916901981e-08	0.1481	7.6308	2.473	ENSG00000137648.16
SYDE1	204	174	9.31550400004e-16	0.1669	-2.9141	1.2404	ENSG00000105137.12
LRRN4CL	204	174	3.63318183271e-14	0.2018	-4.2329	2.0012	ENSG00000177363.4
TMEM200B	204	174	6.39338506245e-17	0.1715	-4.4559	2.0386	ENSG00000253304.1
CDC25C	204	174			6.3903	1.9336	ENSG00000158402.18
CCL14	204	173	1.67775084969e-14	0.1995	-6.1659	3.0011	ENSG00000276409.4
LCN6	204	173	5.99676755449e-10	0.1145	-7.3641	2.417	ENSG00000267206.5
CNN1	204	173	1.83084166274e-11	0.1979	-6.4141	2.6765	ENSG00000130176.7
CENPA	204	173	3.59164459684e-07	0.2193	5.9639	1.9533	ENSG00000115163.14
KCNJ8	204	173	2.68487070306e-09	0.176	-2.974	1.2467	ENSG00000121361.3
ASB2	204	173	8.74216519754e-09	0.1452	-3.826	1.5574	ENSG00000100628.11
TDP1	204	173	6.81435519494e-08	0.1661	1.7767	0.6216	ENSG00000042088.13
MGME1	204	173	1.19431219503e-08	0.1756	1.7135	0.699	ENSG00000125871.13
COL4A6	204	173	3.89115001075e-09	0.1398	-5.868	2.334	ENSG00000197565.15
KIF18A	204	173	3.72460297975e-08	0.1802	4.186	1.5559	ENSG00000121621.6
CCNF	204	173	5.14056070018e-10	0.1999	2.9499	1.2132	ENSG00000162063.12
AC009336.19	204	173	3.7962930022e-11	0.0539	-5.3735	2.4084	ENSG00000278500.1
NLGN2	204	173	4.58349466503e-09	0.1003	-2.6549	1.0934	ENSG00000169992.9
MYLK	204	173	3.074868421e-08	0.1861	-4.7917	1.8402	ENSG00000065534.18
ECT2	204	173	7.53332974988e-12	0.2191	3.2505	1.3441	ENSG00000114346.13
FAM65A	204	173	7.40427160466e-11	0.1115	-1.7077	0.7006	ENSG00000039523.17
TEX15	204	173	6.05864448544e-11	0.1774	-7.1108	2.7791	ENSG00000133863.6
STRBP	204	173	1.02398516426e-07	0.1545	2.4571	0.7429	ENSG00000165209.18
ECHS1	204	173	1.4409047614e-10	0.1139	1.9037	0.9035	ENSG00000127884.4
BLM	204	173	5.55769648338e-08	0.1911	3.9312	1.2741	ENSG00000197299.10
CTSV	204	173	1.57880870938e-06	0.1136	5.6446	2.2044	ENSG00000136943.10
PRR11	204	173	2.66768032619e-11	0.1844	3.7088	1.323	ENSG00000068489.12
PABPC5	204	173	1.97315889093e-11	0.1839	-3.7911	1.9622	ENSG00000174740.7
RCC2	204	173	5.94537411337e-07	0.156	2.4986	0.7709	ENSG00000179051.13
ZFC3H1	204	173	1.38705797966e-07	0.0985	-1.6937	0.6788	ENSG00000133858.15
ZNF25	204	173	7.50127333064e-10	0.1862	-2.0279	0.8784	ENSG00000175395.15
NEK2	204	172	1.78668397192e-05	0.1631	6.3299	1.8278	ENSG00000117650.12
LIX1L	204	172	6.59821141054e-16	0.1876	-2.096	1.0558	ENSG00000271601.3
HN1L	204	172	4.71712584137e-09	0.1169	2.2251	0.7211	ENSG00000206053.12
F11R	204	172	4.13169515144e-06	0.1417	3.0839	0.9704	ENSG00000158769.17
TNXB	204	172	7.54954786491e-13	0.2108	-5.571	2.4398	ENSG00000168477.17
KIF20A	204	172	6.09879760579e-06	0.174	5.915	1.7442	ENSG00000112984.11
LRCH1	204	172	7.54003588988e-09	0.2037	-1.9777	1.0128	ENSG00000136141.14
BAIAP2L1	204	172	4.63729709353e-07	0.1625	2.8522	1.0399	ENSG00000006453.13
MAP3K12	204	172	3.53255880313e-09	0.0742	-2.5954	0.9666	ENSG00000139625.12
TIMP3	204	172	6.13514057685e-11	0.213	-4.3775	1.7166	ENSG00000100234.11
CDK1	204	172	5.59459537131e-08	0.1733	4.4218	1.3372	ENSG00000170312.15
PCDHGA6	204	172	5.16118200255e-11	0.1704	-3.1969	1.5123	ENSG00000253731.2
BSPRY	204	172	2.31618669784e-07	0.1588	5.3747	1.7265	ENSG00000119411.10
LSR	204	172	3.7578268724e-07	0.1272	3.3611	1.1681	ENSG00000105699.16
RBM47	204	172	6.44268996101e-06	0.1442	4.5968	1.3207	ENSG00000163694.14
DNHD1	204	172	5.89383412958e-07	0.1069	-2.4153	0.9654	ENSG00000179532.12
CXorf36	204	172	5.53003843204e-09	0.2151	-3.4645	1.3618	ENSG00000147113.16
KDF1	204	172	0.000173080443785	0.1336	6.0203	1.516	ENSG00000175707.8
