	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
MYOT	13	13	4.67508340743e-09	0.0	-5.7542	1.2954	ENSG00000120729.9
C9orf47	13	13	1.95306253894e-09	0.0001	-5.1228	1.3011	ENSG00000186354.10
SAPCD2	13	13	3.49669582152e-07	0.0	6.1421	0.6428	ENSG00000186193.8
SIPA1L3	13	13	8.70224979913e-19	0.0	3.7527	0.4825	ENSG00000105738.10
ATAD5	13	13	3.1243076693e-08	0.0001	2.9194	0.6109	ENSG00000176208.8
DOCK3	13	13	1.78798010272e-08	0.0001	-4.1835	0.958	ENSG00000088538.12
ZSCAN18	13	13	2.70828435067e-33	0.0	-4.7209	1.3448	ENSG00000121413.12
APBB1	13	13	9.85599725542e-14	0.0	-3.2086	1.3873	ENSG00000166313.18
NRXN3	13	13	4.22768030859e-10	0.0002	-5.4787	1.9585	ENSG00000021645.17
SPEG	13	13	5.52709159876e-17	0.0	-5.6162	1.5293	ENSG00000072195.14
SH3GL2	13	13	3.65208036049e-08	0.0002	-5.9281	1.9061	ENSG00000107295.9
TMEM240	13	13	1.04851911349e-11	0.0	-4.3361	0.9055	ENSG00000205090.8
RASL12	13	13	5.4499072357e-10	0.0001	-4.551	1.0125	ENSG00000103710.10
SORBS1	13	13	9.06814737571e-12	0.0	-5.0316	1.0198	ENSG00000095637.20
ST6GALNAC6	13	13	1.15283216173e-25	0.0	-3.1656	0.8049	ENSG00000160408.14
MLK4	13	13	2.32964567419e-06	0.0002	4.8167	0.7643	ENSG00000143674.10
MYL9	13	13	8.97071879779e-18	0.0	-5.9518	1.0663	ENSG00000101335.9
POU6F1	13	13	7.65862253194e-12	0.0	-2.9809	0.988	ENSG00000184271.15
DPP6	13	13	7.09367570616e-13	0.0	-8.9375	1.884	ENSG00000130226.16
RBL1	13	13	1.40775716829e-09	0.0002	2.2307	0.651	ENSG00000080839.11
PLP1	13	13	4.8653393098e-19	0.0	-8.5963	2.1751	ENSG00000123560.13
AC006449.2	13	13	2.07903257111e-10	0.0	-8.1007	1.5772	ENSG00000279119.1
KANK2	13	13	1.54119134404e-13	0.0	-4.0351	0.5519	ENSG00000197256.10
SORCS1	13	13	6.85920069806e-12	0.0	-6.0036	1.9871	ENSG00000108018.15
HACD3	13	13	3.42400267156e-09	0.0	1.9409	0.3775	ENSG00000074696.12
TPX2	13	13	6.92886750976e-08	0.0	6.3094	0.6498	ENSG00000088325.15
SH3BGR	13	13	5.26660376224e-10	0.0	-5.3564	1.1299	ENSG00000185437.13
DGKG	13	13	1.13233456555e-06	0.0002	-4.9059	0.7298	ENSG00000058866.14
TNS1	13	13	9.74243809793e-12	0.0	-4.2265	0.8517	ENSG00000079308.16
NPR2	13	13	4.68117765404e-18	0.0	-3.081	0.7849	ENSG00000159899.14
CASQ1	13	13	2.12493172623e-06	0.0001	-5.0759	1.3496	ENSG00000143318.12
TMEM132C	13	13	3.71604533316e-08	0.0003	-5.4361	2.1384	ENSG00000181234.9
SLC39A9	13	13	2.17896540224e-09	0.0001	1.557	0.3393	ENSG00000029364.11
ZMAT1	13	13	8.34374367288e-10	0.0002	-3.9712	1.241	ENSG00000166432.14
HRC	13	13	7.2457323233e-07	0.0	-3.9621	1.1798	ENSG00000130528.11
DMPK	13	13	2.50916594376e-07	0.0003	-3.8088	0.8418	ENSG00000104936.17
TSPYL2	13	13	9.34979782186e-09	0.0	-4.4611	0.8221	ENSG00000184205.14
RBM24	13	13	6.6546756993e-08	0.0001	-4.6167	1.4275	ENSG00000112183.14
ATP1A2	13	13	6.90181483093e-16	0.0	-7.5071	2.3581	ENSG00000018625.14
SSBP2	13	13	5.60978588613e-16	0.0	-2.9516	1.1842	ENSG00000145687.15
ARHGEF25	13	13	9.33491544805e-30	0.0	-5.6487	1.3913	ENSG00000240771.6
PLN	13	13	1.44884840491e-09	0.0	-5.1939	1.6289	ENSG00000198523.5
CALCOCO1	13	13	7.85904651589e-08	0.0	-2.8533	0.361	ENSG00000012822.15
KCTD8	13	13	8.01483157692e-07	0.0	-6.1573	1.16	ENSG00000183783.6
EIF2AK1	13	13	1.45801294771e-15	0.0	1.8223	0.3414	ENSG00000086232.12
SERINC4	13	13	6.26957529739e-05	0.0002	-3.9174	0.9689	ENSG00000184716.13
C8orf46	13	13	7.57191357256e-09	0.0	-5.8625	1.2859	ENSG00000169085.11
XRCC2	13	13	1.1096726167e-06	0.0001	3.8683	0.6067	ENSG00000196584.2
ADCY5	13	13	8.47259006755e-26	0.0	-6.7056	1.77	ENSG00000173175.14
RASGRP2	13	13	8.08865963132e-17	0.0	-4.3735	1.1555	ENSG00000068831.18
SPARCL1	13	13	2.19650123638e-10	0.0001	-3.8642	0.9148	ENSG00000152583.12
ZNF415	13	13	8.41398139679e-16	0.0001	-3.5787	1.8668	ENSG00000170954.11
VMA21	13	13	2.45945335545e-08	0.0	1.6795	0.4619	ENSG00000160131.13
ADAM10	13	13	1.30267529295e-09	0.0002	1.7367	0.4757	ENSG00000137845.14
NDRG2	13	13	8.46781407149e-09	0.0	-2.8789	0.7676	ENSG00000165795.20
SMTN	13	13	4.78111028165e-08	0.0	-4.1054	0.5458	ENSG00000183963.18
PROSER1	13	13	5.17507953404e-08	0.0	1.5852	0.3421	ENSG00000120685.19
PPP1R12B	13	13	8.31850669073e-07	0.0	-3.8579	0.47	ENSG00000077157.20
CRYAB	13	13	1.47203717705e-19	0.0	-5.8031	1.6122	ENSG00000109846.7
FAM219B	13	13	5.44743017349e-20	0.0	-2.2239	0.4347	ENSG00000178761.14
DARS2	13	13	1.16646823403e-09	0.0001	2.3902	0.656	ENSG00000117593.9
MEIS1	13	13	1.04155204626e-11	0.0	-3.7739	0.832	ENSG00000143995.19
SLIT2	13	13	9.58302769527e-14	0.0002	-4.5319	2.2075	ENSG00000145147.19
KIF18A	13	13	5.21578778266e-06	0.0003	5.1486	0.7692	ENSG00000121621.6
NFATC4	13	13	1.32805329272e-17	0.0	-4.003	1.0757	ENSG00000100968.13
MOB2	13	13	5.64337935615e-06	0.0002	-2.3514	0.3592	ENSG00000182208.12
ARMCX1	13	13	7.22134864672e-18	0.0	-3.8652	1.1684	ENSG00000126947.11
LIMS2	13	13	1.52231749658e-19	0.0	-5.1168	0.8838	ENSG00000072163.18
SPATA2	13	13	1.00296147535e-11	0.0002	1.9228	0.5067	ENSG00000158480.10
CPXM2	13	13	7.27320336298e-10	0.0001	-4.1983	1.0249	ENSG00000121898.12
GPX3	13	13	7.06425677624e-06	0.0001	-4.8249	1.2354	ENSG00000211445.11
ATRN	13	13	3.30416642284e-12	0.0	1.6829	0.4285	ENSG00000088812.17
CNN1	13	13	4.89371700959e-17	0.0	-6.6939	1.767	ENSG00000130176.7
ZNF135	13	13	9.37167717526e-14	0.0	-3.9118	1.0707	ENSG00000176293.19
MYOCD	13	13	6.87536251731e-08	0.0	-4.6378	1.0342	ENSG00000141052.17
COPG1	13	13	2.5624826377e-07	0.0001	1.4867	0.3938	ENSG00000181789.14
INMT	13	13	7.26113193329e-10	0.0002	-4.8976	1.2283	ENSG00000241644.2
MAP6	13	13	2.68110453363e-15	0.0	-5.0869	1.1691	ENSG00000171533.11
DES	13	13	2.51552870119e-25	0.0	-8.9769	2.4832	ENSG00000175084.11
TMEM238	13	13	6.40367985778e-07	0.0003	5.5549	0.7624	ENSG00000233493.3
SGPP2	13	13	9.9099017819e-07	0.0001	5.6597	0.8301	ENSG00000163082.9
GRHL2	13	13	1.97859318293e-05	0.0002	6.8378	0.845	ENSG00000083307.10
HPSE2	13	13	1.15398411792e-12	0.0	-6.8794	1.8445	ENSG00000172987.12
PTH1R	13	13	9.02664861966e-19	0.0	-5.6816	1.3889	ENSG00000160801.13
PGM5	13	13	9.57555631738e-20	0.0	-7.1617	1.8359	ENSG00000154330.12
GPR26	13	13	2.1235574926e-05	0.0001	-4.801	1.0799	ENSG00000154478.3
ADCYAP1R1	13	13	4.61219633865e-16	0.0	-7.1113	1.7302	ENSG00000078549.14
SLC44A1	13	13	2.84044651158e-07	0.0002	2.1074	0.4451	ENSG00000070214.15
DSG2	13	13	1.29487890736e-06	0.0	5.2569	0.9171	ENSG00000046604.12
CASK	13	13	6.82400975878e-28	0.0	2.4415	0.4913	ENSG00000147044.20
SSR1	13	13	4.98214260117e-07	0.0	1.441	0.2986	ENSG00000124783.12
BCL2L2	13	13	1.02065859989e-07	0.0	-2.1528	0.2937	ENSG00000129473.9
DEPDC1	13	13	5.20883116415e-05	0.0003	5.9922	0.744	ENSG00000024526.16
SLITRK2	13	13	3.05450233714e-08	0.0001	-6.0089	1.0204	ENSG00000185985.8
ASPM	13	13	4.26360879364e-06	0.0001	6.1352	0.7106	ENSG00000066279.16
FXYD3	13	13	4.24874335931e-07	0.0	5.3885	0.4529	ENSG00000089356.16
ZBTB33	13	13	7.33383319147e-11	0.0	2.2284	0.4478	ENSG00000177485.6
MTURN	13	13	5.14620483801e-08	0.0002	-3.2404	0.6044	ENSG00000180354.15
C16orf86	13	13	1.7018532115e-09	0.0	-2.8545	0.7591	ENSG00000159761.14
KLF5	13	13	5.81819512907e-06	0.0	5.0414	0.5228	ENSG00000102554.13
CD81	13	13	7.43177330938e-09	0.0001	-2.099	0.8994	ENSG00000110651.11
CDKL3	13	13	4.0594991182e-07	0.0001	-2.5857	0.6526	ENSG00000006837.11
BOC	13	13	3.55187086781e-18	0.0001	-4.6344	1.7186	ENSG00000144857.14
CBX7	13	13	4.7020409945e-17	0.0	-3.6801	0.6787	ENSG00000100307.12
MTERF2	13	13	6.00635065156e-06	0.0	-2.5273	0.4739	ENSG00000120832.9
NPAS4	13	13	5.88007281176e-08	0.0	-5.3989	1.2094	ENSG00000174576.8
ACTA2	13	13	1.12038702222e-12	0.0	-5.3394	1.0695	ENSG00000107796.12
PLEKHO1	13	13	5.97213356344e-13	0.0001	-4.2049	0.7913	ENSG00000023902.13
ADARB1	13	13	3.57053741544e-06	0.0001	-3.9458	0.4274	ENSG00000197381.15
LMOD1	13	13	2.39570189976e-26	0.0	-7.3816	1.6321	ENSG00000163431.12
PCDH9	13	13	8.42464959629e-09	0.0002	-5.0374	2.365	ENSG00000184226.14
C3orf18	13	13	2.78350225275e-09	0.0	-3.913	1.0214	ENSG00000088543.14
MYH11	13	13	2.98455012853e-15	0.0	-6.893	1.8112	ENSG00000133392.16
CENPE	13	13	4.68251299995e-06	0.0002	4.019	0.5953	ENSG00000138778.11
PDZD4	13	13	1.51446041249e-18	0.0	-5.8097	1.2872	ENSG00000067840.12
ACSM5	13	13	7.52110991194e-09	0.0	-5.6482	1.2699	ENSG00000183549.10
ZDHHC20	13	13	7.15562683055e-11	0.0	2.3043	0.3921	ENSG00000180776.15
MYBL2	13	13	1.08109318567e-05	0.0001	6.7886	0.6438	ENSG00000101057.15
AOC3	13	13	1.03202860267e-17	0.0	-5.1084	1.3275	ENSG00000131471.6
SLC25A4	13	13	1.55664964354e-06	0.0	-3.2748	0.4258	ENSG00000151729.10
VIPR2	13	13	2.36693805857e-10	0.0001	-6.6261	1.7806	ENSG00000106018.13
GLP2R	13	13	2.07349575149e-09	0.0001	-6.0542	1.4107	ENSG00000065325.12
NCAM1	13	13	2.728686523e-21	0.0	-6.3479	1.5096	ENSG00000149294.16
UROD	13	13	3.62633657004e-09	0.0	-1.5329	0.3281	ENSG00000126088.12
NEGR1	13	13	4.51882318859e-12	0.0	-4.1804	1.2322	ENSG00000172260.13
LGI4	13	13	1.36436546619e-20	0.0	-6.5177	0.8848	ENSG00000153902.13
EPM2A	13	13	1.56012043112e-07	0.0	-3.5032	0.401	ENSG00000112425.13
KCNQ4	13	13	2.45758572967e-10	0.0001	-3.8674	1.038	ENSG00000117013.14
STK19	13	12	8.95959938509e-06	0.0239	-1.575	0.4203	ENSG00000204344.14
ILK	13	12	4.60079456913e-06	0.0004	-2.6826	0.3823	ENSG00000166333.13
ING4	13	12	6.89753000353e-10	0.0004	-1.9741	0.4489	ENSG00000111653.19
DLG2	13	12	2.75044088321e-11	0.0008	-4.5421	1.171	ENSG00000150672.16
ANXA6	13	12	2.53432142401e-15	0.0008	-3.5794	0.8537	ENSG00000197043.13
POMK	13	12	6.10414608664e-09	0.0006	3.6218	0.8883	ENSG00000185900.9
TULP4	13	12	2.59158224837e-10	0.0035	2.0639	0.6417	ENSG00000130338.12
LRRC58	13	12	1.1261522827e-09	0.002	1.5425	0.6235	ENSG00000163428.3
NRAS	13	12	4.65535401585e-07	0.0004	2.1033	1.5343	ENSG00000213281.4
CTSF	13	12	1.80683164909e-08	0.0008	-3.0093	1.3448	ENSG00000174080.10
MXRA7	13	12	2.43905726605e-09	0.0158	-3.1477	1.0026	ENSG00000182534.13
AFF3	13	12	9.12688329295e-08	0.0014	-4.7138	1.2417	ENSG00000144218.18
PABPC5	13	12	2.28906429495e-13	0.0003	-3.7523	1.0847	ENSG00000174740.7
SHISA9	13	12	3.85461185775e-08	0.1117	-5.2803	1.4237	ENSG00000237515.7
KIAA1524	13	12	7.87321569537e-07	0.0014	2.685	0.7085	ENSG00000163507.13
VIT	13	12	5.16993398015e-12	0.236	-6.2976	2.6258	ENSG00000205221.12
GAS6	13	12	3.32443626087e-07	0.015	-2.8557	0.9894	ENSG00000183087.14
WDHD1	13	12	6.02096837106e-08	0.0004	2.7916	0.6214	ENSG00000198554.11
RXRG	13	12	1.99000457325e-07	0.0005	-6.0131	1.4799	ENSG00000143171.12
DNAJB5	13	12	4.13126742689e-07	0.0214	-3.8503	1.25	ENSG00000137094.14
TRMT10B	13	12	7.70555724097e-07	0.0791	-1.1982	0.346	ENSG00000165275.9
PRRC2C	13	12	1.45171108745e-07	0.0008	1.4148	0.3768	ENSG00000117523.15
FOXM1	13	12	6.16986051553e-05	0.0006	4.8716	0.6987	ENSG00000111206.12
TRIM3	13	12	1.51874649404e-07	0.0008	-1.5711	0.3873	ENSG00000110171.18
PLK4	13	12	1.96485654642e-05	0.0004	4.0981	0.5486	ENSG00000142731.10
SELM	13	12	1.93904093388e-09	0.0315	-3.3584	0.9458	ENSG00000198832.10
PLK1	13	12	3.38370677561e-06	0.0003	3.9028	0.7049	ENSG00000166851.14
TMEM68	13	12	4.35754559224e-09	0.0009	1.3566	0.3865	ENSG00000167904.14
HOXA4	13	12	2.79800768381e-09	0.0004	-3.7675	0.9187	ENSG00000197576.13
