	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
RIC3	33	28	6.73397627433e-12	0.0845	-4.851	1.7679	ENSG00000166405.14
RIMS4	33	28	6.6634315553e-08	0.1381	-5.5651	1.9654	ENSG00000101098.12
WASF3	33	28	7.2981341045e-10	0.1743	-3.1197	1.5154	ENSG00000132970.12
MTFR1L	33	27	4.96967853288e-07	0.047	-1.613	0.4464	ENSG00000117640.17
KIAA2022	33	27	6.36113024776e-06	0.1281	-3.7824	1.5439	ENSG00000050030.13
KCTD8	33	27	3.76411022478e-06	0.0826	-5.0198	1.6159	ENSG00000183783.6
SMARCD3	33	27	4.44880699641e-08	0.0766	-2.9859	0.9007	ENSG00000082014.16
CDX2	33	27	1.68213162797e-05	0.092	6.6393	1.6386	ENSG00000165556.9
CALCOCO1	33	27	1.59016395069e-05	0.1004	-2.3286	0.6176	ENSG00000012822.15
RNF112	33	27	8.47356325843e-06	0.0037	-3.9413	0.9508	ENSG00000128482.15
SAT2	33	27	3.88044708422e-06	0.056	-1.6004	0.7059	ENSG00000141504.11
WDR19	33	27	1.26828433119e-06	0.0074	-2.1958	0.6779	ENSG00000157796.17
NEIL1	33	27	2.44273916206e-06	0.0628	-2.7393	1.0246	ENSG00000140398.13
HOXB13	33	27			7.1241	2.1909	ENSG00000159184.7
CST1	33	27	8.98055722785e-07	0.0132	7.7509	1.9385	ENSG00000170373.8
SLC25A27	33	27	4.04797027104e-07	0.0154	-4.2502	1.3417	ENSG00000153291.15
METTL17	33	27	2.99879397013e-07	0.0827	-1.9276	0.5296	ENSG00000165792.17
IGF2BP3	33	27	2.1165547262e-10	0.1482	6.0706	2.0836	ENSG00000136231.13
SENP7	33	27	1.41743739695e-06	0.1692	-2.0052	0.7171	ENSG00000138468.15
UHRF2	33	27	2.79196126304e-07	0.1312	-1.3313	0.6999	ENSG00000147854.16
CAPN3	33	27	3.99724513753e-05	0.1357	-2.6564	0.9941	ENSG00000092529.22
DPP10	33	27	2.75151099945e-06	0.1037	-5.7729	2.1263	ENSG00000175497.16
RBM6	33	27	8.41915452862e-06	0.0133	-2.2056	0.5026	ENSG00000004534.14
TM4SF20	33	27	3.14781989132e-15	0.1575	7.117	3.4417	ENSG00000168955.3
LUC7L	33	27	1.09769172633e-06	0.0105	-2.1646	0.5498	ENSG00000007392.16
C8orf46	33	27	1.51093645438e-05	0.088	-4.7526	1.5095	ENSG00000169085.11
CREBZF	33	27	2.16583441565e-07	0.048	-1.7275	0.5847	ENSG00000137504.13
RGS11	33	27	3.03188301037e-06	0.0091	-3.9727	1.0616	ENSG00000076344.15
KIAA0141	33	27	3.22959856447e-07	0.0398	-1.108	0.4158	ENSG00000081791.8
CKMT2	33	27	1.36613523125e-05	0.0816	-4.6624	1.451	ENSG00000131730.15
GABARAPL1	33	26	3.81625563642e-05	0.0498	-2.5781	0.8154	ENSG00000139112.10
IZUMO4	33	26	3.42231814583e-05	0.0104	-2.8971	0.8403	ENSG00000099840.13
RNPC3	33	26	7.74501194208e-07	0.0631	-2.3488	0.6968	ENSG00000185946.15
CLK4	33	26	3.40342603627e-06	0.0837	-2.1645	0.6688	ENSG00000113240.12
JMJD7-PLA2G4B	33	26	1.13874043412e-05	0.1361	-2.251	0.8187	ENSG00000168970.20
TTC14	33	26	1.57796301371e-09	0.0317	-2.7162	0.9904	ENSG00000163728.10
KIF1A	33	26	2.58895084064e-09	0.3087	-5.2306	2.3355	ENSG00000130294.14
CLDN7	33	26	5.26767802281e-05	0.0052	4.9645	0.8246	ENSG00000181885.18
BCL2L2	33	26	0.000134678657121	0.0757	-2.0657	0.4379	ENSG00000129473.9
DDX5	33	26	4.97056284019e-05	0.0149	-1.563	0.346	ENSG00000108654.11
KIAA0895L	33	26	6.42948863555e-06	0.0054	-2.6737	0.5481	ENSG00000196123.12
IL11RA	33	26	4.55653237124e-05	0.0311	-3.3317	0.7922	ENSG00000137070.17
MAATS1	33	26	2.10578625744e-08	0.2321	-3.9686	2.084	ENSG00000183833.16
SERPINB5	33	26	1.05453754951e-05	0.1771	6.397	2.0712	ENSG00000206075.13
DXO	33	26	6.80741257399e-07	0.1116	-1.4249	0.4535	ENSG00000204348.9
BEX1	33	26	2.20060248856e-05	0.1858	-3.9637	2.6754	ENSG00000133169.5
LCLAT1	33	26	1.99994882713e-06	0.0437	1.3526	0.5417	ENSG00000172954.13
RP5-966M1.6	33	26	8.16366856157e-07	0.0126	-3.1544	1.1569	ENSG00000243696.4
L3MBTL1	33	26	5.78600813646e-09	0.0521	-2.6655	1.3606	ENSG00000185513.14
DCAF8	33	26	1.50992013772e-05	0.0347	-1.3058	0.3761	ENSG00000132716.18
AMY2B	33	26	2.69895989223e-09	0.0306	-3.6478	1.3262	ENSG00000240038.6
PIGU	33	26	4.44522555671e-06	0.0539	1.8169	0.6018	ENSG00000101464.10
CLDN1	33	26	1.14079870901e-06	0.1576	4.6259	1.5945	ENSG00000163347.5
PLA2G4B	33	25	5.01471882891e-08	0.171	-3.649	1.6114	ENSG00000243708.8
ZNF345	33	25	8.72008020225e-06	0.1375	-2.4609	1.0513	ENSG00000251247.9
PHYHD1	33	25	1.09368004485e-07	0.1968	-3.067	1.5404	ENSG00000175287.18
SLC6A16	33	25	4.16524279042e-06	0.0823	-3.2909	1.4332	ENSG00000063127.15
ZBTB7A	33	25	1.81824308791e-05	0.1663	1.6092	0.716	ENSG00000178951.8
ITGA10	33	25	0.000221809834178	0.0468	-3.6918	1.205	ENSG00000143127.12
RUFY3	33	25	2.58464146215e-05	0.1852	-1.5033	0.6092	ENSG00000018189.12
RXRB	33	25	8.09165702809e-06	0.0331	-1.1392	0.3339	ENSG00000204231.10
ZNF418	33	25	2.12544375972e-08	0.1663	-3.2078	1.2459	ENSG00000196724.12
RB1	33	25	3.66427269844e-06	0.1435	1.5572	0.5342	ENSG00000139687.13
CLK1	33	25	3.79376890846e-06	0.0606	-2.354	0.732	ENSG00000013441.15
SNRPN	33	25	1.97805219766e-07	0.2819	-2.0139	1.2069	ENSG00000128739.20
CCDC130	33	25	2.84415796459e-05	0.0589	-1.1802	0.4659	ENSG00000104957.13
N4BP2L2	33	25	6.09344050245e-07	0.1505	-1.5848	0.6202	ENSG00000244754.8
CLCN6	33	25	1.22513093861e-05	0.1766	-1.5631	0.6114	ENSG00000011021.21
NKTR	33	25	3.03504783164e-07	0.1104	-2.1457	0.8574	ENSG00000114857.17
MYH3	33	25	1.66108825726e-05	0.0355	-3.0152	1.0404	ENSG00000109063.14
PNPLA7	33	25	1.16699888628e-05	0.0061	-3.7006	0.9927	ENSG00000130653.15
PDZD11	33	25	1.00478972787e-06	0.175	1.4405	0.6086	ENSG00000120509.10
RAVER1	33	25	7.30354147131e-05	0.0949	1.5203	0.5045	ENSG00000161847.13
AFF3	33	25	2.14987136826e-06	0.2643	-3.1714	1.6046	ENSG00000144218.18
PCDH9	33	25	2.15537173413e-05	0.0913	-4.2985	1.4337	ENSG00000184226.14
RP11-793H13.10	33	25	6.06179785429e-05	0.1618	-2.499	0.945	ENSG00000267281.2
METTL3	33	25	1.05104246865e-06	0.1615	-1.4533	0.5006	ENSG00000165819.11
NUP155	33	25	1.60438082819e-07	0.1547	1.4188	0.7763	ENSG00000113569.15
PAPD7	33	25			4.7796	1.8863	ENSG00000282558.1
EPHB2	33	25	4.04847822334e-08	0.1748	4.7356	1.669	ENSG00000133216.16
BRICD5	33	25	2.11856925282e-05	0.0391	-2.5482	0.7973	ENSG00000182685.7
CYB5B	33	25	2.47499428652e-08	0.2137	1.3886	0.7233	ENSG00000103018.16
HOXA13	33	25			7.7037	2.7594	ENSG00000106031.7
GOLGA6L4	33	25	9.00469125562e-07	0.0228	-3.3479	1.017	ENSG00000184206.11
HOXC10	33	25	1.51273078694e-09	0.2018	7.0353	2.9794	ENSG00000180818.4
KDM1B	33	25	4.62724838138e-05	0.0985	1.6821	0.7214	ENSG00000165097.13
UBE2QL1	33	24	0.000328765541823	0.1694	-3.2272	1.1825	ENSG00000215218.3
SF3A2	33	24	1.37802959759e-05	0.1001	1.1299	0.4731	ENSG00000104897.9
TRIM52	33	24	0.00012924023349	0.1483	-1.9288	0.6674	ENSG00000183718.5
HIF3A	33	24	1.14717251784e-05	0.1639	-4.6916	1.7251	ENSG00000124440.15
NISCH	33	24	5.3001380477e-05	0.0814	-1.522	0.507	ENSG00000010322.15
ZNF528	33	24	3.55282238237e-08	0.199	-2.585	1.2692	ENSG00000167555.13
DDX17	33	24	3.9792620445e-06	0.0474	-1.5123	0.4552	ENSG00000100201.18
FUT6	33	24	8.47055535644e-05	0.1728	5.6768	2.1376	ENSG00000156413.13
MCUR1	33	24	1.7738095889e-05	0.1157	1.3291	0.693	ENSG00000050393.11
LONRF2	33	24	3.12371047567e-08	0.1794	-4.8479	2.0391	ENSG00000170500.12
CELF6	33	24	6.31102349146e-05	0.0291	-3.3699	1.1967	ENSG00000140488.14
CLRN3	33	24	1.44151184344e-05	0.2064	5.9305	2.2341	ENSG00000180745.4
MTDH	33	24	8.56202451042e-05	0.0569	1.3673	0.455	ENSG00000147649.9
SCNN1D	33	24	1.0970457592e-05	0.178	-2.9356	1.0361	ENSG00000162572.19
C9orf16	33	24	1.91854674063e-06	0.066	1.6764	0.8558	ENSG00000171159.4
SRSF11	33	24	6.84814155358e-06	0.1402	-1.5609	0.5458	ENSG00000116754.13
PRSS53	33	24	0.000166084569808	0.0219	-2.8876	1.007	ENSG00000151006.7
RGL2	33	24	1.30648780872e-05	0.1871	-1.831	0.6411	ENSG00000237441.9
TTYH3	33	24	1.3893955779e-05	0.1567	2.1586	0.777	ENSG00000136295.14
ZFP28	33	24	6.49696244948e-06	0.177	-2.5445	1.1966	ENSG00000196867.7
NPIPA1	33	24	5.61651633648e-05	0.0529	-2.3997	0.7106	ENSG00000183426.15
DNER	33	24	3.56043973326e-06	0.0677	-5.1233	1.712	ENSG00000187957.7
MSL1	33	24	1.72734595088e-05	0.1674	-0.9946	0.623	ENSG00000188895.11
ZNF540	33	24	4.90576692079e-06	0.0639	-3.5893	1.0561	ENSG00000171817.16
RPL28	33	24	8.85729923717e-06	0.1882	1.5999	0.7789	ENSG00000108107.12
LCN10	33	24	2.43239599101e-05	0.1417	-4.9135	1.5343	ENSG00000187922.13
TBRG1	33	24	4.90498718419e-07	0.1964	-1.1002	0.4476	ENSG00000154144.12
GIGYF1	33	24	4.90176451486e-06	0.2098	-1.4898	0.6234	ENSG00000146830.9
LACTB2	33	24	5.73707602601e-06	0.2418	2.2221	0.926	ENSG00000147592.8
ZNF229	33	24	4.10656235184e-06	0.1789	-2.5521	1.4707	ENSG00000278318.4
ASXL3	33	24	6.23773460633e-05	0.0628	-3.4823	1.2396	ENSG00000141431.9
TTLL3	33	24	6.77114680239e-07	0.0338	-2.9262	0.9104	ENSG00000214021.15
POLI	33	24	8.60429040495e-07	0.0903	-1.9514	0.7447	ENSG00000101751.10
CPLX2	33	24	2.16842563289e-05	0.0821	-4.4042	3.0723	ENSG00000145920.14
GTF2IRD2B	33	24	1.77733480985e-06	0.0183	-1.9756	0.5855	ENSG00000174428.16
BHMT	33	24	2.70414625287e-05	0.1281	-4.5581	1.7731	ENSG00000145692.14
MAL	33	24	5.1532470376e-07	0.0331	-4.6483	3.1159	ENSG00000172005.10
SMIM10L2B	33	24	1.0844327293e-05	0.1641	-2.5525	1.1773	ENSG00000196972.7
DNAAF5	33	24	2.28441005033e-05	0.0576	1.2182	0.4921	ENSG00000164818.15
AGO4	33	24	5.21731253415e-05	0.1866	-1.5036	0.6796	ENSG00000134698.10
ZNF354B	33	24	5.76266922414e-07	0.0542	-1.8608	0.7415	ENSG00000178338.10
FAM219B	33	24	5.02358352492e-06	0.1312	-1.6616	0.5936	ENSG00000178761.14
PRR7	33	24	1.70704973069e-05	0.0274	2.9611	0.8715	ENSG00000131188.11
DEF8	33	24	2.57263991857e-05	0.1669	-1.1207	0.5776	ENSG00000140995.16
TRIM29	33	24	2.53435214272e-08	0.1625	4.8017	2.5861	ENSG00000137699.16
COL10A1	33	24	7.56383413048e-08	0.209	5.6824	2.2532	ENSG00000123500.9
LCN6	33	24	0.000120425721263	0.0353	-4.4035	1.2906	ENSG00000267206.5
WDR17	33	24	6.35361796105e-05	0.1463	-3.7542	1.734	ENSG00000150627.15
CPSF3L	33	24	0.000104644279326	0.1791	-1.0165	0.3476	ENSG00000127054.18
RGN	33	24	5.13073413447e-07	0.1711	-3.4715	1.6637	ENSG00000130988.12
NXF1	33	24	0.000298895855352	0.0148	-1.3947	0.2864	ENSG00000162231.13
GJB5	33	23	8.30922711006e-08	0.3064	4.4621	3.1043	ENSG00000189280.3
OBSL1	33	23	6.97625096317e-07	0.2097	-2.6291	1.2947	ENSG00000124006.14
ZNF677	33	23	0.000115320966981	0.2216	-2.2831	0.9094	ENSG00000197928.10
TCF20	33	23	3.53789518535e-05	0.0336	1.1382	0.4779	ENSG00000100207.18
DPH1	33	23	0.000310926126252	0.1643	-1.1571	0.5167	ENSG00000108963.17
NICN1	33	23	0.00016497457966	0.0153	-1.844	0.5553	ENSG00000145029.11
CDX1	33	23	5.83438502547e-11	0.1464	7.1071	3.3758	ENSG00000113722.16
AMT	33	23	2.16750826451e-05	0.0369	-2.6708	1.1472	ENSG00000145020.14
DFNB59	33	23	0.000106192238186	0.1038	-2.7708	1.0322	ENSG00000204311.11
ADGRD1	33	23	1.13715117509e-05	0.2525	-3.5074	1.7537	ENSG00000111452.12
GUCY2C	33	23	3.57835144441e-09	0.283	6.4493	3.0584	ENSG00000070019.4
SERP2	33	23	2.0634889895e-06	0.1341	-2.2453	1.2541	ENSG00000151778.10
XIAP	33	23	8.65042909653e-06	0.2533	1.1099	0.6548	ENSG00000101966.12
MAPK8IP3	33	23	4.41229968982e-05	0.1078	-1.6885	0.7135	ENSG00000138834.12
STX16	33	23	7.93064855639e-06	0.1709	-1.4887	0.6364	ENSG00000124222.21
GTF2IRD2	33	23	7.0327708874e-05	0.0543	-1.9243	0.825	ENSG00000196275.13
FAM156A	33	23	5.34641510511e-05	0.0223	-2.0269	0.6465	ENSG00000268350.7
TFAP2A	33	23	3.68870735233e-05	0.1864	4.0166	1.5608	ENSG00000137203.10
CTSF	33	23	2.14211946518e-07	0.2329	-2.8877	1.3901	ENSG00000174080.10
CCDC39	33	23	3.70214986001e-05	0.1383	-3.2345	1.3468	ENSG00000145075.11
RAC1	33	23	0.00017934574264	0.1108	1.2957	0.5252	ENSG00000136238.17
ZSCAN18	33	23	1.58076417866e-06	0.1817	-3.1412	1.1968	ENSG00000121413.12
U2AF1L4	33	23	9.19146806046e-05	0.0531	-1.7578	0.6494	ENSG00000161265.14
CTD-2369P2.12	33	23	8.48113719406e-09	0.1613	-3.6949	3.9038	ENSG00000267303.1
OGT	33	23	2.15587523572e-05	0.0957	-2.2367	0.6826	ENSG00000147162.13
RANBP1	33	23	9.61859216589e-06	0.1939	1.2672	0.5541	ENSG00000099901.16
NPHP3	33	23	1.20670910144e-05	0.106	-2.2742	0.8756	ENSG00000113971.18
ZNF471	33	23	2.94075098281e-05	0.1279	-3.5205	1.1231	ENSG00000196263.7
CTSA	33	23	2.9790842536e-06	0.0263	1.6176	0.6812	ENSG00000064601.16
ZNF385B	33	23	0.000112165378631	0.0409	-4.5936	1.3281	ENSG00000144331.18
YJEFN3	33	23	0.000110321094957	0.0215	-3.2706	0.96	ENSG00000250067.11
SLC39A5	33	23	1.82108427537e-08	0.223	5.0892	2.8572	ENSG00000139540.11
SYN2	33	23	4.14979216942e-07	0.1882	-3.828	1.8895	ENSG00000157152.16
ZNF655	33	23	1.37802959759e-05	0.1896	-1.3959	0.9166	ENSG00000197343.10
UNC80	33	23	6.14833623017e-05	0.0285	-3.8818	1.6826	ENSG00000144406.18
CD300LG	33	23	0.000136251141394	0.163	-4.5678	1.6507	ENSG00000161649.12
KLK6	33	23	9.37159527692e-06	0.2108	6.0567	3.2215	ENSG00000167755.13
ZNF334	33	23	2.03477757267e-06	0.2647	-3.7924	1.8373	ENSG00000198185.11
FBXL18	33	22	1.64089676242e-05	0.098	1.9741	0.7025	ENSG00000155034.18
GGT7	33	22	6.09159297888e-06	0.246	-1.6778	1.3253	ENSG00000131067.16
ACAD8	33	22	0.000204597050446	0.0569	-1.5448	0.4959	ENSG00000151498.11
PIK3AP1	33	22	0.000244219891946	0.1921	2.9388	1.0331	ENSG00000155629.14
PHF14	33	22	6.59008611131e-08	0.1817	1.5226	0.674	ENSG00000106443.14
TMEM262	33	22	0.000160471674929	0.0653	-2.334	0.6311	ENSG00000187066.8
DUSP18	33	22	0.000140686141448	0.0418	1.8851	0.4916	ENSG00000167065.13
SUV39H2	33	22	0.000281225916526	0.2253	1.3838	0.5791	ENSG00000152455.15
TSC1	33	22	0.000261852667247	0.1707	-1.1769	0.4468	ENSG00000165699.13
OST4	33	22	3.15707235648e-07	0.2085	1.7142	0.7855	ENSG00000228474.5
MUC17	33	22	0.000143194812965	0.2162	6.2181	3.5728	ENSG00000169876.13
SLC25A4	33	22	0.000179643121247	0.1725	-2.4168	0.8239	ENSG00000151729.10
CEP85L	33	22	0.000161249761263	0.183	-2.2027	0.8068	ENSG00000111860.13
ENGASE	33	22	0.000192917133516	0.0708	-2.5706	0.6414	ENSG00000167280.16
RSRP1	33	22	0.000265565765804	0.1151	-2.4161	0.8624	ENSG00000117616.17
ITIH4	33	22	3.13930683749e-06	0.2275	-2.982	1.7548	ENSG00000055955.15
LY6H	33	22	0.000421777352942	0.1186	-3.9236	1.4512	ENSG00000176956.12
ZNF626	33	22	5.96812525444e-05	0.1943	-1.9632	1.0314	ENSG00000188171.14
PRSS50	33	22	0.000283752562083	0.1797	-4.3097	1.499	ENSG00000206549.12
PAN2	33	22	0.000135982395184	0.0231	-2.052	0.6412	ENSG00000135473.14
ILKAP	33	22	0.000113757239215	0.1423	-0.9488	0.3331	ENSG00000132323.8
CELF4	33	22	0.000106512432611	0.2259	-3.5736	2.145	ENSG00000101489.18
ACAP3	33	22	0.000156495299865	0.1634	-1.5066	0.6094	ENSG00000131584.18
PABPC1	33	22	0.000157734093988	0.238	1.4709	0.6991	ENSG00000070756.13
ASAP3	33	22	4.09965665058e-07	0.1466	-2.5253	0.979	ENSG00000088280.18
CEACAM6	33	22	7.15769984509e-05	0.2804	6.2197	2.8326	ENSG00000086548.8
MAD1L1	33	22	0.000192413166465	0.1709	1.0841	0.5326	ENSG00000002822.15
CSE1L	33	22	0.000135617223264	0.2303	1.2357	0.6392	ENSG00000124207.16
PAXBP1	33	22	1.71968322731e-05	0.1467	-1.3246	0.6371	ENSG00000159086.14
HOXA11	33	22			5.798	2.444	ENSG00000005073.5
AGAP6	33	22	5.74101832831e-07	0.0387	-2.1795	0.8839	ENSG00000204149.9
ZNF439	33	22	2.39214061014e-05	0.2348	-1.9975	1.0051	ENSG00000171291.8
BEX2	33	22	3.09454717091e-07	0.2775	-4.2968	2.4505	ENSG00000133134.11
RGPD6	33	22	8.41700402751e-05	0.0324	-2.0879	0.8982	ENSG00000183054.11
NEURL4	33	22	0.000106852418884	0.0047	-1.3567	0.3264	ENSG00000215041.9
HYI	33	22	0.000152670237529	0.0434	-1.6441	0.4792	ENSG00000178922.16
DUSP22	33	22	4.21006117353e-05	0.199	-1.3449	0.648	ENSG00000112679.14
FIGN	33	21	0.000164656089671	0.2374	-2.7319	1.3829	ENSG00000182263.13
TJAP1	33	21	0.000117959517325	0.0324	-0.9195	0.3041	ENSG00000137221.14
CADM2	33	21	0.00016918252457	0.1689	-4.2102	1.9306	ENSG00000175161.13
MTX3	33	21	3.73955662185e-07	0.2875	-1.3803	0.9904	ENSG00000177034.14
PPT2-EGFL8	33	21	0.000215728507237	0.1053	-2.2705	1.0176	ENSG00000258388.7
SSPO	33	21	7.51062266078e-05	0.1021	-3.0087	1.2717	ENSG00000197558.11
TSPYL2	33	21	0.000277875234721	0.0099	-3.557	0.7366	ENSG00000184205.14
ERCC3	33	21	5.19890136509e-05	0.181	-0.7543	0.325	ENSG00000163161.12
ZIC2	33	21	1.31222926877e-06	0.3016	4.785	2.7443	ENSG00000043355.10
KIT	33	21	2.13401120246e-05	0.2025	-2.5919	1.5907	ENSG00000157404.15
GMCL1	33	21	2.06116729754e-05	0.2725	1.2005	0.5413	ENSG00000087338.4
WDR27	33	21	9.12841978539e-05	0.1798	-2.0446	0.9254	ENSG00000184465.15
SF3B3	33	21	3.34811404317e-05	0.1932	1.1053	0.4399	ENSG00000189091.12
PUM1	33	21	0.000185204434166	0.0826	0.8749	0.3325	ENSG00000134644.15
HTR1D	33	21	4.37628280744e-05	0.138	6.1893	2.0984	ENSG00000179546.4
PKHD1L1	33	21	9.10441767316e-05	0.2223	-3.8954	1.9329	ENSG00000205038.11
