query	_id	_score	entrezgene	name	notfound	summary	symbol
CNN1	1264	96.05821	1264.0	calponin 1			CNN1
KCNB1	3745	95.54355	3745.0	potassium voltage-gated channel subfamily B member 1		Voltage-gated potassium (Kv) channels represent the most complex class of voltage-gated ion channels from both functional and structural standpoints. Their diverse functions include regulating neurotransmitter release, heart rate, insulin secretion, neuronal excitability, epithelial electrolyte transport, smooth muscle contraction, and cell volume. Four sequence-related potassium channel genes - shaker, shaw, shab, and shal - have been identified in Drosophila, and each has been shown to have human homolog(s). This gene encodes a member of the potassium channel, voltage-gated, shab-related subfamily. This member is a delayed rectifier potassium channel and its activity is modulated by some other family members.	KCNB1
ZCCHC12	170261	100.41526	170261.0	zinc finger CCHC-type containing 12		This gene encodes a downstream effector of bone morphogenetic protein (BMP) signalling. This protein contains a zinc finger domain and functions as a transcriptional coactivator. Variation in this gene may be associated with X-linked mental retardation. Alternative splicing results in multiple transcript variants.	ZCCHC12
HSPB7	27129	93.69113	27129.0	heat shock protein family B (small) member 7			HSPB7
CHRDL2	25884	95.022194	25884.0	chordin like 2		This gene encodes a member of the chordin family of proteins. Chordin family members are secreted proteins that share a cysteine-rich pro-collagen repeat domain and associate with members of the transforming growth factor beta superfamily. In vitro assays demonstrate a direct interaction between the encoded protein and human activin A. This gene is expressed in many tissues including osteoblasts, where it is differentially expressed during differentiation. In addition, its expression is upregulated in human osteoarthritic joint cartilage, suggesting a role in adult cartilage regeneration.	CHRDL2
ADAMTS1	9510	96.93368	9510.0	ADAM metallopeptidase with thrombospondin type 1 motif 1		This gene encodes a member of the ADAMTS (a disintegrin and metalloproteinase with thrombospondin motif) protein family. Members of the family share several distinct protein modules, including a propeptide region, a metalloproteinase domain, a disintegrin-like domain, and a thrombospondin type 1 (TS) motif. Individual members of this family differ in the number of C-terminal TS motifs, and some have unique C-terminal domains. The protein encoded by this gene contains two disintegrin loops and three C-terminal TS motifs and has anti-angiogenic activity. The expression of this gene may be associated with various inflammatory processes as well as development of cancer cachexia. This gene is likely to be necessary for normal growth, fertility, and organ morphology and function.	ADAMTS1
ACTG2	72	96.93536	72.0	actin, gamma 2, smooth muscle, enteric		Actins are highly conserved proteins that are involved in various types of cell motility and in the maintenance of the cytoskeleton. Three types of actins, alpha, beta and gamma, have been identified in vertebrates. Alpha actins are found in muscle tissues and are a major constituent of the contractile apparatus. The beta and gamma actins co-exist in most cell types as components of the cytoskeleton and as mediators of internal cell motility. This gene encodes actin gamma 2; a smooth muscle actin found in enteric tissues. Alternative splicing results in multiple transcript variants encoding distinct isoforms. Based on similarity to peptide cleavage of related actins, the mature protein of this gene is formed by removal of two N-terminal peptides.	ACTG2
PTGIS	5740	96.63139	5740.0	prostaglandin I2 synthase		This gene encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. However, this protein is considered a member of the cytochrome P450 superfamily on the basis of sequence similarity rather than functional similarity. This endoplasmic reticulum membrane protein catalyzes the conversion of prostglandin H2 to prostacyclin (prostaglandin I2), a potent vasodilator and inhibitor of platelet aggregation. An imbalance of prostacyclin and its physiological antagonist thromboxane A2 contribute to the development of myocardial infarction, stroke, and atherosclerosis.	PTGIS
ADH1B	125	113.373924	125.0	alcohol dehydrogenase 1B (class I), beta polypeptide		The protein encoded by this gene is a member of the alcohol dehydrogenase family. Members of this enzyme family metabolize a wide variety of substrates, including ethanol, retinol, other aliphatic alcohols, hydroxysteroids, and lipid peroxidation products. This encoded protein, consisting of several homo- and heterodimers of alpha, beta, and gamma subunits, exhibits high activity for ethanol oxidation and plays a major role in ethanol catabolism. Three genes encoding alpha, beta and gamma subunits are tandemly organized in a genomic segment as a gene cluster. Two transcript variants encoding different isoforms have been found for this gene.	ADH1B
PLIN4	729359	94.79023	729359.0	perilipin 4		Members of the perilipin family, such as PLIN4, coat intracellular lipid storage droplets (Wolins et al., 2003 [PubMed 12840023]).	PLIN4
CACNA1H	8912	94.80082	8912.0	calcium voltage-gated channel subunit alpha1 H		This gene encodes a T-type member of the alpha-1 subunit family, a protein in the voltage-dependent calcium channel complex. Calcium channels mediate the influx of calcium ions into the cell upon membrane polarization and consist of a complex of alpha-1, alpha-2/delta, beta, and gamma subunits in a 1:1:1:1 ratio. The alpha-1 subunit has 24 transmembrane segments and forms the pore through which ions pass into the cell. There are multiple isoforms of each of the proteins in the complex, either encoded by different genes or the result of alternative splicing of transcripts. Alternate transcriptional splice variants, encoding different isoforms, have been characterized for the gene described here. Studies suggest certain mutations in this gene lead to childhood absence epilepsy (CAE).	CACNA1H
AOC3	8639	102.0016	8639.0	amine oxidase, copper containing 3		This gene encodes a member of the semicarbazide-sensitive amine oxidase family. Copper amine oxidases catalyze the oxidative conversion of amines to aldehydes in the presence of copper and quinone cofactor. The encoded protein is localized to the cell surface, has adhesive properties as well as monoamine oxidase activity, and may be involved in leukocyte trafficking. Alterations in levels of the encoded protein may be associated with many diseases, including diabetes mellitus. A pseudogene of this gene has been described and is located approximately 9-kb downstream on the same chromosome. Alternative splicing results in multiple transcript variants.	AOC3
SDPR	8436	93.10799	8436.0	serum deprivation response		This gene encodes a calcium-independent phospholipid-binding protein whose expression increases in serum-starved cells. This protein is a substrate for protein kinase C (PKC) phosphorylation and recruits polymerase I and transcript release factor (PTRF) to caveolae. Removal of this protein causes caveolae loss and its over-expression results in caveolae deformation and membrane tubulation.	SDPR
TCF23	150921	99.95245	150921.0	transcription factor 23		The gene encodes a member of the basic helix-loop-helix transcription factor family. Studies of the orthologous gene in mouse have shown the encoded protein does not bind DNA but may negatively regulate other basic helix-loop-helix factors via the formation of a functionally inactive heterodimeric complex.	TCF23
SLIT3	6586	97.258255	6586.0	slit guidance ligand 3		The protein encoded by this gene is secreted, likely interacting with roundabout homolog receptors to effect cell migration. Two transcript variants encoding different isoforms have been found for this gene.	SLIT3
SORBS1	10580	100.39522	10580.0	sorbin and SH3 domain containing 1		This gene encodes a CBL-associated protein which functions in the signaling and stimulation of insulin. Mutations in this gene may be associated with human disorders of insulin resistance. Alternative splicing results in multiple transcript variants.	SORBS1
RBPMS2	348093	94.33218	348093.0	RNA binding protein with multiple splicing 2		The protein encoded by this gene is a member of the RNA recognition motif (RRM)-containing protein family and is involved in the development and dedifferentiation of digestive smooth muscle cells. The encoded protein functions as a homodimer and indirectly inhibits the bone morphogenetic protein pathway.	RBPMS2
HAND2	9464	95.78623	9464.0	heart and neural crest derivatives expressed 2		The protein encoded by this gene belongs to the basic helix-loop-helix family of transcription factors. This gene product is one of two closely related family members, the HAND proteins, which are asymmetrically expressed in the developing ventricular chambers and play an essential role in cardiac morphogenesis. Working in a complementary fashion, they function in the formation of the right ventricle and aortic arch arteries, implicating them as mediators of congenital heart disease. In addition, this transcription factor plays an important role in limb and branchial arch development.	HAND2
ENPP1	5167	95.0504	5167.0	ectonucleotide pyrophosphatase/phosphodiesterase 1		This gene is a member of the ecto-nucleotide pyrophosphatase/phosphodiesterase (ENPP) family. The encoded protein is a type II transmembrane glycoprotein comprising two identical disulfide-bonded subunits. This protein has broad specificity and cleaves a variety of substrates, including phosphodiester bonds of nucleotides and nucleotide sugars and pyrophosphate bonds of nucleotides and nucleotide sugars. This protein may function to hydrolyze nucleoside 5' triphosphates to their corresponding monophosphates and may also hydrolyze diadenosine polyphosphates. Mutations in this gene have been associated with 'idiopathic' infantile arterial calcification, ossification of the posterior longitudinal ligament of the spine (OPLL), and insulin resistance.	ENPP1
MAMDC2	256691	95.26902	256691.0	MAM domain containing 2			MAMDC2
MYLK	4638	94.78448	4638.0	myosin light chain kinase		This gene, a muscle member of the immunoglobulin gene superfamily, encodes myosin light chain kinase which is a calcium/calmodulin dependent enzyme. This kinase phosphorylates myosin regulatory light chains to facilitate myosin interaction with actin filaments to produce contractile activity. This gene encodes both smooth muscle and nonmuscle isoforms. In addition, using a separate promoter in an intron in the 3' region, it encodes telokin, a small protein identical in sequence to the C-terminus of myosin light chain kinase, that is independently expressed in smooth muscle and functions to stabilize unphosphorylated myosin filaments. A pseudogene is located on the p arm of chromosome 3. Four transcript variants that produce four isoforms of the calcium/calmodulin dependent enzyme have been identified as well as two transcripts that produce two isoforms of telokin. Additional variants have been identified but lack full length transcripts.	MYLK
SMOC2	64094	94.1077	64094.0	SPARC related modular calcium binding 2		This gene encodes a member of the SPARC family (secreted protein acidic and rich in cysteine/osteonectin/BM-40), which are highly expressed during embryogenesis and wound healing. The gene product is a matricellular protein which promotes matrix assembly and can stimulate endothelial cell proliferation and migration, as well as angiogenic activity. Associated with pulmonary function, this secretory gene product contains a Kazal domain, two thymoglobulin type-1 domains, and two EF-hand calcium-binding domains. The encoded protein may serve as a target for controlling angiogenesis in tumor growth and myocardial ischemia. Alternative splicing results in multiple transcript variants.	SMOC2
MSRB3	253827	93.69483	253827.0	methionine sulfoxide reductase B3		The protein encoded by this gene catalyzes the reduction of methionine sulfoxide to methionine. This enzyme acts as a monomer and requires zinc as a cofactor. Several transcript variants encoding two different isoforms have been found for this gene. One of the isoforms localizes to mitochondria while the other localizes to endoplasmic reticula.	MSRB3
WSCD2	9671	97.268845	9671.0	WSC domain containing 2			WSCD2
PTGER3	5733	97.268845	5733.0	prostaglandin E receptor 3		The protein encoded by this gene is a member of the G-protein coupled receptor family. This protein is one of four receptors identified for prostaglandin E2 (PGE2). This receptor may have many biological functions, which involve digestion, nervous system, kidney reabsorption, and uterine contraction activities. Studies of the mouse counterpart suggest that this receptor may also mediate adrenocorticotropic hormone response as well as fever generation in response to exogenous and endogenous stimuli. Multiple transcript variants encoding different isoforms have been found for this gene.	PTGER3
JPH4	84502	99.06057	84502.0	junctophilin 4		This gene encodes a member of the junctophilin family of transmembrane proteins that are involved in the formation of the junctional membrane complexes between the plasma membrane and the endoplasmic/sarcoplasmic reticulum in excitable cells. The encoded protein contains a conserved N-terminal repeat region called the membrane occupation and recognition nexus sequence that is found in other members of the junctophilin family. Alternative splicing results in multiple transcript variants.	JPH4
LRRN4CL	221091	100.39485	221091.0	LRRN4 C-terminal like			LRRN4CL
RERG	85004	96.3601	85004.0	RAS like estrogen regulated growth inhibitor		RERG, a member of the RAS superfamily of GTPases, inhibits cell proliferation and tumor formation (Finlin et al., 2001 [PubMed 11533059]).	RERG
LMOD1	25802	95.55058	25802.0	leiomodin 1		The leiomodin 1 protein has a putative membrane-spanning region and 2 types of tandemly repeated blocks.  The transcript is expressed in all tissues tested, with the highest levels in thyroid, eye muscle, skeletal muscle, and ovary. Increased expression of leiomodin 1 may be linked to Graves' disease and thyroid-associated ophthalmopathy.	LMOD1
MMRN1	22915	97.58234	22915.0	multimerin 1		Multimerin is a massive, soluble protein found in platelets and in the endothelium of blood vessels.  It is comprised of subunits linked by interchain disulfide bonds to form large, variably sized homomultimers.  Multimerin is a factor V/Va-binding protein and may function as a carrier protein for platelet factor V.  It may also have functions as an extracellular matrix or adhesive protein.  Recently, patients with an unusual autosomal-dominant bleeding disorder (factor V Quebec) were found to have a deficiency of platelet multimerin.	MMRN1
FERMT2	10979	92.733116	10979.0	fermitin family member 2			FERMT2
FXYD1	5348	102.6244	5348.0	FXYD domain containing ion transport regulator 1		This gene encodes a member of a family of small membrane proteins that share a 35-amino acid signature sequence domain, beginning with the sequence PFXYD and containing 7 invariant and 6 highly conserved amino acids. The approved human gene nomenclature for the family is FXYD-domain containing ion transport regulator. Mouse FXYD5 has been termed RIC (Related to Ion Channel). FXYD2, also known as the gamma subunit of the Na,K-ATPase, regulates the properties of that enzyme. FXYD1 (phospholemman), FXYD2 (gamma), FXYD3 (MAT-8), FXYD4 (CHIF), and FXYD5 (RIC) have been shown to induce channel activity in experimental expression systems. Transmembrane topology has been established for two family members (FXYD1 and FXYD2), with the N-terminus extracellular and the C-terminus on the cytoplasmic side of the membrane. The protein encoded by this gene is a plasma membrane substrate for several kinases, including protein kinase A, protein kinase C, NIMA kinase, and myotonic dystrophy kinase. It is thought to form an ion channel or regulate ion channel activity. Transcript variants with different 5' UTR sequences have been described in the literature.	FXYD1
IL33	90865	96.65258	90865.0	interleukin 33		The protein encoded by this gene is a cytokine that binds to the IL1RL1/ST2 receptor. The encoded protein is involved in the maturation of Th2 cells and the activation of mast cells, basophils, eosinophils and natural killer cells. Several transcript variants encoding different isoforms have been found for this gene.	IL33
FREM1	158326	93.895355	158326.0	FRAS1 related extracellular matrix 1		This gene encodes a basement membrane protein that may play a role in craniofacial and renal development. Mutations in this gene have been associated with bifid nose with or without anorectal and renal anomalies. Alternatively spliced transcript variants encoding different isoforms have been described. PubMed ID 19940113 describes one such variant that initiates transcription within a distinct, internal exon; the resulting shorter isoform (named Toll-like/interleukin-1 receptor regulator, TILRR) is suggested to be a co-receptor of the interleukin 1 receptor family and may regulate receptor function and Toll-like receptor/interleukin 1 receptor signal transduction, contributing to the control of inflammatory response activation.	FREM1
CCL14	6358	104.05372	6358.0	C-C motif chemokine ligand 14		This gene, chemokine (C-C motif) ligand 14, is one of several CC cytokine genes clustered on 17q11.2. The CC cytokines are secreted proteins characterized by two adjacent cysteines. The cytokine encoded by this gene induces changes in intracellular calcium concentration and enzyme release in monocytes. Multiple transcript variants encoding different isoforms have been found for this gene. Read-through transcripts are also expressed that include exons from the upstream cytokine gene, chemokine (C-C motif) ligand 15, and are represented as GeneID: 348249.	CCL14
PLN	5350	94.12676	5350.0	phospholamban		The protein encoded by this gene is found as a pentamer and is a major substrate for the cAMP-dependent protein kinase in cardiac muscle. The encoded protein is an inhibitor of cardiac muscle sarcoplasmic reticulum Ca(2+)-ATPase in the unphosphorylated state, but inhibition is relieved upon phosphorylation of the protein. The subsequent activation of the Ca(2+) pump leads to enhanced muscle relaxation rates, thereby contributing to the inotropic response elicited in heart by beta-agonists. The encoded protein is a key regulator of cardiac diastolic function. Mutations in this gene are a cause of inherited human dilated cardiomyopathy with refractory congestive heart failure, and also familial hypertrophic cardiomyopathy.	PLN
CYTL1	54360	98.69293	54360.0	cytokine like 1		C17 is a cytokine-like protein specifically expressed in bone marrow and cord blood mononuclear cells that bear the CD34 (MIM 142230) surface marker (Liu et al., 2000 [PubMed 10857752]).	CYTL1
GPIHBP1	338328	100.91545	338328.0	glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1		This gene encodes a capillary endothelial cell protein that facilitates the lipolytic processing of triglyceride-rich lipoproteins. The encoded protein is a glycosylphosphatidylinositol-anchored protein that is a member of the lymphocyte antigen 6 (Ly6) family. This protein plays a major role in transporting lipoprotein lipase (LPL) from the subendothelial spaces to the capillary lumen. Mutations in this gene are the cause of hyperlipoproteinemia, type 1D. Alternate splicing results in multiple transcript variants.	GPIHBP1
RPRM	56475	98.66586	56475.0	reprimo, TP53 dependent G2 arrest mediator candidate			RPRM
CXCL12	6387	93.69483	6387.0	C-X-C motif chemokine ligand 12		This antimicrobial gene encodes a stromal cell-derived alpha chemokine member of the intercrine family. The encoded protein functions as the ligand for the G-protein coupled receptor, chemokine (C-X-C motif) receptor 4, and plays a role in many diverse cellular functions, including embryogenesis, immune surveillance, inflammation response, tissue homeostasis, and tumor growth and metastasis. Mutations in this gene are associated with resistance to human immunodeficiency virus type 1 infections. Multiple transcript variants encoding different isoforms have been found for this gene.	CXCL12
JAM2	58494	97.27994	58494.0	junctional adhesion molecule 2		This gene belongs to the immunoglobulin superfamily, and the junctional adhesion molecule (JAM) family. The protein encoded by this gene is a type I membrane protein that is localized at the tight junctions of both epithelial and endothelial cells. It acts as an adhesive ligand for interacting with a variety of immune cell types, and may play a role in lymphocyte homing to secondary lymphoid organs. Alternatively spliced transcript variants have been found for this gene.	JAM2
ARHGEF25	115557	98.69293	115557.0	Rho guanine nucleotide exchange factor 25		Rho GTPases alternate between an inactive GDP-bound state and an active GTP-bound state, and GEFs facilitate GDP/GTP exchange. This gene encodes a guanine nucleotide exchange factor (GEF) which interacts with Rho GTPases involved in contraction of vascular smooth muscles, regulation of responses to angiotensin II and lens cell differentiation. Multiple transcript variants encoding different isoforms have been found for this gene.	ARHGEF25
SGCA	6442	97.92439	6442.0	sarcoglycan alpha		This gene encodes a component of the dystrophin-glycoprotein complex (DGC), which is critical to the stability of muscle fiber membranes and to the linking of the actin cytoskeleton to the extracellular matrix. Its expression is thought to be restricted to striated muscle. Mutations in this gene result in type 2D autosomal recessive limb-girdle muscular dystrophy. Multiple transcript variants encoding different isoforms have been found for this gene.	SGCA
WBSCR17	64409	94.55349	64409.0	Williams-Beuren syndrome chromosome region 17		This gene encodes an N-acetylgalactosaminyltransferase. This gene is located centromeric to the common deleted region in Williams-Beuren syndrome (WBS), a multisystem developmental disorder caused by the deletion of contiguous genes at 7q11.23. This protein may play a role in membrane trafficking.	WBSCR17
SYT1	6857	94.58057	6857.0	synaptotagmin 1		The synaptotagmins are integral membrane proteins of synaptic vesicles thought to serve as Ca(2+) sensors in the process of vesicular trafficking and exocytosis. Calcium binding to synaptotagmin-1 participates in triggering neurotransmitter release at the synapse (Fernandez-Chacon et al., 2001 [PubMed 11242035]).	SYT1
RBFOX3	146713	99.48241	146713.0	RNA binding protein, fox-1 homolog 3			RBFOX3
OGN	4969	94.328835	4969.0	osteoglycin		This gene encodes a member of the small leucine-rich proteoglycan (SLRP) family of proteins. The encoded protein induces ectopic bone formation in conjunction with transforming growth factor beta and may regulate osteoblast differentiation. High expression of the encoded protein may be associated with elevated heart left ventricular mass. Alternative splicing results in multiple transcript variants.	OGN
PDE2A	5138	98.69293	5138.0	phosphodiesterase 2A			PDE2A
SCN7A	6332	104.85763	6332.0	sodium voltage-gated channel alpha subunit 7		This gene encodes one of the many voltage-gated sodium channel proteins. For proper functioning of neurons and muscles during action potentials, voltage-gated sodium channels direct sodium ion diffusion for membrane depolarization. This sodium channel protein has some atypical characteristics; the similarity between the human and mouse proteins is lower compared to other orthologous sodium channel pairs. Also, the S4 segments, which sense voltage changes, have fewer positive charged residues that in other sodium channels; domain 4 has fewer arginine and lysine residues compared to other sodium channel proteins. Several alternatively spliced transcript variants exist, but the full-length natures of all of them remain unknown.	SCN7A
SPARCL1	8404	94.113846	8404.0	SPARC like 1			SPARCL1
HTR2B	3357	91.11302	3357.0	5-hydroxytryptamine receptor 2B		This gene encodes one of the several different receptors for 5-hydroxytryptamine (serotonin) that belongs to the G-protein coupled receptor 1 family. Serotonin is a biogenic hormone that functions as a neurotransmitter, a hormone, and a mitogen. Serotonin receptors mediate many of the central and peripheral physiologic functions of serotonin, including regulation of cardiovascular functions and impulsive behavior. Population and family-based analyses of a minor allele (glutamine-to-stop substitution, designated Q20*) which blocks expression of this protein, and knockout studies in mice, suggest a role for this gene in impulsivity. However, other factors, such as elevated testosterone levels, may also be involved. Alternatively spliced transcript variants have been found for this gene.	HTR2B
DCLK1	9201	95.78958	9201.0	doublecortin like kinase 1		This gene encodes a member of the protein kinase superfamily and the doublecortin family. The protein encoded by this gene contains two N-terminal doublecortin domains, which bind microtubules and regulate microtubule polymerization, a C-terminal serine/threonine protein kinase domain, which shows substantial homology to Ca2+/calmodulin-dependent protein kinase, and a serine/proline-rich domain in between the doublecortin and the protein kinase domains, which mediates multiple protein-protein interactions. The microtubule-polymerizing activity of the encoded protein is independent of its protein kinase activity. The encoded protein is involved in several different cellular processes, including neuronal migration, retrograde transport, neuronal apoptosis and neurogenesis. This gene is up-regulated by brain-derived neurotrophic factor and associated with memory and general cognitive abilities. Multiple transcript variants generated by two alternative promoter usage and alternative splicing have been reported, but the full-length nature and biological validity of some variants have not been defined. These variants encode different isoforms, which are differentially expressed and have different kinase activities.	DCLK1
DIRAS1	148252	98.6859	148252.0	DIRAS family GTPase 1		DIRAS1 belongs to a distinct branch of the functionally diverse Ras (see HRAS; MIM 190020) superfamily of monomeric GTPases.	DIRAS1
PTCHD1	139411	94.56975	139411.0	patched domain containing 1		This gene encodes a membrane protein with a patched domain. The encoded protein is similar to Drosophila proteins which act as receptors for the morphogen sonic hedgehog. Deletions in this gene, which is located on the X chromosome, are associated with intellectual disability and autism (PMID: 21091464, PMID: 20844286).	PTCHD1
SYNPO2	171024	96.05707	171024.0	synaptopodin 2			SYNPO2
ACTA2	59	93.70746	59.0	actin, alpha 2, smooth muscle, aorta		The protein encoded by this gene belongs to the actin family of proteins, which are highly conserved proteins that play a role in cell motility, structure and integrity. Alpha, beta and gamma actin isoforms have been identified, with alpha actins being a major constituent of the contractile apparatus, while beta and gamma actins are involved in the regulation of cell motility. This actin is an alpha actin that is found in skeletal muscle. Defects in this gene cause aortic aneurysm familial thoracic type 6. Multiple alternatively spliced variants, encoding the same protein, have been identified.	ACTA2
NECAB1	64168	91.580574	64168.0	N-terminal EF-hand calcium binding protein 1			NECAB1
PEG3	5178	100.89426	5178.0	paternally expressed 3		In human, ZIM2 and PEG3 are treated as two distinct genes though they share multiple 5' exons and a common promoter and both genes are paternally expressed (PMID:15203203). Alternative splicing events connect their shared 5' exons either with the remaining 4 exons unique to ZIM2, or with the remaining 2 exons unique to PEG3. In contrast, in other mammals ZIM2 does not undergo imprinting and, in mouse, cow, and likely other mammals as well, the ZIM2 and PEG3 genes do not share exons. Human PEG3 protein belongs to the Kruppel C2H2-type zinc finger protein family. PEG3 may play a role in cell proliferation and p53-mediated apoptosis. PEG3 has also shown tumor suppressor activity and tumorigenesis in glioma and ovarian cells. Alternative splicing of this PEG3 gene results in multiple transcript variants encoding distinct isoforms.	PEG3
EMCN	51705	95.54355	51705.0	endomucin		EMCN is a mucin-like sialoglycoprotein that interferes with the assembly of focal adhesion complexes and inhibits interaction between cells and the extracellular matrix (Kinoshita et al., 2001 [PubMed 11418125]).	EMCN
LINGO2	158038	94.113846	158038.0	leucine rich repeat and Ig domain containing 2			LINGO2
FIGF					True		
SRPX	8406	93.71857	8406.0	sushi repeat containing protein, X-linked			SRPX
KLF15	28999	94.782036	28999.0	Kruppel like factor 15			KLF15
PTGFR	5737	95.26902	5737.0	prostaglandin F receptor		The protein encoded by this gene is member of the G-protein coupled receptor family. This protein is a receptor for prostaglandin F2-alpha (PGF2-alpha), which is known to be a potent luteolytic agent, and may also be involved in modulating intraocular pressure and smooth muscle contraction in uterus. Knockout studies in mice suggest that the interaction of PGF2-alpha with this receptor may initiate parturition in ovarian luteal cells and thus induce luteolysis. Two transcript variants encoding different isoforms have been found for this gene.	PTGFR
ARHGAP6	395	95.7851	395.0	Rho GTPase activating protein 6		This gene encodes a member of the rhoGAP family of proteins which play a role in the regulation of actin polymerization at the plasma membrane during several cellular processes. This protein is thought to have two independent functions, one as a GTPase-activating protein with specificity for RhoA, and another as a cytoskeletal protein that promotes actin remodeling. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene.	ARHGAP6
CXorf36	79742	109.40963	79742.0	chromosome X open reading frame 36			CXorf36
WT1	7490	94.11051	7490.0	Wilms tumor 1		This gene encodes a transcription factor that contains four zinc-finger motifs at the C-terminus and a proline/glutamine-rich DNA-binding domain at the N-terminus. It has an essential role in the normal development of the urogenital system, and it is mutated in a small subset of patients with Wilms tumor. This gene exhibits complex tissue-specific and polymorphic imprinting pattern, with biallelic, and monoallelic expression from the maternal and paternal alleles in different tissues. Multiple transcript variants have been described. In several variants, there is evidence for the use of a non-AUG (CUG) translation initiation codon upstream of, and in-frame with the first AUG. Authors of PMID:7926762 also provide evidence that WT1 mRNA undergoes RNA editing in human and rat, and that this process is tissue-restricted and developmentally regulated.	WT1
