query	_id	_score	entrezgene	name	notfound	summary	symbol
SLC25A39	51629	96.06358	51629.0	solute carrier family 25 member 39		This gene encodes a member of the SLC25 transporter or mitochondrial carrier family of proteins. Members of this family are encoded by the nuclear genome while their protein products are usually embedded in the inner mitochondrial membrane and exhibit wide-ranging substrate specificity. Although the encoded protein is currently considered an orphan transporter, this protein is related to other carriers known to transport amino acids. This protein may play a role in iron homeostasis.	SLC25A39
SGOL2					True		
MYBL2	4605	93.68867	4605.0	MYB proto-oncogene like 2		The protein encoded by this gene, a member of the MYB family of transcription factor genes, is a nuclear protein involved in cell cycle progression. The encoded protein is phosphorylated by cyclin A/cyclin-dependent kinase 2 during the S-phase of the cell cycle and possesses both activator and repressor activities. It has been shown to activate the cell division cycle 2, cyclin D1, and insulin-like growth factor-binding protein 5 genes. Two transcript variants encoding different isoforms have been found for this gene.	MYBL2
CENPE	1062	93.102234	1062.0	centromere protein E		Centrosome-associated protein E (CENPE) is a kinesin-like motor protein that accumulates in the G2 phase of the cell cycle. Unlike other centrosome-associated proteins, it is not present during interphase and first appears at the centromere region of chromosomes during prometaphase. This protein is required for stable spindle microtubule capture at kinetochores which is a necessary step in chromosome alignment during prometaphase. This protein also couples chromosome position to microtubule depolymerizing activity. Alternative splicing results in multiple transcript variants encoding distinct protein isoforms.	CENPE
DNMT3B	1789	92.91918	1789.0	DNA methyltransferase 3 beta		CpG methylation is an epigenetic modification that is important for embryonic development, imprinting, and X-chromosome inactivation. Studies in mice have demonstrated that DNA methylation is required for mammalian development. This gene encodes a DNA methyltransferase which is thought to function in de novo methylation, rather than maintenance methylation. The protein localizes primarily to the nucleus and its expression is developmentally regulated. Mutations in this gene cause the immunodeficiency-centromeric instability-facial anomalies (ICF) syndrome. Eight alternatively spliced transcript variants have been described. The full length sequences of variants 4 and 5 have not been determined.	DNMT3B
CHEK2	11200	93.71857	11200.0	checkpoint kinase 2		In response to DNA damage and replication blocks, cell cycle progression is halted through the control of critical cell cycle regulators. The protein encoded by this gene is a cell cycle checkpoint regulator and putative tumor suppressor. It contains a forkhead-associated protein interaction domain essential for activation in response to DNA damage and is rapidly phosphorylated in response to replication blocks and DNA damage. When activated, the encoded protein is known to inhibit CDC25C phosphatase, preventing entry into mitosis, and has been shown to stabilize the tumor suppressor protein p53, leading to cell cycle arrest in G1. In addition, this protein interacts with and phosphorylates BRCA1, allowing BRCA1 to restore survival after DNA damage. Mutations in this gene have been linked with Li-Fraumeni syndrome, a highly penetrant familial cancer phenotype usually associated with inherited mutations in TP53. Also, mutations in this gene are thought to confer a predisposition to sarcomas, breast cancer, and brain tumors. This nuclear protein is a member of the CDS1 subfamily of serine/threonine protein kinases. Several transcript variants encoding different isoforms have been found for this gene.	CHEK2
OIP5	11339	94.130554	11339.0	Opa interacting protein 5		The protein encoded by this gene localizes to centromeres, where it is essential for recruitment of CENP-A through the mediator Holliday junction recognition protein. Expression of this gene is upregulated in several cancers, making it a putative therapeutic target. Two transcript variants encoding different isoforms have been found for this gene.	OIP5
UBE2C	11065	94.550674	11065.0	ubiquitin conjugating enzyme E2 C		The modification of proteins with ubiquitin is an important cellular mechanism for targeting abnormal or short-lived proteins for degradation. Ubiquitination involves at least three classes of enzymes: ubiquitin-activating enzymes, ubiquitin-conjugating enzymes, and ubiquitin-protein ligases. This gene encodes a member of the E2 ubiquitin-conjugating enzyme family. The encoded protein is required for the destruction of mitotic cyclins and for cell cycle progression, and may be involved in cancer progression. Multiple transcript variants encoding different isoforms have been found for this gene. Pseudogenes of this gene have been defined on chromosomes 4, 14, 15, 18, and 19.	UBE2C
TFAP2A	7020	96.63587	7020.0	transcription factor AP-2 alpha		The protein encoded by this gene is a transcription factor that binds the consensus sequence 5'-GCCNNNGGC-3'. The encoded protein functions as either a homodimer or as a heterodimer with similar family members. This protein activates the transcription of some genes while inhibiting the transcription of others. Defects in this gene are a cause of branchiooculofacial syndrome (BOFS). Three transcript variants encoding different isoforms have been found for this gene.	TFAP2A
PAFAH1B3	5050	99.06301	5050.0	platelet activating factor acetylhydrolase 1b catalytic subunit 3		This gene encodes an acetylhydrolase that catalyzes the removal of an acetyl group from the glycerol backbone of platelet-activating factor. The encoded enzyme is a subunit of the platelet-activating factor acetylhydrolase isoform 1B complex, which consists of the catalytic beta and gamma subunits and the regulatory alpha subunit. This complex functions in brain development. A translocation between this gene on chromosome 19 and the CDC-like kinase 2 gene on chromosome 1 has been observed, and was associated with mental retardation, ataxia, and atrophy of the brain. Alternatively spliced transcript variants have been described.	PAFAH1B3
TBC1D7	51256	95.54355	51256.0	TBC1 domain family member 7		This gene encodes a member of the TBC-domain containing protein family. The encoded protein functions as a subunit of the tuberous sclerosis TSC1-TSC2 complex which plays a role in the regulation of cellular growth and differentiation. Mutations in this gene have been associated with autosomal recessive megalencephaly. Alternative splicing results in multiple transcript variants. Naturally occurring readthrough transcription occurs between this locus and downstream LOC100130357.	TBC1D7
BUB1	699	93.69687	699.0	BUB1 mitotic checkpoint serine/threonine kinase		This gene encodes a serine/threonine-protein kinase that play a central role in mitosis. The encoded protein functions in part by phosphorylating members of the mitotic checkpoint complex and activating the spindle checkpoint. This protein also plays a role in inhibiting the activation of the anaphase promoting complex/cyclosome. This protein may also function in the DNA damage response. Mutations in this gene have been associated with aneuploidy and several forms of cancer. Alternate splicing results in multiple transcript variants.	BUB1
CENPA	1058	98.6859	1058.0	centromere protein A		Centromeres are the differentiated chromosomal domains that specify the mitotic behavior of chromosomes. This gene encodes a centromere protein which contains a histone H3 related histone fold domain that is required for targeting to the centromere. Centromere protein A is proposed to be a component of a modified nucleosome or nucleosome-like structure in which it replaces 1 or both copies of conventional histone H3 in the (H3-H4)2 tetrameric core of the nucleosome particle. The protein is a replication-independent histone that is a member of the histone H3 family. Alternative splicing results in multiple transcript variants encoding distinct isoforms.	CENPA
HJURP	55355	99.06876	55355.0	Holliday junction recognition protein			HJURP
STIL	6491	96.65961	6491.0	SCL/TAL1 interrupting locus		This gene encodes a cytoplasmic protein implicated in regulation of the mitotic spindle checkpoint, a regulatory pathway that monitors chromosome segregation during cell division to ensure the proper distribution of chromosomes to daughter cells. The protein is phosphorylated in mitosis and in response to activation of the spindle checkpoint, and disappears when cells transition to G1 phase. It interacts with a mitotic regulator, and its expression is required to efficiently activate the spindle checkpoint. It is proposed to regulate Cdc2 kinase activity during spindle checkpoint arrest. Chromosomal deletions that fuse this gene and the adjacent locus commonly occur in T cell leukemias, and are thought to arise through illegitimate V-(D)-J recombination events. Multiple transcript variants encoding different isoforms have been found for this gene.	STIL
CDC20	991	93.70746	991.0	cell division cycle 20		CDC20 appears to act as a regulatory protein interacting with several other proteins at multiple points in the cell cycle. It is required for two microtubule-dependent processes, nuclear movement prior to anaphase and chromosome separation.	CDC20
FAM83D	81610	97.5827	81610.0	family with sequence similarity 83 member D			FAM83D
CENPU	79682	95.04338	79682.0	centromere protein U		The centromere is a specialized chromatin domain, present throughout the cell cycle, that acts as a platform on which the transient assembly of the kinetochore occurs during mitosis. All active centromeres are characterized by the presence of long arrays of nucleosomes in which CENPA (MIM 117139) replaces histone H3 (see MIM 601128). MLF1IP, or CENPU, is an additional factor required for centromere assembly (Foltz et al., 2006 [PubMed 16622419]).	CENPU
CDCA8	55143	96.93368	55143.0	cell division cycle associated 8		This gene encodes a component of the chromosomal passenger complex. This complex is an essential regulator of mitosis and cell division. This protein is cell-cycle regulated and is required for chromatin-induced microtubule stabilization and spindle formation. Alternate splicing results in multiple transcript variants. Pseudgenes of this gene are found on chromosomes 7, 8 and 16.	CDCA8
CENPF	1063	94.3448	1063.0	centromere protein F		This gene encodes a protein that associates with the centromere-kinetochore complex. The protein is a component of the nuclear matrix during the G2 phase of interphase. In late G2 the protein associates with the kinetochore and maintains this association through early anaphase. It localizes to the spindle midzone and the intracellular bridge in late anaphase and telophase, respectively, and is thought to be subsequently degraded. The localization of this protein suggests that it may play a role in chromosome segregation during mitotis. It is thought to form either a homodimer or heterodimer. Autoantibodies against this protein have been found in patients with cancer or graft versus host disease.	CENPF
ELF5	2001	92.20799	2001.0	E74 like ETS transcription factor 5		The protein encoded by this gene is a member of an epithelium-specific subclass of the Ets transcritpion factor family. In addition to its role in regulating the later stages of terminal differentiation of keratinocytes, it appears to regulate a number of epithelium-specific genes found in tissues containing glandular epithelium such as salivary gland and prostate. It has very low affinity to DNA due to its negative regulatory domain at the amino terminus. Several alternatively spliced transcript variants encoding different isoforms have been described for this gene.	ELF5
KIFC1	3833	99.95245	3833.0	kinesin family member C1			KIFC1
GTSE1	51512	94.55682	51512.0	G2 and S-phase expressed 1		The protein encoded by this gene is only expressed in the S and G2 phases of the cell cycle, where it colocalizes with cytoplasmic tubulin and microtubules. In response to DNA damage, the encoded protein accumulates in the nucleus and binds the tumor suppressor protein p53, shuttling it out of the nucleus and repressing its ability to induce apoptosis.	GTSE1
TTK	7272	97.252495	7272.0	TTK protein kinase		This gene encodes a dual specificity protein kinase with the ability to phosphorylate tyrosine, serine and threonine. Associated with cell proliferation, this protein is essential for chromosome alignment at the centromere during mitosis and is required for centrosome duplication. It has been found to be a critical mitotic checkpoint protein for accurate segregation of chromosomes during mitosis. Tumorigenesis may occur when this protein fails to degrade and produces excess centrosomes resulting in aberrant mitotic spindles. Alternative splicing results in multiple transcript variants.	TTK
CDCA5	113130	99.92502	113130.0	cell division cycle associated 5			CDCA5
MCM10	55388	96.08527	55388.0	minichromosome maintenance 10 replication initiation factor		The protein encoded by this gene is one of the highly conserved mini-chromosome maintenance proteins (MCM) that are involved in the initiation of eukaryotic genome replication. The hexameric protein complex formed by MCM proteins is a key component of the pre-replication complex (pre-RC) and it may be involved in the formation of replication forks and in the recruitment of other DNA replication related proteins. This protein can interact with MCM2 and MCM6, as well as with the origin recognition protein ORC2. It is regulated by proteolysis and phosphorylation in a cell cycle-dependent manner. Studies of a similar protein in Xenopus suggest that the chromatin binding of this protein at the onset of DNA replication is after pre-RC assembly and before origin unwinding. Alternatively spliced transcript variants encoding distinct isoforms have been identified.	MCM10
CDK1	983	95.26825	983.0	cyclin dependent kinase 1		The protein encoded by this gene is a member of the Ser/Thr protein kinase family. This protein is a catalytic subunit of the highly conserved protein kinase complex known as M-phase promoting factor (MPF), which is essential for G1/S and G2/M phase transitions of eukaryotic cell cycle. Mitotic cyclins stably associate with this protein and function as regulatory subunits. The kinase activity of this protein is controlled by cyclin accumulation and destruction through the cell cycle. The phosphorylation and dephosphorylation of this protein also play important regulatory roles in cell cycle control. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	CDK1
TROAP	10024	98.307785	10024.0	trophinin associated protein			TROAP
H2AFX	3014	101.43342	3014.0	H2A histone family member X		Histones are basic nuclear proteins that are responsible for the nucleosome structure of the chromosomal fiber in eukaryotes. Two molecules of each of the four core histones (H2A, H2B, H3, and H4) form an octamer, around which approximately 146 bp of DNA is wrapped in repeating units, called nucleosomes. The linker histone, H1, interacts with linker DNA between nucleosomes and functions in the compaction of chromatin into higher order structures. This gene encodes a replication-independent histone that is a member of the histone H2A family, and generates two transcripts through the use of the conserved stem-loop termination motif, and the polyA addition motif.	H2AFX
FAM64A	54478	96.6485	54478.0	family with sequence similarity 64 member A			FAM64A
PFKFB4	5210	100.91545	5210.0	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4		The protein encoded by this gene is one of four bifunctional kinase/phosphatases that regulate the concentration of the glycolytic byproduct fructose-2,6-bisphosphate (F2,6BP). The encoded protein is highly expressed in cancer cells and is induced by hypoxia. This protein is essential to the survival of cancer cells under conditions of hypoxia, because it increases the amount of F2,6BP and ATP at a time when the cell cannot produce much of them. This finding suggests that this protein may be a good target for disruption in cancer cells, hopefully imperiling their survival. Several transcript variants encoding different isoforms have been found for this gene.	PFKFB4
SPC24	147841	97.60978	147841.0	SPC24, NDC80 kinetochore complex component			SPC24
GEN1	348654	93.10259	348654.0	GEN1, Holliday junction 5' flap endonuclease		This gene encodes a member of the Rad2/xeroderma pigmentosum group G nuclease family, whose members are characterized by N-terminal and internal xeroderma pigmentosum group G nuclease domains followed by helix-hairpin-helix domains and disordered C-terminal domains. The protein encoded by this gene is involved in resolution of Holliday junctions, which are intermediate four-way structures that covalently link DNA during homologous recombination and double-strand break repair. The protein resolves Holliday junctions by creating dual incisions across the junction to produce nicked duplex products that can be ligated. In addition, this protein has been found to localize to centrosomes where it has been implicated in regulation of centrosome integrity. Alternative splicing results in multiple transcript variants.	GEN1
CNPY2	10330	92.378334	10330.0	canopy FGF signaling regulator 2			CNPY2
CCNF	899	94.78485	899.0	cyclin F		This gene encodes a member of the cyclin family. Cyclins are important regulators of cell cycle transitions through their ability to bind and activate cyclin-dependent protein kinases. This member also belongs to the F-box protein family which is characterized by an approximately 40 amino acid motif, the F-box. The F-box proteins constitute one of the four subunits of the ubiquitin protein ligase complex called SCFs (SKP1-cullin-F-box), which function in phosphorylation-dependent ubiquitination. The F-box proteins are divided into 3 classes: Fbws containing WD-40 domains, Fbls containing leucine-rich repeats, and Fbxs containing either different protein-protein interaction modules or no recognizable motifs. The protein encoded by this gene belongs to the Fbxs class and it was one of the first proteins in which the F-box motif was identified.	CCNF
TPX2	22974	93.293594	22974.0	TPX2, microtubule nucleation factor			TPX2
DLX5	1749	95.022194	1749.0	distal-less homeobox 5		This gene encodes a member of a homeobox transcription factor gene family similiar to the Drosophila distal-less gene. The encoded protein may play a role in bone development and fracture healing. Mutation in this gene, which is located in a tail-to-tail configuration with another member of the family on the long arm of chromosome 7, may be associated with split-hand/split-foot malformation.	DLX5
NCAPH	23397	93.89703	23397.0	non-SMC condensin I complex subunit H		This gene encodes a member of the barr gene family and a regulatory subunit of the condensin complex. This complex is required for the conversion of interphase chromatin into condensed chromosomes. The protein encoded by this gene is associated with mitotic chromosomes, except during the early phase of chromosome condensation. During interphase, the protein has a distinct punctate nucleolar localization. Alternatively spliced transcript variants encoding different proteins have been described.	NCAPH
STX6	10228	92.5607	10228.0	syntaxin 6			STX6
FAM110A	83541	98.29107	83541.0	family with sequence similarity 110 member A			FAM110A
SFN	2810	100.3941	2810.0	stratifin			SFN
GAS2L3	283431	93.51725	283431.0	growth arrest specific 2 like 3			GAS2L3
ESPL1	9700	99.48574	9700.0	extra spindle pole bodies like 1, separase		Stable cohesion between sister chromatids before anaphase and their timely separation during anaphase are critical for chromosome inheritance. In vertebrates, sister chromatid cohesion is released in 2 steps via distinct mechanisms. The first step involves phosphorylation of STAG1 (MIM 604358) or STAG2 (MIM 300826) in the cohesin complex. The second step involves cleavage of the cohesin subunit SCC1 (RAD21; MIM 606462) by ESPL1, or separase, which initiates the final separation of sister chromatids (Sun et al., 2009 [PubMed 19345191]).	ESPL1
WIPI1	55062	94.327705	55062.0	WD repeat domain, phosphoinositide interacting 1		This gene encodes a WD40 repeat protein. Members of the WD40 repeat family are key components of many essential biologic functions. They regulate the assembly of multiprotein complexes by presenting a beta-propeller platform for simultaneous and reversible protein-protein interactions. Members of the WIPI subfamily of WD40 repeat proteins have a 7-bladed propeller structure and contain a conserved motif for interaction with phospholipids. Alternative splicing results in multiple transcript variants.	WIPI1
RECQL4	9401	97.93054	9401.0	RecQ like helicase 4		The protein encoded by this gene is a DNA helicase that belongs to the RecQ helicase family. DNA helicases unwind double-stranded DNA into single-stranded DNAs and may modulate chromosome segregation. This gene is predominantly expressed in thymus and testis. Mutations in this gene are associated with Rothmund-Thomson, RAPADILINO and Baller-Gerold syndromes.	RECQL4
HN1	51155	96.6485	51155.0	hematological and neurological expressed 1			HN1
HAPLN1	1404	95.26825	1404.0	hyaluronan and proteoglycan link protein 1			HAPLN1
KIF11	3832	94.78448	3832.0	kinesin family member 11		This gene encodes a motor protein that belongs to the kinesin-like protein family. Members of this protein family are known to be involved in various kinds of spindle dynamics. The function of this gene product includes chromosome positioning, centrosome separation and establishing a bipolar spindle during cell mitosis.	KIF11
HMGB3	3149	91.43821	3149.0	high mobility group box 3		This gene encodes a member of a family of proteins containing one or more high mobility group DNA-binding motifs. The encoded protein plays an important role in maintaining stem cell populations, and may be aberrantly expressed in tumor cells. A mutation in this gene was associated with microphthalmia, syndromic 13. There are numerous pseudogenes of this gene on multiple chromosomes. Alternative splicing results in multiple transcript variants.	HMGB3
LIN28B	389421	93.901505	389421.0	lin-28 homolog B		The protein encoded by this gene belongs to the lin-28 family, which is characterized by the presence of a cold-shock domain and a pair of CCHC zinc finger domains. This gene is highly expressed in testis, fetal liver, placenta, and in primary human tumors and cancer cell lines. It is negatively regulated by microRNAs that target sites in the 3' UTR, and overexpression of this gene in primary tumors is linked to the repression of let-7 family of microRNAs and derepression of let-7 targets, which facilitates cellular transformation.	LIN28B
ASPM	259266	94.11589	259266.0	abnormal spindle microtubule assembly		This gene is the human ortholog of the Drosophila melanogaster 'abnormal spindle' gene (asp), which is essential for normal mitotic spindle function in embryonic neuroblasts. Studies in mouse also suggest a role of this gene in mitotic spindle regulation, with a preferential role in regulating neurogenesis. Mutations in this gene are associated with microcephaly primary type 5. Multiple transcript variants encoding different isoforms have been found for this gene.	ASPM
ORC6	23594	97.2562	23594.0	origin recognition complex subunit 6		The origin recognition complex (ORC) is a highly conserved six subunit protein complex essential for the initiation of the DNA replication in eukaryotic cells. Studies in yeast demonstrated that ORC binds specifically to origins of replication and serves as a platform for the assembly of additional initiation factors such as Cdc6 and Mcm proteins. The protein encoded by this gene is a subunit of the ORC complex. Gene silencing studies with small interfering RNA demonstrated that this protein plays an essential role in coordinating chromosome replication and segregation with cytokinesis.	ORC6
TIMELESS	8914	94.13759	8914.0	timeless circadian clock		The protein encoded by this gene is highly conserved and is involved in cell survival after damage or stress, increase in DNA polymerase epsilon activity, maintenance of telomere length, and epithelial cell morphogenesis. The encoded protein also plays a role in the circadian rhythm autoregulatory loop, interacting with the PERIOD genes (PER1, PER2, and PER3) and others to downregulate activation of PER1 by CLOCK/ARNTL. Changes in this gene or its expression may promote prostate cancer, lung cancer, breast cancer, and mental disorders.	TIMELESS
EFNA4	1945	98.6655	1945.0	ephrin A4		This gene encodes a member of the ephrin (EPH) family. The ephrins and EPH-related receptors comprise the largest subfamily of receptor protein-tyrosine kinases and have been implicated in mediating developmental events, especially in the nervous system and in erythropoiesis. Based on their structures and sequence relationships, ephrins are divided into the ephrin-A (EFNA) class, which are anchored to the membrane by a glycosylphosphatidylinositol linkage, and the ephrin-B (EFNB) class, which are transmembrane proteins. This gene encodes an EFNA class ephrin. Three transcript variants that encode distinct proteins have been identified.	EFNA4
TACC3	10460	94.10938	10460.0	transforming acidic coiled-coil containing protein 3		This gene encodes a member of the transforming acidic colied-coil protein family. The encoded protein is a motor spindle protein that may play a role in stabilization of the mitotic spindle. This protein may also play a role in growth a differentiation of certain cancer cells.	TACC3
ERCC6L	54821	95.791626	54821.0	ERCC excision repair 6 like, spindle assembly checkpoint helicase			ERCC6L
NCAPG	64151	93.489815	64151.0	non-SMC condensin I complex subunit G		This gene encodes a subunit of the condensin complex, which is responsible for the condensation and stabilization of chromosomes during mitosis and meiosis. Phosphorylation of the encoded protein activates the condensin complex. There are pseudogenes for this gene on chromosomes 8 and 15. Alternative splicing results in multiple transcript variants.	NCAPG
IQGAP3	128239	97.92606	128239.0	IQ motif containing GTPase activating protein 3			IQGAP3
NUP210	23225	96.06154	23225.0	nucleoporin 210		The nuclear pore complex is a massive structure that extends across the nuclear envelope, forming a gateway that regulates the flow of macromolecules between the nucleus and the cytoplasm. Nucleoporins are the main components of the nuclear pore complex in eukaryotic cells. The protein encoded by this gene is a membrane-spanning glycoprotein that is a major component of the nuclear pore complex. Multiple pseudogenes related to this gene are located on chromosome 3.	NUP210
E2F1	1869	93.69687	1869.0	E2F transcription factor 1		The protein encoded by this gene is a member of the E2F family of transcription factors. The E2F family plays a crucial role in the control of cell cycle and action of tumor suppressor proteins and is also a target of the transforming proteins of small DNA tumor viruses. The E2F proteins contain several evolutionally conserved domains found in most members of the family. These domains include a DNA binding domain, a dimerization domain which determines interaction with the differentiation regulated transcription factor proteins (DP), a transactivation domain enriched in acidic amino acids, and a tumor suppressor protein association domain which is embedded within the transactivation domain.  This protein and another 2 members, E2F2 and E2F3, have an additional cyclin binding domain. This protein binds preferentially to retinoblastoma protein pRB in a cell-cycle dependent manner. It can mediate both cell proliferation and p53-dependent/independent apoptosis.	E2F1
PODXL2	50512	95.274765	50512.0	podocalyxin like 2		This gene is a member of the CD34 family of cell surface transmembrane proteins, which are characterized by an N-terminal extracellular mucin domain, globular and stalk domains, a single pass transmembrane region, and a charged cytoplasmic tail. The encoded protein is a ligand for vascular selectins.	PODXL2
EFNA3	1944	100.41526	1944.0	ephrin A3		This gene encodes a member of the ephrin (EPH) family. The ephrins and EPH-related receptors comprise the largest subfamily of receptor protein-tyrosine kinases and have been implicated in mediating developmental events, especially in the nervous system and in erythropoiesis. Based on their structures and sequence relationships, ephrins are divided into the ephrin-A (EFNA) class, which are anchored to the membrane by a glycosylphosphatidylinositol linkage, and the ephrin-B (EFNB) class, which are transmembrane proteins. This gene encodes an EFNA class ephrin.	EFNA3
C10orf35	219738	111.139	219738.0	chromosome 10 open reading frame 35			C10orf35
MELK	9833	94.110146	9833.0	maternal embryonic leucine zipper kinase			MELK
DMRT1	1761	95.02333	1761.0	doublesex and mab-3 related transcription factor 1		This gene is found in a cluster with two other members of the gene family, having in common a zinc finger-like DNA-binding motif (DM domain). The DM domain is an ancient, conserved component of the vertebrate sex-determining pathway that is also a key regulator of male development in flies and nematodes. This gene exhibits a gonad-specific and sexually dimorphic expression pattern. Defective testicular development and XY feminization occur when this gene is hemizygous.	DMRT1
PIF1	80119	93.29397	80119.0	PIF1 5'-to-3' DNA helicase		This gene encodes a DNA-dependent adenosine triphosphate (ATP)-metabolizing enzyme that functions as a 5' to 3' DNA helicase. The encoded protein can resolve G-quadruplex structures and RNA-DNA hybrids at the ends of chromosomes. It also prevents telomere elongation by inhibiting the actions of telomerase. Alternative splicing and the use of alternative start codons results in multiple isoforms that are differentially localized to either the mitochondria or the nucleus.	PIF1
SGOL1					True		
ORC1	4998	93.493515	4998.0	origin recognition complex subunit 1		The origin recognition complex (ORC) is a highly conserved six subunits protein complex essential for the initiation of the DNA replication in eukaryotic cells. Studies in yeast demonstrated that ORC binds specifically to origins of replication and serves as a platform for the assembly of additional initiation factors such as Cdc6 and Mcm proteins. The protein encoded by this gene is the largest subunit of the ORC complex. While other ORC subunits are stable throughout the cell cycle, the levels of this protein vary during the cell cycle, which has been shown to be controlled by ubiquitin-mediated proteolysis after initiation of DNA replication. This protein is found to be selectively phosphorylated during mitosis. It is also reported to interact with MYST histone acetyltransferase 2 (MyST2/HBO1), a protein involved in control of transcription silencing. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	ORC1
SKA3	221150	95.52238	221150.0	spindle and kinetochore associated complex subunit 3		This gene encodes a component of the spindle and kinetochore-associated protein complex that regulates microtubule attachment to the kinetochores during mitosis. The encoded protein localizes to the outer kinetechore and may be required for normal chromosome segregation and cell division. Alternative splicing results in multiple transcript variants.	SKA3
E2F2	1870	96.62972	1870.0	E2F transcription factor 2		The protein encoded by this gene is a member of the E2F family of transcription factors. The E2F family plays a crucial role in the control of cell cycle and action of tumor suppressor proteins and is also a target of the transforming proteins of small DNA tumor viruses. The E2F proteins contain several evolutionally conserved domains found in most members of the family. These domains include a DNA binding domain, a dimerization domain which determines interaction with the differentiation regulated transcription factor proteins (DP), a transactivation domain enriched in acidic amino acids, and a tumor suppressor protein association domain which is embedded within the transactivation domain. This protein and another 2 members, E2F1 and E2F3, have an additional cyclin binding domain. This protein binds specifically to retinoblastoma protein pRB in a cell-cycle dependent manner, and it exhibits overall 46% amino acid identity to E2F1.	E2F2
LAPTM4B	55353	94.10938	55353.0	lysosomal protein transmembrane 4 beta			LAPTM4B
