query	_id	_score	entrezgene	name	notfound	summary	symbol
BPIFB1	92747	97.58808	92747.0	BPI fold containing family B member 1		The protein encoded by this gene may be involved in the innate immune response to bacterial exposure in the mouth, nasal cavities, and lungs. The encoded protein is secreted and is a member of the BPI/LBP/PLUNC protein superfamily. This gene is found with other members of the superfamily in a cluster on chromosome 20.	BPIFB1
SPINK4	27290	96.95654	27290.0	serine peptidase inhibitor, Kazal type 4			SPINK4
BTNL8	79908	105.765976	79908.0	butyrophilin like 8			BTNL8
SPTSSB	165679	93.895355	165679.0	serine palmitoyltransferase small subunit B		Serine palmitoyltransferase (SPT; EC 2.3.1.50) catalyzes the first committed and rate-limiting step in sphingolipid biosynthesis. SSSPTB is a small SPT subunit that stimulates SPT activity and confers acyl-CoA preference to the SPT catalytic heterodimer of SPTLC1 (MIM 605712) and either SPTLC2 (MIM 605713) or SPTLC3 (MIM 611120) (Han et al., 2009 [PubMed 19416851]).	SPTSSB
EGLN3	112399	97.58604	112399.0	egl-9 family hypoxia inducible factor 3			EGLN3
CNNM1	26507	93.895355	26507.0	cyclin and CBS domain divalent metal cation transport mediator 1		This gene encodes a member of the ancient conserved domain protein family. The encoded protein may bind copper. Alternative splicing results in multiple transcript variants.	CNNM1
FIBCD1	84929	94.80489	84929.0	fibrinogen C domain containing 1		FIBCD1 is a conserved type II transmembrane endocytic receptor that binds chitin and is located primarily in the intestinal brush border (Schlosser et al., 2009 [PubMed 19710473]).	FIBCD1
UGT1A3	54659	111.16609	54659.0	UDP glucuronosyltransferase family 1 member A3		This gene encodes a UDP-glucuronosyltransferase, an enzyme of the glucuronidation pathway that transforms small lipophilic molecules, such as steroids, bilirubin, hormones, and drugs, into water-soluble, excretable metabolites. This gene is part of a complex locus that encodes several UDP-glucuronosyltransferases. The locus includes thirteen unique alternate first exons followed by four common exons. Four of the alternate first exons are considered pseudogenes. Each of the remaining nine 5' exons may be spliced to the four common exons, resulting in nine proteins with different N-termini and identical C-termini. Each first exon encodes the substrate binding site, and is regulated by its own promoter. Substrates of this enzyme include estrone, 2-hydroxyestrone, and metabolites of benzo alpha-pyrene.	UGT1A3
SLC27A2	11001	94.33218	11001.0	solute carrier family 27 member 2		The protein encoded by this gene is an isozyme of long-chain fatty-acid-coenzyme A ligase family. Although differing in substrate specificity, subcellular localization, and tissue distribution, all isozymes of this family convert free long-chain fatty acids into fatty acyl-CoA esters, and thereby play a key role in lipid biosynthesis and fatty acid degradation. This isozyme activates long-chain, branched-chain and very-long-chain fatty acids containing 22 or more carbons to their CoA derivatives. It is expressed primarily in liver and kidney, and is present in both endoplasmic reticulum and peroxisomes, but not in mitochondria. Its decreased peroxisomal enzyme activity is in part responsible for the biochemical pathology in X-linked adrenoleukodystrophy. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	SLC27A2
EPHA2	1969	95.022194	1969.0	EPH receptor A2		This gene belongs to the ephrin receptor subfamily of the protein-tyrosine kinase family. EPH and EPH-related receptors have been implicated in mediating developmental events, particularly in the nervous system. Receptors in the EPH subfamily typically have a single kinase domain and an extracellular region containing a Cys-rich domain and 2 fibronectin type III repeats. The ephrin receptors are divided into 2 groups based on the similarity of their extracellular domain sequences and their affinities for binding ephrin-A and ephrin-B ligands. This gene encodes a protein that binds ephrin-A ligands. Mutations in this gene are the cause of certain genetically-related cataract disorders.	EPHA2
ELOVL6	79071	92.91471	79071.0	ELOVL fatty acid elongase 6		Fatty acid elongases (EC 6.2.1.3), such as ELOVL6, use malonyl-CoA as a 2-carbon donor in the first and rate-limiting step of fatty acid elongation (Moon et al., 2001 [PubMed 11567032]).	ELOVL6
MFSD2A	84879	91.73743	84879.0	major facilitator superfamily domain containing 2A			MFSD2A
MANEAL	149175	99.49865	149175.0	mannosidase endo-alpha like			MANEAL
SYT17	51760	96.33968	51760.0	synaptotagmin 17			SYT17
HIST2H2BE	8349	108.01262	8349.0	histone cluster 2 H2B family member e		Histones are basic nuclear proteins that are responsible for the nucleosome structure of the chromosomal fiber in eukaryotes. Two molecules of each of the four core histones (H2A, H2B, H3, and H4) form an octamer, around which approximately 146 bp of DNA is wrapped in repeating units, called nucleosomes. The linker histone, H1, interacts with linker DNA between nucleosomes and functions in the compaction of chromatin into higher order structures. This gene encodes a replication-dependent histone that is a member of the histone H2B family, and generates two transcripts through the use of the conserved stem-loop termination motif, and the polyA addition motif. The protein has antibacterial and antifungal antimicrobial activity.	HIST2H2BE
GALNT3	2591	94.81192	2591.0	polypeptide N-acetylgalactosaminyltransferase 3		This gene encodes UDP-GalNAc transferase 3, a member of the GalNAc-transferases family. This family transfers an N-acetyl galactosamine to the hydroxyl group of a serine or threonine residue in the first step of O-linked oligosaccharide biosynthesis. Individual GalNAc-transferases have distinct activities and initiation of O-glycosylation is regulated by a repertoire of GalNAc-transferases.  The protein encoded by this gene is highly homologous to other family members, however the enzymes have different substrate specificities.	GALNT3
ANXA8L1	728113	105.7725	728113.0	annexin A8-like 1		This gene encodes a member of the annexin family of evolutionarily conserved Ca2+ and phospholipid binding proteins. The encoded protein may function as an an anticoagulant that indirectly inhibits the thromboplastin-specific complex. Overexpression of this gene has been associated with acute myelocytic leukemia. A highly similar duplicated copy of this gene is found in close proximity on the long arm of chromosome 10.	ANXA8L1
LAMA3	3909	94.13759	3909.0	laminin subunit alpha 3		The protein encoded by this gene belongs to the laminin family of secreted molecules. Laminins are heterotrimeric molecules that consist of alpha, beta, and gamma subunits that assemble through a coiled-coil domain. Laminins are essential for formation and function of the basement membrane and have additional functions in regulating cell migration and mechanical signal transduction. This gene encodes an alpha subunit and is responsive to several epithelial-mesenchymal regulators including keratinocyte growth factor, epidermal growth factor and insulin-like growth factor. Mutations in this gene have been identified as the cause of Herlitz type junctional epidermolysis bullosa and laryngoonychocutaneous syndrome. Alternative splicing and alternative promoter usage result in multiple transcript variants.	LAMA3
MOGAT2	80168	96.34543	80168.0	monoacylglycerol O-acyltransferase 2		The protein encoded by this gene is an enzyme that catalyzes the synthesis of diacylglycerol from 2-monoacylglycerol and fatty acyl-CoA. The encoded protein is important in the uptake of dietary fat by the small intestine. This protein forms a complex with diacylglycerol O-acyltransferase 2 in the endoplasmic reticulum, and this complex catalyzes the synthesis of triacylglycerol.	MOGAT2
ABHD17C	58489	97.25287	58489.0	abhydrolase domain containing 17C			ABHD17C
PRSS12	8492	93.69036	8492.0	protease, serine 12		This gene encodes a member of the trypsin family of serine proteases. Studies in mouse suggest that the encoded enzyme may be involved in structural reorganizations associated with learning and memory. The enzyme is also expressed in Leydig cells in the testis, but its function in this tissue is unknown. Defects in this gene are a cause of mental retardation autosomal recessive type 1 (MRT1).	PRSS12
PTK6	5753	100.89426	5753.0	protein tyrosine kinase 6		The protein encoded by this gene is a cytoplasmic nonreceptor protein kinase which may function as an intracellular signal transducer in epithelial tissues. Overexpression of this gene in mammary epithelial cells leads to sensitization of the cells to epidermal growth factor and results in a partially transformed phenotype. Expression of this gene has been detected at low levels in some breast tumors but not in normal breast tissue. The encoded protein has been shown to undergo autophosphorylation. Alternative splicing results in multiple transcript variants.	PTK6
AQP5	362	94.55349	362.0	aquaporin 5		Aquaporin 5 (AQP5) is a water channel protein.  Aquaporins are a family of small integral membrane proteins related to the major intrinsic protein (MIP or AQP0). Aquaporin 5 plays a role in the generation of saliva, tears and pulmonary secretions. AQP0, AQP2, AQP5, and AQP6 are closely related and all map to 12q13.	AQP5
TRNP1	388610	105.7725	388610.0	TMF1-regulated nuclear protein 1			TRNP1
TTC22	55001	94.33422	55001.0	tetratricopeptide repeat domain 22		This gene encodes a protein with seven tetratricopeptide (TPR) repeats. Tetratricopeptide repeat containing motifs are found in a variety of proteins and may mediate protein-protein interactions and chaperone activity. Alternatively spliced transcript variants have been found for this gene.	TTC22
GPRC5D	55507	99.92538	55507.0	G protein-coupled receptor class C group 5 member D		The protein encoded by this gene is a member of the G protein-coupled receptor family; however, the specific function of this gene has not yet been determined.	GPRC5D
KCNE3	10008	96.33723	10008.0	potassium voltage-gated channel subfamily E regulatory subunit 3		Voltage-gated potassium (Kv) channels represent the most complex class of voltage-gated ion channels from both functional and structural standpoints. Their diverse functions include regulating neurotransmitter release, heart rate, insulin secretion, neuronal excitability, epithelial electrolyte transport, smooth muscle contraction, and cell volume. This gene encodes a member of the potassium channel, voltage-gated, isk-related subfamily. This member is a type I membrane protein, and a beta subunit that assembles with a potassium channel alpha-subunit to modulate the gating kinetics and enhance stability of the multimeric complex. This gene is prominently expressed in the kidney. A missense mutation in this gene is associated with hypokalemic periodic paralysis.	KCNE3
TFF3	7033	99.50245	7033.0	trefoil factor 3		Members of the trefoil family are characterized by having at least one copy of the trefoil motif, a 40-amino acid domain that contains three conserved disulfides. They are stable secretory proteins expressed in gastrointestinal mucosa. Their functions are not defined, but they may protect the mucosa from insults, stabilize the mucus layer and affect healing of the epithelium. This gene is expressed in goblet cells of the intestines and colon. This gene and two other related trefoil family member genes are found in a cluster on chromosome 21.	TFF3
MIA	8190	98.30371	8190.0	melanoma inhibitory activity			MIA
ANXA8	653145	113.38859	653145.0	annexin A8		This gene encodes a member of the annexin family of evolutionarily conserved Ca2+ and phospholipid binding proteins. The encoded protein may function as an an anticoagulant that indirectly inhibits the thromboplastin-specific complex. Overexpression of this gene has been associated with acute myelocytic leukemia. A highly similar duplicated copy of this gene is found in close proximity on the long arm of chromosome 10.	ANXA8
A2ML1	144568	99.090454	144568.0	alpha-2-macroglobulin like 1		This gene encodes a member of the alpha-macroglobulin superfamily. The encoded protein is thought to be an N-glycosylated monomeric protein that acts as an inhibitor of several proteases. It has been shown to form covalent interactions with proteases, and has been reported as the p170 antigen recognized by autoantibodies in the autoimmune disease paraneoplastic pemphigus (PNP; PMID:20805888). Mutations in these gene have also been associated with some cases of Noonan syndrome (NS; PMID:24939586) as well as some cases of otitis media (PMID:26121085). Alternative splicing results in multiple transcript variants encoding different isoforms.	A2ML1
IGF2BP3	10643	96.33968	10643.0	insulin like growth factor 2 mRNA binding protein 3		The protein encoded by this gene is primarily found in the nucleolus, where it can bind to the 5' UTR of the insulin-like growth factor II leader 3 mRNA and may repress translation of insulin-like growth factor II during late development. The encoded protein contains several KH domains, which are important in RNA binding and are known to be involved in RNA synthesis and metabolism. A pseudogene exists on chromosome 7, and there are putative pseudogenes on other chromosomes.	IGF2BP3
CALHM3	119395	95.528885	119395.0	calcium homeostasis modulator 3			CALHM3
FABP1	2168	94.113846	2168.0	fatty acid binding protein 1		This gene encodes the fatty acid binding protein found in liver. Fatty acid binding proteins are a family of small, highly conserved, cytoplasmic proteins that bind long-chain fatty acids and other hydrophobic ligands. This protein and FABP6 (the ileal fatty acid binding protein) are also able to bind bile acids. It is thought that FABPs roles include fatty acid uptake, transport, and metabolism.	FABP1
KCNK1	3775	96.07825	3775.0	potassium two pore domain channel subfamily K member 1		This gene encodes one of the members of the superfamily of potassium channel proteins containing two pore-forming P domains. The product of this gene has not been shown to be a functional channel, however, it may require other non-pore-forming proteins for activity.	KCNK1
ESPN	83715	97.25174	83715.0	espin		This gene encodes a multifunctional actin-bundling protein. It plays a major role in regulating the organization, dimensions, dynamics, and signaling capacities of the actin filament-rich, microvillus-type specializations that mediate sensory transduction in various mechanosensory and chemosensory cells. Mutations in this gene are associated with autosomal recessive neurosensory deafness, and autosomal dominant sensorineural deafness without vestibular involvement.	ESPN
STYK1	55359	98.6655	55359.0	serine/threonine/tyrosine kinase 1		Receptor protein tyrosine kinases, like STYK1, play important roles in diverse cellular and developmental processes, such as cell proliferation, differentiation, and survival (Liu et al., 2004 [PubMed 15150103]).	STYK1
ZNF488	118738	97.58157	118738.0	zinc finger protein 488			ZNF488
CLCA1	1179	98.29312	1179.0	chloride channel accessory 1		This gene encodes a member of the calcium sensitive chloride conductance protein family. To date, all members of this gene family map to the same region on chromosome 1p31-p22 and share a high degree of homology in size, sequence, and predicted structure, but differ significantly in their tissue distributions. The encoded protein is expressed as a precursor protein that is processed into two cell-surface-associated subunits, although the site at which the precursor is cleaved has not been precisely determined. The encoded protein may be involved in mediating calcium-activated chloride conductance in the intestine.	CLCA1
VSIG2	23584	99.08343	23584.0	V-set and immunoglobulin domain containing 2			VSIG2
ZSCAN4	201516	102.00777	201516.0	zinc finger and SCAN domain containing 4		The ZSCAN4 gene encodes a protein involved in telomere maintenance and with a key role in the critical feature of mouse embryonic stem (ES) cells, namely, defying cellular senescence and maintaining normal karyotype for many cell divisions in culture (Zalzman et al., 2010 [PubMed 20336070]).	ZSCAN4
MST1R	4486	92.555305	4486.0	macrophage stimulating 1 receptor		This gene encodes a cell surface receptor for macrophage-stimulating protein (MSP) with tyrosine kinase activity. The mature form of this protein is a heterodimer of disulfide-linked alpha and beta subunits, generated by proteolytic cleavage of a single-chain precursor. The beta subunit undergoes tyrosine phosphorylation upon stimulation by MSP. This protein is expressed on the ciliated epithelia of the mucociliary transport apparatus of the lung, and together with MSP, thought to be involved in host defense. Alternative splicing generates multiple transcript variants encoding different isoforms that may undergo similar proteolytic processing.	MST1R
S100A2	6273	103.30448	6273.0	S100 calcium binding protein A2		The protein encoded by this gene is a member of the S100 family of proteins containing 2 EF-hand calcium-binding motifs. S100 proteins are localized in the cytoplasm and/or nucleus of a wide range of cells, and involved in the regulation of a number of cellular processes such as cell cycle progression and differentiation. S100 genes include at least 13 members which are located as a cluster on chromosome 1q21. This protein may have a tumor suppressor function. Chromosomal rearrangements and altered expression of this gene have been implicated in breast cancer.	S100A2
SLC4A11	83959	92.94292	83959.0	solute carrier family 4 member 11		This gene encodes a voltage-regulated, electrogenic sodium-coupled borate cotransporter that is essential for borate homeostasis, cell growth and cell proliferation. Mutations in this gene have been associated with a number of endothelial corneal dystrophies including recessive corneal endothelial dystrophy 2, corneal dystrophy and perceptive deafness, and Fuchs endothelial corneal dystrophy. Multiple transcript variants encoding different isoforms have been described.	SLC4A11
HR	55806	98.28492	55806.0	HR, lysine demethylase and nuclear receptor corepressor		This gene encodes a protein that is involved in hair growth. This protein functions as a transcriptional corepressor of multiple nuclear receptors, including thyroid hormone receptor, the retinoic acid receptor-related orphan receptors and the vitamin D receptors, and it interacts with histone deacetylases. The translation of this protein is modulated by a regulatory open reading frame (ORF) that exists upstream of the primary ORF. Mutations in this upstream ORF cause Marie Unna hereditary hypotrichosis (MUHH), an autosomal dominant form of genetic hair loss. Mutations in this gene also cause autosomal recessive congenital alopecia and atrichia with papular lesions, other diseases resulting in hair loss. Two transcript variants encoding different isoforms have been found for this gene.	HR
CYP2S1	29785	109.425606	29785.0	cytochrome P450 family 2 subfamily S member 1		This gene encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. This protein localizes to the endoplasmic reticulum. In rodents, the homologous protein has been shown to metabolize certain carcinogens; however, the specific function of the human protein has not been determined.	CYP2S1
GIPR	2696	96.93536	2696.0	gastric inhibitory polypeptide receptor		This gene encodes a G-protein coupled receptor for gastric inhibitory polypeptide (GIP), which was originally identified as an activity in gut extracts that inhibited gastric acid secretion and gastrin release, but subsequently was demonstrated to stimulate insulin release in the presence of elevated glucose. Mice lacking this gene exhibit higher blood glucose levels with impaired initial insulin response after oral glucose load. Defect in this gene thus may contribute to the pathogenesis of diabetes.	GIPR
CLCA4	22802	103.32617	22802.0	chloride channel accessory 4		The protein encoded by this gene belongs to the calcium sensitive chloride conductance protein family. To date, all members of this gene family map to the same site on chromosome 1p31-p22 and share high degrees of homology in size, sequence and predicted structure, but differ significantly in their tissue distributions. Alternative splicing results in multiple transcript variants, only one of which is thought to be protein coding.	CLCA4
C10orf99	387695	113.36853	387695.0	chromosome 10 open reading frame 99			C10orf99
SLC35A3	23443	95.539474	23443.0	solute carrier family 35 member A3		This gene encodes a UDP-N-acetylglucosamine transporter found in the golgi apparatus membrane. In cattle, a missense mutation in this gene causes complex vertebral malformation. Alternative splicing results in multiple transcript variants.	SLC35A3
DSC3	1825	97.94346	1825.0	desmocollin 3		The protein encoded by this gene is a calcium-dependent glycoprotein that is a member of the desmocollin subfamily of the cadherin superfamily. These desmosomal family members, along with the desmogleins, are found primarily in epithelial cells where they constitute the adhesive proteins of the desmosome cell-cell junction and are required for cell adhesion and desmosome formation. The desmosomal family members are arranged in two clusters on chromosome 18, occupying less than 650 kb combined. Mutations in this gene are a cause of hypotrichosis and recurrent skin vesicles disorder. The protein can act as an autoantigen in pemphigus diseases, and it is also considered to be a biomarker for some cancers. Alternative splicing of this gene results in multiple transcript variants.	DSC3
JPH1	56704	95.26656	56704.0	junctophilin 1		Junctional complexes between the plasma membrane and endoplasmic/sarcoplasmic reticulum are a common feature of all excitable cell types and mediate cross talk between cell surface and intracellular ion channels. The protein encoded by this gene is a component of junctional complexes and is composed of a C-terminal hydrophobic segment spanning the endoplasmic/sarcoplasmic reticulum membrane and a remaining cytoplasmic domain that shows specific affinity for the plasma membrane. This gene is a member of the junctophilin gene family.	JPH1
MB	4151	97.58604	4151.0	myoglobin		This gene encodes a member of the globin superfamily and is expressed in skeletal and cardiac muscles. The encoded protein is a haemoprotein contributing to intracellular oxygen storage and transcellular facilitated diffusion of oxygen. At least three alternatively spliced transcript variants encoding the same protein have been reported.	MB
SLC9A2	6549	97.58808	6549.0	solute carrier family 9 member A2		This gene encodes a member of the sodium-hydrogen exchanger (NHE) protein family. These proteins are involved in sodium-ion transport by exchanging intracellular hydrogen ions to external sodium ions and help in the regulation of cell pH and volume. The encoded protein is localized to the apical membrane and is involved in apical absorption of sodium.	SLC9A2
CEACAM1	634	99.50245	634.0	carcinoembryonic antigen related cell adhesion molecule 1		This gene encodes a member of the carcinoembryonic antigen (CEA) gene family, which belongs to the immunoglobulin superfamily. Two subgroups of the CEA family, the CEA cell adhesion molecules and the pregnancy-specific glycoproteins, are located within a 1.2 Mb cluster on the long arm of chromosome 19. Eleven pseudogenes of the CEA cell adhesion molecule subgroup are also found in the cluster. The encoded protein was originally described in bile ducts of liver as biliary glycoprotein. Subsequently, it was found to be a cell-cell adhesion molecule detected on leukocytes, epithelia, and endothelia. The encoded protein mediates cell adhesion via homophilic as well as heterophilic binding to other proteins of the subgroup. Multiple cellular activities have been attributed to the encoded protein, including roles in the differentiation and arrangement of tissue three-dimensional structure, angiogenesis, apoptosis, tumor suppression, metastasis, and the modulation of innate and adaptive immune responses. Multiple transcript variants encoding different isoforms have been reported, but the full-length nature of all variants has not been defined.	CEACAM1
IVL	3713	99.06057	3713.0	involucrin		Involucrin, a component of the keratinocyte crosslinked envelope, is found in the cytoplasm and crosslinked to membrane proteins by transglutaminase.  This gene is mapped to 1q21, among calpactin I light chain, trichohyalin, profillaggrin, loricrin, and calcyclin.	IVL
IGSF1	3547	100.90079	3547.0	immunoglobulin superfamily member 1		This gene encodes a member of the immunoglobulin-like domain-containing superfamily. Proteins in this superfamily contain varying numbers of immunoglobulin-like domains and are thought to participate in the regulation of interactions between cells. Multiple transcript variants encoding different isoforms have been found for this gene.	IGSF1
BCAS1	8537	94.13759	8537.0	breast carcinoma amplified sequence 1		This gene resides in a region at 20q13 which is amplified in a variety of tumor types and associated with more aggressive tumor phenotypes. Among the genes identified from this region, it was found to be highly expressed in three amplified breast cancer cell lines and in one breast tumor without amplification at 20q13.2. However, this gene is not in the common region of maximal amplification and its expression was not detected in the breast cancer cell line MCF7, in which this region is highly amplified. Although not consistently expressed, this gene is a candidate oncogene.	BCAS1
SPAG16	79582	95.80629	79582.0	sperm associated antigen 16		Cilia and flagella are comprised of a microtubular backbone, the axoneme, which is organized by the basal body and surrounded by plasma membrane. SPAG16 encodes 2 major proteins that associate with the axoneme of sperm tail and the nucleus of postmeiotic germ cells, respectively (Zhang et al., 2007 [PubMed 17699735]).	SPAG16
ZIC2	7546	96.95275	7546.0	Zic family member 2		This gene encodes a member of the ZIC family of C2H2-type zinc finger proteins. This protein functions as a transcriptional repressor and may regulate tissue specific expression of dopamine receptor D1. Expansion of an alanine repeat in the C-terminus of the encoded protein and other mutations in this gene cause holoprosencephaly type 5. Holoprosencephaly is the most common structural anomaly of the human brain. A polyhistidine tract polymorphism in this gene may be associated with increased risk of neural tube defects. This gene is closely linked to a gene encoding zinc finger protein of the cerebellum 5, a related family member on chromosome 13.	ZIC2
SPDEF	25803	94.80489	25803.0	SAM pointed domain containing ETS transcription factor		The protein encoded by this gene belongs to the ETS family of transcription factors. It is highly expressed in the prostate epithelial cells, and functions as an androgen-independent transactivator of prostate-specific antigen (PSA) promoter. Higher expression of this protein has also been reported in brain, breast, lung and ovarian tumors, compared to the corresponding normal tissues, and it shows better tumor-association than other cancer-associated molecules, making it a more suitable target for developing specific cancer therapies. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	SPDEF
ZG16B	124220	104.88136	124220.0	zymogen granule protein 16B			ZG16B
EFNB1	1947	96.05707	1947.0	ephrin B1		The protein encoded by this gene is a type I membrane protein and a ligand of Eph-related receptor tyrosine kinases. It may play a role in cell adhesion and function in the development or maintenance of the nervous system.	EFNB1
ALG1L	200810	113.38859	200810.0	ALG1, chitobiosyldiphosphodolichol beta-mannosyltransferase like			ALG1L
HIST1H2AC	8334	107.99383	8334.0	histone cluster 1 H2A family member c		Histones are basic nuclear proteins that are responsible for the nucleosome structure of the chromosomal fiber in eukaryotes. Two molecules of each of the four core histones (H2A, H2B, H3, and H4) form an octamer, around which approximately 146 bp of DNA is wrapped in repeating units, called nucleosomes. The linker histone, H1, interacts with linker DNA between nucleosomes and functions in the compaction of chromatin into higher order structures. This gene is intronless and encodes a replication-dependent histone that is a member of the histone H2A family. Transcripts from this gene lack polyA tails but instead contain a palindromic termination element. This gene is found in the large histone gene cluster on chromosome 6.	HIST1H2AC
UGT1A1	54658	102.62363	54658.0	UDP glucuronosyltransferase family 1 member A1		This gene encodes a UDP-glucuronosyltransferase, an enzyme of the glucuronidation pathway that transforms small lipophilic molecules, such as steroids, bilirubin, hormones, and drugs, into water-soluble, excretable metabolites. This gene is part of a complex locus that encodes several UDP-glucuronosyltransferases. The locus includes thirteen unique alternate first exons followed by four common exons. Four of the alternate first exons are considered pseudogenes. Each of the remaining nine 5' exons may be spliced to the four common exons, resulting in nine proteins with different N-termini and identical C-termini. Each first exon encodes the substrate binding site, and is regulated by its own promoter. The preferred substrate of this enzyme is bilirubin, although it also has moderate activity with simple phenols, flavones, and C18 steroids. Mutations in this gene result in Crigler-Najjar syndromes types I and II and in Gilbert syndrome.	UGT1A1
SLITRK6	84189	95.52683	84189.0	SLIT and NTRK like family member 6		This gene encodes a member of the SLITRK protein family. Members of this family are integral membrane proteins that are characterized by two N-terminal leucine-rich repeat (LRR) domains and a C-terminal region that shares homology with trk neurotrophin receptors. This protein functions as a regulator of neurite outgrowth required for normal hearing and vision. Mutations in this gene are a cause of myopia and deafness.	SLITRK6
ADM	133	98.307785	133.0	adrenomedullin		The protein encoded by this gene is a preprohormone which is cleaved to form two biologically active peptides, adrenomedullin and proadrenomedullin N-terminal 20 peptide. Adrenomedullin is a 52 aa peptide with several functions, including vasodilation, regulation of hormone secretion, promotion of angiogenesis, and antimicrobial activity. The antimicrobial activity is antibacterial, as the peptide has been shown to kill E. coli and S. aureus at low concentration.	ADM
RNF39	80352	98.66305	80352.0	ring finger protein 39		This gene lies within the major histocompatibility complex class I region on chromosome 6. Studies of a similar rat protein suggest that this gene encodes a protein that plays a role in an early phase of synaptic plasticity. Multiple transcript variants encoding different isoforms have been found for this gene.	RNF39
NHS	4810	96.95654	4810.0	NHS actin remodeling regulator		This gene encodes a protein containing four conserved nuclear localization signals. The encoded protein functions in eye, tooth, craniofacial and brain development, and it can regulate actin remodeling and cell morphology. Mutations in this gene have been shown to cause Nance-Horan syndrome, and also X-linked cataract-40. Alternatively spliced transcript variants encoding different isoforms have been described for this gene.	NHS
SAPCD2	89958	95.28564	89958.0	suppressor APC domain containing 2			SAPCD2
APCDD1L	164284	95.52313	164284.0	APC down-regulated 1 like			APCDD1L
