query	_id	_score	entrezgene	name	notfound	summary	symbol
HMMR	3161	97.58604	3161.0	hyaluronan mediated motility receptor		The protein encoded by this gene is involved in cell motility. It is expressed in breast tissue and together with other proteins, it forms a complex with BRCA1 and BRCA2, thus is potentially associated with higher risk of breast cancer. Alternatively spliced transcript variants encoding different isoforms have been noted for this gene.	HMMR
EXO1	9156	94.55682	9156.0	exonuclease 1		This gene encodes a protein with 5' to 3' exonuclease activity as well as an RNase H activity. It is similar to the Saccharomyces cerevisiae protein Exo1 which interacts with Msh2 and which is involved in mismatch repair and recombination. Alternative splicing of this gene results in three transcript variants encoding two different isoforms.	EXO1
EPYC	1833	95.022964	1833.0	epiphycan		Dermatan sulfate proteoglycan 3 is a member of the small leucine-rich repeat proteoglycan family. This gene is composed of seven exons. It regulates fibrillogenesis by interacting with collagen fibrils and other extracellular matrix proteins.	EPYC
AURKA	6790	93.10146	6790.0	aurora kinase A		The protein encoded by this gene is a cell cycle-regulated kinase that appears to be involved in microtubule formation and/or stabilization at the spindle pole during chromosome segregation. The encoded protein is found at the centrosome in interphase cells and at the spindle poles in mitosis. This gene may play a role in tumor development and progression. A processed pseudogene of this gene has been found on chromosome 1, and an unprocessed pseudogene has been found on chromosome 10. Multiple transcript variants encoding the same protein have been found for this gene.	AURKA
ERCC6L	54821	95.791626	54821.0	ERCC excision repair 6 like, spindle assembly checkpoint helicase			ERCC6L
GPRIN1	114787	97.93054	114787.0	G protein regulated inducer of neurite outgrowth 1			GPRIN1
PLK1	5347	91.87983	5347.0	polo like kinase 1		The Ser/Thr protein kinase encoded by this gene belongs to the CDC5/Polo subfamily. It is highly expressed during mitosis and elevated levels are found in many different types of cancer. Depletion of this protein in cancer cells dramatically inhibited cell proliferation and induced apoptosis; hence, it is a target for cancer therapy.	PLK1
ANLN	54443	94.55236	54443.0	anillin actin binding protein		This gene encodes an actin-binding protein that plays a role in cell growth and migration, and in cytokinesis. The encoded protein is thought to regulate actin cytoskeletal dynamics in podocytes, components of the glomerulus. Mutations in this gene are associated with focal segmental glomerulosclerosis 8. Alternative splicing results in multiple transcript variants encoding different isoforms.	ANLN
DLGAP5	9787	96.3601	9787.0	DLG associated protein 5			DLGAP5
ZWINT	11130	96.95247	11130.0	ZW10 interacting kinetochore protein		This gene encodes a protein that is clearly involved in kinetochore function although an exact role is not known. It interacts with ZW10, another kinetochore protein, possibly regulating the association between ZW10 and kinetochores. The encoded protein localizes to prophase kinetochores before ZW10 does and it remains detectable on the kinetochore until late anaphase. It has a uniform distribution in the cytoplasm of interphase cells. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	ZWINT
CCNE2	9134	96.35602	9134.0	cyclin E2		The protein encoded by this gene belongs to the highly conserved cyclin family, whose members are characterized by a dramatic periodicity in protein abundance through the cell cycle. Cyclins function as regulators of CDK kinases. Different cyclins exhibit distinct expression and degradation patterns which contribute to the temporal coordination of each mitotic event. This cyclin forms a complex with and functions as a regulatory subunit of CDK2. This cyclin has been shown to specifically interact with CIP/KIP family of CDK inhibitors, and plays a role in cell cycle G1/S transition. The expression of this gene peaks at the G1-S phase and exhibits a pattern of tissue specificity distinct from that of cyclin E1. A significantly increased expression level of this gene was observed in tumor-derived cells.	CCNE2
SLC50A1	55974	94.1077	55974.0	solute carrier family 50 member 1			SLC50A1
ASPM	259266	94.11589	259266.0	abnormal spindle microtubule assembly		This gene is the human ortholog of the Drosophila melanogaster 'abnormal spindle' gene (asp), which is essential for normal mitotic spindle function in embryonic neuroblasts. Studies in mouse also suggest a role of this gene in mitotic spindle regulation, with a preferential role in regulating neurogenesis. Mutations in this gene are associated with microcephaly primary type 5. Multiple transcript variants encoding different isoforms have been found for this gene.	ASPM
SPC24	147841	97.60978	147841.0	SPC24, NDC80 kinetochore complex component			SPC24
KIF2C	11004	93.89816	11004.0	kinesin family member 2C		This gene encodes a kinesin-like protein that functions as a microtubule-dependent molecular motor. The encoded protein can depolymerize microtubules at the plus end, thereby promoting mitotic chromosome segregation. Alternative splicing results in multiple transcript variants.	KIF2C
NUSAP1	51203	94.57353	51203.0	nucleolar and spindle associated protein 1		NUSAP1 is a nucleolar-spindle-associated protein that plays a role in spindle microtubule organization (Raemaekers et al., 2003 [PubMed 12963707]).	NUSAP1
NDC80	10403	95.022964	10403.0	NDC80, kinetochore complex component		This gene encodes a component of the NDC80 kinetochore complex. The encoded protein consists of an N-terminal microtubule binding domain and a C-terminal coiled-coiled domain that interacts with other components of the complex. This protein functions to organize and stabilize microtubule-kinetochore interactions and is required for proper chromosome segregation.	NDC80
COMP	1311	94.55349	1311.0	cartilage oligomeric matrix protein		The protein encoded by this gene is a noncollagenous extracellular matrix (ECM) protein. It consists of five identical glycoprotein subunits, each with EGF-like and calcium-binding (thrombospondin-like) domains. Oligomerization results from formation of a five-stranded coiled coil and disulfides. Binding to other ECM proteins such as collagen appears to depend on divalent cations. Contraction or expansion of a 5 aa aspartate repeat and other mutations can cause pseudochondroplasia (PSACH) and multiple epiphyseal dysplasia (MED).	COMP
KIF14	9928	95.28564	9928.0	kinesin family member 14		This gene encodes a member of the kinesin-3 superfamily of microtubule motor proteins. These proteins are involved in numerous processes including vesicle transport, chromosome segregation, mitotic spindle formation, and cytokinesis. In human HeLa-S3 and 293T cells, this protein is localized to the cytoplasm during interphase, to the spindle poles and spindle microtubules during mitosis, and to the midbody during cytokinesis. An internal motor domain displays microtubule-dependent ATPase activity, consistent with its function as a microtubule motor protein. Knockdown of this gene results in failed cytokinesis with endoreplication, which results in multinucleated cells. This gene has been identified as a likely oncogene in breast, lung and ovarian cancers, as well as retinoblastomas and gliomas. Alternative splicing results in multiple transcript variants.	KIF14
UHRF1	29128	95.274765	29128.0	ubiquitin like with PHD and ring finger domains 1		This gene encodes a member of a subfamily of RING-finger type E3 ubiquitin ligases. The protein binds to specific DNA sequences, and recruits a histone deacetylase to regulate gene expression. Its expression peaks at late G1 phase and continues during G2 and M phases of the cell cycle. It plays a major role in the G1/S transition by regulating topoisomerase IIalpha and retinoblastoma gene expression, and functions in the p53-dependent DNA damage checkpoint. It is regarded as a hub protein for the integration of epigenetic information. This gene is up-regulated in various cancers, and it is therefore considered to be a therapeutic target. Multiple transcript variants encoding different isoforms have been found for this gene. A related pseudogene exists on chromosome 12.	UHRF1
CKS2	1164	92.73682	1164.0	CDC28 protein kinase regulatory subunit 2		CKS2 protein binds to the catalytic subunit of the cyclin dependent kinases and is essential for their biological function. The CKS2 mRNA is found to be expressed in different patterns through the cell cycle in HeLa cells, which reflects specialized role for the encoded protein.	CKS2
NEIL3	55247	92.20969	55247.0	nei like DNA glycosylase 3		NEIL3 belongs to a class of DNA glycosylases homologous to the bacterial Fpg/Nei family. These glycosylases initiate the first step in base excision repair by cleaving bases damaged by reactive oxygen species and introducing a DNA strand break via the associated lyase reaction (Bandaru et al., 2002 [PubMed 12509226]).	NEIL3
FOXM1	2305	95.022194	2305.0	forkhead box M1		The protein encoded by this gene is a transcriptional activator involved in cell proliferation. The encoded protein is phosphorylated in M phase and regulates the expression of several cell cycle genes, such as cyclin B1 and cyclin D1. Several transcript variants encoding different isoforms have been found for this gene.	FOXM1
SPAG5	10615	94.55887	10615.0	sperm associated antigen 5		This gene encodes a protein associated with the mitotic spindle apparatus. The encoded protein may be involved in the functional and dynamic regulation of mitotic spindles.	SPAG5
CASC5					True		
S100P	6286	96.33891	6286.0	S100 calcium binding protein P		The protein encoded by this gene is a member of the S100 family of proteins containing 2 EF-hand calcium-binding motifs. S100 proteins are localized in the cytoplasm and/or nucleus of a wide range of cells, and involved in the regulation of a number of cellular processes such as cell cycle progression and differentiation. S100 genes include at least 13 members which are located as a cluster on chromosome 1q21; however, this gene is located at 4p16. This protein, in addition to binding Ca2+, also binds Zn2+ and Mg2+. This protein may play a role in the etiology of prostate cancer.	S100P
CCNB1	891	97.25174	891.0	cyclin B1		The protein encoded by this gene is a regulatory protein involved in mitosis. The gene product complexes with p34(cdc2) to form the maturation-promoting factor (MPF). Two alternative transcripts have been found, a constitutively expressed transcript and a cell cycle-regulated transcript, that is expressed predominantly during G2/M phase. The different transcripts result from the use of alternate transcription initiation sites.	CCNB1
FAM83D	81610	97.5827	81610.0	family with sequence similarity 83 member D			FAM83D
TK1	7083	96.08527	7083.0	thymidine kinase 1		The protein encoded by this gene is a cytosolic enzyme that catalyzes the addition of a gamma-phosphate group to thymidine. This creates dTMP and is the first step in the biosynthesis of dTTP, which is one component required for DNA replication. The encoded protein, whose levels fluctuate depending on the cell cycle stage, can act as a low activity dimer or a high activity tetramer. High levels of this protein have been used as a biomarker for diagnosing and categorizing many types of cancers.	TK1
DEPDC1	55635	95.7851	55635.0	DEP domain containing 1			DEPDC1
CENPU	79682	95.04338	79682.0	centromere protein U		The centromere is a specialized chromatin domain, present throughout the cell cycle, that acts as a platform on which the transient assembly of the kinetochore occurs during mitosis. All active centromeres are characterized by the presence of long arrays of nucleosomes in which CENPA (MIM 117139) replaces histone H3 (see MIM 601128). MLF1IP, or CENPU, is an additional factor required for centromere assembly (Foltz et al., 2006 [PubMed 16622419]).	CENPU
MELK	9833	94.110146	9833.0	maternal embryonic leucine zipper kinase			MELK
NCAPG	64151	93.489815	64151.0	non-SMC condensin I complex subunit G		This gene encodes a subunit of the condensin complex, which is responsible for the condensation and stabilization of chromosomes during mitosis and meiosis. Phosphorylation of the encoded protein activates the condensin complex. There are pseudogenes for this gene on chromosomes 8 and 15. Alternative splicing results in multiple transcript variants.	NCAPG
CDKN3	1033	99.06672	1033.0	cyclin dependent kinase inhibitor 3		The protein encoded by this gene belongs to the dual specificity protein phosphatase family. It was identified as a cyclin-dependent kinase inhibitor, and has been shown to interact with, and dephosphorylate CDK2 kinase, thus prevent the activation of CDK2 kinase. This gene was reported to be deleted, mutated, or overexpressed in several kinds of cancers. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	CDKN3
PTTG1	9232	95.26656	9232.0	pituitary tumor-transforming 1		The encoded protein is a homolog of yeast securin proteins, which prevent separins from promoting sister chromatid separation. It is an anaphase-promoting complex (APC) substrate that associates with a separin until activation of the APC. The gene product has transforming activity in vitro and tumorigenic activity in vivo, and the gene is highly expressed in various tumors. The gene product contains 2 PXXP motifs, which are required for its transforming and tumorigenic activities, as well as for its stimulation of basic fibroblast growth factor expression. It also contains a destruction box (D box) that is required for its degradation by the APC. The acidic C-terminal region of the encoded protein can act as a transactivation domain. The gene product is mainly a cytosolic protein, although it partially localizes in the nucleus. Three transcript variants encoding the same protein have been found for this gene.	PTTG1
CCNB2	9133	98.30371	9133.0	cyclin B2		Cyclin B2 is a member of the cyclin family, specifically the B-type cyclins. The B-type cyclins, B1 and B2, associate with p34cdc2 and are essential components of the cell cycle regulatory machinery. B1 and B2 differ in their subcellular localization. Cyclin B1 co-localizes with microtubules, whereas cyclin B2 is primarily associated with the Golgi region. Cyclin B2 also binds to transforming growth factor beta RII and thus cyclin B2/cdc2 may play a key role in transforming growth factor beta-mediated cell cycle control.	CCNB2
CLSPN	63967	94.79023	63967.0	claspin		The product of this gene is an essential upstream regulator of checkpoint kinase 1 and triggers a checkpoint arrest of the cell cycle in response to replicative stress or DNA damage. The protein is also required for efficient DNA replication during a normal S phase. Multiple transcript variants encoding different isoforms have been found for this gene.	CLSPN
FN1	2335	96.33968	2335.0	fibronectin 1		This gene encodes fibronectin, a glycoprotein present in a soluble dimeric form in plasma, and in a dimeric or multimeric form at the cell surface and in extracellular matrix. The encoded preproprotein is proteolytically processed to generate the mature protein. Fibronectin is involved in cell adhesion and migration processes including embryogenesis, wound healing, blood coagulation, host defense, and metastasis. The gene has three regions subject to alternative splicing, with the potential to produce 20 different transcript variants, at least one of which encodes an isoform that undergoes proteolytic processing. The full-length nature of some variants has not been determined.	FN1
MKI67	4288	96.34543	4288.0	marker of proliferation Ki-67		This gene encodes a nuclear protein that is associated with and may be necessary for cellular proliferation. Alternatively spliced transcript variants have been described. A related pseudogene exists on chromosome X.	MKI67
KIF11	3832	94.78448	3832.0	kinesin family member 11		This gene encodes a motor protein that belongs to the kinesin-like protein family. Members of this protein family are known to be involved in various kinds of spindle dynamics. The function of this gene product includes chromosome positioning, centrosome separation and establishing a bipolar spindle during cell mitosis.	KIF11
TROAP	10024	98.307785	10024.0	trophinin associated protein			TROAP
SGOL1					True		
CDC20	991	93.70746	991.0	cell division cycle 20		CDC20 appears to act as a regulatory protein interacting with several other proteins at multiple points in the cell cycle. It is required for two microtubule-dependent processes, nuclear movement prior to anaphase and chromosome separation.	CDC20
SKA1	220134	93.291145	220134.0	spindle and kinetochore associated complex subunit 1			SKA1
SKA3	221150	95.52238	221150.0	spindle and kinetochore associated complex subunit 3		This gene encodes a component of the spindle and kinetochore-associated protein complex that regulates microtubule attachment to the kinetochores during mitosis. The encoded protein localizes to the outer kinetechore and may be required for normal chromosome segregation and cell division. Alternative splicing results in multiple transcript variants.	SKA3
LRRC15	131578	98.6692	131578.0	leucine rich repeat containing 15			LRRC15
KIFC1	3833	99.95245	3833.0	kinesin family member C1			KIFC1
BUB1B	701	91.90805	701.0	BUB1 mitotic checkpoint serine/threonine kinase B		This gene encodes a kinase involved in spindle checkpoint function. The protein has been localized to the kinetochore and plays a role in the inhibition of the anaphase-promoting complex/cyclosome (APC/C), delaying the onset of anaphase and ensuring proper chromosome segregation. Impaired spindle checkpoint function has been found in many forms of cancer.	BUB1B
PBK	55872	95.78623	55872.0	PDZ binding kinase		This gene encodes a serine/threonine protein kinase related to the dual specific mitogen-activated protein kinase kinase (MAPKK) family. Evidence suggests that mitotic phosphorylation is required for its catalytic activity. The encoded protein may be involved in the activation of lymphoid cells and support testicular functions, with a suggested role in the process of spermatogenesis. Overexpression of this gene has been implicated in tumorigenesis. Alternative splicing results in multiple transcript variants.	PBK
CENPE	1062	93.102234	1062.0	centromere protein E		Centrosome-associated protein E (CENPE) is a kinesin-like motor protein that accumulates in the G2 phase of the cell cycle. Unlike other centrosome-associated proteins, it is not present during interphase and first appears at the centromere region of chromosomes during prometaphase. This protein is required for stable spindle microtubule capture at kinetochores which is a necessary step in chromosome alignment during prometaphase. This protein also couples chromosome position to microtubule depolymerizing activity. Alternative splicing results in multiple transcript variants encoding distinct protein isoforms.	CENPE
