query	_id	_score	entrezgene	name	notfound	summary	symbol
TRDN	10345	95.091255	10345.0	triadin		This gene encodes an integral membrane protein that contains a single transmembrane domain. As similar protein in rabbits plays a role in skeletal muscle excitation-contraction coupling as part of the calcium release complex in association with the ryanodine receptor. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene, and single nucleotide polymorphisms in this gene may be markers for IgA nephritis.	TRDN
TMPRSS6	164656	94.56558	164656.0	transmembrane protease, serine 6		The protein encoded by this gene is a type II transmembrane serine proteinase that is found attached to the cell surface. The encoded protein may be involved in matrix remodeling processes in the liver. Alternative splicing results in multiple transcript variants.	TMPRSS6
TFF1	7031	101.67636	7031.0	trefoil factor 1		Members of the trefoil family are characterized by having at least one copy of the trefoil motif, a 40-amino acid domain that contains three conserved disulfides. They are stable secretory proteins expressed in gastrointestinal mucosa. Their functions are not defined, but they may protect the mucosa from insults, stabilize the mucus layer, and affect healing of the epithelium. This gene, which is expressed in the gastric mucosa, has also been studied because of its expression in human tumors. This gene and two other related trefoil family member genes are found in a cluster on chromosome 21.	TFF1
BDKRB1	623	97.70973	623.0	bradykinin receptor B1		Bradykinin, a 9 aa peptide, is generated in pathophysiologic conditions such as inflammation, trauma, burns, shock, and allergy. Two types of G-protein coupled receptors have been found which bind bradykinin and mediate responses to these pathophysiologic conditions. The protein encoded by this gene is one of these receptors and is synthesized de novo following tissue injury. Receptor binding leads to an increase in the cytosolic calcium ion concentration, ultimately resulting in chronic and acute inflammatory responses. Several transcript variants encoding different isoforms have been found for this gene.	BDKRB1
KHDC1L	100129128	112.412415	100129128.0	KH domain containing 1 like			KHDC1L
FAM198B	51313	97.70794	51313.0	family with sequence similarity 198 member B			FAM198B
KLK8	11202	98.96746	11202.0	kallikrein related peptidase 8		Kallikreins are a subgroup of serine proteases having diverse physiological functions. Growing evidence suggests that many kallikreins are implicated in carcinogenesis and some have potential as novel cancer and other disease biomarkers. This gene is one of the fifteen kallikrein subfamily members located in tandem in a gene cluster on chromosome 19. The encoded protein may be involved in proteolytic cascade in the skin and may serve as a biomarker for ovarian cancer. Alternate splicing of this gene results in multiple transcript variants encoding different isoforms.	KLK8
GRIN3B	116444	96.97881	116444.0	glutamate ionotropic receptor NMDA type subunit 3B		The protein encoded by this gene is a subunit of an N-methyl-D-aspartate (NMDA) receptor. The encoded protein is found primarily in motor neurons, where it forms a heterotetramer with GRIN1 to create an excitatory glycine receptor. Variations in this gene have been proposed to be linked to schizophrenia.	GRIN3B
RBKS	64080	95.10208	64080.0	ribokinase		This gene encodes a member of the carbohydrate kinase PfkB family. The encoded protein phosphorylates ribose to form ribose-5-phosphate in the presence of ATP and magnesium as a first step in ribose metabolism. Alternative splicing results in multiple transcript variants.	RBKS
SSRP1	6749	96.95233	6749.0	structure specific recognition protein 1		The protein encoded by this gene is a subunit of a heterodimer that, along with SUPT16H, forms chromatin transcriptional elongation factor FACT. FACT interacts specifically with histones H2A/H2B to effect nucleosome disassembly and transcription elongation. FACT and cisplatin-damaged DNA may be crucial to the anticancer mechanism of cisplatin. This encoded protein contains a high mobility group box which most likely constitutes the structure recognition element for cisplatin-modified DNA. This protein also functions as a co-activator of the transcriptional activator p63. An alternatively spliced transcript variant of this gene has been described, but its full-length nature is not known.	SSRP1
TIGAR	57103	96.98144	57103.0	TP53 induced glycolysis regulatory phosphatase		This gene is regulated as part of the p53 tumor suppressor pathway and encodes a protein with sequence similarity to the bisphosphate domain of the glycolytic enzyme that degrades fructose-2,6-bisphosphate. The protein functions by blocking glycolysis and directing the pathway into the pentose phosphate shunt. Expression of this protein also protects cells from DNA damaging reactive oxygen species and provides some protection from DNA damage-induced apoptosis. The 12p13.32 region that includes this gene is paralogous to the 11q13.3 region.	TIGAR
RNF44	22838	94.05639	22838.0	ring finger protein 44		The protein encoded by this gene contains a RING finger, a motif present in a variety of functionally distinct proteins and known to be involved in protein-protein and protein-DNA interactions.	RNF44
UQCC2	84300	104.80017	84300.0	ubiquinol-cytochrome c reductase complex assembly factor 2		This gene encodes a nucleoid protein localized to the mitochondria inner membrane. The encoded protein affects regulation of insulin secretion, mitochondrial ATP production, and myogenesis through modulation of mitochondrial respiratory chain activity.	UQCC2
ADGRD2	ENSG00000180264	95.975296		adhesion G protein-coupled receptor D2			ADGRD2
C11orf84	144097	110.17962	144097.0	chromosome 11 open reading frame 84			C11orf84
SPAG6	9576	95.68414	9576.0	sperm associated antigen 6		The correlation of anti-sperm antibodies with cases of unexplained infertility implicates a role for these antibodies in blocking fertilization. Improved diagnosis and treatment of immunologic infertility, as well as identification of proteins for targeted contraception, are dependent on the identification and characterization of relevant sperm antigens. The protein expressed by this gene is recognized by anti-sperm antibodies from an infertile man. This protein localizes to the tail of permeabilized human sperm and contains eight contiguous armadillo repeats, a motif known to mediate protein-protein interactions. Studies in mice suggest that this protein is involved in sperm flagellar motility and maintenance of the structural integrity of mature sperm. Several transcript variants encoding different isoforms have been found for this gene.	SPAG6
RPL23A	6147	94.07757	6147.0	ribosomal protein L23a		Ribosomes, the organelles that catalyze protein synthesis, consist of a small 40S subunit and a large 60S subunit. Together these subunits are composed of 4 RNA species and approximately 80 structurally distinct proteins. This gene encodes a ribosomal protein that is a component of the 60S subunit. The protein belongs to the L23P family of ribosomal proteins. It is located in the cytoplasm. The protein may be one of the target molecules involved in mediating growth inhibition by interferon. In yeast, the corresponding protein binds to a specific site on the 26S rRNA. This gene is co-transcribed with the U42A, U42B, U101A, and U101B small nucleolar RNA genes, which are located in its third, first, second, and fourth introns, respectively. As is typical for genes encoding ribosomal proteins, there are multiple processed pseudogenes of this gene dispersed through the genome.	RPL23A
TRMT11	60487	94.05639	60487.0	tRNA methyltransferase 11 homolog			TRMT11
SLC24A2	25769	97.32834	25769.0	solute carrier family 24 member 2		This gene encodes a member of the calcium/cation antiporter superfamily of transport proteins. The encoded protein belongs to the SLC24 branch of exchangers, which can mediate the extrusion of one Ca2+ ion and one K+ ion in exchange for four Na+ ions. This family member is a retinal cone/brain exchanger that can mediate a light-induced decrease in free Ca2+ concentration. This protein may also play a neuroprotective role during ischemic brain injury. Alternative splicing results in multiple transcript variants.	SLC24A2
ARL8B	55207	96.61576	55207.0	ADP ribosylation factor like GTPase 8B			ARL8B
TRIM77	390231	105.84078	390231.0	tripartite motif containing 77			TRIM77
ZRANB1	54764	93.58655	54764.0	zinc finger RANBP2-type containing 1			ZRANB1
AKR1B1	231	98.0885	231.0	aldo-keto reductase family 1 member B		This gene encodes a member of the aldo/keto reductase superfamily, which consists of more than 40 known enzymes and proteins. This member catalyzes the reduction of a number of aldehydes, including the aldehyde form of glucose, and is thereby implicated in the development of diabetic complications by catalyzing the reduction of glucose to sorbitol. Multiple pseudogenes have been identified for this gene. The nomenclature system used by the HUGO Gene Nomenclature Committee to define human aldo-keto reductase family members is known to differ from that used by the Mouse Genome Informatics database.	AKR1B1
TMEM216	51259	98.97698	51259.0	transmembrane protein 216		This locus encodes a transmembrane domain-containing protein. Mutations at this locus have been associated with Meckel-Gruber Syndrome Type 2, and Joubert Syndrome 2, also known as Cerebello-oculorenal Syndrome 2.	TMEM216
ZFP57	346171	99.92845	346171.0	ZFP57 zinc finger protein		The protein encoded by this gene is a zinc finger protein containing a KRAB domain. Studies in mouse suggest that this protein may function as a transcriptional repressor. Mutations in this gene have been associated with transient neonatal diabetes mellitus type 1 (TNDM1).	ZFP57
THAP2	83591	100.46798	83591.0	THAP domain containing 2			THAP2
RRM2	6241	95.39428	6241.0	ribonucleotide reductase regulatory subunit M2		This gene encodes one of two non-identical subunits for ribonucleotide reductase. This reductase catalyzes the formation of deoxyribonucleotides from ribonucleotides. Synthesis of the encoded protein (M2) is regulated in a cell-cycle dependent fashion. Transcription from this gene can initiate from alternative promoters, which results in two isoforms that differ in the lengths of their N-termini. Related pseudogenes have been identified on chromosomes 1 and X.	RRM2
DDHD1	80821	95.3731	80821.0	DDHD domain containing 1		This gene is a member of the intracellular phospholipase A1 gene family. The protein encoded by this gene preferentially hydrolyzes phosphatidic acid. It is a cytosolic protein with some mitochondrial localization, and is thought to be involved in the regulation of mitochondrial dynamics. Overexpression of this gene causes fragmentation of the tubular structures in mitochondria, while depletion of the gene results in mitochondrial tubule elongation. Deletion of this gene in male mice caused fertility defects, resulting from disruption in the organization of the mitochondria during spermiogenesis. In humans, mutations in this gene have been associated with hereditary spastic paraplegia (HSP), also known as Strumpell-Lorrain disease, or, familial spastic paraparesis (FSP). This inherited disorder is characterized by progressive weakness and spasticity of the legs. Alternative splicing results in multiple transcript variants encoding different isoforms.	DDHD1
MPHOSPH9	10198	95.98037	10198.0	M-phase phosphoprotein 9			MPHOSPH9
RAB4B	53916	98.11762	53916.0	RAB4B, member RAS oncogene family		RAB proteins, such as RAB4B, are members of the RAS superfamily of small GTPases that are involved in vesicular trafficking (He et al., 2002 [PubMed 12450215]).	RAB4B
NPIPA3	642778	112.40734	642778.0	nuclear pore complex interacting protein family member A3			NPIPA3
MATN4	8785	94.32362	8785.0	matrilin 4		This gene encodes a member of von Willebrand factor A domain-containing protein family. The proteins of this family are thought to be involved in the formation of filamentous networks in the extracellular matrices of various tissues. This family member is thought to be play a role in reorganizing and regenerating the corneal matrix in granular and lattice type I dystrophies. It may also be involved in wound healing in the dentin-pulp complex. Alternative splicing results in multiple transcript variants.	MATN4
HEATR5B	54497	96.95384	54497.0	HEAT repeat containing 5B			HEATR5B
FMO2	2327	101.05603	2327.0	flavin containing monooxygenase 2		This gene encodes a flavin-containing monooxygenase family member. It is an NADPH-dependent enzyme that catalyzes the N-oxidation of some primary alkylamines through an N-hydroxylamine intermediate. However, some human populations contain an allele (FMO2*2A) with a premature stop codon, resulting in a protein that is C-terminally-truncated, has no catalytic activity, and is likely degraded rapidly. This gene is found in a cluster with other related family members on chromosome 1. Alternative splicing results in multiple transcript variants.	FMO2
ZNF708	7562	108.45026	7562.0	zinc finger protein 708			ZNF708
SCN3B	55800	96.28592	55800.0	sodium voltage-gated channel beta subunit 3		Voltage-gated sodium channels are transmembrane glycoprotein complexes composed of a large alpha subunit and one or more regulatory beta subunits. They are responsible for the generation and propagation of action potentials in neurons and muscle. This gene encodes one member of the sodium channel beta subunit gene family, and influences the inactivation kinetics of the sodium channel. Two alternatively spliced variants, encoding the same protein, have been identified.	SCN3B
BAIAP3	8938	98.50753	8938.0	BAI1 associated protein 3		This p53-target gene encodes a brain-specific angiogenesis inhibitor. The protein is a seven-span transmembrane protein and a member of the secretin receptor family. It interacts with the cytoplasmic region of brain-specific angiogenesis inhibitor 1. This protein also contains two C2 domains, which are often found in proteins involved in signal transduction or membrane trafficking. Its expression pattern and similarity to other proteins suggest that it may be involved in synaptic functions. Several transcript variants encoding different isoforms have been found for this gene.	BAIAP3
RC3H2	54542	94.54862	54542.0	ring finger and CCCH-type domains 2			RC3H2
HARBI1	283254	94.061226	283254.0	harbinger transposase derived 1			HARBI1
HYKK	123688	96.98144	123688.0	hydroxylysine kinase			HYKK
MYADML2	255275	95.96162	255275.0	myeloid associated differentiation marker like 2			MYADML2
SNRPF	6636	94.061226	6636.0	small nuclear ribonucleoprotein polypeptide F			SNRPF
FASLG	356	96.291664	356.0	Fas ligand		This gene is a member of the tumor necrosis factor superfamily. The primary function of the encoded transmembrane protein is the induction of apoptosis triggered by binding to FAS. The FAS/FASLG signaling pathway is essential for immune system regulation, including activation-induced cell death (AICD) of T cells and cytotoxic T lymphocyte induced cell death. It has also been implicated in the progression of several cancers. Defects in this gene may be related to some cases of systemic lupus erythematosus (SLE). Alternatively spliced transcript variants have been described.	FASLG
MOGAT2	80168	97.331604	80168.0	monoacylglycerol O-acyltransferase 2		The protein encoded by this gene is an enzyme that catalyzes the synthesis of diacylglycerol from 2-monoacylglycerol and fatty acyl-CoA. The encoded protein is important in the uptake of dietary fat by the small intestine. This protein forms a complex with diacylglycerol O-acyltransferase 2 in the endoplasmic reticulum, and this complex catalyzes the synthesis of triacylglycerol.	MOGAT2
OR13C8	138802	105.82861	138802.0	olfactory receptor family 13 subfamily C member 8		Olfactory receptors interact with odorant molecules in the nose, to initiate a neuronal response that triggers the perception of a smell. The olfactory receptor proteins are members of a large family of G-protein-coupled receptors (GPCR) arising from single coding-exon genes. Olfactory receptors share a 7-transmembrane domain structure with many neurotransmitter and hormone receptors and are responsible for the recognition and G protein-mediated transduction of odorant signals. The olfactory receptor gene family is the largest in the genome. The nomenclature assigned to the olfactory receptor genes and proteins for this organism is independent of other organisms.	OR13C8
UBN1	29855	97.69891	29855.0	ubinuclein 1		Cellular senescence is a hallmark of tumor suppression and tissue aging. Senescent cells contain domains of heterochromatin, called senescence-associated heterochromatin foci (SAHF), that repress proliferation-promoting genes. The protein encoded by this gene binds to proliferation-promoting genes and is required for SAHF formation, enhancing methylation of histone H3.	UBN1
ALKBH8	91801	94.5623	91801.0	alkB homolog 8, tRNA methyltransferase			ALKBH8
LMF1	64788	95.96313	64788.0	lipase maturation factor 1		The protein encoded by this gene resides in the endoplasmic reticulum, and is involved in the maturation and transport of lipoprotein lipase through the secretory pathway. Mutations in this gene are associated with combined lipase deficiency. Alternatively spliced transcript variants have been found for this gene.	LMF1
C2CD2	25966	96.621506	25966.0	C2 calcium dependent domain containing 2			C2CD2
USH2A	7399	94.84047	7399.0	usherin		This gene encodes a protein that contains laminin EGF motifs, a pentaxin domain, and many fibronectin type III motifs. The protein is found in the basement membrane, and may be important in development and homeostasis of the inner ear and retina. Mutations within this gene have been associated with Usher syndrome type IIa and retinitis pigmentosa. Multiple transcript variants encoding different isoforms have been found for this gene.	USH2A
PFN2	5217	95.65765	5217.0	profilin 2		The protein encoded by this gene is a ubiquitous actin monomer-binding protein belonging to the profilin family. It is thought to regulate actin polymerization in response to extracellular signals. There are two alternatively spliced transcript variants encoding different isoforms described for this gene.	PFN2
FANCM	57697	95.66559	57697.0	Fanconi anemia complementation group M		The Fanconi anemia complementation group (FANC) currently includes FANCA, FANCB, FANCC, FANCD1 (also called BRCA2), FANCD2, FANCE, FANCF, FANCG, FANCI, FANCJ (also called BRIP1), FANCL, FANCM and FANCN (also called PALB2). The previously defined group FANCH is the same as FANCA. Fanconi anemia is a genetically heterogeneous recessive disorder characterized by cytogenetic instability, hypersensitivity to DNA crosslinking agents, increased chromosomal breakage, and defective DNA repair. The members of the Fanconi anemia complementation group do not share sequence similarity; they are related by their assembly into a common nuclear protein complex. This gene encodes the protein for complementation group M. Alternative splicing results in multiple transcript variants.	FANCM
HIST1H2BF	8343	107.04052	8343.0	histone cluster 1 H2B family member f		Histones are basic nuclear proteins that are responsible for the nucleosome structure of the chromosomal fiber in eukaryotes. Two molecules of each of the four core histones (H2A, H2B, H3, and H4) form an octamer, around which approximately 146 bp of DNA is wrapped in repeating units, called nucleosomes. The linker histone, H1, interacts with linker DNA between nucleosomes and functions in the compaction of chromatin into higher order structures. This gene is intronless and encodes a replication-dependent histone that is a member of the histone H2B family. The protein has antibacterial and antifungal antimicrobial activity. Transcripts from this gene lack polyA tails but instead contain a palindromic termination element. This gene is found in the large histone gene cluster on chromosome 6.	HIST1H2BF
RMND5A	64795	96.30447	64795.0	required for meiotic nuclear division 5 homolog A			RMND5A
ADCK2	90956	92.936066	90956.0	aarF domain containing kinase 2			ADCK2
ZNF473	25888	98.534	25888.0	zinc finger protein 473		This gene encodes a member of the Krueppel C2H2-type zinc-finger family of proteins. The encoded protein, a component of the U7 snRNP complex, plays a role in histone 3'-end pre-mRNA processing and may be required for cell cycle progression to S phase. Expression level and methylation status of this gene may be correlated with bone mineral density.	ZNF473
ANKRD63	100131244	101.666824	100131244.0	ankyrin repeat domain 63			ANKRD63
RAD23A	5886	95.39428	5886.0	RAD23 homolog A, nucleotide excision repair protein		The protein encoded by this gene is one of two human homologs of Saccharomyces cerevisiae Rad23, a protein involved in nucleotide excision repair. Proteins in this family have a modular domain structure consisting of an ubiquitin-like domain (UbL), ubiquitin-associated domain 1 (UbA1), XPC-binding domain and UbA2. The protein encoded by this gene plays an important role in nucleotide excision repair and also in delivery of polyubiquitinated proteins to the proteasome. Alternative splicing results in multiple transcript variants encoding multiple isoforms.	RAD23A
DNAH3	55567	94.2945	55567.0	dynein axonemal heavy chain 3		This gene belongs to the dynein family, whose members encode large proteins that are constituents of the microtubule-associated motor protein complex. This complex is composed of dynein heavy, intermediate and light chains, which can be axonemal or cytoplasmic. This protein is an axonemal dynein heavy chain. It is involved in producing force for ciliary beating by using energy from ATP hydrolysis. Alternative splicing results in multiple transcript variants encoding distinct isoforms.	DNAH3
TNNI3K	51086	102.34297	51086.0	TNNI3 interacting kinase		This gene encodes a protein that belongs to the MAP kinase kinase kinase (MAPKKK) family of protein kinases. The protein contains ankyrin repeat, protein kinase and serine-rich domains and is thought to play a role in cardiac physiology.	TNNI3K
TUBB4A	10382	98.96925	10382.0	tubulin beta 4A class IVa		This gene encodes a member of the beta tubulin family. Beta tubulins are one of two core protein families (alpha and beta tubulins) that heterodimerize and assemble to form microtubules. Mutations in this gene cause hypomyelinating leukodystrophy-6 and autosomal dominant torsion dystonia-4. Alternate splicing results in multiple transcript variants encoding different isoforms. A pseudogene of this gene is found on chromosome X.	TUBB4A
ZNF791	163049	108.45172	163049.0	zinc finger protein 791			ZNF791
OR2D2	120776	112.42014	120776.0	olfactory receptor family 2 subfamily D member 2		Olfactory receptors interact with odorant molecules in the nose, to initiate a neuronal response that triggers the perception of a smell. The olfactory receptor proteins are members of a large family of G-protein-coupled receptors (GPCR) arising from single coding-exon genes. Olfactory receptors share a 7-transmembrane domain structure with many neurotransmitter and hormone receptors and are responsible for the recognition and G protein-mediated transduction of odorant signals. The olfactory receptor gene family is the largest in the genome. The nomenclature assigned to the olfactory receptor genes and proteins for this organism is independent of other organisms.	OR2D2
OR52D1	390066	108.44269	390066.0	olfactory receptor family 52 subfamily D member 1		Olfactory receptors interact with odorant molecules in the nose, to initiate a neuronal response that triggers the perception of a smell. The olfactory receptor proteins are members of a large family of G-protein-coupled receptors (GPCR) arising from single coding-exon genes. Olfactory receptors share a 7-transmembrane domain structure with many neurotransmitter and hormone receptors and are responsible for the recognition and G protein-mediated transduction of odorant signals. The olfactory receptor gene family is the largest in the genome. The nomenclature assigned to the olfactory receptor genes and proteins for this organism is independent of other organisms.	OR52D1
CDK14	5218	97.31437	5218.0	cyclin dependent kinase 14		PFTK1 is a member of the CDC2 (MIM 116940)-related protein kinase family (Yang and Chen, 2001 [PubMed 11313143]).	CDK14
TRHDE	29953	94.320984	29953.0	thyrotropin releasing hormone degrading enzyme		This gene encodes a member of the peptidase M1 family. The encoded protein is an extracellular peptidase that specifically cleaves and inactivates the neuropeptide thyrotropin-releasing hormone.	TRHDE
MST1R	4486	93.152596	4486.0	macrophage stimulating 1 receptor		This gene encodes a cell surface receptor for macrophage-stimulating protein (MSP) with tyrosine kinase activity. The mature form of this protein is a heterodimer of disulfide-linked alpha and beta subunits, generated by proteolytic cleavage of a single-chain precursor. The beta subunit undergoes tyrosine phosphorylation upon stimulation by MSP. This protein is expressed on the ciliated epithelia of the mucociliary transport apparatus of the lung, and together with MSP, thought to be involved in host defense. Alternative splicing generates multiple transcript variants encoding different isoforms that may undergo similar proteolytic processing.	MST1R
SERPINB11	89778	32.234985	89778.0	serpin family B member 11 (gene/pseudogene)			SERPINB11
TFDP3	51270	107.0297	51270.0	transcription factor Dp family member 3		This gene encodes a member of the DP family of transcription factors. These factors heterodimerize with E2F proteins to enhance their DNA-binding activity and promote transcription from E2F target genes. This protein functions as a negative regulator and inhibits the DNA binding and transcriptional activities of E2F factors.	TFDP3
COX10	1352	101.048294	1352.0	COX10, heme A:farnesyltransferase cytochrome c oxidase assembly factor		Cytochrome c oxidase (COX), the terminal component of the mitochondrial respiratory chain, catalyzes the electron transfer from reduced cytochrome c to oxygen. This component is a heteromeric complex consisting of 3 catalytic subunits encoded by mitochondrial genes and multiple structural subunits encoded by nuclear genes. The mitochondrially-encoded subunits function in electron transfer, and the nuclear-encoded subunits may function in the regulation and assembly of the complex. This nuclear gene encodes heme A:farnesyltransferase, which is not a structural subunit but required for the expression of functional COX and functions in the maturation of the heme A prosthetic group of COX. This protein is predicted to contain 7-9 transmembrane domains localized in the mitochondrial inner membrane. A gene mutation, which results in the substitution of a lysine for an asparagine (N204K), is identified to be responsible for cytochrome c oxidase deficiency. In addition, this gene is disrupted in patients with CMT1A (Charcot-Marie-Tooth type 1A) duplication and with HNPP (hereditary neuropathy with liability to pressure palsies) deletion.	COX10
CMPK2	129607	95.39428	129607.0	cytidine/uridine monophosphate kinase 2		This gene encodes one of the enzymes in the nucleotide synthesis salvage pathway that may participate in terminal differentiation of monocytic cells. Multiple transcript variants encoding different isoforms have been found for this gene.	CMPK2
NOTUM	147111	95.97857	147111.0	NOTUM, palmitoleoyl-protein carboxylesterase			NOTUM
ADAMTS16	170690	98.11762	170690.0	ADAM metallopeptidase with thrombospondin type 1 motif 16		This gene encodes a member of the ADAMTS (a disintegrin and metalloproteinase with thrombospondin motifs) protein family. ADAMTS family members share several distinct protein modules, including a propeptide region, a metalloproteinase domain, a disintegrin-like domain, and a thrombospondin type 1 (TS) motif. Individual members of this family differ in the number of C-terminal TS motifs, and some have unique C-terminal domains. The encoded preproprotein is proteolytically processed to generate the mature protein, which may inhibit chondrosarcoma cell proliferation and migration. This gene may regulate blood pressure.	ADAMTS16
MAPKAP1	79109	94.84047	79109.0	mitogen-activated protein kinase associated protein 1		This gene encodes a protein that is highly similar to the yeast SIN1 protein, a stress-activated protein kinase. Alternatively spliced transcript variants encoding distinct isoforms have been described. Alternate polyadenylation sites as well as alternate 3' UTRs have been identified for transcripts of this gene.	MAPKAP1
RNASEH2A	10535	96.969284	10535.0	ribonuclease H2 subunit A		The protein encoded by this gene is a component of the heterotrimeric type II ribonuclease H enzyme (RNAseH2). RNAseH2 is the major source of ribonuclease H activity in mammalian cells and endonucleolytically cleaves ribonucleotides. It is predicted to remove Okazaki fragment RNA primers during lagging strand DNA synthesis and to excise single ribonucleotides from DNA-DNA duplexes. Mutations in this gene cause Aicardi-Goutieres Syndrome (AGS), a an autosomal recessive neurological disorder characterized by progressive microcephaly and psychomotor retardation, intracranial calcifications, elevated levels of interferon-alpha and white blood cells in the cerebrospinal fluid.	RNASEH2A
FLT3LG	2323	101.66266	2323.0	fms related tyrosine kinase 3 ligand		Dendritic cells (DCs) provide the key link between innate and adaptive immunity by recognizing pathogens and priming pathogen-specific immune responses. FLT3LG controls the development of DCs and is particularly important for plasmacytoid DCs and CD8 (see MIM 186910)-positive classical DCs and their CD103 (ITGAE; MIM 604682)-positive tissue counterparts (summary by Sathaliyawala et al., 2010 [PubMed 20933441]).	FLT3LG
TLL2	7093	97.70973	7093.0	tolloid like 2		This gene encodes an astacin-like zinc-dependent metalloprotease and is a subfamily member of the metzincin family. Unlike other family members, a similar protein in mice does not cleave procollagen C-propeptides or chordin.	TLL2
MFSD3	113655	98.5203	113655.0	major facilitator superfamily domain containing 3			MFSD3
ZNF574	64763	96.62478	64763.0	zinc finger protein 574			ZNF574
CH507-396I9.6					True		
TRABD2B	388630	98.95051	388630.0	TraB domain containing 2B			TRABD2B
KIF18B	146909	95.67043	146909.0	kinesin family member 18B			KIF18B
CTSA	5476	97.33933	5476.0	cathepsin A		This gene encodes a member of the peptidase S10 family of serine carboxypeptidases. Alternative splicing results in multiple transcript variants, at least one of which encodes a preproprotein that is proteolytically processed to generate two chains that comprise the heterodimeric active enzyme. This enzyme possesses deamidase, esterase and carboxypeptidase activities and acts as a scaffold in the lysosomal multienzyme complex. Mutations in this gene are associated with galactosialidosis.	CTSA
VAT1L	57687	94.81288	57687.0	vesicle amine transport 1 like			VAT1L
DPP10	57628	95.37884	57628.0	dipeptidyl peptidase like 10		This gene encodes a single-pass type II membrane protein that is a member of the S9B family in clan SC of the serine proteases. This protein has no detectable protease activity, most likely due to the absence of the conserved serine residue normally present in the catalytic domain of serine proteases. However, it does bind specific voltage-gated potassium channels and alters their expression and biophysical properties. Mutations in this gene have been associated with asthma. Alternate transcriptional splice variants, encoding different isoforms, have been characterized.	DPP10
