query	_id	_score	entrezgene	name	notfound	summary	symbol
NTF3	4908	96.35602	4908.0	neurotrophin 3		The protein encoded by this gene is a member of the neurotrophin family, that controls survival and differentiation of mammalian neurons. This protein is closely related to both nerve growth factor and brain-derived neurotrophic factor. It may be involved in the maintenance of the adult nervous system, and may affect development of neurons in the embryo when it is expressed in human placenta. NTF3-deficient mice generated by gene targeting display severe movement defects of the limbs. The mature peptide of this protein is identical in all mammals examined including human, pig, rat and mouse.	NTF3
CYP26A1	1592	105.77045	1592.0	cytochrome P450 family 26 subfamily A member 1		This gene encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. This endoplasmic reticulum protein acts on retinoids, including all-trans-retinoic acid (RA), with both 4-hydroxylation and 18-hydroxylation activities. This enzyme regulates the cellular level of retinoic acid which is involved in regulation of gene expression in both embryonic and adult tissues. Two alternatively spliced transcript variants of this gene, which encode the distinct isoforms, have been reported.	CYP26A1
LRAT	9227	96.63139	9227.0	lecithin retinol acyltransferase (phosphatidylcholine--retinol O-acyltransferase)		The protein encoded by this gene localizes to the endoplasmic reticulum, where it catalyzes the esterification of all-trans-retinol into all-trans-retinyl ester. This reaction is an important step in vitamin A metabolism in the visual system. Mutations in this gene have been associated with early-onset severe retinal dystrophy and Leber congenital amaurosis 14. Alternative splicing results in multiple transcript variants.	LRAT
PTH1R	5745	96.93368	5745.0	parathyroid hormone 1 receptor		The protein encoded by this gene is a member of the G-protein coupled receptor family 2. This protein is a receptor for parathyroid hormone (PTH) and for parathyroid hormone-like hormone (PTHLH). The activity of this receptor is mediated by G proteins which activate adenylyl cyclase and also a phosphatidylinositol-calcium second messenger system. Defects in this receptor are known to be the cause of Jansen's metaphyseal chondrodysplasia (JMC), chondrodysplasia Blomstrand type (BOCD), as well as enchodromatosis. Two transcript variants encoding the same protein have been found for this gene.	PTH1R
MT1X	4501	111.14438	4501.0	metallothionein 1X			MT1X
CXCL12	6387	93.69483	6387.0	C-X-C motif chemokine ligand 12		This antimicrobial gene encodes a stromal cell-derived alpha chemokine member of the intercrine family. The encoded protein functions as the ligand for the G-protein coupled receptor, chemokine (C-X-C motif) receptor 4, and plays a role in many diverse cellular functions, including embryogenesis, immune surveillance, inflammation response, tissue homeostasis, and tumor growth and metastasis. Mutations in this gene are associated with resistance to human immunodeficiency virus type 1 infections. Multiple transcript variants encoding different isoforms have been found for this gene.	CXCL12
MT2A	4502	109.41502	4502.0	metallothionein 2A			MT2A
C8orf4	56892	109.42589	56892.0	chromosome 8 open reading frame 4		This gene encodes a small, monomeric, predominantly unstructured protein that functions as a positive regulator of the Wnt/beta-catenin signaling pathway. This protein interacts with a repressor of beta-catenin mediated transcription at nuclear speckles. It is thought to competitively block interactions of the repressor with beta-catenin, resulting in up-regulation of beta-catenin target genes. The encoded protein may also play a role in the NF-kappaB and ERK1/2 signaling pathways. Expression of this gene may play a role in the proliferation of several types of cancer including thyroid cancer, breast cancer and hematological malignancies.	C8orf4
NDST3	9348	101.4301	9348.0	N-deacetylase and N-sulfotransferase 3		This gene encodes a member of the heparan sulfate/heparin GlcNAc N-deacetylase/ N-sulfotransferase family. The encoded enzyme is a type II transmembrane protein that resides in the Golgi apparatus. This monomeric bifunctional enzyme catalyzes the N-deacetylation and N-sulfation of N-acetylglucosamine residues in heparan sulfate and heparin, which are the initial chemical modifications required for the biosynthesis of the functional oligosaccharide sequences that define the specific ligand binding activities of heparan sulfate and heparin.	NDST3
COL6A6	131873	97.602745	131873.0	collagen type VI alpha 6 chain			COL6A6
CXCL14	9547	91.56425	9547.0	C-X-C motif chemokine ligand 14		This antimicrobial gene belongs to the cytokine gene family which encode secreted proteins involved in immunoregulatory and inflammatory processes. The protein encoded by this gene is structurally related to the CXC (Cys-X-Cys) subfamily of cytokines. Members of this subfamily are characterized by two cysteines separated by a single amino acid. This cytokine displays chemotactic activity for monocytes but not for lymphocytes, dendritic cells, neutrophils or macrophages. It has been implicated that this cytokine is involved in the homeostasis of monocyte-derived macrophages rather than in inflammation.	CXCL14
LYVE1	10894	94.12676	10894.0	lymphatic vessel endothelial hyaluronan receptor 1		This gene encodes a type I integral membrane glycoprotein. The encoded protein acts as a receptor and binds to both soluble and immobilized hyaluronan. This protein may function in lymphatic hyaluronan transport and have a role in tumor metastasis.	LYVE1
FOSB	2354	96.632164	2354.0	FosB proto-oncogene, AP-1 transcription factor subunit		The Fos gene family consists of 4 members: FOS, FOSB, FOSL1, and FOSL2. These genes encode leucine zipper proteins that can dimerize with proteins of the JUN family, thereby forming the transcription factor complex AP-1. As such, the FOS proteins have been implicated as regulators of cell proliferation, differentiation, and transformation. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	FOSB
CAMK4	814	97.93259	814.0	calcium/calmodulin dependent protein kinase IV		The product of this gene belongs to the serine/threonine protein kinase family, and to the Ca(2+)/calmodulin-dependent protein kinase subfamily. This enzyme is a multifunctional serine/threonine protein kinase with limited tissue distribution, that has been implicated in transcriptional regulation in lymphocytes, neurons and male germ cells.	CAMK4
CCBE1	147372	96.08527	147372.0	collagen and calcium binding EGF domains 1		This gene is thought to function in extracellular matrix remodeling and migration. It is predominantly expressed in the ovary, but down regulated in ovarian cancer cell lines and primary carcinomas, suggesting its role as a tumour suppressor. Mutations in this gene have been associated with Hennekam lymphangiectasia-lymphedema syndrome, a generalized lymphatic dysplasia in humans.	CCBE1
KDM8	79831	92.913025	79831.0	lysine demethylase 8		This gene likely encodes a histone lysine demethylase. Studies of a similar protein in mouse indicate a potential role for this protein as a tumor suppressor. Alternatively spliced transcript variants have been described.	KDM8
IGFBP3	3486	97.58157	3486.0	insulin like growth factor binding protein 3		This gene is a member of the insulin-like growth factor binding protein (IGFBP) family and encodes a protein with an IGFBP domain and a thyroglobulin type-I domain. The protein forms a ternary complex with insulin-like growth factor acid-labile subunit (IGFALS) and either insulin-like growth factor (IGF) I or II. In this form, it circulates in the plasma, prolonging the half-life of IGFs and altering their interaction with cell surface receptors. Alternate transcriptional splice variants, encoding different isoforms, have been characterized.	IGFBP3
SMPD3	55512	96.05707	55512.0	sphingomyelin phosphodiesterase 3			SMPD3
AMHR2	269	100.89426	269.0	anti-Mullerian hormone receptor type 2		This gene encodes the receptor for the anti-Mullerian hormone (AMH) which, in addition to testosterone, results in male sex differentiation. AMH and testosterone are produced in the testes by different cells and have different effects. Testosterone promotes the development of male genitalia while the binding of AMH to the encoded receptor prevents the development of the mullerian ducts into uterus and Fallopian tubes. Mutations in this gene are associated with persistent Mullerian duct syndrome type II. Alternatively spliced transcript variants encoding different isoforms have been identified.	AMHR2
FOXO1	2308	92.21415	2308.0	forkhead box O1		This gene belongs to the forkhead family of transcription factors which are characterized by a distinct forkhead domain.  The specific function of this gene has not yet been determined; however, it may play a role in myogenic growth and differentiation. Translocation of this gene with PAX3 has been associated with alveolar rhabdomyosarcoma.	FOXO1
RCAN1	1827	97.268845	1827.0	regulator of calcineurin 1		The protein encoded by this gene interacts with calcineurin A and inhibits calcineurin-dependent signaling pathways, possibly affecting central nervous system development. This gene is located in the minimal candidate region for the Down syndrome phenotype, and is overexpressed in the brain of Down syndrome fetuses. Chronic overexpression of this gene may lead to neurofibrillary tangles such as those associated with Alzheimer disease. Alternative splicing results in multiple transcript variants.	RCAN1
TRIB1	10221	96.05538	10221.0	tribbles pseudokinase 1			TRIB1
CCL23	6368	107.99664	6368.0	C-C motif chemokine ligand 23		This gene is one of several chemokine genes clustered on the q-arm of chromosome 17. Chemokines form a superfamily of secreted proteins involved in immunoregulatory and inflammatory processes. The superfamily is divided into four subfamilies based on the arrangement of the N-terminal cysteine residues of the mature peptide. This chemokine, a member of the CC subfamily, displays chemotactic activity on resting T lymphocytes and monocytes, lower activity on neutrophils and no activity on activated T lymphocytes. The protein is also a strong suppressor of colony formation by a multipotential hematopoietic progenitor cell line. In addition, the product of this gene is a potent agonist of the chemokine (C-C motif) receptor 1. Alternative splicing results in multiple transcript variants that encode different isoforms.	CCL23
ANGPTL6	83854	94.130554	83854.0	angiopoietin like 6			ANGPTL6
PELI2	57161	94.327705	57161.0	pellino E3 ubiquitin protein ligase family member 2			PELI2
MT1E	4493	111.13788	4493.0	metallothionein 1E			MT1E
PVALB	5816	95.528885	5816.0	parvalbumin		The protein encoded by this gene is a high affinity calcium ion-binding protein that is structurally and functionally similar to calmodulin and troponin C. The encoded protein is thought to be involved in muscle relaxation. Alternative splicing results in multiple transcript variants.	PVALB
MT1G	4495	116.52714	4495.0	metallothionein 1G			MT1G
DNASE1L3	1776	94.55349	1776.0	deoxyribonuclease 1 like 3		This gene encodes a member of the deoxyribonuclease I family. The encoded protein hydrolyzes DNA, is not inhibited by actin, and mediates the breakdown of DNA during apoptosis. Mutations in this gene are a cause of systemic lupus erythematosus-16. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	DNASE1L3
SOCS2	8835	94.55349	8835.0	suppressor of cytokine signaling 2		This gene encodes a member of the suppressor of cytokine signaling (SOCS) family. SOCS family members are cytokine-inducible negative regulators of cytokine receptor signaling via the Janus kinase/signal transducer and activation of transcription pathway (the JAK/STAT pathway). SOCS family proteins interact with major molecules of signaling complexes to block further signal transduction, in part, by proteasomal depletion of receptors or signal-transducing proteins via ubiquitination. The expression of this gene can be induced by a subset of cytokines, including erythropoietin, GM-CSF, IL10, interferon (IFN)-gamma and by cytokine receptors such as growth horomone receptor. The protein encoded by this gene interacts with the cytoplasmic domain of insulin-like growth factor-1 receptor (IGF1R) and is thought to be involved in the regulation of IGF1R mediated cell signaling. This gene has pseudogenes on chromosomes 20 and 22. Alternative splicing results in multiple transcript variants.	SOCS2
CPEB3	22849	93.10594	22849.0	cytoplasmic polyadenylation element binding protein 3			CPEB3
ANKRD55	79722	94.3448	79722.0	ankyrin repeat domain 55			ANKRD55
TCTEX1D1	200132	95.0504	200132.0	Tctex1 domain containing 1			TCTEX1D1
DSE	29940	94.34509	29940.0	dermatan sulfate epimerase		The protein encoded by this gene is a tumor-rejection antigen. It is localized to the endoplasmic reticulum and functions to convert D-glucuronic acid to L-iduronic acid during the biosynthesis of dermatan sulfate. This antigen possesses tumor epitopes capable of inducing HLA-A24-restricted and tumor-specific cytotoxic T lymphocytes in cancer patients and may be useful for specific immunotherapy. Mutations in this gene cause inmusculocontractural Ehlers-Danlos syndrome. Alternative splicing results in multiple transcript variants. A related pseudogene has been identified on chromosome 9, and a paralogous gene exists on chromosome 18.	DSE
ADORA3	140	99.93077	140.0	adenosine A3 receptor		This gene encodes a protein that belongs to the family of adenosine receptors, which are G-protein-coupled receptors that are involved in a variety of intracellular signaling pathways and physiological functions. The receptor encoded by this gene mediates a sustained cardioprotective function during cardiac ischemia, it is involved in the inhibition of neutrophil degranulation in neutrophil-mediated tissue injury, it has been implicated in both neuroprotective and neurodegenerative effects, and it may also mediate both cell proliferation and cell death. Alternative splicing results in multiple transcript variants. This gene shares its 5' terminal exon with some transcripts from overlapping GeneID:57413, which encodes an immunoglobulin domain-containing protein.	ADORA3
ETS2	2114	95.52313	2114.0	ETS proto-oncogene 2, transcription factor		This gene encodes a transcription factor which regulates genes involved in development and apoptosis. The encoded protein is also a protooncogene and shown to be involved in regulation of telomerase. A pseudogene of this gene is located on the X chromosome. Alternative splicing results in multiple transcript variants.	ETS2
LRRN3	54674	100.91137	54674.0	leucine rich repeat neuronal 3			LRRN3
PCDH9	5101	93.69113	5101.0	protocadherin 9		This gene encodes a member of the protocadherin family, and cadherin superfamily, of transmembrane proteins containing cadherin domains. These proteins mediate cell adhesion in neural tissues in the presence of calcium. The encoded protein may be involved in signaling at neuronal synaptic junctions. Sharing a characteristic with other protocadherin genes, this gene has a notably large exon that encodes multiple cadherin domains and a transmembrane region. Alternatively spliced transcript variants encoding distinct isoforms have been found for this gene.	PCDH9
FOS	2353	99.079636	2353.0	Fos proto-oncogene, AP-1 transcription factor subunit		The Fos gene family consists of 4 members: FOS, FOSB, FOSL1, and FOSL2.  These genes encode leucine zipper proteins that can dimerize with proteins of the JUN family, thereby forming the transcription factor complex AP-1.  As such, the FOS proteins have been implicated as regulators of cell proliferation, differentiation, and transformation.  In some cases, expression of the FOS gene has also been associated with apoptotic cell death.	FOS
LCAT	3931	95.285355	3931.0	lecithin-cholesterol acyltransferase		This gene encodes the extracellular cholesterol esterifying enzyme, lecithin-cholesterol acyltransferase. The esterification of cholesterol is required for cholesterol transport. Mutations in this gene have been found to cause fish-eye disease as well as LCAT deficiency.	LCAT
NXF3	56000	100.89256	56000.0	nuclear RNA export factor 3		This gene is one member of a family of nuclear RNA export factor genes. Common domain features of this family are a noncanonical RNP-type RNA-binding domain (RBD), 4 leucine-rich repeats (LRRs), a nuclear transport factor 2 (NTF2)-like domain that allows heterodimerization with NTF2-related export protein-1 (NXT1), and a ubiquitin-associated domain that mediates interactions with nucleoporins. The LRRs and NTF2-like domains are required for export activity. Alternative splicing seems to be a common mechanism in this gene family. The encoded protein of this gene has shortened LRR and ubiquitin-associated domains and its RDB is unable to bind RNA. It is located in the nucleoplasm but is not associated with either the nuclear envelope or the nucleolus.	NXF3
LRRC55	219527	100.89256	219527.0	leucine rich repeat containing 55			LRRC55
LILRA2	11027	113.384796	11027.0	leukocyte immunoglobulin like receptor A2		This gene encodes a member of a family of immunoreceptors that are expressed predominantly on monocytes and B cells, and at lower levels on dendritic cells and natural killer cells. The encoded protein is an activating receptor that inhibits dendritic cell differentiation and antigen presentation and suppresses innate immune response. Alternatively spliced transcript variants encoding different isoforms have been found. This gene is located in a cluster of related genes on chromosome 19 and there is a pseudogene for this gene on chromosome 3.	LILRA2
MPC1	51660	96.08527	51660.0	mitochondrial pyruvate carrier 1		The protein encoded by this gene is part of an MPC1/MPC2 heterodimer that is responsible for transporting pyruvate into mitochondria. The encoded protein is found in the inner mitochondrial membrane. Defects in this gene are a cause of mitochondrial pyruvate carrier deficiency. Several transcript variants, some protein coding and one non-protein coding, have been found for this gene.	MPC1
PHACTR3	116154	94.130554	116154.0	phosphatase and actin regulator 3		This gene encodes a member of the phosphatase and actin regulator protein family. The encoded protein is associated with the nuclear scaffold in proliferating cells, and binds to actin and the catalytic subunit of protein phosphatase-1, suggesting that it functions as a regulatory subunit of protein phosphatase-1. Alternative splicing results in multiple transcript variants.	PHACTR3
C1RL	51279	99.50947	51279.0	complement C1r subcomponent like			C1RL
RND3	390	94.8011	390.0	Rho family GTPase 3		This gene encodes a protein which is a member of the small GTPase protein superfamily. The encoded protein binds only GTP but has no GTPase activity, and appears to act as a negative regulator of cytoskeletal organization leading to loss of adhesion. Multiple alternatively spliced variants, encoding the same protein, have been identified.	RND3
TUBE1	51175	93.51725	51175.0	tubulin epsilon 1		This gene encodes a member of the tubulin superfamily. This protein localizes to the centriolar sub-distal appendages that are associated with the older of the two centrioles after centrosome duplication. This protein plays a central role in organization of the microtubules during centriole duplication. A pseudogene of this gene is found on chromosome 5.	TUBE1
FAM65C	140876	94.10938	140876.0	family with sequence similarity 65 member C			FAM65C
OLFML3	56944	95.81331	56944.0	olfactomedin like 3			OLFML3
