query	_id	_score	entrezgene	name	notfound	summary	symbol
SERPINA5	5104	98.69293	5104.0	serpin family A member 5		The protein encoded by this gene is a member of the serpin family of proteins, a group of proteins that inhibit serine proteases. This gene is one in a cluster of serpin genes located on the q arm of chromosome 14. This family member is a glycoprotein that can inhibit several serine proteases, including protein C and various plasminogen activators and kallikreins, and it thus plays diverse roles in hemostasis and thrombosis in multiple organs.	SERPINA5
SOX15	6665	99.49865	6665.0	SRY-box 15		This gene encodes a member of the SOX (SRY-related HMG-box) family of transcription factors involved in the regulation of embryonic development and in the determination of the cell fate. The encoded protein may act as a transcriptional regulator after forming a protein complex with other proteins.	SOX15
APOBEC3C	27350	106.817955	27350.0	apolipoprotein B mRNA editing enzyme catalytic subunit 3C		This gene is a member of the cytidine deaminase gene family. It is one of seven related genes or pseudogenes found in a cluster thought to result from gene duplication, on chromosome 22. Members of the cluster encode proteins that are structurally and functionally related to the C to U RNA-editing cytidine deaminase APOBEC1. It is thought that the proteins may be RNA editing enzymes and have roles in growth or cell cycle control.	APOBEC3C
GSTM4	2948	108.01262	2948.0	glutathione S-transferase mu 4		Cytosolic and membrane-bound forms of glutathione S-transferase are encoded by two distinct supergene families. At present, eight distinct classes of the soluble cytoplasmic mammalian glutathione S-transferases have been identified: alpha, kappa, mu, omega, pi, sigma, theta and zeta. This gene encodes a glutathione S-transferase that belongs to the mu class. The mu class of enzymes functions in the detoxification of electrophilic compounds, including carcinogens, therapeutic drugs, environmental toxins and products of oxidative stress, by conjugation with glutathione. The genes encoding the mu class of enzymes are organized in a gene cluster on chromosome 1p13.3 and are known to be highly polymorphic. These genetic variations can change an individual's susceptibility to carcinogens and toxins as well as affect the toxicity and efficacy of certain drugs. Diversification of these genes has occurred in regions encoding substrate-binding domains, as well as in tissue expression patterns, to accommodate an increasing number of foreign compounds. Multiple transcript variants, each encoding a distinct protein isoform, have been identified.	GSTM4
ETNK2	55224	99.062256	55224.0	ethanolamine kinase 2		The protein encoded by this gene is a member of choline/ethanolamine kinase family which catalyzes the first step of phosphatidylethanolamine (PtdEtn) biosynthesis via the cytidine diphosphate (CDP) ethanolamine pathway. Alternative splicing results in multiple transcript variants.	ETNK2
CRYAB	1410	97.5827	1410.0	crystallin alpha B		Mammalian lens crystallins are divided into alpha, beta, and gamma families. Alpha crystallins are composed of two gene products: alpha-A and alpha-B, for acidic and basic, respectively. Alpha crystallins can be induced by heat shock and are members of the small heat shock protein (HSP20) family. They act as molecular chaperones although they do not renature proteins and release them in the fashion of a true chaperone; instead they hold them in large soluble aggregates. Post-translational modifications decrease the ability to chaperone. These heterogeneous aggregates consist of 30-40 subunits; the alpha-A and alpha-B subunits have a 3:1 ratio, respectively. Two additional functions of alpha crystallins are an autokinase activity and participation in the intracellular architecture. The encoded protein has been identified as a moonlighting protein based on its ability to perform mechanistically distinct functions. Alpha-A and alpha-B gene products are differentially expressed; alpha-A is preferentially restricted to the lens and alpha-B is expressed widely in many tissues and organs. Elevated expression of alpha-B crystallin occurs in many neurological diseases; a missense mutation cosegregated in a family with a desmin-related myopathy. Alternative splicing results in multiple transcript variants.	CRYAB
SNCG	6623	96.33968	6623.0	synuclein gamma		This gene encodes a member of the synuclein family of proteins which are believed to be involved in the pathogenesis of neurodegenerative diseases. Mutations in this gene have also been associated with breast tumor development.	SNCG
GSTP1	2950	98.69293	2950.0	glutathione S-transferase pi 1		Glutathione S-transferases (GSTs) are a family of enzymes that play an important role in detoxification by catalyzing the conjugation of many hydrophobic and electrophilic compounds with reduced glutathione. Based on their biochemical, immunologic, and structural properties, the soluble GSTs are categorized into 4 main classes: alpha, mu, pi, and theta. This GST family member is a polymorphic gene encoding active, functionally different GSTP1 variant proteins that are thought to function in xenobiotic metabolism and play a role in susceptibility to cancer, and other diseases.	GSTP1
PARP3	10039	96.06154	10039.0	poly(ADP-ribose) polymerase family member 3		The protein encoded by this gene belongs to the PARP family. These enzymes modify nuclear proteins by poly-ADP-ribosylation, which is required for DNA repair, regulation of apoptosis, and maintenance of genomic stability. This gene encodes the poly(ADP-ribosyl)transferase 3, which is preferentially localized to the daughter centriole throughout the cell cycle. Alternatively spliced transcript variants encoding different isoforms have been identified.	PARP3
DOK4	55715	93.69483	55715.0	docking protein 4			DOK4
TMLHE	55217	91.90805	55217.0	trimethyllysine hydroxylase, epsilon		This gene encodes the protein trimethyllysine dioxygenase which is the first enzyme in the carnitine biosynthesis pathway. Carnitine play an essential role in the transport of activated fatty acids across the inner mitochondrial membrane. The encoded protein converts trimethyllysine into hydroxytrimethyllysine. A pseudogene of this gene is found on chromosome X. Alternate splicing results in multiple transcript variants.	TMLHE
CYP11A1	1583	111.13863	1583.0	cytochrome P450 family 11 subfamily A member 1		This gene encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. This protein localizes to the mitochondrial inner membrane and catalyzes the conversion of cholesterol to pregnenolone, the first and rate-limiting step in the synthesis of the steroid hormones. Two transcript variants encoding different isoforms have been found for this gene. The cellular location of the smaller isoform is unclear since it lacks the mitochondrial-targeting transit peptide.	CYP11A1
AOX1	316	97.25174	316.0	aldehyde oxidase 1		Aldehyde oxidase produces hydrogen peroxide and, under certain conditions, can catalyze the formation of superoxide. Aldehyde oxidase is a candidate gene for amyotrophic lateral sclerosis.	AOX1
PNMT	5409	99.06057	5409.0	phenylethanolamine N-methyltransferase		The product of this gene catalyzes the last step of the catecholamine biosynthesis pathway, which methylates norepinephrine to form epinephrine (adrenaline). The enzyme also has beta-carboline 2N-methyltransferase activity. This gene is thought to play a key step in regulating epinephrine production. Alternatively spliced transcript variants have been found for this gene.	PNMT
QPRT	23475	96.07825	23475.0	quinolinate phosphoribosyltransferase		This gene encodes a key enzyme in catabolism of quinolinate, an intermediate in the tryptophan-nicotinamide adenine dinucleotide pathway. Quinolinate acts as a most potent endogenous exitotoxin to neurons. Elevation of quinolinate levels in the brain has been linked to the pathogenesis of neurodegenerative disorders such as epilepsy, Alzheimer's disease, and Huntington's disease. Alternative splicing results in multiple transcript variants.	QPRT
GCNT4	51301	95.52313	51301.0	glucosaminyl (N-acetyl) transferase 4, core 2			GCNT4
EFEMP2	30008	97.59867	30008.0	EGF containing fibulin like extracellular matrix protein 2		A large number of extracellular matrix proteins have been found to contain variations of the epidermal growth factor (EGF) domain and have been implicated in functions as diverse as blood coagulation, activation of complement and determination of cell fate during development. The protein encoded by this gene contains four EGF2 domains and six calcium-binding EGF2 domains. This gene is necessary for elastic fiber formation and connective tissue development. Defects in this gene are cause of an autosomal recessive cutis laxa syndrome. Alternatively spliced transcript variants have been identified for this gene.	EFEMP2
RAB7B	338382	94.33422	338382.0	RAB7B, member RAS oncogene family			RAB7B
BEND5	79656	97.93259	79656.0	BEN domain containing 5			BEND5
MFSD2A	84879	91.73743	84879.0	major facilitator superfamily domain containing 2A			MFSD2A
GSTM2	2946	113.36818	2946.0	glutathione S-transferase mu 2		Cytosolic and membrane-bound forms of glutathione S-transferase are encoded by two distinct supergene families. At present, eight distinct classes of the soluble cytoplasmic mammalian glutathione S-transferases have been identified: alpha, kappa, mu, omega, pi, sigma, theta and zeta. This gene encodes a glutathione S-transferase that belongs to the mu class. The mu class of enzymes functions in the detoxification of electrophilic compounds, including carcinogens, therapeutic drugs, environmental toxins and products of oxidative stress, by conjugation with glutathione. The genes encoding the mu class of enzymes are organized in a gene cluster on chromosome 1p13.3 and are known to be highly polymorphic. These genetic variations can change an individual's susceptibility to carcinogens and toxins as well as affect the toxicity and efficacy of certain drugs.	GSTM2
HSPB8	26353	92.91585	26353.0	heat shock protein family B (small) member 8		The protein encoded by this gene belongs to the superfamily of small heat-shock proteins containing a conservative alpha-crystallin domain at the C-terminal part of the molecule. The expression of this gene in induced by estrogen in estrogen receptor-positive breast cancer cells, and this protein also functions as a chaperone in association with Bag3, a stimulator of macroautophagy. Thus, this gene appears to be involved in regulation of cell proliferation, apoptosis, and carcinogenesis, and mutations in this gene have been associated with different neuromuscular diseases, including Charcot-Marie-Tooth disease.	HSPB8
PIK3C2G	5288	93.291145	5288.0	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma		The protein encoded by this gene belongs to the phosphoinositide 3-kinase (PI3K) family. PI3-kinases play roles in signaling pathways involved in cell proliferation, oncogenic transformation, cell survival, cell migration, and intracellular protein trafficking. This protein contains a lipid kinase catalytic domain as well as a C-terminal C2 domain, a characteristic of class II PI3-kinases. C2 domains act as calcium-dependent phospholipid binding motifs that mediate translocation of proteins to membranes, and may also mediate protein-protein interactions. This gene may play a role in several diseases, including type II diabetes. Alternative splicing results in multiple transcript variants.	PIK3C2G
MYZAP	100820829	102.644806	100820829.0	myocardial zonula adherens protein		This gene encodes a protein that is abundantly expressed in cardiac tissue. The encoded protein localizes to intercalated discs in cardiomyocytes and functions as an activator of Rho-dependent serum-response factor signaling. Alternative splicing results in multiple transcript variants. Readthrough transcription also exists between this gene and the neighboring downstream gene POLR2M (polymerase (RNA) II (DNA directed) polypeptide M) and is represented with GeneID: 145781.	MYZAP
MCF2	4168	93.70775	4168.0	MCF.2 cell line derived transforming sequence		The oncogenic protein encoded by this gene is a guanine nucleotide exchange factor (GEF) that exerts control over some members of the Rho family of small GTPases. Several transcript variants encoding different isoforms have been found for this gene. These isoforms exhibit different expression patterns and varying levels of GEF activity.	MCF2
ACTC1	70	99.06338	70.0	actin, alpha, cardiac muscle 1		Actins are highly conserved proteins that are involved in various types of cell motility. Polymerization of globular actin (G-actin) leads to a structural filament (F-actin) in the form of a two-stranded helix. Each actin can bind to four others. The protein encoded by this gene belongs to the actin family which is comprised of three main groups of actin isoforms, alpha, beta, and gamma. The alpha actins are found in muscle tissues and are a major constituent of the contractile apparatus. Defects in this gene have been associated with idiopathic dilated cardiomyopathy (IDC) and familial hypertrophic cardiomyopathy (FHC).	ACTC1
GNAI2	2771	99.06057	2771.0	G protein subunit alpha i2		The protein encoded by this gene is an alpha subunit of guanine nucleotide binding proteins (G proteins). The encoded protein contains the guanine nucleotide binding site and is involved in the hormonal regulation of adenylate cyclase. Several transcript variants encoding different isoforms have been found for this gene.	GNAI2
S100A6	6277	101.42972	6277.0	S100 calcium binding protein A6		The protein encoded by this gene is a member of the S100 family of proteins containing 2 EF-hand calcium-binding motifs. S100 proteins are localized in the cytoplasm and/or nucleus of a wide range of cells, and involved in the regulation of a number of cellular processes such as cell cycle progression and differentiation. S100 genes include at least 13 members which are located as a cluster on chromosome 1q21. This protein may function in stimulation of Ca2+-dependent insulin release, stimulation of prolactin secretion, and exocytosis. Chromosomal rearrangements and altered expression of this gene have been implicated in melanoma.	S100A6
TCF7L1	83439	95.020515	83439.0	transcription factor 7 like 1		This gene encodes a member of the T cell factor/lymphoid enhancer factor family of transcription factors. These transcription factors are activated by beta catenin, mediate the Wnt signaling pathway and are antagonized by the transforming growth factor beta signaling pathway. The encoded protein contains a high mobility group-box DNA binding domain and participates in the regulation of cell cycle genes and cellular senescence.	TCF7L1
ID4	3400	99.06876	3400.0	inhibitor of DNA binding 4, HLH protein		This gene encodes a member of the inhibitor of DNA binding (ID) protein family. These proteins are basic helix-loop-helix transcription factors which can act as tumor suppressors but lack DNA binding activity. Consequently, the activity of the encoded protein depends on the protein binding partner.	ID4
RND2	8153	93.49557	8153.0	Rho family GTPase 2		This gene encodes a member of the Rho GTPase family, whose members play a key role in the regulation of actin cytoskeleton organization in response to extracellular growth factors. This particular family member has been implicated in the regulation of neuronal morphology and endosomal trafficking. The gene localizes to chromosome 17 and is the centromeric neighbor of the breast-ovarian cancer susceptibility gene BRCA1.	RND2
CAV2	858	93.31021	858.0	caveolin 2		The protein encoded by this gene is a major component of the inner surface of caveolae, small invaginations of the plasma membrane, and is involved in essential cellular functions, including signal transduction, lipid metabolism, cellular growth control and apoptosis. This protein may function as a tumor suppressor. This gene and related family member (CAV1) are located next to each other on chromosome 7, and express colocalizing proteins that form a stable hetero-oligomeric complex. Alternatively spliced transcript variants encoding different isoforms have been identified for this gene. Additional isoforms resulting from the use of alternate in-frame translation initiation codons have also been described, and shown to have preferential localization in the cell (PMID:11238462).	CAV2
C2orf88	84281	108.00204	84281.0	chromosome 2 open reading frame 88			C2orf88
MYH6	4624	98.30399	4624.0	myosin heavy chain 6		Cardiac muscle myosin is a hexamer consisting of two heavy chain subunits, two light chain subunits, and two regulatory subunits. This gene encodes the alpha heavy chain subunit of cardiac myosin. The gene is located 4kb downstream of the gene encoding the beta heavy chain subunit of cardiac myosin. Mutations in this gene cause familial hypertrophic cardiomyopathy and atrial septal defect 3.	MYH6
L3MBTL4	91133	100.411194	91133.0	l(3)mbt-like 4 (Drosophila)			L3MBTL4
ANXA2	302	94.13759	302.0	annexin A2		This gene encodes a member of the annexin family. Members of this calcium-dependent phospholipid-binding protein family play a role in the regulation of cellular growth and in signal transduction pathways. This protein functions as an autocrine factor which heightens osteoclast formation and bone resorption. This gene has three pseudogenes located on chromosomes 4, 9 and 10, respectively. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene.	ANXA2
LGR6	59352	92.58238	59352.0	leucine rich repeat containing G protein-coupled receptor 6		This gene encodes a member of the leucine-rich repeat-containing subgroup of the G protein-coupled 7-transmembrane protein superfamily. The encoded protein is a glycoprotein hormone receptor with a large N-terminal extracellular domain that contains leucine-rich repeats important for the formation of a horseshoe-shaped interaction motif for ligand binding. Alternative splicing of this gene results in multiple transcript variants.	LGR6
ALAD	210	95.80249	210.0	aminolevulinate dehydratase		The ALAD enzyme is composed of 8 identical subunits and catalyzes the condensation of 2 molecules of delta-aminolevulinate to form porphobilinogen (a precursor of heme, cytochromes and other hemoproteins). ALAD catalyzes the second step in the porphyrin and heme biosynthetic pathway; zinc is essential for enzymatic activity. ALAD enzymatic activity is inhibited by lead and a defect in the ALAD structural gene can cause increased sensitivity to lead poisoning and acute hepatic porphyria. Alternative splicing of this gene results in multiple transcript variants encoding different isoforms.	ALAD
TUBG2	27175	106.80532	27175.0	tubulin gamma 2			TUBG2
CAPG	822	100.39522	822.0	capping actin protein, gelsolin like		This gene encodes a member of the gelsolin/villin family of actin-regulatory proteins. The encoded protein reversibly blocks the barbed ends of F-actin filaments in a Ca2+ and phosphoinositide-regulated manner, but does not sever preformed actin filaments. By capping the barbed ends of actin filaments, the encoded protein contributes to the control of actin-based motility in non-muscle cells. Alternatively spliced transcript variants have been observed for this gene.	CAPG
C16orf74	404550	113.384796	404550.0	chromosome 16 open reading frame 74			C16orf74
HOXB8	3218	96.93368	3218.0	homeobox B8		This gene is a member of the Antp homeobox family and encodes a nuclear protein with a homeobox DNA-binding domain. It is included in a cluster of homeobox B genes located on chromosome 17. The encoded protein functions as a sequence-specific transcription factor that is involved in development. Increased expression of this gene is associated with colorectal cancer. Mice that have had the murine ortholog of this gene knocked out exhibit an excessive pathologic grooming behavior. This behavior is similar to the behavior of humans suffering from the obsessive-compulsive spectrum disorder trichotillomania.	HOXB8
DBNDD2	55861	96.65258	55861.0	dysbindin domain containing 2			DBNDD2
NDRG2	57447	101.45717	57447.0	NDRG family member 2		This gene is a member of the N-myc downregulated gene family which belongs to the alpha/beta hydrolase superfamily. The protein encoded by this gene is a cytoplasmic protein that may play a role in neurite outgrowth. This gene may be involved in glioblastoma carcinogenesis. Several alternatively spliced transcript variants of this gene have been described, but the full-length nature of some of these variants has not been determined.	NDRG2
RBP1	5947	93.92523	5947.0	retinol binding protein 1		This gene encodes the carrier protein involved in the transport of retinol (vitamin A alcohol) from the liver storage site to peripheral tissue. Vitamin A is a fat-soluble vitamin necessary for growth, reproduction, differentiation of epithelial tissues, and vision. Multiple transcript variants encoding different isoforms have been found for this gene.	RBP1
RBM38	55544	96.340034	55544.0	RNA binding motif protein 38			RBM38
LURAP1	541468	98.66586	541468.0	leucine rich adaptor protein 1			LURAP1
GATM	2628	95.022194	2628.0	glycine amidinotransferase		This gene encodes a mitochondrial enzyme that belongs to the amidinotransferase family. This enzyme is involved in creatine biosynthesis, whereby it catalyzes the transfer of a guanido group from L-arginine to glycine, resulting in guanidinoacetic acid, the immediate precursor of creatine. Mutations in this gene cause arginine:glycine amidinotransferase deficiency, an inborn error of creatine synthesis characterized by mental retardation, language impairment, and behavioral disorders.	GATM
P2RX6	9127	99.06057	9127.0	purinergic receptor P2X 6		The protein encoded by this gene belongs to the family of P2X receptors, which are ATP-gated ion channels and mediate rapid and selective permeability to cations. This gene is predominantly expressed in skeletal muscle, and regulated by p53. The encoded protein is associated with VE-cadherin at the adherens junctions of human umbilical vein endothelial cells. Alternative splicing results in multiple transcript variants. A related pseudogene, which is also located on chromosome 22, has been identified.	P2RX6
PINLYP	390940	99.49837	390940.0	phospholipase A2 inhibitor and LY6/PLAUR domain containing			PINLYP
VWCE	220001	97.602745	220001.0	von Willebrand factor C and EGF domains			VWCE
C8orf88	100127983	116.50976	100127983.0	chromosome 8 open reading frame 88			C8orf88
IFI27L2	83982	105.77045	83982.0	interferon alpha inducible protein 27 like 2			IFI27L2
CAV1	857	92.38078	857.0	caveolin 1		The scaffolding protein encoded by this gene is the main component of the caveolae plasma membranes found in most cell types. The protein links integrin subunits to the tyrosine kinase FYN, an initiating step in coupling integrins to the Ras-ERK pathway and promoting cell cycle progression. The gene is a tumor suppressor gene candidate and a negative regulator of the Ras-p42/44 mitogen-activated kinase cascade. Caveolin 1 and caveolin 2 are located next to each other on chromosome 7 and express colocalizing proteins that form a stable hetero-oligomeric complex. Mutations in this gene have been associated with Berardinelli-Seip congenital lipodystrophy. Alternatively spliced transcripts encode alpha and beta isoforms of caveolin 1.	CAV1
ACOX2	8309	95.26902	8309.0	acyl-CoA oxidase 2		The product of this gene belongs to the acyl-CoA oxidase family. It encodes the branched-chain acyl-CoA oxidase which is involved in the degradation of long branched fatty acids and bile acid intermediates in peroxisomes. Deficiency of this enzyme results in the accumulation of branched fatty acids and bile acid intermediates, and may lead to Zellweger syndrome, severe mental retardation, and death in children.	ACOX2
PATE1	160065	104.06482	160065.0	prostate and testis expressed 1			PATE1
CD40	958	99.49837	958.0	CD40 molecule		This gene is a member of the TNF-receptor superfamily. The encoded protein is a receptor on antigen-presenting cells of the immune system and is essential for mediating a broad variety of immune and inflammatory responses including T cell-dependent immunoglobulin class switching, memory B cell development, and germinal center formation. AT-hook transcription factor AKNA is reported to coordinately regulate the expression of this receptor and its ligand, which may be important for homotypic cell interactions. Adaptor protein TNFR2 interacts with this receptor and serves as a mediator of the signal transduction. The interaction of this receptor and its ligand is found to be necessary for amyloid-beta-induced microglial activation, and thus is thought to be an early event in Alzheimer disease pathogenesis. Mutations affecting this gene are the cause of autosomal recessive hyper-IgM immunodeficiency type 3 (HIGM3). Multiple alternatively spliced transcript variants of this gene encoding distinct isoforms have been reported.	CD40
ARL4D	379	99.079636	379.0	ADP ribosylation factor like GTPase 4D		ADP-ribosylation factor 4D is a member of the ADP-ribosylation factor family of GTP-binding proteins. ARL4D is closely similar to ARL4A and ARL4C and each has a nuclear localization signal and an unusually high guanine nucleotide exchange rate. This protein may play a role in membrane-associated intracellular trafficking. Mutations in this gene have been associated with Bardet-Biedl syndrome (BBS).	ARL4D
CCDC8	83987	99.92502	83987.0	coiled-coil domain containing 8		This gene encodes a coiled-coil domain-containing protein. The encoded protein functions as a cofactor required for p53-mediated apoptosis following DNA damage, and may also play a role in growth through interactions with the cytoskeletal adaptor protein obscurin-like 1. Mutations in this gene are a cause of 3M syndrome-3 (3M3).	CCDC8
HPD	3242	96.93368	3242.0	4-hydroxyphenylpyruvate dioxygenase		The protein encoded by this gene is an enzyme in the catabolic pathway of tyrosine. The encoded protein catalyzes the conversion of 4-hydroxyphenylpyruvate to homogentisate. Defects in this gene are a cause of tyrosinemia type 3 (TYRO3) and hawkinsinuria (HAWK). Two transcript variants encoding different isoforms have been found for this gene.	HPD
ATAD3C	219293	113.395615	219293.0	ATPase family, AAA domain containing 3C			ATAD3C
KCTD17	79734	94.55236	79734.0	potassium channel tetramerization domain containing 17		This gene encodes a protein that belongs to a conserved family of potassium channel tetramerization domain (KCTD)-containing proteins. The encoded protein functions in ciliogenesis by acting as a substrate adaptor for the cullin3-based ubiquitin-conjugating enzyme E3 ligase, and targets trichoplein, a keratin-binding protein, for degradation via polyubiquitinylation. A mutation in this gene is associated with autosomal dominant myoclonic dystonia 26.	KCTD17
MAL	4118	98.28737	4118.0	mal, T-cell differentiation protein		The protein encoded by this gene is a highly hydrophobic integral membrane protein belonging to the MAL family of proteolipids. The protein has been localized to the endoplasmic reticulum of T-cells and is a candidate linker protein in T-cell signal transduction. In addition, this proteolipid is localized in compact myelin of cells in the nervous system and has been implicated in myelin biogenesis and/or function. The protein plays a role in the formation, stabilization and maintenance of glycosphingolipid-enriched membrane microdomains. Down-regulation of this gene has been associated with a variety of human epithelial malignancies. Alternative splicing produces four transcript variants which vary from each other by the presence or absence of alternatively spliced exons 2 and 3.	MAL
TMIE	259236	94.348885	259236.0	transmembrane inner ear		This gene encodes a transmembrane inner ear protein. Studies in mouse suggest that this gene is required for normal postnatal maturation of sensory hair cells in the cochlea, including correct development of stereocilia bundles. This gene is one of multiple genes responsible for recessive non-syndromic deafness (DFNB), also known as autosomal recessive nonsyndromic hearing loss (ARNSHL), the most common form of congenitally acquired inherited hearing impairment.	TMIE
HAAO	23498	94.783714	23498.0	3-hydroxyanthranilate 3,4-dioxygenase		3-Hydroxyanthranilate 3,4-dioxygenase is a monomeric cytosolic protein belonging to the family of intramolecular dioxygenases containing nonheme ferrous iron. It is widely distributed in peripheral organs, such as liver and kidney, and is also present in low amounts in the central nervous system. HAAO catalyzes the synthesis of quinolinic acid (QUIN) from 3-hydroxyanthranilic acid. QUIN is an excitotoxin whose toxicity is mediated by its ability to activate glutamate N-methyl-D-aspartate receptors. Increased cerebral levels of QUIN may participate in the pathogenesis of neurologic and inflammatory disorders. HAAO has been suggested to play a role in disorders associated with altered tissue levels of QUIN.	HAAO
CRTAC1	55118	96.06358	55118.0	cartilage acidic protein 1		This gene encodes a glycosylated extracellular matrix protein that is found in the interterritorial matrix of articular deep zone cartilage. This protein is used as a marker to distinguish chondrocytes from osteoblasts and mesenchymal stem cells in culture. The presence of FG-GAP motifs and an RGD integrin-binding motif suggests that this protein may be involved in cell-cell or cell-matrix interactions. Copy number alterations in this gene have been observed in neurofibromatosis type 1-associated glomus tumors. Alternative splicing results in multiple transcript variants.	CRTAC1
FAXDC2	10826	93.11885	10826.0	fatty acid hydroxylase domain containing 2			FAXDC2
NYNRIN	57523	103.32617	57523.0	NYN domain and retroviral integrase containing			NYNRIN
POMC	5443	96.36712	5443.0	proopiomelanocortin		This gene encodes a preproprotein that undergoes extensive, tissue-specific, post-translational processing via cleavage by subtilisin-like enzymes known as prohormone convertases. There are eight potential cleavage sites within the preproprotein and, depending on tissue type and the available convertases, processing may yield as many as ten biologically active peptides involved in diverse cellular functions. The encoded protein is synthesized mainly in corticotroph cells of the anterior pituitary where four cleavage sites are used; adrenocorticotrophin, essential for normal steroidogenesis and the maintenance of normal adrenal weight, and lipotropin beta are the major end products. In other tissues, including the hypothalamus, placenta, and epithelium, all cleavage sites may be used, giving rise to peptides with roles in pain and energy homeostasis, melanocyte stimulation, and immune modulation. These include several distinct melanotropins, lipotropins, and endorphins that are contained within the adrenocorticotrophin and beta-lipotropin peptides. The antimicrobial melanotropin alpha peptide exhibits antibacterial and antifungal activity. Mutations in this gene have been associated with early onset obesity, adrenal insufficiency, and red hair pigmentation. Alternatively spliced transcript variants encoding the same protein have been described.	POMC
RAB34	83871	95.80629	83871.0	RAB34, member RAS oncogene family		This gene encodes a protein belonging to the RAB family of proteins, which are small GTPases involved in protein transport. This family member is a Golgi-bound member of the secretory pathway that is involved in the repositioning of lysosomes and the activation of macropinocytosis. Alternative splicing of this gene results in multiple transcript variants. An alternatively spliced transcript variant produces the nine-amino acid residue-repeats (NARR) protein, which is a functionally distinct nucleolar protein resulting from a different reading frame.	RAB34
ANKRD65	441869	104.06482	441869.0	ankyrin repeat domain 65			ANKRD65
