query	_id	_score	entrezgene	name	notfound	summary	symbol
SYTL5	94122	95.52313	94122.0	synaptotagmin like 5		The protein encoded by this gene belongs to the synaptotagmin-like (Slp) protein family, which contains a unique homology domain at the N-terminus, referred to as the Slp homology domain (SHD). The SHD functions as a binding site for Rab27A, which plays a role in protein transport. Expression of this gene is restricted to placenta and liver, suggesting that it might be involved in Rab27A-dependent membrane trafficking in specific tissues. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	SYTL5
TMPRSS4	56649	97.60978	56649.0	transmembrane protease, serine 4		This gene encodes a member of the serine protease family. Serine proteases are known to be involved in a variety of biological processes, whose malfunction often leads to human diseases and disorders. This gene was identified as a gene overexpressed in pancreatic carcinoma. The encoded protein is membrane bound with a N-terminal anchor sequence and a glycosylated extracellular region containing the serine protease domain. Multiple transcript variants encoding different isoforms have been found for this gene.	TMPRSS4
SLIT1	6585	92.3974	6585.0	slit guidance ligand 1			SLIT1
NGEF	25791	96.632164	25791.0	neuronal guanine nucleotide exchange factor			NGEF
KRT15	3866	100.3924	3866.0	keratin 15		The protein encoded by this gene is a member of the keratin gene family. The keratins are intermediate filament proteins responsible for the structural integrity of epithelial cells and are subdivided into cytokeratins and hair keratins. Most of the type I cytokeratins consist of acidic proteins which are arranged in pairs of heterotypic keratin chains and are clustered in a region on chromosome 17q21.2.	KRT15
TENM1	10178	96.07825	10178.0	teneurin transmembrane protein 1		The protein encoded by this gene belongs to the tenascin family and teneurin subfamily. It is expressed in the neurons and may function as a cellular signal transducer. Several alternatively spliced transcript variants encoding different isoforms have been found for this gene.	TENM1
STRA6	64220	93.48905	64220.0	stimulated by retinoic acid 6		The protein encoded by this gene is a membrane protein involved in the metabolism of retinol. The encoded protein acts as a receptor for retinol/retinol binding protein complexes. This protein removes the retinol from the complex and transports it across the cell membrane. Defects in this gene are a cause of syndromic microphthalmia type 9 (MCOPS9). Several transcript variants encoding a few different isoforms have been found for this gene.	STRA6
XKRX	402415	92.94292	402415.0	XK related, X-linked		This gene encodes a protein that is related to a component of the XK/Kell complex of the Kell blood group system. The encoded protein includes several transmembrane domains, is known to be exposed to the cell surface, and may function as a membrane transporter.	XKRX
COL13A1	1305	95.78958	1305.0	collagen type XIII alpha 1 chain		This gene encodes the alpha chain of one of the nonfibrillar collagens. The function of this gene product is not known, however, it has been detected at low levels in all connective tissue-producing cells so it may serve a general function in connective tissues. Unlike most of the collagens, which are secreted into the extracellular matrix, collagen XIII contains a transmembrane domain and the protein has been localized to the plasma membrane. The transcripts for this gene undergo complex and extensive splicing involving at least eight exons. Like other collagens, collagen XIII is a trimer; it is not known whether this trimer is composed of one or more than one alpha chain isomer. A number of alternatively spliced transcript variants have been described, but the full length nature of some of them has not been determined.	COL13A1
SYNDIG1L	646658	96.65961	646658.0	synapse differentiation inducing 1 like			SYNDIG1L
GJB3	2707	98.286606	2707.0	gap junction protein beta 3		This gene is a member of the connexin gene family. The encoded protein is a component of gap junctions, which are composed of arrays of intercellular channels that provide a route for the diffusion of low molecular weight materials from cell to cell. Mutations in this gene can cause non-syndromic deafness or erythrokeratodermia variabilis, a skin disorder. Alternative splicing results in multiple transcript variants encoding the same protein.	GJB3
KLK10	5655	102.024475	5655.0	kallikrein related peptidase 10		Kallikreins are a subgroup of serine proteases having diverse physiological functions. Growing evidence suggests that many kallikreins are implicated in carcinogenesis and some have potential as novel cancer and other disease biomarkers. This gene is one of the fifteen kallikrein subfamily members located in a cluster on chromosome 19. Its encoded protein is secreted and may play a role in suppression of tumorigenesis in breast and prostate cancers. Alternate splicing of this gene results in multiple transcript variants encoding the same protein.	KLK10
B3GNT3	10331	99.062256	10331.0	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3		This gene encodes a member of the beta-1,3-N-acetylglucosaminyltransferase family. This enzyme is a type II transmembrane protein and contains a signal anchor that is not cleaved. It prefers the substrates of lacto-N-tetraose and lacto-N-neotetraose, and is involved in the biosynthesis of poly-N-acetyllactosamine chains and the biosynthesis of the backbone structure of dimeric sialyl Lewis a. It plays dominant roles in L-selectin ligand biosynthesis, lymphocyte homing and lymphocyte trafficking.	B3GNT3
PLCD3	113026	96.33968	113026.0	phospholipase C delta 3		This gene encodes a member of the phospholipase C family, which catalyze the hydrolysis of phosphatidylinositol 4,5-bisphosphate to generate the second messengers diacylglycerol and inositol 1,4,5-trisphosphate (IP3). Diacylglycerol and IP3 mediate a variety of cellular responses to extracellular stimuli by inducing protein kinase C and increasing cytosolic Ca(2+) concentrations. This enzyme localizes to the plasma membrane and requires calcium for activation. Its activity is inhibited by spermine, sphingosine, and several phospholipids.	PLCD3
STK32A	202374	96.3601	202374.0	serine/threonine kinase 32A			STK32A
SRCIN1	80725	98.68182	80725.0	SRC kinase signaling inhibitor 1			SRCIN1
CDH3	1001	98.6692	1001.0	cadherin 3		This gene encodes a classical cadherin of the cadherin superfamily. Alternative splicing results in multiple transcript variants, at least one of which encodes a preproprotein that is proteolytically processed to generate the mature glycoprotein. This calcium-dependent cell-cell adhesion protein is comprised of five extracellular cadherin repeats, a transmembrane region and a highly conserved cytoplasmic tail. This gene is located in a gene cluster in a region on the long arm of chromosome 16 that is involved in loss of heterozygosity events in breast and prostate cancer. In addition, aberrant expression of this protein is observed in cervical adenocarcinomas. Mutations in this gene are associated with hypotrichosis with juvenile macular dystrophy and ectodermal dysplasia, ectrodactyly, and macular dystrophy syndrome (EEMS).	CDH3
PPP1R1B	84152	96.93649	84152.0	protein phosphatase 1 regulatory inhibitor subunit 1B		This gene encodes a bifunctional signal transduction molecule. Dopaminergic and glutamatergic receptor stimulation regulates its phosphorylation and function as a kinase or phosphatase inhibitor. As a target for dopamine, this gene may serve as a therapeutic target for neurologic and psychiatric disorders. Multiple transcript variants encoding different isoforms have been found for this gene.	PPP1R1B
PVRL4					True		
ETV4	2118	94.1077	2118.0	ETS variant 4			ETV4
KCNQ3	3786	93.69036	3786.0	potassium voltage-gated channel subfamily Q member 3		This gene encodes a protein that functions in the regulation of neuronal excitability. The encoded protein forms an M-channel by associating with the products of the related KCNQ2 or KCNQ5 genes, which both encode integral membrane proteins. M-channel currents are inhibited by M1 muscarinic acetylcholine receptors and are activated by retigabine, a novel anti-convulsant drug. Defects in this gene are a cause of benign familial neonatal convulsions type 2 (BFNC2), also known as epilepsy, benign neonatal type 2 (EBN2). Alternative splicing of this gene results in multiple transcript variants.	KCNQ3
FAM84A	151354	95.03931	151354.0	family with sequence similarity 84 member A			FAM84A
DMBX1	127343	95.020515	127343.0	diencephalon/mesencephalon homeobox 1		This gene encodes a member of the bicoid sub-family of homeodomain-containing transcription factors. The encoded protein acts as a transcription factor and may play a role in brain and sensory organ development. Two transcript variants encoding distinct isoforms have been identified for this gene.	DMBX1
TGFA	7039	94.80082	7039.0	transforming growth factor alpha		This gene encodes a growth factor that is a ligand for the epidermal growth factor receptor, which activates a signaling pathway for cell proliferation, differentiation and development. This protein may act as either a transmembrane-bound ligand or a soluble ligand. This gene has been associated with many types of cancers, and it may also be involved in some cases of cleft lip/palate. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	TGFA
ADCY8	114	92.9321	114.0	adenylate cyclase 8		Adenylate cyclase is a membrane bound enzyme that catalyses the formation of cyclic AMP from ATP. The enzymatic activity is under the control of several hormones, and different polypeptides participate in the transduction of the signal from the receptor to the catalytic moiety. Stimulatory or inhibitory receptors (Rs and Ri) interact with G proteins (Gs and Gi) that exhibit GTPase activity and they modulate the activity of the catalytic subunit of the adenylyl cyclase	ADCY8
REN	5972	94.35591	5972.0	renin		Renin catalyzes the first step in the activation pathway of angiotensinogen--a cascade that can result in aldosterone release,vasoconstriction, and increase in blood pressure. Renin, an aspartyl protease, cleaves angiotensinogen to form angiotensin I, which is converted to angiotensin II by angiotensin I converting enzyme, an important regulator of blood pressure and electrolyte balance. Transcript variants that encode different protein isoforms and that arise from alternative splicing and the use of alternative promoters have been described, but their full-length nature has not been determined. Mutations in this gene have been shown to cause familial hyperproreninemia.	REN
SLC34A2	10568	95.539474	10568.0	solute carrier family 34 member 2		The protein encoded by this gene is a pH-sensitive sodium-dependent phosphate transporter. Phosphate uptake is increased at lower pH. Defects in this gene are a cause of pulmonary alveolar microlithiasis. Three transcript variants encoding two different isoforms have been found for this gene.	SLC34A2
HCN4	10021	96.93536	10021.0	hyperpolarization activated cyclic nucleotide gated potassium channel 4		This gene encodes a member of the hyperpolarization-activated cyclic nucleotide-gated potassium channels. The encoded protein shows slow kinetics of activation and inactivation, and is necessary for the cardiac pacemaking process. This channel may also mediate responses to sour stimuli. Mutations in this gene have been linked to sick sinus syndrome 2, also known as atrial fibrillation with bradyarrhythmia or familial sinus bradycardia. Two pseudogenes have been identified on chromosome 15.	HCN4
MUC21	ENSG00000237962	102.6244		mucin 21, cell surface associated			MUC21
CITED1	4435	98.682106	4435.0	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1		This gene encodes a member of the CREB-binding protein/p300-interacting transactivator with Asp/Glu-rich C-terminal domain (CITED) family of proteins. The encoded protein, also known as melanocyte-specific gene 1, may function as a transcriptional coactivator and may play a role in pigmentation of melanocytes. Alternatively spliced transcript variants have been described.	CITED1
RNF24	11237	93.69113	11237.0	ring finger protein 24		This gene encodes an integral membrane protein that contains a RING-type zinc finger. The encoded protein may interact with multiple transient receptor potential cation channel subfamily C (TRPC) proteins and regulate the trafficking and insertion of these proteins into the plasma membrane.	RNF24
KCNJ2	3759	95.78587	3759.0	potassium voltage-gated channel subfamily J member 2		Potassium channels are present in most mammalian cells, where they participate in a wide range of physiologic responses. The protein encoded by this gene is an integral membrane protein and inward-rectifier type potassium channel. The encoded protein, which has a greater tendency to allow potassium to flow into a cell rather than out of a cell, probably participates in establishing action potential waveform and excitability of neuronal and muscle tissues. Mutations in this gene have been associated with Andersen syndrome, which is characterized by periodic paralysis, cardiac arrhythmias, and dysmorphic features.	KCNJ2
KLK7	5650	100.39522	5650.0	kallikrein related peptidase 7		This gene encodes a member of the kallikrein subfamily of serine proteases. These enzymes have diverse physiological functions and many kallikrein genes are biomarkers for cancer. The encoded protein has chymotrypsin-like activity and plays a role in the proteolysis of intercellular cohesive structures that precedes desquamation, the shedding of the outermost layer of the epidermis. The encoded protein may play a role in cancer invasion and metastasis, and increased expression of this gene is associated with unfavorable prognosis and progression of several types of cancer. Polymorphisms in this gene may play a role in the development of atopic dermatitis. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene, which is one of fifteen kallikrein subfamily members located in a gene cluster on chromosome 19.	KLK7
SPTBN2	6712	94.788185	6712.0	spectrin beta, non-erythrocytic 2		Spectrins are principle components of a cell's membrane-cytoskeleton and are composed of two alpha and two beta spectrin subunits. The protein encoded by this gene (SPTBN2), is called spectrin beta non-erythrocytic 2 or beta-III spectrin. It is related to, but distinct from, the beta-II spectrin gene which is also known as spectrin beta non-erythrocytic 1 (SPTBN1). SPTBN2 regulates the glutamate signaling pathway by stabilizing the glutamate transporter EAAT4 at the surface of the plasma membrane. Mutations in this gene cause a form of spinocerebellar ataxia, SCA5, that is characterized by neurodegeneration, progressive locomotor incoordination, dysarthria, and uncoordinated eye movements.	SPTBN2
PLA2G12B	84647	94.553116	84647.0	phospholipase A2 group XIIB		The protein encoded by this gene belongs to the phospholipase A2 (PLA2) group of enzymes, which function in glycolipid hydrolysis with the release of free fatty acids and lysophospholipids. This family member has altered phospholipid-binding properties and is catalytically inactive. The protein is secreted, and together with microsomal triglyceride transfer protein, it functions to regulate HNF4alpha-induced hepatitis C virus infectivity. The expression of this gene is down-regulated in various tumors, suggesting that it may function as a negative regulator of tumor progression. Alternative splicing of this gene results in multiple transcript variants.	PLA2G12B
LAMB3	3914	96.07444	3914.0	laminin subunit beta 3		The product encoded by this gene is a laminin that belongs to a family of basement membrane proteins. This protein is a beta subunit laminin, which together with an alpha and a gamma subunit, forms laminin-5. Mutations in this gene cause epidermolysis bullosa junctional Herlitz type, and generalized atrophic benign epidermolysis bullosa, diseases that are characterized by blistering of the skin. Multiple alternatively spliced transcript variants that encode the same protein have been found for this gene.	LAMB3
FIBCD1	84929	94.80489	84929.0	fibrinogen C domain containing 1		FIBCD1 is a conserved type II transmembrane endocytic receptor that binds chitin and is located primarily in the intestinal brush border (Schlosser et al., 2009 [PubMed 19710473]).	FIBCD1
SHROOM4	57477	92.237885	57477.0	shroom family member 4		This gene encodes a member of the APX/Shroom family, which contain an N-terminal PDZ domain and a C-terminal ASD2 motif. The encoded protein may play a role in cytoskeletal architecture. Mutations in this gene have been linked to Stocco dos Santos X-linked mental retardation syndrome. Alternatively spliced transcript variants have been described.	SHROOM4
ECE1	1889	94.348885	1889.0	endothelin converting enzyme 1		The protein encoded by this gene is involved in proteolytic processing of endothelin precursors to biologically active peptides. Mutations in this gene are associated with Hirschsprung disease, cardiac defects and autonomic dysfunction. Alternatively spliced transcript variants encoding different isoforms have been noted for this gene.	ECE1
P4HA2	8974	93.69483	8974.0	prolyl 4-hydroxylase subunit alpha 2		This gene encodes a component of prolyl 4-hydroxylase, a key enzyme in collagen synthesis composed of two identical alpha subunits and two beta subunits. The encoded protein is one of several different types of alpha subunits and provides the major part of the catalytic site of the active enzyme. In collagen and related proteins, prolyl 4-hydroxylase catalyzes the formation of 4-hydroxyproline that is essential to the proper three-dimensional folding of newly synthesized procollagen chains. Alternatively spliced transcript variants encoding different isoforms have been described.	P4HA2
PDE4C	5143	96.93368	5143.0	phosphodiesterase 4C		The protein encoded by this gene belongs to the cyclic nucleotide phosphodiesterase (PDE) family, and PDE4 subfamily. This PDE hydrolyzes the second messenger, cAMP, which is a regulator and mediator of a number of cellular responses to extracellular signals. Thus, by regulating the cellular concentration of cAMP, this protein plays a key role in many important physiological processes. Alternatively spliced transcript variants encoding different isoforms have been described for this gene.	PDE4C
PRR36	80164	105.7643	80164.0	proline rich 36		This gene encodes a large protein of unknown function that contains internal regions of low complexity sequence. Alternative splicing results in multiple transcript variants. The transcript structure of the protein-coding variant at this locus is conserved between human and mouse.	PRR36
FAXC	84553	96.05821	84553.0	failed axon connections homolog			FAXC
GALNT7	51809	95.026665	51809.0	polypeptide N-acetylgalactosaminyltransferase 7		This gene encodes GalNAc transferase 7, a member of the GalNAc-transferase family. The enzyme encoded by this gene controls the initiation step of mucin-type O-linked protein glycosylation and transfer of N-acetylgalactosamine to serine and threonine amino acid residues. This enzyme is a type II transmembrane protein and shares common sequence motifs with other family members. Unlike other family members, this enzyme shows exclusive specificity for partially GalNAc-glycosylated acceptor substrates and shows no activity with non-glycosylated peptides. This protein may function as a follow-up enzyme in the initiation step of O-glycosylation.	GALNT7
ABR	29	96.34338	29.0	active BCR-related		This gene encodes a protein that is similar to the protein encoded by the breakpoint cluster region gene located on chromosome 22. The protein encoded by this gene contains a GTPase-activating protein domain, a domain found in members of the Rho family of GTP-binding proteins. Functional studies in mice determined that this protein plays a role in vestibular morphogenesis. Alternatively spliced transcript variants have been reported for this gene.	ABR
PROS1	5627	94.79023	5627.0	protein S (alpha)		This gene encodes a vitamin K-dependent plasma protein that functions as a cofactor for the anticoagulant protease, activated protein C (APC) to inhibit blood coagulation. It is found in plasma in both a free, functionally active form and also in an inactive form complexed with C4b-binding protein. Mutations in this gene result in autosomal dominant hereditary thrombophilia. An inactive pseudogene of this locus is located at an adjacent region on chromosome 3. Alternative splicing results in multiple transcript variants encoding different isoforms that may undergo similar processing to generate mature protein.	PROS1
QPCT	25797	96.07825	25797.0	glutaminyl-peptide cyclotransferase		This gene encodes human pituitary glutaminyl cyclase, which is responsible for the presence of pyroglutamyl residues in many neuroendocrine peptides. The amino acid sequence of this enzyme is 86% identical to that of bovine glutaminyl cyclase.	QPCT
BBC3	27113	99.93077	27113.0	BCL2 binding component 3		This gene encodes a member of the BCL-2 family of proteins. This family member belongs to the BH3-only pro-apoptotic subclass. The protein cooperates with direct activator proteins to induce mitochondrial outer membrane permeabilization and apoptosis. It can bind to anti-apoptotic Bcl-2 family members to induce mitochondrial dysfunction and caspase activation. Because of its pro-apoptotic role, this gene is a potential drug target for cancer therapy and for tissue injury. Alternative splicing results in multiple transcript variants.	BBC3
NRCAM	4897	100.41526	4897.0	neuronal cell adhesion molecule		Cell adhesion molecules (CAMs) are members of the immunoglobulin superfamily. This gene encodes a neuronal cell adhesion molecule with multiple immunoglobulin-like C2-type domains and fibronectin type-III domains. This ankyrin-binding protein is involved in neuron-neuron adhesion and promotes directional signaling during axonal cone growth. This gene is also expressed in non-neural tissues and may play a general role in cell-cell communication via signaling from its intracellular domain to the actin cytoskeleton during directional cell migration. Allelic variants of this gene have been associated with autism and addiction vulnerability. Alternative splicing results in multiple transcript variants encoding different isoforms.	NRCAM
SERINC2	347735	98.6692	347735.0	serine incorporator 2			SERINC2
PRSS2	5645	111.15526	5645.0	protease, serine 2		This gene belongs to the trypsin family of serine proteases and encodes anionic trypsinogen. It is part of a cluster of trypsinogen genes that are located within the T cell receptor beta locus. Enzymes of this family cleave peptide bonds that follow lysine or arginine residues. This protein is found at high levels in pancreatic juice and its upregulation is a characteristic feature of pancreatitis. This protein has also been found to activate pro-urokinase in ovarian tumors, suggesting a function in tumor invasion. In addition, this enzyme is able to cleave across the type II collagen triple helix in rheumatoid arthritis synovitis tissue, potentially participating in the degradation of type II collagen-rich cartilage matrix. Alternative splicing results in multiple transcript variants.	PRSS2
FAM178B	51252	100.411476	51252.0	family with sequence similarity 178 member B			FAM178B
LPAR5	57121	95.539764	57121.0	lysophosphatidic acid receptor 5		This gene encodes a member of the rhodopsin class of G protein-coupled transmembrane receptors. This protein transmits extracellular signals from lysophosphatidic acid to cells through heterotrimeric G proteins and mediates numerous cellular processes. Many G protein receptors serve as targets for pharmaceutical drugs. Transcript variants of this gene have been described.	LPAR5
NMU	10874	94.80082	10874.0	neuromedin U		This gene encodes a member of the neuromedin family of neuropeptides. The encoded protein is a precursor that is proteolytically processed to generate a biologically active neuropeptide that plays a role in pain, stress, immune-mediated inflammatory diseases and feeding regulation. Increased expression of this gene was observed in renal, pancreatic and lung cancers. Alternative splicing results in multiple transcript variants encoding different isoforms. Some of these isoforms may undergo similar processing to generate the mature peptide.	NMU
ICAM5	7087	100.39855	7087.0	intercellular adhesion molecule 5		The protein encoded by this gene is a member of the intercellular adhesion molecule (ICAM) family. All ICAM proteins are type I transmembrane glycoproteins, contain 2-9 immunoglobulin-like C2-type domains, and bind to the leukocyte adhesion LFA-1 protein. This protein is expressed on the surface of telencephalic neurons and displays two types of adhesion activity, homophilic binding between neurons and heterophilic binding between neurons and leukocytes. It may be a critical component in neuron-microglial cell interactions in the course of normal development or as part of neurodegenerative diseases.	ICAM5
CDH6	1004	96.34338	1004.0	cadherin 6		This gene encodes a member of the cadherin superfamily. Cadherins are membrane glycoproteins that mediate homophilic cell-cell adhesion and play critical roles in cell differentiation and morphogenesis. The encoded protein is a type II cadherin and may play a role in kidney development as well as endometrium and placenta formation. Decreased expression of this gene may be associated with tumor growth and metastasis.	CDH6
CCND1	595	94.55682	595.0	cyclin D1		The protein encoded by this gene belongs to the highly conserved cyclin family, whose members are characterized by a dramatic periodicity in protein abundance throughout the cell cycle. Cyclins function as regulators of CDK kinases. Different cyclins exhibit distinct expression and degradation patterns which contribute to the temporal coordination of each mitotic event. This cyclin forms a complex with and functions as a regulatory subunit of CDK4 or CDK6, whose activity is required for cell cycle G1/S transition. This protein has been shown to interact with tumor suppressor protein Rb and the expression of this gene is regulated positively by Rb. Mutations, amplification and overexpression of this gene, which alters cell cycle progression, are observed frequently in a variety of tumors and may contribute to tumorigenesis.	CCND1
ESPN	83715	97.25174	83715.0	espin		This gene encodes a multifunctional actin-bundling protein. It plays a major role in regulating the organization, dimensions, dynamics, and signaling capacities of the actin filament-rich, microvillus-type specializations that mediate sensory transduction in various mechanosensory and chemosensory cells. Mutations in this gene are associated with autosomal recessive neurosensory deafness, and autosomal dominant sensorineural deafness without vestibular involvement.	ESPN
GGCT	79017	95.02333	79017.0	gamma-glutamylcyclotransferase		The protein encoded by this gene catalyzes the formation of 5-oxoproline from gamma-glutamyl dipeptides, the penultimate step in glutathione catabolism, and may play a critical role in glutathione homeostasis. The encoded protein may also play a role in cell proliferation, and the expression of this gene is a potential marker for cancer. Pseudogenes of this gene are located on the long arm of chromosome 5 and the short arm of chromosomes 2 and 20. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	GGCT
SCEL	8796	94.3448	8796.0	sciellin		The protein encoded by this gene is a precursor to the cornified envelope of terminally differentiated keratinocytes. This protein localizes to the periphery of cells and may function in the assembly or regulation of proteins in the cornified envelope. Transcript variants encoding different isoforms exist. A transcript variant utilizing an alternative polyA signal has been described in the literature, but its full-length nature has not been determined.	SCEL
