query	_id	_score	entrezgene	name	notfound	summary	symbol
WNT2	7472	95.783424	7472.0	Wnt family member 2		This gene is a member of the WNT gene family. The WNT gene family consists of structurally related genes which encode secreted signaling proteins. These proteins have been implicated in oncogenesis and in several developmental processes, including regulation of cell fate and patterning during embryogenesis. Alternatively spliced transcript variants have been identified for this gene.	WNT2
HOXA11	3207	94.12649	3207.0	homeobox A11		In vertebrates, the genes encoding the class of transcription factors called homeobox genes are found in clusters named A, B, C, and D on four separate chromosomes. Expression of these proteins is spatially and temporally regulated during embryonic development. This gene is part of the A cluster on chromosome 7 and encodes a DNA-binding transcription factor which may regulate gene expression, morphogenesis, and differentiation. This gene is involved in the regulation of uterine development and is required for female fertility. Mutations in this gene can cause radio-ulnar synostosis with amegakaryocytic thrombocytopenia.	HOXA11
MMP11	4320	96.65961	4320.0	matrix metallopeptidase 11		Proteins of the matrix metalloproteinase (MMP) family are involved in the breakdown of extracellular matrix in normal physiological processes, such as embryonic development, reproduction, and tissue remodeling, as well as in disease processes, such as arthritis and metastasis. Most MMP's are secreted as inactive proproteins which are activated when cleaved by extracellular proteinases. However, the enzyme encoded by this gene is activated intracellularly by furin within the constitutive secretory pathway. Also in contrast to other MMP's, this enzyme cleaves alpha 1-proteinase inhibitor but weakly degrades structural proteins of the extracellular matrix.	MMP11
C1QTNF6	114904	95.52313	114904.0	C1q and tumor necrosis factor related protein 6			C1QTNF6
FOXS1	2307	95.022194	2307.0	forkhead box S1		The forkhead family of transcription factors belongs to the winged helix class of DNA-binding proteins. The protein encoded by this intronless gene contains a forkhead domain and is found predominantly in aorta and kidney. The function of the encoded protein is unknown.	FOXS1
HOXC11	3227	96.340034	3227.0	homeobox C11		This gene belongs to the homeobox family of genes. The homeobox genes encode a highly conserved family of transcription factors that play an important role in morphogenesis in all multicellular organisms. Mammals possess four similar homeobox gene clusters, HOXA, HOXB, HOXC and HOXD, which are located on different chromosomes and consist of 9 to 11 genes arranged in tandem. This gene is one of several homeobox HOXC genes located in a cluster on chromosome 12. The product of this gene binds to a promoter element of the lactase-phlorizin hydrolase. It also may play a role in early intestinal development. An alternatively spliced variant encoding a shorter isoform has been described but its full-length nature has not been determined.	HOXC11
IBSP	3381	94.78448	3381.0	integrin binding sialoprotein		The protein encoded by this gene is a major structural protein of the bone matrix. It constitutes approximately 12% of the noncollagenous proteins in human bone and is synthesized by skeletal-associated cell types, including hypertrophic chondrocytes, osteoblasts, osteocytes, and osteoclasts. The only extraskeletal site of its synthesis is the trophoblast. This protein binds to calcium and hydroxyapatite via its acidic amino acid clusters, and mediates cell attachment through an RGD sequence that recognizes the vitronectin receptor.	IBSP
STRA6	64220	93.48905	64220.0	stimulated by retinoic acid 6		The protein encoded by this gene is a membrane protein involved in the metabolism of retinol. The encoded protein acts as a receptor for retinol/retinol binding protein complexes. This protein removes the retinol from the complex and transports it across the cell membrane. Defects in this gene are a cause of syndromic microphthalmia type 9 (MCOPS9). Several transcript variants encoding a few different isoforms have been found for this gene.	STRA6
HOXA10	3206	94.348885	3206.0	homeobox A10		In vertebrates, the genes encoding the class of transcription factors called homeobox genes are found in clusters named A, B, C, and D on four separate chromosomes. Expression of these proteins is spatially and temporally regulated during embryonic development. This gene is part of the A cluster on chromosome 7 and encodes a DNA-binding transcription factor that may regulate gene expression, morphogenesis, and differentiation. More specifically, it may function in fertility, embryo viability, and regulation of hematopoietic lineage commitment. Alternatively spliced transcript variants have been described. Read-through transcription also exists between this gene and the downstream homeobox A9 (HOXA9) gene.	HOXA10
ADAM12	8038	94.1077	8038.0	ADAM metallopeptidase domain 12		This gene encodes a member of a family of proteins that are structurally related to snake venom disintegrins and have been implicated in a variety of biological processes involving cell-cell and cell-matrix interactions, including fertilization, muscle development, and neurogenesis. Expression of this gene has been used as a maternal serum marker for pre-natal development. Alternative splicing results in multiple transcript variants encoding different isoforms. Shorter isoforms are secreted, while longer isoforms are membrane-bound form.	ADAM12
IGF2BP3	10643	96.33968	10643.0	insulin like growth factor 2 mRNA binding protein 3		The protein encoded by this gene is primarily found in the nucleolus, where it can bind to the 5' UTR of the insulin-like growth factor II leader 3 mRNA and may repress translation of insulin-like growth factor II during late development. The encoded protein contains several KH domains, which are important in RNA binding and are known to be involved in RNA synthesis and metabolism. A pseudogene exists on chromosome 7, and there are putative pseudogenes on other chromosomes.	IGF2BP3
MB21D1	115004	96.06154	115004.0	Mab-21 domain containing 1			MB21D1
COL11A1	1301	92.75353	1301.0	collagen type XI alpha 1 chain		This gene encodes one of the two alpha chains of type XI collagen, a minor fibrillar collagen. Type XI collagen is a heterotrimer but the third alpha chain is a post-translationally modified alpha 1 type II chain. Mutations in this gene are associated with type II Stickler syndrome and with Marshall syndrome. A single-nucleotide polymorphism in this gene is also associated with susceptibility to lumbar disc herniation. Multiple transcript variants have been identified for this gene.	COL11A1
INHBA	3624	94.80489	3624.0	inhibin beta A subunit		This gene encodes a member of the TGF-beta (transforming growth factor-beta) superfamily of proteins. The encoded preproprotein is proteolytically processed to generate a subunit of the dimeric activin and inhibin protein complexes. These complexes activate and inhibit, respectively, follicle stimulating hormone secretion from the pituitary gland. The encoded protein also plays a role in eye, tooth and testis development. Elevated expression of this gene may be associated with cancer cachexia in human patients.	INHBA
PIWIL1	9271	96.08527	9271.0	piwi like RNA-mediated gene silencing 1		This gene encodes a member of the PIWI subfamily of Argonaute proteins, evolutionarily conserved proteins containing both PAZ and Piwi motifs that play important roles in stem cell self-renewal, RNA silencing, and translational regulation in diverse organisms. The encoded protein may play a role as an intrinsic regulator of the self-renewal capacity of germline and hematopoietic stem cells. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	PIWIL1
NFE2L3	9603	92.73235	9603.0	nuclear factor, erythroid 2 like 3		This gene encodes a member of the cap 'n' collar basic-region leucine zipper family of transcription factors. The encoded protein heterodimerizes with small musculoaponeurotic fibrosarcoma factors to bind antioxidant response elements in target genes. This protein is a membrane bound glycoprotein that is targeted to the endoplasmic reticulum and the nuclear envelope. Pseudogenes of this gene are found on chromosomes 16, 17, and 18.	NFE2L3
DMBX1	127343	95.020515	127343.0	diencephalon/mesencephalon homeobox 1		This gene encodes a member of the bicoid sub-family of homeodomain-containing transcription factors. The encoded protein acts as a transcription factor and may play a role in brain and sensory organ development. Two transcript variants encoding distinct isoforms have been identified for this gene.	DMBX1
MTHFD1L	25902	96.93368	25902.0	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like		The protein encoded by this gene is involved in the synthesis of tetrahydrofolate (THF) in the mitochondrion. THF is important in the de novo synthesis of purines and thymidylate and in the regeneration of methionine from homocysteine. Several transcript variants encoding different isoforms have been found for this gene.	MTHFD1L
GRIN2D	2906	102.004425	2906.0	glutamate ionotropic receptor NMDA type subunit 2D		N-methyl-D-aspartate (NMDA) receptors are a class of ionotropic glutamate receptors. NMDA channel has been shown to be involved in long-term potentiation, an activity-dependent increase in the efficiency of synaptic transmission thought to underlie certain kinds of memory and learning. NMDA receptor channels are heteromers composed of the key receptor subunit NMDAR1 (GRIN1) and 1 or more of the 4 NMDAR2 subunits: NMDAR2A (GRIN2A), NMDAR2B (GRIN2B), NMDAR2C (GRIN2C), and NMDAR2D (GRIN2D).	GRIN2D
APOC1	341	104.87435	341.0	apolipoprotein C1		This gene encodes a member of the apolipoprotein C1 family. This gene is expressed primarily in the liver, and it is activated when monocytes differentiate into macrophages. The encoded protein plays a central role in high density lipoprotein (HDL) and very low density lipoprotein (VLDL) metabolism. This protein has also been shown to inhibit cholesteryl ester transfer protein in plasma. A pseudogene of this gene is located 4 kb downstream in the same orientation, on the same chromosome. This gene is mapped to chromosome 19, where it resides within a apolipoprotein gene cluster. Alternative splicing and the use of alternative promoters results in multiple transcript variants.	APOC1
CEMIP	57214	96.33723	57214.0	cell migration inducing hyaluronan binding protein			CEMIP
CELSR3	1951	95.020515	1951.0	cadherin EGF LAG seven-pass G-type receptor 3		This gene belongs to the flamingo subfamily, which is included in the cadherin superfamily. The flamingo cadherins consist of nonclassic-type cadherins that do not interact with catenins. They are plasma membrane proteins containing seven epidermal growth factor-like repeats, nine cadherin domains and two laminin A G-type repeats in their ectodomain. They also have seven transmembrane domains, a characteristic feature of their subfamily. The encoded protein may be involved in the regulation of contact-dependent neurite growth and may play a role in tumor formation.	CELSR3
MAPK15	225689	95.03958	225689.0	mitogen-activated protein kinase 15			MAPK15
ALPP	250	108.0167	250.0	alkaline phosphatase, placental		The protein encoded by this gene is an alkaline phosphatase, a metalloenzyme that catalyzes the hydrolysis of phosphoric acid monoesters. It belongs to a multigene family composed of four alkaline phosphatase isoenzymes. The enzyme functions as a homodimer and has a catalytic site containing one magnesium and two zinc ions, which are required for its enzymatic function. The protein is primarily expressed in placental and endometrial tissue; however, strong ectopic expression has been detected in ovarian adenocarcinoma, serous cystadenocarcinoma, and other ovarian cancer cells.	ALPP
SALL4	57167	93.299355	57167.0	spalt like transcription factor 4		This gene encodes a zinc finger transcription factor thought to play a role in the development of abducens motor neurons. Defects in this gene are a cause of Duane-radial ray syndrome (DRRS). Alternative splicing results in multiple transcript variants encoding different isoforms.	SALL4
CILP2	148113	96.63254	148113.0	cartilage intermediate layer protein 2			CILP2
TRAF2	7186	94.12676	7186.0	TNF receptor associated factor 2		The protein encoded by this gene is a member of the TNF receptor associated factor (TRAF) protein family. TRAF proteins associate with, and mediate the signal transduction from members of the TNF receptor superfamily. This protein directly interacts with TNF receptors, and forms a heterodimeric complex with TRAF1. This protein is required for TNF-alpha-mediated activation of MAPK8/JNK and NF-kappaB. The protein complex formed by this protein and TRAF1 interacts with the inhibitor-of-apoptosis proteins (IAPs), and functions as a mediator of the anti-apoptotic signals from TNF receptors. The interaction of this protein with TRADD, a TNF receptor associated apoptotic signal transducer, ensures the recruitment of IAPs for the direct inhibition of caspase activation. BIRC2/c-IAP1, an apoptosis inhibitor possessing ubiquitin ligase activity, can unbiquitinate and induce the degradation of this protein, and thus potentiate TNF-induced apoptosis. Multiple alternatively spliced transcript variants have been found for this gene, but the biological validity of only one transcript has been determined.	TRAF2
HOXC9	3225	96.93536	3225.0	homeobox C9		This gene belongs to the homeobox family of genes. The homeobox genes encode a highly conserved family of transcription factors that play an important role in morphogenesis in all multicellular organisms. Mammals possess four similar homeobox gene clusters, HOXA, HOXB, HOXC and HOXD, which are located on different chromosomes and consist of 9 to 11 genes arranged in tandem. This gene is one of several homeobox HOXC genes located in a cluster on chromosome 12.	HOXC9
COL1A1	1277	98.6859	1277.0	collagen type I alpha 1 chain		This gene encodes the pro-alpha1 chains of type I collagen whose triple helix comprises two alpha1 chains and one alpha2 chain. Type I is a fibril-forming collagen found in most connective tissues and is abundant in bone, cornea, dermis and tendon. Mutations in this gene are associated with osteogenesis imperfecta types I-IV, Ehlers-Danlos syndrome type VIIA, Ehlers-Danlos syndrome Classical type, Caffey Disease and idiopathic osteoporosis. Reciprocal translocations between chromosomes 17 and 22, where this gene and the gene for platelet-derived growth factor beta are located, are associated with a particular type of skin tumor called dermatofibrosarcoma protuberans, resulting from unregulated expression of the growth factor. Two transcripts, resulting from the use of alternate polyadenylation signals, have been identified for this gene.	COL1A1
ALPPL2	251	111.14438	251.0	alkaline phosphatase, placental like 2		There are at least four distinct but related alkaline phosphatases: intestinal, placental, placental-like, and liver/bone/kidney (tissue non-specific). The product of this gene is a membrane bound glycosylated enzyme, localized to testis, thymus and certain germ cell tumors, that is closely related to both the placental and intestinal forms of alkaline phosphatase.	ALPPL2
ZIC5	85416	97.95428	85416.0	Zic family member 5		This gene encodes a member of the ZIC family of C2H2-type zinc finger proteins. Members of this family are important during development, and have been associated X-linked visceral heterotaxy and holoprosencephaly type 5. This gene is closely linked to a gene encoding zinc finger protein of the cerebellum 2, a related family member on chromosome 13.	ZIC5
DSCC1	79075	92.21045	79075.0	DNA replication and sister chromatid cohesion 1		CHTF18 (MIM 613201), CHTF8 (MIM 613202), and DSCC1 are components of an alternative replication factor C (RFC) (see MIM 600404) complex that loads PCNA (MIM 176740) onto DNA during S phase of the cell cycle (Merkle et al., 2003 [PubMed 12766176]; Bermudez et al., 2003 [PubMed 12930902]).	DSCC1
UBE2S	27338	96.34338	27338.0	ubiquitin conjugating enzyme E2 S		This gene encodes a member of the ubiquitin-conjugating enzyme family. The encoded protein is able to form a thiol ester linkage with ubiquitin in a ubiquitin activating enzyme-dependent manner, a characteristic property of ubiquitin carrier proteins.	UBE2S
RNFT2	84900	95.0504	84900.0	ring finger protein, transmembrane 2			RNFT2
MTBP	27085	91.561775	27085.0	MDM2 binding protein		This gene encodes a protein that interacts with the oncoprotein mouse double minute 2. The encoded protein regulates progression through the cell cycle and may be involved in tumor formation.	MTBP
PGM2L1	283209	95.02333	283209.0	phosphoglucomutase 2 like 1			PGM2L1
SOX4	6659	99.48203	6659.0	SRY-box 4		This intronless gene encodes a member of the SOX (SRY-related HMG-box) family of transcription factors involved in the regulation of embryonic development and in the determination of the cell fate. The encoded protein may act as a transcriptional regulator after forming a protein complex with other proteins, such as syndecan binding protein (syntenin). The protein may function in the apoptosis pathway leading to cell death as well as to tumorigenesis and may mediate downstream effects of parathyroid hormone (PTH) and PTH-related protein (PTHrP) in bone development. The solution structure has been resolved for the HMG-box of a similar mouse protein.	SOX4
CD3EAP	10849	99.92256	10849.0	CD3e molecule associated protein			CD3EAP
CNTD2	79935	99.48241	79935.0	cyclin N-terminal domain containing 2			CNTD2
SPERT	220082	97.58234	220082.0	spermatid associated			SPERT
CLDN1	9076	96.93649	9076.0	claudin 1		Tight junctions represent one mode of cell-to-cell adhesion in epithelial or endothelial cell sheets, forming continuous seals around cells and serving as a physical barrier to prevent solutes and water from passing freely through the paracellular space. These junctions are comprised of sets of continuous networking strands in the outwardly facing cytoplasmic leaflet, with complementary grooves in the inwardly facing extracytoplasmic leaflet. The protein encoded by this gene, a member of the claudin family, is an integral membrane protein and a component of tight junction strands. Loss of function mutations result in neonatal ichthyosis-sclerosing cholangitis syndrome.	CLDN1
STRIP2	57464	95.285355	57464.0	striatin interacting protein 2			STRIP2
EPHB2	2048	96.632164	2048.0	EPH receptor B2		This gene encodes a member of the Eph receptor family of receptor tyrosine kinase transmembrane glycoproteins. These receptors are composed of an N-terminal glycosylated ligand-binding domain, a transmembrane region and an intracellular kinase domain. They bind ligands called ephrins and are involved in diverse cellular processes including motility, division, and differentiation. A distinguishing characteristic of Eph-ephrin signaling is that both receptors and ligands are competent to transduce a signaling cascade, resulting in bidirectional signaling. This protein belongs to a subgroup of the Eph receptors called EphB. Proteins of this subgroup are distinguished from other members of the family by sequence homology and preferential binding affinity for membrane-bound ephrin-B ligands. Allelic variants are associated with prostate and brain cancer susceptibility. Alternative splicing results in multiple transcript variants.	EPHB2
COX6B2	125965	113.373924	125965.0	cytochrome c oxidase subunit 6B2			COX6B2
BOP1	23246	96.93536	23246.0	block of proliferation 1			BOP1
HGH1	51236	96.94187	51236.0	HGH1 homolog			HGH1
C5orf34	375444	106.80085	375444.0	chromosome 5 open reading frame 34			C5orf34
CBX8	57332	96.34338	57332.0	chromobox 8			CBX8
MAGEA12	4111	116.51627	4111.0	MAGE family member A12		This gene is closely related to several other genes clustered on chromosome X. These genes may be overexpressed in tumors. Multiple alternatively spliced variants encoding the same protein have been identified.	MAGEA12
NSUN5	55695	93.69687	55695.0	NOP2/Sun RNA methyltransferase family member 5		This gene encodes a member of an evolutionarily conserved family of proteins that may function as methyltransferases. This gene is located in a larger region of chromosome 7 that is deleted in Williams-Beuren syndrome, a multisystem developmental disorder. There are two pseudogenes for this gene located in the same region of chromosome 7. Alternative splicing results in multiple transcript variants encoding different isoforms.	NSUN5
ATAD2	29028	100.411476	29028.0	ATPase family, AAA domain containing 2		A large family of ATPases has been described, whose key feature is that they share a conserved region of about 220 amino acids that contains an ATP-binding site. The proteins that belong to this family either contain one or two AAA (ATPases Associated with diverse cellular Activities) domains. AAA family proteins often perform chaperone-like functions that assist in the assembly, operation, or disassembly of protein complexes. The protein encoded by this gene contains two AAA domains, as well as a bromodomain.	ATAD2
ADAMTS14	140766	93.91442	140766.0	ADAM metallopeptidase with thrombospondin type 1 motif 14		This gene encodes a member of the ADAMTS (a disintegrin and metalloproteinase with thrombospondin motif) protein family. Members of the family share several distinct protein modules, including a propeptide region, a metalloproteinase domain, a disintegrin-like domain, and a thrombospondin type 1 (TS) motif. Individual members of this family differ in the number of C-terminal TS motifs, and some have unique C-terminal domains. The encoded preproprotein is proteolytically processed to generate the mature enzyme. This enzyme cleaves amino-terminal propeptides from type I procollagen, a necessary step in the formation of collagen fibers. Mutations in this gene may be associated with osteoarthritis in human patients.	ADAMTS14
TIMP1	7076	97.94725	7076.0	TIMP metallopeptidase inhibitor 1		This gene belongs to the TIMP gene family. The proteins encoded by this gene family are natural inhibitors of the matrix metalloproteinases (MMPs), a group of peptidases involved in degradation of the extracellular matrix. In addition to its inhibitory role against most of the known MMPs, the encoded protein is able to promote cell proliferation in a wide range of cell types, and may also have an anti-apoptotic function. Transcription of this gene is highly inducible in response to many cytokines and hormones. In addition, the expression from some but not all inactive X chromosomes suggests that this gene inactivation is polymorphic in human females. This gene is located within intron 6 of the synapsin I gene and is transcribed in the opposite direction.	TIMP1
ZNF469	84627	96.93536	84627.0	zinc finger protein 469		This gene encodes a zinc-finger protein. Low-percent homology to certain collagens suggests that it may function as a transcription factor or extra-nuclear regulator factor for the synthesis or organization of collagen fibers. Mutations in this gene cause brittle cornea syndrome.	ZNF469
CEP72	55722	96.64878	55722.0	centrosomal protein 72		The product of this gene is a member of the leucine-rich-repeat (LRR) superfamily of proteins. The protein is localized to the centrosome, a non-membraneous organelle that functions as the major microtubule-organizing center in animal cells.	CEP72
KRTAP4-1	85285	109.436714	85285.0	keratin associated protein 4-1		This protein is a member of the keratin-associated protein (KAP) family. The KAP proteins form a matrix of keratin intermediate filaments which contribute to the structure of hair fibers. KAP family members appear to have unique, family-specific amino- and carboxyl-terminal regions and are subdivided into three multi-gene families according to amino acid composition: the high sulfur, the ultrahigh sulfur, and the high tyrosine/glycine KAPs. This protein is a member of the ultrahigh sulfur KAP family and the gene is localized to a cluster of KAPs at 17q12-q21.	KRTAP4-1
GAD1	2571	95.27272	2571.0	glutamate decarboxylase 1		This gene encodes one of several forms of glutamic acid decarboxylase, identified as a major autoantigen in insulin-dependent diabetes. The enzyme encoded is responsible for catalyzing the production of gamma-aminobutyric acid from L-glutamic acid. A pathogenic role for this enzyme has been identified in the human pancreas since it has been identified as an autoantigen and an autoreactive T cell target in insulin-dependent diabetes. This gene may also play a role in the stiff man syndrome. Deficiency in this enzyme has been shown to lead to pyridoxine dependency with seizures. Alternative splicing of this gene results in two products, the predominant 67-kD form and a less-frequent 25-kD form.	GAD1
BGN	633	98.68182	633.0	biglycan		This gene encodes a member of the small leucine-rich proteoglycan (SLRP) family of proteins. The encoded preproprotein is proteolytically processed to generate the mature protein, which plays a role in bone growth, muscle development and regeneration, and collagen fibril assembly in multiple tissues. This protein may also regulate inflammation and innate immunity. Additionally, the encoded protein may contribute to atherosclerosis and aortic valve stenosis in human patients. This gene and the related gene decorin are thought to be the result of a gene duplication.	BGN
UAP1L1	91373	96.33891	91373.0	UDP-N-acetylglucosamine pyrophosphorylase 1 like 1			UAP1L1
CHIT1	1118	98.28492	1118.0	chitinase 1		Chitotriosidase is secreted by activated human macrophages and is markedly elevated in plasma of Gaucher disease patients. The expression of chitotriosidase occurs only at a late stage of differentiation of monocytes to activated macrophages in culture. Human macrophages can synthesize a functional chitotriosidase, a highly conserved enzyme with a strongly regulated expression. This enzyme may play a role in the degradation of chitin-containing pathogens. Several alternatively spliced transcript variants have been described for this gene.	CHIT1
TEAD4	7004	96.3563	7004.0	TEA domain transcription factor 4		This gene product is a member of the transcriptional enhancer factor (TEF) family of transcription factors, which contain the TEA/ATTS DNA-binding domain. It is preferentially expressed in the skeletal muscle, and binds to the M-CAT regulatory element found in promoters of muscle-specific genes to direct their gene expression. Alternatively spliced transcripts encoding distinct isoforms, some of which are translated through the use of a non-AUG (UUG) initiation codon, have been described for this gene.	TEAD4
NOP2	4839	92.921234	4839.0	NOP2 nucleolar protein			NOP2
PLOD3	8985	100.91545	8985.0	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3		The protein encoded by this gene is a membrane-bound homodimeric enzyme that is localized to the cisternae of the rough endoplasmic reticulum. The enzyme (cofactors iron and ascorbate) catalyzes the hydroxylation of lysyl residues in collagen-like peptides. The resultant hydroxylysyl groups are attachment sites for carbohydrates in collagen and thus are critical for the stability of intermolecular crosslinks. Some patients with Ehlers-Danlos syndrome type VIB have deficiencies in lysyl hydroxylase activity.	PLOD3
SMG9	56006	99.06057	56006.0	SMG9, nonsense mediated mRNA decay factor		This gene encodes a regulatory subunit of the SMG1 complex, which plays a critical role in nonsense-mediated mRNA decay (NMD). Binding of the encoded protein to the SMG1 complex kinase scaffold protein results in the inhibition of its kinase activity. Mutations in this gene cause a multiple congenital anomaly syndrome in human patients, characterized by brain malformation, congenital heart disease and other features.	SMG9
ETV4	2118	94.1077	2118.0	ETS variant 4			ETV4
APOE	348	96.93613	348.0	apolipoprotein E		The protein encoded by this gene is a major apoprotein of the chylomicron. It binds to a specific liver and peripheral cell receptor, and is essential for the normal catabolism of triglyceride-rich lipoprotein constituents. This gene maps to chromosome 19 in a cluster with the related apolipoprotein C1 and C2 genes. Mutations in this gene result in familial dysbetalipoproteinemia, or type III hyperlipoproteinemia (HLP III), in which increased plasma cholesterol and triglycerides are the consequence of impaired clearance of chylomicron and VLDL remnants.	APOE
MRGBP	55257	94.12649	55257.0	MRG domain binding protein			MRGBP
HOXC12	3228	93.70775	3228.0	homeobox C12		This gene belongs to the homeobox family of genes. The homeobox genes encode a highly conserved family of transcription factors that play an important role in morphogenesis in all multicellular organisms. Mammals possess four similar homeobox gene clusters, HOXA, HOXB, HOXC and HOXD, which are located on different chromosomes and consist of 9 to 11 genes arranged in tandem. This gene is one of several homeobox HOXC genes located in a cluster on chromosome 12.	HOXC12
FOXD2	2306	101.4301	2306.0	forkhead box D2		This gene belongs to the forkhead family of transcription factors which is characterized by a distinct forkhead domain.  The specific function of this gene has not yet been determined.	FOXD2
F2R	2149	98.66586	2149.0	coagulation factor II thrombin receptor		Coagulation factor II receptor is a 7-transmembrane receptor involved in the regulation of thrombotic response. Proteolytic cleavage leads to the activation of the receptor. F2R is a G-protein coupled receptor family member. Alternative splicing results in multiple transcript variants.	F2R
E2F1	1869	93.69687	1869.0	E2F transcription factor 1		The protein encoded by this gene is a member of the E2F family of transcription factors. The E2F family plays a crucial role in the control of cell cycle and action of tumor suppressor proteins and is also a target of the transforming proteins of small DNA tumor viruses. The E2F proteins contain several evolutionally conserved domains found in most members of the family. These domains include a DNA binding domain, a dimerization domain which determines interaction with the differentiation regulated transcription factor proteins (DP), a transactivation domain enriched in acidic amino acids, and a tumor suppressor protein association domain which is embedded within the transactivation domain.  This protein and another 2 members, E2F2 and E2F3, have an additional cyclin binding domain. This protein binds preferentially to retinoblastoma protein pRB in a cell-cycle dependent manner. It can mediate both cell proliferation and p53-dependent/independent apoptosis.	E2F1
