query	_id	_score	entrezgene	name	notfound	summary	symbol
NPR1	4881	96.698875	4881.0	natriuretic peptide receptor 1		Guanylyl cyclases, catalyzing the production of cGMP from GTP, are classified as soluble and membrane forms (Garbers and Lowe, 1994 [PubMed 7982997]). The membrane guanylyl cyclases, often termed guanylyl cyclases A through F, form a family of cell-surface receptors with a similar topographic structure: an extracellular ligand-binding domain, a single membrane-spanning domain, and an intracellular region that contains a protein kinase-like domain and a cyclase catalytic domain. GC-A and GC-B function as receptors for natriuretic peptides; they are also referred to as atrial natriuretic peptide receptor A (NPR1) and type B (NPR2; MIM 108961). Also see NPR3 (MIM 108962), which encodes a protein with only the ligand-binding transmembrane and 37-amino acid cytoplasmic domains. NPR1 is a membrane-bound guanylate cyclase that serves as the receptor for both atrial and brain natriuretic peptides (ANP (MIM 108780) and BNP (MIM 600295), respectively).	NPR1
HSPB7	27129	92.73999	27129.0	heat shock protein family B (small) member 7			HSPB7
OR5K2	402135	116.892975	402135.0	olfactory receptor family 5 subfamily K member 2		Olfactory receptors interact with odorant molecules in the nose, to initiate a neuronal response that triggers the perception of a smell. The olfactory receptor proteins are members of a large family of G-protein-coupled receptors (GPCR) arising from single coding-exon genes. Olfactory receptors share a 7-transmembrane domain structure with many neurotransmitter and hormone receptors and are responsible for the recognition and G protein-mediated transduction of odorant signals. The olfactory receptor gene family is the largest in the genome. The nomenclature assigned to the olfactory receptor genes and proteins for this organism is independent of other organisms.	OR5K2
GYG2	8908	97.615074	8908.0	glycogenin 2		This gene encodes a member of the the glycogenin family. Glycogenin is a self-glucosylating protein involved in the initiation reactions of glycogen biosynthesis. A gene on chromosome 3 encodes the muscle glycogenin and this X-linked gene encodes the glycogenin mainly present in liver; both are involved in blood glucose homeostasis. This gene has a short version on chromosome Y, which is 3' truncated and can not make a functional protein. Multiple alternatively spliced transcript variants encoding different isoforms have been identified.	GYG2
AOC3	8639	102.980034	8639.0	amine oxidase, copper containing 3		This gene encodes a member of the semicarbazide-sensitive amine oxidase family. Copper amine oxidases catalyze the oxidative conversion of amines to aldehydes in the presence of copper and quinone cofactor. The encoded protein is localized to the cell surface, has adhesive properties as well as monoamine oxidase activity, and may be involved in leukocyte trafficking. Alterations in levels of the encoded protein may be associated with many diseases, including diabetes mellitus. A pseudogene of this gene has been described and is located approximately 9-kb downstream on the same chromosome. Alternative splicing results in multiple transcript variants.	AOC3
ACVR1C	130399	94.935585	130399.0	activin A receptor type 1C		ACVR1C is a type I receptor for the TGFB (see MIM 190180) family of signaling molecules. Upon ligand binding, type I receptors phosphorylate cytoplasmic SMAD transcription factors, which then translocate to the nucleus and interact directly with DNA or in complex with other transcription factors (Bondestam et al., 2001 [PubMed 12063393]).	ACVR1C
SLC2A4	6517	94.277855	6517.0	solute carrier family 2 member 4		This gene is a member of the solute carrier family 2 (facilitated glucose transporter) family and encodes a protein that functions as an insulin-regulated facilitative glucose transporter. In the absence of insulin, this integral membrane protein is sequestered within the cells of muscle and adipose tissue. Within minutes of insulin stimulation, the protein moves to the cell surface and begins to transport glucose across the cell membrane. Mutations in this gene have been associated with noninsulin-dependent diabetes mellitus (NIDDM).	SLC2A4
NIPSNAP3B	55335	109.76816	55335.0	nipsnap homolog 3B		NIPSNAP3B belongs to a family of proteins with putative roles in vesicular trafficking (Buechler et al., 2004 [PubMed 15177564]).	NIPSNAP3B
CFL2	1073	92.91752	1073.0	cofilin 2		This gene encodes an intracellular protein that is involved in the regulation of actin-filament dynamics. This protein is a major component of intranuclear and cytoplasmic actin rods. It can bind G- and F-actin in a 1:1 ratio of cofilin to actin, and it reversibly controls actin polymerization and depolymerization in a pH-dependent manner. Mutations in this gene cause nemaline myopathy type 7, a form of congenital myopathy. Alternative splicing results in multiple transcript variants.	CFL2
SPTBN1	6711	92.569336	6711.0	spectrin beta, non-erythrocytic 1		Spectrin is an actin crosslinking and molecular scaffold protein that links the plasma membrane to the actin cytoskeleton, and functions in the determination of cell shape, arrangement of transmembrane proteins, and organization of organelles. It is composed of two antiparallel dimers of alpha- and beta- subunits. This gene is one member of a family of beta-spectrin genes. The encoded protein contains an N-terminal actin-binding domain, and 17 spectrin repeats which are involved in dimer formation. Multiple transcript variants encoding different isoforms have been found for this gene.	SPTBN1
KCNIP2	30819	96.43789	30819.0	potassium voltage-gated channel interacting protein 2		This gene encodes a member of the family of voltage-gated potassium (Kv) channel-interacting proteins (KCNIPs), which belongs to the recoverin branch of the EF-hand superfamily. Members of the KCNIP family are small calcium binding proteins. They all have EF-hand-like domains, and differ from each other in the N-terminus. They are integral subunit components of native Kv4 channel complexes. They may regulate A-type currents, and hence neuronal excitability, in response to changes in intracellular calcium. Multiple alternatively spliced transcript variants encoding distinct isoforms have been identified from this gene.	KCNIP2
LVRN	206338	99.42267	206338.0	laeverin			LVRN
CRHBP	1393	93.85176	1393.0	corticotropin releasing hormone binding protein		Corticotropin-releasing hormone is a potent stimulator of synthesis and secretion of preopiomelanocortin-derived peptides. Although CRH concentrations in the human peripheral circulation are normally low, they increase throughout pregnancy and fall rapidly after parturition. Maternal plasma CRH probably originates from the placenta. Human plasma contains a CRH-binding protein which inactivates CRH and which may prevent inappropriate pituitary-adrenal stimulation in pregnancy.	CRHBP
GSN	2934	96.994125	2934.0	gelsolin		The protein encoded by this gene binds to the 'plus' ends of actin monomers and filaments to prevent monomer exchange. The encoded calcium-regulated protein functions in both assembly and disassembly of actin filaments. Defects in this gene are a cause of familial amyloidosis Finnish type (FAF). Multiple transcript variants encoding several different isoforms have been found for this gene.	GSN
RP11-644F5.10	ENSG00000258311	116.86618					RP11-644F5.10
KLHL31	401265	92.73966	401265.0	kelch like family member 31			KLHL31
ACACB	32	95.40171	32.0	acetyl-CoA carboxylase beta		Acetyl-CoA carboxylase (ACC) is a complex multifunctional enzyme system. ACC is a biotin-containing enzyme which catalyzes the carboxylation of acetyl-CoA to malonyl-CoA, the rate-limiting step in fatty acid synthesis.  ACC-beta is thought to control fatty acid oxidation by means of the ability of malonyl-CoA to inhibit carnitine-palmitoyl-CoA transferase I, the rate-limiting step in fatty acid uptake and oxidation by mitochondria.  ACC-beta may be involved in the regulation of fatty acid oxidation, rather than fatty acid biosynthesis.  There is evidence for the presence of two ACC-beta isoforms.	ACACB
CAT	847	91.79323	847.0	catalase		This gene encodes catalase, a key antioxidant enzyme in the bodies defense against oxidative stress. Catalase is a heme enzyme that is present in the peroxisome of nearly all aerobic cells. Catalase converts the reactive oxygen species hydrogen peroxide to water and oxygen and thereby mitigates the toxic effects of hydrogen peroxide. Oxidative stress is hypothesized to play a role in the development of many chronic or late-onset diseases such as diabetes, asthma, Alzheimer's disease, systemic lupus erythematosus, rheumatoid arthritis, and cancers. Polymorphisms in this gene have been associated with decreases in catalase activity but, to date, acatalasemia is the only disease known to be caused by this gene.	CAT
MMD	23531	94.933174	23531.0	monocyte to macrophage differentiation associated		This protein is expressed by in vitro differentiated macrophages but not freshly isolated monocytes. Although sequence analysis identifies seven potential transmembrane domains, this protein has little homology to G-protein receptors and it has not been positively identified as a receptor. A suggested alternative function is that of an ion channel protein in maturing macrophages.	MMD
PYGM	5837	100.7545	5837.0	glycogen phosphorylase, muscle associated		This gene encodes a muscle enzyme involved in glycogenolysis. Highly similar enzymes encoded by different genes are found in liver and brain. Mutations in this gene are associated with McArdle disease (myophosphorylase deficiency), a glycogen storage disease of muscle. Alternative splicing results in multiple transcript variants.	PYGM
RDH5	5959	99.42267	5959.0	retinol dehydrogenase 5		This gene encodes an enzyme belonging to the short-chain dehydrogenases/reductases (SDR) family. This retinol dehydrogenase functions to catalyze the final step in the biosynthesis of 11-cis retinaldehyde, which is the universal chromophore of visual pigments. Mutations in this gene cause autosomal recessive fundus albipunctatus, a rare form of night blindness that is characterized by a delay in the regeneration of cone and rod photopigments. Alternative splicing results in multiple transcript variants. Read-through transcription also exists between this gene and the neighboring upstream BLOC1S1 (biogenesis of lysosomal organelles complex-1, subunit 1) gene.	RDH5
EBF1	1879	96.42041	1879.0	early B-cell factor 1			EBF1
FAM13A	10144	94.277855	10144.0	family with sequence similarity 13 member A			FAM13A
NAALAD2	10003	101.25698	10003.0	N-acetylated alpha-linked acidic dipeptidase 2		This gene is a member of the N-acetylated alpha-linked acidic dipeptidase (NAALADase) gene family. The representative member of this family is the gene encoding human prostate-specific membrane antigen (PSM), which is a marker of prostatic carcinomas and is the first to be shown to possess NAALADase activity. NAALADase cleaves N-acetyl-L-aspartate-L-glutamate (NAAG), which is a neuropeptide expressed both in the central nervous systems and in the periphery and is thought to function as a neurotransmitter. The product of this gene is a type II integral membrane protein. Transient transfection of this gene confers both NAALADase and dipetidyl peptidase IV activities to mammalian cells. This gene is highly expressed in ovary and testis as well as within discrete brain areas. Two transcript variants encoding different isoforms have been found for this gene.	NAALAD2
ACSM5	54988	102.36663	54988.0	acyl-CoA synthetase medium-chain family member 5			ACSM5
ITIH5	80760	91.471535	80760.0	inter-alpha-trypsin inhibitor heavy chain family member 5		This gene encodes a heavy chain component of one of the inter-alpha-trypsin inhibitor (ITI) family members. ITI proteins are involved in extracellular matrix stabilization and in the prevention of tumor metastasis. They are also structurally related plasma serine protease inhibitors and are composed of a light chain and varying numbers of heavy chains. This family member is thought to function as a tumor suppressor in breast and thyroid cancers. Alternative splicing results in multiple transcript variants.	ITIH5
CAV2	858	93.113815	858.0	caveolin 2		The protein encoded by this gene is a major component of the inner surface of caveolae, small invaginations of the plasma membrane, and is involved in essential cellular functions, including signal transduction, lipid metabolism, cellular growth control and apoptosis. This protein may function as a tumor suppressor. This gene and related family member (CAV1) are located next to each other on chromosome 7, and express colocalizing proteins that form a stable hetero-oligomeric complex. Alternatively spliced transcript variants encoding different isoforms have been identified for this gene. Additional isoforms resulting from the use of alternate in-frame translation initiation codons have also been described, and shown to have preferential localization in the cell (PMID:11238462).	CAV2
ACO1	48	91.475235	48.0	aconitase 1		The protein encoded by this gene is a bifunctional, cytosolic protein that functions as an essential enzyme in the TCA cycle and interacts with mRNA to control the levels of iron inside cells. When cellular iron levels are high, this protein binds to a 4Fe-4S cluster and functions as an aconitase. Aconitases are iron-sulfur proteins that function to catalyze the conversion of citrate to isocitrate. When cellular iron levels are low, the protein binds to iron-responsive elements (IREs), which are stem-loop structures found in the 5' UTR of ferritin mRNA, and in the 3' UTR of transferrin receptor mRNA. When the protein binds to IRE, it results in repression of translation of ferritin mRNA, and inhibition of degradation of the otherwise rapidly degraded transferrin receptor mRNA. The encoded protein has been identified as a moonlighting protein based on its ability to perform mechanistically distinct functions. Alternative splicing results in multiple transcript variants	ACO1
PPP1R12B	4660	95.38554	4660.0	protein phosphatase 1 regulatory subunit 12B		Myosin phosphatase is a protein complex comprised of three subunits: a catalytic subunit (PP1c-delta, protein phosphatase 1, catalytic subunit delta), a large regulatory subunit (MYPT, myosin phosphatase target) and small regulatory subunit (sm-M20). Two isoforms of MYPT have been isolated--MYPT1 and MYPT2, the first of which is widely expressed, and the second of which may be specific to heart, skeletal muscle, and brain. Each of the MYPT isoforms functions to bind PP1c-delta and increase phosphatase activity. This locus encodes both MYTP2 and M20. Alternatively spliced transcript variants encoding different isoforms have been identified. Related pseudogenes have been defined on the Y chromosome.	PPP1R12B
PDE2A	5138	98.309296	5138.0	phosphodiesterase 2A			PDE2A
SYNE3	161176	95.14706	161176.0	spectrin repeat containing nuclear envelope family member 3			SYNE3
LPL	4023	99.04794	4023.0	lipoprotein lipase		LPL encodes lipoprotein lipase, which is expressed in heart, muscle, and adipose tissue. LPL functions as a homodimer, and has the dual functions of triglyceride hydrolase and ligand/bridging factor for receptor-mediated lipoprotein uptake. Severe mutations that cause LPL deficiency result in type I hyperlipoproteinemia, while less extreme mutations in LPL are linked to many disorders of lipoprotein metabolism.	LPL
SLC16A7	9194	97.29578	9194.0	solute carrier family 16 member 7		This gene is a member of the monocarboxylate transporter family. Members in this family transport metabolites, such as lactate, pyruvate, and ketone bodies. The protein encoded by this gene catalyzes the proton-linked transport of monocarboxylates and has the highest affinity for pyruvate. This protein has been reported to be more highly expressed in prostate and colorectal cancer specimens when compared to control specimens. Alternative splicing results in multiple transcript variants.	SLC16A7
LIPE	3991	94.687675	3991.0	lipase E, hormone sensitive type		The protein encoded by this gene has a long and a short form, generated by use of alternative translational start codons. The long form is expressed in steroidogenic tissues such as testis, where it converts cholesteryl esters to free cholesterol for steroid hormone production. The short form is expressed in adipose tissue, among others, where it hydrolyzes stored triglycerides to free fatty acids.	LIPE
HSD17B13	345275	101.78892	345275.0	hydroxysteroid 17-beta dehydrogenase 13			HSD17B13
SH3D19	152503	95.651474	152503.0	SH3 domain containing 19		This gene encodes a multiple SH3 domain-containing protein, which interacts with other proteins, such as EBP and members of ADAM family, via the SH3 domains. This protein may be involved in suppression of Ras-induced cellular transformation and Ras-mediated activation of ELK1 by EBP, and regulation of ADAM proteins in the signaling of EGFR-ligand shedding. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	SH3D19
ITSN1	6453	91.62285	6453.0	intersectin 1		The protein encoded by this gene is a cytoplasmic membrane-associated protein that indirectly coordinates endocytic membrane traffic with the actin assembly machinery. In addition, the encoded protein may regulate the formation of clathrin-coated vesicles and could be involved in synaptic vesicle recycling. This protein has been shown to interact with dynamin, CDC42, SNAP23, SNAP25, SPIN90, EPS15, EPN1, EPN2, and STN2. Multiple transcript variants encoding different isoforms have been found for this gene, but the full-length nature of only two of them have been characterized so far.	ITSN1
CLEC3B	7123	91.326996	7123.0	C-type lectin domain family 3 member B			CLEC3B
HBB	3043	108.37874	3043.0	hemoglobin subunit beta		The alpha (HBA) and beta (HBB) loci determine the structure of the 2 types of polypeptide chains in adult hemoglobin, Hb A. The normal adult hemoglobin tetramer consists of two alpha chains and two beta chains. Mutant beta globin causes sickle cell anemia. Absence of beta chain causes beta-zero-thalassemia. Reduced amounts of detectable beta globin causes beta-plus-thalassemia. The order of the genes in the beta-globin cluster is 5'-epsilon -- gamma-G -- gamma-A -- delta -- beta--3'.	HBB
FZD4	8322	91.64033	8322.0	frizzled class receptor 4		This gene is a member of the frizzled gene family. Members of this family encode seven-transmembrane domain proteins that are receptors for the Wingless type MMTV integration site family of signaling proteins. Most frizzled receptors are coupled to the beta-catenin canonical signaling pathway. This protein may play a role as a positive regulator of the Wingless type MMTV integration site signaling pathway. A transcript variant retaining intronic sequence and encoding a shorter isoform has been described, however, its expression is not supported by other experimental evidence.	FZD4
HSPB6	126393	95.901886	126393.0	heat shock protein family B (small) member 6		This locus encodes a heat shock protein. The encoded protein likely plays a role in smooth muscle relaxation.	HSPB6
MTURN	222166	95.405426	222166.0	maturin, neural progenitor differentiation regulator homolog			MTURN
PPARG	5468	94.469025	5468.0	peroxisome proliferator activated receptor gamma		This gene encodes a member of the peroxisome proliferator-activated receptor (PPAR) subfamily of nuclear receptors. PPARs form heterodimers with retinoid X receptors (RXRs) and these heterodimers regulate transcription of various genes. Three subtypes of PPARs are known: PPAR-alpha, PPAR-delta, and PPAR-gamma. The protein encoded by this gene is PPAR-gamma and is a regulator of adipocyte differentiation. Additionally, PPAR-gamma has been implicated in the pathology of numerous diseases including obesity, diabetes, atherosclerosis and cancer. Alternatively spliced transcript variants that encode different isoforms have been described.	PPARG
ITGA7	3679	95.165184	3679.0	integrin subunit alpha 7		The protein encoded by this gene belongs to the integrin alpha chain family. Integrins are heterodimeric integral membrane proteins composed of an alpha chain and a beta chain. They mediate a wide spectrum of cell-cell and cell-matrix interactions, and thus play a role in cell migration, morphologic development, differentiation, and metastasis. This protein functions as a receptor for the basement membrane protein laminin-1. It is mainly expressed in skeletal and cardiac muscles and may be involved in differentiation and migration processes during myogenesis. Defects in this gene are associated with congenital myopathy. Alternatively spliced transcript variants encoding different isoforms have been noted for this gene.	ITGA7
PALMD	54873	94.257454	54873.0	palmdelphin			PALMD
ARHGAP20	57569	95.630974	57569.0	Rho GTPase activating protein 20		The protein encoded by this gene is an activator of RHO-type GTPases, transducing a signal from RAP1 to RHO and impacting neurite outgrowth.	ARHGAP20
PKD1L3	342372	95.647766	342372.0	polycystin 1 like 3, transient receptor potential channel interacting		This gene encodes a member of the polycystin protein family. The encoded protein contains 11 transmembrane domains, a latrophilin/CL-1-like GPCR proteolytic site (GPS) domain, and a polycystin-1, lipoxygenase, alpha-toxin (PLAT) domain. This protein may function as a component of cation channel pores.	PKD1L3
BTNL9	153579	96.99137	153579.0	butyrophilin like 9			BTNL9
PAMR1	25891	95.62822	25891.0	peptidase domain containing associated with muscle regeneration 1			PAMR1
ABCD2	225	93.08876	225.0	ATP binding cassette subfamily D member 2		The protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intra-cellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, White). This protein is a member of the ALD subfamily, which is involved in peroxisomal import of fatty acids and/or fatty acyl-CoAs in the organelle. All known peroxisomal ABC transporters are half transporters which require a partner half transporter molecule to form a functional homodimeric or heterodimeric transporter. The function of this peroxisomal membrane protein is unknown; however this protein is speculated to function as a dimerization partner of ABCD1 and/or other peroxisomal ABC transporters. Mutations in this gene have been observed in patients with adrenoleukodystrophy, a severe demyelinating disease. This gene has been identified as a candidate for a modifier gene, accounting for the extreme variation among adrenoleukodystrophy phenotypes. This gene is also a candidate for a complement group of Zellweger syndrome, a genetically heterogeneous disorder of peroxisomal biogenesis.	ABCD2
TNXB	7148	100.30506	7148.0	tenascin XB		This gene encodes a member of the tenascin family of extracellular matrix glycoproteins. The tenascins have anti-adhesive effects, as opposed to fibronectin which is adhesive. This protein is thought to function in matrix maturation during wound healing, and its deficiency has been associated with the connective tissue disorder Ehlers-Danlos syndrome. This gene localizes to the major histocompatibility complex (MHC) class III region on chromosome 6. It is one of four genes in this cluster which have been duplicated. The duplicated copy of this gene is incomplete and is a pseudogene which is transcribed but does not encode a protein. The structure of this gene is unusual in that it overlaps the CREBL1 and CYP21A2 genes at its 5' and 3' ends, respectively. Multiple transcript variants encoding different isoforms have been found for this gene.	TNXB
ASPA	443	87.63358	443.0	aspartoacylase		This gene encodes an enzyme that catalyzes the conversion of N-acetyl_L-aspartic acid (NAA) to aspartate and acetate. NAA is abundant in the brain where hydrolysis by aspartoacylase is thought to help maintain white matter. This protein is an NAA scavenger in other tissues. Mutations in this gene cause Canavan disease. Alternatively spliced transcript variants have been found for this gene.	ASPA
CCDC69	26112	96.16833	26112.0	coiled-coil domain containing 69			CCDC69
ADAMTS5	11096	94.91232	11096.0	ADAM metallopeptidase with thrombospondin type 1 motif 5		This gene encodes a member of the ADAMTS (a disintegrin and metalloproteinase with thrombospondin motifs) protein family. Members of the family share several distinct protein modules, including a propeptide region, a metalloproteinase domain, a disintegrin-like domain, and a thrombospondin type 1 (TS) motif. Individual members of this family differ in the number of C-terminal TS motifs, and some have unique C-terminal domains. The encoded preproprotein is proteolytically processed to generate the mature enzyme. This enzyme contains two C-terminal TS motifs and functions as an aggrecanase that cleaves aggrecan, a major proteoglycan of cartilage, and may mediate cartilage destruction in osteoarthritis.	ADAMTS5
FIGF					True		
CD34	947	96.41671	947.0	CD34 molecule		The protein encoded by this gene may play a role in the attachment of stem cells to the bone marrow extracellular matrix or to stromal cells. This single-pass membrane protein is highly glycosylated and phosphorylated by protein kinase C. Two transcript variants encoding different isoforms have been found for this gene.	CD34
MYZAP	100820829	101.80978	100820829.0	myocardial zonula adherens protein		This gene encodes a protein that is abundantly expressed in cardiac tissue. The encoded protein localizes to intercalated discs in cardiomyocytes and functions as an activator of Rho-dependent serum-response factor signaling. Alternative splicing results in multiple transcript variants. Readthrough transcription also exists between this gene and the neighboring downstream gene POLR2M (polymerase (RNA) II (DNA directed) polypeptide M) and is represented with GeneID: 145781.	MYZAP
MOCS1	4337	93.87228	4337.0	molybdenum cofactor synthesis 1		Molybdenum cofactor biosynthesis is a conserved pathway leading to the biological activation of molybdenum. The protein encoded by this gene is involved in this pathway. This gene was originally thought to produce a bicistronic mRNA with the potential to produce two proteins (MOCS1A and MOCS1B) from adjacent open reading frames. However, only the first open reading frame (MOCS1A) has been found to encode a protein from the putative bicistronic mRNA, whereas additional splice variants, whose full-length natures have yet to be determined, are likely to produce a fusion between the two open reading frames. This gene is defective in patients with molybdenum cofactor deficiency, type A. A related pseudogene has been identified on chromosome 16.	MOCS1
GPX3	2878	92.9106	2878.0	glutathione peroxidase 3		The protein encoded by this gene belongs to the glutathione peroxidase family, members of which catalyze the reduction of organic hydroperoxides and hydrogen peroxide (H2O2) by glutathione, and thereby protect cells against oxidative damage. Several isozymes of this gene family exist in vertebrates, which vary in cellular location and substrate specificity. This isozyme is secreted, and is abundantly found in plasma. Downregulation of expression of this gene by promoter hypermethylation has been observed in a wide spectrum of human malignancies, including thyroid cancer, hepatocellular carcinoma and chronic myeloid leukemia. This isozyme is also a selenoprotein, containing the rare amino acid selenocysteine (Sec) at its active site. Sec is encoded by the UGA codon, which normally signals translation termination. The 3' UTRs of selenoprotein mRNAs contain a conserved stem-loop structure, designated the Sec insertion sequence (SECIS) element, that is necessary for the recognition of UGA as a Sec codon, rather than as a stop signal. Alternatively spliced transcript variants have been found for this gene.	GPX3
TMEM37	140738	93.85239	140738.0	transmembrane protein 37			TMEM37
PPAP2B					True		
DDR2	4921	96.44029	4921.0	discoidin domain receptor tyrosine kinase 2		Receptor tyrosine kinases (RTKs) play a key role in the communication of cells with their microenvironment. These molecules are involved in the regulation of cell growth, differentiation, and metabolism. In several cases the biochemical mechanism by which RTKs transduce signals across the membrane has been shown to be ligand induced receptor oligomerization and subsequent intracellular phosphorylation. This autophosphorylation leads to phosphorylation of cytosolic targets as well as association with other molecules, which are involved in pleiotropic effects of signal transduction. RTKs have a tripartite structure with extracellular, transmembrane, and cytoplasmic regions. This gene encodes a member of a novel subclass of RTKs and contains a distinct extracellular region encompassing a factor VIII-like domain. Alternative splicing in the 5' UTR results in multiple transcript variants encoding the same protein.	DDR2
CEP68	23177	92.73999	23177.0	centrosomal protein 68			CEP68
PDE3B	5140	90.79643	5140.0	phosphodiesterase 3B			PDE3B
LEPR	3953	93.6528	3953.0	leptin receptor		The protein encoded by this gene belongs to the gp130 family of cytokine receptors that are known to stimulate gene transcription via activation of cytosolic STAT proteins. This protein is a receptor for leptin (an adipocyte-specific hormone that regulates body weight), and is involved in the regulation of fat metabolism, as well as in a novel hematopoietic pathway that is required for normal lymphopoiesis. Mutations in this gene have been associated with obesity and pituitary dysfunction. Alternatively spliced transcript variants encoding different isoforms have been described for this gene. It is noteworthy that this gene and LEPROT gene (GeneID:54741) share the same promoter and the first 2 exons, however, encode distinct proteins (PMID:9207021).	LEPR
SVEP1	79987	95.6279	79987.0	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1			SVEP1
SDPR	8436	93.46419	8436.0	serum deprivation response		This gene encodes a calcium-independent phospholipid-binding protein whose expression increases in serum-starved cells. This protein is a substrate for protein kinase C (PKC) phosphorylation and recruits polymerase I and transcript release factor (PTRF) to caveolae. Removal of this protein causes caveolae loss and its over-expression results in caveolae deformation and membrane tubulation.	SDPR
KIAA0408	9729	94.4721	9729.0	KIAA0408			KIAA0408
