query	_id	_score	entrezgene	name	notfound	summary	symbol
HIST3H2A	92815	109.78933	92815.0	histone cluster 3 H2A		Histones are basic nuclear proteins that are responsible for the nucleosome structure of the chromosomal fiber in eukaryotes. Nucleosomes consist of approximately 146 bp of DNA wrapped around a histone octamer composed of pairs of each of the four core histones (H2A, H2B, H3, and H4). The chromatin fiber is further compacted through the interaction of a linker histone, H1, with the DNA between the nucleosomes to form higher order chromatin structures. This gene is intronless and encodes a replication-dependent histone that is a member of the histone H2A family. Transcripts from this gene contain a palindromic termination element.	HIST3H2A
RAB17	64284	94.91508	64284.0	RAB17, member RAS oncogene family		The Rab subfamily of small GTPases plays an important role in the regulation of membrane trafficking. RAB17 is an epithelial cell-specific GTPase (Lutcke et al., 1993 [PubMed 8486736]).	RAB17
LRRC56	115399	96.699326	115399.0	leucine rich repeat containing 56			LRRC56
NETO2	81831	92.260666	81831.0	neuropilin and tolloid like 2		This gene encodes a predicted transmembrane protein containing two extracellular CUB domains followed by a low-density lipoprotein class A (LDLa) domain. A similar gene in rats encodes a protein that modulates glutamate signaling in the brain by regulating kainate receptor function. Expression of this gene may be a biomarker for proliferating infantile hemangiomas. A pseudogene of this gene is located on the long arm of chromosome 8. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	NETO2
WDR55	54853	96.99105	54853.0	WD repeat domain 55			WDR55
ESRP2	80004	94.277855	80004.0	epithelial splicing regulatory protein 2		ESPR2 is an epithelial cell-type-specific splicing regulator (Warzecha et al., 2009 [PubMed 19285943]).	ESRP2
CBX8	57332	96.148445	57332.0	chromobox 8			CBX8
NUP210	23225	95.63159	23225.0	nucleoporin 210		The nuclear pore complex is a massive structure that extends across the nuclear envelope, forming a gateway that regulates the flow of macromolecules between the nucleus and the cytoplasm. Nucleoporins are the main components of the nuclear pore complex in eukaryotic cells. The protein encoded by this gene is a membrane-spanning glycoprotein that is a major component of the nuclear pore complex. Multiple pseudogenes related to this gene are located on chromosome 3.	NUP210
SDCCAG3	10807	94.469345	10807.0	serologically defined colon cancer antigen 3			SDCCAG3
DNAH5	1767	91.92345	1767.0	dynein axonemal heavy chain 5		This gene encodes a dynein protein, which is part of a microtubule-associated motor protein complex consisting of heavy, light, and intermediate chains. This protein is an axonemal heavy chain dynein. It functions as a force-generating protein with ATPase activity, whereby the release of ADP is thought to produce the force-producing power stroke. Mutations in this gene cause primary ciliary dyskinesia type 3, as well as Kartagener syndrome, which are both diseases due to ciliary defects.	DNAH5
CACNA1D	776	93.11186	776.0	calcium voltage-gated channel subunit alpha1 D		Voltage-dependent calcium channels mediate the entry of calcium ions into excitable cells, and are also involved in a variety of calcium-dependent processes, including muscle contraction, hormone or neurotransmitter release, and gene expression. Calcium channels are multisubunit complexes composed of alpha-1, beta, alpha-2/delta, and gamma subunits. The channel activity is directed by the pore-forming alpha-1 subunit, whereas the others act as auxiliary subunits regulating this activity. The distinctive properties of the calcium channel types are related primarily to the expression of a variety of alpha-1 isoforms, namely alpha-1A, B, C, D, E, and S. This gene encodes the alpha-1D subunit. Several transcript variants encoding different isoforms have been found for this gene.	CACNA1D
SMPDL3B	27293	92.935646	27293.0	sphingomyelin phosphodiesterase acid like 3B			SMPDL3B
BIRC5	332	96.16833	332.0	baculoviral IAP repeat containing 5		This gene is a member of the inhibitor of apoptosis (IAP) gene family, which encode negative regulatory proteins that prevent apoptotic cell death. IAP family members usually contain multiple baculovirus IAP repeat (BIR) domains, but this gene encodes proteins with only a single BIR domain. The encoded proteins also lack a C-terminus RING finger domain. Gene expression is high during fetal development and in most tumors, yet low in adult tissues. Alternatively spliced transcript variants encoding distinct isoforms have been found for this gene.	BIRC5
CST2	1470	113.74886	1470.0	cystatin SA		The cystatin superfamily encompasses proteins that contain multiple cystatin-like sequences. Some of the members are active cysteine protease inhibitors, while others have lost or perhaps never acquired this inhibitory activity. There are three inhibitory families in the superfamily, including the type 1 cystatins (stefins), type 2 cystatins and the kininogens. The type 2 cystatin proteins are a class of cysteine proteinase inhibitors found in a variety of human fluids and secretions, where they appear to provide protective functions. The cystatin locus on chromosome 20 contains the majority of the type 2 cystatin genes and pseudogenes. This gene is located in the cystatin locus and encodes a secreted thiol protease inhibitor found at high levels in saliva, tears and seminal plasma.	CST2
FOXD1	2297	103.677475	2297.0	forkhead box D1		This gene belongs to the forkhead family of transcription factors which are characterized by a distinct forkhead domain. Studies of the orthologous mouse protein indicate that it functions in kidney development by promoting nephron progenitor differentiation, and it also functions in the development of the retina and optic chiasm. It may also regulate inflammatory reactions and prevent autoimmunity.	FOXD1
GOLM1	51280	93.46112	51280.0	golgi membrane protein 1		The Golgi complex plays a key role in the sorting and modification of proteins exported from the endoplasmic reticulum. The protein encoded by this gene is a type II Golgi transmembrane protein. It processes proteins synthesized in the rough endoplasmic reticulum and assists in the transport of protein cargo through the Golgi apparatus. The expression of this gene has been observed to be upregulated in response to viral infection. Alternatively spliced transcript variants encoding the same protein have been described for this gene.	GOLM1
CAMKK2	10645	94.4902	10645.0	calcium/calmodulin dependent protein kinase kinase 2		The product of this gene belongs to the Serine/Threonine protein kinase family, and to the Ca(2+)/calmodulin-dependent protein kinase subfamily. The major isoform of this gene plays a role in the calcium/calmodulin-dependent (CaM) kinase cascade by phosphorylating the downstream kinases CaMK1 and CaMK4. Protein products of this gene also phosphorylate AMP-activated protein kinase (AMPK). This gene has its strongest expression in the brain and influences signalling cascades involved with learning and memory, neuronal differentiation and migration, neurite outgrowth, and synapse formation. Alternative splicing results in multiple transcript variants encoding distinct isoforms. The identified isoforms differ in their ability to undergo autophosphorylation and to phosphorylate downstream kinases.	CAMKK2
TMEM120B	144404	94.07358	144404.0	transmembrane protein 120B			TMEM120B
CASKIN1	57524	94.707214	57524.0	CASK interacting protein 1			CASKIN1
ZSCAN2	54993	101.78537	54993.0	zinc finger and SCAN domain containing 2		The protein encoded by this gene contains several copies of zinc finger motif, which is commonly found in transcriptional regulatory proteins. Studies in mice show that this gene is expressed during embryonic development, and specifically in the testis in adult mice, suggesting that it may play a role in regulating genes in germ cells. Alternative splicing of this gene results in several transcript variants encoding different isoforms.	ZSCAN2
MATK	4145	82.10234	4145.0	megakaryocyte-associated tyrosine kinase		The protein encoded by this gene has amino acid sequence similarity to Csk tyrosine kinase and has the structural features of the CSK subfamily: SRC homology SH2 and SH3 domains, a catalytic domain, a unique N terminus, lack of myristylation signals, lack of a negative regulatory phosphorylation site, and lack of an autophosphorylation site. This protein is thought to play a significant role in the signal transduction of hematopoietic cells. It is able to phosphorylate and inactivate Src family kinases, and may play an inhibitory role in the control of T-cell proliferation. This protein might be involved in signaling in some cases of breast cancer. Three alternatively spliced transcript variants that encode different isoforms have been described for this gene.	MATK
DLX2	1746	95.40171	1746.0	distal-less homeobox 2		Many vertebrate homeo box-containing genes have been identified on the basis of their sequence similarity with Drosophila developmental genes. Members of the Dlx gene family contain a homeobox that is related to that of Distal-less (Dll), a gene expressed in the head and limbs of the developing fruit fly. The Distal-less (Dlx) family of genes comprises at least 6 different members, DLX1-DLX6. The DLX proteins are postulated to play a role in forebrain and craniofacial development. This gene is located in a tail-to-tail configuration with another member of the gene family on the long arm of chromosome 2.	DLX2
C2orf72	257407	111.51738	257407.0	chromosome 2 open reading frame 72			C2orf72
TMEM132A	54972	94.91277	54972.0	transmembrane protein 132A		This gene encodes a protein that is highly similar to the rat Grp78-binding protein (GBP). Alternatively spliced transcript variants encoding different isoforms have been described.	TMEM132A
FRMPD3	84443	93.278046	84443.0	FERM and PDZ domain containing 3			FRMPD3
FGFRL1	53834	95.62866	53834.0	fibroblast growth factor receptor-like 1		The protein encoded by this gene is a member of the fibroblast growth factor receptor (FGFR) family, where amino acid sequence is highly conserved between members and throughout evolution. FGFR family members differ from one another in their ligand affinities and tissue distribution. A full-length representative protein would consist of an extracellular region, composed of three immunoglobulin-like domains, a single hydrophobic membrane-spanning segment and a cytoplasmic tyrosine kinase domain. The extracellular portion of the protein interacts with fibroblast growth factors, setting in motion a cascade of downstream signals, ultimately influencing mitogenesis and differentiation. A marked difference between this gene product and the other family members is its lack of a cytoplasmic tyrosine kinase domain. The result is a transmembrane receptor that could interact with other family members and potentially inhibit signaling. Multiple alternatively spliced transcript variants encoding the same isoform have been found for this gene.	FGFRL1
PODXL2	50512	95.630974	50512.0	podocalyxin like 2		This gene is a member of the CD34 family of cell surface transmembrane proteins, which are characterized by an N-terminal extracellular mucin domain, globular and stalk domains, a single pass transmembrane region, and a charged cytoplasmic tail. The encoded protein is a ligand for vascular selectins.	PODXL2
HOXC4	3221	93.09507	3221.0	homeobox C4		This gene belongs to the homeobox family of genes. The homeobox genes encode a highly conserved family of transcription factors that play an important role in morphogenesis in all multicellular organisms. Mammals possess four similar homeobox gene clusters, HOXA, HOXB, HOXC and HOXD, which are located on different chromosomes and consist of 9 to 11 genes arranged in tandem. This gene, HOXC4, is one of several homeobox HOXC genes located in a cluster on chromosome 12. Three genes, HOXC5, HOXC4 and HOXC6, share a 5' non-coding exon. Transcripts may include the shared exon spliced to the gene-specific exons, or they may include only the gene-specific exons. Two alternatively spliced variants that encode the same protein have been described for HOXC4. Transcript variant one includes the shared exon, and transcript variant two includes only gene-specific exons.	HOXC4
CPLX1	10815	95.88508	10815.0	complexin 1		Proteins encoded by the complexin/synaphin gene family are cytosolic proteins that function in synaptic vesicle exocytosis. These proteins bind syntaxin, part of the SNAP receptor.  The protein product of this gene binds to the SNAP receptor complex and disrupts it, allowing transmitter release.	CPLX1
UGT2B4	7363	113.72738	7363.0	UDP glucuronosyltransferase family 2 member B4			UGT2B4
C2CD4C	126567	96.698875	126567.0	C2 calcium dependent domain containing 4C			C2CD4C
NEK5	341676	94.933174	341676.0	NIMA related kinase 5			NEK5
PDIA2	64714	97.01092	64714.0	protein disulfide isomerase family A member 2		This gene encodes a member of the disulfide isomerase (PDI) family of endoplasmic reticulum (ER) proteins that catalyze protein folding and thiol-disulfide interchange reactions. The encoded protein has an N-terminal ER-signal sequence, two catalytically active thioredoxin (TRX) domains, two TRX-like domains and a C-terminal ER-retention sequence. The protein plays a role in the folding of nascent proteins in the endoplasmic reticulum by forming disulfide bonds through its thiol isomerase, oxidase, and reductase activity.	PDIA2
TMEM184A	202915	93.87228	202915.0	transmembrane protein 184A			TMEM184A
VAV2	7410	94.27654	7410.0	vav guanine nucleotide exchange factor 2		VAV2 is the second member of the VAV guanine nucleotide exchange factor family of oncogenes. Unlike VAV1, which is expressed exclusively in hematopoietic cells, VAV2 transcripts were found in most tissues. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	VAV2
SLC25A22	79751	93.67429	79751.0	solute carrier family 25 member 22		This gene encodes a mitochondrial glutamate carrier. Mutations in this gene are associated with early infantile epileptic encephalopathy. Multiple alternatively spliced variants, encoding the same protein, have been identified.	SLC25A22
CCDC78	124093	94.4902	124093.0	coiled-coil domain containing 78		The product of this gene contains two coiled-coil domains. The function of this gene is currently unknown.	CCDC78
DBNDD1	79007	96.99474	79007.0	dysbindin domain containing 1			DBNDD1
ATP8A2	51761	94.469795	51761.0	ATPase phospholipid transporting 8A2		The protein encoded by this gene is a member of the P4 ATPase family of proteins, which are thought to be involved in a process called lipid flipping, whereby phospholipids are translocated inwards from the exoplasmic leaflet to the cytosolic leaflet of the cell membrane, which aids in generating and maintaining asymmetry in membrane lipids. This protein is predicted to contain an E1 E2 ATPase, a haloacid dehalogenase-like hydrolase (HAD) domain, and multiple transmembrane domains. Associations between this protein and cell cycle control protein 50A are important for translocation of phosphatidylserine across membranes. Mutations in this gene have been associated with cerebellar ataxia, mental retardation and disequilibrium syndrome (CAMRQ). In addition, a translocation breakpoint within this gene was observed in an individual with neurological dysfunction. Alternative splicing results in multiple transcript variants encoding different isoforms.	ATP8A2
B4GALNT4	338707	93.67365	338707.0	beta-1,4-N-acetyl-galactosaminyltransferase 4			B4GALNT4
NLRP12	91662	99.046196	91662.0	NLR family pyrin domain containing 12		This gene encodes a member of the CATERPILLER family of cytoplasmic proteins. The encoded protein, which contains an N-terminal pyrin domain, a NACHT domain, a NACHT-associated domain, and a C-terminus leucine-rich repeat region, functions as an attenuating factor of inflammation by suppressing inflammatory responses in activated monocytes. Mutations in this gene cause familial cold autoinflammatory syndrome type 2. Alternative splicing results in multiple transcript variants.	NLRP12
MYBL2	4605	92.9106	4605.0	MYB proto-oncogene like 2		The protein encoded by this gene, a member of the MYB family of transcription factor genes, is a nuclear protein involved in cell cycle progression. The encoded protein is phosphorylated by cyclin A/cyclin-dependent kinase 2 during the S-phase of the cell cycle and possesses both activator and repressor activities. It has been shown to activate the cell division cycle 2, cyclin D1, and insulin-like growth factor-binding protein 5 genes. Two transcript variants encoding different isoforms have been found for this gene.	MYBL2
PRR7	80758	97.96239	80758.0	proline rich 7, synaptic			PRR7
TMEM238	388564	99.027435	388564.0	transmembrane protein 238			TMEM238
COL2A1	1280	95.630974	1280.0	collagen type II alpha 1 chain		This gene encodes the alpha-1 chain of type II collagen, a fibrillar collagen found in cartilage and the vitreous humor of the eye. Mutations in this gene are associated with achondrogenesis, chondrodysplasia, early onset familial osteoarthritis, SED congenita, Langer-Saldino achondrogenesis, Kniest dysplasia, Stickler syndrome type I, and spondyloepimetaphyseal dysplasia Strudwick type. In addition, defects in processing chondrocalcin, a calcium binding protein that is the C-propeptide of this collagen molecule, are also associated with chondrodysplasia. There are two transcripts identified for this gene.	COL2A1
GSC	145258	94.4902	145258.0	goosecoid homeobox		This gene encodes a member of the bicoid subfamily of the paired (PRD) homeobox family of proteins. The encoded protein acts as a transcription factor and may be autoregulatory. A similar protein in mice plays a role in craniofacial and rib cage development during embryogenesis.	GSC
MMP26	56547	109.791725	56547.0	matrix metallopeptidase 26		Proteins of the matrix metalloproteinase (MMP) family are involved in the breakdown of extracellular matrix in normal physiological processes, such as embryonic development, reproduction, and tissue remodeling, as well as in disease processes, such as arthritis and metastasis. The encoded preproprotein is proteolytically processed to generate the mature enzyme. This enzyme may degrade collagen type IV, fibronectin, fibrinogen, and beta-casein, and activate matrix metalloproteinase-9 by cleavage. The protein differs from most MMP family members in that it lacks a conserved C-terminal protein domain. The encoded protein may promote cell invasion in multiple human cancers.	MMP26
SAMD10	140700	95.382614	140700.0	sterile alpha motif domain containing 10			SAMD10
SEC16A	9919	93.85239	9919.0	SEC16 homolog A, endoplasmic reticulum export factor		This gene encodes a protein that forms part of the Sec16 complex. This protein has a role in protein transport from the endoplasmic reticulum (ER) to the Golgi and mediates COPII vesicle formation at the transitional ER. Alternative splicing results in multiple transcript variants that encode different protein isoforms.	SEC16A
SLC25A45	283130	105.21587	283130.0	solute carrier family 25 member 45		SLC25A45 belongs to the SLC25 family of mitochondrial carrier proteins (Haitina et al., 2006 [PubMed 16949250]).	SLC25A45
DLX1	1745	96.147835	1745.0	distal-less homeobox 1		This gene encodes a member of a homeobox transcription factor gene family similiar to the Drosophila distal-less gene. The encoded protein is localized to the nucleus where it may function as a transcriptional regulator of signals from multiple TGF-{beta} superfamily members. The encoded protein may play a role in the control of craniofacial patterning and the differentiation and survival of inhibitory neurons in the forebrain. This gene is located in a tail-to-tail configuration with another member of the family on the long arm of chromosome 2. Alternatively spliced transcript variants encoding different isoforms have been described.	DLX1
APOC1	341	106.146805	341.0	apolipoprotein C1		This gene encodes a member of the apolipoprotein C1 family. This gene is expressed primarily in the liver, and it is activated when monocytes differentiate into macrophages. The encoded protein plays a central role in high density lipoprotein (HDL) and very low density lipoprotein (VLDL) metabolism. This protein has also been shown to inhibit cholesteryl ester transfer protein in plasma. A pseudogene of this gene is located 4 kb downstream in the same orientation, on the same chromosome. This gene is mapped to chromosome 19, where it resides within a apolipoprotein gene cluster. Alternative splicing and the use of alternative promoters results in multiple transcript variants.	APOC1
PAQR6	79957	96.41671	79957.0	progestin and adipoQ receptor family member 6			PAQR6
KLK15	55554	98.646576	55554.0	kallikrein related peptidase 15		Kallikreins are a subgroup of serine proteases having diverse physiological functions. Growing evidence suggests that many kallikreins are implicated in carcinogenesis and some have potential as novel cancer and other disease biomarkers. This gene is one of the fifteen kallikrein subfamily members located in a cluster on chromosome 19. In prostate cancer, this gene has increased expression, which indicates its possible use as a diagnostic or prognostic marker for prostate cancer. The gene contains multiple polyadenylation sites and alternative splicing results in multiple transcript variants encoding distinct isoforms.	KLK15
CERS1	10715	92.399414	10715.0	ceramide synthase 1		This gene encodes a ceramide synthase enzyme, which catalyzes the synthesis of ceramide, the hydrophobic moiety of sphingolipids. The encoded enzyme synthesizes 18-carbon (C18) ceramide in brain neurons. Elevated expression of this gene may be associated with increased longevity, while decreased expression of this gene may be associated with myoclonus epilepsy with dementia in human patients. This protein is transcribed from a monocistronic mRNA as well as a bicistronic mRNA, which also encodes growth differentiation factor 1.	CERS1
KCNG3	170850	94.27654	170850.0	potassium voltage-gated channel modifier subfamily G member 3		Voltage-gated potassium (Kv) channels represent the most complex class of voltage-gated ion channels from both functional and structural standpoints. Their diverse functions include regulating neurotransmitter release, heart rate, insulin secretion, neuronal excitability, epithelial electrolyte transport, smooth muscle contraction, and cell volume. This gene encodes a member of the potassium channel, voltage-gated, subfamily G. This member is a gamma subunit functioning as a modulatory molecule. Alternative splicing results in two transcript variants encoding distinct isoforms.	KCNG3
ICA1	3382	94.05	3382.0	islet cell autoantigen 1		This gene encodes a protein with an arfaptin homology domain that is found both in the cytosol and as membrane-bound form on the Golgi complex and immature secretory granules. This protein is believed to be an autoantigen in insulin-dependent diabetes mellitus and primary Sjogren's syndrome. Several transcript variants encoding two different isoforms have been found for this gene.	ICA1
ANKRD66	100287718	93.46188	100287718.0	ankyrin repeat domain 66			ANKRD66
