query	_id	_score	entrezgene	name	notfound	summary	symbol
WISP1	8840	95.630974	8840.0	WNT1 inducible signaling pathway protein 1		This gene encodes a member of the WNT1 inducible signaling pathway (WISP) protein subfamily, which belongs to the connective tissue growth factor (CTGF) family. WNT1 is a member of a family of cysteine-rich, glycosylated signaling proteins that mediate diverse developmental processes. The CTGF family members are characterized by four conserved cysteine-rich domains: insulin-like growth factor-binding domain, von Willebrand factor type C module, thrombospondin domain and C-terminal cystine knot-like domain. This gene may be downstream in the WNT1 signaling pathway that is relevant to malignant transformation. It is expressed at a high level in fibroblast cells, and overexpressed in colon tumors. The encoded protein binds to decorin and biglycan, two members of a family of small leucine-rich proteoglycans present in the extracellular matrix of connective tissue, and possibly prevents the inhibitory activity of decorin and biglycan in tumor cell proliferation. It also attenuates p53-mediated apoptosis in response to DNA damage through activation of the Akt kinase. It is 83% identical to the mouse protein at the amino acid level. Multiple alternatively spliced transcript variants have been identified.	WISP1
KIF18B	146909	93.48228	146909.0	kinesin family member 18B			KIF18B
CST1	1469	116.86941	1469.0	cystatin SN		The cystatin superfamily encompasses proteins that contain multiple cystatin-like sequences. Some of the members are active cysteine protease inhibitors, while others have lost or perhaps never acquired this inhibitory activity. There are three inhibitory families in the superfamily, including the type 1 cystatins (stefins), type 2 cystatins and the kininogens. The type 2 cystatin proteins are a class of cysteine proteinase inhibitors found in a variety of human fluids and secretions, where they appear to provide protective functions. The cystatin locus on chromosome 20 contains the majority of the type 2 cystatin genes and pseudogenes. This gene is located in the cystatin locus and encodes a cysteine proteinase inhibitor found in saliva, tears, urine, and seminal fluid.	CST1
PTTG1	9232	94.90877	9232.0	pituitary tumor-transforming 1		The encoded protein is a homolog of yeast securin proteins, which prevent separins from promoting sister chromatid separation. It is an anaphase-promoting complex (APC) substrate that associates with a separin until activation of the APC. The gene product has transforming activity in vitro and tumorigenic activity in vivo, and the gene is highly expressed in various tumors. The gene product contains 2 PXXP motifs, which are required for its transforming and tumorigenic activities, as well as for its stimulation of basic fibroblast growth factor expression. It also contains a destruction box (D box) that is required for its degradation by the APC. The acidic C-terminal region of the encoded protein can act as a transactivation domain. The gene product is mainly a cytosolic protein, although it partially localizes in the nucleus. Three transcript variants encoding the same protein have been found for this gene.	PTTG1
CCNB1	891	97.29501	891.0	cyclin B1		The protein encoded by this gene is a regulatory protein involved in mitosis. The gene product complexes with p34(cdc2) to form the maturation-promoting factor (MPF). Two alternative transcripts have been found, a constitutively expressed transcript and a cell cycle-regulated transcript, that is expressed predominantly during G2/M phase. The different transcripts result from the use of alternate transcription initiation sites.	CCNB1
DLGAP5	9787	96.43789	9787.0	DLG associated protein 5			DLGAP5
KIF2C	11004	93.849464	11004.0	kinesin family member 2C		This gene encodes a kinesin-like protein that functions as a microtubule-dependent molecular motor. The encoded protein can depolymerize microtubules at the plus end, thereby promoting mitotic chromosome segregation. Alternative splicing results in multiple transcript variants.	KIF2C
PAFAH1B3	5050	98.28605	5050.0	platelet activating factor acetylhydrolase 1b catalytic subunit 3		This gene encodes an acetylhydrolase that catalyzes the removal of an acetyl group from the glycerol backbone of platelet-activating factor. The encoded enzyme is a subunit of the platelet-activating factor acetylhydrolase isoform 1B complex, which consists of the catalytic beta and gamma subunits and the regulatory alpha subunit. This complex functions in brain development. A translocation between this gene on chromosome 19 and the CDC-like kinase 2 gene on chromosome 1 has been observed, and was associated with mental retardation, ataxia, and atrophy of the brain. Alternatively spliced transcript variants have been described.	PAFAH1B3
RRM2	6241	94.490845	6241.0	ribonucleotide reductase regulatory subunit M2		This gene encodes one of two non-identical subunits for ribonucleotide reductase. This reductase catalyzes the formation of deoxyribonucleotides from ribonucleotides. Synthesis of the encoded protein (M2) is regulated in a cell-cycle dependent fashion. Transcription from this gene can initiate from alternative promoters, which results in two isoforms that differ in the lengths of their N-termini. Related pseudogenes have been identified on chromosomes 1 and X.	RRM2
CDKN3	1033	98.64994	1033.0	cyclin dependent kinase inhibitor 3		The protein encoded by this gene belongs to the dual specificity protein phosphatase family. It was identified as a cyclin-dependent kinase inhibitor, and has been shown to interact with, and dephosphorylate CDK2 kinase, thus prevent the activation of CDK2 kinase. This gene was reported to be deleted, mutated, or overexpressed in several kinds of cancers. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	CDKN3
ZWINT	11130	95.901886	11130.0	ZW10 interacting kinetochore protein		This gene encodes a protein that is clearly involved in kinetochore function although an exact role is not known. It interacts with ZW10, another kinetochore protein, possibly regulating the association between ZW10 and kinetochores. The encoded protein localizes to prophase kinetochores before ZW10 does and it remains detectable on the kinetochore until late anaphase. It has a uniform distribution in the cytoplasm of interphase cells. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	ZWINT
CKS2	1164	92.74336	1164.0	CDC28 protein kinase regulatory subunit 2		CKS2 protein binds to the catalytic subunit of the cyclin dependent kinases and is essential for their biological function. The CKS2 mRNA is found to be expressed in different patterns through the cell cycle in HeLa cells, which reflects specialized role for the encoded protein.	CKS2
EXO1	9156	93.09569	9156.0	exonuclease 1		This gene encodes a protein with 5' to 3' exonuclease activity as well as an RNase H activity. It is similar to the Saccharomyces cerevisiae protein Exo1 which interacts with Msh2 and which is involved in mismatch repair and recombination. Alternative splicing of this gene results in three transcript variants encoding two different isoforms.	EXO1
AURKA	6790	93.092	6790.0	aurora kinase A		The protein encoded by this gene is a cell cycle-regulated kinase that appears to be involved in microtubule formation and/or stabilization at the spindle pole during chromosome segregation. The encoded protein is found at the centrosome in interphase cells and at the spindle poles in mitosis. This gene may play a role in tumor development and progression. A processed pseudogene of this gene has been found on chromosome 1, and an unprocessed pseudogene has been found on chromosome 10. Multiple transcript variants encoding the same protein have been found for this gene.	AURKA
TK1	7083	95.16694	7083.0	thymidine kinase 1		The protein encoded by this gene is a cytosolic enzyme that catalyzes the addition of a gamma-phosphate group to thymidine. This creates dTMP and is the first step in the biosynthesis of dTTP, which is one component required for DNA replication. The encoded protein, whose levels fluctuate depending on the cell cycle stage, can act as a low activity dimer or a high activity tetramer. High levels of this protein have been used as a biomarker for diagnosing and categorizing many types of cancers.	TK1
ASPM	259266	94.05308	259266.0	abnormal spindle microtubule assembly		This gene is the human ortholog of the Drosophila melanogaster 'abnormal spindle' gene (asp), which is essential for normal mitotic spindle function in embryonic neuroblasts. Studies in mouse also suggest a role of this gene in mitotic spindle regulation, with a preferential role in regulating neurogenesis. Mutations in this gene are associated with microcephaly primary type 5. Multiple transcript variants encoding different isoforms have been found for this gene.	ASPM
C16orf59	80178	109.77122	80178.0	chromosome 16 open reading frame 59			C16orf59
BUB1B	701	92.103264	701.0	BUB1 mitotic checkpoint serine/threonine kinase B		This gene encodes a kinase involved in spindle checkpoint function. The protein has been localized to the kinetochore and plays a role in the inhibition of the anaphase-promoting complex/cyclosome (APC/C), delaying the onset of anaphase and ensuring proper chromosome segregation. Impaired spindle checkpoint function has been found in many forms of cancer.	BUB1B
NEIL3	55247	92.07968	55247.0	nei like DNA glycosylase 3		NEIL3 belongs to a class of DNA glycosylases homologous to the bacterial Fpg/Nei family. These glycosylases initiate the first step in base excision repair by cleaving bases damaged by reactive oxygen species and introducing a DNA strand break via the associated lyase reaction (Bandaru et al., 2002 [PubMed 12509226]).	NEIL3
FOXM1	2305	94.91201	2305.0	forkhead box M1		The protein encoded by this gene is a transcriptional activator involved in cell proliferation. The encoded protein is phosphorylated in M phase and regulates the expression of several cell cycle genes, such as cyclin B1 and cyclin D1. Several transcript variants encoding different isoforms have been found for this gene.	FOXM1
CCNB2	9133	97.63125	9133.0	cyclin B2		Cyclin B2 is a member of the cyclin family, specifically the B-type cyclins. The B-type cyclins, B1 and B2, associate with p34cdc2 and are essential components of the cell cycle regulatory machinery. B1 and B2 differ in their subcellular localization. Cyclin B1 co-localizes with microtubules, whereas cyclin B2 is primarily associated with the Golgi region. Cyclin B2 also binds to transforming growth factor beta RII and thus cyclin B2/cdc2 may play a key role in transforming growth factor beta-mediated cell cycle control.	CCNB2
COMP	1311	94.050766	1311.0	cartilage oligomeric matrix protein		The protein encoded by this gene is a noncollagenous extracellular matrix (ECM) protein. It consists of five identical glycoprotein subunits, each with EGF-like and calcium-binding (thrombospondin-like) domains. Oligomerization results from formation of a five-stranded coiled coil and disulfides. Binding to other ECM proteins such as collagen appears to depend on divalent cations. Contraction or expansion of a 5 aa aspartate repeat and other mutations can cause pseudochondroplasia (PSACH) and multiple epiphyseal dysplasia (MED).	COMP
GJB2	2706	98.64701	2706.0	gap junction protein beta 2		This gene encodes a member of the gap junction protein family. The gap junctions were first characterized by electron microscopy as regionally specialized structures on plasma membranes of contacting adherent cells. These structures were shown to consist of cell-to-cell channels that facilitate the transfer of ions and small molecules between cells. The gap junction proteins, also known as connexins, purified from fractions of enriched gap junctions from different tissues differ. According to sequence similarities at the nucleotide and amino acid levels, the gap junction proteins are divided into two categories, alpha and beta. Mutations in this gene are responsible for as much as 50% of pre-lingual, recessive deafness.	GJB2
GABRD	2563	91.47186	2563.0	gamma-aminobutyric acid type A receptor delta subunit		Gamma-aminobutyric acid (GABA) is the major inhibitory neurotransmitter in the mammalian brain where it acts at GABA-A receptors, which are ligand-gated chloride channels. Chloride conductance of these channels can be modulated by agents such as benzodiazepines that bind to the GABA-A receptor. The GABA-A receptor is generally pentameric and there are five types of subunits: alpha, beta, gamma, delta, and rho. This gene encodes the delta subunit. Mutations in this gene have been associated with susceptibility to generalized epilepsy with febrile seizures, type 5. Alternatively spliced transcript variants have been described for this gene, but their biological validity has not been determined.	GABRD
BIRC5	332	96.16833	332.0	baculoviral IAP repeat containing 5		This gene is a member of the inhibitor of apoptosis (IAP) gene family, which encode negative regulatory proteins that prevent apoptotic cell death. IAP family members usually contain multiple baculovirus IAP repeat (BIR) domains, but this gene encodes proteins with only a single BIR domain. The encoded proteins also lack a C-terminus RING finger domain. Gene expression is high during fetal development and in most tumors, yet low in adult tissues. Alternatively spliced transcript variants encoding distinct isoforms have been found for this gene.	BIRC5
NDC80	10403	95.382164	10403.0	NDC80, kinetochore complex component		This gene encodes a component of the NDC80 kinetochore complex. The encoded protein consists of an N-terminal microtubule binding domain and a C-terminal coiled-coiled domain that interacts with other components of the complex. This protein functions to organize and stabilize microtubule-kinetochore interactions and is required for proper chromosome segregation.	NDC80
SKA1	220134	92.23625	220134.0	spindle and kinetochore associated complex subunit 1			SKA1
SGOL1					True		
ANLN	54443	95.14337	54443.0	anillin actin binding protein		This gene encodes an actin-binding protein that plays a role in cell growth and migration, and in cytokinesis. The encoded protein is thought to regulate actin cytoskeletal dynamics in podocytes, components of the glomerulus. Mutations in this gene are associated with focal segmental glomerulosclerosis 8. Alternative splicing results in multiple transcript variants encoding different isoforms.	ANLN
CDCA5	113130	97.61171	113130.0	cell division cycle associated 5			CDCA5
CDCA8	55143	97.60815	55143.0	cell division cycle associated 8		This gene encodes a component of the chromosomal passenger complex. This complex is an essential regulator of mitosis and cell division. This protein is cell-cycle regulated and is required for chromatin-induced microtubule stabilization and spindle formation. Alternate splicing results in multiple transcript variants. Pseudgenes of this gene are found on chromosomes 7, 8 and 16.	CDCA8
CCDC64					True		
CDC20	991	94.48889	991.0	cell division cycle 20		CDC20 appears to act as a regulatory protein interacting with several other proteins at multiple points in the cell cycle. It is required for two microtubule-dependent processes, nuclear movement prior to anaphase and chromosome separation.	CDC20
PAQR4	124222	99.42267	124222.0	progestin and adipoQ receptor family member 4			PAQR4
SKA3	221150	94.91201	221150.0	spindle and kinetochore associated complex subunit 3		This gene encodes a component of the spindle and kinetochore-associated protein complex that regulates microtubule attachment to the kinetochores during mitosis. The encoded protein localizes to the outer kinetechore and may be required for normal chromosome segregation and cell division. Alternative splicing results in multiple transcript variants.	SKA3
POC1A	25886	94.68811	25886.0	POC1 centriolar protein A		POC1 proteins contain an N-terminal WD40 domain and a C-terminal coiled coil domain and are part of centrosomes. They play an important role in basal body and cilia formation. This gene encodes one of the two POC1 proteins found in humans. Mutations in this gene result in short stature, onychodysplasia, facial dysmorphism, and hypotrichosis (SOFT) syndrome.	POC1A
TPM3	7170	98.646255	7170.0	tropomyosin 3		This gene encodes a member of the tropomyosin family of actin-binding proteins. Tropomyosins are dimers of coiled-coil proteins that provide stability to actin filaments and regulate access of other actin-binding proteins. Mutations in this gene result in autosomal dominant nemaline myopathy and other muscle disorders. This locus is involved in translocations with other loci, including anaplastic lymphoma receptor tyrosine kinase (ALK) and neurotrophic tyrosine kinase receptor type 1 (NTRK1), which result in the formation of fusion proteins that act as oncogenes. There are numerous pseudogenes for this gene on different chromosomes. Alternative splicing results in multiple transcript variants.	TPM3
MMP1	4312	102.3828	4312.0	matrix metallopeptidase 1		This gene encodes a member of the peptidase M10 family of matrix metalloproteinases (MMPs). Proteins in this family are involved in the breakdown of extracellular matrix in normal physiological processes, such as embryonic development, reproduction, and tissue remodeling, as well as in disease processes, such as arthritis and metastasis. The encoded preproprotein is proteolytically processed to generate the mature protease. This secreted protease breaks down the interstitial collagens, including types I, II, and III. The gene is part of a cluster of MMP genes on chromosome 11. Mutations in this gene are associated with chronic obstructive pulmonary disease (COPD). Alternative splicing results in multiple transcript variants, at least one of which encodes an isoform that is proteolytically processed.	MMP1
GTSE1	51512	94.260376	51512.0	G2 and S-phase expressed 1		The protein encoded by this gene is only expressed in the S and G2 phases of the cell cycle, where it colocalizes with cytoplasmic tubulin and microtubules. In response to DNA damage, the encoded protein accumulates in the nucleus and binds the tumor suppressor protein p53, shuttling it out of the nucleus and repressing its ability to induce apoptosis.	GTSE1
GPRIN1	114787	96.99474	114787.0	G protein regulated inducer of neurite outgrowth 1			GPRIN1
PYCR1	5831	95.40171	5831.0	pyrroline-5-carboxylate reductase 1		This gene encodes an enzyme that catalyzes the NAD(P)H-dependent conversion of pyrroline-5-carboxylate to proline. This enzyme may also play a physiologic role in the generation of NADP(+) in some cell types. The protein forms a homopolymer and localizes to the mitochondrion. Alternative splicing results in multiple transcript variants.	PYCR1
FAM83D	81610	97.29578	81610.0	family with sequence similarity 83 member D			FAM83D
KIF14	9928	95.40366	9928.0	kinesin family member 14		This gene encodes a member of the kinesin-3 superfamily of microtubule motor proteins. These proteins are involved in numerous processes including vesicle transport, chromosome segregation, mitotic spindle formation, and cytokinesis. In human HeLa-S3 and 293T cells, this protein is localized to the cytoplasm during interphase, to the spindle poles and spindle microtubules during mitosis, and to the midbody during cytokinesis. An internal motor domain displays microtubule-dependent ATPase activity, consistent with its function as a microtubule motor protein. Knockdown of this gene results in failed cytokinesis with endoreplication, which results in multinucleated cells. This gene has been identified as a likely oncogene in breast, lung and ovarian cancers, as well as retinoblastomas and gliomas. Alternative splicing results in multiple transcript variants.	KIF14
TOP2A	7153	93.65248	7153.0	topoisomerase (DNA) II alpha		This gene encodes a DNA topoisomerase, an enzyme that controls and alters the topologic states of DNA during transcription. This nuclear enzyme is involved in processes such as chromosome condensation, chromatid separation, and the relief of torsional stress that occurs during DNA transcription and replication. It catalyzes the transient breaking and rejoining of two strands of duplex DNA which allows the strands to pass through one another, thus altering the topology of DNA. Two forms of this enzyme exist as likely products of a gene duplication event. The gene encoding this form, alpha, is localized to chromosome 17 and the beta gene is localized to chromosome 3. The gene encoding this enzyme functions as the target for several anticancer agents and a variety of mutations in this gene have been associated with the development of drug resistance. Reduced activity of this enzyme may also play a role in ataxia-telangiectasia.	TOP2A
ERCC6L	54821	96.419785	54821.0	ERCC excision repair 6 like, spindle assembly checkpoint helicase			ERCC6L
CDCA3	83461	93.87228	83461.0	cell division cycle associated 3			CDCA3
PRC1	9055	95.630974	9055.0	protein regulator of cytokinesis 1		This gene encodes a protein that is involved in cytokinesis. The protein is present at high levels during the S and G2/M phases of mitosis but its levels drop dramatically when the cell exits mitosis and enters the G1 phase. It is located in the nucleus during interphase, becomes associated with mitotic spindles in a highly dynamic manner during mitosis, and localizes to the cell mid-body during cytokinesis. This protein has been shown to be a substrate of several cyclin-dependent kinases (CDKs). It is necessary for polarizing parallel microtubules and concentrating the factors responsible for contractile ring assembly. Alternative splicing results in multiple transcript variants.	PRC1
