query	_id	_score	entrezgene	name	notfound	summary	symbol
PRKG2	5593	95.14337	5593.0	protein kinase, cGMP-dependent, type II		This gene encodes a protein that belongs to the serine/threonine protein kinase family of proteins. The encoded protein plays a role in the regulation of fluid balance in the intestine. A similar protein in mouse is thought to regulate differentiation and proliferation of cells in the colon. Alternate splicing results in multiple transcript variants.	PRKG2
FAM47E-STBD1	100631383	116.86618	100631383.0	FAM47E-STBD1 readthrough		This locus represents naturally occurring read-through transcription between the neighboring FAM47E (family with sequence similarity 47, member E) and STBD1 (starch binding domain 1) genes on chromosome 4. The read-through transcript encodes a protein that shares sequence identity with the upstream gene product but its C-terminal region is distinct due to frameshifts relative to the downstream gene.	FAM47E-STBD1
ZBTB7B	51043	95.88235	51043.0	zinc finger and BTB domain containing 7B		This gene encodes a zinc finger-containing transcription factor that acts as a key regulator of lineage commitment of immature T-cell precursors. It is necessary and sufficient for commitment of CD4 lineage, while its absence causes CD8 commitment. It also functions as a transcriptional repressor of type I collagen genes. Alternatively spliced transcript variants have been found for this gene.	ZBTB7B
NAALADL1	10004	97.60815	10004.0	N-acetylated alpha-linked acidic dipeptidase like 1			NAALADL1
SMPDL3A	10924	93.08876	10924.0	sphingomyelin phosphodiesterase acid like 3A			SMPDL3A
IL6R	3570	100.30747	3570.0	interleukin 6 receptor		This gene encodes a subunit of the interleukin 6 (IL6) receptor complex. Interleukin 6 is a potent pleiotropic cytokine that regulates cell growth and differentiation and plays an important role in the immune response. The IL6 receptor is a protein complex consisting of this protein and interleukin 6 signal transducer (IL6ST/GP130/IL6-beta), a receptor subunit also shared by many other cytokines. Dysregulated production of IL6 and this receptor are implicated in the pathogenesis of many diseases, such as multiple myeloma, autoimmune diseases and prostate cancer. Alternatively spliced transcript variants encoding distinct isoforms have been reported. A pseudogene of this gene is found on chromosome 9.	IL6R
TAT	6898	91.770424	6898.0	tyrosine aminotransferase		This nuclear gene encodes a mitochondrial protein tyrosine aminotransferase which is present in the liver and catalyzes the conversion of L-tyrosine into p-hydroxyphenylpyruvate. Mutations in this gene cause tyrosinemia (type II, Richner-Hanhart syndrome), a disorder accompanied by major skin and corneal lesions, with possible mental retardation. A regulator gene for tyrosine aminotransferase is X-linked.	TAT
SLC25A20	788	95.3786	788.0	solute carrier family 25 member 20		This gene product is one of several closely related mitochondrial-membrane carrier proteins that shuttle substrates between cytosol and the intramitochondrial matrix space. This protein mediates the transport of acylcarnitines into mitochondrial matrix for their oxidation by the mitochondrial fatty acid-oxidation pathway. Mutations in this gene are associated with carnitine-acylcarnitine translocase deficiency, which can cause a variety of pathological conditions such as hypoglycemia, cardiac arrest, hepatomegaly, hepatic dysfunction and muscle weakness, and is usually lethal in new born and infants.	SLC25A20
PPAP2A					True		
ACOX1	51	92.59114	51.0	acyl-CoA oxidase 1		The protein encoded by this gene is the first enzyme of the fatty acid beta-oxidation pathway, which catalyzes the desaturation of acyl-CoAs to 2-trans-enoyl-CoAs. It donates electrons directly to molecular oxygen, thereby producing hydrogen peroxide. Defects in this gene result in pseudoneonatal adrenoleukodystrophy, a disease that is characterized by accumulation of very long chain fatty acids. Alternatively spliced transcript variants encoding different isoforms have been identified.	ACOX1
HIGD1A	25994	94.69042	25994.0	HIG1 hypoxia inducible domain family member 1A			HIGD1A
PKIB	5570	91.348495	5570.0	cAMP-dependent protein kinase inhibitor beta		This gene encodes a member of the cAMP-dependent protein kinase inhibitor family. The encoded protein may play a role in the protein kinase A (PKA) pathway by interacting with the catalytic subunit of PKA, and overexpression of this gene may play a role in prostate cancer. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	PKIB
PRDX6	9588	94.69105	9588.0	peroxiredoxin 6		The protein encoded by this gene is a member of the thiol-specific antioxidant protein family. This protein is a bifunctional enzyme with two distinct active sites. It is involved in redox regulation of the cell; it can reduce H(2)O(2) and short chain organic, fatty acid, and phospholipid hydroperoxides. It may play a role in the regulation of phospholipid turnover as well as in protection against oxidative injury.	PRDX6
CYB561A3	220002	111.49751	220002.0	cytochrome b561 family member A3			CYB561A3
ENDOD1	23052	93.67235	23052.0	endonuclease domain containing 1			ENDOD1
RMDN2	151393	93.653244	151393.0	regulator of microtubule dynamics 2			RMDN2
MMP27	64066	99.42189	64066.0	matrix metallopeptidase 27		Proteins of the matrix metalloproteinase (MMP) family are involved in the breakdown of extracellular matrix in normal physiological processes, such as embryonic development, reproduction, and tissue remodeling, as well as in disease processes, such as arthritis and metastasis. Most MMP's are secreted as inactive proproteins which are activated when cleaved by extracellular proteinases.	MMP27
MT1F	4494	116.87248	4494.0	metallothionein 1F			MT1F
CDC14A	8556	93.85176	8556.0	cell division cycle 14A		The protein encoded by this gene is a member of the dual specificity protein tyrosine phosphatase family. It is highly similar to Saccharomyces cerevisiae Cdc14, a protein tyrosine phosphatase involved in the exit of cell mitosis and initiation of DNA replication, suggesting a role in cell cycle control. This protein has been shown to interact with, and dephosphorylate tumor suppressor protein p53, and is thought to regulate the function of p53. Alternative splicing of this gene results in several transcript variants encoding distinct isoforms.	CDC14A
GLP2R	9340	96.16593	9340.0	glucagon like peptide 2 receptor		This gene encodes a G protein-coupled receptor that is closely related to the glucagon receptor and binds to glucagon-like peptide-2 (GLP2). Signalling through GLP2 stimulates intestinal growth and increases villus height in the small intestine, concomitant with increased crypt cell proliferation and decreased enterocyte apoptosis.	GLP2R
CITED2	10370	93.29422	10370.0	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2		The protein encoded by this gene inhibits transactivation of HIF1A-induced genes by competing with binding of hypoxia-inducible factor 1-alpha to p300-CH1. Mutations in this gene are a cause of cardiac septal defects. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	CITED2
ENPP6	133121	94.257	133121.0	ectonucleotide pyrophosphatase/phosphodiesterase 6			ENPP6
ZER1	10444	95.382614	10444.0	zyg-11 related cell cycle regulator		This gene encodes a subunit of an E3 ubiquitin ligase complex that may be involved in meiosis. The encoded protein contains three leucine-rich repeat motifs.	ZER1
AP3S2	10239	98.66983	10239.0	adaptor related protein complex 3 sigma 2 subunit			AP3S2
CDKN2B	1030	95.90318	1030.0	cyclin dependent kinase inhibitor 2B		This gene lies adjacent to the tumor suppressor gene CDKN2A in a region that is frequently mutated and deleted in a wide variety of tumors. This gene encodes a cyclin-dependent kinase inhibitor, which forms a complex with CDK4 or CDK6, and prevents the activation of the CDK kinases, thus the encoded protein functions as a cell growth regulator that controls cell cycle G1 progression. The expression of this gene was found to be dramatically induced by TGF beta, which suggested its role in the TGF beta induced growth inhibition. Two alternatively spliced transcript variants of this gene, which encode distinct proteins, have been reported.	CDKN2B
STIM1	6786	97.96239	6786.0	stromal interaction molecule 1		This gene encodes a type 1 transmembrane protein that mediates Ca2+ influx after depletion of intracellular Ca2+ stores by gating of store-operated Ca2+ influx channels (SOCs). It is one of several genes located in the imprinted gene domain of 11p15.5, an important tumor-suppressor gene region. Alterations in this region have been associated with the Beckwith-Wiedemann syndrome, Wilms tumor, rhabdomyosarcoma, adrenocrotical carcinoma, and lung, ovarian, and breast cancer. This gene may play a role in malignancies and disease that involve this region, as well as early hematopoiesis, by mediating attachment to stromal cells. Mutations in this gene are associated with fatal classic Kaposi sarcoma, immunodeficiency due to defects in store-operated calcium entry (SOCE) in fibroblasts, ectodermal dysplasia and tubular aggregate myopathy. This gene is oriented in a head-to-tail configuration with the ribonucleotide reductase 1 gene (RRM1), with the 3' end of this gene situated 1.6 kb from the 5' end of the RRM1 gene. Alternative splicing of this gene results in multiple transcript variants.	STIM1
DAO	1610	96.43789	1610.0	D-amino acid oxidase		This gene encodes the peroxisomal enzyme D-amino acid oxidase. The enzyme is a flavoprotein which uses flavin adenine dinucleotide (FAD) as its prosthetic group. Its substrates include a wide variety of D-amino acids, but it is inactive on the naturally occurring L-amino acids. Its biological function is not known; it may act as a detoxifying agent which removes D-amino acids that accumulate during aging. In mice, it degrades D-serine, a co-agonist of the NMDA receptor. This gene may play a role in the pathophysiology of schizophrenia.	DAO
TEF	7008	95.40171	7008.0	TEF, PAR bZIP transcription factor		This gene encodes a member of the PAR (proline and acidic amino acid-rich) subfamily of basic region/leucine zipper (bZIP) transcription factors. It is expressed in a broad range of cells and tissues in adult animals, however, during embryonic development, TEF expression appears to be restricted to the developing anterior pituitary gland, coincident with the appearance of thyroid-stimulating hormone, beta (TSHB). Indeed, TEF can bind to, and transactivate the TSHB promoter. It shows homology (in the functional domains) with other members of the PAR-bZIP subfamily of transcription factors, which include albumin D box-binding protein (DBP), human hepatic leukemia factor (HLF) and chicken vitellogenin gene-binding protein (VBP); VBP is considered the chicken homologue of TEF. Different members of the subfamily can readily form heterodimers, and share DNA-binding, and transcriptional regulatory properties. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	TEF
TDP2	51567	93.65248	51567.0	tyrosyl-DNA phosphodiesterase 2		This gene encodes a member of a superfamily of divalent cation-dependent phosphodiesterases. The encoded protein associates with CD40, tumor necrosis factor (TNF) receptor-75 and TNF receptor associated factors (TRAFs), and inhibits nuclear factor-kappa-B activation. This protein has sequence and structural similarities with APE1 endonuclease, which is involved in both DNA repair and the activation of transcription factors.	TDP2
TTC22	55001	93.85176	55001.0	tetratricopeptide repeat domain 22		This gene encodes a protein with seven tetratricopeptide (TPR) repeats. Tetratricopeptide repeat containing motifs are found in a variety of proteins and may mediate protein-protein interactions and chaperone activity. Alternatively spliced transcript variants have been found for this gene.	TTC22
CCNYL1	151195	96.147835	151195.0	cyclin Y like 1			CCNYL1
PLAC9	219348	91.63902	219348.0	placenta specific 9			PLAC9
TMEM37	140738	93.85239	140738.0	transmembrane protein 37			TMEM37
ENTPD5	957	94.05308	957.0	ectonucleoside triphosphate diphosphohydrolase 5		The protein encoded by this gene is similar to E-type nucleotidases (NTPases)/ecto-ATPase/apyrases. NTPases, such as CD39, mediate catabolism of extracellular nucleotides. ENTPD5 contains 4 apyrase-conserved regions which is characteristic of NTPases.	ENTPD5
CNNM4	26504	95.164536	26504.0	cyclin and CBS domain divalent metal cation transport mediator 4		This gene encodes a member of the ancient conserved domain containing protein family. Members of this protein family contain a cyclin box motif and have structural similarity to the cyclins. The encoded protein may play a role in metal ion transport. Mutations in this gene are associated with Jalili syndrome which consists of cone-rod dystrophy and amelogenesis imperfecta.	CNNM4
SLC25A23	79085	100.28421	79085.0	solute carrier family 25 member 23			SLC25A23
DHDDS	79947	93.67429	79947.0	dehydrodolichyl diphosphate synthase subunit		The protein encoded by this gene catalyzes cis-prenyl chain elongation to produce the polyprenyl backbone of dolichol, a glycosyl carrier lipid required for the biosynthesis of several classes of glycoproteins. Mutations in this gene are associated with retinitis pigmentosa type 59. Alternatively spliced transcript variants encoding different isoforms have been described for this gene.	DHDDS
FBLIM1	54751	95.64971	54751.0	filamin binding LIM protein 1		This gene encodes a protein with an N-terminal filamin-binding domain, a central proline-rich domain, and, multiple C-terminal LIM domains. This protein localizes at cell junctions and may link cell adhesion structures to the actin cytoskeleton. This protein may be involved in the assembly and stabilization of actin-filaments and likely plays a role in modulating cell adhesion, cell morphology and cell motility. This protein also localizes to the nucleus and may affect cardiomyocyte differentiation after binding with the CSX/NKX2-5 transcription factor. Alternative splicing results in multiple transcript variants encoding different isoforms.	FBLIM1
GUCA2A	2980	101.25423	2980.0	guanylate cyclase activator 2A			GUCA2A
MEP1B	4225	92.42447	4225.0	meprin A subunit beta		Meprins are multidomain zinc metalloproteases that are highly expressed in mammalian kidney and intestinal brush border membranes, and in leukocytes and certain cancer cells. They are involved in the hydrolysis of a variety of peptide and protein substrates, and have been implicated in cancer and intestinal inflammation. Mature meprins are oligomers of evolutionarily related, but separately encoded alpha and/or beta subunits. Homooligomers of alpha subunit are secreted, whereas, oligomers containing the beta subunit are plasma membrane-bound. This gene encodes the beta subunit. Targeted disruption of this gene in mice affects embryonic viability, renal gene expression profiles, and distribution of the membrane-associated alpha subunit in kidney and intestine.	MEP1B
OTOP2	92736	94.91508	92736.0	otopetrin 2			OTOP2
ATP6V0D1	9114	96.141525	9114.0	ATPase H+ transporting V0 subunit d1		This gene encodes a component of vacuolar ATPase (V-ATPase), a multisubunit enzyme that mediates acidification of eukaryotic intracellular organelles. V-ATPase dependent organelle acidification is necessary for such intracellular processes as protein sorting, zymogen activation, receptor-mediated endocytosis, and synaptic vesicle proton gradient generation. V-ATPase is composed of a cytosolic V1 domain and a transmembrane V0 domain. The V1 domain consists of three A and three B subunits, two G subunits plus the C, D, E, F, and H subunits. The V1 domain contains the ATP catalytic site. The V0 domain consists of five different subunits: a, c, c', c'', and d. Additional isoforms of many of the V1 and V0 subunit proteins are encoded by multiple genes or alternatively spliced transcript variants. This encoded protein is known as the D subunit and is found ubiquitously.	ATP6V0D1
PACSIN2	11252	93.29617	11252.0	protein kinase C and casein kinase substrate in neurons 2		This gene is a member of the protein kinase C and casein kinase substrate in neurons family. The encoded protein is involved in linking the actin cytoskeleton with vesicle formation by regulating tubulin polymerization. Alternative splicing results in multiple transcript variants.	PACSIN2
P2RX4	5025	97.941986	5025.0	purinergic receptor P2X 4		The product of this gene belongs to the family of purinoceptors for ATP. This receptor functions as a ligand-gated ion channel with high calcium permeability. The main pharmacological distinction between the members of the purinoceptor family is the relative sensitivity to the antagonists suramin and PPADS. The product of this gene has the lowest sensitivity for these antagonists. Multiple alternatively spliced transcript variants, some protein-coding and some not protein-coding, have been found for this gene.	P2RX4
ZZEF1	23140	91.49511	23140.0	zinc finger ZZ-type and EF-hand domain containing 1			ZZEF1
CPT2	1376	99.046196	1376.0	carnitine palmitoyltransferase 2		The protein encoded by this gene is a nuclear protein which is transported to the mitochondrial inner membrane. Together with carnitine palmitoyltransferase I, the encoded protein oxidizes long-chain fatty acids in the mitochondria. Defects in this gene are associated with mitochondrial long-chain fatty-acid (LCFA) oxidation disorders.	CPT2
GUCA2B	2981	99.04554	2981.0	guanylate cyclase activator 2B		This gene encodes a preproprotein that is proteolytically processed to generate multiple protein products, including uroguanylin, a member of the guanylin family of peptides and an endogenous ligand of the guanylate cyclase-C receptor. Binding of this peptide to its cognate receptor stimulates an increase in cyclic GMP and may regulate salt and water homeostasis in the intestine and kidneys.	GUCA2B
SH2D7	646892	103.654366	646892.0	SH2 domain containing 7			SH2D7
RXRG	6258	96.720375	6258.0	retinoid X receptor gamma		This gene encodes a member of the retinoid X receptor (RXR) family of nuclear receptors which are involved in mediating the antiproliferative effects of retinoic acid (RA). This receptor forms dimers with the retinoic acid, thyroid hormone, and vitamin D receptors, increasing both DNA binding and transcriptional function on their respective response elements. This gene is expressed at significantly lower levels in non-small cell lung cancer cells. Alternatively spliced transcript variants have been described.	RXRG
UGDH	7358	97.941216	7358.0	UDP-glucose 6-dehydrogenase		The protein encoded by this gene converts UDP-glucose to UDP-glucuronate and thereby participates in the biosynthesis of glycosaminoglycans such as hyaluronan, chondroitin sulfate, and heparan sulfate. These glycosylated compounds are common components of the extracellular matrix and likely play roles in signal transduction, cell migration, and cancer growth and metastasis. The expression of this gene is up-regulated by transforming growth factor beta and down-regulated by hypoxia. Alternative splicing results in multiple transcript variants.	UGDH
TMEM220	388335	93.87053	388335.0	transmembrane protein 220			TMEM220
GCNT2	2651	96.99474	2651.0	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)		This gene encodes the enzyme responsible for formation of the blood group I antigen. The i and I antigens are distinguished by linear and branched poly-N-acetyllactosaminoglycans, respectively. The encoded protein is the I-branching enzyme, a beta-1,6-N-acetylglucosaminyltransferase responsible for the conversion of fetal i antigen to adult I antigen in erythrocytes during embryonic development. Mutations in this gene have been associated with adult i blood group phenotype. Alternatively spliced transcript variants encoding different isoforms have been described.	GCNT2
TMCC3	57458	93.46188	57458.0	transmembrane and coiled-coil domain family 3			TMCC3
GPD1L	23171	97.93799	23171.0	glycerol-3-phosphate dehydrogenase 1-like		The protein encoded by this gene catalyzes the conversion of sn-glycerol 3-phosphate to glycerone phosphate. The encoded protein is found in the cytoplasm, associated with the plasma membrane, where it binds the sodium channel, voltage-gated, type V, alpha subunit (SCN5A). Defects in this gene are a cause of Brugada syndrome type 2 (BRS2) as well as sudden infant death syndrome (SIDS).	GPD1L
ASB8	140461	97.941216	140461.0	ankyrin repeat and SOCS box containing 8			ASB8
CA7	766	91.045135	766.0	carbonic anhydrase 7		Carbonic anhydrases are a large family of zinc metalloenzymes that catalyze the reversible hydration of carbon dioxide. They participate in a variety of biological processes, including respiration, calcification, acid-base balance, bone resorption, and the formation of aqueous humor, cerebrospinal fluid, saliva, and gastric acid. They show extensive diversity in tissue distribution and in their subcellular localization. The cytosolic protein encoded by this gene is predominantly expressed in the salivary glands. Alternative splicing in the coding region results in multiple transcript variants encoding different isoforms.	CA7
SLC22A18AS	5003	113.74692	5003.0	solute carrier family 22 member 18 antisense			SLC22A18AS
SCARA5	286133	94.69105	286133.0	scavenger receptor class A member 5			SCARA5
