query	_id	_score	entrezgene	name	notfound	summary	symbol
LYVE1	10894	94.490845	10894.0	lymphatic vessel endothelial hyaluronan receptor 1		This gene encodes a type I integral membrane glycoprotein. The encoded protein acts as a receptor and binds to both soluble and immobilized hyaluronan. This protein may function in lymphatic hyaluronan transport and have a role in tumor metastasis.	LYVE1
SYNPO2	171024	95.38185	171024.0	synaptopodin 2			SYNPO2
DIXDC1	85458	97.61215	85458.0	DIX domain containing 1		The protein encoded by this gene is a positive regulator of the Wnt signaling pathway. The encoded protein is found associated with gamma tubulin at the centrosome. Alternative splicing results in multiple transcript variants encoding different isoforms.	DIXDC1
FBXL22	283807	95.14645	283807.0	F-box and leucine rich repeat protein 22		This gene encodes a member of the F-box protein family. This F-box protein interacts with S-phase kinase-associated protein 1A and cullin in order to form SCF complexes which function as ubiquitin ligases.	FBXL22
FHL1	2273	95.88508	2273.0	four and a half LIM domains 1		This gene encodes a member of the four-and-a-half-LIM-only protein family. Family members contain two highly conserved, tandemly arranged, zinc finger domains with four highly conserved cysteines binding a zinc atom in each zinc finger. Expression of these family members occurs in a cell- and tissue-specific mode and these proteins are involved in many cellular processes. Mutations in this gene have been found in patients with Emery-Dreifuss muscular dystrophy. Multiple alternately spliced transcript variants which encode different protein isoforms have been described.	FHL1
CFL2	1073	92.91752	1073.0	cofilin 2		This gene encodes an intracellular protein that is involved in the regulation of actin-filament dynamics. This protein is a major component of intranuclear and cytoplasmic actin rods. It can bind G- and F-actin in a 1:1 ratio of cofilin to actin, and it reversibly controls actin polymerization and depolymerization in a pH-dependent manner. Mutations in this gene cause nemaline myopathy type 7, a form of congenital myopathy. Alternative splicing results in multiple transcript variants.	CFL2
NDN	4692	100.7749	4692.0	necdin, MAGE family member		This intronless gene is located in the Prader-Willi syndrome deletion region. It is an imprinted gene and is expressed exclusively from the paternal allele. Studies in mouse suggest that the protein encoded by this gene may suppress growth in postmitotic neurons.	NDN
TCEAL4	79921	103.003136	79921.0	transcription elongation factor A like 4		This gene encodes a member of the transcription elongation factor A (SII)-like (TCEAL) gene family. This family is comprised of nuclear phosphoproteins that modulate transcription in a promoter context-dependent manner. Multiple family members are located on the X chromosome. Alternatively splicing results in multiple transcript variants. There is a pseudogene for this gene on chromosome 13.	TCEAL4
TGFB1I1	7041	94.07358	7041.0	transforming growth factor beta 1 induced transcript 1		This gene encodes a coactivator of the androgen receptor, a transcription factor which is activated by androgen and has a key role in male sexual differentiation. The encoded protein is thought to regulate androgen receptor activity and may have a role to play in the treatment of prostate cancer. Multiple transcript variants encoding different isoforms have been found for this gene.	TGFB1I1
CNRIP1	25927	95.164536	25927.0	cannabinoid receptor interacting protein 1		This gene encodes a protein that interacts with the C-terminal tail of cannabinoid receptor 1. Two transcript variants encoding different isoforms have been described for this gene.	CNRIP1
SOCS2	8835	93.653244	8835.0	suppressor of cytokine signaling 2		This gene encodes a member of the suppressor of cytokine signaling (SOCS) family. SOCS family members are cytokine-inducible negative regulators of cytokine receptor signaling via the Janus kinase/signal transducer and activation of transcription pathway (the JAK/STAT pathway). SOCS family proteins interact with major molecules of signaling complexes to block further signal transduction, in part, by proteasomal depletion of receptors or signal-transducing proteins via ubiquitination. The expression of this gene can be induced by a subset of cytokines, including erythropoietin, GM-CSF, IL10, interferon (IFN)-gamma and by cytokine receptors such as growth horomone receptor. The protein encoded by this gene interacts with the cytoplasmic domain of insulin-like growth factor-1 receptor (IGF1R) and is thought to be involved in the regulation of IGF1R mediated cell signaling. This gene has pseudogenes on chromosomes 20 and 22. Alternative splicing results in multiple transcript variants.	SOCS2
SORBS1	10580	100.28466	10580.0	sorbin and SH3 domain containing 1		This gene encodes a CBL-associated protein which functions in the signaling and stimulation of insulin. Mutations in this gene may be associated with human disorders of insulin resistance. Alternative splicing results in multiple transcript variants.	SORBS1
PLCL1	5334	95.382164	5334.0	phospholipase C like 1			PLCL1
LMOD1	25802	95.405426	25802.0	leiomodin 1		The leiomodin 1 protein has a putative membrane-spanning region and 2 types of tandemly repeated blocks.  The transcript is expressed in all tissues tested, with the highest levels in thyroid, eye muscle, skeletal muscle, and ovary. Increased expression of leiomodin 1 may be linked to Graves' disease and thyroid-associated ophthalmopathy.	LMOD1
MRGPRF	116535	100.75373	116535.0	MAS related GPR family member F			MRGPRF
ANTXR2	118429	94.4902	118429.0	anthrax toxin receptor 2		This gene encodes a receptor for anthrax toxin. The protein binds to collagen IV and laminin, suggesting that it may be involved in extracellular matrix adhesion. Mutations in this gene cause juvenile hyaline fibromatosis and infantile systemic hyalinosis. Multiple transcript variants encoding different isoforms have been found for this gene.	ANTXR2
GPRASP1	9737	101.79167	9737.0	G protein-coupled receptor associated sorting protein 1		This gene encodes a member of the GPRASP (G protein-coupled receptor associated sorting protein) family. The protein may modulate lysosomal sorting and functional down-regulation of a variety of G-protein coupled receptors. It targets receptors for degradation in lysosomes. The receptors interacting with this sorting protein include D2 dopamine receptor (DRD2), delta opioid receptor (OPRD1), beta-2 adrenergic receptor (ADRB2), D4 dopamine receptor (DRD4) and cannabinoid 1 receptor (CB1R). Multiple alternatively spliced transcript variants encoding the same protein have been identified.	GPRASP1
CDH13	1012	95.88508	1012.0	cadherin 13		This gene encodes a member of the cadherin superfamily. The encoded protein is localized to the surface of the cell membrane and is anchored by a GPI moiety, rather than by a transmembrane domain. The protein lacks the cytoplasmic domain characteristic of other cadherins, and so is not thought to be a cell-cell adhesion glycoprotein. This protein acts as a negative regulator of axon growth during neural differentiation. It also protects vascular endothelial cells from apoptosis due to oxidative stress, and is associated with resistance to atherosclerosis. The gene is hypermethylated in many types of cancer. Alternative splicing results in multiple transcript variants encoding different isoforms.	CDH13
PDE2A	5138	98.309296	5138.0	phosphodiesterase 2A			PDE2A
RASL12	51285	95.901886	51285.0	RAS like family 12			RASL12
LDB2	9079	98.64701	9079.0	LIM domain binding 2		The protein encoded by this gene belongs to the LIM-domain binding family. Members of this family are characterized by a conserved nuclear localization sequence, an amino-terminal homodimerization domain and a carboxy-terminal LIM interaction domain. These proteins function as adapter molecules to allow assembly of transcriptional regulatory complexes. Genetic association studies suggest functions for this gene in rhegmatogenous retinal detachment and coronary artery disease. Alternative splicing results in multiple transcript variants.	LDB2
RERG	85004	96.43789	85004.0	RAS like estrogen regulated growth inhibitor		RERG, a member of the RAS superfamily of GTPases, inhibits cell proliferation and tumor formation (Finlin et al., 2001 [PubMed 11533059]).	RERG
MRVI1	10335	92.40635	10335.0	murine retrovirus integration site 1 homolog		This gene is similar to a putative mouse tumor suppressor gene (Mrvi1) that is frequently disrupted by mouse AIDS-related virus (MRV). The encoded protein, which is found in the membrane of the endoplasmic reticulum, is similar to Jaw1, a lymphoid-restricted protein whose expression is down-regulated during lymphoid differentiation. This protein is a substrate of cGMP-dependent kinase-1 (PKG1) that can function as a regulator of IP3-induced calcium release. Studies in mouse suggest that MRV integration at Mrvi1 induces myeloid leukemia by altering the expression of a gene important for myeloid cell growth and/or differentiation, and thus this gene may function as a myeloid leukemia tumor suppressor gene. Several alternatively spliced transcript variants encoding different isoforms have been found for this gene, and alternative translation start sites, including a non-AUG (CUG) start site, are used.	MRVI1
ZCCHC24	219654	93.092	219654.0	zinc finger CCHC-type containing 24			ZCCHC24
CALD1	800	96.16463	800.0	caldesmon 1		This gene encodes a calmodulin- and actin-binding protein that plays an essential role in the regulation of smooth muscle and nonmuscle contraction. The conserved domain of this protein possesses the binding activities to Ca(2+)-calmodulin, actin, tropomyosin, myosin, and phospholipids. This protein is a potent inhibitor of the actin-tropomyosin activated myosin MgATPase, and serves as a mediating factor for Ca(2+)-dependent inhibition of smooth muscle contraction. Alternative splicing of this gene results in multiple transcript variants encoding distinct isoforms.	CALD1
MYCT1	80177	95.403015	80177.0	myc target 1			MYCT1
CAV1	857	92.73999	857.0	caveolin 1		The scaffolding protein encoded by this gene is the main component of the caveolae plasma membranes found in most cell types. The protein links integrin subunits to the tyrosine kinase FYN, an initiating step in coupling integrins to the Ras-ERK pathway and promoting cell cycle progression. The gene is a tumor suppressor gene candidate and a negative regulator of the Ras-p42/44 mitogen-activated kinase cascade. Caveolin 1 and caveolin 2 are located next to each other on chromosome 7 and express colocalizing proteins that form a stable hetero-oligomeric complex. Mutations in this gene have been associated with Berardinelli-Seip congenital lipodystrophy. Alternatively spliced transcripts encode alpha and beta isoforms of caveolin 1.	CAV1
KLF2	10365	95.88235	10365.0	Kruppel like factor 2		Kruppel-like factors (KLFs) are a family of broadly expressed zinc finger transcription factors. KLF2 regulates T-cell trafficking by promoting expression of the lipid-binding receptor S1P1 (S1PR1; MIM 601974) and the selectin CD62L (SELL; MIM 153240) (summary by Weinreich et al., 2009 [PubMed 19592277]).	KLF2
SYTL4	94121	96.69533	94121.0	synaptotagmin like 4		This gene encodes a member of the synaptotagmin like protein family. Members of this family are characterized by an N-terminal Rab27 binding domain and C-terminal tandem C2 domains. The encoded protein binds specific small Rab GTPases and is involved in intracellular membrane trafficking. This protein binds Rab27 and may be involved in inhibiting dense core vesicle exocytosis. Alternate splicing results in multiple transcript variants that encode the same protein.	SYTL4
KIAA1462	57608	93.48468	57608.0	KIAA1462			KIAA1462
TPM1	7168	94.687675	7168.0	tropomyosin 1 (alpha)		This gene is a member of the tropomyosin family of highly conserved, widely distributed actin-binding proteins involved in the contractile system of striated and smooth muscles and the cytoskeleton of non-muscle cells. Tropomyosin is composed of two alpha-helical chains arranged as a coiled-coil. It is polymerized end to end along the two grooves of actin filaments and provides stability to the filaments. The encoded protein is one type of alpha helical chain that forms the predominant tropomyosin of striated muscle, where it also functions in association with the troponin complex to regulate the calcium-dependent interaction of actin and myosin during muscle contraction. In smooth muscle and non-muscle cells, alternatively spliced transcript variants encoding a range of isoforms have been described. Mutations in this gene are associated with type 3 familial hypertrophic cardiomyopathy.	TPM1
MSRB3	253827	93.65617	253827.0	methionine sulfoxide reductase B3		The protein encoded by this gene catalyzes the reduction of methionine sulfoxide to methionine. This enzyme acts as a monomer and requires zinc as a cofactor. Several transcript variants encoding two different isoforms have been found for this gene. One of the isoforms localizes to mitochondria while the other localizes to endoplasmic reticula.	MSRB3
AQP1	358	94.05308	358.0	aquaporin 1 (Colton blood group)		This gene encodes a small integral membrane protein with six bilayer spanning domains that functions as a water channel protein. This protein permits passive transport of water along an osmotic gradient. This gene is a possible candidate for disorders involving imbalance in ocular fluid movement.	AQP1
TBC1D2B	23102	93.86855	23102.0	TBC1 domain family member 2B			TBC1D2B
ABCC9	10060	95.88235	10060.0	ATP binding cassette subfamily C member 9		The protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intra-cellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, White). This protein is a member of the MRP subfamily which is involved in multi-drug resistance. This protein is thought to form ATP-sensitive potassium channels in cardiac, skeletal, and vascular and non-vascular smooth muscle. Protein structure suggests a role as the drug-binding channel-modulating subunit of the extra-pancreatic ATP-sensitive potassium channels. Mutations in this gene are associated with cardiomyopathy dilated type 1O. Alternative splicing results in multiple transcript variants.	ABCC9
EZH1	2145	95.64907	2145.0	enhancer of zeste 1 polycomb repressive complex 2 subunit		EZH1 is a component of a noncanonical Polycomb repressive complex-2 (PRC2) that mediates methylation of histone H3 (see MIM 602812) lys27 (H3K27) and functions in the maintenance of embryonic stem cell pluripotency and plasticity (Shen et al., 2008 [PubMed 19026780]).	EZH1
pk					True		
DSTN	11034	95.88235	11034.0	destrin, actin depolymerizing factor		The product of this gene belongs to the actin-binding proteins ADF family. This family of proteins is responsible for enhancing the turnover rate of actin in vivo. This gene encodes the actin depolymerizing protein that severs actin filaments (F-actin) and binds to actin monomers (G-actin). Two transcript variants encoding distinct isoforms have been identified for this gene.	DSTN
TSHZ3	57616	94.93187	57616.0	teashirt zinc finger homeobox 3		This gene encodes a zinc-finger transcription factor that regulates smooth muscle cell differentiation in the developing urinary tract. Consistent with this role, mice in which this gene has been inactivated exhibit abnormal gene expression in urinary tract smooth muscle cell precursors and kidney defects including hydronephrosis. The encoded transcription factor comprises a gene silencing complex that inhibits caspase expression. Reduced expression of this gene and consequent caspase upregulation may be correlated with progression of Alzheimer's disease in human patients.	TSHZ3
KLF9	687	94.0537	687.0	Kruppel like factor 9		The protein encoded by this gene is a transcription factor that binds to GC box elements located in the promoter. Binding of the encoded protein to a single GC box inhibits mRNA expression while binding to tandemly repeated GC box elements activates transcription.	KLF9
NEXN	91624	93.09507	91624.0	nexilin F-actin binding protein		This gene encodes a filamentous actin-binding protein that may function in cell adhesion and migration. Mutations in this gene have been associated with dilated cardiomyopathy, also known as CMD1CC. Alternatively spliced transcript variants have been described.	NEXN
DPT	1805	92.25935	1805.0	dermatopontin		Dermatopontin is an extracellular matrix protein with possible functions in cell-matrix interactions and matrix assembly. The protein is found in various tissues and many of its tyrosine residues are sulphated. Dermatopontin is postulated to modify the behavior of TGF-beta through interaction with decorin.	DPT
CACNA1H	8912	95.40171	8912.0	calcium voltage-gated channel subunit alpha1 H		This gene encodes a T-type member of the alpha-1 subunit family, a protein in the voltage-dependent calcium channel complex. Calcium channels mediate the influx of calcium ions into the cell upon membrane polarization and consist of a complex of alpha-1, alpha-2/delta, beta, and gamma subunits in a 1:1:1:1 ratio. The alpha-1 subunit has 24 transmembrane segments and forms the pore through which ions pass into the cell. There are multiple isoforms of each of the proteins in the complex, either encoded by different genes or the result of alternative splicing of transcripts. Alternate transcriptional splice variants, encoding different isoforms, have been characterized for the gene described here. Studies suggest certain mutations in this gene lead to childhood absence epilepsy (CAE).	CACNA1H
KCNMB1	3779	97.295334	3779.0	potassium calcium-activated channel subfamily M regulatory beta subunit 1		MaxiK channels are large conductance, voltage and calcium-sensitive potassium channels which are fundamental to the control of smooth muscle tone and neuronal excitability. MaxiK channels can be formed by 2 subunits: the pore-forming alpha subunit and the product of this gene, the modulatory beta subunit. Intracellular calcium regulates the physical association between the alpha and beta subunits.	KCNMB1
ROBO4	54538	94.93187	54538.0	roundabout guidance receptor 4			ROBO4
TACR2	6865	96.16657	6865.0	tachykinin receptor 2		This gene belongs to a family of genes that function as receptors for tachykinins.  Receptor affinities are specified by variations in the 5'-end of the sequence.  The receptors belonging to this family are characterized by interactions with G proteins and 7 hydrophobic transmembrane regions.  This gene encodes the receptor for the tachykinin neuropeptide substance K, also referred to as neurokinin A.	TACR2
ACTA2	59	93.11186	59.0	actin, alpha 2, smooth muscle, aorta		The protein encoded by this gene belongs to the actin family of proteins, which are highly conserved proteins that play a role in cell motility, structure and integrity. Alpha, beta and gamma actin isoforms have been identified, with alpha actins being a major constituent of the contractile apparatus, while beta and gamma actins are involved in the regulation of cell motility. This actin is an alpha actin that is found in skeletal muscle. Defects in this gene cause aortic aneurysm familial thoracic type 6. Multiple alternatively spliced variants, encoding the same protein, have been identified.	ACTA2
FBXO32	114907	95.6279	114907.0	F-box protein 32		This gene encodes a member of the F-box protein family which is characterized by an approximately 40 amino acid motif, the F-box. The F-box proteins constitute one of the four subunits of the ubiquitin protein ligase complex called SCFs (SKP1-cullin-F-box), which function in phosphorylation-dependent ubiquitination. The F-box proteins are divided into 3 classes: Fbws containing WD-40 domains, Fbls containing leucine-rich repeats, and Fbxs containing either different protein-protein interaction modules or no recognizable motifs. The protein encoded by this gene belongs to the Fbxs class and contains an F-box domain. This protein is highly expressed during muscle atrophy, whereas mice deficient in this gene were found to be resistant to atrophy. This protein is thus a potential drug target for the treatment of muscle atrophy. Alternative splicing results in multiple transcript variants encoding different isoforms.	FBXO32
OLFML2A	169611	94.0537	169611.0	olfactomedin like 2A			OLFML2A
ENPEP	2028	95.651474	2028.0	glutamyl aminopeptidase			ENPEP
CRISPLD2	83716	92.08045	83716.0	cysteine rich secretory protein LCCL domain containing 2			CRISPLD2
TACC1	6867	92.40266	6867.0	transforming acidic coiled-coil containing protein 1		This locus may represent a breast cancer candidate gene. It is located close to FGFR1 on a region of chromosome 8 that is amplified in some breast cancers. Three transcript variants encoding different isoforms have been found for this gene.	TACC1
GSTM5	2949	111.521095	2949.0	glutathione S-transferase mu 5		Cytosolic and membrane-bound forms of glutathione S-transferase are encoded by two distinct supergene families. At present, eight distinct classes of the soluble cytoplasmic mammalian glutathione S-transferases have been identified: alpha, kappa, mu, omega, pi, sigma, theta and zeta. This gene encodes a glutathione S-transferase that belongs to the mu class. The mu class of enzymes functions in the detoxification of electrophilic compounds, including carcinogens, therapeutic drugs, environmental toxins and products of oxidative stress, by conjugation with glutathione. The genes encoding the mu class of enzymes are organized in a gene cluster on chromosome 1p13.3 and are known to be highly polymorphic. These genetic variations can change an individual's susceptibility to carcinogens and toxins as well as affect the toxicity and efficacy of certain drugs. Diversification of these genes has occurred in regions encoding substrate-binding domains, as well as in tissue expression patterns, to accommodate an increasing number of foreign compounds.	GSTM5
TEF	7008	95.40171	7008.0	TEF, PAR bZIP transcription factor		This gene encodes a member of the PAR (proline and acidic amino acid-rich) subfamily of basic region/leucine zipper (bZIP) transcription factors. It is expressed in a broad range of cells and tissues in adult animals, however, during embryonic development, TEF expression appears to be restricted to the developing anterior pituitary gland, coincident with the appearance of thyroid-stimulating hormone, beta (TSHB). Indeed, TEF can bind to, and transactivate the TSHB promoter. It shows homology (in the functional domains) with other members of the PAR-bZIP subfamily of transcription factors, which include albumin D box-binding protein (DBP), human hepatic leukemia factor (HLF) and chicken vitellogenin gene-binding protein (VBP); VBP is considered the chicken homologue of TEF. Different members of the subfamily can readily form heterodimers, and share DNA-binding, and transcriptional regulatory properties. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	TEF
RHOJ	57381	96.698875	57381.0	ras homolog family member J		This gene encodes one of the many small GTP-binding proteins in the Rho family shown to be associated with focal adhesions in endothelial cells (PMID: 21148427, 22103495). The encoded protein is activated by vascular endothelial growth factor and may regulate angiogenesis.	RHOJ
CLIC2	1193	96.16593	1193.0	chloride intracellular channel 2		This gene encodes a chloride intracellular channel protein. Chloride channels are a diverse group of proteins that regulate fundamental cellular processes including stabilization of cell membrane potential, transepithelial transport, maintenance of intracellular pH, and regulation of cell volume. This protein may play a role in inhibiting the function of ryanodine receptor 2. A mutation in this gene is the cause of X-linked mental retardation-32.	CLIC2
EDNRA	1909	92.40266	1909.0	endothelin receptor type A		This gene encodes the receptor for endothelin-1, a peptide that plays a role in potent and long-lasting vasoconstriction. This receptor associates with guanine-nucleotide-binding (G) proteins, and this coupling activates a phosphatidylinositol-calcium second messenger system. Polymorphisms in this gene have been linked to migraine headache resistance. Alternative splicing results in multiple transcript variants.	EDNRA
KCNJ8	3764	96.16657	3764.0	potassium voltage-gated channel subfamily J member 8		Potassium channels are present in most mammalian cells, where they participate in a wide range of physiologic responses. The protein encoded by this gene is an integral membrane protein and inward-rectifier type potassium channel. The encoded protein, which has a greater tendency to allow potassium to flow into a cell rather than out of a cell, is controlled by G-proteins. Defects in this gene may be a cause of J-wave syndromes and sudden infant death syndrome (SIDS).	KCNJ8
HSPB7	27129	92.73999	27129.0	heat shock protein family B (small) member 7			HSPB7
JAZF1	221895	94.046776	221895.0	JAZF zinc finger 1		This gene encodes a nuclear protein with three C2H2-type zinc fingers, and functions as a transcriptional repressor. Chromosomal aberrations involving this gene are associated with endometrial stromal tumors. Alternatively spliced variants which encode different protein isoforms have been described; however, not all variants have been fully characterized	JAZF1
DCN	1634	94.707214	1634.0	decorin		This gene encodes a member of the small leucine-rich proteoglycan family of proteins. Alternative splicing results in multiple transcript variants, at least one of which encodes a preproprotein that is proteolytically processed to generate the mature protein. This protein plays a role in collagen fibril assembly. Binding of this protein to multiple cell surface receptors mediates its role in tumor suppression, including a stimulatory effect on autophagy and inflammation and an inhibitory effect on angiogenesis and tumorigenesis. This gene and the related gene biglycan are thought to be the result of a gene duplication. Mutations in this gene are associated with congenital stromal corneal dystrophy in human patients.	DCN
CXorf36	79742	109.76893	79742.0	chromosome X open reading frame 36			CXorf36
LGI4	163175	102.38475	163175.0	leucine rich repeat LGI family member 4			LGI4
FLT4	2324	96.99474	2324.0	fms related tyrosine kinase 4		This gene encodes a tyrosine kinase receptor for vascular endothelial growth factors C and D. The protein is thought to be involved in lymphangiogenesis and maintenance of the lymphatic endothelium. Mutations in this gene cause hereditary lymphedema type IA.	FLT4
TRPC4	7223	98.66742	7223.0	transient receptor potential cation channel subfamily C member 4		This gene encodes a member of the canonical subfamily of transient receptor potential cation channels. The encoded protein forms a non-selective calcium-permeable cation channel that is activated by Gq-coupled receptors and tyrosine kinases, and plays a role in multiple processes including endothelial permeability, vasodilation, neurotransmitter release and cell proliferation. Single nucleotide polymorphisms in this gene may be associated with generalized epilepsy with photosensitivity. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	TRPC4
CNN1	1264	96.14552	1264.0	calponin 1			CNN1
SYNM	23336	95.62466	23336.0	synemin		The protein encoded by this gene is an intermediate filament (IF) family member. IF proteins are cytoskeletal proteins that confer resistance to mechanical stress and are encoded by a dispersed multigene family. This protein has been found to form a linkage between desmin, which is a subunit of the IF network, and the extracellular matrix, and provides an important structural support in muscle. Two alternatively spliced variants encoding different isoforms have been described for this gene.	SYNM
TNS2	23371	97.96479	23371.0	tensin 2		The protein encoded by this gene belongs to the tensin family. Tensin is a focal adhesion molecule that binds to actin filaments and participates in signaling pathways. This protein plays a role in regulating cell migration. Alternative splicing occurs at this locus and three transcript variants encoding three distinct isoforms have been identified.	TNS2
MEF2C	4208	95.878784	4208.0	myocyte enhancer factor 2C		This locus encodes a member of the MADS box transcription enhancer factor 2 (MEF2) family of proteins, which play a role in myogenesis. The encoded protein, MEF2 polypeptide C, has both trans-activating and DNA binding activities. This protein may play a role in maintaining the differentiated state of muscle cells. Mutations and deletions at this locus have been associated with severe mental retardation, stereotypic movements, epilepsy, and cerebral malformation. Alternatively spliced transcript variants have been described.	MEF2C
EMCN	51705	94.70852	51705.0	endomucin		EMCN is a mucin-like sialoglycoprotein that interferes with the assembly of focal adhesion complexes and inhibits interaction between cells and the extracellular matrix (Kinoshita et al., 2001 [PubMed 11418125]).	EMCN
MMRN2	79812	92.076454	79812.0	multimerin 2		This gene encodes a protein belonging to the member of elastin microfibril interface-located (EMILIN) protein family. This family member is an extracellular matrix glycoprotein that can interfere with tumor angiogenesis and growth. It serves as a transforming growth factor beta antagonist and can interfere with the VEGF-A/VEGFR2 pathway. A related pseudogene has been identified on chromosome 6.	MMRN2
PSD	5662	94.07118	5662.0	pleckstrin and Sec7 domain containing		This gene encodes a Plekstrin homology and SEC7 domains-containing protein that functions as a guanine nucleotide exchange factor. The encoded protein regulates signal transduction by activating ADP-ribosylation factor 6. Alternative splicing results in multiple transcript variants.	PSD
SAP30L	79685	94.469025	79685.0	SAP30 like			SAP30L
CDC42EP3	10602	93.46419	10602.0	CDC42 effector protein 3		This gene encodes a member of a small family of guanosine triphosphate (GTP) metabolizing proteins that contain a CRIB (Cdc42, Rac interactive binding) domain. Members of this family of proteins act as effectors of CDC42 function. The encoded protein is involved in actin cytoskeleton re-organization during cell shape changes, including pseudopodia formation. A pseudogene of this gene is found on chromosome 19. Alternative splicing results in multiple transcript variants.	CDC42EP3
CCDC80	151887	92.103264	151887.0	coiled-coil domain containing 80			CCDC80
TCEAL7	56849	101.25391	56849.0	transcription elongation factor A like 7			TCEAL7
