	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
ATHL1	87	87	9.60428047877e-07	0.0	-4.1681	0.0	ENSG00000142102.15
SYT14	87	87	0.00888013013293	0.0	4.0917	0.0	ENSG00000143469.16
MAPK7	87	87	0.00272173057656	0.0	-1.3912	0.0	ENSG00000166484.19
UGP2	87	87	0.00998488164318	0.0	0.9235	0.0	ENSG00000169764.14
NUP62	87	87	0.00583006222793	0.0	1.0272	0.0	ENSG00000213024.10
TRIM2	87	87	1.06551425303e-13	0.0	-4.0599	0.0	ENSG00000109654.14
UNC45B	87	87	0.000411046179092	0.0	-4.8322	0.0	ENSG00000141161.11
KCNQ1	87	87	0.00782119743769	0.0	-2.1157	0.0	ENSG00000053918.15
EPOR	87	87	1.4374614239e-05	0.0	-2.5666	0.0	ENSG00000187266.13
RPL37A	87	87	0.0048609526668	0.0	1.1461	0.0	ENSG00000197756.9
FAM171B	87	87	0.00860558866328	0.0	2.3409	0.0	ENSG00000144369.12
COX4I2	87	87	2.37434111666e-07	0.0	-4.8564	0.0	ENSG00000131055.4
TEN1-CDK3	87	87	0.0041454998806	0.0	-1.6724	0.0	ENSG00000261408.5
MSI2	87	87	0.00021052873414	0.0	2.2958	0.0	ENSG00000153944.10
LILRA6	87	87	0.00473297269179	0.0	-3.0835	0.0	ENSG00000244482.9
CCDC116	87	87	0.000167716519582	0.0	-4.6797	0.0	ENSG00000161180.10
LIMS2	87	87	4.87762534455e-16	0.0	-5.3191	0.0	ENSG00000072163.18
PMPCB	87	87	0.00282821443431	0.0	0.6633	0.0	ENSG00000105819.13
EBLN2	87	87	0.00121598112174	0.0	-2.9292	0.0	ENSG00000255423.1
UGT2B4	87	87	0.00257077596834	0.0	-4.8908	0.0	ENSG00000156096.12
C6orf25	87	87	1.32752621201e-05	0.0	-5.553	0.0	ENSG00000204420.8
TMEM63A	87	87	9.11531788083e-09	0.0	-3.218	0.0	ENSG00000196187.11
KIAA1257	87	87	0.00379851104645	0.0	-3.0616	0.0	ENSG00000114656.10
SLC26A8	87	87	0.000352276604604	0.0	-4.6866	0.0	ENSG00000112053.13
LY96	87	87	0.0054256977285	0.0	2.0535	0.0	ENSG00000154589.6
FAM155A	87	87	0.00018859952081	0.0	3.8357	0.0	ENSG00000204442.3
ARRDC2	87	87	0.00474134983724	0.0	-2.5727	0.0	ENSG00000105643.9
GAB3	87	87	8.32063988756e-10	0.0	-2.5611	0.0	ENSG00000160219.11
VIL1	87	87	0.00488423340551	0.0	-4.6608	0.0	ENSG00000127831.10
SHANK2	87	87	0.000241668742431	0.0	-3.1846	0.0	ENSG00000162105.16
E2F8	87	87	0.00246884884993	0.0	3.8182	0.0	ENSG00000129173.12
TSPAN12	87	87	2.63246533335e-12	0.0	-5.3411	0.0	ENSG00000106025.8
UQCRC2	87	87	1.01129108734e-10	0.0	1.5852	0.0	ENSG00000140740.10
GABRE	87	87	0.00860558866328	0.0	-1.8026	0.0	ENSG00000102287.16
MAGED1	87	87	8.7393871618e-05	0.0	2.1382	0.0	ENSG00000179222.17
HHIPL1	87	87	0.00455947150221	0.0	2.2417	0.0	ENSG00000182218.9
SAMD5	87	87	1.17762142326e-09	0.0	-4.037	0.0	ENSG00000203727.3
TBC1D24	87	87	0.000691278546465	0.0	-2.1006	0.0	ENSG00000162065.11
MFSD8	87	87	0.00209615176984	0.0	-1.3802	0.0	ENSG00000164073.9
STRIP1	87	87	0.00073715069598	0.0	-0.8943	0.0	ENSG00000143093.14
CCNJL	87	87	1.29550821082e-08	0.0	-4.3802	0.0	ENSG00000135083.14
FAM149A	87	87	0.000292316048212	0.0	-2.5547	0.0	ENSG00000109794.13
C4B	87	87	1.65293020541e-05	0.0	4.0616	0.0	ENSG00000224389.8
ITGA1	87	87	3.68460358475e-06	0.0	-3.6034	0.0	ENSG00000213949.8
STX19	87	87	0.000150520943954	0.0	-4.8445	0.0	ENSG00000178750.2
PTK6	87	87	0.000425128701378	0.0	-2.5187	0.0	ENSG00000101213.6
GUF1	87	87	0.00772362385414	0.0	1.2371	0.0	ENSG00000151806.13
ZNF256	87	87	0.0025869305674	0.0	1.7625	0.0	ENSG00000152454.3
CARNS1	87	87	0.000440505691397	0.0	3.7019	0.0	ENSG00000172508.10
VAMP2	87	87	0.000349885654844	0.0	-1.3426	0.0	ENSG00000220205.8
RILP	87	87	0.00267351629134	0.0	-1.8961	0.0	ENSG00000167705.11
KPNA5	87	87	0.00978227727467	0.0	-1.3844	0.0	ENSG00000196911.9
ATAD1	87	87	0.000410201175043	0.0	1.1157	0.0	ENSG00000138138.13
PFKM	87	87	7.21884837594e-05	0.0	1.3943	0.0	ENSG00000152556.15
FILIP1	87	87	0.000239430713387	0.0	-2.514	0.0	ENSG00000118407.14
TRMT112	87	87	0.000215338395477	0.0	1.3951	0.0	ENSG00000173113.6
COQ9	87	87	0.000983242504151	0.0	1.8268	0.0	ENSG00000088682.13
GRIA1	87	87	7.00218833651e-08	0.0	-6.1028	0.0	ENSG00000155511.17
FH	87	87	0.00180780771677	0.0	1.5686	0.0	ENSG00000091483.6
CD300LF	87	87	3.16178703775e-07	0.0	-4.0519	0.0	ENSG00000186074.18
PWWP2B	87	87	0.00549203647419	0.0	-1.4518	0.0	ENSG00000171813.13
PI16	87	87	0.0053499122899	0.0	-4.4315	0.0	ENSG00000164530.13
HIPK2	87	87	0.00122710277652	0.0	-2.1341	0.0	ENSG00000064393.15
RBM44	87	87	0.00271064724121	0.0	-2.5777	0.0	ENSG00000177483.11
KIF1C	87	87	0.000571246767683	0.0	-1.4749	0.0	ENSG00000129250.11
PRX	87	87	3.68499715547e-06	0.0	-3.9435	0.0	ENSG00000105227.14
TESK2	87	87	5.46529451373e-06	0.0	-2.2873	0.0	ENSG00000070759.16
TPP2	87	87	0.00668310885329	0.0	-0.8299	0.0	ENSG00000134900.11
GPAT2	87	87	0.000967924827362	0.0	-3.287	0.0	ENSG00000186281.12
MBTPS2	87	87	0.00513685324282	0.0	1.3677	0.0	ENSG00000012174.11
SYP	87	87	4.0793345228e-07	0.0	-3.0311	0.0	ENSG00000102003.10
PRCD	87	87	0.000444463602062	0.0	-3.0183	0.0	ENSG00000214140.10
ANKRD35	87	87	7.29265832996e-05	0.0	-2.9904	0.0	ENSG00000198483.12
TMEM125	87	87	0.00617563175826	0.0	-2.6314	0.0	ENSG00000179178.10
OSCAR	87	87	0.000646210289013	0.0	-3.0508	0.0	ENSG00000170909.13
SDR39U1	87	87	7.07205485483e-05	0.0	-1.5309	0.0	ENSG00000100445.16
BAALC	87	87	0.00119016928475	0.0	-3.3485	0.0	ENSG00000164929.16
PARP15	87	87	8.06077304481e-06	0.0	-3.0759	0.0	ENSG00000173200.12
CCT3	87	87	0.00487460977161	0.0	1.5277	0.0	ENSG00000163468.14
NEXN	87	87	0.00134978195766	0.0	-2.8329	0.0	ENSG00000162614.18
GMPS	87	87	8.68777844774e-10	0.0	1.8327	0.0	ENSG00000163655.15
ZC3H18	87	87	0.000341503801511	0.0	-0.9999	0.0	ENSG00000158545.15
CAPN6	87	87	0.00146275057674	0.0	4.5833	0.0	ENSG00000077274.8
PFDN6	87	87	0.000100049996508	0.0	1.6359	0.0	ENSG00000204220.9
PPP1R14A	87	87	2.15167059682e-19	0.0	-6.9283	0.0	ENSG00000167641.10
LY6G5B	87	87	0.000477115688574	0.0	-2.6072	0.0	ENSG00000240053.8
STX11	87	87	0.000393004559194	0.0	-2.597	0.0	ENSG00000135604.9
RPLP1	87	87	0.000458920326123	0.0	1.5553	0.0	ENSG00000137818.11
LONRF3	87	87	2.70560106817e-07	0.0	-3.9095	0.0	ENSG00000175556.16
TDRD6	87	87	0.000330745659085	0.0	-2.8955	0.0	ENSG00000180113.15
STOX2	87	87	0.000154961396998	0.0	-2.4181	0.0	ENSG00000173320.9
PZP	87	87	0.00461720158138	0.0	-4.5441	0.0	ENSG00000126838.9
GJA5	87	87	0.00421567780553	0.0	-3.5092	0.0	ENSG00000265107.2
FAM47E-STBD1	87	87	0.00458801674477	0.0	-2.1228	0.0	ENSG00000272414.5
LZTS3	87	87	3.43243969902e-07	0.0	-2.5369	0.0	ENSG00000088899.14
RBMS2	87	87	0.000252878902642	0.0	-2.2295	0.0	ENSG00000076067.11
C1orf112	87	87	0.00820875517184	0.0	1.4848	0.0	ENSG00000000460.16
ZIK1	87	87	0.00654487353281	0.0	1.7635	0.0	ENSG00000171649.11
ESRP1	87	87	0.000277060908543	0.0	-3.3389	0.0	ENSG00000104413.15
SLC22A18AS	87	87	0.00546539466027	0.0	2.5567	0.0	ENSG00000254827.5
BMP6	87	87	4.82215053611e-06	0.0	-4.5403	0.0	ENSG00000153162.8
RPL32	87	87	0.00133663008829	0.0	1.2113	0.0	ENSG00000144713.12
DEF8	87	87	0.000242284116748	0.0	-1.4282	0.0	ENSG00000140995.16
BLOC1S5-TXNDC5	87	87	0.00273557048188	0.0	-2.5076	0.0	ENSG00000259040.4
RP11-793H13.10	87	87	0.000398837455717	0.0	-2.5996	0.0	ENSG00000267281.2
CDC42EP3	87	87	0.000204362881298	0.0	-2.7468	0.0	ENSG00000163171.7
LAMP1	87	87	0.000372039485768	0.0	-1.2372	0.0	ENSG00000185896.10
LGALS7B	87	87	0.00975805689947	0.0	-4.3849	0.0	ENSG00000178934.4
AKAP17A	87	87	0.00517780660276	0.0	-1.6203	0.0	ENSG00000197976.10
DHX40	87	87	4.54080737766e-05	0.0	1.4748	0.0	ENSG00000108406.9
ABCC8	87	87	0.00288066877295	0.0	-4.8046	0.0	ENSG00000006071.11
ATP6V1B2	87	87	0.00253239893432	0.0	-1.3836	0.0	ENSG00000147416.10
PLA2G4B	87	87	3.60227247465e-05	0.0	-2.7612	0.0	ENSG00000243708.8
S100P	87	87	1.66682891989e-06	0.0	-6.211	0.0	ENSG00000163993.6
RHOBTB2	87	87	0.00510150078519	0.0	-3.0671	0.0	ENSG00000008853.16
COLGALT2	87	87	0.00303743464478	0.0	-2.6518	0.0	ENSG00000198756.10
PDGFRB	87	87	4.68803113769e-08	0.0	-3.4814	0.0	ENSG00000113721.13
SLC26A5	87	87	0.00540819183621	0.0	-3.3401	0.0	ENSG00000170615.14
FLAD1	87	87	0.00238749429621	0.0	1.2035	0.0	ENSG00000160688.18
PTGIS	87	87	0.00918022878626	0.0	2.9042	0.0	ENSG00000124212.5
NEB	87	87	0.00271825227975	0.0	-3.5404	0.0	ENSG00000183091.19
SULF1	87	87	0.00338145978697	0.0	3.169	0.0	ENSG00000137573.13
RAPGEF3	87	87	4.17581718604e-08	0.0	-4.0977	0.0	ENSG00000079337.15
CRLF1	87	87	0.00567072087234	0.0	-3.501	0.0	ENSG00000006016.10
RPS7	87	87	0.00926290772572	0.0	0.9438	0.0	ENSG00000171863.12
PENK	87	87	0.00132059338739	0.0	-3.9139	0.0	ENSG00000181195.10
NOS1	87	87	1.23053914174e-07	0.0	-7.2192	0.0	ENSG00000089250.18
TTC39B	87	87	0.00195093685779	0.0	-2.1977	0.0	ENSG00000155158.20
MYCT1	87	87	1.09259775216e-13	0.0	-4.6523	0.0	ENSG00000120279.6
F10	87	87	5.74373828193e-08	0.0	-4.2954	0.0	ENSG00000126218.11
RPL27A	87	87	0.000352276604604	0.0	1.379	0.0	ENSG00000166441.12
PRDM5	87	87	0.00126822569546	0.0	-1.5614	0.0	ENSG00000138738.10
WFS1	87	87	0.000223788858263	0.0	-2.111	0.0	ENSG00000109501.13
SCP2	87	87	0.000735344029887	0.0	1.0652	0.0	ENSG00000116171.16
MB	87	87	1.9068426865e-05	0.0	-6.2469	0.0	ENSG00000198125.12
MDH1	87	87	4.19866715625e-08	0.0	2.3417	0.0	ENSG00000014641.17
PHLDA1	87	87	0.00952408417018	0.0	-2.7705	0.0	ENSG00000139289.13
HOXA7	87	87	0.000371642645767	0.0	2.2331	0.0	ENSG00000122592.7
PLAC9	87	87	7.52173078879e-05	0.0	-3.9885	0.0	ENSG00000189129.13
FAM47E	87	87	0.000473972786636	0.0	-3.5496	0.0	ENSG00000189157.13
RPS24	87	87	8.84547050986e-07	0.0	1.7191	0.0	ENSG00000138326.18
KRT4	87	87	0.0053499122899	0.0	-3.918	0.0	ENSG00000170477.12
NCF4	87	87	0.00187574479376	0.0	-2.3584	0.0	ENSG00000100365.14
CD302	87	87	0.00759819761173	0.0	-2.1919	0.0	ENSG00000241399.6
RPS10	87	87	0.000368151604148	0.0	1.3064	0.0	ENSG00000124614.13
ARSI	87	87	0.00919585393945	0.0	2.742	0.0	ENSG00000183876.8
PNMA2	87	87	0.00156823364277	0.0	2.2035	0.0	ENSG00000240694.8
LRRC42	87	87	0.00569099626984	0.0	1.2026	0.0	ENSG00000116212.14
GPN3	87	87	0.00162153997124	0.0	1.3905	0.0	ENSG00000111231.8
THPO	87	87	0.00225789708613	0.0	-2.7477	0.0	ENSG00000090534.17
IQSEC1	87	87	0.00294853545077	0.0	-1.4212	0.0	ENSG00000144711.13
MEIS1	87	87	0.00018589726249	0.0	-3.1812	0.0	ENSG00000143995.19
VAV3	87	87	2.59428437202e-05	0.0	-2.0092	0.0	ENSG00000134215.15
CXADR	87	87	0.00286752410023	0.0	2.7229	0.0	ENSG00000154639.18
EDIL3	87	87	5.17365347452e-05	0.0	-3.1643	0.0	ENSG00000164176.12
LZTR1	87	87	0.00666588967434	0.0	-1.207	0.0	ENSG00000099949.18
NEK7	87	87	0.00041046837514	0.0	1.7478	0.0	ENSG00000151414.14
TMOD3	87	87	0.00143160900213	0.0	1.6229	0.0	ENSG00000138594.12
C1orf115	87	87	4.20064705891e-05	0.0	-2.2378	0.0	ENSG00000162817.6
TNNT3	87	87	0.00338145978697	0.0	-3.5957	0.0	ENSG00000130595.16
CECR2	87	87	3.22658030398e-16	0.0	-6.6209	0.0	ENSG00000099954.18
DPH1	87	87	0.000234388537535	0.0	-1.3364	0.0	ENSG00000108963.17
PGLYRP1	87	87	0.00383181929547	0.0	-4.4339	0.0	ENSG00000008438.4
STARD9	87	87	0.00041190746435	0.0	-2.9597	0.0	ENSG00000159433.11
LSMEM1	87	87	0.0045607238137	0.0	-3.3847	0.0	ENSG00000181016.9
PTGER4	87	87	0.000626799634755	0.0	-2.2774	0.0	ENSG00000171522.5
ZNF750	87	87	8.14757347393e-06	0.0	-6.4275	0.0	ENSG00000141579.6
MRPL30	87	87	0.00397722635016	0.0	1.4866	0.0	ENSG00000185414.19
ACTA1	87	87	0.000316245053924	0.0	-5.3176	0.0	ENSG00000143632.14
PIWIL4	87	87	0.0059539589779	0.0	-1.5137	0.0	ENSG00000134627.11
FNIP2	87	87	1.92938528697e-05	0.0	-2.4252	0.0	ENSG00000052795.12
ATP1A2	87	87	2.12893608917e-12	0.0	-7.8208	0.0	ENSG00000018625.14
SPTBN4	87	87	6.45287382459e-05	0.0	2.6216	0.0	ENSG00000160460.15
MPP3	87	87	9.60428047877e-07	0.0	-3.3951	0.0	ENSG00000161647.18
IFT22	87	87	0.00049443048341	0.0	2.1915	0.0	ENSG00000128581.15
ADGRG3	87	87	0.000377100101858	0.0	-4.3751	0.0	ENSG00000182885.16
NRDE2	87	87	0.00922945718959	0.0	-1.0372	0.0	ENSG00000119720.17
NTN4	87	87	0.000288625560484	0.0	-2.6301	0.0	ENSG00000074527.11
SULF2	87	87	0.00938517180989	0.0	1.8983	0.0	ENSG00000196562.14
FAM20B	87	87	0.00172324395955	0.0	1.1877	0.0	ENSG00000116199.11
TAL1	87	87	3.98372225413e-10	0.0	-4.7393	0.0	ENSG00000162367.11
PCDHA12	87	87	0.00930971194177	0.0	3.4034	0.0	ENSG00000251664.3
SLC39A6	87	87	3.33722343941e-06	0.0	1.698	0.0	ENSG00000141424.12
TMEM119	87	87	0.00174490316324	0.0	-3.0701	0.0	ENSG00000183160.8
KRT19	87	87	0.000153635263122	0.0	3.6072	0.0	ENSG00000171345.13
ADNP	87	87	0.00421567780553	0.0	0.7126	0.0	ENSG00000101126.15
GLOD5	87	87	0.00376605452295	0.0	-4.7544	0.0	ENSG00000171433.11
DBH	87	87	0.0010093694043	0.0	-3.3242	0.0	ENSG00000123454.10
CAMK2N2	87	87	0.00225694402787	0.0	3.6513	0.0	ENSG00000163888.3
PREX2	87	87	1.54292904556e-10	0.0	-4.7919	0.0	ENSG00000046889.18
HOXA10	87	87	2.39887883392e-05	0.0	4.0577	0.0	ENSG00000253293.4
MINK1	87	87	0.000735344029887	0.0	-2.2373	0.0	ENSG00000141503.15
GPR39	87	87	6.16518822742e-06	0.0	-4.9615	0.0	ENSG00000183840.6
NRP2	87	87	0.00371217601315	0.0	1.2952	0.0	ENSG00000118257.16
CDS2	87	87	0.00919585393945	0.0	-0.9866	0.0	ENSG00000101290.13
ERGIC3	87	87	8.60205230404e-05	0.0	1.0535	0.0	ENSG00000125991.18
LCMT1	87	87	0.00159305211699	0.0	1.1929	0.0	ENSG00000205629.11
LRRC32	87	87	0.00265059160353	0.0	-3.2402	0.0	ENSG00000137507.11
ARL6IP1	87	87	0.00232135199085	0.0	1.1372	0.0	ENSG00000170540.14
CSE1L	87	87	0.0090033887688	0.0	1.0372	0.0	ENSG00000124207.16
TMX3	87	87	0.00185240723845	0.0	-1.1255	0.0	ENSG00000166479.9
DLGAP1	87	87	6.22492600158e-06	0.0	-4.6807	0.0	ENSG00000170579.14
TTLL7	87	87	0.00240727317463	0.0	-2.2285	0.0	ENSG00000137941.16
GGPS1	87	87	0.00978227727467	0.0	0.8678	0.0	ENSG00000152904.11
DCAF5	87	87	0.00013798115384	0.0	-1.4177	0.0	ENSG00000139990.17
BCL2L10	87	87	0.00173596973089	0.0	4.289	0.0	ENSG00000137875.4
THBS4	87	87	0.000609208040228	0.0	-4.2152	0.0	ENSG00000113296.14
SCARA5	87	87	0.00108371187409	0.0	-4.2505	0.0	ENSG00000168079.16
ULBP1	87	87	3.25927993003e-05	0.0	-4.9356	0.0	ENSG00000111981.4
BMPR2	87	87	0.00688403353123	0.0	-1.931	0.0	ENSG00000204217.12
PARP3	87	87	0.000975828372077	0.0	1.1414	0.0	ENSG00000041880.14
ATP5I	87	87	4.67502160263e-06	0.0	1.9328	0.0	ENSG00000169020.9
CTTNBP2	87	87	2.24332731949e-06	0.0	-3.7147	0.0	ENSG00000077063.10
TMEM69	87	87	0.00488627955544	0.0	1.3884	0.0	ENSG00000159596.6
GBAS	87	87	0.00589600993786	0.0	1.0043	0.0	ENSG00000146729.9
USHBP1	87	87	4.33930297929e-11	0.0	-5.385	0.0	ENSG00000130307.11
AP3S2	87	87	0.000239763731183	0.0	1.0794	0.0	ENSG00000157823.16
KIAA0586	87	87	0.000688623819885	0.0	-1.1233	0.0	ENSG00000100578.14
RBP1	87	87	0.0081366210532	0.0	1.869	0.0	ENSG00000114115.9
C4orf32	87	87	9.87536328327e-06	0.0	-2.48	0.0	ENSG00000174749.5
GPIHBP1	87	87	0.000144897090051	0.0	-4.9853	0.0	ENSG00000277494.1
ITPR3	87	87	0.00852379750801	0.0	-1.3699	0.0	ENSG00000096433.10
NACA2	87	87	0.00373225708398	0.0	3.2189	0.0	ENSG00000253506.2
PLEKHH2	87	87	0.00442405321428	0.0	-2.8952	0.0	ENSG00000152527.13
DCUN1D5	87	87	0.00752058428486	0.0	1.3835	0.0	ENSG00000137692.11
SCGB3A2	87	87	0.00789641999979	0.0	-4.452	0.0	ENSG00000164265.8
SUSD2	87	87	1.6006569137e-07	0.0	-5.046	0.0	ENSG00000099994.10
EDNRA	87	87	0.00548265683384	0.0	-2.6455	0.0	ENSG00000151617.15
DVL2	87	87	0.0086587407295	0.0	-0.7337	0.0	ENSG00000004975.11
OR2A1	87	87	0.0075242723102	0.0	-4.4926	0.0	ENSG00000221970.1
NAPSA	87	87	7.20691836368e-05	0.0	-5.6058	0.0	ENSG00000131400.7
CCNG1	87	87	0.00631439207059	0.0	1.3258	0.0	ENSG00000113328.18
PLA2G10	87	87	1.9966608499e-05	0.0	-6.2363	0.0	ENSG00000069764.9
ULK2	87	87	0.000504338302034	0.0	1.5571	0.0	ENSG00000083290.19
DLL1	87	87	8.40817751071e-07	0.0	-3.7368	0.0	ENSG00000198719.8
CMTM2	87	87	0.000233418007381	0.0	-4.6835	0.0	ENSG00000140932.9
MFSD2B	87	87	0.00180166113199	0.0	-4.4577	0.0	ENSG00000205639.9
ATP6V1C1	87	87	0.00668279527859	0.0	-0.9124	0.0	ENSG00000155097.11
CDH13	87	87	1.70240414787e-11	0.0	-5.6816	0.0	ENSG00000140945.15
EXPH5	87	87	1.73134648057e-05	0.0	-3.5114	0.0	ENSG00000110723.11
SCEL	87	87	9.20723914567e-22	0.0	-10.0736	0.0	ENSG00000136155.16
RRM1	87	87	8.18923042606e-05	0.0	1.8204	0.0	ENSG00000167325.14
FNDC1	87	87	0.0042712392758	0.0	4.1712	0.0	ENSG00000164694.16
OGT	87	87	0.000299062152247	0.0	-2.1776	0.0	ENSG00000147162.13
LGALS3BP	87	87	0.0015348530974	0.0	1.5077	0.0	ENSG00000108679.12
ESYT3	87	87	0.00369295563817	0.0	-2.827	0.0	ENSG00000158220.13
RBM5	87	87	0.000341503801511	0.0	-1.5368	0.0	ENSG00000003756.16
GLRX	87	87	0.000223921433347	0.0	-2.6591	0.0	ENSG00000173221.13
TBL2	87	87	0.00611313699393	0.0	1.3635	0.0	ENSG00000106638.15
C9orf64	87	87	0.0049014225036	0.0	2.0536	0.0	ENSG00000165118.14
PROCR	87	87	1.88953207305e-06	0.0	4.4142	0.0	ENSG00000101000.4
ARPC5	87	87	2.89415533703e-07	0.0	1.6419	0.0	ENSG00000162704.15
SMTNL2	87	87	0.0019453080054	0.0	3.0936	0.0	ENSG00000188176.11
ZNF276	87	87	0.00105963776516	0.0	-1.572	0.0	ENSG00000158805.11
A2M	87	87	1.95934730153e-09	0.0	-3.7388	0.0	ENSG00000175899.14
FAM46B	87	87	0.00720276618066	0.0	-2.9733	0.0	ENSG00000158246.7
GATA6	87	87	7.55528504405e-07	0.0	2.843	0.0	ENSG00000141448.8
ADH1A	87	87	0.00209834737444	0.0	-4.9612	0.0	ENSG00000187758.7
EXOSC8	87	87	0.00182649373574	0.0	-1.1488	0.0	ENSG00000120699.12
PTGER2	87	87	0.0014331829756	0.0	-2.1296	0.0	ENSG00000125384.6
RBBP4	87	87	3.64916021358e-09	0.0	1.2144	0.0	ENSG00000162521.18
DMPK	87	87	8.02058890154e-05	0.0	-2.2664	0.0	ENSG00000104936.17
FAM84B	87	87	6.92324969048e-05	0.0	2.7348	0.0	ENSG00000168672.3
KBTBD12	87	87	0.000350254011524	0.0	-5.5186	0.0	ENSG00000187715.13
SLC51B	87	87	0.00013039898985	0.0	-5.201	0.0	ENSG00000186198.3
C4orf29	87	87	4.07147898375e-08	0.0	-1.7854	0.0	ENSG00000164074.14
CDCA4	87	87	0.000247102311356	0.0	1.869	0.0	ENSG00000170779.10
RPS18	87	87	2.08678974937e-06	0.0	1.8971	0.0	ENSG00000231500.6
NBEAL2	87	87	4.95729254131e-11	0.0	-3.8207	0.0	ENSG00000160796.16
DNAJC16	87	87	0.00328332290731	0.0	1.1057	0.0	ENSG00000116138.12
RPL10A	87	87	0.000717349032333	0.0	1.1978	0.0	ENSG00000198755.10
RIMS3	87	87	0.00198108278239	0.0	-2.4027	0.0	ENSG00000117016.9
EXOC3L4	87	87	0.000617050485082	0.0	-3.3612	0.0	ENSG00000205436.7
ASPM	87	87	0.00293408349301	0.0	3.8077	0.0	ENSG00000066279.16
YPEL3	87	87	0.00177628974549	0.0	-2.2561	0.0	ENSG00000090238.11
SHQ1	87	87	3.6745782057e-05	0.0	1.5475	0.0	ENSG00000144736.13
TAF1C	87	87	1.92855314059e-06	0.0	-2.3457	0.0	ENSG00000103168.16
CCDC144A	87	87	0.00290266576183	0.0	-4.741	0.0	ENSG00000170160.16
MAPRE3	87	87	0.000425730524074	0.0	-2.1249	0.0	ENSG00000084764.10
DACT1	87	87	0.00103179800784	0.0	-3.5189	0.0	ENSG00000165617.14
TMBIM4	87	87	0.00132589478603	0.0	-5.1155	0.0	ENSG00000282031.1
CTNNA2	87	87	0.000481375106271	0.0	5.202	0.0	ENSG00000066032.18
SHFM1	87	87	3.21954454451e-06	0.0	1.5564	0.0	ENSG00000127922.9
SH3BP2	87	87	0.0001075996028	0.0	-2.5498	0.0	ENSG00000087266.15
C14orf28	87	87	0.0032482295696	0.0	-2.2074	0.0	ENSG00000179476.7
DNAJC27	87	87	0.000117578188696	0.0	-1.6597	0.0	ENSG00000115137.11
SPACA4	87	87	0.00127313479197	0.0	-5.1264	0.0	ENSG00000177202.2
RNF144B	87	87	8.60205230404e-05	0.0	-2.1724	0.0	ENSG00000137393.9
ECE1	87	87	1.79497488637e-08	0.0	-3.0337	0.0	ENSG00000117298.14
HEMGN	87	87	0.00435781282596	0.0	-4.3974	0.0	ENSG00000136929.12
CLTCL1	87	87	0.000842009888172	0.0	-1.775	0.0	ENSG00000070371.15
LCP2	87	87	0.0060976776212	0.0	-1.9639	0.0	ENSG00000043462.11
SRRM2	87	87	1.66682891989e-06	0.0	-1.9631	0.0	ENSG00000167978.16
SLC6A4	87	87	0.000359647744895	0.0	-5.3948	0.0	ENSG00000108576.9
COPS6	87	87	0.00140229904648	0.0	0.907	0.0	ENSG00000168090.9
C9orf72	87	87	0.000293925757178	0.0	-2.8158	0.0	ENSG00000147894.14
