	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
CRACR2B	1309.45115687	1.91237379291	0.295312969299	6.47575281726	9.43403803889e-11	5.17989553097e-08	ENSG00000177685.16
SPOCK3	126.810383086	3.51747478353	0.544183111514	6.46377057485	1.02125673418e-10	5.43212839766e-08	ENSG00000196104.10
SLC31A2	814.368286846	-1.37590348804	0.213025427241	-6.45886975023	1.05487853587e-10	5.44093562395e-08	ENSG00000136867.10
SPN	972.56793054	-1.895992784	0.29436607241	-6.44093515423	1.18739599625e-10	5.94431389771e-08	ENSG00000197471.11
DDIT4	19937.0956313	1.36869963873	0.212994780213	6.42597737543	1.31024890752e-10	6.37192761571e-08	ENSG00000168209.4
RENBP	781.449659601	-1.7026015832	0.266026636788	-6.40011693475	1.5525800007e-10	7.14228761945e-08	ENSG00000102032.12
FAM107A	564.939506314	-2.49262997988	0.389456987524	-6.40027027303	1.55102151954e-10	7.14228761945e-08	ENSG00000168309.16
VSIG1	1581.24433372	3.74815956914	0.588254255079	6.3716658856	1.86985893904e-10	8.37549184246e-08	ENSG00000101842.13
PPP2R2C	694.321930585	3.71632406907	0.583826927173	6.36545506227	1.94711577239e-10	8.49791219536e-08	ENSG00000074211.13
LY86	954.672895763	-2.41687915255	0.380347237628	-6.35440175043	2.09239328856e-10	8.90365654114e-08	ENSG00000112799.8
BPIFB1	888.980018275	3.53513053407	0.563801468542	6.2701690778	3.60656265537e-10	1.49725129164e-07	ENSG00000125999.10
SPINK4	78.6217948483	3.77582375215	0.605081821722	6.2401870567	4.37047934806e-10	1.72999834845e-07	ENSG00000122711.8
GIMAP5	1072.58082478	-2.1163589314	0.338969768553	-6.24350348539	4.27876770981e-10	1.72999834845e-07	ENSG00000196329.10
FAM78A	887.279896475	-2.3039573439	0.370084415838	-6.22549138872	4.80049022048e-10	1.85702600097e-07	ENSG00000126882.12
NLRC4	205.477335427	-2.19713594172	0.355896300215	-6.17352846991	6.67825177832e-10	2.52601163375e-07	ENSG00000091106.18
ABCD2	72.3163796373	-2.42717838872	0.394089020991	-6.15895967521	7.32243673301e-10	2.70946077462e-07	ENSG00000173208.3
FRMD4A	1437.36694996	-1.48132270292	0.241532199906	-6.13302368586	8.62243043733e-10	3.12260401008e-07	ENSG00000151474.19
BTNL8	223.844352033	2.86202625823	0.467616977132	6.12044985148	9.33115470994e-10	3.30886633996e-07	ENSG00000113303.11
CD33	331.273563318	-1.93151126196	0.317482313221	-6.08383894638	1.17338474568e-09	4.07595546045e-07	ENSG00000105383.14
SPTSSB	304.10407319	1.84969872811	0.306903174658	6.02697815092	1.67053576232e-09	5.68683784208e-07	ENSG00000196542.8
EGLN3	5123.80290926	2.44761648568	0.406887981005	6.01545535859	1.79381733249e-09	5.98677741496e-07	ENSG00000129521.13
GMFG	1342.17381789	-1.94636545381	0.324397897542	-5.99993239338	1.97399699657e-09	6.4614236305e-07	ENSG00000130755.12
CNNM1	178.039075517	2.18517570777	0.364527928602	5.99453577165	2.04067544217e-09	6.55364843419e-07	ENSG00000119946.10
FAM129C	1079.02824809	-3.61108071562	0.603319703389	-5.98535187121	2.15922553153e-09	6.80595884671e-07	ENSG00000167483.17
FIBCD1	211.456266555	3.79923282484	0.637927203405	5.955589924	2.59135363317e-09	8.01953276184e-07	ENSG00000130720.12
SASH3	2323.78663915	-2.52060571549	0.423545836289	-5.9511993733	2.66184589133e-09	8.09058552078e-07	ENSG00000122122.9
WDFY4	2514.07464876	-2.61265499653	0.440623966278	-5.92944369005	3.03962726044e-09	9.07675361403e-07	ENSG00000128815.17
SLA	2867.36727947	-1.95272173372	0.332365538713	-5.87522322945	4.22273926724e-09	1.23922836324e-06	ENSG00000155926.13
SCIMP	746.217431647	-2.58561906508	0.440573771049	-5.86875396356	4.39082437867e-09	1.24560369582e-06	ENSG00000161929.14
SH2D3C	1090.31815895	-1.43318682615	0.244191034811	-5.86912139202	4.3811058592e-09	1.24560369582e-06	ENSG00000095370.19
STAC3	260.009651532	-1.72871764192	0.29533953778	-5.85332277187	4.81847685189e-09	1.34451302453e-06	ENSG00000185482.7
UGT1A3	19.1639993095	4.35011150892	0.745536570072	5.83487341003	5.38314214985e-09	1.45866943721e-06	ENSG00000243135.5
SLC27A2	162.245759594	2.25577450558	0.386634608983	5.83438329929	5.39898798802e-09	1.45866943721e-06	ENSG00000140284.10
SIGLEC5	208.332282706	-2.37341655566	0.410592618438	-5.78046571973	7.44941166816e-09	1.98119431256e-06	ENSG00000105501.11
HMOX1	3507.52417021	-1.97389378373	0.342147342991	-5.76913374944	7.96800474976e-09	2.08651398224e-06	ENSG00000100292.16
SIRPB1	189.162380627	-2.21233034764	0.383731591992	-5.76530677641	8.15094389303e-09	2.10207903035e-06	ENSG00000101307.15
BTK	1137.60647798	-2.49238589406	0.432502381621	-5.76271021841	8.27738457482e-09	2.10282631117e-06	ENSG00000010671.15
GAB3	518.429710981	-1.87673212057	0.326557600822	-5.74701711382	9.08315393584e-09	2.27359357562e-06	ENSG00000160219.11
C1QB	12425.1408463	-2.12863555869	0.37059903717	-5.74376980294	9.25916428326e-09	2.28406138066e-06	ENSG00000173369.15
PLCB2	2283.32816259	-1.93604488583	0.340780633525	-5.68120572406	1.337484821e-08	3.11853823812e-06	ENSG00000137841.11
EPHA2	9022.72009756	2.89443328562	0.509443330401	5.68156085848	1.3347100379e-08	3.11853823812e-06	ENSG00000142627.12
MS4A14	155.388635189	-1.94751609516	0.342563038442	-5.68513200963	1.30711652588e-08	3.11853823812e-06	ENSG00000166928.10
ELOVL6	719.763703185	1.38993996369	0.24451722075	5.68442565899	1.31253000154e-08	3.11853823812e-06	ENSG00000170522.9
CSF3R	1408.92277956	-2.33610505952	0.41274789759	-5.6598836073	1.5147569416e-08	3.48414566256e-06	ENSG00000119535.17
KANK3	353.372431244	-1.24558822761	0.2203484118	-5.65281236855	1.57843584756e-08	3.58220754151e-06	ENSG00000186994.11
MFSD2A	705.701451194	2.44675644899	0.433822996849	5.63998789083	1.70062123514e-08	3.80872026886e-06	ENSG00000168389.17
DOK3	1099.12184957	-2.22055903321	0.394562094502	-5.62790765802	1.82408688866e-08	4.03217960155e-06	ENSG00000146094.13
LILRA5	194.979723417	-1.96278291349	0.351044048354	-5.591272442	2.25411570112e-08	4.91888504472e-06	ENSG00000187116.13
SRGN	5883.61848301	-1.45921409506	0.261630933167	-5.57737602889	2.44173678636e-08	5.21431481612e-06	ENSG00000122862.4
FAM49A	1221.20370506	-1.75463287034	0.314634516337	-5.57673357256	2.45076778855e-08	5.21431481612e-06	ENSG00000197872.11
C1QC	9779.26145474	-1.97891317638	0.357628708559	-5.53342930536	3.14029586505e-08	6.53007523705e-06	ENSG00000159189.11
MANEAL	618.570021311	1.48880654639	0.269071998424	5.53311587646	3.14591486657e-08	6.53007523705e-06	ENSG00000185090.14
CCL3	390.761062762	-1.34233648369	0.242750560176	-5.52969469039	3.20788601415e-08	6.53823056905e-06	ENSG00000277632.1
ABI3	1152.21855522	-1.74293254278	0.315253472784	-5.52867039778	3.2266692192e-08	6.53823056905e-06	ENSG00000108798.8
APBB1IP	1242.90524069	-2.19330897787	0.397004394104	-5.52464660453	3.30149461032e-08	6.61114585438e-06	ENSG00000077420.15
WAS	1302.29465049	-2.24256609546	0.406178684843	-5.52113190364	3.3682280482e-08	6.66634995446e-06	ENSG00000015285.10
SYT17	568.891511931	1.33377214012	0.241773127074	5.51662691491	3.45567958066e-08	6.76081863706e-06	ENSG00000103528.16
HIST2H2BE	804.710366175	2.14169853879	0.388413933008	5.51395909566	3.50850175257e-08	6.78616003755e-06	ENSG00000184678.9
NFAM1	1036.11934556	-1.83971409995	0.334495490731	-5.49996681848	3.79862727249e-08	7.13959364989e-06	ENSG00000235568.6
LILRB1	735.222780921	-2.18811400814	0.397881291763	-5.49941415551	3.81055165328e-08	7.13959364989e-06	ENSG00000104972.14
GALNT3	3358.06501959	1.60607347008	0.29206046586	5.4991128818	3.81706728241e-08	7.13959364989e-06	ENSG00000115339.13
CHI3L2	442.703626705	-2.62688798238	0.479498453208	-5.47840762531	4.29170539784e-08	7.94012147572e-06	ENSG00000064886.13
ANXA8L1	902.35883077	2.91180318321	0.531842406929	5.47493608121	4.37669561338e-08	8.01029419734e-06	ENSG00000264230.7
LAMA3	13269.1483143	3.02809886168	0.553291702883	5.47287957853	4.42781009413e-08	8.01763357576e-06	ENSG00000053747.15
MOGAT2	155.274483019	3.45850125626	0.632994596925	5.46371370792	4.66275319085e-08	8.35418126963e-06	ENSG00000166391.14
SAMSN1	744.041554003	-1.51360115035	0.277138895288	-5.46152552416	4.72060359728e-08	8.36972852389e-06	ENSG00000155307.17
C1QA	10399.7553541	-2.02668890957	0.371998568473	-5.44810943195	5.09080347527e-08	8.93304803634e-06	ENSG00000173372.16
FCER2	1092.09540557	-3.74688396875	0.689529396749	-5.43397277392	5.51129936693e-08	9.57222719638e-06	ENSG00000104921.14
TNFAIP8L2	372.240096266	-2.05127769661	0.377751837582	-5.43022559397	5.6282859018e-08	9.676672155e-06	ENSG00000163154.5
GNGT2	139.916423163	-1.86506408865	0.344154609455	-5.4192622659	5.98454714645e-08	1.0186297698e-05	ENSG00000167083.6
ABHD17C	2099.44862601	2.30072104748	0.42582458997	5.40297836639	6.55433673234e-08	1.10456797546e-05	ENSG00000136379.11
SDPR	1250.43807672	-1.89112160926	0.351154277778	-5.38544374632	7.22661347251e-08	1.20592341094e-05	ENSG00000168497.4
PRSS12	703.899975232	2.04817497455	0.380451695127	5.38353488966	7.3037082459e-08	1.20695551508e-05	ENSG00000164099.3
TFEC	586.174812967	-2.25013130466	0.418468422289	-5.37706356037	7.57104518943e-08	1.23910346317e-05	ENSG00000105967.15
EBF1	550.438315087	-1.44682525084	0.269316449486	-5.37221270219	7.77762872187e-08	1.26079065214e-05	ENSG00000164330.16
GIMAP6	1151.86524525	-1.91226209053	0.356566324648	-5.36299128198	8.18549583391e-08	1.31438985461e-05	ENSG00000133561.15
GPR65	372.580804916	-2.24012153091	0.41885578972	-5.34819282886	8.88367900793e-08	1.41316916256e-05	ENSG00000140030.5
PTK6	1743.82035793	2.95963348055	0.554218330078	5.34019414359	9.28470972982e-08	1.46328744733e-05	ENSG00000101213.6
AQP5	1267.43501131	3.41025908835	0.639147979624	5.33563305693	9.52117783063e-08	1.47911838991e-05	ENSG00000161798.6
TRNP1	2234.87340191	1.8805680276	0.352501998208	5.33491451726	9.55895792788e-08	1.47911838991e-05	ENSG00000253368.3
TTC22	998.219625666	1.68430292955	0.315823520573	5.33305095991	9.65761941286e-08	1.48092198222e-05	ENSG00000006555.10
GPRC5D	38.7620359109	2.74902523078	0.515657824966	5.33110349089	9.76177653529e-08	1.48352855721e-05	ENSG00000111291.8
CXCR6	314.65180417	-2.20338455829	0.414834544436	-5.31147800453	1.08739696872e-07	1.63792777032e-05	ENSG00000172215.5
LAIR1	2168.17059321	-1.9349020653	0.364529063057	-5.3079500687	1.10865000511e-07	1.65529225762e-05	ENSG00000167613.15
HCST	563.886287515	-1.85546293188	0.349679322254	-5.30618430601	1.11943773616e-07	1.65686519194e-05	ENSG00000126264.9
LST1	1031.54339519	-1.90630775151	0.359476576637	-5.3030096407	1.13908903398e-07	1.6714167627e-05	ENSG00000204482.10
KCNE3	1047.55653001	1.27240625968	0.240389199421	5.29310910284	1.20254126682e-07	1.74944058997e-05	ENSG00000175538.10
BLK	1402.30908077	-3.21318437424	0.608253216971	-5.28264263071	1.27333629581e-07	1.83673365178e-05	ENSG00000136573.12
TFF3	3824.28880332	2.87537873262	0.545078972856	5.27515988657	1.32640393527e-07	1.89720347751e-05	ENSG00000160180.15
MIA	1107.35958485	3.14484806221	0.597244707106	5.26559385926	1.39736903491e-07	1.9820515286e-05	ENSG00000261857.6
C10orf128	628.661618686	-1.82114989225	0.346429373151	-5.2569153582	1.46491692446e-07	2.06069016291e-05	ENSG00000204161.13
CD1D	357.072338051	-1.9583888017	0.373883103572	-5.2379708604	1.62351687775e-07	2.26507219477e-05	ENSG00000158473.6
TCL1A	871.222707397	-3.69859349872	0.707063070796	-5.23092444152	1.68664443114e-07	2.296669989e-05	ENSG00000100721.10
LILRA4	205.682429674	-2.79965198898	0.535101822058	-5.23199860956	1.67687012454e-07	2.296669989e-05	ENSG00000239961.2
CXCL13	1632.83930514	-3.33233892865	0.636758328307	-5.23328675969	1.66522091216e-07	2.296669989e-05	ENSG00000156234.7
DPEP2	394.611964308	-1.88002569223	0.359776637573	-5.22553577938	1.73651536062e-07	2.34581174232e-05	ENSG00000167261.13
PLEK	2190.44935174	-2.30732922821	0.442098680861	-5.21903667236	1.79856151974e-07	2.4104972935e-05	ENSG00000115956.9
FCRLA	1050.06423619	-3.49821916518	0.671994758294	-5.20572388698	1.93241801908e-07	2.5696630549e-05	ENSG00000132185.16
NCF4	959.046569434	-1.88501325174	0.363194886868	-5.19008752573	2.10195253207e-07	2.77343674794e-05	ENSG00000100365.14
CD37	4594.32420763	-2.51254552756	0.484823955027	-5.18238734186	2.19063685441e-07	2.86821768454e-05	ENSG00000104894.11
STX11	283.442189853	-1.70974587679	0.330783454292	-5.16877689801	2.35630979558e-07	3.06158389546e-05	ENSG00000135604.9
ANXA8	2052.52309479	3.35243657939	0.650006111278	5.15754624644	2.502070638e-07	3.22634426737e-05	ENSG00000265190.6
FLVCR2	357.686198934	-1.39930872615	0.271664986617	-5.15086152092	2.59292594545e-07	3.31836033966e-05	ENSG00000119686.9
A2ML1	183.703993166	3.81722890714	0.742276792942	5.14259497729	2.70969376533e-07	3.44191772983e-05	ENSG00000166535.19
IGF2BP3	470.076838317	2.61970479497	0.509568780533	5.14102294931	2.73246672152e-07	3.44513452348e-05	ENSG00000136231.13
CD79A	3402.14464579	-3.01979327636	0.587632815624	-5.13891191245	2.76333890761e-07	3.45844055489e-05	ENSG00000105369.9
MATK	401.093315514	-1.8049278113	0.351383557484	-5.13663138999	2.79706816382e-07	3.4751019866e-05	ENSG00000007264.13
CNR2	554.910131437	-3.23820320164	0.630928893161	-5.13243764351	2.86013499751e-07	3.52770708642e-05	ENSG00000188822.7
CALHM3	245.082026767	3.51911654874	0.686693144087	5.1247294065	2.97965359074e-07	3.64868228546e-05	ENSG00000183128.7
FCER1G	2367.37813437	-1.71899517188	0.33554911044	-5.12293169136	3.0082135138e-07	3.6573430156e-05	ENSG00000158869.10
PDE6G	96.9927550031	-1.94202053942	0.379473468633	-5.1176714578	3.0933082086e-07	3.7331970968e-05	ENSG00000185527.11
FABP1	54.1471897119	3.78265281566	0.739321379614	5.11638499841	3.11447028815e-07	3.7331970968e-05	ENSG00000163586.9
CEACAM21	146.079461732	-1.94483626289	0.380548603566	-5.11061200768	3.21116860709e-07	3.82218887142e-05	ENSG00000007129.17
TBC1D10C	1321.51819265	-2.31113059112	0.452683839162	-5.10539672765	3.30101228148e-07	3.87493310641e-05	ENSG00000175463.11
PDE1B	753.496209393	-1.62663112926	0.318532312438	-5.10664402243	3.27930688495e-07	3.87493310641e-05	ENSG00000123360.11
KCNK1	2294.81530762	2.66203954294	0.522224041585	5.09750476992	3.44159746615e-07	4.01228975831e-05	ENSG00000135750.14
DNASE1L3	552.975804417	-3.33072301785	0.65401685112	-5.09271743097	3.5296755981e-07	4.08698016022e-05	ENSG00000163687.13
ESPN	612.72816802	2.87670686061	0.56512180226	5.09041917886	3.57272829025e-07	4.10887893434e-05	ENSG00000187017.14
THEMIS2	2652.99399652	-1.70904116924	0.335921294711	-5.08762378613	3.62577724642e-07	4.14190298734e-05	ENSG00000130775.15
RASSF2	2499.62934479	-1.64329443853	0.323339070803	-5.08226375009	3.72963042833e-07	4.17916761863e-05	ENSG00000101265.15
HK3	1086.62640109	-1.93002752613	0.379636268331	-5.08388604339	3.69789852532e-07	4.17916761863e-05	ENSG00000160883.10
CXorf21	169.319270012	-2.03634549373	0.400686601331	-5.08214022373	3.73205732937e-07	4.17916761863e-05	ENSG00000120280.5
STYK1	452.896654121	2.93383689384	0.577609977504	5.07926976351	3.7888838751e-07	4.18770080767e-05	ENSG00000060140.8
SCN4A	60.119430318	-2.56899027099	0.505696054754	-5.08010740214	3.77221541247e-07	4.18770080767e-05	ENSG00000007314.11
ZNF488	104.411268588	2.95663110486	0.586311665192	5.04276356823	4.5885607638e-07	5.03883179101e-05	ENSG00000265763.3
CLCA1	50.1168194228	3.51596660181	0.698056450827	5.03679408399	4.73393563872e-07	5.13224958641e-05	ENSG00000016490.15
SIGLEC14	527.727992358	-2.42646286925	0.481652459656	-5.0377877671	4.70943207793e-07	5.13224958641e-05	ENSG00000254415.3
CD300LG	80.7030059436	-3.3527102516	0.667000347914	-5.02654947945	4.99383678656e-07	5.33923189789e-05	ENSG00000161649.12
DOCK2	2680.73384578	-1.9313727338	0.384142550135	-5.02775007124	4.96268090885e-07	5.33923189789e-05	ENSG00000134516.15
VSIG2	1990.19252936	3.02546683551	0.602012672815	5.02558662322	5.01895954211e-07	5.33923189789e-05	ENSG00000019102.11
CELF2	2414.07059222	-2.16098137293	0.430197700236	-5.02322855688	5.08100181885e-07	5.3716603701e-05	ENSG00000048740.17
BTLA	300.014880139	-2.87443199238	0.5729506511	-5.01689279324	5.25138510703e-07	5.48367030103e-05	ENSG00000186265.9
FPR1	936.75122313	-1.95375651489	0.389353248843	-5.01795354397	5.22248010377e-07	5.48367030103e-05	ENSG00000171051.8
MYO1F	2387.74067917	-1.78284192036	0.355498097489	-5.0150533377	5.30187556814e-07	5.50263561252e-05	ENSG00000142347.16
ZSCAN4	29.8949669545	3.260232446	0.650353598852	5.01301515323	5.35836752204e-07	5.52756203592e-05	ENSG00000180532.10
MST1R	2556.06840023	2.36007591146	0.47117822048	5.00888158424	5.47472426932e-07	5.61357119206e-05	ENSG00000164078.12
BIN2	833.556030234	-2.07163053299	0.413793137583	-5.00644004174	5.54459220892e-07	5.65116790348e-05	ENSG00000110934.10
S100A2	6510.77315567	3.55618396944	0.711598959873	4.9974552662	5.80918088647e-07	5.8758953933e-05	ENSG00000196754.10
LAPTM5	20307.2763963	-1.55413056867	0.31103583276	-4.99662869991	5.83412444315e-07	5.8758953933e-05	ENSG00000162511.7
SLC4A11	385.567111107	2.34083671749	0.470473346123	4.97549273891	6.50818741723e-07	6.51622694287e-05	ENSG00000088836.12
GIMAP1	666.999107132	-1.99257397538	0.400913970971	-4.97007866938	6.69257417282e-07	6.6616552629e-05	ENSG00000213203.2
CD86	901.776475535	-1.62938661735	0.328161249192	-4.9652011667	6.86298939359e-07	6.79156642257e-05	ENSG00000114013.15
FCN1	779.506247456	-2.15634241858	0.43451420499	-4.96265114883	6.95374131253e-07	6.81161058289e-05	ENSG00000085265.10
FPR2	103.005232012	-2.25968100921	0.45536189571	-4.96238493054	6.96328207169e-07	6.81161058289e-05	ENSG00000171049.8
HR	450.441158277	2.12233890948	0.428326856559	4.95495175468	7.23482383185e-07	7.03679636811e-05	ENSG00000168453.14
FCRL1	1038.4550187	-3.30317687688	0.666983867809	-4.95240895066	7.33003559906e-07	7.08889408703e-05	ENSG00000163534.14
CYP2S1	1999.68505664	2.14701303724	0.43367504906	4.95074144085	7.39312734481e-07	7.10951528452e-05	ENSG00000167600.13
ADGRE2	586.746457596	-1.80589513157	0.365046980074	-4.94702115109	7.53577909706e-07	7.20598292197e-05	ENSG00000127507.17
GIPR	693.5797087	1.8575253603	0.375896430577	4.94158818547	7.74887534826e-07	7.36835794987e-05	ENSG00000010310.8
CD79B	1693.80482789	-2.72406134181	0.55152934226	-4.93910501778	7.84819396951e-07	7.38033754448e-05	ENSG00000007312.12
SIGLEC10	1037.62807862	-2.30014267127	0.465693978007	-4.93917203121	7.84549762417e-07	7.38033754448e-05	ENSG00000142512.14
CLCA4	90.6938868589	3.7712718794	0.763825311139	4.9373486639	7.91918156446e-07	7.40617524224e-05	ENSG00000016602.9
C10orf99	28.8598023678	3.73899975946	0.758110232886	4.93200011986	8.13918668817e-07	7.5703331486e-05	ENSG00000188373.4
SLC35A3	1324.10888615	0.997953728555	0.2025041259	4.92806615234	8.3047501255e-07	7.68234521121e-05	ENSG00000117620.12
GIMAP8	1087.30711266	-1.81099437997	0.367671725271	-4.92557424324	8.41129655115e-07	7.73884749173e-05	ENSG00000171115.3
CD84	1399.94597812	-2.19216650211	0.445807368702	-4.91729535224	8.77481112884e-07	7.98695509219e-05	ENSG00000066294.14
DSC3	172.741078416	2.80738926348	0.57086661049	4.91776749927	8.75367926556e-07	7.98695509219e-05	ENSG00000134762.16
SH2B3	2225.42825563	-1.19118953353	0.242634506707	-4.90939870712	9.13560720262e-07	8.27112607424e-05	ENSG00000111252.10
SNX20	684.068700609	-2.12629630018	0.43393300388	-4.90005664738	9.58090270057e-07	8.62838861727e-05	ENSG00000167208.14
JPH1	197.100117213	2.3694963869	0.483800036906	4.89767715202	9.69761940924e-07	8.66370116182e-05	ENSG00000104369.4
MB	269.488507012	3.20403519458	0.654260554845	4.89718533519	9.7219136473e-07	8.66370116182e-05	ENSG00000198125.12
SLC9A2	130.540200046	2.66494559271	0.544660754876	4.89285407266	9.93840971241e-07	8.81050373516e-05	ENSG00000115616.2
ARID5A	1750.30802317	-0.963787855024	0.197153329658	-4.88851928952	1.01597244233e-06	8.91384893857e-05	ENSG00000196843.15
GAPT	409.191929902	-2.74255629068	0.560996030138	-4.88872673484	1.01490259678e-06	8.91384893857e-05	ENSG00000175857.8
PRKAR2B	861.711559291	-1.51170976867	0.309309777326	-4.88736496383	1.02194543275e-06	8.92027344148e-05	ENSG00000005249.12
GIMAP7	714.443129383	-2.12263263128	0.434401546353	-4.88633765028	1.02728962046e-06	8.92117174993e-05	ENSG00000179144.4
LCP1	12585.9809107	-1.84633549585	0.37850986389	-4.87790589358	1.07218053773e-06	9.26374869677e-05	ENSG00000136167.13
CEACAM1	2944.7503472	2.21406924031	0.454423362481	4.87226103038	1.10328265868e-06	9.4843303704e-05	ENSG00000079385.21
IVL	16.733730105	3.60196938773	0.739583760966	4.8702656519	1.11448310309e-06	9.53247080288e-05	ENSG00000163207.6
CD5L	2304.96516644	-3.75196176847	0.770598425763	-4.86889363258	1.12224791046e-06	9.55089084193e-05	ENSG00000073754.5
CPVL	1598.81666837	-1.78713073414	0.367369673139	-4.86466593409	1.1465028702e-06	9.65336817226e-05	ENSG00000106066.13
HCLS1	4820.75007672	-1.96927395921	0.404804593812	-4.86475200458	1.14600407823e-06	9.65336817226e-05	ENSG00000180353.10
ZNF831	256.380140124	-2.54450461084	0.523147335312	-4.86383937962	1.15130353033e-06	9.65336817226e-05	ENSG00000124203.5
NFATC1	1283.25277049	-1.66855881166	0.344001713218	-4.85043750524	1.231894445e-06	0.00010278468308	ENSG00000131196.17
ADGRE1	112.719678084	-3.00622584629	0.620001111025	-4.84874267615	1.24246467732e-06	0.000103160933037	ENSG00000174837.14
NRN1	199.367166843	-1.4322679468	0.295682290404	-4.84394227615	1.27287926483e-06	0.000105173194013	ENSG00000124785.8
MICAL1	3628.05256629	-1.23676883264	0.255946696047	-4.8321343926	1.35077017922e-06	0.000111069851307	ENSG00000135596.17
LILRA2	251.423949804	-2.02882431467	0.41995177101	-4.83108884097	1.35788392852e-06	0.000111117992054	ENSG00000239998.5
IGSF1	696.321937651	3.04742528909	0.631332285814	4.82697520396	1.38622373368e-06	0.000112894326177	ENSG00000147255.17
ARRB2	2382.45141847	-1.46892333082	0.304542477172	-4.82337749553	1.41147471237e-06	0.000114403386092	ENSG00000141480.17
CD83	1179.53995985	-1.60499741454	0.332970510387	-4.82023892348	1.43386392064e-06	0.000115667288119	ENSG00000112149.9
AIF1	1991.56475629	-1.95857874454	0.406717603144	-4.81557407253	1.46777303088e-06	0.00011784417339	ENSG00000204472.12
