	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
HYKK	134.401220741	-0.0924437022613	0.0845013521783	-1.09399080462	0.273959011154	0.999466886941	ENSG00000188266.13
MYADML2	4.0558725337	0.0712589025183	0.113267578536	0.629120030988	0.529270477539	0.999466886941	ENSG00000185105.4
SNRPF	396.063007348	-0.0807182615707	0.0764378404821	-1.0559987182	0.290968800479	0.999466886941	ENSG00000139343.10
FASLG	11.9902618944	-0.0680732605961	0.102548275319	-0.663816728115	0.50680761783	0.999466886941	ENSG00000117560.7
MOGAT2	29.5354979225	-0.000379863847291	0.0890568734397	-0.00426540740337	0.996596707607	0.999466886941	ENSG00000166391.14
DPY19L3	872.547588704	0.00892932505297	0.0832485233943	0.107261062286	0.914581874077	0.999466886941	ENSG00000178904.18
OR13C8	0.0158003065009	0.00209203856174	0.0177480082471	0.117874554294	0.906167055396	0.999466886941	ENSG00000186943.1
UBN1	1374.77675151	-0.0195498650604	0.0375393630546	-0.520783078604	0.602517892198	0.999466886941	ENSG00000118900.14
ALKBH8	156.818175076	-0.0354755243944	0.0745828494259	-0.475652575189	0.634321912804	0.999466886941	ENSG00000137760.14
OR2T2	0.0608704539052	-0.00799184846502	0.0177523322448	-0.450185832196	0.652576451145	0.999466886941	ENSG00000196240.3
OR10S1	0.03883138324	0.00704611166143	0.0177523492841	0.396911504424	0.691432720279	0.999466886941	ENSG00000196248.4
LMF1	514.994611753	-0.0230368419311	0.0866849837538	-0.265753547311	0.7904290209	0.999466886941	ENSG00000103227.18
C2CD2	1061.95956625	-0.000167826128466	0.0795223733136	-0.00211042655636	0.998316124484	0.999466886941	ENSG00000157617.16
USH2A	12.2420182082	-0.0578956980423	0.117385435689	-0.493210232619	0.621864048431	0.999466886941	ENSG00000042781.12
PFN2	1061.75871231	-0.0614109552023	0.117262988518	-0.523702798117	0.600485269151	0.999466886941	ENSG00000070087.13
FANCM	84.9838574314	-0.0244243525223	0.0769719112191	-0.317315136593	0.751004493053	0.999466886941	ENSG00000187790.10
HIST1H2BF	1.49463870318	0.0471971688809	0.0747006028863	0.631817777331	0.527505955805	0.999466886941	ENSG00000277224.1
ADCK2	492.712942242	0.0766344157134	0.0759150191289	1.00947634069	0.312746242716	0.999466886941	ENSG00000133597.9
ZNF473	203.965161617	0.111319738509	0.0668320539365	1.66566388361	0.095780379304	0.999466886941	ENSG00000142528.15
ANKRD63	1.92038758585	-0.0127774257087	0.0486608393803	-0.262581284488	0.792873326814	0.999466886941	ENSG00000230778.1
IQCF5	0.176974401596	-0.00459373203085	0.018219631984	-0.252130890178	0.800939894153	0.999466886941	ENSG00000214681.3
RAD23A	2070.10411446	0.0094576083037	0.0658407997045	0.143643581885	0.88578192414	0.999466886941	ENSG00000179262.9
DNAH3	3.51737323493	0.0468570680684	0.112315981189	0.417189678374	0.676539674265	0.999466886941	ENSG00000158486.13
TNNI3K	22.7211309669	-0.0571899261303	0.105281707619	-0.543208572731	0.586986204779	0.999466886941	ENSG00000116783.14
TUBB4A	79.9029515117	-0.0400613728863	0.103840081521	-0.385798742639	0.699645726579	0.999466886941	ENSG00000104833.10
ZNF791	610.543167263	-0.0315474635181	0.0719026130375	-0.438752670944	0.660840757759	0.999466886941	ENSG00000173875.13
OR2D2	0.0779216890956	0.00839593498216	0.017813726754	0.471318275963	0.637413466437	0.999466886941	ENSG00000166368.2
OR52D1	0.260726103237	0.000781107533575	0.0199712035367	0.039111690597	0.968801340353	0.999466886941	ENSG00000181609.5
CDK14	484.036578059	0.141979598808	0.0827840961911	1.71505887411	0.0863344333963	0.999466886941	ENSG00000058091.16
TRHDE	37.8140641951	-0.0903127121781	0.113216476745	-0.797699370046	0.425044969516	0.999466886941	ENSG00000072657.8
MST1R	1882.35915025	0.00967021017532	0.108143515689	0.0894201572208	0.928748004495	0.999466886941	ENSG00000164078.12
SERPINB11	1.91996701732	-0.0247974854643	0.075792010539	-0.327178092888	0.743533189228	0.999466886941	ENSG00000206072.12
TFDP3	0.161178941426	-0.000960445871608	0.0181788647641	-0.052833105041	0.957864884318	0.999466886941	ENSG00000183434.9
COX10	392.509056422	0.0893797316152	0.0802894524718	1.11321884586	0.265614450617	0.999466886941	ENSG00000006695.10
CMPK2	142.91083212	-0.0184022337001	0.116160615665	-0.158420593716	0.874125387246	0.999466886941	ENSG00000134326.11
NOTUM	16.3411928235	-0.0326895421882	0.105570517752	-0.309646508174	0.756829784896	0.999466886941	ENSG00000185269.11
ADAMTS16	12.9526421995	-0.143462871757	0.107936988569	-1.32913539334	0.183803305229	0.999466886941	ENSG00000145536.15
MAPKAP1	1848.70452841	0.0397474131442	0.0619083123319	0.642036774175	0.520849306119	0.999466886941	ENSG00000119487.16
RNASEH2A	164.264603109	-0.0806657350369	0.110122281908	-0.732510565886	0.46385699609	0.999466886941	ENSG00000104889.4
FLT3LG	173.893522359	-0.137972109614	0.115548622584	-1.19406105004	0.232454087891	0.999466886941	ENSG00000090554.12
TLL2	36.260063385	-0.073959706652	0.115984023696	-0.637671502463	0.523687539911	0.999466886941	ENSG00000095587.8
MFSD3	414.789223209	0.0576452316559	0.11509205968	0.500861934493	0.616468293791	0.999466886941	ENSG00000167700.8
ZNF574	385.250202747	0.00900143166171	0.0684677324654	0.131469691453	0.895403761159	0.999466886941	ENSG00000105732.11
CH507-396I9.6	5.68505214951	0.0544634478553	0.0782913580561	0.695650825424	0.486647528267	0.999466886941	ENSG00000276289.4
TRABD2B	163.892323914	-0.107069763757	0.116797698333	-0.916711247613	0.359293970603	0.999466886941	ENSG00000269113.3
KIF18B	103.147896247	0.0115642969938	0.101017798223	0.114477816754	0.908859030447	0.999466886941	ENSG00000186185.13
CTSA	2560.29077397	-0.000708693393063	0.0655652609382	-0.0108089769326	0.99137585212	0.999466886941	ENSG00000064601.16
VAT1L	112.24473939	-0.0132309140238	0.103387022502	-0.127974611355	0.898169065013	0.999466886941	ENSG00000171724.2
DPP10	78.637437042	0.146761830038	0.116873350284	1.2557339178	0.209212457543	0.999466886941	ENSG00000175497.16
IL32	549.945432042	-0.102281498452	0.116042265097	-0.881415907963	0.378092750566	0.999466886941	ENSG00000008517.16
CALB2	16.2646169299	-0.108509997858	0.116765400259	-0.929299241192	0.352734028361	0.999466886941	ENSG00000172137.18
EIF4EBP2	3750.75089217	0.0603667946838	0.0725409337748	0.83217559442	0.405309837465	0.999466886941	ENSG00000148730.6
LPIN1	1298.68105173	-0.0850357626471	0.10933594477	-0.7777475452	0.436717856959	0.999466886941	ENSG00000134324.11
ABLIM1	5914.05848677	0.044668120563	0.102101167879	0.437488830844	0.661756874461	0.999466886941	ENSG00000099204.18
WDR12	403.951960485	-0.0334627822619	0.0835931573548	-0.400305280011	0.688931679486	0.999466886941	ENSG00000138442.9
AGBL5	630.176290282	0.00938742097881	0.0624297219804	0.150367816499	0.880474431259	0.999466886941	ENSG00000084693.15
CCDC159	602.105860564	-0.0410754368217	0.10015021584	-0.410138275563	0.681704516538	0.999466886941	ENSG00000183401.11
NPTX1	240.796810044	-0.034495611053	0.0948800317955	-0.363570820964	0.716178519194	0.999466886941	ENSG00000171246.5
PTPN4	469.035324302	0.0490074412938	0.0806320176273	0.607791330739	0.543325879784	0.999466886941	ENSG00000088179.8
SERPINB12	0.179757912299	0.00629107557597	0.0182328370937	0.345040957897	0.730063579384	0.999466886941	ENSG00000166634.6
B3GAT2	108.201699401	-0.0446767595688	0.109163045637	-0.409266334665	0.682344218431	0.999466886941	ENSG00000112309.10
LZIC	250.059166523	0.0771654525822	0.067890456096	1.13661708905	0.255698392971	0.999466886941	ENSG00000162441.11
SOX18	434.82298674	-0.105629754447	0.10702165125	-0.986994250356	0.323645457267	0.999466886941	ENSG00000203883.6
GOLT1A	105.587330349	0.024342670047	0.0975885881509	0.249441768841	0.803019079119	0.999466886941	ENSG00000174567.7
PRRC2B	4702.99595567	0.0429065338944	0.0564074147346	0.760654146202	0.446863669585	0.999466886941	ENSG00000130723.17
ERGIC2	565.616664124	0.0500643157814	0.0630178213065	0.794446947601	0.426935282349	0.999466886941	ENSG00000087502.17
SPATA2	401.08835253	0.0531071215427	0.0469738186937	1.13056853838	0.258236735786	0.999466886941	ENSG00000158480.10
TMEM154	71.7528385366	-0.154538799483	0.115999353188	-1.33223845854	0.182781842643	0.999466886941	ENSG00000170006.11
MIER2	576.268781546	-0.069077258757	0.0621104747775	-1.11216761753	0.26606608824	0.999466886941	ENSG00000105556.10
KLF17	5.48343636786	-0.136917248306	0.0959444780136	-1.42704667471	0.153566441479	0.999466886941	ENSG00000171872.4
DPPA5	0.206509985623	-0.000334998192387	0.0183253806296	-0.0182805584865	0.985415036956	0.999466886941	ENSG00000203909.3
NRG2	42.736718276	-0.0812400787331	0.116818029397	-0.695441270087	0.486778804577	0.999466886941	ENSG00000158458.19
ACADM	1245.60500464	0.0141243812699	0.0962056518543	0.146814464615	0.883278467293	0.999466886941	ENSG00000117054.13
RNF212	44.2752543343	0.0284407118234	0.110798950421	0.256687556294	0.79741997841	0.999466886941	ENSG00000178222.12
ADIG	0.22740698165	0.00319750933557	0.0183421977151	0.174325311789	0.861609807864	0.999466886941	ENSG00000182035.11
OR51B2	0.0733917642683	0.000650920071331	0.0177909606926	0.0365871232351	0.970814210827	0.999466886941	ENSG00000184881.3
KIAA0825	24.5566170966	0.00868006759192	0.108037468897	0.0803431224422	0.935964362294	0.999466886941	ENSG00000185261.13
C5orf46	0.737582056245	0.212511723584	0.0773670802563	2.74679777083	0.00601802289812	0.999466886941	ENSG00000178776.4
TMEM257	0.963116615498	-0.0261140736877	0.0808959914233	-0.322810478346	0.746838776938	0.999466886941	ENSG00000221870.2
FGF23	0.286828936577	-0.0115303443396	0.0184956077102	-0.623409866832	0.533015215712	0.999466886941	ENSG00000118972.1
TAOK3	932.294259238	0.0976594173695	0.056584050104	1.7259177664	0.0843622079806	0.999466886941	ENSG00000135090.13
UPF1	2928.77072891	0.064323427276	0.044517721133	1.44489487869	0.148487415059	0.999466886941	ENSG00000005007.12
SERTAD2	603.444206862	-0.00208335703199	0.0941156294782	-0.0221361429928	0.982339355594	0.999466886941	ENSG00000179833.4
REV3L	1142.63849442	-0.0602231041196	0.108313809174	-0.556005781526	0.578206902437	0.999466886941	ENSG00000009413.15
TSHZ2	422.114767301	0.025004536215	0.114157926983	0.219034602991	0.826623092883	0.999466886941	ENSG00000182463.15
RP11-293I14.2	3.83861904298	0.0631587407256	0.0693480614111	0.910749910529	0.362427159855	0.999466886941	ENSG00000258064.1
OTUD1	530.532442843	0.049477934477	0.107608568076	0.45979549177	0.645663019441	0.999466886941	ENSG00000165312.6
ADGRG5	281.885806601	-0.0175597519996	0.0972608087682	-0.180542936276	0.856726349883	0.999466886941	ENSG00000159618.15
ST3GAL6	300.888815484	0.0372939626892	0.115366763625	0.323264357232	0.746495044884	0.999466886941	ENSG00000064225.12
PKP2	660.700780088	0.0735413754506	0.117320086837	0.626843854561	0.530761593619	0.999466886941	ENSG00000057294.13
C12orf75	780.197827751	0.109893268408	0.116284465177	0.945038258038	0.344639344463	0.999466886941	ENSG00000235162.8
SH3GLB1	1664.66113618	0.0496957541634	0.085635093025	0.580319964724	0.561698866446	0.999466886941	ENSG00000097033.14
CBLC	360.313407114	0.0187819614878	0.090272740515	0.20805795172	0.83518371834	0.999466886941	ENSG00000142273.10
HOOK1	808.857781792	0.0373487971858	0.0997098025885	0.37457497875	0.70797658447	0.999466886941	ENSG00000134709.10
KIAA0513	1277.32421256	0.0415602787189	0.064032928077	0.649045420333	0.516309018547	0.999466886941	ENSG00000135709.12
HDAC5	1682.65642731	0.0562522136758	0.0872522000196	0.644708255644	0.51911626532	0.999466886941	ENSG00000108840.15
FOXC1	109.249884419	-0.0960415127991	0.117352857181	-0.818399441705	0.413129140426	0.999466886941	ENSG00000054598.6
GAS1	682.21525081	-0.0413283457484	0.111182896696	-0.371714957754	0.710105087088	0.999466886941	ENSG00000180447.6
TIMD4	2.30833594343	-0.080685899347	0.0894751282384	-0.901769027165	0.367179576148	0.999466886941	ENSG00000145850.8
CRABP1	61.7870575395	-0.10681268789	0.0992919004289	-1.0757442191	0.282041665369	0.999466886941	ENSG00000166426.7
RNMTL1	390.587644174	0.0495782154612	0.0982429487815	0.504649097733	0.613805318842	0.999466886941	ENSG00000171861.10
SSH1	1058.04246271	-0.0229573565589	0.0991089483949	-0.231637575928	0.816819519774	0.999466886941	ENSG00000084112.14
SREK1	2609.61824016	-0.0389381011336	0.071188991155	-0.546968014322	0.584400707028	0.999466886941	ENSG00000153914.15
KRT1	104.291640913	0.00506221463139	0.112716231247	0.0449111416819	0.964178136029	0.999466886941	ENSG00000167768.4
ZFAND2B	958.307266852	0.045065755052	0.0668034778355	0.674601929602	0.499928706723	0.999466886941	ENSG00000158552.12
TP53AIP1	2.82986608494	-0.0201270909312	0.112505859123	-0.178898157732	0.858017669368	0.999466886941	ENSG00000120471.14
FBXL13	133.907376765	0.0364126704602	0.108166896755	0.336634141798	0.736392715449	0.999466886941	ENSG00000161040.16
PPRC1	1180.9304493	-0.0513893450921	0.103539823983	-0.496324439383	0.61966552613	0.999466886941	ENSG00000148840.10
KCNK18	0.0266916262295	-0.000439720131776	0.0177499808032	-0.0247729919627	0.980236033737	0.999466886941	ENSG00000186795.1
OR2B3	0.0105301093032	0.00209203856174	0.0177480082471	0.117874554294	0.906167055396	0.999466886941	ENSG00000204703.4
HMMR	81.084362668	0.0264787201829	0.108432139079	0.244196235618	0.807078842375	0.999466886941	ENSG00000072571.19
GRK5	1350.64000176	-0.0147476231812	0.0923578266799	-0.159679192456	0.873133792582	0.999466886941	ENSG00000198873.11
GAGE1	0.134067673014	-0.00847018757374	0.0179692729059	-0.471370634643	0.637376082407	0.999466886941	ENSG00000205777.17
LRRIQ1	4.66190465676	-0.172327286786	0.110647684197	-1.55744142352	0.119365717738	0.999466886941	ENSG00000133640.18
ASB8	625.713095157	0.0840048714933	0.0614002581697	1.36815176349	0.171264576753	0.999466886941	ENSG00000177981.10
BTBD19	172.185670032	-0.193867612007	0.115901210452	-1.67269704304	0.0943869516565	0.999466886941	ENSG00000222009.8
PTPRN	215.342608007	-0.0277368691776	0.110470515925	-0.251079384805	0.80175273403	0.999466886941	ENSG00000054356.13
RAP2B	585.787762282	0.0432246144661	0.115406939738	0.374540860057	0.708001963094	0.999466886941	ENSG00000181467.3
TMEM213	4.7801922702	0.0993166629006	0.103424887877	0.960278178095	0.336915229741	0.999466886941	ENSG00000214128.10
AC018755.18	3.53736078404	0.0439523843314	0.0556116157997	0.790345392762	0.429326083864	0.999466886941	ENSG00000268500.5
CLK3	2078.82440462	0.0275787848914	0.0646799949096	0.426388173498	0.669825017613	0.999466886941	ENSG00000179335.18
ASMTL	762.986025327	-0.116914238022	0.073772716126	-1.58478966427	0.113014131504	0.999466886941	ENSG00000169093.14
SLC17A9	994.417273075	0.0049275335212	0.117483623762	0.0419423010921	0.966544694655	0.999466886941	ENSG00000101194.17
EIF2S3L	15.1029589697	-0.0160610568246	0.114625780341	-0.140117317211	0.888567298413	0.999466886941	ENSG00000180574.3
NEUROG3	0.998191155824	-0.157976591456	0.0848208752511	-1.86247301727	0.0625364453567	0.999466886941	ENSG00000122859.4
UHMK1	1445.50020107	0.082739090889	0.0527992498584	1.56705049998	0.117102888099	0.999466886941	ENSG00000152332.15
CA14	31.5414036374	-0.12621329635	0.114313338926	-1.10409946499	0.269549993338	0.999466886941	ENSG00000118298.10
PPP1R3G	41.896145316	-0.119613396043	0.113980384143	-1.04942088889	0.293984448307	0.999466886941	ENSG00000219607.3
CCL21	603.776348381	-0.022469462126	0.105471445144	-0.213038345074	0.83129705408	0.999466886941	ENSG00000137077.7
SLC45A4	990.459812935	0.0535378541556	0.11687955833	0.458060031373	0.646909312933	0.999466886941	ENSG00000022567.9
CCIN	4.24680718108	-0.102747401221	0.100396855304	-1.02341254524	0.306112830329	0.999466886941	ENSG00000185972.5
SLC16A10	464.183339797	0.0778774685769	0.111227694873	0.700162568916	0.483825784656	0.999466886941	ENSG00000112394.16
CCNY	1780.37958923	0.113225440852	0.0479829567122	2.35970120664	0.0182896595714	0.999466886941	ENSG00000108100.17
MTRF1	326.417984359	0.0532429779808	0.111247752246	0.478598235974	0.632224473527	0.999466886941	ENSG00000120662.15
GAGE10	0.120122668502	-0.00267743700377	0.0179670720712	-0.149019105237	0.881538557491	0.999466886941	ENSG00000215274.5
TFB2M	292.024803545	0.0559605777225	0.102433273611	0.546312499344	0.584851145731	0.999466886941	ENSG00000162851.7
MRPL42	723.711937112	-0.00337864549405	0.0636523024976	-0.0530797058626	0.95766840103	0.999466886941	ENSG00000198015.12
DNASE1	1148.08765231	0.0464033568637	0.116584564766	0.398023159898	0.69061311401	0.999466886941	ENSG00000213918.10
DNAJB13	2.66039129136	-0.202066242135	0.108256431438	-1.86655184779	0.0619641972514	0.999466886941	ENSG00000187726.8
CYB5R1	2886.14674915	0.0485023596977	0.112879382862	0.429683069379	0.667426200852	0.999466886941	ENSG00000159348.12
ADAM33	3233.47214879	-0.0599942708	0.115008582643	-0.52165037966	0.601913779153	0.999466886941	ENSG00000149451.17
DNAJB4	641.913498958	0.122294295971	0.117505051382	1.04075777622	0.297987981094	0.999466886941	ENSG00000162616.8
ACTL8	0.310140347611	0.00912596569341	0.0185645967488	0.491578988593	0.623017000035	0.999466886941	ENSG00000117148.7
ZNF454	21.9363682031	-0.0245648038929	0.114103329509	-0.215285601206	0.82954465501	0.999466886941	ENSG00000178187.7
BICD1	175.558749697	-0.0883904391078	0.11698581629	-0.755565434432	0.449909786599	0.999466886941	ENSG00000151746.13
HAUS3	457.87221426	0.0440005628541	0.0916353705696	0.480170076038	0.631106462842	0.999466886941	ENSG00000214367.7
SNX8	372.018293946	-0.142468133042	0.0668865023055	-2.12999825274	0.0331717576199	0.999466886941	ENSG00000106266.8
ESM1	8.86849999383	-0.065561819758	0.107618814944	-0.609204067079	0.542389184862	0.999466886941	ENSG00000164283.12
KRT71	1.11665326727	0.00894142797319	0.0778964848356	0.114786026508	0.908614725073	0.999466886941	ENSG00000139648.6
KRT15	75.5000043414	-0.136230017098	0.110489256661	-1.23297070878	0.217586692629	0.999466886941	ENSG00000171346.13
TMEM151B	33.257351104	-0.0648049544451	0.117508959538	-0.551489475355	0.581298179458	0.999466886941	ENSG00000178233.17
CUL9	1160.98300942	-0.00574147176121	0.0561189226545	-0.102309016097	0.918511399052	0.999466886941	ENSG00000112659.13
MERTK	835.061254958	0.0900946602977	0.101182149764	0.890420499144	0.373240139291	0.999466886941	ENSG00000153208.16
OR1F1	0.0682859323175	-0.00257057591107	0.0177759877041	-0.144609455961	0.88501923094	0.999466886941	ENSG00000168124.2
VCY	0.104608174021	-0.00233512199873	0.0178737469344	-0.130645354177	0.896055862736	0.999466886941	ENSG00000129864.6
PACS1	1886.75259735	0.0725731054223	0.0668905361184	1.08495326295	0.277942355785	0.999466886941	ENSG00000175115.11
RP11-548K23.11	0.223144200283	0.00395710259279	0.0182873342597	0.216384878003	0.828687752667	0.999466886941	ENSG00000249967.1
PDP2	329.892856537	0.0845897629823	0.099635617003	0.848991209436	0.395886183739	0.999466886941	ENSG00000172840.6
C10orf90	0.959383986025	-0.064449009053	0.0873516736926	-0.737810809211	0.460629423867	0.999466886941	ENSG00000154493.17
LIMS3	18.600888804	0.0557296644635	0.117303868452	0.475088035876	0.634724225725	0.999466886941	ENSG00000256977.10
SCFD2	233.814326184	-0.0389306608874	0.0909042058968	-0.428260282386	0.668461631938	0.999466886941	ENSG00000184178.15
PRR23A	0.0599975491968	-0.00296629276015	0.0177533750391	-0.167083315349	0.867304493892	0.999466886941	ENSG00000206260.3
MTRNR2L5	0.163814885126	-4.15787233099e-05	0.0181265887931	-0.00229379745878	0.998169816027	0.999466886941	ENSG00000249860.3
FAM21A	1364.47578259	0.0646396025859	0.0569931465291	1.13416448332	0.256725559045	0.999466886941	ENSG00000099290.15
TMEM155	7.93972239573	-0.103745506956	0.10636417769	-0.975380144036	0.329371729228	0.999466886941	ENSG00000164112.12
MED17	563.753090352	-0.0268459320231	0.0551862728892	-0.486460320975	0.626640831492	0.999466886941	ENSG00000042429.10
TOMM40	824.623345729	-0.0471832435687	0.078106400476	-0.604089335588	0.545784249336	0.999466886941	ENSG00000130204.12
RUFY4	13.6275557753	-0.105489531233	0.115361960016	-0.914422147633	0.360495068606	0.999466886941	ENSG00000188282.12
FBLN5	2504.08587235	-0.0653988626967	0.117480335189	-0.556679231392	0.577746609228	0.999466886941	ENSG00000140092.14
LEKR1	8.72561185833	0.0230568190968	0.116652382628	0.197654077673	0.843315721488	0.999466886941	ENSG00000197980.11
SIDT2	5521.16004702	0.0725901807929	0.114324262135	0.634949917341	0.525461079433	0.999466886941	ENSG00000149577.15
PDZRN4	375.662278997	-0.0672583731733	0.0972162234213	-0.691843097852	0.489035868077	0.999466886941	ENSG00000165966.14
KIAA1147	2511.90013222	0.0881833920926	0.111865256931	0.788300089873	0.430521195115	0.999466886941	ENSG00000257093.6
COX19	392.869415043	0.0480422876339	0.0842223567629	0.570422029025	0.568391491921	0.999466886941	ENSG00000240230.5
TMEM140	374.771303823	0.0566271070604	0.0870600529148	0.650437314986	0.515409780459	0.999466886941	ENSG00000146859.6
C19orf80	4.38759704821	-0.239219037725	0.112215725741	-2.13177819905	0.0330250846692	0.999466886941	ENSG00000130173.13
ADTRP	552.655310252	0.0508184110926	0.0938820881002	0.541300392024	0.588300550324	0.999466886941	ENSG00000111863.12
NLRP5	0.0734654465975	0.011434502863	0.0177756514085	0.643267726186	0.520050394124	0.999466886941	ENSG00000171487.14
C1QL2	0.333593249171	0.00197154416468	0.0185945477283	0.106028078418	0.915560074393	0.999466886941	ENSG00000144119.3
CCDC153	44.445277406	0.0176419897834	0.116868925922	0.150955351427	0.880010936594	0.999466886941	ENSG00000248712.7
ATP6AP1L	118.538069848	-0.144261270903	0.108139219704	-1.33403284486	0.182193092564	0.999466886941	ENSG00000205464.11
TMEFF2	33.305425696	0.0155497137831	0.114497237481	0.135808637179	0.891972562847	0.999466886941	ENSG00000144339.11
SEPSECS	517.136416194	0.107536515656	0.107096063674	1.00411268133	0.315324303619	0.999466886941	ENSG00000109618.11
FKBP15	1245.3884409	-0.00377277907522	0.0450185691413	-0.0838049530935	0.933211509877	0.999466886941	ENSG00000119321.8
ATRN	2060.21264137	0.118997277926	0.107990534887	1.10192321995	0.270495052844	0.999466886941	ENSG00000088812.17
ALDH6A1	1746.1966549	0.099959135238	0.112773974646	0.886367050125	0.375419768734	0.999466886941	ENSG00000119711.12
RGS2	2285.46319832	-0.0261742235489	0.116271134802	-0.225113684437	0.821890835543	0.999466886941	ENSG00000116741.7
RPL35A	8325.90410127	-0.0553101638292	0.0507215219812	-1.09046735328	0.275507326662	0.999466886941	ENSG00000182899.14
DCDC2C	1.11400794778	-0.122817698905	0.0726088000843	-1.69149880954	0.0907415749638	0.999466886941	ENSG00000214866.7
CALD1	21597.8855693	-0.00794627376816	0.110904659022	-0.0716495937884	0.942880771328	0.999466886941	ENSG00000122786.19
PFN4	6.47375021542	-0.171423510752	0.113921214759	-1.50475494064	0.132387092257	0.999466886941	ENSG00000176732.6
TOMM22	796.095351979	-0.0138435088791	0.0556374935714	-0.248816184743	0.803502971137	0.999466886941	ENSG00000100216.5
