	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
NKAIN1	494	108	0.122710636586	0.3855	1.7128	2.0985	ENSG00000084628.9
LGALS3	494	108	0.236938375707	0.3991	-1.0593	1.0157	ENSG00000131981.15
PPP2CB	494	106	0.337548425589	0.4091	-0.3814	0.442	ENSG00000104695.12
TRIM2	494	106	0.244488972605	0.4103	-0.8328	1.0059	ENSG00000109654.14
TMLHE	494	106	0.110846893484	0.3924	-1.6496	1.0576	ENSG00000185973.10
ERG	494	105	0.511401449677	0.4203	0.0814	2.0415	ENSG00000157554.18
NRG1	494	105	0.162541297278	0.4121	-1.6099	1.5113	ENSG00000157168.18
SRD5A2	494	104	0.256109785443	0.4008	-1.6152	1.5917	ENSG00000277893.1
CD40	494	101	0.188189556996	0.4063	-1.1836	0.9737	ENSG00000101017.13
COL17A1	494	100	0.149395365126	0.4004	-1.8853	1.7542	ENSG00000065618.16
RAB34	494	99	0.2233290341	0.3983	-0.9855	0.9664	ENSG00000109113.17
C7orf31	494	97	0.145337474793	0.403	-0.9874	0.8747	ENSG00000153790.11
MR1	494	96	0.153309583504	0.4037	-1.2051	0.8703	ENSG00000153029.14
EFS	494	96	0.195446550769	0.412	-1.3623	1.2171	ENSG00000100842.12
SPATA6	494	96	0.212028376048	0.3968	-1.0169	0.937	ENSG00000132122.11
MYOF	494	95	0.185996328998	0.4062	-1.3919	1.0253	ENSG00000138119.16
FLRT3	494	93	0.270492769389	0.4143	-1.3918	1.5755	ENSG00000125848.9
NRSN2	494	92	0.452467148088	0.407	-0.5221	0.9502	ENSG00000125841.12
VPS36	494	92	0.375604703195	0.409	-0.376	0.5431	ENSG00000136100.12
ITPRIPL1	494	91	0.1709622667	0.4129	-1.5092	1.2608	ENSG00000198885.9
ACSS3	494	91	0.216380731107	0.4044	-1.2233	1.0358	ENSG00000111058.7
GJA1	494	91	0.167036246962	0.4102	-1.3905	0.9965	ENSG00000152661.7
SPG20	494	91	0.224103167093	0.4062	-1.0996	0.9164	ENSG00000133104.12
MCC	494	90	0.161753284865	0.4014	-1.4114	1.0132	ENSG00000171444.17
KRT23	494	89	0.204134560154	0.4089	-1.8528	1.831	ENSG00000108244.16
TMEM35	494	88	0.215530713795	0.3978	-1.7911	1.5346	ENSG00000126950.7
IQCA1	494	88	0.134346793888	0.4083	-1.4904	1.2219	ENSG00000132321.16
TLR3	494	88	0.259316766805	0.407	-1.0747	1.0176	ENSG00000164342.12
ITGB8	494	87	0.299016845555	0.4064	-1.2892	1.1182	ENSG00000105855.9
FAM83B	494	87	0.186481862968	0.4042	-1.9173	1.5993	ENSG00000168143.8
HOXD13	494	87	0.163967778119	0.3961	-1.8659	1.429	ENSG00000128714.5
NTN4	494	87	0.248376959233	0.4107	-1.1039	1.0794	ENSG00000074527.11
SCRN1	494	87	0.268402303457	0.4049	-0.949	0.8478	ENSG00000136193.16
DMKN	494	87	0.198672499512	0.4086	-1.4391	1.4229	ENSG00000161249.20
NR3C1	494	86	0.244337517105	0.3992	-0.9027	0.7493	ENSG00000113580.14
LDHB	494	86	0.437930791147	0.41	-0.7564	1.0852	ENSG00000111716.12
CCDC8	494	86	0.165690910327	0.4007	-1.4978	1.1223	ENSG00000169515.5
CSRNP3	494	85	0.176964217421	0.4045	-1.5736	1.1856	ENSG00000178662.15
CHST15	494	85	0.29207543595	0.4119	-0.9704	0.9355	ENSG00000182022.17
MBNL2	494	85	0.220061029251	0.404	-1.0488	0.8167	ENSG00000139793.18
ALDH2	494	83	0.394912912555	0.4158	-0.9068	1.0134	ENSG00000111275.12
NTF3	494	83			-1.241	1.1354	ENSG00000185652.11
CYB5R2	494	83	0.327933002078	0.402	-0.82	0.8403	ENSG00000166394.14
ECHDC3	494	83	0.665338117818	0.3951	-0.2928	1.6718	ENSG00000134463.14
SNX7	494	82	0.257752219118	0.3957	-1.0541	0.8178	ENSG00000162627.16
C8orf88	494	82	0.197047523881	0.3947	-1.6981	1.189	ENSG00000253250.2
PDE4A	494	82	0.245968910426	0.4053	-1.0028	0.8685	ENSG00000065989.15
DLK2	494	82	0.307893016075	0.4056	-1.395	1.4384	ENSG00000171462.14
PLP2	494	81	0.172622143144	0.3815	-1.212	0.8077	ENSG00000102007.10
KRT5	494	80	0.260481933102	0.405	-1.6277	1.9239	ENSG00000186081.11
HSPB8	494	80	0.250434191016	0.3972	-1.6935	1.361	ENSG00000152137.6
CAV2	494	80	0.208972639494	0.3964	-1.3738	0.9121	ENSG00000105971.14
ETNK2	494	79	0.163962587683	0.3911	-1.2682	0.8226	ENSG00000143845.14
RSAD1	494	79	0.289644179254	0.4024	0.4435	0.3941	ENSG00000136444.9
MON1B	494	79	0.56118298943	0.4013	0.4345	1.2842	ENSG00000103111.14
C14orf159	494	78	0.425613753921	0.4016	-0.8746	0.8774	ENSG00000133943.20
RPE65	494	78	0.238288578545	0.4019	-1.983	1.6643	ENSG00000116745.6
TCEAL2	494	78	0.234582261956	0.4027	-1.5532	1.3863	ENSG00000184905.8
FRMD6	494	78	0.162885059404	0.3963	-1.4788	0.9899	ENSG00000139926.15
XPO6	494	78	0.424306876059	0.4064	0.4982	0.6069	ENSG00000169180.11
AJUBA	494	78	0.138990563446	0.3999	-1.2897	0.8765	ENSG00000129474.15
PRSS16	494	77	0.514738024992	0.4052	-1.012	1.632	ENSG00000112812.15
PPFIA2	494	77			-0.1323	2.2915	ENSG00000139220.16
FHL2	494	77	0.349782998763	0.4155	-0.9681	0.9995	ENSG00000115641.18
ANXA2	494	76	0.220355458933	0.4084	-1.0853	0.8413	ENSG00000182718.16
SOX15	494	76	0.167934693783	0.3961	-1.5627	1.0886	ENSG00000129194.7
C2orf88	494	75	0.154111608462	0.3855	-2.0596	1.2702	ENSG00000187699.10
WFDC2	494	75	0.305870932772	0.4092	-1.5798	1.7192	ENSG00000101443.17
ANO5	494	75	0.271073252162	0.4035	-1.508	1.3699	ENSG00000171714.10
NTF4	494	75	0.336477359257	0.4061	-1.3792	1.663	ENSG00000225950.7
TRIM29	494	75	0.305396676329	0.4006	-1.6016	1.7408	ENSG00000137699.16
CYP27A1	494	75	0.214308643786	0.4077	-1.5336	1.3644	ENSG00000135929.8
ASH2L	494	75	0.534845899806	0.4033	-0.1981	0.4203	ENSG00000129691.15
EVC2	494	75	0.291074304712	0.4035	-1.0107	0.996	ENSG00000173040.12
EFCAB1	494	75	0.308142542865	0.397	-1.3193	1.4024	ENSG00000034239.10
UBXN10	494	74	0.274147660802	0.3896	-1.6485	1.3592	ENSG00000162543.5
ST5	494	74	0.144420080282	0.4019	-1.2104	0.765	ENSG00000166444.17
ID4	494	74	0.178667050373	0.386	-1.6734	1.1961	ENSG00000172201.10
SLC7A4	494	74	0.571855374845	0.4092	-1.0148	1.9959	ENSG00000099960.12
PLSCR4	494	73	0.369692506137	0.4127	-0.9284	0.9373	ENSG00000114698.14
BMP7	494	73	0.426207280887	0.4088	-1.1682	1.5217	ENSG00000101144.12
ELF1	494	73	0.347088384738	0.404	-0.6593	0.7064	ENSG00000120690.13
C16orf62	494	73	0.467020571239	0.3972	-0.292	0.3971	ENSG00000103544.14
MPV17L	494	73	0.461327539466	0.3992	-0.4932	1.1315	ENSG00000156968.8
MPP2	494	73	0.257390795675	0.3958	-1.4168	1.1135	ENSG00000108852.14
SDCCAG3	494	73	0.180535155942	0.3959	0.7387	0.467	ENSG00000165689.16
LRAT	494	72	0.523175722668	0.402	-0.8855	1.8197	ENSG00000121207.11
GPR87	494	72	0.228914671619	0.4041	-1.7502	1.6642	ENSG00000138271.5
PDE6B	494	72	0.29386598621	0.4113	-0.9511	1.2626	ENSG00000133256.12
LGALS3BP	494	71	0.299222351154	0.4023	-0.9549	1.055	ENSG00000108679.12
VWA5A	494	71	0.253131258409	0.4036	-1.262	0.9981	ENSG00000110002.15
PAK3	494	71	0.227801744233	0.3954	-1.6645	1.315	ENSG00000077264.14
EFEMP2	494	71	0.284976461281	0.402	-1.1051	0.9379	ENSG00000172638.12
PARP3	494	71	0.182678862476	0.3947	-0.869	0.5979	ENSG00000041880.14
VANGL2	494	71	0.598388269422	0.4042	-0.5761	1.3178	ENSG00000162738.5
LAMB3	494	70	0.257419821707	0.4024	-1.6367	1.5438	ENSG00000196878.12
SEMA6D	494	70	0.179333212259	0.3924	-1.7626	1.1114	ENSG00000137872.15
MTUS1	494	70	0.422287956752	0.4103	-0.5003	0.5528	ENSG00000129422.13
MICU3	494	70	0.425519240569	0.404	-0.8824	1.0019	ENSG00000155970.11
ZNF662	494	69	0.519976188533	0.3944	-0.1648	1.3633	ENSG00000182983.14
ZNF516	494	69	0.286111370414	0.395	-1.1791	1.0503	ENSG00000101493.10
EPB41L3	494	69	0.303734802789	0.4025	-1.1429	0.9805	ENSG00000082397.15
GGT6	494	69	0.359469973298	0.4031	-1.4223	1.5797	ENSG00000167741.10
XK	494	68	0.49169685026	0.4015	-0.8379	1.3927	ENSG00000047597.5
SOSTDC1	494	68	0.183913592889	0.3987	-1.8425	1.4159	ENSG00000171243.7
RAB7B	494	68	0.183473590554	0.398	-1.4521	0.9757	ENSG00000276600.4
PARP6	494	67	0.558271831442	0.4002	-0.4701	1.0076	ENSG00000137817.16
NECAB1	494	67	0.239253328541	0.3945	-1.6156	1.1625	ENSG00000123119.11
ASPA	494	67	0.240484652668	0.3892	-1.8304	1.393	ENSG00000108381.10
PEG10	494	67	0.214295609687	0.3974	-1.6128	1.4689	ENSG00000242265.5
ZNF30	494	67	0.384177954464	0.3999	0.8533	0.8297	ENSG00000168661.14
PHYHD1	494	66	0.459560799117	0.4067	-0.8551	1.627	ENSG00000175287.18
SLC45A2	494	66			2.1106	1.8515	ENSG00000164175.14
MAML2	494	66	0.298360613917	0.4029	-1.0487	0.9385	ENSG00000184384.13
ZNF334	494	66	0.659163470854	0.3919	-0.4246	1.3067	ENSG00000198185.11
CCDC169	494	65	0.422298264029	0.3976	-0.956	2.0054	ENSG00000242715.7
GSDMD	494	65	0.496345239278	0.4054	-0.2919	1.0972	ENSG00000104518.10
BEND5	494	65	0.203155734636	0.3948	-1.2022	0.9298	ENSG00000162373.12
HEXA	494	64	0.575183419912	0.3915	-0.0972	0.9629	ENSG00000213614.9
CHST9	494	64	0.362938545527	0.4028	-1.5103	1.6358	ENSG00000154080.12
PDGFC	494	63	0.365977086799	0.3991	-1.0219	0.9471	ENSG00000145431.10
CTSB	494	63	0.285878832182	0.4007	-0.8495	0.6334	ENSG00000164733.20
SLC27A3	494	63	0.391494659313	0.4014	-0.5051	0.6801	ENSG00000143554.13
CACNB4	494	63	0.429413402444	0.4016	-0.863	1.1008	ENSG00000182389.18
HSPA4L	494	63	0.215254335687	0.3977	-1.4183	0.9631	ENSG00000164070.11
KCTD9	494	63	0.364277431085	0.3929	-0.6853	0.5511	ENSG00000104756.15
ZDHHC15	494	62	0.400688074413	0.3999	-1.0397	1.1349	ENSG00000102383.13
FERMT1	494	62	0.480915124119	0.4081	-0.9206	1.3889	ENSG00000101311.15
SERTAD4	494	62	0.405908052247	0.4161	-0.8867	1.08	ENSG00000082497.11
TOR1B	494	62	0.384956955281	0.3789	0.4801	0.5236	ENSG00000136816.15
LGR6	494	62	0.19919472533	0.391	-2.0795	1.4756	ENSG00000133067.17
UCN	494	61			1.5401	1.1558	ENSG00000163794.6
ALDH3A1	494	61	0.237654992238	0.4048	-1.7229	1.4177	ENSG00000108602.17
P3H3	494	61	0.325964702222	0.3967	-0.9816	1.0037	ENSG00000110811.19
AOX1	494	61	0.20191196329	0.3869	-1.9414	1.3014	ENSG00000138356.13
TNS4	494	61	0.334038304605	0.4028	-1.6276	1.6936	ENSG00000131746.12
MYOCD	494	61	0.311901935845	0.3967	-1.5489	1.3848	ENSG00000141052.17
RILPL2	494	61	0.356998079188	0.4037	-0.4897	0.5897	ENSG00000150977.10
ADGRG6	494	60	0.231028675517	0.4101	-1.5629	1.2684	ENSG00000112414.14
FAM107A	494	60	0.259966071207	0.3923	-1.5805	1.1205	ENSG00000168309.16
OAT	494	60	0.42765999241	0.3956	-0.9173	0.8737	ENSG00000065154.11
LAPTM4B	494	60	0.373910188241	0.4013	-0.814	0.839	ENSG00000104341.16
CNN2	494	60	0.4770945877	0.4087	-0.7548	0.7771	ENSG00000064666.14
BRSK2	494	60			0.7531	1.7754	ENSG00000174672.15
NMNAT3	494	59	0.606164036703	0.3896	-0.1455	0.9476	ENSG00000163864.14
NNT	494	59	0.325439761718	0.3993	-0.8203	0.6712	ENSG00000112992.16
ANO4	494	59	0.353085984683	0.4058	-1.3115	1.3641	ENSG00000151572.16
SCN2B	494	59	0.265659566956	0.3969	-1.6184	1.3457	ENSG00000149575.5
PGM5	494	59	0.339971886989	0.3956	-1.544	1.3805	ENSG00000154330.12
ANKRD35	494	59	0.359375867384	0.3991	-1.0973	1.1412	ENSG00000198483.12
GNAL	494	59	0.266867777928	0.3924	-1.3846	0.9888	ENSG00000141404.15
CPAMD8	494	59	0.308015644343	0.3892	-1.2987	1.0985	ENSG00000160111.12
ERICH5	494	59	0.495266124166	0.3889	-0.292	1.4613	ENSG00000177459.10
ISG15	494	59	0.633906176333	0.3856	0.4608	1.4726	ENSG00000187608.8
FAM214B	494	59	0.610537390946	0.3996	0.2787	0.5469	ENSG00000005238.19
ARHGAP23	494	59	0.219837197979	0.4026	-1.3602	0.9607	ENSG00000275832.4
RBMS1	494	59	0.412777118412	0.4002	-0.815	0.7086	ENSG00000153250.17
CACHD1	494	58	0.307813551359	0.4032	-1.2844	1.0164	ENSG00000158966.13
FAM169A	494	58	0.498338318034	0.3939	-1.029	1.1482	ENSG00000198780.11
PRICKLE2	494	58	0.235890806209	0.3996	-1.4054	0.9865	ENSG00000163637.11
CACNA1D	494	58	0.400052871746	0.3976	1.3421	1.3602	ENSG00000157388.13
B3GNT9	494	58	0.280122856667	0.3944	-1.1734	0.8392	ENSG00000237172.3
PCDH7	494	58	0.23669373502	0.3947	-1.6221	1.251	ENSG00000169851.15
CPNE6	494	58	0.330649600212	0.3919	-1.7015	1.6427	ENSG00000100884.9
USP37	494	58	0.718507278709	0.3714	-0.2943	0.8333	ENSG00000135913.10
STXBP5L	494	58	0.356381820084	0.3941	-1.4592	1.3686	ENSG00000145087.12
GATM	494	58	0.188538930535	0.397	-1.4482	0.9102	ENSG00000171766.15
HAAO	494	58	0.321150901063	0.3963	-1.2468	1.1106	ENSG00000162882.14
PCP4L1	494	58	0.16305692322	0.3931	-2.0109	1.3803	ENSG00000248485.1
COL2A1	494	57			0.2678	2.4099	ENSG00000139219.17
ZNF711	494	57	0.420512713277	0.3994	-1.1054	1.1665	ENSG00000147180.16
PARM1	494	57	0.292355509999	0.3937	-1.1212	0.9068	ENSG00000169116.11
ANKRD30A	494	57			-0.0979	2.0672	ENSG00000148513.17
IGSF1	494	57	0.262208530959	0.3896	-1.9193	1.5388	ENSG00000147255.17
DPYD	494	57	0.459930701467	0.4061	-0.8404	0.9911	ENSG00000188641.12
ECT2L	494	57			0.112	1.353	ENSG00000203734.11
DDO	494	57	0.297976958988	0.3903	-1.2003	1.0267	ENSG00000203797.9
MCPH1	494	57	0.482832126069	0.3941	-0.2455	0.4209	ENSG00000147316.12
PCDHGB5	494	56	0.593260366687	0.3905	-0.0285	1.5203	ENSG00000276547.1
ZC4H2	494	56	0.752595871793	0.3895	-0.3893	1.0182	ENSG00000126970.15
ZNF660	494	56	0.280830801048	0.4019	-0.973	0.8572	ENSG00000144792.9
GPRASP1	494	56	0.295929600035	0.403	-1.1065	0.9211	ENSG00000198932.12
TMEM252	494	56	0.296056408924	0.3998	-1.797	1.4856	ENSG00000181778.4
RNF215	494	56	0.417221345518	0.4036	0.4568	0.5445	ENSG00000099999.14
METTL7A	494	56	0.357157895091	0.3911	-0.9839	0.7782	ENSG00000185432.11
ALB	494	56			0.4293	1.9698	ENSG00000163631.16
ASPH	494	56	0.274019848064	0.3878	-1.0267	0.7413	ENSG00000198363.15
SUPV3L1	494	56	0.557135670632	0.3977	0.1873	0.3451	ENSG00000156502.13
RBFOX3	494	56	0.392926420145	0.3944	-1.5047	1.5733	ENSG00000167281.18
PINLYP	494	55	0.227646316447	0.3895	-1.2859	0.9757	ENSG00000234465.10
SERP2	494	55	0.353849782081	0.3965	-1.071	1.1551	ENSG00000151778.10
TRO	494	55	0.298431496983	0.4015	-1.2183	0.9927	ENSG00000067445.20
TOR1AIP1	494	55	0.315043861547	0.3896	-0.6912	0.4473	ENSG00000143337.18
MAGED4	494	55	0.562530050151	0.3869	-0.4409	1.9198	ENSG00000154545.16
WWC2	494	55	0.538350922924	0.3995	-0.6101	0.781	ENSG00000151718.15
DNALI1	494	54	0.569515883992	0.3942	0.1278	1.3352	ENSG00000163879.10
IRF2	494	54	0.506544125528	0.3856	-0.3054	0.4091	ENSG00000168310.10
FBXO27	494	54	0.544403850516	0.3889	-0.7808	1.124	ENSG00000161243.8
DOCK1	494	54	0.527785546745	0.4	-0.4692	0.5881	ENSG00000150760.12
SLC52A1	494	54	0.246809607189	0.399	-1.6581	1.4237	ENSG00000132517.14
ARHGAP20	494	54	0.269881158667	0.398	-1.5949	1.2103	ENSG00000137727.12
PRRG4	494	54	0.313602404398	0.3989	-1.0936	0.9255	ENSG00000135378.3
PHYHIPL	494	54	0.210450000954	0.3855	-1.6968	1.1553	ENSG00000165443.11
NFAT5	494	53	0.70636848481	0.3849	-0.6348	1.1765	ENSG00000102908.20
ZNF512	494	53	0.642076623254	0.3804	-0.2248	0.7054	ENSG00000243943.9
C11orf63	494	53	0.73129725488	0.3925	-0.2305	1.0353	ENSG00000109944.10
MAP1LC3B	494	53	0.337118462293	0.391	-0.5268	0.4106	ENSG00000140941.12
AMACR	494	53	0.17463297251	0.3745	2.1086	1.4593	ENSG00000242110.7
HMG20A	494	53	0.563872688559	0.3919	-0.5838	0.7084	ENSG00000140382.14
LAMA3	494	53	0.362341326499	0.4028	-0.985	1.168	ENSG00000053747.15
LIX1	494	53	0.380902558675	0.4011	-1.7244	1.6372	ENSG00000145721.11
STAT6	494	53	0.742042459831	0.3914	-0.2178	0.581	ENSG00000166888.10
DOK4	494	53	0.229823534877	0.3953	-1.1633	0.7204	ENSG00000125170.10
LPAR1	494	53	0.349410681831	0.3938	-1.1064	0.9242	ENSG00000198121.13
DKK3	494	52	0.3827819683	0.3945	-1.1422	0.9709	ENSG00000050165.17
SMARCD3	494	52	0.350700377504	0.404	-0.8675	0.8474	ENSG00000082014.16
DYNC1LI2	494	52	0.815940284369	0.3872	-0.2374	0.8061	ENSG00000135720.12
MRAP2	494	52	0.344340038097	0.3969	-1.1543	0.9878	ENSG00000135324.5
CLIC6	494	52	0.403247740781	0.4	-1.2247	1.2003	ENSG00000159212.12
MIPEP	494	52	0.578793689829	0.3797	0.3836	1.3816	ENSG00000027001.9
ASXL3	494	52	0.342080675303	0.4028	-1.2957	1.2289	ENSG00000141431.9
C15orf59	494	52	0.199338332722	0.3901	-1.5387	1.0418	ENSG00000205363.5
ATAD3C	494	52	0.269267043791	0.3945	-1.379	1.0991	ENSG00000215915.9
TBRG1	494	52	0.654069582605	0.3938	0.1396	0.6325	ENSG00000154144.12
JPH4	494	52	0.305797612508	0.3931	-1.6705	1.3539	ENSG00000092051.16
PDDC1	494	51	0.41113997336	0.4013	0.4751	0.4727	ENSG00000177225.16
SPTLC3	494	51	0.449687425657	0.3919	-0.9718	0.9918	ENSG00000172296.12
IL17RE	494	51	0.38346645236	0.405	-1.0846	1.1933	ENSG00000163701.18
KIAA1210	494	51	0.363967485987	0.4034	-1.6056	1.6751	ENSG00000250423.2
CHST2	494	51	0.242408171996	0.3945	-1.4338	1.0367	ENSG00000175040.5
FABP5	494	51	0.576999650835	0.4024	1.0125	1.7648	ENSG00000164687.10
C19orf45	494	51			0.9237	1.416	ENSG00000198723.10
NCKAP5L	494	51	0.50839609756	0.3948	-0.5826	0.7666	ENSG00000167566.16
MEIS2	494	51	0.301131472883	0.3982	-1.3338	1.1063	ENSG00000134138.19
KITLG	494	51	0.289736535079	0.3889	-1.294	0.8395	ENSG00000049130.13
ACSL4	494	51	0.365199122169	0.4042	-1.0833	0.8158	ENSG00000068366.19
KLHL13	494	51	0.321097364209	0.4046	-1.1032	0.8393	ENSG00000003096.13
PDIA2	494	51			1.0708	1.9156	ENSG00000185615.15
SEMA5A	494	51	0.376118538447	0.4036	-1.2666	1.0946	ENSG00000112902.11
MRPL41	494	51	0.464349752464	0.3953	0.872	0.9086	ENSG00000182154.7
C1orf64	494	51			0.2933	2.2739	ENSG00000183888.4
QSER1	494	51	0.586949777541	0.3943	-0.675	0.8869	ENSG00000060749.14
TSPYL4	494	51	0.58157382701	0.3974	-0.3031	0.5865	ENSG00000187189.10
AMH	494	51			1.1094	1.7459	ENSG00000104899.5
GTPBP6	494	50	0.582540016476	0.3829	0.3613	0.5158	ENSG00000178605.12
ATP1A2	494	50	0.362996986194	0.3952	-1.5157	1.4215	ENSG00000018625.14
CYP4B1	494	50	0.265271717906	0.3898	-1.8713	1.4322	ENSG00000142973.12
PARP10	494	50	0.564827744449	0.3899	0.4604	0.8789	ENSG00000178685.13
ITGA3	494	50	0.367649568343	0.3917	-0.8644	0.744	ENSG00000005884.17
MANBA	494	50	0.551489617987	0.3913	-0.131	0.78	ENSG00000109323.8
LY6G6D	494	50			-1.8716	1.5466	ENSG00000244355.7
LONRF3	494	50	0.3014592357	0.4008	-1.3813	1.1064	ENSG00000175556.16
PBX1	494	50	0.288064853585	0.3985	-0.9177	0.6275	ENSG00000185630.18
CCBE1	494	50	0.398659590017	0.3929	-1.4974	1.4437	ENSG00000183287.13
TRIP6	494	50	0.305971107963	0.3945	-1.0896	0.8297	ENSG00000087077.11
SPRY2	494	49	0.38656039046	0.3963	-0.7661	0.6517	ENSG00000136158.10
SLIRP	494	49	0.663055730606	0.3899	0.4888	0.71	ENSG00000119705.9
ORAOV1	494	49	0.644505263571	0.3873	0.4424	0.5898	ENSG00000149716.12
HOXA7	494	49	0.314664382892	0.4019	-1.1817	0.9898	ENSG00000122592.7
TVP23C-CDRT4	494	49	0.86321059081	0.3607	-0.1127	1.519	ENSG00000259024.6
TRIM22	494	49	0.42427047686	0.4025	-0.9602	0.9778	ENSG00000132274.15
NYNRIN	494	49	0.217842409748	0.3917	-1.7152	1.0641	ENSG00000205978.5
LRCH2	494	49	0.448167769992	0.3955	-1.2107	1.1529	ENSG00000130224.14
FBXO2	494	48	0.357551988709	0.399	-1.1124	1.1306	ENSG00000116661.9
GPR39	494	48	0.503106889405	0.3952	-1.0365	1.4692	ENSG00000183840.6
CDC42EP4	494	48	0.232502588271	0.3923	-0.8831	0.5519	ENSG00000179604.9
PDLIM4	494	48	0.558749940445	0.3978	-0.6951	1.1025	ENSG00000131435.12
ZSCAN20	494	48	0.450161388123	0.4032	-0.8768	1.0879	ENSG00000121903.14
SMOC1	494	48	0.361262078227	0.3957	-1.5523	1.5114	ENSG00000198732.10
NT5E	494	48	0.35929935428	0.3972	-1.1936	0.9673	ENSG00000135318.11
MXRA7	494	48	0.393284459785	0.3853	-1.1098	0.8855	ENSG00000182534.13
CHRDL1	494	48	0.339877715816	0.3927	-1.5398	1.3727	ENSG00000101938.14
GLI3	494	48	0.344617601658	0.4013	-1.0708	0.8728	ENSG00000106571.12
MYLK	494	48	0.305198850404	0.3936	-1.5624	1.2296	ENSG00000065534.18
ZNF454	494	47			-1.1141	1.0154	ENSG00000178187.7
ATOH8	494	47	0.439019606318	0.3892	-1.0706	1.1261	ENSG00000168874.12
CDKN1C	494	47	0.337145722618	0.39	-0.9051	0.7986	ENSG00000129757.12
STOM	494	47	0.439170267552	0.4021	-0.8947	0.7993	ENSG00000148175.12
C12orf73	494	47	0.432379209888	0.3968	0.6386	0.5603	ENSG00000204954.9
COL10A1	494	47			2.0571	1.6737	ENSG00000123500.9
PCDHGA10	494	47	0.368563187846	0.396	-0.8862	1.6182	ENSG00000253846.2
C1orf106	494	47	0.374747067948	0.3955	-1.4883	1.3136	ENSG00000163362.10
RNF165	494	47	0.346795489541	0.3991	-1.3503	1.2523	ENSG00000141622.13
MYZAP	494	47	0.304503703278	0.3939	-1.4206	1.0578	ENSG00000263155.5
GJB5	494	47	0.301742293663	0.3944	-1.6729	1.4602	ENSG00000189280.3
M6PR	494	47	0.467298741193	0.3892	-0.329	0.315	ENSG00000003056.7
NDUFAF6	494	47	0.491739155454	0.3947	0.5524	0.5432	ENSG00000156170.12
MSRA	494	47	0.512037666934	0.3905	-0.4074	0.6532	ENSG00000175806.14
MMP14	494	47	0.484399107123	0.4026	-0.7667	0.8206	ENSG00000157227.12
DAB1	494	47	0.360193781003	0.3926	-1.6167	1.3785	ENSG00000173406.15
AMDHD2	494	46	0.445853002809	0.3824	0.6517	0.6014	ENSG00000162066.14
FGFRL1	494	46	0.377270020758	0.3875	1.0364	0.8615	ENSG00000127418.14
ZNF770	494	46	0.781477764695	0.3718	-0.2436	1.1894	ENSG00000198146.4
KCNG3	494	46			1.2629	1.7447	ENSG00000171126.7
TAF2	494	46	0.71433723209	0.379	-0.0122	0.7187	ENSG00000064313.11
PCDHB8	494	46			0.7227	1.8461	ENSG00000120322.3
