	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
GGT6	530	490	5.33900163815e-17	0.1091	-7.3649	2.1786	ENSG00000167741.10
KBTBD12	530	490	2.42584348173e-06	0.0696	-4.6238	1.8427	ENSG00000187715.13
IRX2	530	489	2.30516959918e-08	0.0485	-5.1492	1.4133	ENSG00000170561.12
NDUFA4L2	530	489	6.3791514945e-18	0.1439	6.5406	1.8527	ENSG00000185633.10
SLC4A1	530	488	2.54645739309e-14	0.1139	-7.4261	2.2947	ENSG00000004939.13
SLC4A9	530	488	2.20722642142e-07	0.0941	-5.7967	1.5229	ENSG00000113073.14
ACOT12	530	487	2.07389424603e-06	0.0681	-5.2826	1.2557	ENSG00000172497.8
NR0B2	530	485	2.61696764323e-08	0.134	-6.2432	1.7938	ENSG00000131910.4
INPP5J	530	485	1.7290580151e-07	0.0809	-4.8945	1.5809	ENSG00000185133.13
PHKA2	530	485	8.26295366034e-21	0.1447	2.3383	0.8303	ENSG00000044446.11
ATP12A	530	484	7.34838215426e-06	0.0472	-5.4708	1.0571	ENSG00000075673.11
EPB41L4B	530	484	1.55217012581e-13	0.1111	-5.6458	1.8122	ENSG00000095203.14
GCGR	530	484	1.38122370432e-09	0.1042	-6.5602	1.9265	ENSG00000215644.9
FRMD7	530	484	3.9811131508e-06	0.0871	-5.5218	1.2591	ENSG00000165694.9
PROM2	530	484	1.54366102259e-15	0.1142	-6.0587	2.0296	ENSG00000155066.15
ATP6V1B1	530	483	9.77695729919e-09	0.0972	-5.9439	1.9548	ENSG00000116039.11
RALYL	530	483	1.48103224419e-07	0.0955	-6.0307	1.381	ENSG00000184672.11
NELL1	530	482	6.21329868346e-09	0.0886	-6.4111	1.5696	ENSG00000165973.17
VTCN1	530	480	1.47762555192e-09	0.0954	-5.841	1.9324	ENSG00000134258.16
SLC2A12	530	480	1.29346662534e-08	0.1256	-4.5751	1.4268	ENSG00000146411.5
CWH43	530	480	4.12076042299e-14	0.0904	-6.0306	2.5207	ENSG00000109182.11
GRHL2	530	480	4.7271222887e-12	0.1697	-6.6012	2.12	ENSG00000083307.10
FGF9	530	479	8.38703811846e-10	0.1205	-6.4603	1.9713	ENSG00000102678.6
HILPDA	530	479	1.54695795424e-08	0.1485	4.5971	1.3662	ENSG00000135245.9
RP11-35N6.1	530	479	2.57847946539e-10	0.1138	-6.3807	1.9205	ENSG00000148123.14
CASR	530	479	4.85664535837e-11	0.0823	-6.4451	2.0638	ENSG00000036828.13
MFSD6L	530	478	1.74391097895e-07	0.1414	-4.8898	1.572	ENSG00000185156.5
ADGRF1	530	478	6.65241124053e-13	0.1238	-7.0833	2.2323	ENSG00000153292.15
ZNF395	530	477	3.02647980019e-17	0.1517	2.6358	0.9972	ENSG00000186918.13
ALDH1A2	530	476	9.61766229452e-21	0.1033	-3.6396	1.9224	ENSG00000128918.14
FBN3	530	475	3.49506797794e-06	0.0841	-5.3283	1.9031	ENSG00000142449.12
SCNN1A	530	475	4.85795789356e-17	0.1456	-5.0432	1.9894	ENSG00000111319.12
COL23A1	530	475	3.43946342865e-09	0.1014	5.3437	1.943	ENSG00000050767.15
GRIK5	530	475	3.64360259373e-10	0.1407	-4.6564	1.8943	ENSG00000105737.9
FXYD4	530	474	1.45962816484e-05	0.0536	-5.404	1.3501	ENSG00000150201.14
EPN3	530	474	4.03636154879e-10	0.1271	-6.0956	1.951	ENSG00000049283.17
OVOL2	530	474	2.56763154137e-07	0.1364	-5.4524	1.7286	ENSG00000125850.10
RAB25	530	473	7.24395691982e-15	0.1812	-6.8473	2.4363	ENSG00000132698.13
CLDN16	530	473	1.53796516417e-06	0.0679	-5.5193	1.3259	ENSG00000113946.3
OXGR1	530	472	1.54594705983e-06	0.0901	-5.0521	1.5979	ENSG00000165621.8
SLC9A2	530	472	1.75506436882e-13	0.1272	-6.2927	2.2936	ENSG00000115616.2
SLC12A1	530	471	1.39435751985e-05	0.032	-5.4158	1.3858	ENSG00000074803.17
ERVMER34-1	530	470	6.45360032024e-08	0.101	-5.3634	1.537	ENSG00000226887.7
FAM184B	530	470	6.41452148405e-06	0.0548	-5.0709	1.6155	ENSG00000047662.4
SLC15A2	530	470	2.65337567165e-08	0.0896	-3.6701	1.2107	ENSG00000163406.10
ESRP1	530	469	1.55357263998e-18	0.1682	-6.5299	2.7443	ENSG00000104413.15
LHX1	530	468	5.23198838752e-12	0.12	-6.6731	2.2549	ENSG00000273706.4
ERBB4	530	468	4.30652436848e-09	0.1368	-5.5738	1.9827	ENSG00000178568.13
TMEM30B	530	467	4.73335071519e-08	0.1133	-4.283	1.5559	ENSG00000182107.6
C1orf226	530	465	8.62446688212e-08	0.124	-3.2206	1.1759	ENSG00000239887.4
CCDC181	530	465	4.62613254139e-12	0.1155	-4.8842	1.7275	ENSG00000117477.12
TMCC1	530	465	2.60198252614e-13	0.1624	1.9098	0.7532	ENSG00000172765.16
DNER	530	465	4.38515727191e-16	0.149	-5.7322	2.4552	ENSG00000187957.7
GPC5	530	464	2.88722376708e-06	0.0373	-5.2284	1.2083	ENSG00000179399.13
FAM167A	530	464	1.12212437819e-08	0.1204	-4.2558	1.471	ENSG00000154319.14
FAM83B	530	463	4.48321045317e-10	0.1387	-6.5171	2.0443	ENSG00000168143.8
PVALB	530	462	1.67926184773e-07	0.1376	-5.6945	2.3931	ENSG00000100362.12
AP1M2	530	461	8.23074091763e-10	0.148	-3.1546	1.5813	ENSG00000129354.11
GPC3	530	461	4.28359100457e-09	0.0731	-4.6179	1.5846	ENSG00000147257.13
FAM169A	530	461	6.29201663483e-06	0.1428	-4.4772	1.2857	ENSG00000198780.11
BMP7	530	460	7.72936947255e-10	0.1234	-6.0885	2.0232	ENSG00000101144.12
BRCC3	530	459	4.29540462569e-10	0.1678	-1.2839	0.5591	ENSG00000185515.14
IRX1	530	459	7.09110234763e-06	0.0873	-4.8522	1.346	ENSG00000170549.3
TMEM61	530	459	3.69564608324e-08	0.1438	-5.8014	2.0391	ENSG00000143001.4
GATA3	530	458	6.07574891677e-08	0.1181	-4.0092	1.387	ENSG00000107485.15
SIX4	530	458	1.07072698498e-07	0.1071	-4.2144	1.6976	ENSG00000100625.8
LRRC2	530	458	6.45589489768e-11	0.1217	-4.724	1.8688	ENSG00000163827.12
MAPK4	530	457	7.9090798886e-08	0.1088	-5.8127	1.7551	ENSG00000141639.11
L1CAM	530	457	2.10524418211e-09	0.1353	-5.5875	1.9456	ENSG00000198910.12
RASL11B	530	457	7.41566056965e-08	0.0572	-5.0256	1.6547	ENSG00000128045.6
NAT8L	530	456	3.41557741004e-06	0.1272	-5.2668	1.3876	ENSG00000185818.7
PRR15	530	455	5.12706225911e-07	0.1189	-4.535	1.3737	ENSG00000176532.3
AQP6	530	455	4.01316731473e-05	0.0877	-5.1371	1.5813	ENSG00000086159.12
TNNC1	530	455	7.62336081361e-07	0.0692	-4.508	1.3426	ENSG00000114854.7
MYO3B	530	455	5.06713495345e-09	0.1516	-5.3379	1.8473	ENSG00000071909.18
ADH1C	530	454	1.1343093445e-05	0.1075	-5.0991	1.4087	ENSG00000248144.5
SPTBN2	530	453	3.32247852437e-10	0.1333	-5.9806	1.9797	ENSG00000173898.11
ESRRG	530	452	1.00597462326e-08	0.1055	-3.6397	1.8856	ENSG00000196482.16
NETO2	530	452	5.15717892495e-08	0.1044	3.3349	1.0902	ENSG00000171208.9
SOWAHA	530	451	4.16367343976e-13	0.1129	-4.3793	2.2717	ENSG00000198944.5
SCN2A	530	450	2.05221553066e-09	0.1235	-4.7821	1.7889	ENSG00000136531.13
EHF	530	450	9.33151221194e-07	0.0989	-5.5804	1.4635	ENSG00000135373.12
RNF150	530	449	2.20834451236e-07	0.1334	-3.6047	1.2973	ENSG00000170153.10
C1orf64	530	448	3.42179196894e-05	0.1138	-4.9486	1.4083	ENSG00000183888.4
SLC15A4	530	448	1.60970127028e-07	0.1326	1.7452	0.6356	ENSG00000139370.10
MECOM	530	447	8.06808993756e-07	0.1303	-2.8507	1.0352	ENSG00000085276.17
SMIM5	530	447	9.01145335781e-07	0.0983	-4.4004	1.5805	ENSG00000204323.5
VWA5B1	530	446	6.23471360556e-06	0.1447	-5.0847	1.7056	ENSG00000158816.15
ESRRB	530	446	0.000110334869527	0.0825	-4.7576	1.0099	ENSG00000119715.14
TJP3	530	445	2.83729569303e-09	0.159	-4.5493	1.9068	ENSG00000105289.14
CLDN19	530	444	7.6523393874e-07	0.0644	-5.5596	1.6626	ENSG00000164007.10
DDB2	530	444	3.30364548628e-06	0.1089	2.1195	0.5884	ENSG00000134574.11
MAL	530	444	6.63047566016e-09	0.1226	-4.5812	2.2655	ENSG00000172005.10
COL4A5	530	443	3.66985805867e-08	0.1313	-2.7435	1.3671	ENSG00000188153.12
PACRG	530	442	6.44324432177e-08	0.0735	-3.2408	1.7688	ENSG00000112530.11
SYT10	530	442	4.40057870535e-06	0.117	-5.3055	2.0105	ENSG00000110975.8
ANO5	530	442	2.47102099269e-17	0.1494	-4.3445	2.362	ENSG00000171714.10
MCCD1	530	441	5.46186661121e-06	0.1013	-5.3467	1.5435	ENSG00000204511.2
MAN1C1	530	440	1.38948383966e-07	0.1422	-2.9414	1.1891	ENSG00000117643.14
SLC52A3	530	438	1.05529337715e-08	0.1203	-3.828	1.4301	ENSG00000101276.14
CKMT1B	530	437	3.66452568077e-11	0.1636	-5.2133	2.7035	ENSG00000237289.9
FREM1	530	436	1.63392125748e-09	0.1193	-4.6628	2.143	ENSG00000164946.19
SH3GL2	530	436	1.71471853419e-10	0.1923	-5.9546	2.3319	ENSG00000107295.9
RALGPS1	530	436	1.34827540368e-06	0.1222	-2.5773	0.9541	ENSG00000136828.18
TYRP1	530	435	8.62940821227e-05	0.0854	-4.9651	1.1571	ENSG00000107165.12
FOLR3	530	434	1.63587607675e-06	0.1152	-4.9767	1.6246	ENSG00000110203.8
TMEM45B	530	434	5.64600709216e-08	0.0728	-4.7481	1.7587	ENSG00000151715.7
DIRAS1	530	433	8.8535275754e-07	0.1249	-4.4195	1.8521	ENSG00000176490.4
EFHD1	530	433	3.29831598124e-06	0.113	-2.7667	1.0875	ENSG00000115468.11
HSD11B2	530	433	6.78650902991e-07	0.1054	-3.7864	1.6536	ENSG00000176387.6
MAP3K15	530	433	4.85754263815e-10	0.1754	-4.8896	2.0726	ENSG00000180815.14
NOS1AP	530	432	1.85164744579e-06	0.1161	-3.2275	1.2212	ENSG00000198929.12
ATP1A1	530	432	4.39236555583e-05	0.0974	-2.8541	0.6734	ENSG00000163399.15
PCDH9	530	432	1.96690995728e-06	0.0878	-3.8266	1.4379	ENSG00000184226.14
KIAA2022	530	430	7.06674096137e-11	0.174	-4.9663	2.0498	ENSG00000050030.13
TMPRSS4	530	429	1.1896172344e-07	0.1251	-5.7077	1.7974	ENSG00000137648.16
CKMT1A	530	428	5.70235954096e-10	0.1747	-5.1317	2.8238	ENSG00000223572.9
EPCAM	530	427	1.9453463201e-06	0.1088	-3.115	1.4723	ENSG00000119888.10
CNTN3	530	426	8.30093196124e-11	0.1655	-4.9398	2.4693	ENSG00000113805.8
KRBA1	530	425	4.98734779679e-08	0.1677	2.5681	1.0382	ENSG00000133619.17
WNK3	530	425	3.07048707663e-07	0.1332	-2.5549	1.2566	ENSG00000196632.10
KCTD1	530	425	3.27445932945e-06	0.1315	-2.4523	0.9244	ENSG00000134504.12
TFAP2A	530	425	4.59803297542e-13	0.165	-4.3524	2.0748	ENSG00000137203.10
EPB41L5	530	425	6.86763161651e-07	0.0954	-1.8189	0.7139	ENSG00000115109.13
PAPPA	530	425	3.4624747645e-07	0.1121	-3.9567	1.5092	ENSG00000182752.9
TAGLN3	530	424	1.03239423872e-05	0.1296	-4.9309	1.5138	ENSG00000144834.12
LYPD6	530	424	1.01499151811e-05	0.1486	-3.9965	1.4504	ENSG00000187123.14
PIP4K2C	530	424	3.10029412681e-06	0.1156	-1.5127	0.5029	ENSG00000166908.17
C1orf168	530	422	8.66690023468e-08	0.1313	-4.1723	1.9787	ENSG00000187889.12
PCP4	530	421	7.60770482063e-07	0.15	-5.483	2.0641	ENSG00000183036.10
ATP6V1H	530	419	9.40575927379e-06	0.1189	-1.369	0.5796	ENSG00000047249.16
PRDM16	530	419	9.1221140732e-06	0.1239	-4.0528	1.4367	ENSG00000142611.16
GPD1L	530	418	1.44768765726e-05	0.1144	-2.0036	0.8606	ENSG00000152642.10
CNTN1	530	418	1.96146141169e-09	0.142	-5.2397	2.4138	ENSG00000018236.14
NOL3	530	418	2.18886436427e-05	0.131	3.0923	1.0242	ENSG00000140939.14
CCSER1	530	418	4.93780336288e-06	0.0793	-2.7595	1.3961	ENSG00000184305.14
ATP6V1C2	530	416	3.29155723601e-05	0.0872	-3.6787	1.3185	ENSG00000143882.9
PCDHA12	530	416	1.67955358264e-07	0.1874	-3.4261	2.0256	ENSG00000251664.3
WSCD2	530	416	3.92644602958e-06	0.1271	-3.9021	1.7006	ENSG00000075035.9
TCEAL2	530	415	1.43887959698e-07	0.1906	-5.3277	2.159	ENSG00000184905.8
CLUL1	530	415	1.46892738043e-05	0.0827	-3.9141	1.2025	ENSG00000079101.16
MRAP2	530	415	2.66039839398e-06	0.1181	-4.2733	1.5624	ENSG00000135324.5
LYPD6B	530	415	5.16621092526e-06	0.1287	-5.139	1.7218	ENSG00000150556.16
CHGB	530	414	4.99567511733e-06	0.128	-4.9478	1.5533	ENSG00000089199.9
HOXB9	530	413	6.77926903269e-07	0.1831	-4.4991	1.7337	ENSG00000170689.9
MPP7	530	413	3.62931954011e-05	0.1278	-3.2148	1.0744	ENSG00000150054.18
PPM1H	530	413	8.9303654186e-07	0.1384	-2.4781	1.1315	ENSG00000111110.11
SLC6A3	530	413	1.52951379701e-08	0.1913	6.6867	2.9881	ENSG00000142319.17
BMPR1B	530	413	2.06384099673e-07	0.119	-5.1043	2.1962	ENSG00000138696.10
KCNJ16	530	412	3.84135073127e-07	0.0988	-1.6023	1.7265	ENSG00000153822.13
SYNE4	530	412	1.75420849697e-06	0.1251	-3.3903	1.6836	ENSG00000181392.14
COL4A4	530	412	2.83740031187e-06	0.11	-2.3555	1.2089	ENSG00000081052.11
RPS6KA6	530	411	1.79678244742e-07	0.1074	-3.4541	2.236	ENSG00000072133.10
LARS2	530	411	2.61437012664e-05	0.133	-1.6177	0.6629	ENSG00000011376.9
CORO2B	530	411	8.6495679846e-08	0.1346	-2.6241	1.425	ENSG00000103647.12
PNCK	530	411	2.42815971983e-09	0.1562	6.026	2.6127	ENSG00000130822.15
KCTD8	530	411	0.000102397230869	0.0671	-4.4738	1.1976	ENSG00000183783.6
B4GALNT3	530	410	2.33383040861e-06	0.1258	-3.4132	1.4632	ENSG00000139044.10
C1orf116	530	410	4.27597112399e-09	0.1751	-4.8128	2.1537	ENSG00000182795.12
PLAG1	530	410	3.17764600829e-05	0.1308	-2.6342	1.1289	ENSG00000181690.7
AP5M1	530	409	9.31959563868e-06	0.1408	-1.2362	0.55	ENSG00000053770.11
KLHL13	530	409	4.03131662695e-06	0.1259	-2.3998	0.9625	ENSG00000003096.13
RANBP3L	530	407	9.78778379784e-05	0.0927	-4.7823	1.2154	ENSG00000164188.8
KDF1	530	405	1.88455326164e-07	0.1617	-2.5342	1.5505	ENSG00000175707.8
ODAM	530	405	0.000309961690154	0.1521	-4.751	1.3164	ENSG00000109205.16
NPTX2	530	405	2.12664361083e-07	0.115	5.8097	2.3898	ENSG00000106236.3
STAP1	530	405	5.41534632204e-05	0.0847	-4.3427	1.7224	ENSG00000035720.7
PDCD6IP	530	403	2.01604420103e-05	0.1595	-0.8827	0.4278	ENSG00000170248.13
KCNH3	530	403	3.50713618847e-06	0.1489	-3.3386	1.5121	ENSG00000135519.6
GABRD	530	403	5.336913132e-05	0.1285	4.8611	1.2751	ENSG00000187730.7
WNK4	530	402	6.77646742549e-06	0.0828	-4.3841	1.5302	ENSG00000126562.16
GABARAPL1	530	402	1.35151991429e-05	0.1088	-1.9489	0.7948	ENSG00000139112.10
LAD1	530	401	7.07506742026e-10	0.1638	-3.8702	2.1413	ENSG00000159166.13
SCN2B	530	400	7.87675872499e-06	0.1445	-4.2024	1.8582	ENSG00000149575.5
CDH3	530	400	1.31608782127e-06	0.118	-4.0644	1.6584	ENSG00000062038.13
PPAPDC1A	530	400	9.6643468795e-06	0.1553	-3.8522	1.6977	ENSG00000203805.10
TSPAN8	530	400	1.27160348087e-06	0.1292	-5.2496	1.9049	ENSG00000127324.8
KCNJ13	530	399	1.10609033819e-05	0.1769	-4.8931	1.9112	ENSG00000115474.6
SVOPL	530	398	3.11597877778e-05	0.1619	-4.5989	1.8624	ENSG00000157703.15
FAXC	530	397	3.49759647978e-07	0.186	-4.0086	2.1671	ENSG00000146267.11
TDRD5	530	397	4.55879871122e-06	0.1642	-4.6349	1.813	ENSG00000162782.15
PTGER1	530	397	5.0520126201e-05	0.069	-4.9117	1.2969	ENSG00000160951.3
PGF	530	397	1.55631193821e-07	0.1575	3.4995	1.8487	ENSG00000119630.13
SHROOM3	530	397	5.32258764686e-07	0.1837	-2.3973	1.3675	ENSG00000138771.14
PRSS22	530	397	5.57622953596e-05	0.1724	-4.8672	1.5064	ENSG00000005001.9
ANXA9	530	395	3.62259993051e-06	0.1258	-2.8298	1.016	ENSG00000143412.9
LRRC16A	530	395	1.72429232997e-05	0.0967	-1.4909	0.6087	ENSG00000079691.16
RBM11	530	394	3.7106564856e-07	0.2018	-4.1285	1.9078	ENSG00000185272.13
ATP6V1A	530	394	9.46498513284e-06	0.103	-1.6102	0.8606	ENSG00000114573.9
MCOLN3	530	394	1.12422278304e-07	0.2107	-3.5619	2.0261	ENSG00000055732.12
KLHL14	530	394	3.67319309069e-05	0.113	-4.0209	1.31	ENSG00000197705.9
SOSTDC1	530	393	5.62758195149e-07	0.1577	-4.8014	2.147	ENSG00000171243.7
CYP2J2	530	393	4.74183400468e-06	0.2201	4.4445	2.4406	ENSG00000134716.9
PCDHB1	530	392	4.12266973165e-05	0.1743	-4.1295	1.6401	ENSG00000171815.5
ANGPTL1	530	392	3.00188427266e-06	0.1453	-3.7857	1.7327	ENSG00000116194.12
CGN	530	391	3.09909411197e-07	0.1367	-2.8716	1.53	ENSG00000143375.14
SUSD4	530	391	7.20404964259e-06	0.1437	-4.47	1.5326	ENSG00000143502.14
KSR2	530	391	5.27175593392e-06	0.1404	-3.8798	1.8559	ENSG00000171435.13
CNKSR1	530	390	1.51603639569e-06	0.1735	-4.0709	1.7191	ENSG00000142675.17
LRP1B	530	390	1.1945579638e-05	0.1639	-4.3027	1.8293	ENSG00000168702.16
PFN2	530	389	2.2859266888e-06	0.1513	-1.5426	1.1466	ENSG00000070087.13
TMEM178A	530	389	1.7126009102e-05	0.1124	-3.6259	1.2973	ENSG00000152154.10
RNASET2	530	388	2.59218765223e-09	0.1604	3.0831	1.456	ENSG00000026297.15
GP2	530	387	0.00030431777353	0.0634	-4.7326	0.9514	ENSG00000169347.16
NAP1L2	530	387	2.91340325702e-09	0.1873	-3.0941	1.7884	ENSG00000186462.8
IRF6	530	387	1.5547064923e-07	0.1562	-2.0865	1.7161	ENSG00000117595.10
THRB	530	386	3.10884472909e-05	0.1216	-2.171	1.1281	ENSG00000151090.17
SMIM10L2B	530	386	6.23772024459e-06	0.1683	-2.075	1.0986	ENSG00000196972.7
PCDHGB5	530	386	8.09162618312e-08	0.1832	-1.9434	1.6629	ENSG00000276547.1
MAP6	530	385	1.32413475752e-05	0.1258	-2.6732	1.1713	ENSG00000171533.11
SHISA3	530	385	2.76376963248e-06	0.1827	-3.6969	1.8785	ENSG00000178343.4
CCND1	530	384	5.74716106895e-06	0.1833	2.1613	1.012	ENSG00000110092.3
WBSCR17	530	383	6.83685619994e-06	0.177	-4.4067	2.5356	ENSG00000185274.11
F11	530	383	1.35355995665e-06	0.0851	-5.2633	1.8439	ENSG00000088926.13
MAP3K9	530	383	1.56743486437e-06	0.175	-2.1674	1.1127	ENSG00000006432.15
NR3C2	530	382	2.18729826665e-05	0.1082	-2.2794	1.1774	ENSG00000151623.14
FER1L6	530	382	7.68493421155e-05	0.1001	-4.511	1.4067	ENSG00000214814.6
TMEM91	530	382	2.96253078804e-06	0.2	3.3418	1.4558	ENSG00000142046.14
CTNNAL1	530	382	5.57163455771e-06	0.1522	-1.5686	0.7784	ENSG00000119326.14
KIF13B	530	381	2.08728762638e-05	0.0872	-1.6183	0.7737	ENSG00000197892.12
MARCH10	530	378	4.96502791203e-05	0.1386	-4.2009	1.7695	ENSG00000173838.11
LIPH	530	377	1.57258123961e-06	0.157	-4.884	1.9274	ENSG00000163898.9
PRR15L	530	376	1.86472381942e-08	0.1985	-4.4336	2.4111	ENSG00000167183.2
BDH1	530	375	1.02558444058e-06	0.1545	-3.0247	1.5131	ENSG00000161267.11
RBBP8NL	530	375	0.000364505071076	0.1301	-4.6815	1.2465	ENSG00000130701.3
TRIM9	530	374	1.45056398426e-05	0.1242	2.6936	1.3741	ENSG00000100505.13
XK	530	374	4.55698490901e-07	0.2204	-3.1784	1.9064	ENSG00000047597.5
TMC4	530	373	1.30347537099e-07	0.2003	-3.4885	1.7438	ENSG00000167608.11
RIMBP2	530	373	4.64342488639e-05	0.1062	-3.9763	1.4862	ENSG00000060709.13
WDR48	530	372	1.64366307897e-05	0.1803	-1.0176	0.4064	ENSG00000114742.13
KRT7	530	371	5.58133113074e-06	0.1694	-4.1215	2.029	ENSG00000135480.14
CDH16	530	370	4.5530887157e-05	0.1104	-2.5224	1.4407	ENSG00000166589.12
LRRN2	530	369	9.82353803081e-06	0.2051	-3.8312	1.692	ENSG00000170382.11
CYP39A1	530	369	9.81017928112e-07	0.2078	-2.3534	1.5781	ENSG00000146233.7
PHYHD1	530	368	1.17980200962e-07	0.1937	-3.3818	1.6684	ENSG00000175287.18
CKMT2	530	368	1.56653378147e-07	0.2303	-3.9814	2.5894	ENSG00000131730.15
CBLC	530	367	6.05924809151e-06	0.1936	-3.1482	1.9059	ENSG00000142273.10
ENTPD3	530	365	6.22721221989e-05	0.1356	-4.3107	1.4613	ENSG00000168032.8
SCD5	530	365	2.93865706056e-07	0.2269	-2.8193	1.65	ENSG00000145284.11
MPP2	530	365	1.12318010141e-05	0.2025	-2.8534	1.4665	ENSG00000108852.14
NHLRC4	530	364	0.000231672829975	0.0835	-3.3347	0.9362	ENSG00000257108.1
HS6ST3	530	364	6.15678125251e-06	0.1815	-3.5907	2.2441	ENSG00000185352.8
ANGPTL4	530	364	7.9749445115e-05	0.154	4.7282	1.7045	ENSG00000167772.11
PCDHA11	530	363	7.47953329692e-06	0.219	-2.8288	2.0747	ENSG00000249158.6
DDX25	530	363	3.72803391843e-05	0.1463	-3.4934	1.5047	ENSG00000109832.12
GAL3ST3	530	363	0.000124061530638	0.131	-4.6836	1.4305	ENSG00000175229.6
