query	_id	_score	entrezgene	name	notfound	summary	symbol
GALNT14	79623	94.469025	79623.0	polypeptide N-acetylgalactosaminyltransferase 14		This gene encodes a Golgi protein which is a member of the polypeptide N-acetylgalactosaminyltransferase (ppGalNAc-Ts) protein family. These enzymes catalyze the transfer of N-acetyl-D-galactosamine (GalNAc) to the hydroxyl groups on serines and threonines in target peptides. The encoded protein has been shown to transfer GalNAc to large proteins like mucins. Alterations in this gene may play a role in cancer progression and response to chemotherapy.	GALNT14
PROM2	150696	95.16322	150696.0	prominin 2		This gene encodes a member of the prominin family of pentaspan membrane glycoproteins. The encoded protein localizes to basal epithelial cells and may be involved in the organization of plasma membrane microdomains. Alternative splicing results in multiple transcript variants.	PROM2
PAFAH1B3	5050	98.28605	5050.0	platelet activating factor acetylhydrolase 1b catalytic subunit 3		This gene encodes an acetylhydrolase that catalyzes the removal of an acetyl group from the glycerol backbone of platelet-activating factor. The encoded enzyme is a subunit of the platelet-activating factor acetylhydrolase isoform 1B complex, which consists of the catalytic beta and gamma subunits and the regulatory alpha subunit. This complex functions in brain development. A translocation between this gene on chromosome 19 and the CDC-like kinase 2 gene on chromosome 1 has been observed, and was associated with mental retardation, ataxia, and atrophy of the brain. Alternatively spliced transcript variants have been described.	PAFAH1B3
TWF1	5756	93.85239	5756.0	twinfilin actin binding protein 1		This gene encodes twinfilin, an actin monomer-binding protein conserved from yeast to mammals. Studies of the mouse counterpart suggest that this protein may be an actin monomer-binding protein, and its localization to cortical G-actin-rich structures may be regulated by the small GTPase RAC1.	TWF1
RPL39L	116832	103.654366	116832.0	ribosomal protein L39 like		This gene encodes a protein sharing high sequence similarity with ribosomal protein L39. Although the name of this gene has been referred to as 'ribosomal protein L39' in the public databases, its official name is 'ribosomal protein L39-like'. It is not currently known whether the encoded protein is a functional ribosomal protein or whether it has evolved a function that is independent of the ribosome.	RPL39L
RBBP4	5928	93.86855	5928.0	RB binding protein 4, chromatin remodeling factor		This gene encodes a ubiquitously expressed nuclear protein which belongs to a highly conserved subfamily of WD-repeat proteins. It is present in protein complexes involved in histone acetylation and chromatin assembly. It is part of the Mi-2 complex which has been implicated in chromatin remodeling and transcriptional repression associated with histone deacetylation. This encoded protein is also part of co-repressor complexes, which is an integral component of transcriptional silencing. It is found among several cellular proteins that bind directly to retinoblastoma protein to regulate cell proliferation. This protein also seems to be involved in transcriptional repression of E2F-responsive genes. Three transcript variants encoding different isoforms have been found for this gene.	RBBP4
KDELR1	10945	100.77731	10945.0	KDEL endoplasmic reticulum protein retention receptor 1		Retention of resident soluble proteins in the lumen of the endoplasmic reticulum (ER) is achieved in both yeast and animal cells by their continual retrieval from the cis-Golgi, or a pre-Golgi compartment. Sorting of these proteins is dependent on a C-terminal tetrapeptide signal, usually lys-asp-glu-leu (KDEL) in animal cells, and his-asp-glu-leu (HDEL) in S. cerevisiae. This process is mediated by a receptor that recognizes, and binds the tetrapeptide-containing protein, and returns it to the ER. In yeast, the sorting receptor encoded by a single gene, ERD2, which is a seven-transmembrane protein. Unlike yeast, several human homologs of the ERD2 gene, constituting the KDEL receptor gene family, have been described. The protein encoded by this gene was the first member of the family to be identified, and it encodes a protein structurally and functionally similar to the yeast ERD2 gene product.	KDELR1
PAK1	5058	93.457886	5058.0	p21 (RAC1) activated kinase 1		This gene encodes a family member of serine/threonine p21-activating kinases, known as PAK proteins. These proteins are critical effectors that link RhoGTPases to cytoskeleton reorganization and nuclear signaling, and they serve as targets for the small GTP binding proteins Cdc42 and Rac. This specific family member regulates cell motility and morphology. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	PAK1
VPS72	6944	95.14645	6944.0	vacuolar protein sorting 72 homolog		The protein encoded by this gene is a shared subunit of two multi-component complexes, the histone acetyltransferase complex TRRAP/TIP60 as well as the chromatin remodeling SRCAP-containing complex. The TRRAP/TIP60 complex acetylates nucleosomal histones important for transcriptional regulation, double strand DNA break repair and apoptosis. The SRCAP-containing complex catalyzes the exchange of histone H2A with the histone variant Htz1 (H2AFZ) into nucleosomes. This protein may be responsible for binding H2AFZ, which has a role in chromosome segregation. This protein may also have a role in regulating long-term hematopoietic stem cell activity. Alternative splicing results in multiple transcript variants that encode different protein isoforms.	VPS72
LGR4	55366	92.76148	55366.0	leucine rich repeat containing G protein-coupled receptor 4		The protein encoded by this gene is a G-protein coupled receptor that binds R-spondins and activates the Wnt signaling pathway. This Wnt signaling pathway activation is necessary for proper development of many organs of the body.	LGR4
MMP11	4320	97.014626	4320.0	matrix metallopeptidase 11		Proteins of the matrix metalloproteinase (MMP) family are involved in the breakdown of extracellular matrix in normal physiological processes, such as embryonic development, reproduction, and tissue remodeling, as well as in disease processes, such as arthritis and metastasis. Most MMP's are secreted as inactive proproteins which are activated when cleaved by extracellular proteinases. However, the enzyme encoded by this gene is activated intracellularly by furin within the constitutive secretory pathway. Also in contrast to other MMP's, this enzyme cleaves alpha 1-proteinase inhibitor but weakly degrades structural proteins of the extracellular matrix.	MMP11
GALNT7	51809	95.14706	51809.0	polypeptide N-acetylgalactosaminyltransferase 7		This gene encodes GalNAc transferase 7, a member of the GalNAc-transferase family. The enzyme encoded by this gene controls the initiation step of mucin-type O-linked protein glycosylation and transfer of N-acetylgalactosamine to serine and threonine amino acid residues. This enzyme is a type II transmembrane protein and shares common sequence motifs with other family members. Unlike other family members, this enzyme shows exclusive specificity for partially GalNAc-glycosylated acceptor substrates and shows no activity with non-glycosylated peptides. This protein may function as a follow-up enzyme in the initiation step of O-glycosylation.	GALNT7
XAGE1A					True		
RHBDL2	54933	95.88202	54933.0	rhomboid like 2		The protein encoded by this gene is a member of the rhomboid family of integral membrane proteins. This family contains proteins that are related to Drosophila rhomboid protein. Members of this family are found in both prokaryotes and eukaryotes and are thought to function as intramembrane serine proteases. The encoded protein is thought to release soluble growth factors by proteolytic cleavage of certain membrane-bound substrates, including ephrin B2 and ephrin B3. Two transcript variants encoding different isoforms have been found for this gene.	RHBDL2
GSKIP	51527	93.09569	51527.0	GSK3B interacting protein		This gene encodes a protein that is involved as a negative regulator of GSK3-beta in the Wnt signaling pathway. The encoded protein may play a role in the retinoic acid signaling pathway by regulating the functional interactions between GSK3-beta, beta-catenin and cyclin D1, and it regulates the beta-catenin/N-cadherin pool. The encoded protein contains a GSK3-beta interacting domain (GID) in its C-terminus, which is similar to the GID of Axin. The protein also contains an evolutionarily conserved RII-binding domain, which facilitates binding with protein kinase-A and GSK3-beta, enabling its role as an A-kinase anchoring protein. Alternatively spliced transcript variants have been observed for this gene.	GSKIP
CD2AP	23607	95.144135	23607.0	CD2 associated protein		This gene encodes a scaffolding molecule that regulates the actin cytoskeleton. The protein directly interacts with filamentous actin and a variety of cell membrane proteins through multiple actin binding sites, SH3 domains, and a proline-rich region containing binding sites for SH3 domains. The cytoplasmic protein localizes to membrane ruffles, lipid rafts, and the leading edges of cells. It is implicated in dynamic actin remodeling and membrane trafficking that occurs during receptor endocytosis and cytokinesis. Haploinsufficiency of this gene is implicated in susceptibility to glomerular disease.	CD2AP
TMEM182	130827	97.29501	130827.0	transmembrane protein 182			TMEM182
PPP1R14D	54866	94.91508	54866.0	protein phosphatase 1 regulatory inhibitor subunit 14D		Protein phosphatase-1 (PP1; see MIM 176875) is a major cellular phosphatase that reverses serine/threonine protein phosphorylation. PPP1R14D is a PP1 inhibitor that itself is regulated by phosphorylation (Liu et al., 2004 [PubMed 12974676]).	PPP1R14D
PLEK2	26499	94.06987	26499.0	pleckstrin 2		The protein encoded by this gene associates with membrane-bound phosphatidylinositols generated by phosphatidylinositol 3-kinase. The encoded protein then interacts with the actin cytoskeleton to induce cell spreading. In conjunction with complement component 1, q subcomponent, B chain (C1QB), this gene shows an increase in expression in melanoma cells and may serve as an accurate biomarker for the disease.	PLEK2
OCIAD2	132299	94.70852	132299.0	OCIA domain containing 2			OCIAD2
CLNS1A	1207	95.64907	1207.0	chloride nucleotide-sensitive channel 1A		This gene encodes a protein that functions in multiple regulatory pathways. The encoded protein complexes with numerous cytosolic proteins and performs diverse functions including regulation of small nuclear ribonucleoprotein biosynthesis, platelet activation and cytoskeletal organization. The protein is also found associated with the plasma membrane where it functions as a chloride current regulator. Pseudogenes of this gene are found on chromosomes 1, 4 and 6. Several transcript variants encoding different isoforms have been found for this gene.	CLNS1A
GID8	54994	93.48468	54994.0	GID complex subunit 8 homolog			GID8
RHNO1	83695	96.43853	83695.0	RAD9-HUS1-RAD1 interacting nuclear orphan 1			RHNO1
DSP	1832	95.38492	1832.0	desmoplakin		This gene encodes a protein that anchors intermediate filaments to desmosomal plaques and forms an obligate component of functional desmosomes. Mutations in this gene are the cause of several cardiomyopathies and keratodermas, including skin fragility-woolly hair syndrome. Alternative splicing results in multiple transcript variants.	DSP
MTFR1	9650	94.70917	9650.0	mitochondrial fission regulator 1		This gene encodes a mitochondrial protein that is characterized by a poly-proline rich region. A chicken homolog of this protein promotes mitochondrial fission and the mouse homolog protects cells from oxidative stress. A related pseudogene of this gene is found on chromosome X.	MTFR1
GALNT6	11226	98.28572	11226.0	polypeptide N-acetylgalactosaminyltransferase 6		This gene encodes a member of the UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase (GalNAc-T) family of enzymes. GalNAc-Ts initiate mucin-type O-linked glycosylation in the Golgi apparatus by catalyzing the transfer of GalNAc to serine and threonine residues on target proteins. They are characterized by an N-terminal transmembrane domain, a stem region, a lumenal catalytic domain containing a GT1 motif and Gal/GalNAc transferase motif, and a C-terminal ricin/lectin-like domain. GalNAc-Ts have different, but overlapping, substrate specificities and patterns of expression. The encoded protein is capable of glycosylating fibronectin peptide in vitro and is expressed in a fibroblast cell line, indicating that it may be involved in the synthesis of oncofetal fibronectin.	GALNT6
SBK1	388228	95.905594	388228.0	SH3 domain binding kinase 1			SBK1
SLC39A6	25800	97.615074	25800.0	solute carrier family 39 member 6		Zinc is an essential cofactor for hundreds of enzymes. It is involved in protein, nucleic acid, carbohydrate, and lipid metabolism, as well as in the control of gene transcription, growth, development, and differentiation. SLC39A6 belongs to a subfamily of proteins that show structural characteristics of zinc transporters (Taylor and Nicholson, 2003 [PubMed 12659941]).	SLC39A6
TMED2	10959	97.63125	10959.0	transmembrane p24 trafficking protein 2			TMED2
ABCA12	26154	95.62822	26154.0	ATP binding cassette subfamily A member 12		The membrane-associated protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intracellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, and White). This encoded protein is a member of the ABC1 subfamily, which is the only major ABC subfamily found exclusively in multicellular eukaryotes. Alternative splicing of this gene results in multiple transcript variants.	ABCA12
ETV4	2118	94.25345	2118.0	ETS variant 4			ETV4
SNAP47	116841	92.91752	116841.0	synaptosome associated protein 47			SNAP47
HS6ST2	90161	98.309296	90161.0	heparan sulfate 6-O-sulfotransferase 2		Heparan sulfate proteoglycans are ubiquitous components of the cell surface, extracellular matrix, and basement membranes, and interact with various ligands to influence cell growth, differentiation, adhesion, and migration. This gene encodes a member of the heparan sulfate (HS) sulfotransferase gene family, which catalyze the transfer of sulfate to HS. Different family members and isoforms are thought to synthesize heparan sulfates with tissue-specific structures and functions. Multiple transcript variants encoding different isoforms have been found for this gene.	HS6ST2
STK39	27347	93.86855	27347.0	serine/threonine kinase 39		This gene encodes a serine/threonine kinase that is thought to function in the cellular stress response pathway. The kinase is activated in response to hypotonic stress, leading to phosphorylation of several cation-chloride-coupled cotransporters. The catalytically active kinase specifically activates the p38 MAP kinase pathway, and its interaction with p38 decreases upon cellular stress, suggesting that this kinase may serve as an intermediate in the response to cellular stress.	STK39
TRIM2	23321	91.92682	23321.0	tripartite motif containing 2		The protein encoded by this gene is a member of the tripartite motif (TRIM) family. The TRIM motif includes three zinc-binding domains, a RING, a B-box type 1 and a B-box type 2, and a coiled-coil region. The protein localizes to cytoplasmic filaments. It plays a neuroprotective role and functions as an E3-ubiquitin ligase in proteasome-mediated degradation of target proteins. Mutations in this gene can cause early-onset axonal neuropathy. Alternative splicing results in multiple transcript variants.	TRIM2
EPHX3	79852	99.0247	79852.0	epoxide hydrolase 3			EPHX3
CBX3	11335	94.93382	11335.0	chromobox 3		At the nuclear envelope, the nuclear lamina and heterochromatin are adjacent to the inner nuclear membrane. The protein encoded by this gene binds DNA and is a component of heterochromatin. This protein also can bind lamin B receptor, an integral membrane protein found in the inner nuclear membrane. The dual binding functions of the encoded protein may explain the association of heterochromatin with the inner nuclear membrane. This protein binds histone H3 tails methylated at Lys-9 sites. This protein is also recruited to sites of ultraviolet-induced DNA damage and double-strand breaks. Two transcript variants encoding the same protein but differing in the 5' UTR, have been found for this gene.	CBX3
TMPRSS11E	28983	99.44306	28983.0	transmembrane protease, serine 11E			TMPRSS11E
TMED4	222068	97.96479	222068.0	transmembrane p24 trafficking protein 4			TMED4
TMEM14B	81853	111.50059	81853.0	transmembrane protein 14B			TMEM14B
PRAME	23532	106.14549	23532.0	preferentially expressed antigen in melanoma		This gene encodes an antigen that is preferentially expressed in human melanomas and that is recognized by cytolytic T lymphocytes. It is not expressed in normal tissues, except testis. The encoded protein acts as a repressor of retinoic acid receptor, and likely confers a growth advantage to cancer cells via this function. Alternative splicing results in multiple transcript variants.	PRAME
CKS1B	1163	100.30571	1163.0	CDC28 protein kinase regulatory subunit 1B		CKS1B protein binds to the catalytic subunit of the cyclin dependent kinases and is essential for their biological function. The CKS1B mRNA is found to be expressed in different patterns through the cell cycle in HeLa cells, which reflects a specialized role for the encoded protein. At least two transcript variants have been identified for this gene, and it appears that only one of them encodes a protein.	CKS1B
CADM4	199731	94.4902	199731.0	cell adhesion molecule 4			CADM4
FBXO28	23219	94.469025	23219.0	F-box protein 28		Members of the F-box protein family, such as FBXO28, are characterized by an approximately 40-amino acid F-box motif. SCF complexes, formed by SKP1 (MIM 601434), cullin (see CUL1; MIM 603134), and F-box proteins, act as protein-ubiquitin ligases. F-box proteins interact with SKP1 through the F box, and they interact with ubiquitination targets through other protein interaction domains (Jin et al., 2004 [PubMed 15520277]).	FBXO28
DBNDD1	79007	96.99474	79007.0	dysbindin domain containing 1			DBNDD1
PRUNE					True		
PYGO2	90780	96.99137	90780.0	pygopus family PHD finger 2			PYGO2
PODXL2	50512	95.630974	50512.0	podocalyxin like 2		This gene is a member of the CD34 family of cell surface transmembrane proteins, which are characterized by an N-terminal extracellular mucin domain, globular and stalk domains, a single pass transmembrane region, and a charged cytoplasmic tail. The encoded protein is a ligand for vascular selectins.	PODXL2
EFNA3	1944	98.66742	1944.0	ephrin A3		This gene encodes a member of the ephrin (EPH) family. The ephrins and EPH-related receptors comprise the largest subfamily of receptor protein-tyrosine kinases and have been implicated in mediating developmental events, especially in the nervous system and in erythropoiesis. Based on their structures and sequence relationships, ephrins are divided into the ephrin-A (EFNA) class, which are anchored to the membrane by a glycosylphosphatidylinositol linkage, and the ephrin-B (EFNB) class, which are transmembrane proteins. This gene encodes an EFNA class ephrin.	EFNA3
ARL6IP1	23204	94.68735	23204.0	ADP ribosylation factor like GTPase 6 interacting protein 1		This gene belongs to the ARL6ip family and encodes a transmembrane protein that is predominantly localized to intracytoplasmic membranes. It is highly expressed in early myeloid progenitor cells and thought to be involved in protein transport, membrane trafficking, or cell signaling during hematopoietic maturation. Mutations in this gene are associated with spastic paraplegia 61 (SPG61). Alternatively spliced transcript variants have been found for this gene.	ARL6IP1
TMEM9	252839	93.48098	252839.0	transmembrane protein 9			TMEM9
FERMT1	55612	94.28026	55612.0	fermitin family member 1		This gene encodes a member of the fermitin family, and contains a FERM domain and a pleckstrin homology domain. The encoded protein is involved in integrin signaling and linkage of the actin cytoskeleton to the extracellular matrix. Mutations in this gene have been linked to Kindler syndrome.	FERMT1
GOLM1	51280	93.46112	51280.0	golgi membrane protein 1		The Golgi complex plays a key role in the sorting and modification of proteins exported from the endoplasmic reticulum. The protein encoded by this gene is a type II Golgi transmembrane protein. It processes proteins synthesized in the rough endoplasmic reticulum and assists in the transport of protein cargo through the Golgi apparatus. The expression of this gene has been observed to be upregulated in response to viral infection. Alternatively spliced transcript variants encoding the same protein have been described for this gene.	GOLM1
UCHL5	51377	95.14013	51377.0	ubiquitin C-terminal hydrolase L5			UCHL5
IGF2BP3	10643	96.99137	10643.0	insulin like growth factor 2 mRNA binding protein 3		The protein encoded by this gene is primarily found in the nucleolus, where it can bind to the 5' UTR of the insulin-like growth factor II leader 3 mRNA and may repress translation of insulin-like growth factor II during late development. The encoded protein contains several KH domains, which are important in RNA binding and are known to be involved in RNA synthesis and metabolism. A pseudogene exists on chromosome 7, and there are putative pseudogenes on other chromosomes.	IGF2BP3
TMEM62	80021	93.87053	80021.0	transmembrane protein 62			TMEM62
ERO1L					True		
EIF2AK1	27102	92.73966	27102.0	eukaryotic translation initiation factor 2 alpha kinase 1		The protein encoded by this gene acts at the level of translation initiation to downregulate protein synthesis in response to stress. The encoded protein is a kinase that can be inactivated by hemin. Two transcript variants encoding different isoforms have been found for this gene.	EIF2AK1
PAIP1	10605	93.64925	10605.0	poly(A) binding protein interacting protein 1		The protein encoded by this gene interacts with poly(A)-binding protein and with the cap-binding complex eIF4A. It is involved in translational initiation and protein biosynthesis. Overexpression of this gene in COS7 cells stimulates translation. Alternative splicing occurs at this locus and three transcript variants encoding three distinct isoforms have been identified.	PAIP1
HN1	51155	96.16463	51155.0	hematological and neurological expressed 1			HN1
C1orf106	55765	113.72738	55765.0	chromosome 1 open reading frame 106			C1orf106
LAPTM4B	55353	93.27435	55353.0	lysosomal protein transmembrane 4 beta			LAPTM4B
HMGB3	3149	91.0684	3149.0	high mobility group box 3		This gene encodes a member of a family of proteins containing one or more high mobility group DNA-binding motifs. The encoded protein plays an important role in maintaining stem cell populations, and may be aberrantly expressed in tumor cells. A mutation in this gene was associated with microphthalmia, syndromic 13. There are numerous pseudogenes of this gene on multiple chromosomes. Alternative splicing results in multiple transcript variants.	HMGB3
DCAF12	25853	93.11317	25853.0	DDB1 and CUL4 associated factor 12		This gene encodes a WD repeat-containing protein that interacts with the COP9 signalosome, a macromolecular complex that interacts with cullin-RING E3 ligases and regulates their activity by hydrolyzing cullin-Nedd8 conjugates.	DCAF12
PITX2	5308	93.46188	5308.0	paired like homeodomain 2		This gene encodes a member of the RIEG/PITX homeobox family, which is in the bicoid class of homeodomain proteins. The encoded protein acts as a transcription factor and regulates procollagen lysyl hydroxylase gene expression. This protein plays a role in the terminal differentiation of somatotroph and lactotroph cell phenotypes, is involved in the development of the eye, tooth and abdominal organs, and acts as a transcriptional regulator involved in basal and hormone-regulated activity of prolactin. Mutations in this gene are associated with Axenfeld-Rieger syndrome, iridogoniodysgenesis syndrome, and sporadic cases of Peters anomaly. A similar protein in other vertebrates is involved in the determination of left-right asymmetry during development. Alternatively spliced transcript variants encoding distinct isoforms have been described.	PITX2
FAM83A	84985	94.46579	84985.0	family with sequence similarity 83 member A			FAM83A
PEX13	5194	94.933174	5194.0	peroxisomal biogenesis factor 13		This gene encodes a peroxisomal membrane protein that binds the type 1 peroxisomal targeting signal receptor via a SH3 domain located in the cytoplasm. Mutations and deficiencies in peroxisomal protein importing and peroxisome assembly lead to peroxisomal biogenesis disorders, an example of which is Zellweger syndrome.	PEX13
BCL2L15	440603	95.88572	440603.0	BCL2 like 15			BCL2L15
PRPS2	5634	96.141525	5634.0	phosphoribosyl pyrophosphate synthetase 2		This gene encodes a phosphoribosyl pyrophosphate synthetase that plays a central role in the synthesis of purines and pyrimidines. The encoded protein catalyzes the synthesis of 5-phosphoribosyl 1-pyrophosphate from ATP and D-ribose 5-phosphate. Alternate splicing results in multiple transcript variants.	PRPS2
CRABP2	1382	94.257	1382.0	cellular retinoic acid binding protein 2		This gene encodes a member of the retinoic acid (RA, a form of vitamin A) binding protein family and lipocalin/cytosolic fatty-acid binding protein family. The protein is a cytosol-to-nuclear shuttling protein, which facilitates RA binding to its cognate receptor complex and transfer to the nucleus. It is involved in the retinoid signaling pathway, and is associated with increased circulating low-density lipoprotein cholesterol. Alternatively spliced transcript variants encoding the same protein have been found for this gene.	CRABP2
PDZD11	51248	94.050766	51248.0	PDZ domain containing 11			PDZD11
XPR1	9213	96.14552	9213.0	xenotropic and polytropic retrovirus receptor 1		The protein encoded by this gene is a receptor for the xenotropic and polytropic classes of murine leukemia viruses. The encoded protein is involved in phosphate homeostasis by mediating phosphate export from the cell. Defects in this gene have been associated with idiopathic basal ganglia calcification-6.	XPR1
YWHAZ	7534	94.0537	7534.0	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta		This gene product belongs to the 14-3-3 family of proteins which mediate signal transduction by binding to phosphoserine-containing proteins. This highly conserved protein family is found in both plants and mammals, and this protein is 99% identical to the mouse, rat and sheep orthologs. The encoded protein interacts with IRS1 protein, suggesting a role in regulating insulin sensitivity. Several transcript variants that differ in the 5' UTR but that encode the same protein have been identified for this gene.	YWHAZ
XAGE1B	653220	116.889275	653220.0	X antigen family member 1B		This gene is a member of the XAGE subfamily, which belongs to the GAGE family. The GAGE genes are expressed in a variety of tumors and in some fetal and reproductive tissues. This gene is strongly expressed in Ewing's sarcoma, alveolar rhabdomyosarcoma and normal testis. The protein encoded by this gene contains a nuclear localization signal and shares a sequence similarity with other GAGE/PAGE proteins. Because of the expression pattern and the sequence similarity, this protein also belongs to a family of CT (cancer-testis) antigens. Alternative splicing of this gene, in addition to alternative transcription start sites, results in multiple transcript variants.	XAGE1B
EFNA4	1945	97.61171	1945.0	ephrin A4		This gene encodes a member of the ephrin (EPH) family. The ephrins and EPH-related receptors comprise the largest subfamily of receptor protein-tyrosine kinases and have been implicated in mediating developmental events, especially in the nervous system and in erythropoiesis. Based on their structures and sequence relationships, ephrins are divided into the ephrin-A (EFNA) class, which are anchored to the membrane by a glycosylphosphatidylinositol linkage, and the ephrin-B (EFNB) class, which are transmembrane proteins. This gene encodes an EFNA class ephrin. Three transcript variants that encode distinct proteins have been identified.	EFNA4
TMEM106B	54664	93.113815	54664.0	transmembrane protein 106B			TMEM106B
LGALS3BP	3959	102.980034	3959.0	galectin 3 binding protein		The galectins are a family of beta-galactoside-binding proteins implicated in modulating cell-cell and cell-matrix interactions. LGALS3BP has been found elevated in the serum of patients with cancer and in those infected by the human immunodeficiency virus (HIV). It appears to be implicated in immune response associated with natural killer (NK) and lymphokine-activated killer (LAK) cell cytotoxicity. Using fluorescence in situ hybridization the full length 90K cDNA has been localized to chromosome 17q25. The native protein binds specifically to a human macrophage-associated lectin known as Mac-2 and also binds galectin 1.	LGALS3BP
OLA1	29789	92.08045	29789.0	Obg like ATPase 1		This gene encodes a member of the GTPase protein family. The encoded protein interacts with breast cancer-associated gene 1 (BRCA1) and BRCA1-associated RING domain protein (BARD1), and is involved in centrosome regulation. Overexpression of this gene has been observed in multiple types of cancer and may be associated with poor survival. Pseudogenes of this gene have been defined on chromosomes 17 and 22.	OLA1
PIGU	128869	94.05308	128869.0	phosphatidylinositol glycan anchor biosynthesis class U		The protein encoded by this gene shares similarity with Saccharomyces cerevisiae Cdc91, a predicted integral membrane protein that may function in cell division control. The protein encoded by this gene is the fifth subunit of GPI transamidase that attaches GPI-anchors to proteins.	PIGU
HN1L	90861	92.25935	90861.0	hematological and neurological expressed 1 like			HN1L
TPMT	7172	94.4902	7172.0	thiopurine S-methyltransferase		This gene encodes the enzyme that metabolizes thiopurine drugs via S-adenosyl-L-methionine as the S-methyl donor and S-adenosyl-L-homocysteine as a byproduct. Thiopurine drugs such as 6-mercaptopurine are used as chemotherapeutic agents. Genetic polymorphisms that affect this enzymatic activity are correlated with variations in sensitivity and toxicity to such drugs within individuals, causing thiopurine S-methyltransferase deficiency. Related pseudogenes have been identified on chromosomes 3, 18 and X.	TPMT
