query	_id	_score	entrezgene	name	notfound	summary	symbol
SCCPDH	51097	94.05032	51097.0	saccharopine dehydrogenase (putative)			SCCPDH
PPP2R2C	5522	95.38554	5522.0	protein phosphatase 2 regulatory subunit Bgamma		The product of this gene belongs to the phosphatase 2 regulatory subunit B family. Protein phosphatase 2 is one of the four major Ser/Thr phosphatases, and it is implicated in the negative control of cell growth and division. It consists of a common heteromeric core enzyme, which is composed of a catalytic subunit and a constant regulatory subunit, that associates with a variety of regulatory subunits. The B regulatory subunit might modulate substrate selectivity and catalytic activity. This gene encodes a gamma isoform of the regulatory subunit B55 subfamily. Alternatively spliced transcript variants encoding different isoforms have been identified.	PPP2R2C
CRB2	286204	95.90383	286204.0	crumbs 2, cell polarity complex component		This gene encodes a member of a family of proteins that are components of the Crumbs cell polarity complex. In mammals, members of this family are thought to play a role in many cellular processes in early embryonic development. A similar protein in Drosophila determines apicobasal polarity in embryonic epithelial cells. Mutations in this gene are associated with focal segmental glomerulosclerosis 9, and with ventriculomegaly with cystic kidney disease.	CRB2
KIRREL3	84623	95.38492	84623.0	kin of IRRE like 3 (Drosophila)		The protein encoded by this gene is a member of the nephrin-like protein family. These proteins are expressed in fetal and adult brain, and also in podocytes of kidney glomeruli. The cytoplasmic domains of these proteins interact with the C-terminus of podocin, also expressed in the podocytes, cells involved in ensuring size- and charge-selective ultrafiltration. Mutations in this gene are associated with mental retardation autosomal dominant type 4 (MRD4). Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	KIRREL3
ELFN1	392617	94.469345	392617.0	extracellular leucine rich repeat and fibronectin type III domain containing 1			ELFN1
SHFM1					True		
EEF1G	1937	94.91201	1937.0	eukaryotic translation elongation factor 1 gamma		This gene encodes a subunit of the elongation factor-1 complex, which is responsible for the enzymatic delivery of aminoacyl tRNAs to the ribosome. This subunit contains an N-terminal glutathione transferase domain, which may be involved in regulating the assembly of multisubunit complexes containing this elongation factor and aminoacyl-tRNA synthetases.	EEF1G
RNF187	149603	99.42267	149603.0	ring finger protein 187			RNF187
RPL39L	116832	103.654366	116832.0	ribosomal protein L39 like		This gene encodes a protein sharing high sequence similarity with ribosomal protein L39. Although the name of this gene has been referred to as 'ribosomal protein L39' in the public databases, its official name is 'ribosomal protein L39-like'. It is not currently known whether the encoded protein is a functional ribosomal protein or whether it has evolved a function that is independent of the ribosome.	RPL39L
EIF2AK1	27102	92.73966	27102.0	eukaryotic translation initiation factor 2 alpha kinase 1		The protein encoded by this gene acts at the level of translation initiation to downregulate protein synthesis in response to stress. The encoded protein is a kinase that can be inactivated by hemin. Two transcript variants encoding different isoforms have been found for this gene.	EIF2AK1
CDON	50937	94.90877	50937.0	cell adhesion associated, oncogene regulated		This gene encodes a cell surface receptor that is a member of the immunoglobulin superfamily. The encoded protein contains three fibronectin type III domains and five immunoglobulin-like C2-type domains. This protein is a member of a cell-surface receptor complex that mediates cell-cell interactions between muscle precursor cells and positively regulates myogenesis.	CDON
MAGED1	9500	96.70164	9500.0	MAGE family member D1		This gene is a member of the melanoma antigen gene (MAGE) family. Most of the genes of this family encode tumor specific antigens that are not expressed in normal adult tissues except testis. Although the protein encoded by this gene shares strong homology with members of the MAGE family, it is expressed in almost all normal adult tissues. This gene has been demonstrated to be involved in the p75 neurotrophin receptor mediated programmed cell death pathway. Three transcript variants encoding two different isoforms have been found for this gene.	MAGED1
TRIP6	7205	98.30559	7205.0	thyroid hormone receptor interactor 6		This gene is a member of the zyxin family and encodes a protein with three LIM zinc-binding domains. This protein localizes to focal adhesion sites and along actin stress fibers. Recruitment of this protein to the plasma membrane occurs in a lysophosphatidic acid (LPA)-dependent manner and it regulates LPA-induced cell migration. Alternatively spliced variants which encode different protein isoforms have been described; however, not all variants have been fully characterized.	TRIP6
KDELR1	10945	100.77731	10945.0	KDEL endoplasmic reticulum protein retention receptor 1		Retention of resident soluble proteins in the lumen of the endoplasmic reticulum (ER) is achieved in both yeast and animal cells by their continual retrieval from the cis-Golgi, or a pre-Golgi compartment. Sorting of these proteins is dependent on a C-terminal tetrapeptide signal, usually lys-asp-glu-leu (KDEL) in animal cells, and his-asp-glu-leu (HDEL) in S. cerevisiae. This process is mediated by a receptor that recognizes, and binds the tetrapeptide-containing protein, and returns it to the ER. In yeast, the sorting receptor encoded by a single gene, ERD2, which is a seven-transmembrane protein. Unlike yeast, several human homologs of the ERD2 gene, constituting the KDEL receptor gene family, have been described. The protein encoded by this gene was the first member of the family to be identified, and it encodes a protein structurally and functionally similar to the yeast ERD2 gene product.	KDELR1
ASPHD1	253982	96.14552	253982.0	aspartate beta-hydroxylase domain containing 1			ASPHD1
DIRAS1	148252	98.30689	148252.0	DIRAS family GTPase 1		DIRAS1 belongs to a distinct branch of the functionally diverse Ras (see HRAS; MIM 190020) superfamily of monomeric GTPases.	DIRAS1
SLC7A4	6545	99.84169	6545.0	solute carrier family 7 member 4			SLC7A4
DNAJC22	79962	95.88572	79962.0	DnaJ heat shock protein family (Hsp40) member C22			DNAJC22
COX6B1	1340	107.18167	1340.0	cytochrome c oxidase subunit 6B1		Cytochrome c oxidase (COX), the terminal enzyme of the mitochondrial respiratory chain, catalyzes the electron transfer from reduced cytochrome c to oxygen. It is a heteromeric complex consisting of 3 catalytic subunits encoded by mitochondrial genes and multiple structural subunits encoded by nuclear genes. The mitochondrially-encoded subunits function in electron transfer, and the nuclear-encoded subunits may be involved in the regulation and assembly of the complex. This nuclear gene encodes subunit VIb. Mutations in this gene are associated with severe infantile encephalomyopathy. Three pseudogenes COX6BP-1, COX6BP-2 and COX6BP-3 have been found on chromosomes 7, 17 and 22q13.1-13.2, respectively.	COX6B1
LRRC61	65999	96.41704	65999.0	leucine rich repeat containing 61			LRRC61
CPA4	51200	106.12932	51200.0	carboxypeptidase A4		This gene is a member of the carboxypeptidase A/B subfamily, and it is located in a cluster with three other family members on chromosome 7. Carboxypeptidases are zinc-containing exopeptidases that catalyze the release of carboxy-terminal amino acids, and are synthesized as zymogens that are activated by proteolytic cleavage. This gene could be involved in the histone hyperacetylation pathway. It is imprinted and may be a strong candidate gene for prostate cancer aggressiveness.	CPA4
RPL41	6171	113.72738	6171.0	ribosomal protein L41		Ribosomes, the organelles that catalyze protein synthesis, consist of a small 40S subunit and a large 60S subunit. Together these subunits are composed of 4 RNA species and approximately 80 structurally distinct proteins. This gene encodes a ribosomal protein that is a component of the 60S subunit. The protein, which shares sequence similarity with the yeast ribosomal protein YL41, belongs to the L41E family of ribosomal proteins. It is located in the cytoplasm. The protein can interact with the beta subunit of protein kinase CKII and can stimulate the phosphorylation of DNA topoisomerase II-alpha by CKII. Two alternative splice variants have been identified, both encoding the same protein. As is typical for genes encoding ribosomal proteins, there are multiple processed pseudogenes of this gene dispersed through the genome.	RPL41
EPHB2	2048	95.88235	2048.0	EPH receptor B2		This gene encodes a member of the Eph receptor family of receptor tyrosine kinase transmembrane glycoproteins. These receptors are composed of an N-terminal glycosylated ligand-binding domain, a transmembrane region and an intracellular kinase domain. They bind ligands called ephrins and are involved in diverse cellular processes including motility, division, and differentiation. A distinguishing characteristic of Eph-ephrin signaling is that both receptors and ligands are competent to transduce a signaling cascade, resulting in bidirectional signaling. This protein belongs to a subgroup of the Eph receptors called EphB. Proteins of this subgroup are distinguished from other members of the family by sequence homology and preferential binding affinity for membrane-bound ephrin-B ligands. Allelic variants are associated with prostate and brain cancer susceptibility. Alternative splicing results in multiple transcript variants.	EPHB2
C1QL1	10882	97.944916	10882.0	complement C1q like 1			C1QL1
TMEM98	26022	95.144135	26022.0	transmembrane protein 98		This gene encodes a transmembrane protein. A missense mutation in this gene result in Nanophthalmos 4 (NNO4). Alternatively spliced transcript variants encoding the same protein have been found for this gene.	TMEM98
CLNS1A	1207	95.64907	1207.0	chloride nucleotide-sensitive channel 1A		This gene encodes a protein that functions in multiple regulatory pathways. The encoded protein complexes with numerous cytosolic proteins and performs diverse functions including regulation of small nuclear ribonucleoprotein biosynthesis, platelet activation and cytoskeletal organization. The protein is also found associated with the plasma membrane where it functions as a chloride current regulator. Pseudogenes of this gene are found on chromosomes 1, 4 and 6. Several transcript variants encoding different isoforms have been found for this gene.	CLNS1A
AMMECR1	9949	94.935585	9949.0	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1		The exact function of this gene is not known, however, submicroscopic deletion of the X chromosome including this gene, COL4A5, and FACL4 genes, result in a contiguous gene deletion syndrome, the AMME complex (Alport syndrome, mental retardation, midface hypoplasia, and elliptocytosis). Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	AMMECR1
GRIP1	23426	95.14645	23426.0	glutamate receptor interacting protein 1		This gene encodes a member of the glutamate receptor interacting protein family. The encoded scaffold protein binds to and mediates the trafficking and membrane organization of a number of transmembrane proteins. Alternatively spliced transcript variants encoding different isoforms have been described.	GRIP1
HSF2BP	11077	94.07118	11077.0	heat shock transcription factor 2 binding protein		HSF2 binding protein (HSF2BP) associates with HSF2. The interaction occurs between the trimerization domain of HSF2 and the amino terminal hydrophilic region of HSF2BP that comprises two leucine zipper motifs. HSF2BP may therefore be involved in modulating HSF2 activation.	HSF2BP
GALNT9	50614	94.4721	50614.0	polypeptide N-acetylgalactosaminyltransferase 9		This gene encodes a member of the UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase (GalNAc-T) family of enzymes. GalNAc-Ts initiate mucin-type O-linked glycosylation in the Golgi apparatus by catalyzing the transfer of GalNAc to serine and threonine residues on target proteins. They are characterized by an N-terminal transmembrane domain, a stem region, a lumenal catalytic domain containing a GT1 motif and Gal/GalNAc transferase motif, and a C-terminal ricin/lectin-like domain. GalNAc-Ts have different, but overlapping, substrate specificities and patterns of expression. This gene is expressed specifically in the brain, with highest expression in the cerebellum. Multiple transcript variants encoding different isoforms have been found for this gene.	GALNT9
FGF9	2254	94.0537	2254.0	fibroblast growth factor 9		The protein encoded by this gene is a member of the fibroblast growth factor (FGF) family. FGF family members possess broad mitogenic and cell survival activities, and are involved in a variety of biological processes, including embryonic development, cell growth, morphogenesis, tissue repair, tumor growth and invasion. This protein was isolated as a secreted factor that exhibits a growth-stimulating effect on cultured glial cells. In nervous system, this protein is produced mainly by neurons and may be important for glial cell development. Expression of the mouse homolog of this gene was found to be dependent on Sonic hedgehog (Shh) signaling. Mice lacking the homolog gene displayed a male-to-female sex reversal phenotype, which suggested a role in testicular embryogenesis.	FGF9
SARM1	23098	93.84546	23098.0	sterile alpha and TIR motif containing 1			SARM1
SLC39A6	25800	97.615074	25800.0	solute carrier family 39 member 6		Zinc is an essential cofactor for hundreds of enzymes. It is involved in protein, nucleic acid, carbohydrate, and lipid metabolism, as well as in the control of gene transcription, growth, development, and differentiation. SLC39A6 belongs to a subfamily of proteins that show structural characteristics of zinc transporters (Taylor and Nicholson, 2003 [PubMed 12659941]).	SLC39A6
C5orf15	56951	113.750626	56951.0	chromosome 5 open reading frame 15			C5orf15
SNAP47	116841	92.91752	116841.0	synaptosome associated protein 47			SNAP47
PFN2	5217	94.05	5217.0	profilin 2		The protein encoded by this gene is a ubiquitous actin monomer-binding protein belonging to the profilin family. It is thought to regulate actin polymerization in response to extracellular signals. There are two alternatively spliced transcript variants encoding different isoforms described for this gene.	PFN2
CLDN15	24146	98.30689	24146.0	claudin 15		This gene encodes a member of the claudin family. Claudins are integral membrane proteins and components of tight junction strands. Tight junction strands serve as a physical barrier to prevent solutes and water from passing freely through the paracellular space between epithelial or endothelial cell sheets, and also play critical roles in maintaining cell polarity and signal transductions. Alternatively spliced transcript variants encoding the same protein have been found for this gene.	CLDN15
ZFHX4	79776	96.14476	79776.0	zinc finger homeobox 4			ZFHX4
PRKCSH	5589	92.42447	5589.0	protein kinase C substrate 80K-H		This gene encodes the beta-subunit of glucosidase II, an N-linked glycan-processing enzyme in the endoplasmic reticulum. The encoded protein is an acidic phosphoprotein known to be a substrate for protein kinase C. Mutations in this gene have been associated with the autosomal dominant polycystic liver disease. Alternative splicing results in multiple transcript variants.	PRKCSH
DIABLO	56616	96.719734	56616.0	diablo IAP-binding mitochondrial protein		This gene encodes an inhibitor of apoptosis protein (IAP)-binding protein. The encoded mitochondrial protein enters the cytosol when cells undergo apoptosis, and allows activation of caspases by binding to inhibitor of apoptosis proteins. Overexpression of the encoded protein sensitizes tumor cells to apoptosis. A mutation in this gene is associated with young-adult onset of nonsyndromic deafness-64. Alternative splicing results in multiple transcript variants encoding different isoforms.	DIABLO
ATP5L	10632	99.04424	10632.0	ATP synthase, H+ transporting, mitochondrial Fo complex subunit G		Mitochondrial ATP synthase catalyzes ATP synthesis, utilizing an electrochemical gradient of protons across the inner membrane during oxidative phosphorylation. It is composed of two linked multi-subunit complexes: the soluble catalytic core, F1, and the membrane-spanning component, Fo, which comprises the proton channel. The F1 complex consists of 5 different subunits (alpha, beta, gamma, delta, and epsilon) assembled in a ratio of 3 alpha, 3 beta, and a single representative of the other 3. The Fo seems to have nine subunits (a, b, c, d, e, f, g, F6 and 8). This gene encodes the g subunit of the Fo complex. Alternative splicing results in multiple transcript variants.	ATP5L
CBX3	11335	94.93382	11335.0	chromobox 3		At the nuclear envelope, the nuclear lamina and heterochromatin are adjacent to the inner nuclear membrane. The protein encoded by this gene binds DNA and is a component of heterochromatin. This protein also can bind lamin B receptor, an integral membrane protein found in the inner nuclear membrane. The dual binding functions of the encoded protein may explain the association of heterochromatin with the inner nuclear membrane. This protein binds histone H3 tails methylated at Lys-9 sites. This protein is also recruited to sites of ultraviolet-induced DNA damage and double-strand breaks. Two transcript variants encoding the same protein but differing in the 5' UTR, have been found for this gene.	CBX3
DNAAF5	54919	97.298706	54919.0	dynein axonemal assembly factor 5		The protein encoded by this gene is essential for the preassembly or stability of axonemal dynein arms, and is found only in organisms with motile cilia and flagella. Mutations in this gene are associated with primary ciliary dyskinesia-18, a disorder characterized by abnormalities of motile cilia. Alternatively spliced transcript variants have been found for this gene.	DNAAF5
CBX1	10951	96.43658	10951.0	chromobox 1		This gene encodes a highly conserved nonhistone protein, which is a member of the heterochromatin protein family . The protein is enriched in the heterochromatin and associated with centromeres. The protein has a single N-terminal chromodomain which can bind to histone proteins via methylated lysine residues, and a C-terminal chromo shadow-domain (CSD) which is responsible for the homodimerization and interaction with a number of chromatin-associated nonhistone proteins. The protein may play an important role in the epigenetic control of chromatin structure and gene expression. Several related pseudogenes are located on chromosomes 1, 3, and X. Multiple alternatively spliced variants, encoding the same protein, have been identified.	CBX1
TMEM14C	51522	98.646255	51522.0	transmembrane protein 14C			TMEM14C
TMEM14B	81853	111.50059	81853.0	transmembrane protein 14B			TMEM14B
GPR143	4935	92.40635	4935.0	G protein-coupled receptor 143		This gene encodes a protein that binds to heterotrimeric G proteins and is targeted to melanosomes in pigment cells. This protein is thought to be involved in intracellular signal transduction mechanisms. Mutations in this gene cause ocular albinism type 1, also referred to as Nettleship-Falls type ocular albinism, a severe visual disorder. A related pseudogene has been identified on chromosome Y.	GPR143
HOXA10	3206	93.11317	3206.0	homeobox A10		In vertebrates, the genes encoding the class of transcription factors called homeobox genes are found in clusters named A, B, C, and D on four separate chromosomes. Expression of these proteins is spatially and temporally regulated during embryonic development. This gene is part of the A cluster on chromosome 7 and encodes a DNA-binding transcription factor that may regulate gene expression, morphogenesis, and differentiation. More specifically, it may function in fertility, embryo viability, and regulation of hematopoietic lineage commitment. Alternatively spliced transcript variants have been described. Read-through transcription also exists between this gene and the downstream homeobox A9 (HOXA9) gene.	HOXA10
AP2M1	1173	92.40298	1173.0	adaptor related protein complex 2 mu 1 subunit		This gene encodes a subunit of the heterotetrameric coat assembly protein complex 2 (AP2), which belongs to the adaptor complexes medium subunits family. The encoded protein is required for the activity of a vacuolar ATPase, which is responsible for proton pumping occurring in the acidification of endosomes and lysosomes. The encoded protein may also play an important role in regulating the intracellular trafficking and function of CTLA-4 protein. Three transcript variants encoding different isoforms have been found for this gene.	AP2M1
CADM4	199731	94.4902	199731.0	cell adhesion molecule 4			CADM4
BSG	682	91.76641	682.0	basigin (Ok blood group)		The protein encoded by this gene is a plasma membrane protein that is important in spermatogenesis, embryo implantation, neural network formation, and tumor progression. The encoded protein is also a member of the immunoglobulin superfamily. Multiple transcript variants encoding different isoforms have been found for this gene.	BSG
APOA1BP					True		
EFNA5	1946	95.382164	1946.0	ephrin A5		Ephrin-A5, a member of the ephrin gene family, prevents axon bundling in cocultures of cortical neurons with astrocytes, a model of late stage nervous system development and differentiation. The EPH and EPH-related receptors comprise the largest subfamily of receptor protein-tyrosine kinases and have been implicated in mediating developmental events, particularly in the nervous system. EPH receptors typically have a single kinase domain and an extracellular region containing a Cys-rich domain and 2 fibronectin type III repeats. The ephrin ligands and receptors have been named by the Eph Nomenclature Committee (1997). Based on their structures and sequence relationships, ephrins are divided into the ephrin-A (EFNA) class, which are anchored to the membrane by a glycosylphosphatidylinositol linkage, and the ephrin-B (EFNB) class, which are transmembrane proteins. The Eph family of receptors are similarly divided into 2 groups based on the similarity of their extracellular domain sequences and their affinities for binding ephrin-A and ephrin-B ligands.	EFNA5
SLC13A3	64849	94.2785	64849.0	solute carrier family 13 member 3		Mammalian sodium-dicarboxylate cotransporters transport succinate and other Krebs cycle intermediates. They fall into 2 categories based on their substrate affinity: low affinity and high affinity. Both the low- and high-affinity transporters play an important role in the handling of citrate by the kidneys. The protein encoded by this gene represents the high-affinity form. Alternatively spliced transcript variants encoding different isoforms have been found for this gene, although the full-length nature of some of them have not been characterized yet.	SLC13A3
CALB2	794	94.05308	794.0	calbindin 2		This gene encodes an intracellular calcium-binding protein belonging to the troponin C superfamily. Members of this protein family have six EF-hand domains which bind calcium. This protein plays a role in diverse cellular functions, including message targeting and intracellular calcium buffering. It also functions as a modulator of neuronal excitability, and is a diagnostic marker for some human diseases, including Hirschsprung disease and some cancers. Alternative splicing results in multiple transcript variants.	CALB2
VTN	7448	93.6528	7448.0	vitronectin		The protein encoded by this gene is a member of the pexin family. It is found in serum and tissues and promotes cell adhesion and spreading, inhibits the membrane-damaging effect of the terminal cytolytic complement pathway, and binds to several serpin serine protease inhibitors. It is a secreted protein and exists in either a single chain form or a clipped, two chain form held together by a disulfide bond.	VTN
PLCD3	113026	95.382164	113026.0	phospholipase C delta 3		This gene encodes a member of the phospholipase C family, which catalyze the hydrolysis of phosphatidylinositol 4,5-bisphosphate to generate the second messengers diacylglycerol and inositol 1,4,5-trisphosphate (IP3). Diacylglycerol and IP3 mediate a variety of cellular responses to extracellular stimuli by inducing protein kinase C and increasing cytosolic Ca(2+) concentrations. This enzyme localizes to the plasma membrane and requires calcium for activation. Its activity is inhibited by spermine, sphingosine, and several phospholipids.	PLCD3
TPD52L1	7164	97.29808	7164.0	tumor protein D52-like 1		This gene encodes a member of a family of proteins that contain coiled-coil domains and may form hetero- or homomers. The encoded protein is involved in cell proliferation and calcium signaling. It also interacts with the mitogen-activated protein kinase kinase kinase 5 (MAP3K5/ASK1) and positively regulates MAP3K5-induced apoptosis. Multiple alternatively spliced transcript variants have been observed.	TPD52L1
RSRC1	51319	96.16463	51319.0	arginine and serine rich coiled-coil 1		This gene encodes a member of the serine and arginine rich-related protein family. The encoded protein is involved in both constitutive and alternative mRNA splicing. This gene may be associated with schizophrenia. A pseudogene of this gene is located on chromosome 9. Alternative splicing results in multiple transcript variants encoding different isoforms.	RSRC1
UBFD1	56061	94.70917	56061.0	ubiquitin family domain containing 1			UBFD1
TMEM151A	256472	97.014626	256472.0	transmembrane protein 151A			TMEM151A
EEF1A2	1917	96.148445	1917.0	eukaryotic translation elongation factor 1 alpha 2		This gene encodes an isoform of the alpha subunit of the elongation factor-1 complex, which is responsible for the enzymatic delivery of aminoacyl tRNAs to the ribosome. This isoform (alpha 2) is expressed in brain, heart and skeletal muscle, and the other isoform (alpha 1) is expressed in brain, placenta, lung, liver, kidney, and pancreas. This gene may be critical in the development of ovarian cancer.	EEF1A2
D4S234E					True		
AGRN	375790	96.99181	375790.0	agrin		This gene encodes one of several proteins that are critical in the development of the neuromuscular junction (NMJ), as identified in mouse knock-out studies. The encoded protein contains several laminin G, Kazal type serine protease inhibitor, and epidermal growth factor domains. Additional post-translational modifications occur to add glycosaminoglycans and disulfide bonds. In one family with congenital myasthenic syndrome affecting limb-girdle muscles, a mutation in this gene was found. Alternative splicing results in multiple transcript variants encoding different isoforms.	AGRN
AP3S1	1176	94.90877	1176.0	adaptor related protein complex 3 sigma 1 subunit		This gene encodes a subunit of the AP3 adaptor complex. This complex functions in the formation of subcellular vesicles budded from the Golgi body. Several related pseudogenes of this gene have been found. Alternative splicing results in multiple transcript variants encoding different isoforms.	AP3S1
NNAT	4826	102.980034	4826.0	neuronatin		The protein encoded by this gene is a proteolipid that may be involved in the regulation of ion channels during brain development. The encoded protein may also play a role in forming and maintaining the structure of the nervous system. This gene is found within an intron of another gene, bladder cancer associated protein, but on the opposite strand. This gene is imprinted and is expressed only from the paternal allele.	NNAT
ALDH1A2	8854	94.469025	8854.0	aldehyde dehydrogenase 1 family member A2		This protein belongs to the aldehyde dehydrogenase family of proteins. The product of this gene is an enzyme that catalyzes the synthesis of retinoic acid (RA) from retinaldehyde. Retinoic acid, the active derivative of vitamin A (retinol), is a hormonal signaling molecule that functions in developing and adult tissues. The studies of a similar mouse gene suggest that this enzyme and the cytochrome CYP26A1, concurrently establish local embryonic retinoic acid levels which facilitate posterior organ development and prevent spina bifida. Four transcript variants encoding distinct isoforms have been identified for this gene.	ALDH1A2
PLOD2	5352	95.3786	5352.0	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2		The protein encoded by this gene is a membrane-bound homodimeric enzyme that is localized to the cisternae of the rough endoplasmic reticulum. The enzyme (cofactors iron and ascorbate) catalyzes the hydroxylation of lysyl residues in collagen-like peptides. The resultant hydroxylysyl groups are attachment sites for carbohydrates in collagen and thus are critical for the stability of intermolecular crosslinks. Some patients with Ehlers-Danlos syndrome type VIB have deficiencies in lysyl hydroxylase activity. Mutations in the coding region of this gene are associated with Bruck syndrome. Alternative splicing results in multiple transcript variants encoding different isoforms.	PLOD2
SLC9A3R1	9368	97.29808	9368.0	SLC9A3 regulator 1		This gene encodes a sodium/hydrogen exchanger regulatory cofactor. The protein interacts with and regulates various proteins including the cystic fibrosis transmembrane conductance regulator and G-protein coupled receptors such as the beta2-adrenergic receptor and the parathyroid hormone 1 receptor. The protein also interacts with proteins that function as linkers between integral membrane and cytoskeletal proteins. The protein localizes to actin-rich structures including membrane ruffles, microvilli, and filopodia. Mutations in this gene result in hypophosphatemic nephrolithiasis/osteoporosis type 2, and loss of heterozygosity of this gene is implicated in breast cancer.	SLC9A3R1
PDZD11	51248	94.050766	51248.0	PDZ domain containing 11			PDZD11
GPR1	2825	94.91232	2825.0	G protein-coupled receptor 1			GPR1
CNOT7	29883	92.57009	29883.0	CCR4-NOT transcription complex subunit 7		The protein encoded by this gene binds to an anti-proliferative protein, B-cell translocation protein 1, which negatively regulates cell proliferation. Binding of the two proteins, which is driven by phosphorylation of the anti-proliferative protein, causes signaling events in cell division that lead to changes in cell proliferation associated with cell-cell contact. The encoded protein downregulates the innate immune response and therefore provides a therapeutic target for enhancing its antimicrobial activity against foreign agents. Alternative splicing of this gene results in multiple transcript variants. Related pseudogenes have been identified on chromosomes 1 and X.	CNOT7
ITGB4	3691	94.91232	3691.0	integrin subunit beta 4		Integrins are heterodimers comprised of alpha and beta subunits, that are noncovalently associated transmembrane glycoprotein receptors. Different combinations of alpha and beta polypeptides form complexes that vary in their ligand-binding specificities. Integrins mediate cell-matrix or cell-cell adhesion, and transduced signals that regulate gene expression and cell growth. This gene encodes the integrin beta 4 subunit, a receptor for the laminins. This subunit tends to associate with alpha 6 subunit and is likely to play a pivotal role in the biology of invasive carcinoma. Mutations in this gene are associated with epidermolysis bullosa with pyloric atresia. Multiple alternatively spliced transcript variants encoding distinct isoforms have been found for this gene.	ITGB4
CNP	1267	97.014626	1267.0	2',3'-cyclic nucleotide 3' phosphodiesterase			CNP
