query	_id	_score	entrezgene	name	notfound	summary	symbol
SUPT4H1	6827	93.48228	6827.0	SPT4 homolog, DSIF elongation factor subunit		This gene encodes the small subunit of DRB (5,6-dichloro-1-beta-d-ribofuranosylbenzimidazole) sensitivity-inducing factor (DSIF) complex, which regulates mRNA processing and transcription elongation by RNA polymerase II. The encoded protein is localized to the nucleus and interacts with the large subunit (SUPT5H) to form the DSIF complex. Related pseudogenes have been identified on chromosomes 2 and 12. Alternatively spliced transcript variants have been found for this gene.	SUPT4H1
SCNM1	79005	97.295334	79005.0	sodium channel modifier 1		SCNM1 is a zinc finger protein and putative splicing factor. In mice, Scnm1 modifies phenotypic expression of Scn8a (MIM 600702) mutations (Buchner et al., 2003 [PubMed 12920299]).	SCNM1
YIPF3	25844	96.720375	25844.0	Yip1 domain family member 3			YIPF3
ATP5G2	517	99.42189	517.0	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C2 (subunit 9)		This gene encodes a subunit of mitochondrial ATP synthase. Mitochondrial ATP synthase catalyzes ATP synthesis, utilizing an electrochemical gradient of protons across the inner membrane during oxidative phosphorylation. ATP synthase is composed of two linked multi-subunit complexes: the soluble catalytic core, F1, and the membrane-spanning component, Fo, comprising the proton channel. The catalytic portion of mitochondrial ATP synthase consists of 5 different subunits (alpha, beta, gamma, delta, and epsilon) assembled with a stoichiometry of 3 alpha, 3 beta, and single representatives of the gamma, delta, and epsilon subunits. The proton channel likely has nine subunits (a, b, c, d, e, f, g, F6 and 8). There are three separate genes which encode subunit c of the proton channel and they specify precursors with different import sequences but identical mature proteins. The protein encoded by this gene is one of three precursors of subunit c. Alternatively spliced transcript variants encoding different isoforms have been identified. This gene has multiple pseudogenes.	ATP5G2
VPS72	6944	95.14645	6944.0	vacuolar protein sorting 72 homolog		The protein encoded by this gene is a shared subunit of two multi-component complexes, the histone acetyltransferase complex TRRAP/TIP60 as well as the chromatin remodeling SRCAP-containing complex. The TRRAP/TIP60 complex acetylates nucleosomal histones important for transcriptional regulation, double strand DNA break repair and apoptosis. The SRCAP-containing complex catalyzes the exchange of histone H2A with the histone variant Htz1 (H2AFZ) into nucleosomes. This protein may be responsible for binding H2AFZ, which has a role in chromosome segregation. This protein may also have a role in regulating long-term hematopoietic stem cell activity. Alternative splicing results in multiple transcript variants that encode different protein isoforms.	VPS72
MRPL24	79590	98.646255	79590.0	mitochondrial ribosomal protein L24		Mammalian mitochondrial ribosomal proteins are encoded by nuclear genes and help in protein synthesis within the mitochondrion. Mitochondrial ribosomes (mitoribosomes) consist of a small 28S subunit and a large 39S subunit. They have an estimated 75% protein to rRNA composition compared to prokaryotic ribosomes, where this ratio is reversed. Another difference between mammalian mitoribosomes and prokaryotic ribosomes is that the latter contain a 5S rRNA. Among different species, the proteins comprising the mitoribosome differ greatly in sequence, and sometimes in biochemical properties, which prevents easy recognition by sequence homology. This gene encodes a 39S subunit protein which is more than twice the size of its E.coli counterpart (EcoL24). Sequence analysis identified two transcript variants that encode the same protein.	MRPL24
RPL8	6132	92.93369	6132.0	ribosomal protein L8		Ribosomes, the organelles that catalyze protein synthesis, consist of a small 40S subunit and a large 60S subunit. Together these subunits are composed of 4 RNA species and approximately 80 structurally distinct proteins. This gene encodes a ribosomal protein that is a component of the 60S subunit. The protein belongs to the L2P family of ribosomal proteins. It is located in the cytoplasm. In rat, the protein associates with the 5.8S rRNA, very likely participates in the binding of aminoacyl-tRNA, and is a constituent of the elongation factor 2-binding site at the ribosomal subunit interface. Alternatively spliced transcript variants encoding the same protein exist. As is typical for genes encoding ribosomal proteins, there are multiple processed pseudogenes of this gene dispersed through the genome.	RPL8
GBA	2629	96.43789	2629.0	glucosylceramidase beta		This gene encodes a lysosomal membrane protein that cleaves the beta-glucosidic linkage of glycosylceramide, an intermediate in glycolipid metabolism. Mutations in this gene cause Gaucher disease, a lysosomal storage disease characterized by an accumulation of glucocerebrosides. A related pseudogene is approximately 12 kb downstream of this gene on chromosome 1. Alternative splicing results in multiple transcript variants.	GBA
LYRM4	57128	99.024376	57128.0	LYR motif containing 4		The protein encoded by this gene is found in both mitochondria and the nucleus, where it binds cysteine desulfurase and helps free inorganic sulfur for Fe/S clusters. Disruption of this gene negatively impacts mitochondrial and cytosolic iron homeostasis.	LYRM4
ATRAID	51374	95.14337	51374.0	all-trans retinoic acid induced differentiation factor		This gene is thought to be involved in apoptosis, and may also be involved in hematopoietic development and differentiation. The use of alternative splice sites and promotors result in multiple transcript variants encoding different isoforms.	ATRAID
TOMM20	9804	95.88278	9804.0	translocase of outer mitochondrial membrane 20			TOMM20
SUB1	10923	95.62466	10923.0	SUB1 homolog, transcriptional regulator			SUB1
THBS4	7060	95.64907	7060.0	thrombospondin 4		The protein encoded by this gene belongs to the thrombospondin protein family. Thrombospondin family members are adhesive glycoproteins that mediate cell-to-cell and cell-to-matrix interactions. This protein forms a pentamer and can bind to heparin and calcium. It is involved in local signaling in the developing and adult nervous system, and it contributes to spinal sensitization and neuropathic pain states. This gene is activated during the stromal response to invasive breast cancer. It may also play a role in inflammatory responses in Alzheimer's disease. Alternative splicing results in multiple transcript variants.	THBS4
ABHD12	26090	94.69042	26090.0	abhydrolase domain containing 12		This gene encodes an enzyme that catalyzes the hydrolysis of 2-arachidonoyl glycerol (2-AG), the main endocannabinoid lipid transmitter that acts on cannabinoid receptors, CB1 and CB2. The endocannabinoid system is involved in a wide range of physiological processes, including neurotransmission, mood, appetite, pain appreciation, addiction behavior, and inflammation. Mutations in this gene are associated with the neurodegenerative disease, PHARC (polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract), resulting from an inborn error of endocannabinoid metabolism. Alternatively spliced transcript variants encoding different isoforms have been noted for this gene.	ABHD12
ZIC2	7546	96.16657	7546.0	Zic family member 2		This gene encodes a member of the ZIC family of C2H2-type zinc finger proteins. This protein functions as a transcriptional repressor and may regulate tissue specific expression of dopamine receptor D1. Expansion of an alanine repeat in the C-terminus of the encoded protein and other mutations in this gene cause holoprosencephaly type 5. Holoprosencephaly is the most common structural anomaly of the human brain. A polyhistidine tract polymorphism in this gene may be associated with increased risk of neural tube defects. This gene is closely linked to a gene encoding zinc finger protein of the cerebellum 5, a related family member on chromosome 13.	ZIC2
H3F3A	3020	94.25345	3020.0	H3 histone family member 3A		Histones are basic nuclear proteins that are responsible for the nucleosome structure of the chromosomal fiber in eukaryotes. Two molecules of each of the four core histones (H2A, H2B, H3, and H4) form an octamer, around which approximately 146 bp of DNA is wrapped in repeating units, called nucleosomes. The linker histone, H1, interacts with linker DNA between nucleosomes and functions in the compaction of chromatin into higher order structures. This gene contains introns and its mRNA is polyadenylated, unlike most histone genes. The protein encoded is a replication-independent member of the histone H3 family.	H3F3A
COX6C	1345	108.35886	1345.0	cytochrome c oxidase subunit 6C		Cytochrome c oxidase, the terminal enzyme of the mitochondrial respiratory chain, catalyzes the electron transfer from reduced cytochrome c to oxygen. It is a heteromeric complex consisting of 3 catalytic subunits encoded by mitochondrial genes and multiple structural subunits encoded by nuclear genes. The mitochondrially-encoded subunits function in electron transfer, and the nuclear-encoded subunits may be involved in the regulation and assembly of the complex. This nuclear gene encodes subunit VIc, which has 77% amino acid sequence identity with mouse subunit VIc. This gene is up-regulated in prostate cancer cells. A pseudogene has been found on chromosomes 16p12.	COX6C
ROMO1	140823	92.42447	140823.0	reactive oxygen species modulator 1		The protein encoded by this gene is a mitochondrial membrane protein that is responsible for increasing the level of reactive oxygen species (ROS) in cells. The protein also has antimicrobial activity against a variety of bacteria by inducing bacterial membrane breakage.	ROMO1
SMYD3	64754	92.760826	64754.0	SET and MYND domain containing 3		This gene encodes a histone methyltransferase which functions in RNA polymerase II complexes by an interaction with a specific RNA helicase. Multiple transcript variants encoding different isoforms have been found for this gene.	SMYD3
POLR2K	5440	96.69533	5440.0	RNA polymerase II subunit K		This gene encodes one of the smallest subunits of RNA polymerase II, the polymerase responsible for synthesizing messenger RNA in eukaryotes. This subunit is shared by the other two DNA-directed RNA polymerases.	POLR2K
ATOX1	475	97.61445	475.0	antioxidant 1 copper chaperone		This gene encodes a copper chaperone that plays a role in copper homeostasis by binding and transporting cytosolic copper to ATPase proteins in the trans-Golgi network for later incorporation to the ceruloplasmin. This protein also functions as an antioxidant against superoxide and hydrogen peroxide, and therefore, may play a significant role in cancer carcinogenesis. Because of its cytogenetic location, this gene represents a candidate gene for 5q-syndrome.	ATOX1
MRPS21	54460	95.40171	54460.0	mitochondrial ribosomal protein S21		Mammalian mitochondrial ribosomal proteins are encoded by nuclear genes and help in protein synthesis within the mitochondrion. Mitochondrial ribosomes (mitoribosomes) consist of a small 28S subunit and a large 39S subunit. They have an estimated 75% protein to rRNA composition compared to prokaryotic ribosomes, where this ratio is reversed. Another difference between mammalian mitoribosomes and prokaryotic ribosomes is that the latter contain a 5S rRNA. Among different species, the proteins comprising the mitoribosome differ greatly in sequence, and sometimes in biochemical properties, which prevents easy recognition by sequence homology. This gene encodes a 28S subunit protein that belongs to the ribosomal protein S21P family. Pseudogenes corresponding to this gene are found on chromosomes 1p, 1q, 9p, 10p, 10q, 16q, and 17q. Available sequence data analyses identified splice variants that differ in the 5' UTR; both transcripts encode the same protein.	MRPS21
LAMTOR2	28956	92.91689	28956.0	late endosomal/lysosomal adaptor, MAPK and MTOR activator 2		The product of this gene is highly conserved with a mouse protein associated with the cytoplasmic face of late endosomes and lysosomes. The mouse protein interacts with MAPK scaffold protein 1, a component of the mitogen-activated protein kinase pathway. In humans, a mutation in this gene has been associated with a primary immunodeficiency syndrome, and suggests a role for this protein in endosomal biogenesis. Multiple transcript variants encoding different isoforms have been found for this gene.	LAMTOR2
ISX	91464	95.64971	91464.0	intestine specific homeobox		Homeobox genes encode DNA-binding proteins, many of which are thought to be involved in early embryonic development. Homeobox genes encode a DNA-binding domain of 60 to 63 amino acids referred to as the homeodomain. This gene is a member of the RAXLX homeobox gene family.	ISX
RFWD2	64326	94.490845	64326.0	ring finger and WD repeat domain 2			RFWD2
C8orf59	401466	116.87016	401466.0	chromosome 8 open reading frame 59			C8orf59
ANAPC11	51529	94.46579	51529.0	anaphase promoting complex subunit 11			ANAPC11
ZNF706	51123	94.469795	51123.0	zinc finger protein 706			ZNF706
GMNN	51053	94.07118	51053.0	geminin, DNA replication inhibitor		This gene encodes a protein that plays a critical role in cell cycle regulation. The encoded protein inhibits DNA replication by binding to DNA replication factor Cdt1, preventing the incorporation of minichromosome maintenance proteins into the pre-replication complex. The encoded protein is expressed during the S and G2 phases of the cell cycle and is degraded by the anaphase-promoting complex during the metaphase-anaphase transition. Increased expression of this gene may play a role in several malignancies including colon, rectal and breast cancer. Alternatively spliced transcript variants have been observed for this gene, and two pseudogenes of this gene are located on the short arm of chromosome 16.	GMNN
ATP5E	514	94.68811	514.0	ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit		This gene encodes a subunit of mitochondrial ATP synthase. Mitochondrial ATP synthase catalyzes ATP synthesis, utilizing an electrochemical gradient of protons across the inner membrane during oxidative phosphorylation. ATP synthase is composed of two linked multi-subunit complexes: the soluble catalytic core, F1, and the membrane-spanning component, Fo, comprising the proton channel. The catalytic portion of mitochondrial ATP synthase consists of 5 different subunits (alpha, beta, gamma, delta, and epsilon) assembled with a stoichiometry of 3 alpha, 3 beta, and a single representative of the other 3. The proton channel consists of three main subunits (a, b, c). This gene encodes the epsilon subunit of the catalytic core. Two pseudogenes of this gene are located on chromosomes 4 and 13. Read-through transcripts that include exons from this gene are expressed from the upstream gene SLMO2.	ATP5E
MDK	4192	94.49261	4192.0	midkine (neurite growth-promoting factor 2)		This gene encodes a member of a small family of secreted growth factors that binds heparin and responds to retinoic acid. The encoded protein promotes cell growth, migration, and angiogenesis, in particular during tumorigenesis. This gene has been targeted as a therapeutic for a variety of different disorders. Alternatively spliced transcript variants encoding multiple isoforms have been observed.	MDK
TMEM14B	81853	111.50059	81853.0	transmembrane protein 14B			TMEM14B
HOXA13	3209	93.655556	3209.0	homeobox A13		In vertebrates, the genes encoding the class of transcription factors called homeobox genes are found in clusters named A, B, C, and D on four separate chromosomes. Expression of these proteins is spatially and temporally regulated during embryonic development. This gene is part of the A cluster on chromosome 7 and encodes a DNA-binding transcription factor which may regulate gene expression, morphogenesis, and differentiation. Expansion of a polyalanine tract in the encoded protein can cause hand-foot-uterus syndrome, also known as hand-foot-genital syndrome.	HOXA13
HOXA10	3206	93.11317	3206.0	homeobox A10		In vertebrates, the genes encoding the class of transcription factors called homeobox genes are found in clusters named A, B, C, and D on four separate chromosomes. Expression of these proteins is spatially and temporally regulated during embryonic development. This gene is part of the A cluster on chromosome 7 and encodes a DNA-binding transcription factor that may regulate gene expression, morphogenesis, and differentiation. More specifically, it may function in fertility, embryo viability, and regulation of hematopoietic lineage commitment. Alternatively spliced transcript variants have been described. Read-through transcription also exists between this gene and the downstream homeobox A9 (HOXA9) gene.	HOXA10
RPS20	6224	94.05308	6224.0	ribosomal protein S20		Ribosomes, the organelles that catalyze protein synthesis, consist of a small 40S subunit and a large 60S subunit. Together these subunits are composed of 4 RNA species and approximately 80 structurally distinct proteins. This gene encodes a ribosomal protein that is a component of the 40S subunit. The protein belongs to the S10P family of ribosomal proteins. It is located in the cytoplasm. This gene is co-transcribed with the small nucleolar RNA gene U54, which is located in its second intron. As is typical for genes encoding ribosomal proteins, there are multiple processed pseudogenes of this gene dispersed through the genome. Two transcript variants encoding different isoforms have been identified for this gene.	RPS20
PFDN6	10471	94.469795	10471.0	prefoldin subunit 6		PFDN6 is a subunit of the heteromeric prefoldin complex that chaperones nascent actin (see MIM 102560) and alpha- and beta-tubulin (see MIM 602529 and MIM 191130, respectively) chains pending their transfer to the cytosolic chaperonin containing TCP1 (MIM 186980) (CCT) complex (Hansen et al., 1999 [PubMed 10209023]).	PFDN6
APOA1BP					True		
TMEM9	252839	93.48098	252839.0	transmembrane protein 9			TMEM9
UBE2V1	7335	97.93799	7335.0	ubiquitin conjugating enzyme E2 V1		Ubiquitin-conjugating E2 enzyme variant proteins constitute a distinct subfamily within the E2 protein family. They have sequence similarity to other ubiquitin-conjugating enzymes but lack the conserved cysteine residue that is critical for the catalytic activity of E2s. The protein encoded by this gene is located in the nucleus and can cause transcriptional activation of the human FOS proto-oncogene. It is thought to be involved in the control of differentiation by altering cell cycle behavior. Alternatively spliced transcript variants encoding multiple isoforms have been described for this gene, and multiple pseudogenes of this gene have been identified. Co-transcription of this gene and the neighboring upstream gene generates a rare transcript (Kua-UEV), which encodes a fusion protein comprised of sequence sharing identity with each individual gene product.	UBE2V1
MAPK8IP2	23542	94.071815	23542.0	mitogen-activated protein kinase 8 interacting protein 2		The protein encoded by this gene is closely related to MAPK8IP1/IB1/JIP-1, a scaffold protein that is involved in the c-Jun amino-terminal kinase signaling pathway. This protein is expressed in brain and pancreatic cells. It has been shown to interact with, and regulate the activity of MAPK8/JNK1, and MAP2K7/MKK7 kinases. This protein thus is thought to function as a regulator of signal transduction by protein kinase cascade in brain and pancreatic beta-cells.	MAPK8IP2
BCAP31	10134	98.309296	10134.0	B-cell receptor-associated protein 31		This gene encodes a member of the B-cell receptor associated protein 31 superfamily. The encoded protein is a multi-pass transmembrane protein of the endoplasmic reticulum that is involved in the anterograde transport of membrane proteins from the endoplasmic reticulum to the Golgi and in caspase 8-mediated apoptosis. Microdeletions in this gene are associated with contiguous ABCD1/DXS1375E deletion syndrome (CADDS), a neonatal disorder. Alternative splicing of this gene results in multiple transcript variants. Two related pseudogenes have been identified on chromosome 16.	BCAP31
FAM20B	9917	96.43853	9917.0	FAM20B, glycosaminoglycan xylosylkinase			FAM20B
KRTCAP2	200185	94.48889	200185.0	keratinocyte associated protein 2			KRTCAP2
GPAA1	8733	95.38492	8733.0	glycosylphosphatidylinositol anchor attachment 1		Posttranslational glycosylphosphatidylinositol (GPI) anchor attachment serves as a general mechanism for linking proteins to the cell surface membrane. The protein encoded by this gene presumably functions in GPI anchoring at the GPI transfer step. The mRNA transcript is ubiquitously expressed in both fetal and adult tissues. The anchor attachment protein 1 contains an N-terminal signal sequence, 1 cAMP- and cGMP-dependent protein kinase phosphorylation site, 1 leucine zipper pattern, 2 potential N-glycosylation sites, and 8 putative transmembrane domains.	GPAA1
NSMCE2	286053	92.25935	286053.0	NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase			NSMCE2
PSMB4	5692	93.29553	5692.0	proteasome subunit beta 4		The proteasome is a multicatalytic proteinase complex with a highly ordered ring-shaped 20S core structure. The core structure is composed of 4 rings of 28 non-identical subunits; 2 rings are composed of 7 alpha subunits and 2 rings are composed of 7 beta subunits. Proteasomes are distributed throughout eukaryotic cells at a high concentration and cleave peptides in an ATP/ubiquitin-dependent process in a non-lysosomal pathway. An essential function of a modified proteasome, the immunoproteasome, is the processing of class I MHC peptides. This gene encodes a member of the proteasome B-type family, also known as the T1B family, that is a 20S core beta subunit.	PSMB4
CSNK2B	1460	100.756805	1460.0	casein kinase 2 beta		This gene encodes the beta subunit of casein kinase II, a ubiquitous protein kinase which regulates metabolic pathways, signal transduction, transcription, translation, and replication. The enzyme is composed of three subunits, alpha, alpha prime and beta, which form a tetrameric holoenzyme. The alpha and alpha prime subunits are catalytic, while the beta subunit serves regulatory functions. The enzyme localizes to the endoplasmic reticulum and the Golgi apparatus. Two transcript variants encoding different isoforms have been found for this gene.	CSNK2B
SMARCE1	6605	92.57009	6605.0	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1		The protein encoded by this gene is part of the large ATP-dependent chromatin remodeling complex SWI/SNF, which is required for transcriptional activation of genes normally repressed by chromatin. The encoded protein, either alone or when in the SWI/SNF complex, can bind to 4-way junction DNA, which is thought to mimic the topology of DNA as it enters or exits the nucleosome. The protein contains a DNA-binding HMG domain, but disruption of this domain does not abolish the DNA-binding or nucleosome-displacement activities of the SWI/SNF complex. Unlike most of the SWI/SNF complex proteins, this protein has no yeast counterpart.	SMARCE1
LAGE3	8270	102.38475	8270.0	L antigen family member 3		This gene belongs to the ESO/LAGE gene family, members of which are clustered together on chromosome Xq28, and have similar exon-intron structures. Unlike the other family members which are normally expressed only in testis and activated in a wide range of human tumors, this gene is ubiquitously expressed in somatic tissues. The latter, combined with the finding that it is highly conserved in mouse and rat, suggests that the encoded protein is functionally important. An intronless pseudogene with high sequence similarity to this gene is located on chromosome 9.	LAGE3
PTK2	5747	94.469795	5747.0	protein tyrosine kinase 2		This gene encodes a cytoplasmic protein tyrosine kinase which is found concentrated in the focal adhesions that form between cells growing in the presence of extracellular matrix constituents. The encoded protein is a member of the FAK subfamily of protein tyrosine kinases but lacks significant sequence similarity to kinases from other subfamilies. Activation of this gene may be an important early step in cell growth and intracellular signal transduction pathways triggered in response to certain neural peptides or to cell interactions with the extracellular matrix. Several transcript variants encoding different isoforms have been found for this gene, but the full-length natures of only four of them have been determined.	PTK2
CUTA	51596	95.38492	51596.0	cutA divalent cation tolerance homolog			CUTA
TRIM71	131405	94.69042	131405.0	tripartite motif containing 71		The protein encoded by this gene is an E3 ubiquitin-protein ligase that binds with miRNAs and maintains the growth and upkeep of embryonic stem cells. This gene also is involved in the G1-S phase transition of the cell cycle.	TRIM71
PSMD4	5710	97.61445	5710.0	proteasome 26S subunit, non-ATPase 4		The 26S proteasome is a multicatalytic proteinase complex with a highly ordered structure composed of 2 complexes, a 20S core and a 19S regulator. The 20S core is composed of 4 rings of 28 non-identical subunits; 2 rings are composed of 7 alpha subunits and 2 rings are composed of 7 beta subunits. The 19S regulator is composed of a base, which contains 6 ATPase subunits and 2 non-ATPase subunits, and a lid, which contains up to 10 non-ATPase subunits. Proteasomes are distributed throughout eukaryotic cells at a high concentration and cleave peptides in an ATP/ubiquitin-dependent process in a non-lysosomal pathway. An essential function of a modified proteasome, the immunoproteasome, is the processing of class I MHC peptides. This gene encodes one of the non-ATPase subunits of the 19S regulator lid. Pseudogenes have been identified on chromosomes 10 and 21.	PSMD4
NENF	29937	91.77271	29937.0	neudesin neurotrophic factor		This gene encodes a neurotrophic factor that may play a role in neuron differentiation and development. A pseudogene of this gene is found on chromosome 12. Alternate splicing of this gene results in multiple transcript variants.	NENF
SLC38A6	145389	93.278046	145389.0	solute carrier family 38 member 6			SLC38A6
MAGEA1	4100	106.128685	4100.0	MAGE family member A1		This gene is a member of the MAGEA gene family. The members of this family encode proteins with 50 to 80% sequence identity to each other. The promoters and first exons of the MAGEA genes show considerable variability, suggesting that the existence of this gene family enables the same function to be expressed under different transcriptional controls. The MAGEA genes are clustered at chromosomal location Xq28. They have been implicated in some hereditary disorders, such as dyskeratosis congenita.	MAGEA1
TATDN1	83940	94.257454	83940.0	TatD DNase domain containing 1			TATDN1
MTX1	4580	93.85176	4580.0	metaxin 1			MTX1
DYNLRB1	83658	95.164536	83658.0	dynein light chain roadblock-type 1		This gene is a member of the roadblock dynein light chain family. The encoded cytoplasmic protein is capable of binding intermediate chain proteins, interacts with transforming growth factor-beta, and has been implicated in the regulation of actin modulating proteins. Upregulation of this gene has been associated with hepatocellular carcinomas, suggesting that this gene may be involved in tumor progression. Alternative splicing results in multiple transcript variants. Pseudogenes of this gene have been defined on chromosomes 12 and 18.	DYNLRB1
