query	_id	_score	entrezgene	name	notfound	summary	symbol
LIPA	3988	91.475235	3988.0	lipase A, lysosomal acid type		This gene encodes lipase A, the lysosomal acid lipase (also known as cholesterol ester hydrolase). This enzyme functions in the lysosome to catalyze the hydrolysis of cholesteryl esters and triglycerides. Mutations in this gene can result in Wolman disease and cholesteryl ester storage disease. Alternatively spliced transcript variants have been found for this gene.	LIPA
SLC38A1	81539	94.469025	81539.0	solute carrier family 38 member 1		Amino acid transporters play essential roles in the uptake of nutrients, production of energy, chemical metabolism, detoxification, and neurotransmitter cycling. SLC38A1 is an important transporter of glutamine, an intermediate in the detoxification of ammonia and the production of urea. Glutamine serves as a precursor for the synaptic transmitter, glutamate (Gu et al., 2001 [PubMed 11325958]).	SLC38A1
DYSF	8291	95.38554	8291.0	dysferlin		The protein encoded by this gene belongs to the ferlin family and is a skeletal muscle protein found associated with the sarcolemma. It is involved in muscle contraction and contains C2 domains that play a role in calcium-mediated membrane fusion events, suggesting that it may be involved in membrane regeneration and repair. In addition, the protein encoded by this gene binds caveolin-3, a skeletal muscle membrane protein which is important in the formation of caveolae. Specific mutations in this gene have been shown to cause autosomal recessive limb girdle muscular dystrophy type 2B (LGMD2B) as well as Miyoshi myopathy. Alternative splicing results in multiple transcript variants.	DYSF
SCAMP1	9522	94.68811	9522.0	secretory carrier membrane protein 1		This gene product belongs to the SCAMP family of proteins, which are secretory carrier membrane proteins. They function as carriers to the cell surface in post-golgi recycling pathways. Different family members are highly related products of distinct genes, and are usually expressed together. These findings suggest that these protein family members may function at the same site during vesicular transport rather than in separate pathways. A pseudogene of this gene has been defined on chromosome 1. Alternative splicing results in multiple transcript variants.	SCAMP1
ENPP3	5169	94.933174	5169.0	ectonucleotide pyrophosphatase/phosphodiesterase 3		The protein encoded by this gene belongs to a series of ectoenzymes that are involved in hydrolysis of extracellular nucleotides. These ectoenzymes possess ATPase and ATP pyrophosphatase activities and are type II transmembrane proteins. Expression of the related rat mRNA has been found in a subset of immature glial cells and in the alimentary tract. The corresponding rat protein has been detected in the pancreas, small intestine, colon, and liver. The human mRNA is expressed in glioma cells, prostate, and uterus. Expression of the human protein has been detected in uterus, basophils, and mast cells. Two transcript variants, one protein coding and the other non-protein coding, have been found for this gene.	ENPP3
COL23A1	91522	97.29176	91522.0	collagen type XXIII alpha 1 chain		COL23A1 is a member of the transmembrane collagens, a subfamily of the nonfibrillar collagens that contain a single pass hydrophobic transmembrane domain (Banyard et al., 2003 [PubMed 12644459]).	COL23A1
ATP2B2	491	95.405426	491.0	ATPase plasma membrane Ca2+ transporting 2		The protein encoded by this gene belongs to the family of P-type primary ion transport ATPases characterized by the formation of an aspartyl phosphate intermediate during the reaction cycle. These enzymes remove bivalent calcium ions from eukaryotic cells against very large concentration gradients and play a critical role in intracellular calcium homeostasis. The mammalian plasma membrane calcium ATPase isoforms are encoded by at least four separate genes and the diversity of these enzymes is further increased by alternative splicing of transcripts. The expression of different isoforms and splice variants is regulated in a developmental, tissue- and cell type-specific manner, suggesting that these pumps are functionally adapted to the physiological needs of particular cells and tissues. This gene encodes the plasma membrane calcium ATPase isoform 2. Alternatively spliced transcript variants encoding different isoforms have been identified.	ATP2B2
SLC15A4	121260	93.655556	121260.0	solute carrier family 15 member 4			SLC15A4
NUCB2	4925	95.14645	4925.0	nucleobindin 2		This gene encodes a protein with a suggested role in calcium level maintenance, eating regulation in the hypothalamus, and release of tumor necrosis factor from vascular endothelial cells. This protein binds calcium and has EF-folding domains.	NUCB2
SLC41A2	84102	91.92313	84102.0	solute carrier family 41 member 2			SLC41A2
PNCK	139728	96.71843	139728.0	pregnancy up-regulated nonubiquitous CaM kinase		PNCK is a member of the calcium/calmodulin-dependent protein kinase family of protein serine/threonine kinases (see CAMK1; MIM 604998) (Gardner et al., 2000 [PubMed 10673339]).	PNCK
CX3CR1	1524	97.31488	1524.0	C-X3-C motif chemokine receptor 1		Fractalkine is a transmembrane protein and chemokine involved in the adhesion and migration of leukocytes. The protein encoded by this gene is a receptor for fractalkine. The encoded protein also is a coreceptor for HIV-1, and some variations in this gene lead to increased susceptibility to HIV-1 infection and rapid progression to AIDS. Four transcript variants encoding two different isoforms have been found for this gene.	CX3CR1
CCND1	595	94.472725	595.0	cyclin D1		The protein encoded by this gene belongs to the highly conserved cyclin family, whose members are characterized by a dramatic periodicity in protein abundance throughout the cell cycle. Cyclins function as regulators of CDK kinases. Different cyclins exhibit distinct expression and degradation patterns which contribute to the temporal coordination of each mitotic event. This cyclin forms a complex with and functions as a regulatory subunit of CDK4 or CDK6, whose activity is required for cell cycle G1/S transition. This protein has been shown to interact with tumor suppressor protein Rb and the expression of this gene is regulated positively by Rb. Mutations, amplification and overexpression of this gene, which alters cell cycle progression, are observed frequently in a variety of tumors and may contribute to tumorigenesis.	CCND1
SCARB1	949	96.14507	949.0	scavenger receptor class B member 1		The protein encoded by this gene is a plasma membrane receptor for high density lipoprotein cholesterol (HDL). The encoded protein mediates cholesterol transfer to and from HDL. In addition, this protein is a receptor for hepatitis C virus glycoprotein E2. Two transcript variants encoding different isoforms have been found for this gene.	SCARB1
TLR3	7098	91.94298	7098.0	toll like receptor 3		The protein encoded by this gene is a member of the Toll-like receptor (TLR) family which plays a fundamental role in pathogen recognition and activation of innate immunity. TLRs are highly conserved from Drosophila to humans and share structural and functional similarities. They recognize pathogen-associated molecular patterns (PAMPs) that are expressed on infectious agents, and mediate the production of cytokines necessary for the development of effective immunity. The various TLRs exhibit different patterns of expression. This receptor is most abundantly expressed in placenta and pancreas, and is restricted to the dendritic subpopulation of the leukocytes. It recognizes dsRNA associated with viral infection, and induces the activation of NF-kappaB and the production of type I interferons. It may thus play a role in host defense against viruses. Use of alternative polyadenylation sites to generate different length transcripts has been noted for this gene.	TLR3
DDX6	1656	97.60815	1656.0	DEAD-box helicase 6		This gene encodes a member of the DEAD box protein family. The protein is an RNA helicase found in P-bodies and stress granules, and functions in translation suppression and mRNA degradation. It is required for microRNA-induced gene silencing. Multiple alternatively spliced variants, encoding the same protein, have been identified.	DDX6
RNF219	79596	93.85176	79596.0	ring finger protein 219			RNF219
NETO2	81831	92.260666	81831.0	neuropilin and tolloid like 2		This gene encodes a predicted transmembrane protein containing two extracellular CUB domains followed by a low-density lipoprotein class A (LDLa) domain. A similar gene in rats encodes a protein that modulates glutamate signaling in the brain by regulating kainate receptor function. Expression of this gene may be a biomarker for proliferating infantile hemangiomas. A pseudogene of this gene is located on the long arm of chromosome 8. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	NETO2
YIPF5	81555	95.88235	81555.0	Yip1 domain family member 5			YIPF5
DIRAS2	54769	95.647766	54769.0	DIRAS family GTPase 2		DIRAS2 belongs to a distinct branch of the functionally diverse Ras (see HRAS; MIM 190020) superfamily of monomeric GTPases.	DIRAS2
IKBIP	121457	93.27467	121457.0	IKBKB interacting protein			IKBIP
MMGT1	93380	93.297935	93380.0	membrane magnesium transporter 1			MMGT1
ANO6	196527	94.469025	196527.0	anoctamin 6		This gene encodes a multi-pass transmembrane protein that belongs to the anoctamin family. This protein is an essential component for the calcium-dependent exposure of phosphatidylserine on the cell surface. The scrambling of phospholipid occurs in various biological systems, such as when blood platelets are activated, they expose phosphatidylserine to trigger the clotting system. Mutations in this gene are associated with Scott syndrome. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	ANO6
KDELC2	143888	94.48889	143888.0	KDEL motif containing 2			KDELC2
PDS5A	23244	95.62866	23244.0	PDS5 cohesin associated factor A		The protein encoded by this gene binds to the cohesin complex and associates with chromatin through most of the cell cycle. The encoded protein may play a role in regulating sister chromatid cohesion during mitosis. Two transcript variants encoding different isoforms have been found for this gene.	PDS5A
SEC62	7095	92.25935	7095.0	SEC62 homolog, preprotein translocation factor		The Sec61 complex is the central component of the protein translocation apparatus of the endoplasmic reticulum (ER) membrane. The protein encoded by this gene and SEC63 protein are found to be associated with ribosome-free SEC61 complex. It is speculated that Sec61-Sec62-Sec63 may perform post-translational protein translocation into the ER. The Sec61-Sec62-Sec63 complex might also perform the backward transport of ER proteins that are subject to the ubiquitin-proteasome-dependent degradation pathway. The encoded protein is an integral membrane protein located in the rough ER.	SEC62
TGFA	7039	95.16322	7039.0	transforming growth factor alpha		This gene encodes a growth factor that is a ligand for the epidermal growth factor receptor, which activates a signaling pathway for cell proliferation, differentiation and development. This protein may act as either a transmembrane-bound ligand or a soluble ligand. This gene has been associated with many types of cancers, and it may also be involved in some cases of cleft lip/palate. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	TGFA
PPM1D	8493	93.64925	8493.0	protein phosphatase, Mg2+/Mn2+ dependent 1D		The protein encoded by this gene is a member of the PP2C family of Ser/Thr protein phosphatases. PP2C family members are known to be negative regulators of cell stress response pathways. The expression of this gene is induced in a p53-dependent manner in response to various environmental stresses. While being induced by tumor suppressor protein TP53/p53, this phosphatase negatively regulates the activity of p38 MAP kinase, MAPK/p38, through which it reduces the phosphorylation of p53, and in turn suppresses p53-mediated transcription and apoptosis. This phosphatase thus mediates a feedback regulation of p38-p53 signaling that contributes to growth inhibition and the suppression of stress induced apoptosis. This gene is located in a chromosomal region known to be amplified in breast cancer. The amplification of this gene has been detected in both breast cancer cell line and primary breast tumors, which suggests a role of this gene in cancer development.	PPM1D
SOX11	6664	94.48889	6664.0	SRY-box 11		This intronless gene encodes a member of the SOX (SRY-related HMG-box) family of transcription factors involved in the regulation of embryonic development and in the determination of the cell fate. The encoded protein may act as a transcriptional regulator after forming a protein complex with other proteins. The protein may function in the developing nervous system and play a role in tumorigenesis.	SOX11
CDON	50937	94.90877	50937.0	cell adhesion associated, oncogene regulated		This gene encodes a cell surface receptor that is a member of the immunoglobulin superfamily. The encoded protein contains three fibronectin type III domains and five immunoglobulin-like C2-type domains. This protein is a member of a cell-surface receptor complex that mediates cell-cell interactions between muscle precursor cells and positively regulates myogenesis.	CDON
PJA2	9867	93.87228	9867.0	praja ring finger ubiquitin ligase 2			PJA2
TMEM45A	55076	93.85239	55076.0	transmembrane protein 45A			TMEM45A
FOXJ3	22887	98.646255	22887.0	forkhead box J3			FOXJ3
DPYSL2	1808	95.88235	1808.0	dihydropyrimidinase like 2		This gene encodes a member of the collapsin response mediator protein family. Collapsin response mediator proteins form homo- and hetero-tetramers and facilitate neuron guidance, growth and polarity. The encoded protein promotes microtubule assembly and is required for Sema3A-mediated growth cone collapse, and also plays a role in synaptic signaling through interactions with calcium channels. This gene has been implicated in multiple neurological disorders, and hyperphosphorylation of the encoded protein may play a key role in the development of Alzheimer's disease. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	DPYSL2
TMEM123	114908	94.49261	114908.0	transmembrane protein 123		This gene encodes a highly glycosylated transmembrane protein with a high content of threonine and serine residues in its extracellular domain, similar to a broadly defined category of proteins termed mucins. Exposure of some cell types to anti-PORIMIN (pro-oncosis receptor inducing membrane injury) antibody, crosslinks this protein on the cell surface and induces a type of cell death termed oncosis. Oncosis is distinct from apoptosis and is characterized by a loss of cell membrane integrity without DNA fragmentation. This gene product is proposed to function as a cell surface receptor that mediates cell death.	TMEM123
STAG2	10735	94.05308	10735.0	stromal antigen 2		The protein encoded by this gene is a subunit of the cohesin complex, which regulates the separation of sister chromatids during cell division. Targeted inactivation of this gene results in chromatid cohesion defects and aneuploidy, suggesting that genetic disruption of cohesin is a cause of aneuploidy in human cancer. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	STAG2
PHKA2	5256	95.64971	5256.0	phosphorylase kinase regulatory subunit alpha 2		Phosphorylase kinase is a polymer of 16 subunits, four each of alpha, beta, gamma and delta. The alpha subunit includes the skeletal muscle and hepatic isoforms, and the hepatic isoform is encoded by this gene. The beta subunit is the same in both the muscle and hepatic isoforms, and encoded by one gene. The gamma subunit also includes the skeletal muscle and hepatic isoforms, which are encoded by two different genes. The delta subunit is a calmodulin and can be encoded by three different genes. The gamma subunits contain the active site of the enzyme, whereas the alpha and beta subunits have regulatory functions controlled by phosphorylation. The delta subunit mediates the dependence of the enzyme on calcium concentration. Mutations in this gene cause glycogen storage disease type 9A, also known as X-linked liver glycogenosis. Alternatively spliced transcript variants have been reported, but the full-length nature of these variants has not been determined.	PHKA2
IGFBP3	3486	97.941216	3486.0	insulin like growth factor binding protein 3		This gene is a member of the insulin-like growth factor binding protein (IGFBP) family and encodes a protein with an IGFBP domain and a thyroglobulin type-I domain. The protein forms a ternary complex with insulin-like growth factor acid-labile subunit (IGFALS) and either insulin-like growth factor (IGF) I or II. In this form, it circulates in the plasma, prolonging the half-life of IGFs and altering their interaction with cell surface receptors. Alternate transcriptional splice variants, encoding different isoforms, have been characterized.	IGFBP3
INSIG2	51141	95.38554	51141.0	insulin induced gene 2		The protein encoded by this gene is highly similar to the protein product encoded by gene INSIG1. Both INSIG1 protein and this protein are endoplasmic reticulum proteins that block the processing of sterol regulatory element binding proteins (SREBPs) by binding to SREBP cleavage-activating protein (SCAP), and thus prevent SCAP from escorting SREBPs to the Golgi.	INSIG2
FTO	79068	91.63902	79068.0	FTO, alpha-ketoglutarate dependent dioxygenase		This gene is a nuclear protein of the AlkB related non-haem iron and 2-oxoglutarate-dependent oxygenase superfamily but the exact physiological function of this gene is not known. Other non-heme iron enzymes function to reverse alkylated DNA and RNA damage by oxidative demethylation. Studies in mice and humans indicate a role in nervous and cardiovascular systems and a strong association with body mass index, obesity risk, and type 2 diabetes.	FTO
EGLN3	112399	98.28941	112399.0	egl-9 family hypoxia inducible factor 3			EGLN3
OLFML2A	169611	94.0537	169611.0	olfactomedin like 2A			OLFML2A
SEMA5B	54437	92.082756	54437.0	semaphorin 5B		This gene encodes a member of the semaphorin protein family which regulates axon growth during development of the nervous system. The encoded protein has a characteristic Sema domain near the N-terminus, through which semaphorins bind to plexin, and five thrombospondin type 1 repeats in the C-terminal region of the protein. The protein product may be cleaved and exist as a secreted molecule (PMID: 19463192). Multiple transcript variants encoding different isoforms have been found for this gene.	SEMA5B
RNF2	6045	97.632545	6045.0	ring finger protein 2		Polycomb group (PcG) of proteins form the multiprotein complexes that are important for the transcription repression of various genes involved in development and cell proliferation. The protein encoded by this gene is one of the PcG proteins. It has been shown to interact with, and suppress the activity of, transcription factor CP2 (TFCP2/CP2). Studies of the mouse counterpart suggested the involvement of this gene in the specification of anterior-posterior axis, as well as in cell proliferation in early development. This protein was also found to interact with huntingtin interacting protein 2 (HIP2), an ubiquitin-conjugating enzyme, and possess ubiquitin ligase activity.	RNF2
ST8SIA4	7903	94.687675	7903.0	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4		The protein encoded by this gene catalyzes the polycondensation of alpha-2,8-linked sialic acid required for the synthesis of polysialic acid, a modulator of the adhesive properties of neural cell adhesion molecule (NCAM1). The encoded protein, which is a member of glycosyltransferase family 29, is a type II membrane protein that may be present in the Golgi apparatus. Two transcript variants encoding different isoforms have been found for this gene.	ST8SIA4
TRIM9	114088	94.469025	114088.0	tripartite motif containing 9		The protein encoded by this gene is a member of the tripartite motif (TRIM) family. The TRIM motif includes three zinc-binding domains, a RING, a B-box type 1 and a B-box type 2, and a coiled-coil region. The protein localizes to cytoplasmic bodies. Its function has not been identified. Alternate splicing of this gene generates two transcript variants encoding different isoforms.	TRIM9
GIT2	9815	96.702255	9815.0	GIT ArfGAP 2		This gene encodes a member of the GIT protein family, which interact with G protein-coupled receptor kinases and possess ADP-ribosylation factor (ARF) GTPase-activating protein (GAP) activity. GIT proteins traffic between cytoplasmic complexes, focal adhesions, and the cell periphery, and interact with Pak interacting exchange factor beta (PIX) to form large oligomeric complexes that transiently recruit other proteins. GIT proteins regulate cytoskeletal dynamics and participate in receptor internalization and membrane trafficking. This gene has been shown to repress lamellipodial extension and focal adhesion turnover, and is thought to regulate cell motility. This gene undergoes extensive alternative splicing to generate multiple isoforms, but the full-length nature of some of these variants has not been determined. The various isoforms have functional differences, with respect to ARF GAP activity and to G protein-coupled receptor kinase 2 binding.	GIT2
ZNF148	7707	94.05308	7707.0	zinc finger protein 148		The protein encoded by this gene is a member of the Kruppel family of zinc finger DNA binding proteins. The encoded protein activates transcription of the T-cell receptor and intestinal alkaline phosphatase genes but represses transcription of the ornithine decarboxylase, vimentin, gastrin, stomelysin, and enolase genes. Increased expression of this gene results in decreased patient survival rates from colorectal cancer, while mutations in this gene have been associated with global developmental delay, hypoplastic corpus callosum, and dysmorphic facies.	ZNF148
ACTR2	10097	95.143684	10097.0	ARP2 actin related protein 2 homolog		The specific function of this gene has not yet been determined; however, the protein it encodes is known to be a major constituent of the ARP2/3 complex. This complex is located at the cell surface and is essential to cell shape and motility through lamellipodial actin assembly and protrusion. Two transcript variants encoding different isoforms have been found for this gene.	ACTR2
NXPH4	11247	96.16657	11247.0	neurexophilin 4			NXPH4
CYP2J2	1573	109.76893	1573.0	cytochrome P450 family 2 subfamily J member 2		This gene encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. This protein localizes to the endoplasmic reticulum and is thought to be the predominant enzyme responsible for epoxidation of endogenous arachidonic acid in cardiac tissue. Multiple transcript variants have been found for this gene.	CYP2J2
FABP6	2172	95.38492	2172.0	fatty acid binding protein 6		This gene encodes the ileal fatty acid binding protein. Fatty acid binding proteins are a family of small, highly conserved, cytoplasmic proteins that bind long-chain fatty acids and other hydrophobic ligands. FABP6 and FABP1 (the liver fatty acid binding protein) are also able to bind bile acids. It is thought that FABPs roles include fatty acid uptake, transport, and metabolism. Transcript variants generated by alternate transcription promoters and/or alternate splicing have been found for this gene.	FABP6
FABP7	2173	94.25345	2173.0	fatty acid binding protein 7		The gene encodes a small, highly conserved cytoplasmic protein that bind long-chain fatty acids and other hydrophobic ligands. The encoded protein is important in the establishment of the radial glial fiber in the developing brain. Alternative splicing and promoter usage results in multiple transcript variants encoding different isoforms. Pseudogenes of this gene are found on multiple chromosomes.	FABP7
DCTN4	51164	93.46143	51164.0	dynactin subunit 4			DCTN4
MAPK1	5594	92.93369	5594.0	mitogen-activated protein kinase 1		This gene encodes a member of the MAP kinase family. MAP kinases, also known as extracellular signal-regulated kinases (ERKs), act as an integration point for multiple biochemical signals, and are involved in a wide variety of cellular processes such as proliferation, differentiation, transcription regulation and development. The activation of this kinase requires its phosphorylation by upstream kinases. Upon activation, this kinase translocates to the nucleus of the stimulated cells, where it phosphorylates nuclear targets. One study also suggests that this protein acts as a transcriptional repressor independent of its kinase activity. The encoded protein has been identified as a moonlighting protein based on its ability to perform mechanistically distinct functions. Two alternatively spliced transcript variants encoding the same protein, but differing in the UTRs, have been reported for this gene.	MAPK1
NLGN1	22871	91.77271	22871.0	neuroligin 1		This gene encodes a member of a family of neuronal cell surface proteins. Members of this family may act as splice site-specific ligands for beta-neurexins and may be involved in the formation and remodeling of central nervous system synapses.	NLGN1
HLA-G	3135	113.72738	3135.0	major histocompatibility complex, class I, G		HLA-G belongs to the HLA class I heavy chain paralogues. This class I molecule is a heterodimer consisting of a heavy chain and a light chain (beta-2 microglobulin). The heavy chain is anchored in the membrane. HLA-G is expressed on fetal derived placental cells. The heavy chain is approximately 45 kDa and its gene contains 8 exons. Exon one encodes the leader peptide, exons 2 and 3 encode the alpha1 and alpha2 domain, which both bind the peptide, exon 4 encodes the alpha3 domain, exon 5 encodes the transmembrane region, and exon 6 encodes the cytoplasmic tail.	HLA-G
BARX2	8538	94.06987	8538.0	BARX homeobox 2		This gene encodes a member of the homeobox transcription factor family. A highly related protein in mouse has been shown to influence cellular processes that control cell adhesion and remodeling of the actin cytoskeleton in myoblast fusion and chondrogenesis. The encoded protein may also play a role in cancer progression.	BARX2
GRIK3	2899	93.85176	2899.0	glutamate ionotropic receptor kainate type subunit 3		Glutamate receptors are the predominant excitatory neurotransmitter receptors in the mammalian brain and are activated in a variety of normal neurophysiologic processes. This gene product belongs to the kainate family of glutamate receptors, which are composed of four subunits and function as ligand-activated ion channels. It is not certain if the subunit encoded by this gene is subject to RNA editing as the other 2 family members (GRIK1 and GRIK2). A Ser310Ala polymorphism has been associated with schizophrenia, and there are conflicting reports of its association with the pathogenesis of delirium tremens in alcoholics.	GRIK3
TMTC3	160418	96.14552	160418.0	transmembrane and tetratricopeptide repeat containing 3		This gene encodes a protein that belongs to the transmembrane and tetratricopeptide repeat-containing protein family.	TMTC3
CBLL1	79872	93.84546	79872.0	Cbl proto-oncogene like 1		This gene encodes an E3 ubiquitin-ligase for the E-cadherin complex and mediates its ubiquitination, endocytosis, and degradation in the lysosomes. The encoded protein contains a RING-finger domain and is also thought to have a role in control of cell proliferation. A related pseudogene has been identified on chromosome X. Alternative splicing results in a non-coding transcript variant.	CBLL1
KIAA1715					True		
TNFAIP6	7130	94.48889	7130.0	TNF alpha induced protein 6		The protein encoded by this gene is a secretory protein that contains a hyaluronan-binding domain, and thus is a member of the hyaluronan-binding protein family. The hyaluronan-binding domain is known to be involved in extracellular matrix stability and cell migration. This protein has been shown to form a stable complex with inter-alpha-inhibitor (I alpha I), and thus enhance the serine protease inhibitory activity of I alpha I, which is important in the protease network associated with inflammation. This gene can be induced by proinflammatory cytokines such as tumor necrosis factor alpha and interleukin-1. Enhanced levels of this protein are found in the synovial fluid of patients with osteoarthritis and rheumatoid arthritis.	TNFAIP6
KRBA1	84626	98.28941	84626.0	KRAB-A domain containing 1			KRBA1
IPO11	51194	94.277855	51194.0	importin 11		Importins, including IPO11, are a members of the karyopherin/importin-beta family of transport receptors (see KPNB1; 602738) that mediate nucleocytoplasmic transport of protein and RNA cargoes (Plafker and Macara, 2000 [PubMed 11032817]).	IPO11
HS2ST1	9653	94.91569	9653.0	heparan sulfate 2-O-sulfotransferase 1		Heparan sulfate biosynthetic enzymes are key components in generating a myriad of distinct heparan sulfate fine structures that carry out multiple biologic activities. This gene encodes a member of the heparan sulfate biosynthetic enzyme family that transfers sulfate to the 2 position of the iduronic acid residue of heparan sulfate. The disruption of this gene resulted in no kidney formation in knockout embryonic mice, indicating that the absence of this enzyme may interfere with the signaling required for kidney formation. Two alternatively spliced transcript variants that encode different proteins have been found for this gene.	HS2ST1
EGFR	1956	92.91415	1956.0	epidermal growth factor receptor		The protein encoded by this gene is a transmembrane glycoprotein that is a member of the protein kinase superfamily. This protein is a receptor for members of the epidermal growth factor family. EGFR is a cell surface protein that binds to epidermal growth factor. Binding of the protein to a ligand induces receptor dimerization and tyrosine autophosphorylation and leads to cell proliferation. Mutations in this gene are associated with lung cancer.	EGFR
PDCL	5082	96.44029	5082.0	phosducin like		Phosducin-like protein is a putative modulator of heterotrimeric G proteins. The protein shares extensive amino acid sequence homology with phosducin, a phosphoprotein expressed in retina and pineal gland. Both phosducin-like protein and phosphoducin have been shown to regulate G-protein signaling by binding to the beta-gamma subunits of G proteins.	PDCL
PRELID2	153768	98.64701	153768.0	PRELI domain containing 2			PRELID2
TRPA1	8989	93.65248	8989.0	transient receptor potential cation channel subfamily A member 1		The structure of the protein encoded by this gene is highly related to both the protein ankyrin and transmembrane proteins.  The specific function of this protein has not yet been determined; however, studies indicate the function may involve a role in signal transduction and growth control.	TRPA1
LOX	4015	94.06987	4015.0	lysyl oxidase		This gene encodes a member of the lysyl oxidase family of proteins. Alternative splicing results in multiple transcript variants, at least one of which encodes a preproprotein that is proteolytically processed to generate a regulatory propeptide and the mature enzyme. The copper-dependent amine oxidase activity of this enzyme functions in the crosslinking of collagens and elastin, while the propeptide may play a role in tumor suppression. In addition, defects in this gene have been linked with predisposition to thoracic aortic aneurysms and dissections.	LOX
FRRS1	391059	95.3786	391059.0	ferric chelate reductase 1		Members of the cytochrome b561 (CYB561; MIM 600019) family, including FRRS1, reduce ferric to ferrous iron before its transport from the endosome to the cytoplasm (Vargas et al., 2003 [PubMed 14499595]).	FRRS1
