query	_id	_score	entrezgene	name	notfound	summary	symbol
SLC25A47	283600	95.651474	283600.0	solute carrier family 25 member 47			SLC25A47
JMJD7-PLA2G4B	8681	113.74886	8681.0	JMJD7-PLA2G4B readthrough		This locus represents naturally-occurring readthrough transcription between the neighboring jumonji domain containing 7 (JMJD7) and phospholipase A2, group IVB (cytosolic) (PLA2G4B) genes. Readthrough transcripts encode fusion proteins that share amino acid sequence with each individual gene product, including a partial JmjC domain and downstream C2 and phospholipase A2 domains. Alternatively spliced transcript variants have been observed.	JMJD7-PLA2G4B
KRT14	3861	104.41612	3861.0	keratin 14		This gene encodes a member of the keratin family, the most diverse group of intermediate filaments. This gene product, a type I keratin, is usually found as a heterotetramer with two keratin 5 molecules, a type II keratin. Together they form the cytoskeleton of epithelial cells. Mutations in the genes for these keratins are associated with epidermolysis bullosa simplex. At least one pseudogene has been identified at 17p12-p11.	KRT14
KRT13	3860	100.283905	3860.0	keratin 13		The protein encoded by this gene is a member of the keratin gene family. The keratins are intermediate filament proteins responsible for the structural integrity of epithelial cells and are subdivided into cytokeratins and hair keratins. Most of the type I cytokeratins consist of acidic proteins which are arranged in pairs of heterotypic keratin chains. This type I cytokeratin is paired with keratin 4 and expressed in the suprabasal layers of non-cornified stratified epithelia. Mutations in this gene and keratin 4 have been associated with the autosomal dominant disorder White Sponge Nevus. The type I cytokeratins are clustered in a region of chromosome 17q21.2. Alternative splicing of this gene results in multiple transcript variants; however, not all variants have been described.	KRT13
RP5-966M1.6	ENSG00000243696	116.89123					RP5-966M1.6
ADAMTS13	11093	98.28941	11093.0	ADAM metallopeptidase with thrombospondin type 1 motif 13		This gene encodes a member of a family of proteins containing several distinct regions, including a metalloproteinase domain, a disintegrin-like domain, and a thrombospondin type 1 (TS) motif. The enzyme encoded by this gene specifically cleaves von Willebrand Factor (vWF). Defects in this gene are associated with thrombotic thrombocytopenic purpura. Alternative splicing results in multiple transcript variants.	ADAMTS13
HNRNPH1	3187	92.42622	3187.0	heterogeneous nuclear ribonucleoprotein H1		This gene encodes a member of a subfamily of ubiquitously expressed heterogeneous nuclear ribonucleoproteins (hnRNPs). The hnRNPs are RNA binding proteins that complex with heterogeneous nuclear RNA. These proteins are associated with pre-mRNAs in the nucleus and appear to influence pre-mRNA processing and other aspects of mRNA metabolism and transport. While all of the hnRNPs are present in the nucleus, some may shuttle between the nucleus and the cytoplasm. The hnRNP proteins have distinct nucleic acid binding properties. The protein encoded by this gene has three repeats of quasi-RRM domains that bind to RNA and is very similar to the family member HNRPF. This gene may be associated with hereditary lymphedema type I. Alternatively spliced transcript variants have been described	HNRNPH1
KRT5	3852	97.944916	3852.0	keratin 5		The protein encoded by this gene is a member of the keratin gene family. The type II cytokeratins consist of basic or neutral proteins which are arranged in pairs of heterotypic keratin chains coexpressed during differentiation of simple and stratified epithelial tissues. This type II cytokeratin is specifically expressed in the basal layer of the epidermis with family member KRT14. Mutations in these genes have been associated with a complex of diseases termed epidermolysis bullosa simplex. The type II cytokeratins are clustered in a region of chromosome 12q12-q13.	KRT5
KRT4	3851	100.30571	3851.0	keratin 4		The protein encoded by this gene is a member of the keratin gene family. The type II cytokeratins consist of basic or neutral proteins which are arranged in pairs of heterotypic keratin chains coexpressed during differentiation of simple and stratified epithelial tissues. This type II cytokeratin is specifically expressed in differentiated layers of the mucosal and esophageal epithelia with family member KRT13. Mutations in these genes have been associated with White Sponge Nevus, characterized by oral, esophageal, and anal leukoplakia. The type II cytokeratins are clustered in a region of chromosome 12q12-q13.	KRT4
ASPG	374569	97.01092	374569.0	asparaginase			ASPG
INS-IGF2	723961	111.49828	723961.0	INS-IGF2 readthrough		This locus includes two alternatively spliced read-through transcript variants which align to the INS gene in the 5' region and to the IGF2 gene in the 3' region. One transcript is predicted to encode a protein which shares the N-terminus with the INS protein but has a distinct and longer C-terminus, whereas the other transcript is a candidate for nonsense-mediated decay (NMD). The transcripts are imprinted and are paternally expressed in the limb and eye.	INS-IGF2
CHST4	10164	97.31618	10164.0	carbohydrate sulfotransferase 4		This gene encodes an N-acetylglucosamine 6-O sulfotransferase. The encoded enzyme transfers sulfate from 3'phosphoadenosine 5'phospho-sulfate to the 6-hydroxyl group of N-acetylglucosamine on glycoproteins. This protein is localized to the Golgi and is involved in the modification of glycan structures on ligands of the lymphocyte homing receptor L-selectin. Alternate splicing in the 5' UTR results in multiple transcript variants that encode the same protein.	CHST4
KRT6A	3853	99.84092	3853.0	keratin 6A		The protein encoded by this gene is a member of the keratin gene family. The type II cytokeratins consist of basic or neutral proteins which are arranged in pairs of heterotypic keratin chains coexpressed during differentiation of simple and stratified epithelial tissues. As many as six of this type II cytokeratin (KRT6) have been identified; the multiplicity of the genes is attributed to successive gene duplication events. The genes are expressed with family members KRT16 and/or KRT17 in the filiform papillae of the tongue, the stratified epithelial lining of oral mucosa and esophagus, the outer root sheath of hair follicles, and the glandular epithelia. This KRT6 gene in particular encodes the most abundant isoform. Mutations in these genes have been associated with pachyonychia congenita. In addition, peptides from the C-terminal region of the protein have antimicrobial activity against bacterial pathogens. The type II cytokeratins are clustered in a region of chromosome 12q12-q13.	KRT6A
GNAO1	2775	94.68735	2775.0	G protein subunit alpha o1		The protein encoded by this gene represents the alpha subunit of the Go heterotrimeric G-protein signal-transducing complex. Defects in this gene are a cause of early-onset epileptic encephalopathy. Two transcript variants encoding different isoforms have been found for this gene.	GNAO1
DNHD1	144132	94.71092	144132.0	dynein heavy chain domain 1			DNHD1
KIAA1456	57604	93.67429	57604.0	KIAA1456			KIAA1456
CCBE1	147372	95.405426	147372.0	collagen and calcium binding EGF domains 1		This gene is thought to function in extracellular matrix remodeling and migration. It is predominantly expressed in the ovary, but down regulated in ovarian cancer cell lines and primary carcinomas, suggesting its role as a tumour suppressor. Mutations in this gene have been associated with Hennekam lymphangiectasia-lymphedema syndrome, a generalized lymphatic dysplasia in humans.	CCBE1
CLEC4M	10332	113.74886	10332.0	C-type lectin domain family 4 member M		This gene encodes a transmembrane receptor and is often referred to as L-SIGN because of its expression in the endothelial cells of the lymph nodes and liver. The encoded protein is involved in the innate immune system and recognizes numerous evolutionarily divergent pathogens ranging from parasites to viruses, with a large impact on public health. The protein is organized into three distinct domains: an N-terminal transmembrane domain, a tandem-repeat neck domain and C-type lectin carbohydrate recognition domain. The extracellular region consisting of the C-type lectin and neck domains has a dual function as a pathogen recognition receptor and a cell adhesion receptor by binding carbohydrate ligands on the surface of microbes and endogenous cells. The neck region is important for homo-oligomerization which allows the receptor to bind multivalent ligands with high avidity. Variations in the number of 23 amino acid repeats in the neck domain of this protein are common and have a significant impact on ligand binding ability. This gene is closely related in terms of both sequence and function to a neighboring gene (GeneID 30835; often referred to as DC-SIGN or CD209). DC-SIGN and L-SIGN differ in their ligand-binding properties and distribution. Alternative splicing results in multiple variants.	CLEC4M
AGAP5	729092	113.74886	729092.0	ArfGAP with GTPase domain, ankyrin repeat and PH domain 5			AGAP5
AGAP6	414189	116.87248	414189.0	ArfGAP with GTPase domain, ankyrin repeat and PH domain 6			AGAP6
MAPK8IP3	23162	93.09507	23162.0	mitogen-activated protein kinase 8 interacting protein 3		The protein encoded by this gene shares similarity with the product of Drosophila syd gene, required for the functional interaction of kinesin I with axonal cargo. Studies of the similar gene in mouse suggested that this protein may interact with, and regulate the activity of numerous protein kinases of the JNK signaling pathway, and thus function as a scaffold protein in neuronal cells. The C. elegans counterpart of this gene is found to regulate synaptic vesicle transport possibly by integrating JNK signaling and kinesin-1 transport. Several alternatively spliced transcript variants of this gene have been described, but the full-length nature of some of these variants has not been determined.	MAPK8IP3
TAF1C	9013	97.93799	9013.0	TATA-box binding protein associated factor, RNA polymerase I subunit C		Initiation of transcription by RNA polymerase I requires the formation of a complex composed of the TATA-binding protein (TBP) and three TBP-associated factors (TAFs) specific for RNA polymerase I. This complex, known as SL1, binds to the core promoter of ribosomal RNA genes to position the polymerase properly and acts as a channel for regulatory signals. This gene encodes the largest SL1-specific TAF. Multiple alternatively spliced transcript variants encoding different isoforms have been identified.	TAF1C
FAM65C	140876	93.092	140876.0	family with sequence similarity 65 member C			FAM65C
FAM156A	29057	108.35822	29057.0	family with sequence similarity 156 member A			FAM156A
SFRP5	6425	93.64925	6425.0	secreted frizzled related protein 5		Secreted frizzled-related protein 5 (SFRP5) is a member of the SFRP family that contains a cysteine-rich domain homologous to the putative Wnt-binding site of Frizzled proteins. SFRPs act as soluble modulators of Wnt signaling. SFRP5 and SFRP1 may be involved in determining the polarity of photoreceptor cells in the retina. SFRP5 is highly expressed in the retinal pigment epithelium, and moderately expressed in the pancreas.	SFRP5
SLAIN1	122060	94.25345	122060.0	SLAIN motif family member 1			SLAIN1
CHRD	8646	95.40366	8646.0	chordin		This gene encodes a secreted protein that dorsalizes early vertebrate embryonic tissues by binding to ventralizing TGF-beta-like bone morphogenetic proteins and sequestering them in latent complexes. The encoded protein may also have roles in organogenesis and during adulthood. It has been suggested that this gene could be a candidate gene for Cornelia de Lange syndrome. Reduced expression of this gene results in enhanced bone regeneration. Alternative splicing results in multiple transcript variants. Other alternative splice variants have been described but their full length sequence has not been determined.	CHRD
LENG8	114823	96.14476	114823.0	leukocyte receptor cluster member 8			LENG8
PEG3	5178	100.283905	5178.0	paternally expressed 3		In human, ZIM2 and PEG3 are treated as two distinct genes though they share multiple 5' exons and a common promoter and both genes are paternally expressed (PMID:15203203). Alternative splicing events connect their shared 5' exons either with the remaining 4 exons unique to ZIM2, or with the remaining 2 exons unique to PEG3. In contrast, in other mammals ZIM2 does not undergo imprinting and, in mouse, cow, and likely other mammals as well, the ZIM2 and PEG3 genes do not share exons. Human PEG3 protein belongs to the Kruppel C2H2-type zinc finger protein family. PEG3 may play a role in cell proliferation and p53-mediated apoptosis. PEG3 has also shown tumor suppressor activity and tumorigenesis in glioma and ovarian cells. Alternative splicing of this PEG3 gene results in multiple transcript variants encoding distinct isoforms.	PEG3
PTH1R	5745	96.413475	5745.0	parathyroid hormone 1 receptor		The protein encoded by this gene is a member of the G-protein coupled receptor family 2. This protein is a receptor for parathyroid hormone (PTH) and for parathyroid hormone-like hormone (PTHLH). The activity of this receptor is mediated by G proteins which activate adenylyl cyclase and also a phosphatidylinositol-calcium second messenger system. Defects in this receptor are known to be the cause of Jansen's metaphyseal chondrodysplasia (JMC), chondrodysplasia Blomstrand type (BOCD), as well as enchodromatosis. Two transcript variants encoding the same protein have been found for this gene.	PTH1R
STAB2	55576	94.05308	55576.0	stabilin 2		This gene encodes a large, transmembrane receptor protein which may function in angiogenesis, lymphocyte homing, cell adhesion, or receptor scavenging. The protein contains 7 fasciclin, 15 epidermal growth factor (EGF)-like, and 2 laminin-type EGF-like domains as well as a C-type lectin-like hyaluronan-binding Link module. The protein is primarily expressed on sinusoidal endothelial cells of liver, spleen, and lymph node. The receptor has been shown to bind and endocytose ligands such as hyaluronan, low density lipoprotein, Gram-positive and Gram-negative bacteria, and advanced glycosylation end products. Supporting its possible role as a scavenger receptor, the protein has been shown to cycle between the plasma membrane and lysosomes.	STAB2
ECM1	1893	95.16694	1893.0	extracellular matrix protein 1		This gene encodes a soluble protein that is involved in endochondral bone formation, angiogenesis, and tumor biology. It also interacts with a variety of extracellular and structural proteins, contributing to the maintenance of skin integrity and homeostasis. Mutations in this gene are associated with lipoid proteinosis disorder (also known as hyalinosis cutis et mucosae or Urbach-Wiethe disease) that is characterized by generalized thickening of skin, mucosae and certain viscera. Alternatively spliced transcript variants encoding distinct isoforms have been described for this gene.	ECM1
SLC5A1	6523	95.90318	6523.0	solute carrier family 5 member 1		This gene encodes a member of the sodium-dependent glucose transporter (SGLT) family. The encoded integral membrane protein is the primary mediator of dietary glucose and galactose uptake from the intestinal lumen. Mutations in this gene have been associated with glucose-galactose malabsorption. Multiple transcript variants encoding different isoforms have been found for this gene.	SLC5A1
BMPER	168667	93.46112	168667.0	BMP binding endothelial regulator		This gene encodes a secreted protein that interacts with, and inhibits bone morphogenetic protein (BMP) function. It has been shown to inhibit BMP2- and BMP4-dependent osteoblast differentiation and BMP-dependent differentiation of the chondrogenic cells. Mutations in this gene are associated with a lethal skeletal disorder, diaphanospondylodysostosis.	BMPER
HAND2	9464	94.91277	9464.0	heart and neural crest derivatives expressed 2		The protein encoded by this gene belongs to the basic helix-loop-helix family of transcription factors. This gene product is one of two closely related family members, the HAND proteins, which are asymmetrically expressed in the developing ventricular chambers and play an essential role in cardiac morphogenesis. Working in a complementary fashion, they function in the formation of the right ventricle and aortic arch arteries, implicating them as mediators of congenital heart disease. In addition, this transcription factor plays an important role in limb and branchial arch development.	HAND2
FAM180A	389558	93.86855	389558.0	family with sequence similarity 180 member A			FAM180A
PCDH9	5101	92.40298	5101.0	protocadherin 9		This gene encodes a member of the protocadherin family, and cadherin superfamily, of transmembrane proteins containing cadherin domains. These proteins mediate cell adhesion in neural tissues in the presence of calcium. The encoded protein may be involved in signaling at neuronal synaptic junctions. Sharing a characteristic with other protocadherin genes, this gene has a notably large exon that encodes multiple cadherin domains and a transmembrane region. Alternatively spliced transcript variants encoding distinct isoforms have been found for this gene.	PCDH9
MZF1	7593	102.9836	7593.0	myeloid zinc finger 1			MZF1
GDF2	2658	92.9374	2658.0	growth differentiation factor 2		This gene encodes a secreted ligand of the TGF-beta (transforming growth factor-beta) superfamily of proteins. Ligands of this family bind various TGF-beta receptors leading to recruitment and activation of SMAD family transcription factors that regulate gene expression. The encoded preproprotein is proteolytically processed to generate each subunit of the disulfide-linked homodimer. This protein regulates cartilage and bone development, angiogenesis and differentiation of cholinergic central nervous system neurons. Mutations in this gene are associated with hereditary hemorrhagic telangiectasia.	GDF2
NPIPB5	100132247	116.89123	100132247.0	nuclear pore complex interacting protein family member B5			NPIPB5
NPIPB4	440345	116.889275	440345.0	nuclear pore complex interacting protein family member B4			NPIPB4
KBTBD11	9920	95.88508	9920.0	kelch repeat and BTB domain containing 11			KBTBD11
GCGR	2642	94.69042	2642.0	glucagon receptor		The protein encoded by this gene is a glucagon receptor that is important in controlling blood glucose levels. Defects in this gene are a cause of non-insulin-dependent diabetes mellitus (NIDDM).	GCGR
TIAF1	9220	99.844604	9220.0	TGFB1-induced anti-apoptotic factor 1			TIAF1
DPH1	1801	92.93369	1801.0	diphthamide biosynthesis 1		The protein encoded by this gene is an enzyme involved in the biosynthesis of diphthamide, a modified histidine found only in elongation factor-2 (EEF2). Diphthamide residues in EEF2 are targeted for ADP-ribosylation by diphtheria toxin and Pseudomonas exotoxin A. Defects in this gene have been associated with both ovarian cancer and autosomal recessive intellectual disability with short stature, craniofacial, and ectodermal anomalies.	DPH1
IGLON5	402665	100.286964	402665.0	IgLON family member 5			IGLON5
HMBOX1	79618	92.239494	79618.0	homeobox containing 1			HMBOX1
