query	_id	_score	entrezgene	name	notfound	summary	symbol
ATP6V1F	9296	95.16694	9296.0	ATPase H+ transporting V1 subunit F		This gene encodes a component of vacuolar ATPase (V-ATPase), a multisubunit enzyme that mediates acidification of eukaryotic intracellular organelles. V-ATPase dependent organelle acidification is necessary for such intracellular processes as protein sorting, zymogen activation, receptor-mediated endocytosis, and synaptic vesicle proton gradient generation. V-ATPase is composed of a cytosolic V1 domain and a transmembrane V0 domain. The V1 domain consists of three A and three B subunits, two G subunits plus the C, D, E, F, and H subunits. The V1 domain contains the ATP catalytic site. The V0 domain consists of five different subunits: a, c, c', c', and d. Additional isoforms of many of the V1 and V0 subunit proteins are encoded by multiple genes or alternatively spliced transcript variants. This encoded protein is the V1 domain F subunit protein.	ATP6V1F
RPL8	6132	92.93369	6132.0	ribosomal protein L8		Ribosomes, the organelles that catalyze protein synthesis, consist of a small 40S subunit and a large 60S subunit. Together these subunits are composed of 4 RNA species and approximately 80 structurally distinct proteins. This gene encodes a ribosomal protein that is a component of the 60S subunit. The protein belongs to the L2P family of ribosomal proteins. It is located in the cytoplasm. In rat, the protein associates with the 5.8S rRNA, very likely participates in the binding of aminoacyl-tRNA, and is a constituent of the elongation factor 2-binding site at the ribosomal subunit interface. Alternatively spliced transcript variants encoding the same protein exist. As is typical for genes encoding ribosomal proteins, there are multiple processed pseudogenes of this gene dispersed through the genome.	RPL8
SNX4	8723	96.147835	8723.0	sorting nexin 4		This gene encodes a member of the sorting nexin family. Members of this family contain a phox (PX) domain, which is a phosphoinositide binding domain, and are involved in intracellular trafficking. This protein associated with the long isoform of the leptin receptor and with receptor tyrosine kinases for platelet-derived growth factor, insulin, and epidermal growth factor in cell cultures, but its function is unknown. This protein may form oligomeric complexes with family members. Two transcript variants, one protein coding and the other non-protein coding, have been found for this gene.	SNX4
CAPRIN1	4076	93.11186	4076.0	cell cycle associated protein 1			CAPRIN1
NDUFC2	4718	103.66068	4718.0	NADH:ubiquinone oxidoreductase subunit C2			NDUFC2
FAM73A					True		
TOMM22	56993	95.143684	56993.0	translocase of outer mitochondrial membrane 22		The protein encoded by this gene is an integral membrane protein of the mitochondrial outer membrane. The encoded protein interacts with TOMM20 and TOMM40, and forms a complex with several other proteins to import cytosolic preproteins into the mitochondrion.	TOMM22
RPL7A	6130	95.382164	6130.0	ribosomal protein L7a		Cytoplasmic ribosomes, organelles that catalyze protein synthesis, consist of a small 40S subunit and a large 60S subunit. Together these subunits are composed of 4 RNA species and approximately 80 structurally distinct proteins. This gene encodes a ribosomal protein that is a component of the 60S subunit. The protein belongs to the L7AE family of ribosomal proteins. It can interact with a subclass of nuclear hormone receptors, including thyroid hormone receptor, and inhibit their ability to transactivate by preventing their binding to their DNA response elements. This gene is included in the surfeit gene cluster, a group of very tightly linked genes that do not share sequence similarity. It is co-transcribed with the U24, U36a, U36b, and U36c small nucleolar RNA genes, which are located in its second, fifth, fourth, and sixth introns, respectively. This gene rearranges with the trk proto-oncogene to form the chimeric oncogene trk-2h, which encodes an oncoprotein consisting of the N terminus of ribosomal protein L7a fused to the receptor tyrosine kinase domain of trk. As is typical for genes encoding ribosomal proteins, there are multiple processed pseudogenes of this gene dispersed through the genome.	RPL7A
NONO	4841	92.73999	4841.0	non-POU domain containing, octamer-binding		This gene encodes an RNA-binding protein which plays various roles in the nucleus, including transcriptional regulation and RNA splicing. A rearrangement between this gene and the transcription factor E3 gene has been observed in papillary renal cell carcinoma. Alternatively spliced transcript variants have been described. Pseudogenes exist on Chromosomes 2 and 16.	NONO
PLA2G12A	81579	95.630974	81579.0	phospholipase A2 group XIIA		Secreted phospholipase A2 (sPLA2) enzymes liberate arachidonic acid from phospholipids for production of eicosanoids and exert a variety of physiologic and pathologic effects. Group XII sPLA2s, such as PLA2G12A, have relatively low specific activity and are structurally and functionally distinct from other sPLA2s (Gelb et al., 2000 [PubMed 11031251]).	PLA2G12A
RAB11A	8766	93.87228	8766.0	RAB11A, member RAS oncogene family		The protein encoded by this gene belongs to the Rab family of the small GTPase superfamily. It is associated with both constitutive and regulated secretory pathways, and may be involved in protein transport. Two transcript variants encoding different isoforms have been found for this gene.	RAB11A
H3F3A	3020	94.25345	3020.0	H3 histone family member 3A		Histones are basic nuclear proteins that are responsible for the nucleosome structure of the chromosomal fiber in eukaryotes. Two molecules of each of the four core histones (H2A, H2B, H3, and H4) form an octamer, around which approximately 146 bp of DNA is wrapped in repeating units, called nucleosomes. The linker histone, H1, interacts with linker DNA between nucleosomes and functions in the compaction of chromatin into higher order structures. This gene contains introns and its mRNA is polyadenylated, unlike most histone genes. The protein encoded is a replication-independent member of the histone H3 family.	H3F3A
DLX1	1745	96.147835	1745.0	distal-less homeobox 1		This gene encodes a member of a homeobox transcription factor gene family similiar to the Drosophila distal-less gene. The encoded protein is localized to the nucleus where it may function as a transcriptional regulator of signals from multiple TGF-{beta} superfamily members. The encoded protein may play a role in the control of craniofacial patterning and the differentiation and survival of inhibitory neurons in the forebrain. This gene is located in a tail-to-tail configuration with another member of the family on the long arm of chromosome 2. Alternatively spliced transcript variants encoding different isoforms have been described.	DLX1
CLNS1A	1207	95.64907	1207.0	chloride nucleotide-sensitive channel 1A		This gene encodes a protein that functions in multiple regulatory pathways. The encoded protein complexes with numerous cytosolic proteins and performs diverse functions including regulation of small nuclear ribonucleoprotein biosynthesis, platelet activation and cytoskeletal organization. The protein is also found associated with the plasma membrane where it functions as a chloride current regulator. Pseudogenes of this gene are found on chromosomes 1, 4 and 6. Several transcript variants encoding different isoforms have been found for this gene.	CLNS1A
MRPL17	63875	95.38554	63875.0	mitochondrial ribosomal protein L17		Mammalian mitochondrial ribosomal proteins are encoded by nuclear genes and help in protein synthesis within the mitochondrion. Mitochondrial ribosomes (mitoribosomes) consist of a small 28S subunit and a large 39S subunit. They have an estimated 75% protein to rRNA composition compared to prokaryotic ribosomes, where this ratio is reversed. Another difference between mammalian mitoribosomes and prokaryotic ribosomes is that the latter contain a 5S rRNA. Among different species, the proteins comprising the mitoribosome differ greatly in sequence, and sometimes in biochemical properties, which prevents easy recognition by sequence homology. This gene encodes a 39S subunit protein.	MRPL17
MRPL19	9801	94.05032	9801.0	mitochondrial ribosomal protein L19		Mammalian mitochondrial ribosomal proteins are encoded by nuclear genes and help in protein synthesis within the mitochondrion. Mitochondrial ribosomes (mitoribosomes) consist of a small 28S subunit and a large 39S subunit. They have an estimated 75% protein to rRNA composition compared to prokaryotic ribosomes, where this ratio is reversed. Another difference between mammalian mitoribosomes and prokaryotic ribosomes is that the latter contain a 5S rRNA. Among different species, the proteins comprising the mitoribosome differ greatly in sequence, and sometimes in biochemical properties, which prevents easy recognition by sequence homology. This gene encodes a 39S subunit protein.	MRPL19
SLC39A9	55334	97.6332	55334.0	solute carrier family 39 member 9			SLC39A9
MIA3	375056	93.848694	375056.0	MIA family member 3, ER export factor			MIA3
GDI2	2665	96.419785	2665.0	GDP dissociation inhibitor 2		GDP dissociation inhibitors are proteins that regulate the GDP-GTP exchange reaction of members of the rab family, small GTP-binding proteins of the ras superfamily, that are involved in vesicular trafficking of molecules between cellular organelles. GDIs slow the rate of dissociation of GDP from rab proteins and release GDP from membrane-bound rabs. GDI2 is ubiquitously expressed. The GDI2 gene contains many repetitive elements indicating that it may be prone to inversion/deletion rearrangements. Alternative splicing results in multiple transcript variants encoding distinct isoforms.	GDI2
STT3A	3703	92.73966	3703.0	STT3A, catalytic subunit of the oligosaccharyltransferase complex		The protein encoded by this gene is a catalytic subunit of the N-oligosaccharyltransferase (OST) complex, which functions in the endoplasmic reticulum to transfer glycan chains to asparagine residues of target proteins. A separate complex containing a similar catalytic subunit with an overlapping function also exists. Multiple transcript variants encoding different isoforms have been found for this gene.	STT3A
GALNT1	2589	99.02515	2589.0	polypeptide N-acetylgalactosaminyltransferase 1		This gene encodes a member of the UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase (GalNAc-T) family of enzymes. GalNAc-Ts initiate mucin-type O-linked glycosylation in the Golgi apparatus by catalyzing the transfer of GalNAc to serine and threonine residues on target proteins. They are characterized by an N-terminal transmembrane domain, a stem region, a lumenal catalytic domain containing a GT1 motif and Gal/GalNAc transferase motif, and a C-terminal ricin/lectin-like domain. GalNAc-Ts have different, but overlapping, substrate specificities and patterns of expression. Transcript variants derived from this gene that utilize alternative polyA signals have been described in the literature.	GALNT1
HACD3	51495	93.848694	51495.0	3-hydroxyacyl-CoA dehydratase 3			HACD3
SLC35B2	347734	95.905594	347734.0	solute carrier family 35 member B2		Sulfotransferases (e.g., SULT4A1; MIM 608359) use an activated form of sulfate, 3-prime-phosphoadenosine 5-prime-phosphosulfate (PAPS), as a common sulfate donor for sulfation of glycoproteins, proteoglycans, and glycolipids in the endoplasmic reticulum and Golgi apparatus. SLC35B2 is located in the microsomal membrane and transports PAPS from the cytosol, where it is synthesized, into the Golgi lumen (Kamiyama et al., 2003 [PubMed 12716889]).	SLC35B2
MINPP1	9562	94.68811	9562.0	multiple inositol-polyphosphate phosphatase 1		This gene encodes multiple inositol polyphosphate phosphatase; an enzyme that removes 3-phosphate from inositol phosphate substrates. It is the only enzyme known to hydrolzye inositol pentakisphosphate and inositol hexakisphosphate. This enzyme also converts 2,3 bisphosphoglycerate (2,3-BPG) to 2-phosphoglycerate; an activity formerly thought to be exclusive to 2,3-BPG synthase/2-phosphatase (BPGM) in the Rapoport-Luebering shunt of the glycolytic pathway.	MINPP1
GANAB	23193	95.88572	23193.0	glucosidase II alpha subunit		This gene encodes the alpha subunit of glucosidase II and a member of the glycosyl hydrolase 31 family of proteins. The heterodimeric enzyme glucosidase II plays a role in protein folding and quality control by cleaving glucose residues from immature glycoproteins in the endoplasmic reticulum. Expression of the encoded protein is elevated in lung tumor tissue and in response to UV irradiation. Mutations in this gene cause autosomal-dominant polycystic kidney and liver disease.	GANAB
MRPL24	79590	98.646255	79590.0	mitochondrial ribosomal protein L24		Mammalian mitochondrial ribosomal proteins are encoded by nuclear genes and help in protein synthesis within the mitochondrion. Mitochondrial ribosomes (mitoribosomes) consist of a small 28S subunit and a large 39S subunit. They have an estimated 75% protein to rRNA composition compared to prokaryotic ribosomes, where this ratio is reversed. Another difference between mammalian mitoribosomes and prokaryotic ribosomes is that the latter contain a 5S rRNA. Among different species, the proteins comprising the mitoribosome differ greatly in sequence, and sometimes in biochemical properties, which prevents easy recognition by sequence homology. This gene encodes a 39S subunit protein which is more than twice the size of its E.coli counterpart (EcoL24). Sequence analysis identified two transcript variants that encode the same protein.	MRPL24
LCLAT1	253558	96.43853	253558.0	lysocardiolipin acyltransferase 1			LCLAT1
MESDC2	23184	93.27467	23184.0	mesoderm development candidate 2			MESDC2
PRKCSH	5589	92.42447	5589.0	protein kinase C substrate 80K-H		This gene encodes the beta-subunit of glucosidase II, an N-linked glycan-processing enzyme in the endoplasmic reticulum. The encoded protein is an acidic phosphoprotein known to be a substrate for protein kinase C. Mutations in this gene have been associated with the autosomal dominant polycystic liver disease. Alternative splicing results in multiple transcript variants.	PRKCSH
DNAAF2	55172	93.6528	55172.0	dynein axonemal assembly factor 2		This gene encodes a highly conserved protein involved in the preassembly of dynein arm complexes which power cilia. These complexes are found in some cilia and are assembled in the cytoplasm prior to transport for cilia formation. Mutations in this gene have been associated with primary ciliary dyskinesia. Multiple transcript variants encoding different isoforms have been found for this gene.	DNAAF2
RPL41	6171	113.72738	6171.0	ribosomal protein L41		Ribosomes, the organelles that catalyze protein synthesis, consist of a small 40S subunit and a large 60S subunit. Together these subunits are composed of 4 RNA species and approximately 80 structurally distinct proteins. This gene encodes a ribosomal protein that is a component of the 60S subunit. The protein, which shares sequence similarity with the yeast ribosomal protein YL41, belongs to the L41E family of ribosomal proteins. It is located in the cytoplasm. The protein can interact with the beta subunit of protein kinase CKII and can stimulate the phosphorylation of DNA topoisomerase II-alpha by CKII. Two alternative splice variants have been identified, both encoding the same protein. As is typical for genes encoding ribosomal proteins, there are multiple processed pseudogenes of this gene dispersed through the genome.	RPL41
TMED4	222068	97.96479	222068.0	transmembrane p24 trafficking protein 4			TMED4
TMED2	10959	97.63125	10959.0	transmembrane p24 trafficking protein 2			TMED2
ADIPOR1	51094	93.09231	51094.0	adiponectin receptor 1		This gene encodes a protein which acts as a receptor for adiponectin, a hormone secreted by adipocytes which regulates fatty acid catabolism and glucose levels. Binding of adiponectin to the encoded protein results in activation of an AMP-activated kinase signaling pathway which affects levels of fatty acid oxidation and insulin sensitivity. A pseudogene of this gene is located on chromosome 14. Multiple alternatively spliced transcript variants have been found for this gene.	ADIPOR1
ARF6	382	94.277855	382.0	ADP ribosylation factor 6		This gene encodes a member of the human ARF gene family, which is part of the RAS superfamily. The ARF genes encode small guanine nucleotide-binding proteins that stimulate the ADP-ribosyltransferase activity of cholera toxin and play a role in vesicular trafficking and as activators of phospholipase D. The product of this gene is localized to the plasma membrane, and regulates vesicular trafficking, remodelling of membrane lipids, and signaling pathways that lead to actin remodeling. A pseudogene of this gene is located on chromosome 7.	ARF6
TM9SF4	9777	92.9146	9777.0	transmembrane 9 superfamily member 4			TM9SF4
TM9SF3	56889	94.69042	56889.0	transmembrane 9 superfamily member 3			TM9SF3
TM9SF2	9375	92.59114	9375.0	transmembrane 9 superfamily member 2		This gene encodes a member of the transmembrane 9 superfamily. The encoded 76 kDa protein localizes to early endosomes in human cells. The encoded protein possesses a conserved and highly hydrophobic C-terminal domain which contains nine transmembrane domains. The protein may play a role in small molecule transport or act as an ion channel. A pseudogene associated with this gene is located on the X chromosome.	TM9SF2
RPL36A	6173	99.843994	6173.0	ribosomal protein L36a		Cytoplasmic ribosomes, organelles that catalyze protein synthesis, consist of a small 40S subunit and a large 60S subunit. Together these subunits are composed of 4 RNA species and approximately 80 structurally distinct proteins. This gene encodes a ribosomal protein that is a component of the 60S subunit. The protein, which shares sequence similarity with yeast ribosomal protein L44, belongs to the L44E (L36AE) family of ribosomal proteins. Although this gene has been referred to as ribosomal protein L44 (RPL44), its official name is ribosomal protein L36a (RPL36A). This gene and the human gene officially named ribosomal protein L36a-like (RPL36AL) encode nearly identical proteins; however, they are distinct genes. As is typical for genes encoding ribosomal proteins, there are multiple processed pseudogenes of this gene dispersed through the genome. Naturally occurring read-through transcription occurs between this locus and the heterogeneous nuclear ribonucleoprotein H2 (H') gene.	RPL36A
ARL6IP1	23204	94.68735	23204.0	ADP ribosylation factor like GTPase 6 interacting protein 1		This gene belongs to the ARL6ip family and encodes a transmembrane protein that is predominantly localized to intracytoplasmic membranes. It is highly expressed in early myeloid progenitor cells and thought to be involved in protein transport, membrane trafficking, or cell signaling during hematopoietic maturation. Mutations in this gene are associated with spastic paraplegia 61 (SPG61). Alternatively spliced transcript variants have been found for this gene.	ARL6IP1
ERP44	23071	94.70852	23071.0	endoplasmic reticulum protein 44		This gene encodes a member of the protein disulfide isomerase (PDI) family of endoplasmic reticulum (ER) proteins. It has an inferred N-terminal signal peptide, a catalytically active thioredoxin (TRX) domain, two TRX-like domains and a C-terminal ER-retention sequence. This protein functions as a pH-regulated chaperone of the secretory pathway and likely plays a role in protein quality control at the endoplasmic reticulum - Golgi interface.	ERP44
SND1	27044	90.76963	27044.0	staphylococcal nuclease and tudor domain containing 1		This gene encodes a transcriptional co-activator that interacts with the acidic domain of Epstein-Barr virus nuclear antigen 2 (EBNA 2), a transcriptional activator that is required for B-lymphocyte transformation. Other transcription factors that interact with this protein are signal transducers and activators of transcription, STATs. This protein is also thought to be essential for normal cell growth. A similar protein in mammals and other organisms is a component of the RNA-induced silencing complex (RISC).	SND1
CRNKL1	51340	92.57009	51340.0	crooked neck pre-mRNA splicing factor 1		The crooked neck (crn) gene of Drosophila is essential for embryogenesis and is thought to be involved in cell cycle progression and pre-mRNA splicing. A protein encoded by this human locus has been found to localize to pre-mRNA splicing complexes in the nucleus and is necessary for pre-mRNA splicing. Alternatively spliced transcript variants have been described.	CRNKL1
TMEM87A	25963	95.16694	25963.0	transmembrane protein 87A			TMEM87A
SIL1	64374	95.14337	64374.0	SIL1 nucleotide exchange factor		This gene encodes a resident endoplasmic reticulum (ER), N-linked glycoprotein with an N-terminal ER targeting sequence, 2 putative N-glycosylation sites, and a C-terminal ER retention signal. This protein functions as a nucleotide exchange factor for another unfolded protein response protein. Mutations in this gene have been associated with Marinesco-Sjogren syndrome. Alternate transcriptional splice variants have been characterized.	SIL1
EIF2AK1	27102	92.73966	27102.0	eukaryotic translation initiation factor 2 alpha kinase 1		The protein encoded by this gene acts at the level of translation initiation to downregulate protein synthesis in response to stress. The encoded protein is a kinase that can be inactivated by hemin. Two transcript variants encoding different isoforms have been found for this gene.	EIF2AK1
PRRC1	133619	95.14337	133619.0	proline rich coiled-coil 1			PRRC1
GLB1	2720	92.58919	2720.0	galactosidase beta 1		This gene encodes a member of the glycosyl hydrolase 35 family of proteins. Alternative splicing results in multiple transcript variants, at least one of which encodes a preproprotein that is proteolytically processed to generate the mature lysosomal enzyme. This enzyme catalyzes the hydrolysis of a terminal beta-linked galactose residue from ganglioside substrates and other glycoconjugates. Mutations in this gene may result in GM1-gangliosidosis and Morquio B syndrome.	GLB1
TMTC4	84899	92.40342	84899.0	transmembrane and tetratricopeptide repeat containing 4			TMTC4
PPIB	5479	94.4721	5479.0	peptidylprolyl isomerase B		The protein encoded by this gene is a cyclosporine-binding protein and is mainly located within the endoplasmic reticulum. It is associated with the secretory pathway and released in biological fluids. This protein can bind to cells derived from T- and B-lymphocytes, and may regulate cyclosporine A-mediated immunosuppression. Variants have been identified in this protein that give rise to recessive forms of osteogenesis imperfecta.	PPIB
PPIA	5478	93.11186	5478.0	peptidylprolyl isomerase A		This gene encodes a member of the peptidyl-prolyl cis-trans isomerase (PPIase) family. PPIases catalyze the cis-trans isomerization of proline imidic peptide bonds in oligopeptides and accelerate the folding of proteins. The encoded protein is a cyclosporin binding-protein and may play a role in cyclosporin A-mediated immunosuppression. The protein can also interact with several HIV proteins, including p55 gag, Vpr, and capsid protein, and has been shown to be necessary for the formation of infectious HIV virions. Multiple pseudogenes that map to different chromosomes have been reported.	PPIA
TMEM258	746	94.91232	746.0	transmembrane protein 258			TMEM258
