query	_id	_score	entrezgene	name	notfound	summary	symbol
CLK2	1196	95.88508	1196.0	CDC like kinase 2		This gene encodes a dual specificity protein kinase that phosphorylates serine/threonine and tyrosine-containing substrates. Activity of this protein regulates serine- and arginine-rich (SR) proteins of the spliceosomal complex, thereby influencing alternative transcript splicing. Chromosomal translocations have been characterized between this locus and the PAFAH1B3 (platelet-activating factor acetylhydrolase 1b, catalytic subunit 3 (29kDa)) gene on chromosome 19, resulting in the production of a fusion protein. Note that this gene is distinct from the TELO2 gene (GeneID:9894), which shares the CLK2 alias, but encodes a protein that is involved in telomere length regulation. There is a pseudogene for this gene on chromosome 7. Alternative splicing results in multiple transcript variants.	CLK2
RP5-966M1.6	ENSG00000243696	116.89123					RP5-966M1.6
IDS	3423	94.4902	3423.0	iduronate 2-sulfatase		This gene encodes a member of the sulfatase family of proteins. The encoded preproprotein is proteolytically processed to generate two polypeptide chains. This enzyme is involved in the lysosomal degradation of heparan sulfate and dermatan sulfate. Mutations in this gene are associated with the X-linked lysosomal storage disease mucopolysaccharidosis type II, also known as Hunter syndrome. Alternative splicing results in multiple transcript variants, at least one of which encodes a preproprotein that is proteolytically processed.	IDS
TMEM110-MUSTN1	100526772	116.892975	100526772.0	TMEM110-MUSTN1 readthrough		This locus represents naturally occurring read-through transcription between the neighboring TMEM110 (transmembrane protein 110) and MUSTN1 (musculoskeletal, embryonic nuclear protein 1) genes. The read-through transcript encodes a fusion protein that shares sequence identity with each individual gene product.	TMEM110-MUSTN1
TBX1	6899	93.653244	6899.0	T-box 1		This gene is a member of a phylogenetically conserved family of genes that share a common DNA-binding domain, the T-box. T-box genes encode transcription factors involved in the regulation of developmental processes. This gene product shares 98% amino acid sequence identity with the mouse ortholog. DiGeorge syndrome (DGS)/velocardiofacial syndrome (VCFS), a common congenital disorder characterized by neural-crest-related developmental defects, has been associated with deletions of chromosome 22q11.2, where this gene has been mapped. Studies using mouse models of DiGeorge syndrome suggest a major role for this gene in the molecular etiology of DGS/VCFS. Several alternatively spliced transcript variants encoding different isoforms have been described for this gene.	TBX1
ADAM33	80332	95.63159	80332.0	ADAM metallopeptidase domain 33		This gene encodes a member of the ADAM (a disintegrin and metalloprotease domain) family. Members of this family are membrane-anchored proteins structurally related to snake venom disintegrins, and have been implicated in a variety of biological processes involving cell-cell and cell-matrix interactions, including fertilization, muscle development, and neurogenesis. This protein is a type I transmembrane protein implicated in asthma and bronchial hyperresponsiveness. Alternative splicing results in multiple transcript variants encoding different isoforms.	ADAM33
RGMA	56963	93.09569	56963.0	repulsive guidance molecule family member a		This gene encodes a member of the repulsive guidance molecule family. The encoded protein is a glycosylphosphatidylinositol-anchored glycoprotein that functions as an axon guidance protein in the developing and adult central nervous system. This protein may also function as a tumor suppressor in some cancers. Alternate splicing results in multiple transcript variants.	RGMA
PODN	127435	93.11317	127435.0	podocan		The protein encoded by this gene is a member of the small leucine-rich repeat protein family and contains an amino terminal CX3CXCX7C cysteine-rich cluster followed by a leucine-rich repeat domain. Studies suggest that this protein could function to inhibit smooth muscle cell proliferation and migration following arterial injury.	PODN
WDR27	253769	97.29501	253769.0	WD repeat domain 27		This gene encodes a protein with multiple WD repeats. Proteins with these repeats may form scaffolds for protein-protein interaction and play key roles in cell signalling. Alternative splicing results in multiple transcript variants, but the full-length structure of some of these variants cannot be determined.	WDR27
TFPI	7035	95.63159	7035.0	tissue factor pathway inhibitor		This gene encodes a Kunitz-type serine protease inhibitor that regulates the tissue factor (TF)-dependent pathway of blood coagulation. The coagulation process initiates with the formation of a factor VIIa-TF complex, which proteolytically activates additional proteases (factors IX and X) and ultimately leads to the formation of a fibrin clot. The product of this gene inhibits the activated factor X and VIIa-TF proteases in an autoregulatory loop. Inhibition of the encoded protein restores hemostasis in animal models of hemophilia. This gene encodes multiple protein isoforms that differ in their inhibitory activity, specificity and cellular localization.	TFPI
DNHD1	144132	94.71092	144132.0	dynein heavy chain domain 1			DNHD1
CCDC39	339829	92.26131	339829.0	coiled-coil domain containing 39		The protein encoded by this gene is involved in the motility of cilia and flagella. The encoded protein is essential for the assembly of dynein regulatory and inner dynein arm complexes, which regulate ciliary beat. Defects in this gene are a cause of primary ciliary dyskinesia type 14 (CILD14).	CCDC39
AGAP6	414189	116.87248	414189.0	ArfGAP with GTPase domain, ankyrin repeat and PH domain 6			AGAP6
MAPK8IP3	23162	93.09507	23162.0	mitogen-activated protein kinase 8 interacting protein 3		The protein encoded by this gene shares similarity with the product of Drosophila syd gene, required for the functional interaction of kinesin I with axonal cargo. Studies of the similar gene in mouse suggested that this protein may interact with, and regulate the activity of numerous protein kinases of the JNK signaling pathway, and thus function as a scaffold protein in neuronal cells. The C. elegans counterpart of this gene is found to regulate synaptic vesicle transport possibly by integrating JNK signaling and kinesin-1 transport. Several alternatively spliced transcript variants of this gene have been described, but the full-length nature of some of these variants has not been determined.	MAPK8IP3
STAG3L5P-PVRIG2P-PILRB	101752399	116.87016	101752399.0	STAG3L5P-PVRIG2P-PILRB readthrough		This locus represents naturally occurring readthrough transcription among the neighboring LOC101735302 (stromal antigen 3 pseudogene), LOC101752334 (poliovirus receptor related immunoglobulin domain containing pseudogene) and PILRB (paired immunoglobin-like type 2 receptor beta) genes on chromosome 7. The readthrough transcript is a candidate for nonsense-mediated mRNA decay (NMD), and is unlikely to produce a protein product.	STAG3L5P-PVRIG2P-PILRB
FAM65C	140876	93.092	140876.0	family with sequence similarity 65 member C			FAM65C
RP11-5A19.5	ENSG00000265690	116.89123					RP11-5A19.5
FAM156A	29057	108.35822	29057.0	family with sequence similarity 156 member A			FAM156A
CCDC116	164592	98.66807	164592.0	coiled-coil domain containing 116			CCDC116
SPIN2A	54466	116.892975	54466.0	spindlin family member 2A		This gene encodes one of three members of the DXF34 gene family, located in a 100-kb region of chromosome Xp11.21.	SPIN2A
PKD1	5310	94.70917	5310.0	polycystin 1, transient receptor potential channel interacting		This gene encodes a member of the polycystin protein family. The encoded glycoprotein contains a large N-terminal extracellular region, multiple transmembrane domains and a cytoplasmic C-tail. It is an integral membrane protein that functions as a regulator of calcium permeable cation channels and intracellular calcium homoeostasis. It is also involved in cell-cell/matrix interactions and may modulate G-protein-coupled signal-transduction pathways. It plays a role in renal tubular development, and mutations in this gene cause autosomal dominant polycystic kidney disease type 1 (ADPKD1). ADPKD1 is characterized by the growth of fluid-filled cysts that replace normal renal tissue and result in end-stage renal failure. Splice variants encoding different isoforms have been noted for this gene. Also, six pseudogenes, closely linked in a known duplicated region on chromosome 16p, have been described.	PKD1
LY6G5B	58496	95.165184	58496.0	lymphocyte antigen 6 family member G5B		LY6G5B belongs to a cluster of leukocyte antigen-6 (LY6) genes located in the major histocompatibility complex (MHC) class III region on chromosome 6. Members of the LY6 superfamily typically contain 70 to 80 amino acids, including 8 to 10 cysteines. Most LY6 proteins are attached to the cell surface by a glycosylphosphatidylinositol (GPI) anchor that is directly involved in signal transduction (Mallya et al., 2002 [PubMed 12079290]).	LY6G5B
ABCA6	23460	97.941986	23460.0	ATP binding cassette subfamily A member 6		The membrane-associated protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intracellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, and White). This encoded protein is a member of the ABC1 subfamily. Members of the ABC1 subfamily comprise the only major ABC subfamily found exclusively in multicellular eukaryotes. This gene is clustered among 4 other ABC1 family members on 17q24 and may play a role in macrophage lipid homeostasis.	ABCA6
AGPAT4	56895	96.42041	56895.0	1-acylglycerol-3-phosphate O-acyltransferase 4		This gene encodes a member of the 1-acylglycerol-3-phosphate O-acyltransferase family. This integral membrane protein converts lysophosphatidic acid to phosphatidic acid, the second step in de novo phospholipid biosynthesis.	AGPAT4
LENG8	114823	96.14476	114823.0	leukocyte receptor cluster member 8			LENG8
TUBGCP6	85378	92.58919	85378.0	tubulin gamma complex associated protein 6		The protein encoded by this gene is part of a large multisubunit complex required for microtubule nucleation at the centrosome.	TUBGCP6
ABCA9	10350	98.28649	10350.0	ATP binding cassette subfamily A member 9		This gene is a member of the superfamily of ATP-binding cassette (ABC) transporters and the encoded protein contains two transmembrane domains and two nucleotide binding folds. ABC proteins transport various molecules across extra- and intracellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, and White). This gene is a member of the ABC1 subfamily and is clustered with four other ABC1 family members on chromosome 17q24. Transcriptional expression of this gene is induced during monocyte differentiation into macrophages and is suppressed by cholesterol import.	ABCA9
RP11-793H13.10	ENSG00000267281	116.86618					RP11-793H13.10
LCAT	3931	94.707214	3931.0	lecithin-cholesterol acyltransferase		This gene encodes the extracellular cholesterol esterifying enzyme, lecithin-cholesterol acyltransferase. The esterification of cholesterol is required for cholesterol transport. Mutations in this gene have been found to cause fish-eye disease as well as LCAT deficiency.	LCAT
LGI4	163175	102.38475	163175.0	leucine rich repeat LGI family member 4			LGI4
RUNX1T1	862	92.26131	862.0	RUNX1 translocation partner 1		This gene encodes a member of the myeloid translocation gene family which interact with DNA-bound transcription factors and recruit a range of corepressors to facilitate transcriptional repression. The t(8;21)(q22;q22) translocation is one of the most frequent karyotypic abnormalities in acute myeloid leukemia. The translocation produces a chimeric gene made up of the 5'-region of the runt-related transcription factor 1 gene fused to the 3'-region of this gene. The chimeric protein is thought to associate with the nuclear corepressor/histone deacetylase complex to block hematopoietic differentiation. Alternative splicing results in multiple transcript variants.	RUNX1T1
SEC31B	25956	95.3786	25956.0	SEC31 homolog B, COPII coat complex component		This gene encodes a protein of unknown function. The protein has moderate similarity to rat VAP1 protein which is an endosomal membrane-associated protein, containing a putative Ca2+/calmodulin-dependent kinase II phosphorylation site.	SEC31B
DDX17	10521	91.76965	10521.0	DEAD-box helicase 17		DEAD box proteins, characterized by the conserved motif Asp-Glu-Ala-Asp (DEAD), are putative RNA helicases. They are implicated in a number of cellular processes involving alteration of RNA secondary structure, such as translation initiation, nuclear and mitochondrial splicing, and ribosome and splicesosome assembly. Based on their distribution patterns, some members of this family are believed to be involved in embryogenesis, spermatogenesis, and cellular growth and division. This gene encodes a DEAD box protein, which is an ATPase activated by a variety of RNA species, but not by dsDNA. This protein, and that encoded by DDX5 gene, are more closely related to each other than to any other member of the DEAD box family. This gene can encode multiple isoforms due to both alternative splicing and the use of alternative translation initiation codons, including a non-AUG (CUG) start codon.	DDX17
LPIN3	64900	95.62466	64900.0	lipin 3		The protein encoded by this gene is a member of the lipin family of proteins, and all family members share strong homology in their C-terminal region. This protein is thought to form hetero-oligomers with other lipin family members, while one family member, lipin 1, can also form homo-oligomers. This protein contains conserved motifs for phosphatidate phosphatase 1 (PAP1) activity as well as a domain that interacts with a transcriptional co-activator. Lipin complexes act in the cytoplasm to catalyze the dephosphorylation of phosphatidic acid to produce diacylglycerol, which is the precursor of both triglycerides and phospholipids. Lipin complexes are also thought to regulate gene expression as transcriptional co-activators in the nucleus. Alternative splicing results in multiple transcript variants.	LPIN3
MZF1	7593	102.9836	7593.0	myeloid zinc finger 1			MZF1
PLA2G6	8398	93.27467	8398.0	phospholipase A2 group VI		The protein encoded by this gene is an A2 phospholipase, a class of enzyme that catalyzes the release of fatty acids from phospholipids. The encoded protein may play a role in phospholipid remodelling, arachidonic acid release, leukotriene and prostaglandin synthesis, fas-mediated apoptosis, and transmembrane ion flux in glucose-stimulated B-cells. Several transcript variants encoding multiple isoforms have been described, but the full-length nature of only three of them have been determined to date.	PLA2G6
PEAR1	375033	99.046196	375033.0	platelet endothelial aggregation receptor 1		PEAR1 is a platelet receptor that signals upon the formation of platelet-platelet contacts independent of platelet activation and secondary to platelet aggregation (Nanda et al., 2005 [PubMed 15851471]).	PEAR1
NPIPB5	100132247	116.89123	100132247.0	nuclear pore complex interacting protein family member B5			NPIPB5
NPIPB4	440345	116.889275	440345.0	nuclear pore complex interacting protein family member B4			NPIPB4
HSD17B3	3293	95.40366	3293.0	hydroxysteroid 17-beta dehydrogenase 3		This isoform of 17 beta-hydroxysteroid dehydrogenase is expressed predominantly in the testis and catalyzes the conversion of androstenedione to testosterone.  It preferentially uses NADP as cofactor.  Deficiency can result in male pseudohermaphroditism with gynecomastia.	HSD17B3
PPT2-EGFL8	ENSG00000258388	116.892975		PPT2-EGFL8 readthrough (NMD candidate)			PPT2-EGFL8
RP11-106M3.2	ENSG00000260729	116.89057					RP11-106M3.2
KMT2B	9757	96.43853	9757.0	lysine methyltransferase 2B		This gene encodes a protein which contains multiple domains including a CXXC zinc finger, three PHD zinc fingers, two FY-rich domains, and a SET (suppressor of variegation, enhancer of zeste, and trithorax) domain. The SET domain is a conserved C-terminal domain that characterizes proteins of the MLL (mixed-lineage leukemia) family. This gene is ubiquitously expressed in adult tissues. It is also amplified in solid tumor cell lines, and may be involved in human cancer. Two alternatively spliced transcript variants encoding distinct isoforms have been reported for this gene, however, the full length nature of the shorter transcript is not known.	KMT2B
PHYKPL	85007	95.38554	85007.0	5-phosphohydroxy-L-lysine phospho-lyase		This is a nuclear gene encoding a mitochondrial enzyme that catalyzes the conversion of 5-phosphonooxy-L-lysine to ammonia, inorganic phosphate, and 2-aminoadipate semialdehyde. Mutations in this gene may cause phosphohydroxylysinuria. Alternative splicing results in multiple transcript variants.	PHYKPL
PAN2	9924	94.05	9924.0	PAN2 poly(A) specific ribonuclease subunit		This gene encodes a deadenylase that functions as the catalytic subunit of the polyadenylate binding protein dependent poly(A) nuclease complex. The encoded protein is a magnesium dependent 3' to 5' exoribonuclease that is involved in the degradation of cytoplasmic mRNAs. Alternate splicing results in multiple transcript variants.	PAN2
ZNF169	169841	99.84124	169841.0	zinc finger protein 169			ZNF169
RTEL1-TNFRSF6B	ENSG00000026036	116.889275		RTEL1-TNFRSF6B readthrough (NMD candidate)			RTEL1-TNFRSF6B
