query	_id	_score	entrezgene	name	notfound	summary	symbol
SHMT2	6472	97.61445	6472.0	serine hydroxymethyltransferase 2		This gene encodes the mitochondrial form of a pyridoxal phosphate-dependent enzyme that catalyzes the reversible reaction of serine and tetrahydrofolate to glycine and 5,10-methylene tetrahydrofolate. The encoded product is primarily responsible for glycine synthesis. The activity of the encoded protein has been suggested to be the primary source of intracellular glycine. The gene which encodes the cytosolic form of this enzyme is located on chromosome 17. Alternative splicing results in multiple transcript variants.	SHMT2
NME1	4830	101.81042	4830.0	NME/NM23 nucleoside diphosphate kinase 1		This gene (NME1) was identified because of its reduced mRNA transcript levels in highly metastatic cells. Nucleoside diphosphate kinase (NDK) exists as a hexamer composed of 'A' (encoded by this gene) and 'B' (encoded by NME2) isoforms. Mutations in this gene have been identified in aggressive neuroblastomas. Two transcript variants encoding different isoforms have been found for this gene. Co-transcription of this gene and the neighboring downstream gene (NME2) generates naturally-occurring transcripts (NME1-NME2), which encodes a fusion protein comprised of sequence sharing identity with each individual gene product.	NME1
SHFM1					True		
SNRPD3	6634	90.64408	6634.0	small nuclear ribonucleoprotein D3 polypeptide		This gene encodes a core component of the spliceosome, which is a nuclear ribonucleoprotein complex that functions in pre-mRNA splicing. Alternative splicing results in multiple transcript variants.	SNRPD3
SNRPD2	6633	95.14337	6633.0	small nuclear ribonucleoprotein D2 polypeptide		The protein encoded by this gene belongs to the small nuclear ribonucleoprotein core protein family. It is required for pre-mRNA splicing and small nuclear ribonucleoprotein biogenesis. Multiple transcript variants encoding different isoforms have been found for this gene.	SNRPD2
SNRPD1	6632	97.01286	6632.0	small nuclear ribonucleoprotein D1 polypeptide		This gene encodes a small nuclear ribonucleoprotein that belongs to the SNRNP core protein family. The protein may act as a charged protein scaffold to promote SNRNP assembly or strengthen SNRNP-SNRNP interactions through nonspecific electrostatic contacts with RNA. Two transcript variants encoding different isoforms have been found for this gene.	SNRPD1
ARPC1A	10552	94.071815	10552.0	actin related protein 2/3 complex subunit 1A		This gene encodes one of seven subunits of the human Arp2/3 protein complex. This subunit is a member of the SOP2 family of proteins and is most similar to the protein encoded by gene ARPC1B. The similarity between these two proteins suggests that they both may function as p41 subunit of the human Arp2/3 complex that has been implicated in the control of actin polymerization in cells. It is possible that the p41 subunit is involved in assembling and maintaining the structure of the Arp2/3 complex. Multiple versions of the p41 subunit may adapt the functions of the complex to different cell types or developmental stages. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	ARPC1A
RNF181	51255	98.66742	51255.0	ring finger protein 181		RNF181 binds the integrin alpha-IIb (ITGA2B; MIM 607759)/beta-3 (ITGB3; MIM 173470) complex and has E3 ubiquitin ligase activity (Brophy et al., 2008 [PubMed 18331836]).	RNF181
TRAIP	10293	93.4648	10293.0	TRAF interacting protein		This gene encodes a protein that contains an N-terminal RING finger motif and a putative coiled-coil domain. A similar murine protein interacts with TNFR-associated factor 1 (TRAF1), TNFR-associated factor 2 (TRAF2), and cylindromatosis. The interaction with TRAF2 inhibits TRAF2-mediated nuclear factor kappa-B, subunit 1 activation that is required for cell activation and protection against apoptosis.	TRAIP
BRMS1	25855	98.66611	25855.0	breast cancer metastasis suppressor 1		This gene reduces the metastatic potential, but not the tumorogenicity, of human breast cancer and melanoma cell lines. The protein encoded by this gene localizes primarily to the nucleus and is a component of the mSin3a family of histone deacetylase complexes (HDAC). The protein contains two coiled-coil motifs and several imperfect leucine zipper motifs. Alternative splicing results in two transcript variants encoding different isoforms.	BRMS1
KPNA2	3838	93.46143	3838.0	karyopherin subunit alpha 2		The import of proteins into the nucleus is a process that involves at least 2 steps. The first is an energy-independent docking of the protein to the nuclear envelope and the second is an energy-dependent translocation through the nuclear pore complex. Imported proteins require a nuclear localization sequence (NLS) which generally consists of a short region of basic amino acids or 2 such regions spaced about 10 amino acids apart. Proteins involved in the first step of nuclear import have been identified in different systems. These include the Xenopus protein importin and its yeast homolog, SRP1 (a suppressor of certain temperature-sensitive mutations of RNA polymerase I in Saccharomyces cerevisiae), which bind to the NLS. KPNA2 protein interacts with the NLSs of DNA helicase Q1 and SV40 T antigen and may be involved in the nuclear transport of proteins. KPNA2 also may play a role in V(D)J recombination. Alternative splicing results in multiple transcript variants.	KPNA2
KDELR2	11014	95.38554	11014.0	KDEL endoplasmic reticulum protein retention receptor 2		Retention of resident soluble proteins in the lumen of the endoplasmic reticulum (ER) is achieved in both yeast and animal cells by their continual retrieval from the cis-Golgi, or a pre-Golgi compartment. Sorting of these proteins is dependent on a C-terminal tetrapeptide signal, usually lys-asp-glu-leu (KDEL) in animal cells, and his-asp-glu-leu (HDEL) in S. cerevisiae. This process is mediated by a receptor that recognizes, and binds the tetrapeptide-containing protein, and returns it to the ER. In yeast, the sorting receptor encoded by a single gene, ERD2, is a seven-transmembrane protein. Unlike yeast, several human homologs of the ERD2 gene, constituting the KDEL receptor gene family, have been described. KDELR2 was the second member of the family to be identified, and it encodes a protein which is 83% identical to the KDELR1 gene product. Alternative splicing results in multiple transcript variants encoding distinct isoforms.	KDELR2
UBAC2	337867	93.67365	337867.0	UBA domain containing 2			UBAC2
RECQL4	9401	97.944916	9401.0	RecQ like helicase 4		The protein encoded by this gene is a DNA helicase that belongs to the RecQ helicase family. DNA helicases unwind double-stranded DNA into single-stranded DNAs and may modulate chromosome segregation. This gene is predominantly expressed in thymus and testis. Mutations in this gene are associated with Rothmund-Thomson, RAPADILINO and Baller-Gerold syndromes.	RECQL4
STMN1	3925	93.271126	3925.0	stathmin 1		This gene belongs to the stathmin family of genes. It encodes a ubiquitous cytosolic phosphoprotein proposed to function as an intracellular relay integrating regulatory signals of the cellular environment. The encoded protein is involved in the regulation of the microtubule filament system by destabilizing microtubules. It prevents assembly and promotes disassembly of microtubules. Multiple transcript variants encoding different isoforms have been found for this gene.	STMN1
H2AFX	3014	102.36663	3014.0	H2A histone family member X		Histones are basic nuclear proteins that are responsible for the nucleosome structure of the chromosomal fiber in eukaryotes. Two molecules of each of the four core histones (H2A, H2B, H3, and H4) form an octamer, around which approximately 146 bp of DNA is wrapped in repeating units, called nucleosomes. The linker histone, H1, interacts with linker DNA between nucleosomes and functions in the compaction of chromatin into higher order structures. This gene encodes a replication-independent histone that is a member of the histone H2A family, and generates two transcripts through the use of the conserved stem-loop termination motif, and the polyA addition motif.	H2AFX
FEN1	2237	96.44029	2237.0	flap structure-specific endonuclease 1		The protein encoded by this gene removes 5' overhanging flaps in DNA repair and processes the 5' ends of Okazaki fragments in lagging strand DNA synthesis. Direct physical interaction between this protein and AP endonuclease 1 during long-patch base excision repair provides coordinated loading of the proteins onto the substrate, thus passing the substrate from one enzyme to another. The protein is a member of the XPG/RAD2 endonuclease family and is one of ten proteins essential for cell-free DNA replication. DNA secondary structure can inhibit flap processing at certain trinucleotide repeats in a length-dependent manner by concealing the 5' end of the flap that is necessary for both binding and cleavage by the protein encoded by this gene. Therefore, secondary structure can deter the protective function of this protein, leading to site-specific trinucleotide expansions.	FEN1
PSENEN	55851	97.615074	55851.0	presenilin enhancer gamma-secretase subunit		Presenilins, which are components of the gamma-secretase protein complex, are required for intramembranous processing of some type I transmembrane proteins, such as the Notch proteins and the beta-amyloid precursor protein. Signaling by Notch receptors mediates a wide range of developmental cell fates. Processing of the beta-amyloid precursor protein generates neurotoxic amyloid beta peptides, the major component of senile plaques associated with Alzheimer's disease. This gene encodes a protein that is required for Notch pathway signaling, and for the activity and accumulation of gamma-secretase. Mutations resulting in haploinsufficiency for this gene cause familial acne inversa-2 (ACNINV2). Alternative splicing results in multiple transcript variants.	PSENEN
SLC25A39	51629	95.630974	51629.0	solute carrier family 25 member 39		This gene encodes a member of the SLC25 transporter or mitochondrial carrier family of proteins. Members of this family are encoded by the nuclear genome while their protein products are usually embedded in the inner mitochondrial membrane and exhibit wide-ranging substrate specificity. Although the encoded protein is currently considered an orphan transporter, this protein is related to other carriers known to transport amino acids. This protein may play a role in iron homeostasis.	SLC25A39
COPZ1	22818	100.7736	22818.0	coatomer protein complex subunit zeta 1		This gene encodes a subunit of the cytoplasmic coatamer protein complex, which is involved in autophagy and intracellular protein trafficking. The coatomer protein complex is comprised of seven subunits and functions as the coat protein of coat protein complex (COP)I-vesicles. Alternative splicing results in multiple transcript variants.	COPZ1
LSM4	25804	96.413475	25804.0	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated		This gene encodes a member of the LSm family of RNA-binding proteins. LSm proteins form stable heteromers that bind specifically to the 3'-terminal oligo(U) tract of U6 snRNA and may play a role in pre-mRNA splicing by mediating U4/U6 snRNP formation. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	LSM4
ISG15	9636	103.00684	9636.0	ISG15 ubiquitin-like modifier		The protein encoded by this gene is a ubiquitin-like protein that is conjugated to intracellular target proteins upon activation by interferon-alpha and interferon-beta. Several functions have been ascribed to the encoded protein, including chemotactic activity towards neutrophils, direction of ligated target proteins to intermediate filaments, cell-to-cell signaling, and antiviral activity during viral infections. While conjugates of this protein have been found to be noncovalently attached to intermediate filaments, this protein is sometimes secreted.	ISG15
PPP1R14B	26472	95.164536	26472.0	protein phosphatase 1 regulatory inhibitor subunit 14B			PPP1R14B
CISD2	493856	94.91277	493856.0	CDGSH iron sulfur domain 2		The protein encoded by this gene is a zinc finger protein that localizes to the endoplasmic reticulum. The encoded protein binds an iron/sulfur cluster and may be involved in calcium homeostasis. Defects in this gene are a cause of Wolfram syndrome 2.	CISD2
ROMO1	140823	92.42447	140823.0	reactive oxygen species modulator 1		The protein encoded by this gene is a mitochondrial membrane protein that is responsible for increasing the level of reactive oxygen species (ROS) in cells. The protein also has antimicrobial activity against a variety of bacteria by inducing bacterial membrane breakage.	ROMO1
MRPL14	64928	93.67235	64928.0	mitochondrial ribosomal protein L14		This nuclear gene encodes a protein component of the 39S subunit of the mitochondrial ribosome. A pseudogene of this gene is found on chromosome 17.	MRPL14
MRPL17	63875	95.38554	63875.0	mitochondrial ribosomal protein L17		Mammalian mitochondrial ribosomal proteins are encoded by nuclear genes and help in protein synthesis within the mitochondrion. Mitochondrial ribosomes (mitoribosomes) consist of a small 28S subunit and a large 39S subunit. They have an estimated 75% protein to rRNA composition compared to prokaryotic ribosomes, where this ratio is reversed. Another difference between mammalian mitoribosomes and prokaryotic ribosomes is that the latter contain a 5S rRNA. Among different species, the proteins comprising the mitoribosome differ greatly in sequence, and sometimes in biochemical properties, which prevents easy recognition by sequence homology. This gene encodes a 39S subunit protein.	MRPL17
ALYREF	10189	95.38492	10189.0	Aly/REF export factor		The protein encoded by this gene is a heat stable, nuclear protein and functions as a molecular chaperone. It is thought to regulate dimerization, DNA binding, and transcriptional activity of basic region-leucine zipper (bZIP) proteins.	ALYREF
ARPC4	10093	96.43853	10093.0	actin related protein 2/3 complex subunit 4		This gene encodes one of seven subunits of the human Arp2/3 protein complex. This complex controls actin polymerization in cells and has been conserved throughout eukaryotic evolution. This gene encodes the p20 subunit, which is necessary for actin nucleation and high-affinity binding to F-actin. Alternative splicing results in multiple transcript variants. Naturally occurring read-through transcription exists between this gene and the downstream tubulin tyrosine ligase-like family, member 3 (TTLL3), which results in the production of a fusion protein.	ARPC4
TK1	7083	95.16694	7083.0	thymidine kinase 1		The protein encoded by this gene is a cytosolic enzyme that catalyzes the addition of a gamma-phosphate group to thymidine. This creates dTMP and is the first step in the biosynthesis of dTTP, which is one component required for DNA replication. The encoded protein, whose levels fluctuate depending on the cell cycle stage, can act as a low activity dimer or a high activity tetramer. High levels of this protein have been used as a biomarker for diagnosing and categorizing many types of cancers.	TK1
POLR2J	5439	99.0247	5439.0	RNA polymerase II subunit J		This gene encodes a subunit of RNA polymerase II, the polymerase responsible for synthesizing messenger RNA in eukaryotes. The product of this gene exists as a heterodimer with another polymerase subunit; together they form a core subassembly unit of the polymerase. Two similar genes are located nearby on chromosome 7q22.1 and a pseudogene is found on chromosome 7p13.	POLR2J
LMNB2	84823	93.08876	84823.0	lamin B2		This gene encodes a B type nuclear lamin. The nuclear lamina consists of a two-dimensional matrix of proteins located next to the inner nuclear membrane. The lamin family of proteins make up the matrix and are highly conserved in evolution. During mitosis, the lamina matrix is reversibly disassembled as the lamin proteins are phosphorylated. Lamin proteins are thought to be involved in nuclear stability, chromatin structure and gene expression. Vertebrate lamins consist of two types, A and B. Mutations in this gene are associated with acquired partial lipodystrophy.	LMNB2
GINS1	9837	93.457886	9837.0	GINS complex subunit 1		The yeast heterotetrameric GINS complex is made up of Sld5 (GINS4; MIM 610611), Psf1, Psf2 (GINS2; MIM 610609), and Psf3 (GINS3; MIM 610610). The formation of the GINS complex is essential for the initiation of DNA replication in yeast and Xenopus egg extracts (Ueno et al., 2005 [PubMed 16287864]).	GINS1
RNASEH2A	10535	95.62866	10535.0	ribonuclease H2 subunit A		The protein encoded by this gene is a component of the heterotrimeric type II ribonuclease H enzyme (RNAseH2). RNAseH2 is the major source of ribonuclease H activity in mammalian cells and endonucleolytically cleaves ribonucleotides. It is predicted to remove Okazaki fragment RNA primers during lagging strand DNA synthesis and to excise single ribonucleotides from DNA-DNA duplexes. Mutations in this gene cause Aicardi-Goutieres Syndrome (AGS), a an autosomal recessive neurological disorder characterized by progressive microcephaly and psychomotor retardation, intracranial calcifications, elevated levels of interferon-alpha and white blood cells in the cerebrospinal fluid.	RNASEH2A
PSMB2	5690	92.91752	5690.0	proteasome subunit beta 2		The proteasome is a multicatalytic proteinase complex with a highly ordered ring-shaped 20S core structure. The core structure is composed of 4 rings of 28 non-identical subunits; 2 rings are composed of 7 alpha subunits and 2 rings are composed of 7 beta subunits. Proteasomes are distributed throughout eukaryotic cells at a high concentration and cleave peptides in an ATP/ubiquitin-dependent process in a non-lysosomal pathway. An essential function of a modified proteasome, the immunoproteasome, is the processing of class I MHC peptides. This gene encodes a member of the proteasome B-type family, also known as the T1B family, that is a 20S core beta subunit. Multiple alternatively spliced transcript variants encoding distinct isoforms have been found for this gene.	PSMB2
SLC35B1	10237	92.09955	10237.0	solute carrier family 35 member B1		This gene encodes a nucleotide sugar transporter which is a member of solute carrier family 35. The transporters in this family are highly conserved hydrophobic proteins with multiple transmembrane domains. Alternative splicing results in multiple transcript variants encoding different isoforms.	SLC35B1
BUD31	8896	99.42189	8896.0	BUD31 homolog			BUD31
UBE2S	27338	94.69105	27338.0	ubiquitin conjugating enzyme E2 S		This gene encodes a member of the ubiquitin-conjugating enzyme family. The encoded protein is able to form a thiol ester linkage with ubiquitin in a ubiquitin activating enzyme-dependent manner, a characteristic property of ubiquitin carrier proteins.	UBE2S
PIGU	128869	94.05308	128869.0	phosphatidylinositol glycan anchor biosynthesis class U		The protein encoded by this gene shares similarity with Saccharomyces cerevisiae Cdc91, a predicted integral membrane protein that may function in cell division control. The protein encoded by this gene is the fifth subunit of GPI transamidase that attaches GPI-anchors to proteins.	PIGU
MIS18A	54069	97.61215	54069.0	MIS18 kinetochore protein A			MIS18A
TMSB10	9168	101.78861	9168.0	thymosin beta 10			TMSB10
FOXM1	2305	94.91201	2305.0	forkhead box M1		The protein encoded by this gene is a transcriptional activator involved in cell proliferation. The encoded protein is phosphorylated in M phase and regulates the expression of several cell cycle genes, such as cyclin B1 and cyclin D1. Several transcript variants encoding different isoforms have been found for this gene.	FOXM1
CBX3	11335	94.93382	11335.0	chromobox 3		At the nuclear envelope, the nuclear lamina and heterochromatin are adjacent to the inner nuclear membrane. The protein encoded by this gene binds DNA and is a component of heterochromatin. This protein also can bind lamin B receptor, an integral membrane protein found in the inner nuclear membrane. The dual binding functions of the encoded protein may explain the association of heterochromatin with the inner nuclear membrane. This protein binds histone H3 tails methylated at Lys-9 sites. This protein is also recruited to sites of ultraviolet-induced DNA damage and double-strand breaks. Two transcript variants encoding the same protein but differing in the 5' UTR, have been found for this gene.	CBX3
BRIX1	55299	96.41748	55299.0	BRX1, biogenesis of ribosomes			BRIX1
SLC52A2	79581	97.60815	79581.0	solute carrier family 52 member 2		This gene encodes a membrane protein which belongs to the riboflavin transporter family. In humans, riboflavin must be obtained by intestinal absorption because it cannot be synthesized by the body. The water-soluble vitamin riboflavin is processed to the coenzymes flavin mononucleotide (FMN) and flavin adenine dinucleotide (FAD) which then act as intermediaries in many cellular metabolic reactions. Paralogous members of the riboflavin transporter gene family are located on chromosomes 17 and 20. Unlike other members of this family, this gene has higher expression in brain tissue than small intestine. Alternative splicing of this gene results in multiple transcript variants encoding the same protein. Mutations in this gene have been associated with Brown-Vialetto-Van Laere syndrome 2 - an autosomal recessive progressive neurologic disorder characterized by deafness, bulbar dysfunction, and axial and limb hypotonia.	SLC52A2
TMED2	10959	97.63125	10959.0	transmembrane p24 trafficking protein 2			TMED2
MZT1	440145	93.46419	440145.0	mitotic spindle organizing protein 1			MZT1
CKS1B	1163	100.30571	1163.0	CDC28 protein kinase regulatory subunit 1B		CKS1B protein binds to the catalytic subunit of the cyclin dependent kinases and is essential for their biological function. The CKS1B mRNA is found to be expressed in different patterns through the cell cycle in HeLa cells, which reflects a specialized role for the encoded protein. At least two transcript variants have been identified for this gene, and it appears that only one of them encodes a protein.	CKS1B
HM13	81502	93.655556	81502.0	histocompatibility minor 13		The protein encoded by this gene, which localizes to the endoplasmic reticulum, catalyzes intramembrane proteolysis of some signal peptides after they have been cleaved from a preprotein. This activity is required to generate signal sequence-derived human lymphocyte antigen-E epitopes that are recognized by the immune system, and to process hepatitis C virus core protein. The encoded protein is an integral membrane protein with sequence motifs characteristic of the presenilin-type aspartic proteases. Multiple transcript variants encoding several different isoforms have been found for this gene.	HM13
TMEM208	29100	92.40298	29100.0	transmembrane protein 208		This gene encodes a highly conserved protein which is localized in the endoplasmic reticulum (ER). The protein is linked to autophagy and ER stress. Knockdown of this gene increased autophagy and triggered ER stress. Alternative splicing results in multiple transcript variants.	TMEM208
BOLA2B	654483	101.808464	654483.0	bolA family member 2B		This gene is located within a region of a segmental duplication on chromosome 16 and is identical to BOLA2 (bolA family member 2). The product of this gene belongs to a family of proteins that are widely conserved and may be involved in iron maturation. Alternative splicing results in multiple transcript variants.	BOLA2B
CKS2	1164	92.74336	1164.0	CDC28 protein kinase regulatory subunit 2		CKS2 protein binds to the catalytic subunit of the cyclin dependent kinases and is essential for their biological function. The CKS2 mRNA is found to be expressed in different patterns through the cell cycle in HeLa cells, which reflects specialized role for the encoded protein.	CKS2
TSTA3	7264	95.647766	7264.0	tissue specific transplantation antigen P35B		Tissue specific transplantation antigen P35B is a NADP(H)-binding protein. It catalyze the two-step epimerase and the reductase reactions in GDP-D-mannose metabolism, converting GDP-4-keto-6-D-deoxymannose to GDP-L-fucose. GDP-L-fucose is the substrate of several fucosyltransferases involved in the expression of many glycoconjugates, including blood group ABH antigens and developmental adhesion antigens. Mutations in this gene may cause leukocyte adhesion deficiency, type II.	TSTA3
AK2	204	95.14706	204.0	adenylate kinase 2		Adenylate kinases are involved in regulating the adenine nucleotide composition within a cell by catalyzing the reversible transfer of phosphate groups among adenine nucleotides. Three isozymes of adenylate kinase, namely 1, 2, and 3, have been identified in vertebrates; this gene encodes isozyme 2. Expression of these isozymes is tissue-specific and developmentally regulated. Isozyme 2 is localized in the mitochondrial intermembrane space and may play a role in apoptosis. Mutations in this gene are the cause of reticular dysgenesis. Alternate splicing results in multiple transcript variants. Pseudogenes of this gene are found on chromosomes 1 and 2.	AK2
TACC3	10460	92.73966	10460.0	transforming acidic coiled-coil containing protein 3		This gene encodes a member of the transforming acidic colied-coil protein family. The encoded protein is a motor spindle protein that may play a role in stabilization of the mitotic spindle. This protein may also play a role in growth a differentiation of certain cancer cells.	TACC3
KRTCAP2	200185	94.48889	200185.0	keratinocyte associated protein 2			KRTCAP2
C16orf59	80178	109.77122	80178.0	chromosome 16 open reading frame 59			C16orf59
DGUOK	1716	97.01092	1716.0	deoxyguanosine kinase		In mammalian cells, the phosphorylation of purine deoxyribonucleosides is mediated predominantly by two deoxyribonucleoside kinases, cytosolic deoxycytidine kinase and mitochondrial deoxyguanosine kinase. The protein encoded by this gene is responsible for phosphorylation of purine deoxyribonucleosides in the mitochondrial matrix. In addition, this protein phosphorylates several purine deoxyribonucleoside analogs used in the treatment of lymphoproliferative disorders, and this phosphorylation is critical for the effectiveness of the analogs. Alternative splice variants encoding different protein isoforms have been described for this gene.	DGUOK
PPIB	5479	94.4721	5479.0	peptidylprolyl isomerase B		The protein encoded by this gene is a cyclosporine-binding protein and is mainly located within the endoplasmic reticulum. It is associated with the secretory pathway and released in biological fluids. This protein can bind to cells derived from T- and B-lymphocytes, and may regulate cyclosporine A-mediated immunosuppression. Variants have been identified in this protein that give rise to recessive forms of osteogenesis imperfecta.	PPIB
PPIA	5478	93.11186	5478.0	peptidylprolyl isomerase A		This gene encodes a member of the peptidyl-prolyl cis-trans isomerase (PPIase) family. PPIases catalyze the cis-trans isomerization of proline imidic peptide bonds in oligopeptides and accelerate the folding of proteins. The encoded protein is a cyclosporin binding-protein and may play a role in cyclosporin A-mediated immunosuppression. The protein can also interact with several HIV proteins, including p55 gag, Vpr, and capsid protein, and has been shown to be necessary for the formation of infectious HIV virions. Multiple pseudogenes that map to different chromosomes have been reported.	PPIA
MAD2L1	4085	93.655556	4085.0	MAD2 mitotic arrest deficient-like 1 (yeast)		MAD2L1 is a component of the mitotic spindle assembly checkpoint that prevents the onset of anaphase until all chromosomes are properly aligned at the metaphase plate.  MAD2L1 is related to the MAD2L2 gene located on chromosome 1.  A MAD2 pseudogene has been mapped to chromosome 14.	MAD2L1
SF3B6	51639	96.147835	51639.0	splicing factor 3b subunit 6		This gene encodes a 14 kDa protein subunit of the splicing factor 3b complex. Splicing factor 3b associates with both the U2 and U11/U12 small nuclear ribonucleoprotein complexes (U2 snRNP) of spliceosomes. This 14 kDa protein interacts directly with subunit 1 of the splicing factor 3b complex. This 14 kDa protein also interacts directly with the adenosine that carries out the first transesterification step of splicing at the pre-mRNA branch site.	SF3B6
