query	_id	_score	entrezgene	name	notfound	summary	symbol
DMRT2	10655	93.85176	10655.0	doublesex and mab-3 related transcription factor 2		The protein encoded by this gene belongs to the DMRT gene family, sharing a DM DNA-binding domain with Drosophila 'doublesex' (dsx) and C. elegans mab3, genes involved in sex determination in these organisms. Also, this gene is located in a region of the human genome (chromosome 9p24.3) associated with gonadal dysgenesis and XY sex reversal. Hence this gene is one of the candidates for sex-determining gene(s) on chr 9.	DMRT2
DOCK3	1795	94.90877	1795.0	dedicator of cytokinesis 3		This gene is specifically expressed in the central nervous system (CNS). It encodes a member of the DOCK (dedicator of cytokinesis) family of guanine nucleotide exchange factors (GEFs). This protein, dedicator of cytokinesis 3 (DOCK3), is also known as modifier of cell adhesion (MOCA) and presenilin-binding protein (PBP). The DOCK3 and DOCK1, -2 and -4 share several conserved amino acids in their DHR-2 (DOCK homology region 2) domains that are required for GEF activity, and bind directly to WAVE proteins [Wiskott-Aldrich syndrome protein (WASP) family Verprolin-homologous proteins] via their DHR-1 domains. The DOCK3 induces axonal outgrowth in CNS by stimulating membrane recruitment of the WAVE complex and activating the small G protein Rac1. This gene is associated with an attention deficit hyperactivity disorder-like phenotype by a complex chromosomal rearrangement.	DOCK3
L1CAM	3897	95.164536	3897.0	L1 cell adhesion molecule		The protein encoded by this gene is an axonal glycoprotein belonging to the immunoglobulin supergene family. The ectodomain, consisting of several immunoglobulin-like domains and fibronectin-like repeats (type III), is linked via a single transmembrane sequence to a conserved cytoplasmic domain. This cell adhesion molecule plays an important role in nervous system development, including neuronal migration and differentiation. Mutations in the gene cause X-linked neurological syndromes known as CRASH (corpus callosum hypoplasia, retardation, aphasia, spastic paraplegia and hydrocephalus). Alternative splicing of this gene results in multiple transcript variants, some of which include an alternate exon that is considered to be specific to neurons.	L1CAM
PHF21B	112885	94.70917	112885.0	PHD finger protein 21B			PHF21B
SLC25A35	399512	96.71843	399512.0	solute carrier family 25 member 35		SLC25A35 belongs to the SLC25 family of mitochondrial carrier proteins (Haitina et al., 2006 [PubMed 16949250]).	SLC25A35
FAM73B					True		
PPP1R1B	84152	97.61215	84152.0	protein phosphatase 1 regulatory inhibitor subunit 1B		This gene encodes a bifunctional signal transduction molecule. Dopaminergic and glutamatergic receptor stimulation regulates its phosphorylation and function as a kinase or phosphatase inhibitor. As a target for dopamine, this gene may serve as a therapeutic target for neurologic and psychiatric disorders. Multiple transcript variants encoding different isoforms have been found for this gene.	PPP1R1B
SCNN1G	6340	99.027435	6340.0	sodium channel epithelial 1 gamma subunit		Nonvoltage-gated, amiloride-sensitive, sodium channels control fluid and electrolyte transport across epithelia in many organs. These channels are heteromeric complexes consisting of 3 subunits: alpha, beta, and gamma. This gene encodes the gamma subunit, and mutations in this gene have been associated with Liddle syndrome.	SCNN1G
SCNN1A	6337	95.143684	6337.0	sodium channel epithelial 1 alpha subunit		Nonvoltage-gated, amiloride-sensitive, sodium channels control fluid and electrolyte transport across epithelia in many organs. These channels are heteromeric complexes consisting of 3 subunits: alpha, beta, and gamma. This gene encodes the alpha subunit, and mutations in this gene have been associated with pseudohypoaldosteronism type 1 (PHA1), a rare salt wasting disease resulting from target organ unresponsiveness to mineralocorticoids. Alternatively spliced transcript variants encoding different isoforms have been described for this gene.	SCNN1A
TRPM4	54795	101.81218	54795.0	transient receptor potential cation channel subfamily M member 4		The protein encoded by this gene is a calcium-activated nonselective ion channel that mediates transport of monovalent cations across membranes, thereby depolarizing the membrane. The activity of the encoded protein increases with increasing intracellular calcium concentration, but this channel does not transport calcium.	TRPM4
TRPM5	29850	94.2785	29850.0	transient receptor potential cation channel subfamily M member 5		This gene encodes a member of the transient receptor potential (TRP) protein family, which is a diverse group of proteins with structural features typical of ion channels. This protein plays an important role in taste transduction, and has characteristics of a calcium-activated, non-selective cation channel that carries Na+, K+, and Cs+ ions equally well, but not Ca(2+) ions. It is activated by lower concentrations of intracellular Ca(2+), and inhibited by higher concentrations. It is also a highly temperature-sensitive, heat activated channel showing a steep increase of inward currents at temperatures between 15 and 35 degrees Celsius. This gene is located within the Beckwith-Wiedemann syndrome critical region-1 on chromosome 11p15.5, and has been shown to be imprinted, with exclusive expression from the paternal allele.	TRPM5
LHX1	3975	94.687675	3975.0	LIM homeobox 1		This gene encodes a member of a large protein family which contains the LIM domain, a unique cysteine-rich zinc-binding domain. The encoded protein is a transcription factor important for the development of the renal and urogenital systems. This gene is a candidate for Mayer-Rokitansky-Kuster-Hauser syndrome, a disorder characterized by anomalies in the female genital tract.	LHX1
RALGPS1	9649	93.29553	9649.0	Ral GEF with PH domain and SH3 binding motif 1			RALGPS1
SPRR3	6707	101.25068	6707.0	small proline rich protein 3			SPRR3
EPN3	55040	96.16593	55040.0	epsin 3			EPN3
TFCP2L1	29842	92.935646	29842.0	transcription factor CP2 like 1			TFCP2L1
COL4A6	1288	94.071815	1288.0	collagen type IV alpha 6 chain		This gene encodes one of the six subunits of type IV collagen, the major structural component of basement membranes. Like the other members of the type IV collagen gene family, this gene is organized in a head-to-head conformation with another type IV collagen gene, alpha 5 type IV collagen, so that the gene pair shares a common promoter. Deletions in the alpha 5 gene that extend into the alpha 6 gene result in diffuse leiomyomatosis accompanying the X-linked Alport syndrome caused by the deletion in the alpha 5 gene. Alternative splicing results in multiple transcript variants encoding different isoforms.	COL4A6
PLXNB1	5364	92.101494	5364.0	plexin B1			PLXNB1
FGF9	2254	94.0537	2254.0	fibroblast growth factor 9		The protein encoded by this gene is a member of the fibroblast growth factor (FGF) family. FGF family members possess broad mitogenic and cell survival activities, and are involved in a variety of biological processes, including embryonic development, cell growth, morphogenesis, tissue repair, tumor growth and invasion. This protein was isolated as a secreted factor that exhibits a growth-stimulating effect on cultured glial cells. In nervous system, this protein is produced mainly by neurons and may be important for glial cell development. Expression of the mouse homolog of this gene was found to be dependent on Sonic hedgehog (Shh) signaling. Mice lacking the homolog gene displayed a male-to-female sex reversal phenotype, which suggested a role in testicular embryogenesis.	FGF9
KCNH3	23416	99.84092	23416.0	potassium voltage-gated channel subfamily H member 3		The protein encoded by this gene is a voltage-gated potassium channel alpha subunit predominantly expressed in the forebrain. Studies in mice have found that cognitive function increases when this gene is knocked out. In humans, the encoded protein has been shown to be capable of binding glycoprotein 120 of the human immunodeficiency virus type 1 (HIV-1) envelope. Two transcript variants encoding different isoforms have been found for this gene.	KCNH3
MRPS25	64432	95.405426	64432.0	mitochondrial ribosomal protein S25		Mammalian mitochondrial ribosomal proteins are encoded by nuclear genes and help in protein synthesis within the mitochondrion. Mitochondrial ribosomes (mitoribosomes) consist of a small 28S subunit and a large 39S subunit. They have an estimated 75% protein to rRNA composition compared to prokaryotic ribosomes, where this ratio is reversed. Another difference between mammalian mitoribosomes and prokaryotic ribosomes is that the latter contain a 5S rRNA. Among different species, the proteins comprising the mitoribosome differ greatly in sequence, and sometimes in biochemical properties, which prevents easy recognition by sequence homology. This gene encodes a 28S subunit protein. A pseudogene corresponding to this gene is found on chromosome 4. Alternative splicing results in multiple transcript variants.	MRPS25
ATP6V0A4	50617	92.73999	50617.0	ATPase H+ transporting V0 subunit a4		This gene encodes a component of vacuolar ATPase (V-ATPase), a multisubunit enzyme that mediates acidification of intracellular compartments of eukaryotic cells. V-ATPase dependent acidification is necessary for such intracellular processes as protein sorting, zymogen activation, receptor-mediated endocytosis, and synaptic vesicle proton gradient generation. V-ATPase is composed of a cytosolic V1 domain and a transmembrane V0 domain. The V1 domain consists of three A and three B subunits, two G subunits plus the C, D, E, F, and H subunits. The V1 domain contains the ATP catalytic site. The V0 domain consists of five different subunits: a, c, c', c'', and d. This gene is one of four genes in man and mouse that encode different isoforms of the a subunit. Alternatively spliced transcript variants encoding the same protein have been described. Mutations in this gene are associated with renal tubular acidosis associated with preserved hearing.	ATP6V0A4
KRT13	3860	100.283905	3860.0	keratin 13		The protein encoded by this gene is a member of the keratin gene family. The keratins are intermediate filament proteins responsible for the structural integrity of epithelial cells and are subdivided into cytokeratins and hair keratins. Most of the type I cytokeratins consist of acidic proteins which are arranged in pairs of heterotypic keratin chains. This type I cytokeratin is paired with keratin 4 and expressed in the suprabasal layers of non-cornified stratified epithelia. Mutations in this gene and keratin 4 have been associated with the autosomal dominant disorder White Sponge Nevus. The type I cytokeratins are clustered in a region of chromosome 17q21.2. Alternative splicing of this gene results in multiple transcript variants; however, not all variants have been described.	KRT13
HS6ST2	90161	98.309296	90161.0	heparan sulfate 6-O-sulfotransferase 2		Heparan sulfate proteoglycans are ubiquitous components of the cell surface, extracellular matrix, and basement membranes, and interact with various ligands to influence cell growth, differentiation, adhesion, and migration. This gene encodes a member of the heparan sulfate (HS) sulfotransferase gene family, which catalyze the transfer of sulfate to HS. Different family members and isoforms are thought to synthesize heparan sulfates with tissue-specific structures and functions. Multiple transcript variants encoding different isoforms have been found for this gene.	HS6ST2
SGSM2	9905	94.707214	9905.0	small G protein signaling modulator 2		The protein encoded by this gene is a GTPase activator with activity towards RAB32 and RAB33B, which are regulators of membrane trafficking. The encoded protein inactivates RAB32 and can bind RAB9A-GTP, a protein required for RAB32 activation.	SGSM2
SCN7A	6332	104.399956	6332.0	sodium voltage-gated channel alpha subunit 7		This gene encodes one of the many voltage-gated sodium channel proteins. For proper functioning of neurons and muscles during action potentials, voltage-gated sodium channels direct sodium ion diffusion for membrane depolarization. This sodium channel protein has some atypical characteristics; the similarity between the human and mouse proteins is lower compared to other orthologous sodium channel pairs. Also, the S4 segments, which sense voltage changes, have fewer positive charged residues that in other sodium channels; domain 4 has fewer arginine and lysine residues compared to other sodium channel proteins. Several alternatively spliced transcript variants exist, but the full-length natures of all of them remain unknown.	SCN7A
FBXO2	26232	96.14476	26232.0	F-box protein 2		This gene encodes a member of the F-box protein family which is characterized by an approximately 40 amino acid motif, the F-box. The F-box proteins constitute one of the four subunits of the ubiquitin protein ligase complex called SCFs (SKP1-cullin-F-box), which function in phosphorylation-dependent ubiquitination. The F-box proteins are divided into 3 classes: Fbws containing WD-40 domains, Fbls containing leucine-rich repeats, and Fbxs containing either different protein-protein interaction modules or no recognizable motifs. The protein encoded by this gene belongs to the Fbxs class. This protein is highly similar to the rat NFB42 (neural F Box 42 kDa) protein which is enriched in the nervous system and may play a role in maintaining neurons in a postmitotic state.	FBXO2
ADAM33	80332	95.63159	80332.0	ADAM metallopeptidase domain 33		This gene encodes a member of the ADAM (a disintegrin and metalloprotease domain) family. Members of this family are membrane-anchored proteins structurally related to snake venom disintegrins, and have been implicated in a variety of biological processes involving cell-cell and cell-matrix interactions, including fertilization, muscle development, and neurogenesis. This protein is a type I transmembrane protein implicated in asthma and bronchial hyperresponsiveness. Alternative splicing results in multiple transcript variants encoding different isoforms.	ADAM33
KRT4	3851	100.30571	3851.0	keratin 4		The protein encoded by this gene is a member of the keratin gene family. The type II cytokeratins consist of basic or neutral proteins which are arranged in pairs of heterotypic keratin chains coexpressed during differentiation of simple and stratified epithelial tissues. This type II cytokeratin is specifically expressed in differentiated layers of the mucosal and esophageal epithelia with family member KRT13. Mutations in these genes have been associated with White Sponge Nevus, characterized by oral, esophageal, and anal leukoplakia. The type II cytokeratins are clustered in a region of chromosome 12q12-q13.	KRT4
CCDC181	57821	93.29553	57821.0	coiled-coil domain containing 181			CCDC181
GABRA2	2555	96.16657	2555.0	gamma-aminobutyric acid type A receptor alpha2 subunit		GABA is the major inhibitory neurotransmitter in the mammalian brain where it acts at GABA-A receptors, which are ligand-gated chloride channels. Chloride conductance of these channels can be modulated by agents such as benzodiazepines that bind to the GABA-A receptor. At least 16 distinct subunits of GABA-A receptors have been identified. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	GABRA2
MYH7	4625	98.28248	4625.0	myosin heavy chain 7		Muscle myosin is a hexameric protein containing 2 heavy chain subunits, 2 alkali light chain subunits, and 2 regulatory light chain subunits. This gene encodes the beta (or slow) heavy chain subunit of cardiac myosin. It is expressed predominantly in normal human ventricle. It is also expressed in skeletal muscle tissues rich in slow-twitch type I muscle fibers. Changes in the relative abundance of this protein and the alpha (or fast) heavy subunit of cardiac myosin correlate with the contractile velocity of cardiac muscle. Its expression is also altered during thyroid hormone depletion and hemodynamic overloading. Mutations in this gene are associated with familial hypertrophic cardiomyopathy, myosin storage myopathy, dilated cardiomyopathy, and Laing early-onset distal myopathy.	MYH7
SMIM5	643008	95.16322	643008.0	small integral membrane protein 5			SMIM5
RHBG	57127	31.706062	57127.0	Rh family B glycoprotein (gene/pseudogene)		This gene encodes one of two non-erythroid members of the Rhesus (Rh) protein family. Non-erythroid Rh protein family members are mainly expressed in the kidney and belong to the methylammonium-ammonium permease/ammonia transporters superfamily. All Rh family proteins are predicted to be transmembrane proteins with 12 membrane spanning domains and intracytoplasmic N- and C-termini. Alternative splicing of this gene results in multiple transcript variants.	RHBG
CNKSR1	10256	95.90383	10256.0	connector enhancer of kinase suppressor of Ras 1		This gene encodes a protein containing several motifs involved in protein-protein interaction, including PDZ, PH (Pleckstrin homology), and SAM (sterile alpha motif) domains. The encoded protein acts as a scaffold component for receptor tyrosine kinase signaling and may mediate crosstalk between different signaling pathways. Alternative splicing results in multiple transcript variants.	CNKSR1
MAPK4	5596	93.87053	5596.0	mitogen-activated protein kinase 4		Mitogen-activated protein kinase 4 is a member of the mitogen-activated protein kinase family. Tyrosine kinase growth factor receptors activate mitogen-activated protein kinases which then translocate into the nucleus and phosphorylate nuclear targets. Alternative splicing results in multiple transcript variants.	MAPK4
RIMBP2	23504	93.65248	23504.0	RIMS binding protein 2			RIMBP2
CCBE1	147372	95.405426	147372.0	collagen and calcium binding EGF domains 1		This gene is thought to function in extracellular matrix remodeling and migration. It is predominantly expressed in the ovary, but down regulated in ovarian cancer cell lines and primary carcinomas, suggesting its role as a tumour suppressor. Mutations in this gene have been associated with Hennekam lymphangiectasia-lymphedema syndrome, a generalized lymphatic dysplasia in humans.	CCBE1
TCEAL2	140597	103.67943	140597.0	transcription elongation factor A like 2		This gene encodes a member of the transcription elongation factor A (SII)-like (TCEAL) gene family. Members of this family contain TFA domains and may function as nuclear phosphoproteins that modulate transcription in a promoter context-dependent manner. Multiple family members are located on the X chromosome.	TCEAL2
SYNE4	163183	101.78937	163183.0	spectrin repeat containing nuclear envelope family member 4		This gene is a member of the nesprin family of genes, that encode KASH (Klarsicht, Anc-1, Syne Homology) domain-containing proteins. In addition to the KASH domain, this protein also contains a coiled-coil and leucine zipper region, a spectrin repeat, and a kinesin-1 binding region. This protein localizes to the outer nuclear membrane, and is part of the linker of nucleoskeleton and cytoskeleton (LINC) complex in the nuclear envelope. LINC complexes are formed by SUN (Sad1, UNC-84)-KASH pairs, and are thought to mechanically couple nuclear components to the cytoskeleton. Mutations in this gene have been associated with progressive high-frequency hearing loss. The absence of this protein in mice also caused hearing loss, and changes in hair cell morphology in the ears. Alternative splicing results in multiple transcript variants encoding different isoforms.	SYNE4
TJP3	27134	96.719734	27134.0	tight junction protein 3		The protein encoded by this gene is a member of the membrane-associated guanylate kinase-like (MAGUK) protein family which is characterized by members having multiple PDZ domains, a single SH3 domain, and a single guanylate kinase-like (GUK)-domain. In addition, members of the zonula occludens protein subfamily have an acidic domain, a basic arginine-rich region, and a proline-rich domain. The protein encoded by this gene plays a role in the linkage between the actin cytoskeleton and tight-junctions and also sequesters cyclin D1 at tight junctions during mitosis. Alternative splicing results in multiple transcript variants encoding distinct isoforms. This gene has a partial pseudogene on chromosome 1.	TJP3
KCNJ1	3758	95.382164	3758.0	potassium voltage-gated channel subfamily J member 1		Potassium channels are present in most mammalian cells, where they participate in a wide range of physiologic responses. The protein encoded by this gene is an integral membrane protein and inward-rectifier type potassium channel. It is activated by internal ATP and probably plays an important role in potassium homeostasis. The encoded protein has a greater tendency to allow potassium to flow into a cell rather than out of a cell. Mutations in this gene have been associated with antenatal Bartter syndrome, which is characterized by salt wasting, hypokalemic alkalosis, hypercalciuria, and low blood pressure. Multiple transcript variants encoding different isoforms have been found for this gene.	KCNJ1
SFRP1	6422	92.763245	6422.0	secreted frizzled related protein 1		This gene encodes a member of the SFRP family that contains a cysteine-rich domain homologous to the putative Wnt-binding site of Frizzled proteins. Members of this family act as soluble modulators of Wnt signaling; epigenetic silencing of SFRP genes leads to deregulated activation of the Wnt-pathway which is associated with cancer. This gene may also be involved in determining the polarity of photoreceptor cells in the retina.	SFRP1
LLGL2	3993	97.96479	3993.0	LLGL2, scribble cell polarity complex component		The lethal (2) giant larvae protein of Drosophila plays a role in asymmetric cell division, epithelial cell polarity, and cell migration. This human gene encodes a protein similar to lethal (2) giant larvae of Drosophila. In fly, the protein's ability to localize cell fate determinants is regulated by the atypical protein kinase C (aPKC). In human, this protein interacts with aPKC-containing complexes and is cortically localized in mitotic cells. Alternative splicing results in multiple transcript variants encoding different isoforms.	LLGL2
TMEM61	199964	98.28572	199964.0	transmembrane protein 61			TMEM61
GRIK5	2901	92.42447	2901.0	glutamate ionotropic receptor kainate type subunit 5		This gene encodes a protein that belongs to the glutamate-gated ionic channel family. Glutamate functions as the major excitatory neurotransmitter in the central nervous system through activation of ligand-gated ion channels and G protein-coupled membrane receptors. The protein encoded by this gene forms functional heteromeric kainate-preferring ionic channels with the subunits encoded by related gene family members. Alternative splicing results in multiple transcript variants.	GRIK5
BSND	7809	95.630974	7809.0	barttin CLCNK type accessory beta subunit		This gene encodes an essential beta subunit for CLC chloride channels. These heteromeric channels localize to basolateral membranes of renal tubules and of potassium-secreting epithelia of the inner ear. Mutations in this gene have been associated with Bartter syndrome with sensorineural deafness.	BSND
MFSD6L	162387	97.61215	162387.0	major facilitator superfamily domain containing 6 like			MFSD6L
OVOL2	58495	93.87228	58495.0	ovo like zinc finger 2		This gene encodes a member of the evolutionarily conserved ovo-like protein family. Mammalian members of this family contain a single zinc finger domain composed of a tetrad of C2H2 zinc fingers with variable N- and C-terminal extensions that contain intrinsically disordered domains. Members of this family are involved in epithelial development and differentiation. Knockout of this gene in mouse results in early embryonic lethality with phenotypes that include neurectoderm expansion, impaired vascularization, and heart anomalies. In humans, allelic variants of this gene have been associated with posterior polymorphous corneal dystrophy.	OVOL2
CLCNKB	1188	111.50059	1188.0	chloride voltage-gated channel Kb		The protein encoded by this gene is a member of the family of voltage-gated chloride channels. Chloride channels have several functions, including the regulation of cell volume, membrane potential stabilization, signal transduction and transepithelial transport. This gene is expressed predominantly in the kidney and may be important for renal salt reabsorption. Mutations in this gene are associated with autosomal recessive Bartter syndrome type 3 (BS3). Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	CLCNKB
