query	_id	_score	entrezgene	name	notfound	summary	symbol
L3MBTL4	91133	99.04424	91133.0	l(3)mbt-like 4 (Drosophila)			L3MBTL4
C16orf90	646174	109.78996	646174.0	chromosome 16 open reading frame 90			C16orf90
GOLGA8J	653073	116.86618	653073.0	golgin A8 family member J			GOLGA8J
GOLGA8F	ENSG00000153684	116.889275		golgin A8 family member F			GOLGA8F
FBXW10	10517	108.376976	10517.0	F-box and WD repeat domain containing 10		Members of the F-box protein family, such as FBXW10, are characterized by an approximately 40-amino acid F-box motif. SCF complexes, formed by SKP1 (MIM 601434), cullin (see CUL1; MIM 603134), and F-box proteins, act as protein-ubiquitin ligases. F-box proteins interact with SKP1 through the F box, and they interact with ubiquitination targets through other protein interaction domains (Jin et al., 2004 [PubMed 15520277]).	FBXW10
GAB4	128954	109.764915	128954.0	GRB2 associated binding protein family member 4			GAB4
LRIT1	26103	94.2785	26103.0	leucine rich repeat, Ig-like and transmembrane domains 1			LRIT1
IQCA1L	392843	100.75407	392843.0	IQ motif containing with AAA domain 1 like			IQCA1L
ACSBG2	81616	94.469795	81616.0	acyl-CoA synthetase bubblegum family member 2			ACSBG2
CCDC180	100499483	95.88572	100499483.0	coiled-coil domain containing 180		The protein encoded by this gene contains a coiled-coil domain. Alternative splicing results in multiple transcript variants encoding different isoforms. A single nucleotide polymorphism (SNP) in this gene has been associated with increased susceptibility to Behcet's Disease (PMID: 19442274).	CCDC180
C5orf63	401207	111.521095	401207.0	chromosome 5 open reading frame 63			C5orf63
PKDREJ	10343	99.42221	10343.0	polycystin (PKD) family receptor for egg jelly		This intronless gene encodes a member of the polycystin protein family. The encoded protein contains 11 transmembrane domains, a receptor for egg jelly (REJ) domain, a G-protein-coupled receptor proteolytic site (GPS) domain, and a polycystin-1, lipoxygenase, alpha-toxin (PLAT) domain. This protein may play a role in human reproduction. Alternative splice variants have been described but their biological natures have not been determined.	PKDREJ
RNF133	168433	97.29176	168433.0	ring finger protein 133		The protein encoded by this gene contains a RING finger domain, a motif present in a variety of functionally distinct proteins and known to be involved in protein-protein and protein-DNA interactions. This gene has no intron.	RNF133
TMEM262	100130348	97.01092	100130348.0	transmembrane protein 262			TMEM262
ADAD2	161931	95.90318	161931.0	adenosine deaminase domain containing 2			ADAD2
CCER1	196477	105.2165	196477.0	coiled-coil glutamate rich protein 1			CCER1
SPANXN5	494197	116.86941	494197.0	SPANX family member N5			SPANXN5
EQTN	54586	100.7736	54586.0	equatorin			EQTN
C6orf201	404220	111.51933	404220.0	chromosome 6 open reading frame 201			C6orf201
TSPYL2	64061	104.399956	64061.0	TSPY like 2		This gene encodes a member of the testis-specific protein Y-encoded, TSPY-like/SET/nucleosome assembly protein-1 superfamily. The encoded protein is localized to the nucleolus where it functions in chromatin remodeling and as an inhibitor of cell-cycle progression. This protein may play a role in the suppression of tumor growth.	TSPYL2
POM121L7					True		
DNAJC5G	285126	97.31859	285126.0	DnaJ heat shock protein family (Hsp40) member C5 gamma			DNAJC5G
IRGC	56269	102.38651	56269.0	immunity related GTPase cinema			IRGC
LRCH4	4034	94.490845	4034.0	leucine rich repeats and calponin homology domain containing 4		This gene encodes a protein that contains leucine-rich repeats (LRR) at its amino terminus and that is known to be involved in ligand binding. The carboxyl terminus may act as a membrane anchor. Identified structural elements suggest that the encoded protein resembles a receptor.	LRCH4
C20orf141	128653	116.87248	128653.0	chromosome 20 open reading frame 141			C20orf141
STRC	161497	98.28572	161497.0	stereocilin		This gene encodes a protein that is associated with the hair bundle of the sensory hair cells in the inner ear. The hair bundle is composed of stiff microvilli called stereocilia and is involved with mechanoreception of sound waves. This gene is part of a tandem duplication on chromosome 15; the second copy is a pseudogene. Mutations in this gene cause autosomal recessive non-syndromic deafness.	STRC
LCNL1	401562	99.02515	401562.0	lipocalin like 1			LCNL1
IQCF2	389123	109.76893	389123.0	IQ motif containing F2			IQCF2
CD300LG	146894	98.28941	146894.0	CD300 molecule like family member g		Members of the CD300 (see MIM 606786)-like (CD300L) family, such as CD300LG, are widely expressed on hematopoietic cells. All CD300L proteins are type I cell surface glycoproteins that contain a single immunoglobulin (Ig) V-like domain (Takatsu et al., 2006 [PubMed 16876123]).	CD300LG
ANKRD31	256006	97.298706	256006.0	ankyrin repeat domain 31			ANKRD31
POLN	353497	93.27435	353497.0	DNA polymerase nu		This gene encodes a DNA polymerase type-A family member. The encoded protein plays a role in DNA repair and homologous recombination. This gene shares its 5' exons with some transcripts from overlapping GeneID: 79441, which encodes an augmentin-like protein complex subunit.	POLN
RNF113B	140432	109.764915	140432.0	ring finger protein 113B			RNF113B
POTEB3	102724631	113.72706	102724631.0	POTE ankyrin domain family member B3			POTEB3
TEX101	83639	109.791725	83639.0	testis expressed 101			TEX101
FHL5	9457	95.88235	9457.0	four and a half LIM domains 5		The protein encoded by this gene is coordinately expressed with activator of cAMP-responsive element modulator (CREM). It is associated with CREM and confers a powerful transcriptional activation function. CREM acts as a transcription factor essential for the differentiation of spermatids into mature spermatozoa. There are multiple polyadenylation sites found in this gene. Polymorphisms in this gene may be associated with susceptibility for migraine headaches. Alternative splicing results in multiple transcript variants encoding the same protein.	FHL5
BEND2	139105	97.01221	139105.0	BEN domain containing 2		This gene encodes a protein which has two BEN domains in the C-terminus. These domains are found in proteins which participate in protein and DNA interactions which occur during chromatin restructuring or transcription. Alternative splicing results in multiple transcript variants.	BEND2
TSSK3	81629	95.88235	81629.0	testis specific serine kinase 3		This gene encodes a kinase expressed exclusively in the testis that is thought to play a role in either germ cell differentiation or mature sperm function.	TSSK3
FSCB	84075	100.75744	84075.0	fibrous sheath CABYR binding protein			FSCB
SMCP	4184	98.66742	4184.0	sperm mitochondria associated cysteine rich protein		Sperm mitochondria differ in morphology and subcellular localization from those of somatic cells. They are elongated, flattened, and arranged circumferentially to form a helical coiled sheath in the midpiece of the sperm flagellum. The protein encoded by this gene localizes to the capsule associated with the mitochondrial outer membranes and is thought to function in the organization and stabilization of the helical structure of the sperm's mitochondrial sheath.	SMCP
SPATA32	124783	103.00508	124783.0	spermatogenesis associated 32			SPATA32
RGPD3	653489	113.74692	653489.0	RANBP2-like and GRIP domain containing 3		This gene is located in a cluster of Ran-binding protein related genes on chromosome 2 which arose through duplication in primates. The encoded protein contains an N-terminal TPR (tetratricopeptide repeat) domain, two Ran-binding domains, and a C-terminal GRIP domain (golgin-97, RanBP2alpha, Imh1p and p230/golgin-245) domain.	RGPD3
LYZL2	119180	116.86618	119180.0	lysozyme like 2		Lysozymes (see LYZ; MIM 153450), especially C-type lysozymes, are well-recognized bacteriolytic factors widely distributed in the animal kingdom and play a mainly protective role in host defense. LYZL2 is a member of a family of lysozyme-like genes (Zhang et al., 2005 [PubMed 16014814]).	LYZL2
EFCAB13	124989	95.14706	124989.0	EF-hand calcium binding domain 13			EFCAB13
FAM187B	148109	98.66611	148109.0	family with sequence similarity 187 member B			FAM187B
ADAM29	11086	103.00445	11086.0	ADAM metallopeptidase domain 29		This gene encodes a member of the ADAM (a disintegrin and metalloprotease domain) family. Members of this family are membrane-anchored proteins structurally related to snake venom disintegrins, and have been implicated in a variety of biological processes involving cell-cell and cell-matrix interactions, including fertilization, muscle development, and neurogenesis. The protein encoded by this gene is highly expressed in testis and may be involved in human spermatogenesis. Alternative splicing results in multiple transcript variants that encode the same protein.	ADAM29
NT5C1B-RDH14	100526794	116.89123	100526794.0	NT5C1B-RDH14 readthrough		This locus represents naturally occurring read-through transcription between the neighboring NT5C1B (5'-nucleotidase, cytosolic IB) and RDH14 (retinol dehydrogenase 14) genes on chromosome 2. Alternative splicing results in multiple transcript variants, one of which encodes a fusion protein that shares sequence identity with the products of each individual gene.	NT5C1B-RDH14
SLC22A14	9389	100.7749	9389.0	solute carrier family 22 member 14		This gene encodes a member of the organic-cation transporter family. It is located in a gene cluster with another member of the family, organic cation transporter like 3. The encoded protein is a transmembrane protein which is thought to transport small molecules and since this protein is conserved among several species, it is suggested to have a fundamental role in mammalian systems. Alternative splicing results in multiple transcript variants.	SLC22A14
UNC80	285175	93.29617	285175.0	unc-80 homolog, NALCN activator		The protein encoded by this gene is a component of a voltage-independent 'leak' ion-channel complex, in which it performs essential functions, such as serving as a bridge between two other components (sodium leak channel non-selective and UNC79) and as a scaffold for Src kinases. Leak channels play an importnat role in establishment and maintenance of resting membrane potentials in neurons. Mutations in this gene are associated with congenital infantile encephalopathy, intellectual disability and growth issues.	UNC80
C9orf131	138724	111.50059	138724.0	chromosome 9 open reading frame 131			C9orf131
LENG8	114823	96.14476	114823.0	leukocyte receptor cluster member 8			LENG8
SLFNL1	200172	98.646576	200172.0	schlafen like 1			SLFNL1
TRIM73	375593	113.72781	375593.0	tripartite motif containing 73			TRIM73
CPEB2	132864	93.67235	132864.0	cytoplasmic polyadenylation element binding protein 2		The protein encoded by this gene is highly similar to cytoplasmic polyadenylation element binding protein (CPEB), an mRNA-binding protein that regulates cytoplasmic polyadenylation of mRNA as a trans factor in oogenesis and spermatogenesis. Studies of the similar gene in mice suggested a possible role of this protein in transcriptionally inactive haploid spermatids. Alternatively spliced transcript variants encoding distinct isoforms have been described.	CPEB2
SEC31B	25956	95.3786	25956.0	SEC31 homolog B, COPII coat complex component		This gene encodes a protein of unknown function. The protein has moderate similarity to rat VAP1 protein which is an endosomal membrane-associated protein, containing a putative Ca2+/calmodulin-dependent kinase II phosphorylation site.	SEC31B
GDF9	2661	93.09231	2661.0	growth differentiation factor 9		This gene encodes a secreted ligand of the TGF-beta (transforming growth factor-beta) superfamily of proteins. Ligands of this family bind various TGF-beta receptors leading to recruitment and activation of SMAD family transcription factors that regulate gene expression. The encoded preproprotein is proteolytically processed to generate each subunit of the disulfide-linked homodimer. This protein regulates ovarian function. Reduced expression of this gene may be associated with polycystic ovary syndrome and mutations in this gene may be more common in mothers of dizygotic twins.	GDF9
CATSPER2	117155	98.64931	117155.0	cation channel sperm associated 2		Calcium ions play a primary role in the regulation of sperm motility. This gene belongs to a family of putative cation channels that are specific to spermatozoa and localize to the flagellum. The protein family features a single repeat with six membrane-spanning segments and a predicted calcium-selective pore region. This gene is part of a tandem repeat on chromosome 15q15; the second copy of this gene is thought to be a pseudogene. Alternatively spliced transcript variants have been found for this gene.	CATSPER2
ANKRD30A	91074	106.12238	91074.0	ankyrin repeat domain 30A		This gene encodes a DNA-binding transcription factor that is uniquely expressed in mammary epithelium and the testis. Altered expression levels have been associated with breast cancer progression.	ANKRD30A
ACTL7B	10880	96.99137	10880.0	actin like 7B		The protein encoded by this gene is a member of a family of actin-related proteins (ARPs) which share significant amino acid sequence identity to conventional actins. Both actins and ARPs have an actin fold, which is an ATP-binding cleft, as a common feature. The ARPs are involved in diverse cellular processes, including vesicular transport, spindle orientation, nuclear migration and chromatin remodeling. This gene (ACTL7B), and related gene, ACTL7A, are intronless, and are located approximately 4 kb apart in a head-to-head orientation within the familial dysautonomia candidate region on 9q31. Based on mutational analysis of the ACTL7B gene in patients with this disorder, it was concluded that it is unlikely to be involved in the pathogenesis of dysautonomia. Unlike ACTL7A, the ACTL7B gene is expressed predominantly in the testis, however, its exact function is not known.	ACTL7B
NT5C1B	93034	105.21313	93034.0	5'-nucleotidase, cytosolic IB		Cytosolic 5-prime nucleotidases, such as NT5C1B, catalyze production of adenosine, which regulates diverse physiologic processes (Sala-Newby and Newby, 2001 [PubMed 11690631]).	NT5C1B
C2orf78	388960	116.86973	388960.0	chromosome 2 open reading frame 78			C2orf78
NPIPB8	728734	116.86941	728734.0	nuclear pore complex interacting protein family member B8			NPIPB8
ZNF645	158506	109.77185	158506.0	zinc finger protein 645		This gene encodes a member of the zinc finger domain-containing protein family. This family member contains both a RING-type and a C2H2-type of zinc finger domain, and it may function as an E3 ubiquitin-protein ligase. Protein localization suggests a role in human sperm production and quality control.	ZNF645
TTLL2	83887	93.27467	83887.0	tubulin tyrosine ligase like 2			TTLL2
TCP11	6954	94.91201	6954.0	t-complex 11			TCP11
SPATA31D1	389763	111.521095	389763.0	SPATA31 subfamily D member 1			SPATA31D1
HORMAD2	150280	99.04794	150280.0	HORMA domain containing 2			HORMAD2
SCML1	6322	98.30754	6322.0	sex comb on midleg-like 1 (Drosophila)			SCML1
MROH7-TTC4	ENSG00000271723	116.86618		MROH7-TTC4 readthrough (NMD candidate)			MROH7-TTC4
EXOC3	11336	93.08876	11336.0	exocyst complex component 3		The protein encoded by this gene is a component of the exocyst complex, a multiple protein complex essential for targeting exocytic vesicles to specific docking sites on the plasma membrane. Though best characterized in yeast, the component proteins and functions of exocyst complex have been demonstrated to be highly conserved in higher eukaryotes. At least eight components of the exocyst complex, including this protein, are found to interact with the actin cytoskeletal remodeling and vesicle transport machinery. The complex is also essential for the biogenesis of epithelial cell surface polarity.	EXOC3
TAF7L	54457	95.62466	54457.0	TATA-box binding protein associated factor 7 like		This gene is similar to a mouse gene that encodes a TATA box binding protein-associated factor, and shows testis-specific expression. The encoded protein could be a spermatogenesis-specific component of the DNA-binding general transcription factor complex TFIID. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	TAF7L
MAPKBP1	23005	95.90318	23005.0	mitogen-activated protein kinase binding protein 1			MAPKBP1
C3orf20	84077	108.35193	84077.0	chromosome 3 open reading frame 20			C3orf20
TSGA13	114960	101.25068	114960.0	testis specific 13			TSGA13
C9orf153	389766	108.35193	389766.0	chromosome 9 open reading frame 153			C9orf153
FSCN3	29999	97.96239	29999.0	fascin actin-bundling protein 3			FSCN3
