query	_id	_score	entrezgene	name	notfound	summary	symbol
NPR2	4882	95.403015	4882.0	natriuretic peptide receptor 2		This gene encodes natriuretic peptide receptor B, one of two integral membrane receptors for natriuretic peptides. Both NPR1 and NPR2 contain five functional domains: an extracellular ligand-binding domain, a single membrane-spanning region, and intracellularly a protein kinase homology domain, a helical hinge region involved in oligomerization, and a carboxyl-terminal guanylyl cyclase catalytic domain. The protein is the primary receptor for C-type natriuretic peptide (CNP), which upon ligand binding exhibits greatly increased guanylyl cyclase activity. Mutations in this gene are the cause of acromesomelic dysplasia Maroteaux type.	NPR2
CCNL2	81669	94.68735	81669.0	cyclin L2		The protein encoded by this gene belongs to the cyclin family. Through its interaction with several proteins, such as RNA polymerase II, splicing factors, and cyclin-dependent kinases, this protein functions as a regulator of the pre-mRNA splicing process, as well as in inducing apoptosis by modulating the expression of apoptotic and antiapoptotic proteins. Alternatively spliced transcript variants encoding different isoforms have been described for this gene.	CCNL2
MAN2C1	4123	92.24256	4123.0	mannosidase alpha class 2C member 1			MAN2C1
HOXD4	3233	94.68735	3233.0	homeobox D4		This gene belongs to the homeobox family of genes. The homeobox genes encode a highly conserved family of transcription factors that play an important role in morphogenesis in all multicellular organisms. Mammals possess four similar homeobox gene clusters, HOXA, HOXB, HOXC and HOXD, located on different chromosomes, consisting of 9 to 11 genes arranged in tandem. This gene is one of several homeobox HOXD genes located at 2q31-2q37 chromosome regions. Deletions that removed the entire HOXD gene cluster or 5' end of this cluster have been associated with severe limb and genital abnormalities. The protein encoded by this gene may play a role in determining positional values in developing limb buds. Alternatively spliced variants have been described but their full length nature has not been determined.	HOXD4
DAAM2	23500	95.14645	23500.0	dishevelled associated activator of morphogenesis 2			DAAM2
CLCN6	1185	93.48468	1185.0	chloride voltage-gated channel 6		This gene encodes a member of the voltage-dependent chloride channel protein family. Members of this family can function as either chloride channels or antiporters. This protein is primarily localized to late endosomes and functions as a chloride/proton antiporter. Alternate splicing results in both coding and non-coding variants. Additional alternately spliced variants have been described but their full-length structure is unknown.	CLCN6
PER1	5187	96.16833	5187.0	period circadian clock 1		This gene is a member of the Period family of genes and is expressed in a circadian pattern in the suprachiasmatic nucleus, the primary circadian pacemaker in the mammalian brain. Genes in this family encode components of the circadian rhythms of locomotor activity, metabolism, and behavior. This gene is upregulated by CLOCK/ARNTL heterodimers but then represses this upregulation in a feedback loop using PER/CRY heterodimers to interact with CLOCK/ARNTL. Polymorphisms in this gene may increase the risk of getting certain cancers. Alternative splicing has been observed in this gene; however, these variants have not been fully described.	PER1
SLC25A27	9481	95.62866	9481.0	solute carrier family 25 member 27		Mitochondrial uncoupling proteins (UCP) are members of the larger family of mitochondrial anion carrier proteins (MACP). UCPs separate oxidative phosphorylation from ATP synthesis with energy dissipated as heat, also referred to as the mitochondrial proton leak. UCPs facilitate the transfer of anions from the inner to the outer mitochondrial membrane and the return transfer of protons from the outer to the inner mitochondrial membrane. They also reduce the mitochondrial membrane potential in mammalian cells. Tissue specificity occurs for the different UCPs and the exact methods of how UCPs transfer H+/OH- are not known. UCPs contain the three homologous protein domains of MACPs. Transcripts of this gene are only detected in brain tissue and are specifically modulated by various environmental conditions. Alternative splicing results in multiple transcript variants.	SLC25A27
CENPT	80152	95.62866	80152.0	centromere protein T		The centromere is a specialized chromatin domain, present throughout the cell cycle, that acts as a platform on which the transient assembly of the kinetochore occurs during mitosis. All active centromeres are characterized by the presence of long arrays of nucleosomes in which CENPA (MIM 117139) replaces histone H3 (see MIM 601128). CENPT is an additional factor required for centromere assembly (Foltz et al., 2006 [PubMed 16622419]).	CENPT
FAM193B	54540	94.91277	54540.0	family with sequence similarity 193 member B			FAM193B
ADCY4	196883	95.64971	196883.0	adenylate cyclase 4		This gene encodes a member of the family of adenylate cyclases, which are membrane-associated enzymes that catalyze the formation of the secondary messenger cyclic adenosine monophosphate (cAMP). Mouse studies show that adenylate cyclase 4, along with adenylate cyclases 2 and 3, is expressed in olfactory cilia, suggesting that several different adenylate cyclases may couple to olfactory receptors and that there may be multiple receptor-mediated mechanisms for the generation of cAMP signals. Alternative splicing results in transcript variants.	ADCY4
ROBO3	64221	96.99137	64221.0	roundabout guidance receptor 3		This gene is a member of the Roundabout (ROBO) gene family that controls neurite outgrowth, growth cone guidance, and axon fasciculation. ROBO proteins are a subfamily of the immunoglobulin transmembrane receptor superfamily. SLIT proteins 1-3, a family of secreted chemorepellants, are ligands for ROBO proteins and SLIT/ROBO interactions regulate myogenesis, leukocyte migration, kidney morphogenesis, angiogenesis, and vasculogenesis in addition to neurogenesis. This gene, ROBO3, has a putative extracellular domain with five immunoglobulin (Ig)-like loops and three fibronectin (Fn) type III motifs, a transmembrane segment, and a cytoplasmic tail with three conserved signaling motifs: CC0, CC2, and CC3 (CC for conserved cytoplasmic). Unlike other ROBO family members, ROBO3 lacks motif CC1. The ROBO3 gene regulates axonal navigation at the ventral midline of the neural tube. In mouse, loss of Robo3 results in a complete failure of commissural axons to cross the midline throughout the spinal cord and the hindbrain. Mutations ROBO3 result in horizontal gaze palsy with progressive scoliosis (HGPPS); an autosomal recessive disorder characterized by congenital absence of horizontal gaze, progressive scoliosis, and failure of the corticospinal and somatosensory axon tracts to cross the midline in the medulla. Alternative transcript variants have been described but have not been experimentally validated.	ROBO3
CCDC84	338657	95.38554	338657.0	coiled-coil domain containing 84		This gene encodes a protein thought to contain a coiled coil motif. No function has been determined for the encoded protein. A pseudogene of this gene is located on chromosome 20. Alternate splicing results in multiple transcript variants.	CCDC84
GOLGA8N	643699	116.87248	643699.0	golgin A8 family member N			GOLGA8N
ZNF276	92822	95.88278	92822.0	zinc finger protein 276			ZNF276
MYO15B	ENSG00000266714	102.98403		myosin XVB			MYO15B
GOLGA8A	23015	116.8731	23015.0	golgin A8 family member A		The Golgi apparatus, which participates in glycosylation and transport of proteins and lipids in the secretory pathway, consists of a series of stacked, flattened membrane sacs referred to as cisternae. Interactions between the Golgi and microtubules are thought to be important for the reorganization of the Golgi after it fragments during mitosis. The golgins constitute a family of proteins which are localized to the Golgi. This gene encodes a golgin which structurally resembles its family member GOLGA2, suggesting that they may share a similar function. There are many similar copies of this gene on chromosome 15. Alternative splicing results in multiple transcript variants.	GOLGA8A
EGFL8	80864	101.25391	80864.0	EGF like domain multiple 8			EGFL8
GPR17	2840	93.457886	2840.0	G protein-coupled receptor 17			GPR17
HSPB6	126393	95.901886	126393.0	heat shock protein family B (small) member 6		This locus encodes a heat shock protein. The encoded protein likely plays a role in smooth muscle relaxation.	HSPB6
EZH1	2145	95.64907	2145.0	enhancer of zeste 1 polycomb repressive complex 2 subunit		EZH1 is a component of a noncanonical Polycomb repressive complex-2 (PRC2) that mediates methylation of histone H3 (see MIM 602812) lys27 (H3K27) and functions in the maintenance of embryonic stem cell pluripotency and plasticity (Shen et al., 2008 [PubMed 19026780]).	EZH1
CELF6	60677	94.93187	60677.0	CUGBP Elav-like family member 6		Members of the CELF/BRUNOL protein family contain two N-terminal RNA recognition motif (RRM) domains, one C-terminal RRM domain, and a divergent segment of 160-230 aa between the second and third RRM domains. Members of this protein family regulate pre-mRNA alternative splicing and may also be involved in mRNA editing, and translation. Multiple alternatively spliced transcript variants encoding different isoforms have been identified in this gene.	CELF6
USHBP1	83878	98.646576	83878.0	USH1 protein network component harmonin binding protein 1			USHBP1
ARHGAP6	395	95.14337	395.0	Rho GTPase activating protein 6		This gene encodes a member of the rhoGAP family of proteins which play a role in the regulation of actin polymerization at the plasma membrane during several cellular processes. This protein is thought to have two independent functions, one as a GTPase-activating protein with specificity for RhoA, and another as a cytoskeletal protein that promotes actin remodeling. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene.	ARHGAP6
TDRD10	126668	99.04424	126668.0	tudor domain containing 10			TDRD10
CHKB	1120	97.31618	1120.0	choline kinase beta		Choline kinase (CK) and ethanolamine kinase (EK) catalyze the phosphorylation of choline/ethanolamine to phosphocholine/phosphoethanolamine. This is the first enzyme in the biosynthesis of phosphatidylcholine/phosphatidylethanolamine in all animal cells. The highly purified CKs from mammalian sources and their recombinant gene products have been shown to have EK activity also, indicating that both activities reside on the same protein. The choline kinase-like protein encoded by CHKL belongs to the choline/ethanolamine kinase family; however, its exact function is not known. Read-through transcripts are expressed from this locus that include exons from the downstream CPT1B locus.	CHKB
PRSS53	339105	96.16463	339105.0	protease, serine 53			PRSS53
ADAMTSL4	54507	96.699326	54507.0	ADAMTS like 4		This gene is a member of ADAMTS (a disintegrin and metalloproteinase with thrombospondin motifs)-like gene family and encodes a protein with seven thrombospondin type 1 repeats. The thrombospondin type 1 repeat domain is found in many proteins with diverse biological functions including cellular adhesion, angiogenesis, and patterning of the developing nervous system. Alternate transcriptional splice variants, encoding different isoforms, have been characterized.	ADAMTSL4
C16orf86	388284	113.72706	388284.0	chromosome 16 open reading frame 86			C16orf86
AHSA2	130872	94.25669	130872.0	activator of HSP90 ATPase homolog 2			AHSA2
STARD9	57519	92.91415	57519.0	StAR related lipid transfer domain containing 9			STARD9
WSB1	26118	93.275116	26118.0	WD repeat and SOCS box containing 1		This gene encodes a member of the WD-protein subfamily. This protein shares a high sequence identity to mouse and chick proteins. It contains several WD-repeats spanning most of the protein and an SOCS box in the C-terminus. Alternatively spliced transcript variants encoding distinct isoforms have been found for this gene.	WSB1
TNS2	23371	97.96479	23371.0	tensin 2		The protein encoded by this gene belongs to the tensin family. Tensin is a focal adhesion molecule that binds to actin filaments and participates in signaling pathways. This protein plays a role in regulating cell migration. Alternative splicing occurs at this locus and three transcript variants encoding three distinct isoforms have been identified.	TNS2
CLDN5	7122	93.11557	7122.0	claudin 5		This gene encodes a member of the claudin family. Claudins are integral membrane proteins and components of tight junction strands. Tight junction strands serve as a physical barrier to prevent solutes and water from passing freely through the paracellular space between epithelial or endothelial cell sheets. Mutations in this gene have been found in patients with velocardiofacial syndrome. Alternatively spliced transcript variants encoding the same protein have been found for this gene.	CLDN5
TSPYL2	64061	104.399956	64061.0	TSPY like 2		This gene encodes a member of the testis-specific protein Y-encoded, TSPY-like/SET/nucleosome assembly protein-1 superfamily. The encoded protein is localized to the nucleolus where it functions in chromatin remodeling and as an inhibitor of cell-cycle progression. This protein may play a role in the suppression of tumor growth.	TSPYL2
KIAA0895L	653319	95.88235	653319.0	KIAA0895 like			KIAA0895L
PRCD	768206	105.21313	768206.0	photoreceptor disc component		This gene is predominantly expressed in the retina, and mutations in this gene are the cause of autosomal recessive retinal degeneration in both humans and dogs. Alternatively spliced transcript variants have been found for this gene.	PRCD
ARGLU1	55082	94.91569	55082.0	arginine and glutamate rich 1			ARGLU1
ABCA10	10349	103.657616	10349.0	ATP binding cassette subfamily A member 10		The membrane-associated protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intracellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, and White). This encoded protein is a member of the ABC1 subfamily. Members of the ABC1 subfamily comprise the only major ABC subfamily found exclusively in multicellular eukaryotes. This gene is clustered among 4 other ABC1 family members on 17q24, but neither the substrate nor the function of this gene is known.	ABCA10
FAM162B	221303	91.045586	221303.0	family with sequence similarity 162 member B			FAM162B
TUBGCP6	85378	92.58919	85378.0	tubulin gamma complex associated protein 6		The protein encoded by this gene is part of a large multisubunit complex required for microtubule nucleation at the centrosome.	TUBGCP6
RNPC3	55599	94.2785	55599.0	RNA binding region (RNP1, RRM) containing 3		Two types of spliceosomes catalyze splicing of pre-mRNAs. The major U2-type spliceosome is found in all eukaryotes and removes U2-type introns, which represent more than 99% of pre-mRNA introns. The minor U12-type spliceosome is found in some eukaryotes and removes U12-type introns, which are rare and have distinct splice consensus signals. The U12-type spliceosome consists of several small nuclear RNAs and associated proteins. This gene encodes a 65K protein that is a component of the U12-type spliceosome. This protein contains two RNA recognition motifs (RRMs), suggesting that it may contact one of the small nuclear RNAs of the minor spliceosome.	RNPC3
NRBP2	340371	93.092	340371.0	nuclear receptor binding protein 2			NRBP2
HDAC7	51564	95.62866	51564.0	histone deacetylase 7		Histones play a critical role in transcriptional regulation, cell cycle progression, and developmental events. Histone acetylation/deacetylation alters chromosome structure and affects transcription factor access to DNA. The protein encoded by this gene has sequence homology to members of the histone deacetylase family. This gene is orthologous to mouse HDAC7 gene whose protein promotes repression mediated via the transcriptional corepressor SMRT. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	HDAC7
TINAGL1	64129	96.413475	64129.0	tubulointerstitial nephritis antigen like 1		The protein encoded by this gene is similar in sequence to tubulointerstitial nephritis antigen, a secreted glycoprotein that is recognized by antibodies in some types of immune-related tubulointerstitial nephritis. Three transcript variants encoding different isoforms have been found for this gene.	TINAGL1
KLHL29	114818	92.73966	114818.0	kelch like family member 29			KLHL29
NPHP3	27031	93.849464	27031.0	nephrocystin 3		This gene encodes a protein containing a coiled-coil (CC) domain, a tubulin-tyrosine ligase (TTL) domain, and a tetratrico peptide repeat (TPR) domain. The encoded protein interacts with nephrocystin, it is required for normal ciliary development, and it functions in renal tubular development. Mutations in this gene are associated with nephronophthisis type 3, and also with renal-hepatic-pancreatic dysplasia, and Meckel syndrome type 7. Naturally occurring read-through transcripts exist between this gene and the downstream ACAD11 (acyl-CoA dehydrogenase family, member 11) gene.	NPHP3
SPRY2	10253	94.277855	10253.0	sprouty RTK signaling antagonist 2		This gene encodes a protein belonging to the sprouty family. The encoded protein contains a carboxyl-terminal cysteine-rich domain essential for the inhibitory activity on receptor tyrosine kinase signaling proteins and is required for growth factor stimulated translocation of the protein to membrane ruffles. In primary dermal endothelial cells this gene is transiently upregulated in response to fibroblast growth factor two. This protein is indirectly involved in the non-cell autonomous inhibitory effect on fibroblast growth factor two signaling. The protein interacts with Cas-Br-M (murine) ectropic retroviral transforming sequence, and can function as a bimodal regulator of epidermal growth factor receptor/mitogen-activated protein kinase signaling. This protein may play a role in alveoli branching during lung development as shown by a similar mouse protein.	SPRY2
LHFP	10186	93.275116	10186.0	lipoma HMGIC fusion partner		This gene is a member of the lipoma HMGIC fusion partner (LHFP) gene family, which is a subset of the superfamily of tetraspan transmembrane protein encoding genes. This gene is fused to a high-mobility group gene in a translocation-associated lipoma. Mutations in another LHFP-like gene result in deafness in humans and mice. Alternatively spliced transcript variants have been found; however, their full-length nature is not known.	LHFP
ADAM33	80332	95.63159	80332.0	ADAM metallopeptidase domain 33		This gene encodes a member of the ADAM (a disintegrin and metalloprotease domain) family. Members of this family are membrane-anchored proteins structurally related to snake venom disintegrins, and have been implicated in a variety of biological processes involving cell-cell and cell-matrix interactions, including fertilization, muscle development, and neurogenesis. This protein is a type I transmembrane protein implicated in asthma and bronchial hyperresponsiveness. Alternative splicing results in multiple transcript variants encoding different isoforms.	ADAM33
MYH3	4621	100.75744	4621.0	myosin heavy chain 3		Myosin is a major contractile protein which converts chemical energy into mechanical energy through the hydrolysis of ATP. Myosin is a hexameric protein composed of a pair of myosin heavy chains (MYH) and two pairs of nonidentical light chains. This gene is a member of the MYH family and encodes a protein with an IQ domain and a myosin head-like domain. Mutations in this gene have been associated with two congenital contracture (arthrogryposis) syndromes, Freeman-Sheldon syndrome and Sheldon-Hall syndrome.	MYH3
GPR146	115330	96.14507	115330.0	G protein-coupled receptor 146			GPR146
TBRG1	84897	94.07358	84897.0	transforming growth factor beta regulator 1			TBRG1
SLC6A16	28968	97.61445	28968.0	solute carrier family 6 member 16		SLC6A16 shows structural characteristics of an Na(+)- and Cl(-)-dependent neurotransmitter transporter, including 12 transmembrane (TM) domains, intracellular N and C termini, and large extracellular loops containing multiple N-glycosylation sites.	SLC6A16
DNHD1	144132	94.71092	144132.0	dynein heavy chain domain 1			DNHD1
ATOH8	84913	95.88278	84913.0	atonal bHLH transcription factor 8			ATOH8
AC009336.19					True		
TAF1C	9013	97.93799	9013.0	TATA-box binding protein associated factor, RNA polymerase I subunit C		Initiation of transcription by RNA polymerase I requires the formation of a complex composed of the TATA-binding protein (TBP) and three TBP-associated factors (TAFs) specific for RNA polymerase I. This complex, known as SL1, binds to the core promoter of ribosomal RNA genes to position the polymerase properly and acts as a channel for regulatory signals. This gene encodes the largest SL1-specific TAF. Multiple alternatively spliced transcript variants encoding different isoforms have been identified.	TAF1C
LIMS2	55679	96.147835	55679.0	LIM zinc finger domain containing 2		This gene encodes a member of a small family of focal adhesion proteins which interacts with ILK (integrin-linked kinase), a protein which effects protein-protein interactions with the extraceullar matrix. The encoded protein has five LIM domains, each domain forming two zinc fingers, which permit interactions which regulate cell shape and migration. A pseudogene of this gene is located on chromosome 4. Multiple transcript variants encoding different isoforms have been found for this gene.	LIMS2
FAM156A	29057	108.35822	29057.0	family with sequence similarity 156 member A			FAM156A
CCDC116	164592	98.66807	164592.0	coiled-coil domain containing 116			CCDC116
LY6G5B	58496	95.165184	58496.0	lymphocyte antigen 6 family member G5B		LY6G5B belongs to a cluster of leukocyte antigen-6 (LY6) genes located in the major histocompatibility complex (MHC) class III region on chromosome 6. Members of the LY6 superfamily typically contain 70 to 80 amino acids, including 8 to 10 cysteines. Most LY6 proteins are attached to the cell surface by a glycosylphosphatidylinositol (GPI) anchor that is directly involved in signal transduction (Mallya et al., 2002 [PubMed 12079290]).	LY6G5B
ABCA6	23460	97.941986	23460.0	ATP binding cassette subfamily A member 6		The membrane-associated protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intracellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, and White). This encoded protein is a member of the ABC1 subfamily. Members of the ABC1 subfamily comprise the only major ABC subfamily found exclusively in multicellular eukaryotes. This gene is clustered among 4 other ABC1 family members on 17q24 and may play a role in macrophage lipid homeostasis.	ABCA6
HOXA5	3202	95.14013	3202.0	homeobox A5		In vertebrates, the genes encoding the class of transcription factors called homeobox genes are found in clusters named A, B, C, and D on four separate chromosomes. Expression of these proteins is spatially and temporally regulated during embryonic development. This gene is part of the A cluster on chromosome 7 and encodes a DNA-binding transcription factor which may regulate gene expression, morphogenesis, and differentiation. Methylation of this gene may result in the loss of its expression and, since the encoded protein upregulates the tumor suppressor p53, this protein may play an important role in tumorigenesis.	HOXA5
HOXA3	3200	95.14706	3200.0	homeobox A3		In vertebrates, the genes encoding the class of transcription factors called homeobox genes are found in clusters named A, B, C, and D on four separate chromosomes. Expression of these proteins is spatially and temporally regulated during embryonic development. This gene is part of the A cluster on chromosome 7 and encodes a DNA-binding transcription factor which may regulate gene expression, morphogenesis, and differentiation. Three transcript variants encoding two different isoforms have been found for this gene.	HOXA3
LMOD1	25802	95.405426	25802.0	leiomodin 1		The leiomodin 1 protein has a putative membrane-spanning region and 2 types of tandemly repeated blocks.  The transcript is expressed in all tissues tested, with the highest levels in thyroid, eye muscle, skeletal muscle, and ovary. Increased expression of leiomodin 1 may be linked to Graves' disease and thyroid-associated ophthalmopathy.	LMOD1
LENG8	114823	96.14476	114823.0	leukocyte receptor cluster member 8			LENG8
ABCA8	10351	105.23398	10351.0	ATP binding cassette subfamily A member 8		The membrane-associated protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intracellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, White). This protein is a member of the ABC1 subfamily. Members of the ABC1 subfamily comprise the only major ABC subfamily found exclusively in multicellular eukaryotes. The encoded protein may regulate lipid metabolism and be involved in the formation and maintenance of myelin. Alternative splicing results in multiple transcript variants.	ABCA8
ABCA9	10350	98.28649	10350.0	ATP binding cassette subfamily A member 9		This gene is a member of the superfamily of ATP-binding cassette (ABC) transporters and the encoded protein contains two transmembrane domains and two nucleotide binding folds. ABC proteins transport various molecules across extra- and intracellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, and White). This gene is a member of the ABC1 subfamily and is clustered with four other ABC1 family members on chromosome 17q24. Transcriptional expression of this gene is induced during monocyte differentiation into macrophages and is suppressed by cholesterol import.	ABCA9
TMEM259	91304	96.148445	91304.0	transmembrane protein 259			TMEM259
RP11-793H13.10	ENSG00000267281	116.86618					RP11-793H13.10
LCAT	3931	94.707214	3931.0	lecithin-cholesterol acyltransferase		This gene encodes the extracellular cholesterol esterifying enzyme, lecithin-cholesterol acyltransferase. The esterification of cholesterol is required for cholesterol transport. Mutations in this gene have been found to cause fish-eye disease as well as LCAT deficiency.	LCAT
LGI4	163175	102.38475	163175.0	leucine rich repeat LGI family member 4			LGI4
ACAD11	84129	93.46419	84129.0	acyl-CoA dehydrogenase family member 11		This gene encodes an acyl-CoA dehydrogenase enzyme with a preference for carbon chain lengths between 20 and 26. Naturally occurring read-through transcription occurs between the upstream gene NPHP3 (nephronophthisis 3 (adolescent)) and this gene.	ACAD11
MICU3	286097	91.79147	286097.0	mitochondrial calcium uptake family member 3			MICU3
SEC31B	25956	95.3786	25956.0	SEC31 homolog B, COPII coat complex component		This gene encodes a protein of unknown function. The protein has moderate similarity to rat VAP1 protein which is an endosomal membrane-associated protein, containing a putative Ca2+/calmodulin-dependent kinase II phosphorylation site.	SEC31B
SCARA5	286133	94.69105	286133.0	scavenger receptor class A member 5			SCARA5
GOLGA6L4	643707	113.72381	643707.0	golgin A6 family-like 4			GOLGA6L4
CALCOCO1	57658	94.469345	57658.0	calcium binding and coiled-coil domain 1			CALCOCO1
PEAR1	375033	99.046196	375033.0	platelet endothelial aggregation receptor 1		PEAR1 is a platelet receptor that signals upon the formation of platelet-platelet contacts independent of platelet activation and secondary to platelet aggregation (Nanda et al., 2005 [PubMed 15851471]).	PEAR1
CNTNAP3B	728577	109.76848	728577.0	contactin associated protein-like 3B			CNTNAP3B
PPT2-EGFL8	ENSG00000258388	116.892975		PPT2-EGFL8 readthrough (NMD candidate)			PPT2-EGFL8
RP11-106M3.2	ENSG00000260729	116.89057					RP11-106M3.2
PHYKPL	85007	95.38554	85007.0	5-phosphohydroxy-L-lysine phospho-lyase		This is a nuclear gene encoding a mitochondrial enzyme that catalyzes the conversion of 5-phosphonooxy-L-lysine to ammonia, inorganic phosphate, and 2-aminoadipate semialdehyde. Mutations in this gene may cause phosphohydroxylysinuria. Alternative splicing results in multiple transcript variants.	PHYKPL
AMY2B	280	108.35193	280.0	amylase, alpha 2B (pancreatic)		Amylases are secreted proteins that hydrolyze 1,4-alpha-glucoside bonds in oligosaccharides and polysaccharides, and thus catalyze the first step in digestion of dietary starch and glycogen. The human genome has a cluster of several amylase genes that are expressed at high levels in either salivary gland or pancreas. This gene encodes an amylase isoenzyme produced by the pancreas.	AMY2B
RTEL1-TNFRSF6B	ENSG00000026036	116.889275		RTEL1-TNFRSF6B readthrough (NMD candidate)			RTEL1-TNFRSF6B
ENGASE	64772	95.647766	64772.0	endo-beta-N-acetylglucosaminidase		This gene encodes a cytosolic enzyme which catalyzes the hydrolysis of peptides and proteins with mannose modifications to produce free oligosaccharides.	ENGASE
CFD	1675	100.75373	1675.0	complement factor D		This gene encodes a member of the S1, or chymotrypsin, family of serine peptidases. This protease catalyzes the cleavage of factor B, the rate-limiting step of the alternative pathway of complement activation. This protein also functions as an adipokine, a cell signaling protein secreted by adipocytes, which regulates insulin secretion in mice. Mutations in this gene underlie complement factor D deficiency, which is associated with recurrent bacterial meningitis infections in human patients. Alternative splicing of this gene results in multiple transcript variants. At least one of these variants encodes a preproprotein that is proteolytically processed to generate the mature protease.	CFD
PDE2A	5138	98.309296	5138.0	phosphodiesterase 2A			PDE2A
KANK3	256949	96.141525	256949.0	KN motif and ankyrin repeat domains 3			KANK3
