	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
SLC6A17	57	57	7.41750900895e-05	0.0	4.1473	0.0	ENSG00000197106.6
GSTM2	57	57	0.00762925372975	0.0	-2.2804	0.0	ENSG00000213366.12
CCDC146	57	57	0.000696391170498	0.0	-2.0763	0.0	ENSG00000135205.14
MYOF	57	57	0.00227214162491	0.0	-2.209	0.0	ENSG00000138119.16
PAK1IP1	57	57	0.000220960912322	0.0	2.106	0.0	ENSG00000111845.4
HTR7	57	57	2.16134801458e-09	0.0	5.1454	0.0	ENSG00000148680.15
CMBL	57	57	4.32855905532e-06	0.0	2.5262	0.0	ENSG00000164237.8
SOWAHD	57	57	0.00891338100677	0.0	2.1797	0.0	ENSG00000187808.4
LRP1B	57	57	0.0084180171059	0.0	2.7604	0.0	ENSG00000168702.16
MANSC1	57	57	7.29766750984e-05	0.0	-2.0689	0.0	ENSG00000111261.13
RPUSD3	57	57	0.00175858884548	0.0	0.9533	0.0	ENSG00000156990.14
CLEC2D	57	57	1.87706117099e-06	0.0	-3.5918	0.0	ENSG00000069493.14
LRRC70	57	57	0.00667480842662	0.0	-2.2739	0.0	ENSG00000186105.7
TM2D3	57	57	0.0022388512502	0.0	-0.9315	0.0	ENSG00000184277.12
ZNF676	57	57	1.04020477524e-08	0.0	-5.4802	0.0	ENSG00000196109.6
DBF4	57	57	0.00138033792339	0.0	1.3252	0.0	ENSG00000006634.7
TCF21	57	57	1.40928499072e-06	0.0	-4.8746	0.0	ENSG00000118526.6
C9orf3	57	57	0.00992282225586	0.0	-1.3642	0.0	ENSG00000148120.14
RAB40A	57	57	6.06875956952e-05	0.0	-3.8807	0.0	ENSG00000172476.3
C6orf201	57	57	0.00262369427138	0.0	-3.3788	0.0	ENSG00000185689.15
ETV1	57	57	0.00642784974066	0.0	2.0736	0.0	ENSG00000006468.13
FBXO9	57	57	1.02405006773e-05	0.0	-1.0608	0.0	ENSG00000112146.16
APOL5	57	57	3.6697912102e-09	0.0	8.4496	0.0	ENSG00000128313.2
FES	57	57	0.00988021303912	0.0	-1.6332	0.0	ENSG00000182511.11
URI1	57	57	3.28086228457e-12	0.0	1.4341	0.0	ENSG00000105176.17
SPRR3	57	57	0.000153864579313	0.0	-4.6667	0.0	ENSG00000163209.14
UBN2	57	57	0.000397863762301	0.0	-1.6815	0.0	ENSG00000157741.14
ZNF671	57	57	0.000623662444697	0.0	-2.6056	0.0	ENSG00000083814.12
SNRPB2	57	57	0.00461111524853	0.0	0.9718	0.0	ENSG00000125870.10
CCDC57	57	57	0.000174666652873	0.0	-1.9189	0.0	ENSG00000176155.18
NAA15	57	57	0.000954708154162	0.0	1.1362	0.0	ENSG00000164134.12
PNO1	57	57	0.000861682926696	0.0	2.2798	0.0	ENSG00000115946.7
SBK1	57	57	0.000296303602882	0.0	4.4424	0.0	ENSG00000188322.4
ETV5	57	57	1.14435223207e-08	0.0	3.6644	0.0	ENSG00000244405.7
C4orf19	57	57	0.00721895704212	0.0	-2.958	0.0	ENSG00000154274.14
PDE8B	57	57	2.20043500358e-07	0.0	-3.7986	0.0	ENSG00000113231.13
ECD	57	57	0.00181899620617	0.0	0.7322	0.0	ENSG00000122882.10
ACR	57	57	0.00131937403074	0.0	-3.5973	0.0	ENSG00000100312.10
ZNF497	57	57	0.00307683644052	0.0	-1.3348	0.0	ENSG00000174586.10
LMOD2	57	57	3.91087198721e-08	0.0	6.4714	0.0	ENSG00000170807.11
DMXL2	57	57	5.20706659837e-06	0.0	-1.9383	0.0	ENSG00000104093.13
SENP7	57	57	5.9863983672e-07	0.0	-1.7979	0.0	ENSG00000138468.15
GPD1	57	57	1.73286661079e-07	0.0	4.0206	0.0	ENSG00000167588.12
SLC5A9	57	57	0.000279739659254	0.0	-3.2829	0.0	ENSG00000117834.12
PLIN3	57	57	3.33846553908e-09	0.0	2.4862	0.0	ENSG00000105355.8
DSEL	57	57	6.44719566426e-07	0.0	-2.6534	0.0	ENSG00000171451.13
PGR	57	57	9.43805430717e-15	0.0	-7.5308	0.0	ENSG00000082175.14
SENP6	57	57	8.31618745874e-05	0.0	-1.2861	0.0	ENSG00000112701.17
PPIL4	57	57	0.000678397937965	0.0	0.972	0.0	ENSG00000131013.3
AZIN1	57	57	4.6736637432e-07	0.0	2.1652	0.0	ENSG00000155096.13
PGAM4	57	57	0.00974875250891	0.0	3.0427	0.0	ENSG00000226784.2
PCDHGA10	57	57	3.79341861232e-09	0.0	-4.2691	0.0	ENSG00000253846.2
PABPN1	57	57	0.00414195372537	0.0	-1.0892	0.0	ENSG00000100836.10
CSRP1	57	57	1.2557158218e-17	0.0	-6.4167	0.0	ENSG00000159176.13
GRIK5	57	57	3.65345418704e-05	0.0	-3.1855	0.0	ENSG00000105737.9
TRIM71	57	57	1.99500700298e-06	0.0	6.7716	0.0	ENSG00000206557.5
COG2	57	57	1.75968200932e-08	0.0	1.3187	0.0	ENSG00000135775.13
TBC1D4	57	57	0.00223819680332	0.0	1.3226	0.0	ENSG00000136111.12
SH3RF3	57	57	1.53349266398e-06	0.0	2.7389	0.0	ENSG00000172985.10
SIX1	57	57	9.29026086915e-14	0.0	8.4355	0.0	ENSG00000126778.8
IGF2BP1	57	57	4.47940264636e-07	0.0	6.4088	0.0	ENSG00000159217.9
METAP2	57	57	0.00174053284848	0.0	0.8286	0.0	ENSG00000111142.13
ORC6	57	57	5.2637699013e-05	0.0	3.1633	0.0	ENSG00000091651.8
SDHD	57	57	4.6825512202e-06	0.0	1.5326	0.0	ENSG00000204370.8
DRAXIN	57	57	0.00052782883187	0.0	3.4521	0.0	ENSG00000162490.6
UXT	57	57	1.86972089359e-05	0.0	1.4057	0.0	ENSG00000126756.11
HERC6	57	57	1.00845713931e-09	0.0	-3.7301	0.0	ENSG00000138642.14
NDUFS1	57	57	2.67893454044e-07	0.0	1.9521	0.0	ENSG00000023228.13
ALDH2	57	57	0.00110971808824	0.0	-1.2699	0.0	ENSG00000111275.12
TBX4	57	57	3.01219773787e-16	0.0	8.0914	0.0	ENSG00000121075.9
TSEN2	57	57	0.00318769989072	0.0	-0.9104	0.0	ENSG00000154743.17
GOSR1	57	57	0.0066834372528	0.0	-0.5965	0.0	ENSG00000108587.14
SCN5A	57	57	0.00758847314521	0.0	3.1779	0.0	ENSG00000183873.15
RPL37A	57	57	0.00211737140718	0.0	1.4256	0.0	ENSG00000197756.9
NAT2	57	57	0.00533601291508	0.0	-4.1154	0.0	ENSG00000156006.4
GALNT1	57	57	0.00177656376828	0.0	1.2657	0.0	ENSG00000141429.13
CEBPZOS	57	57	0.000385871618247	0.0	0.8671	0.0	ENSG00000218739.9
PCDHGA9	57	57	1.40861865052e-06	0.0	-3.1612	0.0	ENSG00000261934.2
NR2C2	57	57	1.83782422681e-07	0.0	-1.4603	0.0	ENSG00000177463.15
CA5B	57	57	1.15759571281e-09	0.0	-1.8367	0.0	ENSG00000169239.12
GRAMD3	57	57	1.16999445926e-05	0.0	-2.5975	0.0	ENSG00000155324.9
CES1	57	57	4.53845123138e-05	0.0	-4.3175	0.0	ENSG00000198848.12
HDAC2	57	57	1.61887309354e-07	0.0	1.4022	0.0	ENSG00000196591.11
CCBL2	57	57	0.00742121067409	0.0	-1.0539	0.0	ENSG00000137944.16
LPCAT2	57	57	1.17209766407e-05	0.0	-2.275	0.0	ENSG00000087253.11
DENND6A	57	57	0.00111645756627	0.0	-1.1648	0.0	ENSG00000174839.12
LZTS1	57	57	0.000288163305409	0.0	2.2817	0.0	ENSG00000061337.15
ARHGAP33	57	57	8.55540768278e-05	0.0	-2.8682	0.0	ENSG00000004777.18
ARFGEF3	57	57	0.000352068317053	0.0	-2.2779	0.0	ENSG00000112379.8
FRMD6	57	57	2.75557139383e-07	0.0	-2.6716	0.0	ENSG00000139926.15
AKAP5	57	57	0.00140886509509	0.0	-2.4029	0.0	ENSG00000179841.8
MSH2	57	57	1.4965016688e-07	0.0	2.0065	0.0	ENSG00000095002.12
RP11-192H23.4	57	57	0.00132329389536	0.0	-2.4921	0.0	ENSG00000258472.8
UQCRH	57	57	1.1700435622e-11	0.0	2.2382	0.0	ENSG00000173660.11
ST6GALNAC6	57	57	3.91011606461e-06	0.0	-1.8012	0.0	ENSG00000160408.14
C15orf62	57	57	0.000272950434215	0.0	-2.2732	0.0	ENSG00000188277.9
COQ3	57	57	0.00141979730733	0.0	1.5672	0.0	ENSG00000132423.10
SMAD4	57	57	0.000577528118748	0.0	-0.8336	0.0	ENSG00000141646.13
BBIP1	57	57	9.18661997191e-09	0.0	-2.0455	0.0	ENSG00000214413.7
BEAN1	57	57	0.00173435728991	0.0	-2.6807	0.0	ENSG00000166546.13
SNX33	57	57	8.53228292906e-10	0.0	-2.3176	0.0	ENSG00000173548.8
SNRPE	57	57	8.88329754441e-06	0.0	1.7912	0.0	ENSG00000182004.12
FGF17	57	57	0.00264206149587	0.0	-3.44	0.0	ENSG00000158815.10
GGCT	57	57	7.97666253032e-05	0.0	1.9289	0.0	ENSG00000006625.17
POC1A	57	57	2.17593116021e-10	0.0	3.5642	0.0	ENSG00000164087.7
SMIM19	57	57	4.54912541715e-07	0.0	1.9789	0.0	ENSG00000176209.11
BOLA3	57	57	0.000370001138607	0.0	2.4293	0.0	ENSG00000163170.11
CRHR1	57	57	1.68674600939e-06	0.0	-5.1153	0.0	ENSG00000120088.14
LCA5	57	57	0.00109176018862	0.0	-1.3318	0.0	ENSG00000135338.13
LRCOL1	57	57	0.00654622254719	0.0	-4.0441	0.0	ENSG00000204583.9
SAP30L	57	57	1.05095259765e-08	0.0	-1.7273	0.0	ENSG00000164576.11
SCRG1	57	57	0.00207722127822	0.0	-4.0686	0.0	ENSG00000164106.7
CBX5	57	57	0.00956027239546	0.0	0.9829	0.0	ENSG00000094916.13
PDCL3	57	57	0.0054070203349	0.0	1.7605	0.0	ENSG00000115539.13
NKAIN1	57	57	0.00024502130593	0.0	5.4396	0.0	ENSG00000084628.9
C4orf46	57	57	1.29896767241e-06	0.0	1.8223	0.0	ENSG00000205208.4
SMIM20	57	57	0.00669198996616	0.0	0.8021	0.0	ENSG00000250317.8
MAST1	57	57	9.31047488108e-08	0.0	3.9658	0.0	ENSG00000105613.9
PIK3AP1	57	57	0.000574964339423	0.0	3.0093	0.0	ENSG00000155629.14
HDAC10	57	57	6.4365853776e-06	0.0	-2.2756	0.0	ENSG00000100429.17
PLCD4	57	57	1.05439906284e-17	0.0	3.3368	0.0	ENSG00000115556.13
C6	57	57	0.00137108667963	0.0	-4.2149	0.0	ENSG00000039537.13
PCDH19	57	57	0.00855257275682	0.0	2.0643	0.0	ENSG00000165194.14
TMEM256-PLSCR3	57	57	0.000587523136088	0.0	-1.3287	0.0	ENSG00000187838.16
AGBL3	57	57	0.00392812044772	0.0	-1.6935	0.0	ENSG00000146856.14
PIK3C2A	57	57	2.69205562238e-08	0.0	-1.8785	0.0	ENSG00000011405.13
DCST2	57	57	0.00154120941825	0.0	-3.0236	0.0	ENSG00000163354.14
PJA1	57	57	1.50786239262e-06	0.0	1.6992	0.0	ENSG00000181191.11
HLTF	57	57	0.00284052073719	0.0	0.8976	0.0	ENSG00000071794.15
STAT4	57	57	0.00537678677634	0.0	-2.3856	0.0	ENSG00000138378.17
CACNB3	57	57	1.56167197461e-06	0.0	-2.9378	0.0	ENSG00000167535.7
SLC7A8	57	57	0.0063796753828	0.0	-2.4745	0.0	ENSG00000092068.18
NCAPD3	57	57	0.00955210996857	0.0	0.9859	0.0	ENSG00000151503.12
HIC1	57	57	0.000142348569409	0.0	-2.6187	0.0	ENSG00000177374.12
KMT2A	57	57	7.66439727731e-06	0.0	-1.3904	0.0	ENSG00000118058.20
GPRC5B	57	57	0.00128065322476	0.0	1.8754	0.0	ENSG00000167191.11
CHRND	57	57	6.24128893704e-25	0.0	12.5717	0.0	ENSG00000135902.9
CALHM2	57	57	1.33007158681e-12	0.0	-2.9641	0.0	ENSG00000138172.10
SELM	57	57	1.44572182843e-08	0.0	-2.773	0.0	ENSG00000198832.10
TP53BP2	57	57	1.12792553254e-07	0.0	1.5907	0.0	ENSG00000143514.16
OPN3	57	57	5.35137792851e-15	0.0	3.7192	0.0	ENSG00000054277.12
CCDC66	57	57	0.00168963042413	0.0	-1.3548	0.0	ENSG00000180376.16
SH3BP5	57	57	0.00108007393588	0.0	-1.6638	0.0	ENSG00000131370.15
TMEM8B	57	57	8.64257266294e-07	0.0	-2.358	0.0	ENSG00000137103.16
FAM20C	57	57	0.0081640066841	0.0	1.5587	0.0	ENSG00000177706.8
TES	57	57	9.99882433393e-05	0.0	-3.6922	0.0	ENSG00000135269.17
COL25A1	57	57	0.00149906331335	0.0	3.2528	0.0	ENSG00000188517.14
SATB1	57	57	3.94955854515e-16	0.0	-4.2271	0.0	ENSG00000182568.16
SNX1	57	57	1.31499189924e-17	0.0	-1.4224	0.0	ENSG00000028528.14
CCDC149	57	57	0.00447896875646	0.0	-0.9992	0.0	ENSG00000181982.17
CALML6	57	57	0.00300767309869	0.0	2.198	0.0	ENSG00000169885.9
TREX1	57	57	0.000147397681255	0.0	-1.4849	0.0	ENSG00000213689.9
UNC119B	57	57	3.83235295219e-05	0.0	-1.205	0.0	ENSG00000175970.8
COA4	57	57	9.37806120848e-05	0.0	1.3208	0.0	ENSG00000181924.6
RSPO1	57	57	2.32992966542e-21	0.0	-7.6193	0.0	ENSG00000169218.13
DIP2A	57	57	0.000210706670762	0.0	-1.7161	0.0	ENSG00000160305.17
DDX49	57	57	2.03572368546e-10	0.0	2.0253	0.0	ENSG00000105671.11
ZNF343	57	57	0.000139271133699	0.0	-1.4202	0.0	ENSG00000088876.11
C1orf43	57	57	2.54280666171e-12	0.0	1.9426	0.0	ENSG00000143612.18
PHF2	57	57	4.33834636271e-07	0.0	-1.2939	0.0	ENSG00000197724.10
CLK4	57	57	0.000488526467209	0.0	-1.5035	0.0	ENSG00000113240.12
RIOK1	57	57	1.64049773521e-05	0.0	1.4436	0.0	ENSG00000124784.8
PLSCR4	57	57	0.000230421722359	0.0	-2.4593	0.0	ENSG00000114698.14
PTRF	57	57	0.00053910718622	0.0	-2.1212	0.0	ENSG00000177469.12
MMP7	57	57	0.00332233750624	0.0	-4.1692	0.0	ENSG00000137673.8
SH3KBP1	57	57	1.71392389928e-07	0.0	2.039	0.0	ENSG00000147010.17
NUFIP1	57	57	0.000144393989453	0.0	1.3779	0.0	ENSG00000083635.7
CLSTN1	57	57	2.41654617537e-08	0.0	-1.5238	0.0	ENSG00000171603.16
ORAOV1	57	57	0.000428818967832	0.0	-1.0948	0.0	ENSG00000149716.12
PLK3	57	57	0.00286109042307	0.0	-1.9398	0.0	ENSG00000173846.12
B3GALT2	57	57	2.461813383e-05	0.0	3.577	0.0	ENSG00000162630.5
RASSF8	57	57	1.35909459836e-06	0.0	-2.1515	0.0	ENSG00000123094.15
MED10	57	57	0.000632478728121	0.0	0.8705	0.0	ENSG00000133398.3
FAM72B	57	57	1.73960245308e-06	0.0	4.0935	0.0	ENSG00000188610.12
ORAI1	57	57	0.000861683126522	0.0	1.3476	0.0	ENSG00000276045.1
WSB1	57	57	0.000314019733655	0.0	-2.0559	0.0	ENSG00000109046.14
CTTN	57	57	4.82026977219e-05	0.0	-1.5444	0.0	ENSG00000085733.15
GGN	57	57	0.00167018757485	0.0	-3.7381	0.0	ENSG00000179168.14
HSFX1	57	57	4.35595919666e-05	0.0	-2.8447	0.0	ENSG00000171116.7
PTGDR	57	57	0.00401025297594	0.0	-3.1057	0.0	ENSG00000168229.3
SYTL4	57	57	1.2401630633e-14	0.0	-4.9099	0.0	ENSG00000102362.15
SFMBT1	57	57	1.28956990066e-07	0.0	1.8145	0.0	ENSG00000163935.13
ACO2	57	57	7.79168237865e-23	0.0	3.1691	0.0	ENSG00000100412.15
CENPI	57	57	6.83488048206e-07	0.0	2.0085	0.0	ENSG00000102384.13
PRKDC	57	57	6.48325507344e-08	0.0	2.1848	0.0	ENSG00000253729.7
CDRT4	57	57	3.60191618309e-05	0.0	-4.8436	0.0	ENSG00000239704.10
TTC22	57	57	0.00185804070507	0.0	-4.3314	0.0	ENSG00000006555.10
TWIST2	57	57	4.20496856815e-18	0.0	-6.2341	0.0	ENSG00000233608.3
RBL1	57	57	0.00890874603671	0.0	1.3605	0.0	ENSG00000080839.11
GDPD3	57	57	0.000253460063072	0.0	-3.7918	0.0	ENSG00000102886.14
KIAA1407	57	57	2.13348538376e-09	0.0	-3.3952	0.0	ENSG00000163617.10
DDX27	57	57	0.000170593273198	0.0	1.1618	0.0	ENSG00000124228.14
ST7L	57	57	0.00464250401217	0.0	-0.8508	0.0	ENSG00000007341.18
WHAMM	57	57	0.000362912317333	0.0	-1.2916	0.0	ENSG00000156232.7
GOLGA7	57	57	8.1585044394e-19	0.0	2.564	0.0	ENSG00000147533.16
FBXL20	57	57	0.000318409178341	0.0	-1.6204	0.0	ENSG00000108306.11
TMED8	57	57	9.25419645764e-07	0.0	-1.406	0.0	ENSG00000100580.7
SIRT5	57	57	0.000383213450311	0.0	1.256	0.0	ENSG00000124523.14
KDSR	57	57	0.00189976527222	0.0	-1.1253	0.0	ENSG00000119537.15
L2HGDH	57	57	4.35595919666e-05	0.0	1.4529	0.0	ENSG00000087299.11
CRB1	57	57	0.00139198802256	0.0	2.914	0.0	ENSG00000134376.14
GUF1	57	57	0.000708393962199	0.0	0.9065	0.0	ENSG00000151806.13
CARNS1	57	57	3.41219667281e-07	0.0	4.1339	0.0	ENSG00000172508.10
PPAN	57	57	0.000402286557056	0.0	1.5733	0.0	ENSG00000130810.19
NUSAP1	57	57	2.47322935385e-06	0.0	4.4089	0.0	ENSG00000137804.12
ZNF658	57	57	0.00433336594631	0.0	-1.4484	0.0	ENSG00000274349.4
GPRC5C	57	57	0.00541171828648	0.0	1.6738	0.0	ENSG00000170412.16
FARSA	57	57	1.33007158681e-12	0.0	2.6708	0.0	ENSG00000179115.10
LTC4S	57	57	1.71365271216e-06	0.0	-4.4113	0.0	ENSG00000213316.9
RP11-345J4.5	57	57	3.22773407918e-07	0.0	2.4862	0.0	ENSG00000261740.5
GBP1	57	57	1.43618554817e-06	0.0	-3.5702	0.0	ENSG00000117228.9
CUX2	57	57	0.00495695815492	0.0	4.1453	0.0	ENSG00000111249.13
CYSLTR1	57	57	1.00449855415e-06	0.0	4.4461	0.0	ENSG00000173198.5
SHROOM4	57	57	2.22537484064e-05	0.0	-2.0521	0.0	ENSG00000158352.15
INCA1	57	57	0.00202112873188	0.0	-1.571	0.0	ENSG00000196388.8
ARL3	57	57	0.00635420909551	0.0	-0.9195	0.0	ENSG00000138175.8
NRBP2	57	57	0.00389062743576	0.0	-1.5463	0.0	ENSG00000185189.15
IFT52	57	57	0.000489724313599	0.0	1.1258	0.0	ENSG00000101052.12
PLAC1	57	57	2.58605600623e-05	0.0	4.8475	0.0	ENSG00000170965.9
SUPV3L1	57	57	9.97696167329e-05	0.0	1.0567	0.0	ENSG00000156502.13
HHEX	57	57	0.00412143310203	0.0	-1.9594	0.0	ENSG00000152804.10
PASK	57	57	0.00433336594631	0.0	-1.3522	0.0	ENSG00000115687.13
DDIT4L	57	57	1.7037237463e-06	0.0	4.0609	0.0	ENSG00000145358.6
GPRASP1	57	57	5.14513138576e-12	0.0	-3.948	0.0	ENSG00000198932.12
TMEM107	57	57	8.49475580471e-06	0.0	-1.9554	0.0	ENSG00000179029.14
FBXO33	57	57	0.00192862874247	0.0	-0.9543	0.0	ENSG00000165355.7
DNALI1	57	57	3.18825163556e-19	0.0	-5.3473	0.0	ENSG00000163879.10
PFDN6	57	57	0.0047843091707	0.0	1.0505	0.0	ENSG00000204220.9
CFAP36	57	57	0.000663282519911	0.0	-1.0255	0.0	ENSG00000163001.11
EMC2	57	57	3.08912740132e-08	0.0	1.3005	0.0	ENSG00000104412.7
MLST8	57	57	3.45247031122e-07	0.0	1.8385	0.0	ENSG00000167965.17
TMEM62	57	57	8.31618745874e-05	0.0	-1.437	0.0	ENSG00000137842.6
CDK16	57	57	1.64070209883e-06	0.0	1.6905	0.0	ENSG00000102225.15
SLC13A4	57	57	0.000951387043785	0.0	-2.7131	0.0	ENSG00000164707.15
POLR2K	57	57	0.000944986720457	0.0	1.2541	0.0	ENSG00000147669.10
FAM160B2	57	57	0.000462474691186	0.0	-1.4392	0.0	ENSG00000158863.21
SLC16A11	57	57	0.000284819345124	0.0	-4.0205	0.0	ENSG00000174326.11
C19orf52	57	57	1.11015609502e-09	0.0	1.6428	0.0	ENSG00000142444.6
GNG12	57	57	0.000391390304079	0.0	-1.7756	0.0	ENSG00000172380.5
PDE6D	57	57	0.00030888069891	0.0	0.9918	0.0	ENSG00000156973.13
CNTRL	57	57	0.000189224614272	0.0	-1.4846	0.0	ENSG00000119397.16
ANK1	57	57	1.6887065618e-22	0.0	7.2555	0.0	ENSG00000029534.19
TPD52	57	57	3.01792867847e-07	0.0	3.8421	0.0	ENSG00000076554.15
FAM136A	57	57	3.86076954113e-13	0.0	2.2511	0.0	ENSG00000035141.7
PA2G4	57	57	0.00362220586346	0.0	0.9983	0.0	ENSG00000170515.13
DPP6	57	57	5.33103696246e-11	0.0	-7.4972	0.0	ENSG00000130226.16
ZNF679	57	57	0.00711291821649	0.0	1.8965	0.0	ENSG00000197123.9
TNNI3	57	57	0.00102516843069	0.0	4.218	0.0	ENSG00000129991.12
TBC1D9	57	57	4.83668730075e-05	0.0	-1.2386	0.0	ENSG00000109436.7
NRG1	57	57	0.00904503272429	0.0	-3.7262	0.0	ENSG00000157168.18
GTF2E1	57	57	0.000121035158036	0.0	1.75	0.0	ENSG00000153767.9
TSPAN13	57	57	0.00303728649381	0.0	2.0965	0.0	ENSG00000106537.7
UGGT1	57	57	0.000242039379873	0.0	1.4602	0.0	ENSG00000136731.12
PHKG1	57	57	1.3536294358e-10	0.0	3.8893	0.0	ENSG00000164776.9
PSMA6	57	57	0.00445075401641	0.0	1.2223	0.0	ENSG00000100902.10
KCNK17	57	57	0.00230431692407	0.0	-3.6849	0.0	ENSG00000124780.13
TRPC1	57	57	0.00181063208522	0.0	-1.5298	0.0	ENSG00000144935.14
INPP5B	57	57	4.57953022169e-13	0.0	-2.6506	0.0	ENSG00000204084.12
RPS20	57	57	0.000158213021402	0.0	1.7228	0.0	ENSG00000008988.9
PLEKHH2	57	57	1.04067736886e-20	0.0	-6.7776	0.0	ENSG00000152527.13
IL18R1	57	57	0.00497266021462	0.0	-2.3826	0.0	ENSG00000115604.10
ZNF589	57	57	0.0091804830734	0.0	-1.1377	0.0	ENSG00000164048.13
LRRC52	57	57	0.00862052130081	0.0	4.3261	0.0	ENSG00000162763.3
LAGE3	57	57	0.000922087655137	0.0	1.7205	0.0	ENSG00000196976.6
CLYBL	57	57	6.70186388973e-05	0.0	1.7639	0.0	ENSG00000125246.15
B9D2	57	57	0.00968188184972	0.0	-1.106	0.0	ENSG00000123810.7
ETAA1	57	57	1.97456032765e-32	0.0	-4.7571	0.0	ENSG00000143971.7
BOP1	57	57	1.43634344026e-06	0.0	2.9429	0.0	ENSG00000261236.5
SLIRP	57	57	0.00153649529696	0.0	1.2878	0.0	ENSG00000119705.9
MAGEA9B	57	57	6.43208194597e-15	0.0	10.4997	0.0	ENSG00000267978.5
MYH7B	57	57	1.06853361689e-11	0.0	5.9531	0.0	ENSG00000078814.15
MFSD7	57	57	6.73382320343e-06	0.0	-2.4502	0.0	ENSG00000169026.12
GCSH	57	57	0.00904987976586	0.0	1.3871	0.0	ENSG00000140905.9
RAB11FIP2	57	57	3.09353341308e-05	0.0	-1.7933	0.0	ENSG00000107560.10
TDRD7	57	57	0.00286243849438	0.0	-0.946	0.0	ENSG00000196116.7
GRAMD1B	57	57	1.40311999062e-09	0.0	3.9614	0.0	ENSG00000023171.14
PAX7	57	57	1.66023598558e-59	0.0	14.9601	0.0	ENSG00000009709.11
CIC	57	57	0.000193586185714	0.0	-2.0472	0.0	ENSG00000079432.7
PITX1	57	57	1.48363565698e-06	0.0	5.4554	0.0	ENSG00000069011.15
GATB	57	57	1.39013799613e-05	0.0	1.3481	0.0	ENSG00000059691.11
SSU72	57	57	3.40822130138e-05	0.0	0.9773	0.0	ENSG00000160075.11
RAP1B	57	57	0.00581050468978	0.0	-0.8589	0.0	ENSG00000127314.17
DDX60L	57	57	0.000234936074202	0.0	-2.0733	0.0	ENSG00000181381.13
PABPC4	57	57	0.000165111825984	0.0	1.2186	0.0	ENSG00000090621.13
SETD3	57	57	1.67135503349e-05	0.0	1.259	0.0	ENSG00000183576.12
SNAI3	57	57	2.69703237634e-05	0.0	2.5214	0.0	ENSG00000185669.5
CYP7B1	57	57	0.000544331413632	0.0	-2.7654	0.0	ENSG00000172817.3
APP	57	57	0.00980424099384	0.0	1.1175	0.0	ENSG00000142192.20
MRPS30	57	57	2.22605283524e-20	0.0	1.7209	0.0	ENSG00000112996.9
PCDHGA12	57	57	0.00791431869449	0.0	-1.7507	0.0	ENSG00000253159.2
