	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
ITGB5	11083.5052072	0.282955365812	0.0854446638322	3.31156274859	0.000927764307781	0.793700413143	ENSG00000082781.11
BAAT	2556.22576649	-0.647694973919	0.193708371868	-3.34366020257	0.000826809404595	0.793700413143	ENSG00000136881.11
RP5-874C20.8	0.975811279331	0.642260734482	0.191052838184	3.3616916691	0.000774665720871	0.793700413143	ENSG00000276302.1
NMNAT2	233.718637005	-0.553153844641	0.167213798563	-3.30806338588	0.000939435441658	0.793700413143	ENSG00000157064.10
HOXA13	105.765312303	-0.62072599245	0.186433047767	-3.32948476616	0.000870068236823	0.793700413143	ENSG00000106031.7
EREG	69.6462165701	-0.623932948495	0.186350515356	-3.34816862354	0.000813474994683	0.793700413143	ENSG00000124882.3
FDCSP	516.752265185	-0.595610163338	0.181021857755	-3.29026654971	0.00100092518107	0.810415754941	ENSG00000181617.5
SLC16A13	608.151015789	-0.472261721637	0.144160922932	-3.27593436579	0.00105313032031	0.812913384349	ENSG00000174327.6
IQSEC3	539.113508067	-0.560422928886	0.171550661509	-3.26680715748	0.00108767743892	0.812913384349	ENSG00000120645.11
GATA4	4.95043775425	-0.640583156787	0.197545898398	-3.24270542684	0.00118400557958	0.852133200831	ENSG00000136574.17
KCNH6	366.020390939	-0.618083859801	0.191258704828	-3.23166394104	0.00123071703137	0.854117619769	ENSG00000173826.14
ART1	10.3556774969	-0.605242701985	0.189300299443	-3.19726225349	0.00138738726699	0.878368490125	ENSG00000129744.2
MUC13	1059.88681976	-0.620257589635	0.193163494537	-3.21104974376	0.00132251039681	0.878368490125	ENSG00000173702.7
SIK1	1580.39375162	0.490450210197	0.153651948046	3.19195569229	0.00141313008048	0.878368490125	ENSG00000142178.7
EFNA2	5.63385633773	-0.613897156872	0.192733401961	-3.18521413842	0.00144646931268	0.878368490125	ENSG00000099617.3
MMP3	51.0911445605	-0.62161954694	0.197914629504	-3.14084688179	0.0016846008101	0.939240071446	ENSG00000149968.11
FUT3	426.573793453	-0.59123664461	0.190271963967	-3.10732402338	0.00188789347377	0.939240071446	ENSG00000171124.12
STRIP2	376.333258309	-0.571682476242	0.182653883324	-3.12986762635	0.00174885091433	0.939240071446	ENSG00000128578.9
IL17RB	2765.95179609	-0.546670951039	0.173704054599	-3.14713984254	0.00164876086259	0.939240071446	ENSG00000056736.9
ZNF415	510.230132795	0.40585303991	0.131522823388	3.08579932711	0.00203005779131	0.939240071446	ENSG00000170954.11
CEACAM5	11.0421985205	-0.605561599967	0.193042637118	-3.13693186649	0.00170725796218	0.939240071446	ENSG00000105388.14
MYH4	1.53872194067	0.609383495024	0.195960483195	3.1097264361	0.0018726068988	0.939240071446	ENSG00000264424.1
KLB	110.996387354	0.560150810949	0.179735623811	3.1165263684	0.00182995314305	0.939240071446	ENSG00000134962.6
MYH13	7.30491075475	0.610207216628	0.196978504816	3.09783657459	0.00194938895936	0.939240071446	ENSG00000006788.12
PLIN1	111.57607153	-0.508819322536	0.164878929518	-3.08601786793	0.00202856631635	0.939240071446	ENSG00000166819.11
MYBPC1	1.54686093777	0.585335717115	0.191431612741	3.0576753167	0.00223061118109	0.945933360831	ENSG00000196091.12
SLC26A3	7.72593742296	-0.597408219184	0.195453859853	-3.05651788935	0.00223924117941	0.945933360831	ENSG00000091138.12
G6PC	3345.65250711	-0.602488128917	0.196479222365	-3.0664215873	0.00216637621821	0.945933360831	ENSG00000131482.9
SLC23A3	2219.18627551	-0.562945504609	0.182983660599	-3.07647963084	0.00209460613505	0.945933360831	ENSG00000213901.10
KRT4	2.52293223391	-0.604364722504	0.198533672497	-3.04414215937	0.00233344847138	0.964756823318	ENSG00000170477.12
LGALS4	1939.03692182	-0.572234066461	0.188484781024	-3.03596960642	0.00239763531852	0.970642698115	ENSG00000171747.8
GRIN3B	17.2495242811	0.097661051745	0.178928048567	0.545811864195	0.585195267053	0.999971863029	ENSG00000116032.5
RBKS	1682.84341985	-0.075455714902	0.120031556745	-0.628632310939	0.529589801965	0.999971863029	ENSG00000171174.13
SSRP1	7784.3472394	0.0653457842418	0.0766763713365	0.852228438864	0.394087315269	0.999971863029	ENSG00000149136.7
TIGAR	578.705048486	-0.0926072474207	0.100432764636	-0.922082029272	0.356485789918	0.999971863029	ENSG00000078237.5
RNF44	3215.15595177	-0.0747945266044	0.10787781518	-0.693326301426	0.488104800908	0.999971863029	ENSG00000146083.11
UQCC2	1137.10514709	0.0930564475612	0.130037019892	0.715615042845	0.474229082458	0.999971863029	ENSG00000137288.9
ADGRD2	0.152504547405	-0.00635512756606	0.0599344135892	-0.106034700024	0.915554820732	0.999971863029	ENSG00000180264.10
C11orf84	596.642045152	-0.0461067381888	0.111159035354	-0.414781740791	0.678301687429	0.999971863029	ENSG00000168005.8
SPAG6	30.0283430653	-0.230267162361	0.193213146142	-1.19177792484	0.233348333772	0.999971863029	ENSG00000077327.15
RPL23A	22529.7025983	0.0737568369078	0.128151690281	0.575543223393	0.564923967017	0.999971863029	ENSG00000198242.13
TRMT11	601.705349244	0.00968051359952	0.0714753417129	0.135438507428	0.892265180081	0.999971863029	ENSG00000066651.17
SLC24A2	55.1610068822	0.207050268629	0.195903861878	1.05689733038	0.290558446976	0.999971863029	ENSG00000155886.11
ARL8B	5437.95230084	0.0520257789442	0.107597061867	0.483524159875	0.628723609568	0.999971863029	ENSG00000134108.12
TRIM77	0.0367401431139	0.00137289981285	0.0593808446404	0.023120247298	0.981554354994	0.999971863029	ENSG00000214414.9
ZRANB1	1727.1540747	-0.0225772537613	0.106619036897	-0.211756309364	0.832297155568	0.999971863029	ENSG00000019995.6
AKR1B1	22993.5717129	0.38261851829	0.163223214544	2.34414277013	0.0190708696834	0.999971863029	ENSG00000085662.13
TMEM216	586.699506917	0.0152467047136	0.0846799571578	0.180050926162	0.857112588138	0.999971863029	ENSG00000187049.9
ZFP57	20.2206013656	0.122088214163	0.171942006386	0.710054609282	0.477670272497	0.999971863029	ENSG00000204644.9
THAP2	564.147897832	0.0821958318706	0.0923625315961	0.889926147002	0.3735055431	0.999971863029	ENSG00000173451.6
RRM2	528.736563039	-0.184246712058	0.184753197532	-0.997258583446	0.318639011458	0.999971863029	ENSG00000171848.13
DDHD1	808.816776601	-0.0502936541647	0.106223921548	-0.473468249261	0.635879148068	0.999971863029	ENSG00000100523.14
MPHOSPH9	848.321897082	-0.0389952689456	0.0931204502629	-0.418761602157	0.675390369793	0.999971863029	ENSG00000051825.14
RAB4B	1031.23352257	-0.0140804865659	0.0976167487588	-0.144242527486	0.885308959982	0.999971863029	ENSG00000167578.16
NPIPA3	78.489320296	-0.0501155059162	0.149275140676	-0.33572573229	0.737077699407	0.999971863029	ENSG00000224712.10
MATN4	14.5067089828	-0.0378552097388	0.184497954491	-0.205179563336	0.837431835864	0.999971863029	ENSG00000124159.15
HEATR5B	2567.8811755	-0.0121631096888	0.0869961808119	-0.139811996059	0.88880853491	0.999971863029	ENSG00000008869.11
FMO2	2517.18758575	0.185864040077	0.165268235644	1.12462046535	0.260749897669	0.999971863029	ENSG00000094963.13
ZNF708	352.644800165	0.00596374170773	0.0854193793081	0.0698171978776	0.944339158653	0.999971863029	ENSG00000182141.9
SCN3B	227.696940641	0.147028205101	0.163382375506	0.899902481192	0.368172149604	0.999971863029	ENSG00000166257.8
BAIAP3	755.309509781	0.0692766196793	0.166005205095	0.417315948855	0.676447324333	0.999971863029	ENSG00000007516.13
RC3H2	3750.81837579	-0.0796959499121	0.100451633609	-0.793376344903	0.427558588502	0.999971863029	ENSG00000056586.15
HARBI1	181.020155827	-0.0444645748674	0.079019442235	-0.562704235941	0.573636299338	0.999971863029	ENSG00000180423.4
HYKK	366.730310856	0.0005731283204	0.172759749273	0.00331748756763	0.997353032744	0.999971863029	ENSG00000188266.13
MYADML2	1.17395115925	0.00548480802848	0.197333516767	0.0277946094426	0.977825965345	0.999971863029	ENSG00000185105.4
SNRPF	1293.39483772	0.00633673934172	0.103354099616	0.0613109626544	0.951111560293	0.999971863029	ENSG00000139343.10
FASLG	91.6210852486	-0.144832114544	0.191642667146	-0.75574044497	0.449804829766	0.999971863029	ENSG00000117560.7
MOGAT2	71.772614303	-0.243137654484	0.196299283057	-1.23860694088	0.215491096396	0.999971863029	ENSG00000166391.14
DPY19L3	1800.32432422	0.107419502083	0.0852570824452	1.25994813571	0.207688072498	0.999971863029	ENSG00000178904.18
OR13C8	0.0418844503921	-0.00660654965273	0.0593808446404	-0.111257252953	0.911412352094	0.999971863029	ENSG00000186943.1
UBN1	2921.52296279	-0.0820047699726	0.0627142239804	-1.30759443022	0.191010907068	0.999971863029	ENSG00000118900.14
ALKBH8	637.372858884	0.0261278009395	0.0724403466475	0.360680230682	0.718338504951	0.999971863029	ENSG00000137760.14
OR2T2	0.840238641399	-0.00449820359512	0.139449998057	-0.0322567490698	0.974267300483	0.999971863029	ENSG00000196240.3
LMF1	875.810260711	0.024710746452	0.10249381657	0.241094997522	0.80948148984	0.999971863029	ENSG00000103227.18
C2CD2	1974.92388696	-0.0138008499586	0.102890050057	-0.134132017148	0.893298182374	0.999971863029	ENSG00000157617.16
USH2A	35.660147103	0.113060702625	0.163759533643	0.69040684295	0.489938374658	0.999971863029	ENSG00000042781.12
PFN2	7126.86022657	0.0538785619677	0.165003228742	0.326530349608	0.744023130845	0.999971863029	ENSG00000070087.13
FANCM	296.744232953	0.0368655757609	0.0892866041179	0.412890333607	0.67968696355	0.999971863029	ENSG00000187790.10
HIST1H2BF	2.35318493339	0.0686139025591	0.195916160025	0.350220740087	0.726173042876	0.999971863029	ENSG00000277224.1
RMND5A	5147.03563434	-0.0025180057058	0.0974061557587	-0.025850580861	0.979376517618	0.999971863029	ENSG00000153561.12
ADCK2	2045.55835328	0.0453556800104	0.1233707326	0.367637275508	0.713143716565	0.999971863029	ENSG00000133597.9
ZNF473	548.146494215	-0.0398695933432	0.0824914673454	-0.483317785782	0.628870113349	0.999971863029	ENSG00000142528.15
ANKRD63	1.34235768417	-0.0529868948303	0.198454205734	-0.266998094771	0.789470628013	0.999971863029	ENSG00000230778.1
RAD23A	5671.17644464	0.0209117238863	0.111134906507	0.188165217785	0.850747137615	0.999971863029	ENSG00000179262.9
DNAH3	14.1151960683	0.289970433173	0.172546903822	1.68053107155	0.0928540341217	0.999971863029	ENSG00000158486.13
TNNI3K	95.9801778168	-0.079916206397	0.176421764866	-0.45298382803	0.650560386641	0.999971863029	ENSG00000116783.14
TUBB4A	426.078890688	-0.190997375167	0.176204598268	-1.08395227505	0.278385959859	0.999971863029	ENSG00000104833.10
ZNF791	1889.07171033	-0.0405982641479	0.0624236247	-0.650366977935	0.515455202428	0.999971863029	ENSG00000173875.13
OR2D2	0.15288770936	0.00907128621687	0.0599955800732	0.151199241774	0.879818548396	0.999971863029	ENSG00000166368.2
OR52D1	0.126655909281	-0.00441966369326	0.0597146007105	-0.0740131164016	0.940999948508	0.999971863029	ENSG00000181609.5
CDK14	3386.18761588	-0.0203019743702	0.12281693713	-0.16530272489	0.868705714173	0.999971863029	ENSG00000058091.16
TRHDE	1717.16065942	-0.0425378715345	0.164570556156	-0.258478020176	0.796038010072	0.999971863029	ENSG00000072657.8
MST1R	99.9945609602	0.0753130365062	0.159068863935	0.47346183686	0.635883721929	0.999971863029	ENSG00000164078.12
SERPINB11	0.233902746159	-0.0176916995477	0.0603407555424	-0.293196520141	0.769371943801	0.999971863029	ENSG00000206072.12
TFDP3	0.0181013629673	0.00537587729319	0.0593808446404	0.0905321796237	0.927864323297	0.999971863029	ENSG00000183434.9
COX10	982.752985934	0.0662029638231	0.102658541167	0.644885102307	0.519001646695	0.999971863029	ENSG00000006695.10
CMPK2	593.617722989	-0.0929885371098	0.137070001871	-0.678401808133	0.497516962976	0.999971863029	ENSG00000134326.11
NOTUM	27.3480030191	0.109296885836	0.196997721501	0.554812944045	0.579022612529	0.999971863029	ENSG00000185269.11
ADAMTS16	635.727467624	-0.132119015308	0.19362164115	-0.682356654571	0.495013457046	0.999971863029	ENSG00000145536.15
MAPKAP1	4411.60754218	0.00232461923515	0.103368762075	0.0224886047631	0.982058201785	0.999971863029	ENSG00000119487.16
RNASEH2A	611.065492073	0.00175714300883	0.13358713696	0.0131535344556	0.989505300563	0.999971863029	ENSG00000104889.4
FLT3LG	287.021098937	-0.126352990211	0.130309976408	-0.969634050241	0.332228934101	0.999971863029	ENSG00000090554.12
TLL2	51.6154584724	-0.0799102135322	0.160503254974	-0.497872853391	0.618573662241	0.999971863029	ENSG00000095587.8
MFSD3	882.366231825	-0.106953859875	0.160782633729	-0.665207786403	0.505917600952	0.999971863029	ENSG00000167700.8
ZNF574	937.144402774	-0.0781977688594	0.0871318695584	-0.897464604579	0.369471052477	0.999971863029	ENSG00000105732.11
CH507-396I9.6	184.357281548	-0.0386000527674	0.19538727	-0.197556641062	0.843391961524	0.999971863029	ENSG00000276289.4
TRABD2B	3425.40976199	-0.138592397076	0.158116026959	-0.876523397035	0.380745562672	0.999971863029	ENSG00000269113.3
KIF18B	77.4924714024	-0.24200490255	0.191822615706	-1.26160777059	0.207089958663	0.999971863029	ENSG00000186185.13
CTSA	15758.1276277	-0.0157725544351	0.114673465367	-0.137543191746	0.890601455058	0.999971863029	ENSG00000064601.16
VAT1L	924.437427333	0.340712104112	0.194970001097	1.74751039747	0.0805488429313	0.999971863029	ENSG00000171724.2
DPP10	46.3926232828	0.273903978425	0.194284109255	1.40981153567	0.158595339486	0.999971863029	ENSG00000175497.16
IL32	18238.0309246	-0.144593774841	0.182457056683	-0.792481132106	0.428080189068	0.999971863029	ENSG00000008517.16
CALB2	17.7986018255	-0.260832191729	0.191100520121	-1.36489524761	0.172285976162	0.999971863029	ENSG00000172137.18
EIF4EBP2	18096.3136059	-0.0802670203532	0.0929146757823	-0.863878818684	0.387654463674	0.999971863029	ENSG00000148730.6
LPIN1	1725.01128725	-0.0185546581007	0.139659045279	-0.132856830459	0.894306608467	0.999971863029	ENSG00000134324.11
ABLIM1	14352.4324806	0.0411793590761	0.132164126201	0.311577432241	0.755361687479	0.999971863029	ENSG00000099204.18
WDR12	1586.82383344	-0.0432154079533	0.0872798057238	-0.495136390313	0.620503847971	0.999971863029	ENSG00000138442.9
AGBL5	3165.96423468	0.0701630765918	0.089865492317	0.780756603928	0.434945661915	0.999971863029	ENSG00000084693.15
CCDC159	627.114158364	0.00940574667565	0.0934503949065	0.100649619352	0.91982860612	0.999971863029	ENSG00000183401.11
NPTX1	51.4206208586	-0.112414979237	0.176378532284	-0.637350689913	0.523896439864	0.999971863029	ENSG00000171246.5
PTPN4	2232.02762493	0.0523146211377	0.142622790264	0.366804078372	0.713765165275	0.999971863029	ENSG00000088179.8
SERPINB12	0.100822812578	0.00447785629477	0.0596233707133	0.0751023674307	0.940133264209	0.999971863029	ENSG00000166634.6
B3GAT2	32.8883717205	0.0190718140757	0.13014838014	0.146539004598	0.88349590102	0.999971863029	ENSG00000112309.10
LZIC	1430.28234615	-0.000296956694373	0.0993202227733	-0.00298989154556	0.997614415252	0.999971863029	ENSG00000162441.11
SOX18	1056.53292657	-0.0951069829058	0.137185082728	-0.693274961205	0.488137013269	0.999971863029	ENSG00000203883.6
GOLT1A	310.904561586	0.22789169738	0.151637651117	1.50287013615	0.132872535381	0.999971863029	ENSG00000174567.7
PRRC2B	14370.7891389	-0.0556123126386	0.108379370484	-0.513126367041	0.607862928608	0.999971863029	ENSG00000130723.17
ERGIC2	2407.19271882	0.0641970686015	0.0835822917837	0.76807021238	0.442445472666	0.999971863029	ENSG00000087502.17
SPATA2	1039.59708269	-0.140471162752	0.0647100003525	-2.17077981744	0.0299478202789	0.999971863029	ENSG00000158480.10
TMEM154	281.67730867	-0.0139941204889	0.148754558569	-0.094075237919	0.925049390408	0.999971863029	ENSG00000170006.11
MIER2	869.148385363	-0.0963289262549	0.104855120199	-0.91868595517	0.358259858098	0.999971863029	ENSG00000105556.10
KLF17	1.14057687898	-0.328325318268	0.183763432917	-1.7866738396	0.0739902196396	0.999971863029	ENSG00000171872.4
DPPA5	0.21909587758	0.00342098213637	0.0603612299874	0.0566751561737	0.954803964699	0.999971863029	ENSG00000203909.3
NRG2	71.6434061919	-0.237325365903	0.13424901814	-1.76779963975	0.0770944051786	0.999971863029	ENSG00000158458.19
ACADM	9873.41320137	-0.0708661705798	0.150157010258	-0.47194713359	0.636964523938	0.999971863029	ENSG00000117054.13
ADIG	1.53120574325	0.212474005585	0.197222497802	1.0773314807	0.281332203082	0.999971863029	ENSG00000182035.11
OR51B2	0.0632837737272	-0.0106364606196	0.0593906497522	-0.179093184938	0.857864533128	0.999971863029	ENSG00000184881.3
KIAA0825	212.528116374	-0.112507258629	0.0903637721075	-1.24504827548	0.213114005481	0.999971863029	ENSG00000185261.13
C5orf46	627.358737593	-0.0273966960035	0.174740499111	-0.156785039203	0.87541426401	0.999971863029	ENSG00000178776.4
TMEM257	3.20861673308	-0.0513607294892	0.188572638705	-0.272365756994	0.785340799693	0.999971863029	ENSG00000221870.2
FGF23	1.58272075765	-0.0162199526828	0.0611561352292	-0.265222003025	0.79083844571	0.999971863029	ENSG00000118972.1
TAOK3	3311.50317789	-0.0907530938509	0.0718098907151	-1.2637965738	0.206303051267	0.999971863029	ENSG00000135090.13
UPF1	6919.05977928	-0.0945568875062	0.0972299127423	-0.972508200813	0.330797787073	0.999971863029	ENSG00000005007.12
SERTAD2	3098.49210364	-0.0881689106449	0.122261057714	-0.721152853519	0.470815475409	0.999971863029	ENSG00000179833.4
REV3L	1948.12144046	0.00140402693058	0.101911638932	0.0137769046331	0.989007968219	0.999971863029	ENSG00000009413.15
TSHZ2	623.392803884	-0.161306158588	0.151446376634	-1.06510411258	0.286828818422	0.999971863029	ENSG00000182463.15
RP11-293I14.2	47.1434755435	0.0323667988371	0.195064483525	0.165928713686	0.868213050459	0.999971863029	ENSG00000258064.1
OTUD1	2123.43415689	-0.0127774715608	0.10681316452	-0.119624501514	0.904780609694	0.999971863029	ENSG00000165312.6
ADGRG5	479.967974087	-0.344752987019	0.17340994578	-1.98808081895	0.0468027523671	0.999971863029	ENSG00000159618.15
ST3GAL6	984.153032004	0.155207238547	0.162548395355	0.95483710072	0.339660082178	0.999971863029	ENSG00000064225.12
PKP2	1204.1997204	-0.0479548818198	0.132260762108	-0.362578296507	0.716919925427	0.999971863029	ENSG00000057294.13
C12orf75	3998.63240097	0.0263565619638	0.123709715545	0.213051673813	0.831286657914	0.999971863029	ENSG00000235162.8
SH3GLB1	8616.3748708	0.0504389499525	0.0858624439488	0.587439020284	0.556908893826	0.999971863029	ENSG00000097033.14
CBLC	198.845698513	0.0370245235248	0.192146203995	0.192689331119	0.847202279407	0.999971863029	ENSG00000142273.10
HOOK1	4243.21137611	0.0116302487042	0.120031272415	0.096893488423	0.922810979962	0.999971863029	ENSG00000134709.10
KIAA0513	1097.57738096	-0.0162831605954	0.0990263945019	-0.164432530108	0.869390656763	0.999971863029	ENSG00000135709.12
HDAC5	3829.2678001	0.00836139206517	0.0994341364141	0.0840897539488	0.932985070955	0.999971863029	ENSG00000108840.15
FOXC1	2883.88852777	0.14002166348	0.17401039334	0.804674139243	0.421007746632	0.999971863029	ENSG00000054598.6
GAS1	622.82812451	-0.00502747540429	0.183709709026	-0.027366411013	0.978167488338	0.999971863029	ENSG00000180447.6
TIMD4	205.489664932	0.0950441057419	0.165270185347	0.575083192063	0.565235034723	0.999971863029	ENSG00000145850.8
CRABP1	259.148448853	0.0166199395803	0.195515667059	0.0850056664526	0.93225688584	0.999971863029	ENSG00000166426.7
RNMTL1	936.267752284	-0.00631976330737	0.069471191578	-0.0909695539089	0.927516783182	0.999971863029	ENSG00000171861.10
SSH1	3503.58831347	-0.0517579429536	0.0757419444348	-0.683345844101	0.494388332026	0.999971863029	ENSG00000084112.14
SREK1	3738.3787291	-0.00456036384386	0.0763469573575	-0.0597320967554	0.952369007852	0.999971863029	ENSG00000153914.15
KRT1	11.6564423007	-0.133828482637	0.178412750562	-0.750106044636	0.453190839275	0.999971863029	ENSG00000167768.4
ZFAND2B	1573.10573899	-0.106288758288	0.106588773958	-0.997185297672	0.318674576009	0.999971863029	ENSG00000158552.12
TP53AIP1	40.5442790979	-0.00420921573953	0.193433189313	-0.0217605662942	0.982638950271	0.999971863029	ENSG00000120471.14
FBXL13	49.9968143087	0.045960245042	0.103151117158	0.445562261546	0.655913475936	0.999971863029	ENSG00000161040.16
PPRC1	1614.45938073	-0.129531950213	0.0911586178818	-1.42095123009	0.15533093808	0.999971863029	ENSG00000148840.10
KCNK18	0.0234571151689	0.0053493717981	0.0593808446404	0.0900858152236	0.928219021196	0.999971863029	ENSG00000186795.1
OR2B3	0.00874368869523	0.0053493717981	0.0593808446404	0.0900858152236	0.928219021196	0.999971863029	ENSG00000204703.4
HMMR	170.519002048	-0.0988812885629	0.165471099393	-0.597574373564	0.550123967645	0.999971863029	ENSG00000072571.19
GRK5	1152.35018192	-0.0752098691861	0.14896624495	-0.504878599923	0.613644105604	0.999971863029	ENSG00000198873.11
GAGE1	0.368316210323	-0.0580972767634	0.0604109484547	-0.961701119574	0.336199759819	0.999971863029	ENSG00000205777.17
LRRIQ1	188.399314629	0.0405386234331	0.156681558401	0.25873257738	0.795841582087	0.999971863029	ENSG00000133640.18
ASB8	2663.55832562	0.018883736769	0.0619051488003	0.305043072102	0.76033334784	0.999971863029	ENSG00000177981.10
BTBD19	273.85159987	-0.00584520558437	0.148960587819	-0.039239947089	0.968699084977	0.999971863029	ENSG00000222009.8
PTPRN	516.976834731	-0.185928730002	0.197796998823	-0.939997730544	0.347218724779	0.999971863029	ENSG00000054356.13
RAP2B	1872.63873678	-0.0171274481839	0.148190469281	-0.115577258558	0.907987587141	0.999971863029	ENSG00000181467.3
TMEM213	10713.8172792	0.14164167885	0.189013694766	0.749372573378	0.453632676937	0.999971863029	ENSG00000214128.10
AC018755.18	4.68402618363	-0.198466389782	0.183461656049	-1.08178675619	0.27934729276	0.999971863029	ENSG00000268500.5
CLK3	1999.14553108	0.0865116140819	0.091672837547	0.943699534091	0.345323212174	0.999971863029	ENSG00000179335.18
ASMTL	1885.43751662	0.0551867992577	0.0983325606882	0.561226097149	0.574643414415	0.999971863029	ENSG00000169093.14
SLC17A9	255.070589191	0.0665034969421	0.181417891066	0.366576287219	0.713935098746	0.999971863029	ENSG00000101194.17
EIF2S3L	44.8860217411	0.0225709369438	0.12447508034	0.181328960642	0.8561093755	0.999971863029	ENSG00000180574.3
NEUROG3	1.51930071968	-0.0583259030789	0.197598561392	-0.29517372327	0.767861173973	0.999971863029	ENSG00000122859.4
UHMK1	10667.4962598	0.0858011113672	0.105454790159	0.813629340474	0.415857324229	0.999971863029	ENSG00000152332.15
CA14	30.7218284159	0.192878097882	0.131907680388	1.462220375	0.143680829978	0.999971863029	ENSG00000118298.10
PPP1R3G	375.121276603	-0.0622002486144	0.173789634934	-0.357905398892	0.720414110275	0.999971863029	ENSG00000219607.3
CCL21	673.420148637	-0.300798931201	0.196340545537	-1.53202656322	0.125515879913	0.999971863029	ENSG00000137077.7
SLC45A4	2924.89366292	0.020940523001	0.138136474973	0.151593002537	0.879507952787	0.999971863029	ENSG00000022567.9
CCIN	6.23295973039	-0.0812417857579	0.166193976305	-0.488837126134	0.624957011453	0.999971863029	ENSG00000185972.5
SLC16A10	812.328869359	-0.0519723406916	0.174737643945	-0.297430705361	0.766137704292	0.999971863029	ENSG00000112394.16
CCNY	6493.08800981	0.095595646543	0.0733964301282	1.30245635075	0.19276043002	0.999971863029	ENSG00000108100.17
MTRF1	421.876185701	0.050528965309	0.0915900924714	0.551685929619	0.581163551676	0.999971863029	ENSG00000120662.15
GAGE10	0.164855049629	-0.0212244308813	0.0600604726671	-0.353384346456	0.723800319498	0.999971863029	ENSG00000215274.5
TFB2M	1011.35125037	0.0472499607941	0.110934627293	0.425926168837	0.670161645677	0.999971863029	ENSG00000162851.7
MRPL42	3225.29948254	0.057369176971	0.0818370493865	0.701017172552	0.48329229839	0.999971863029	ENSG00000198015.12
DNASE1	2867.85574618	0.229786200518	0.189794907005	1.21070793808	0.226007359007	0.999971863029	ENSG00000213918.10
DNAJB13	214.778807089	0.114203789799	0.190031925978	0.600971595755	0.547858905084	0.999971863029	ENSG00000187726.8
CYB5R1	4109.42465496	0.0407724735233	0.0803628867107	0.507354516396	0.611906093325	0.999971863029	ENSG00000159348.12
ADAM33	51.1316907699	-0.0423069517609	0.192506173451	-0.219769324809	0.826050810834	0.999971863029	ENSG00000149451.17
DNAJB4	2443.05416274	0.0968373577963	0.0879546248023	1.100992222	0.270900042356	0.999971863029	ENSG00000162616.8
ACTL8	5.56501362124	-0.0235333687707	0.061264980753	-0.384124315089	0.700886310539	0.999971863029	ENSG00000117148.7
ZNF454	64.0641672423	0.101758518051	0.143308931679	0.710064033409	0.477664428648	0.999971863029	ENSG00000178187.7
BICD1	1988.38579272	0.0291519546604	0.139014205772	0.209704860726	0.833898031579	0.999971863029	ENSG00000151746.13
HAUS3	667.00622483	0.0630243011786	0.0816593747771	0.77179504926	0.440235824407	0.999971863029	ENSG00000214367.7
SNX8	1751.2555732	-0.0978829896612	0.12143941197	-0.806023251211	0.420229442616	0.999971863029	ENSG00000106266.8
ESM1	10373.9902379	0.176958222377	0.194706731046	0.90884491474	0.363431994256	0.999971863029	ENSG00000164283.12
KRT71	0.468110301629	0.0072228899178	0.0608523157238	0.118695399376	0.905516681547	0.999971863029	ENSG00000139648.6
KRT15	18.0409866702	-0.0101451974347	0.188408469179	-0.0538468226979	0.957057204488	0.999971863029	ENSG00000171346.13
