	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
NCAPH	1492.07189148	4.05503050175	0.110078809184	36.837521516	4.63313177847e-297	4.79236520222e-294	ENSG00000121152.9
BIRC5	4286.20105072	4.66120784839	0.129069665249	36.1138912028	1.3729316918e-285	1.34911132695e-282	ENSG00000089685.14
CDC45	1479.87570766	4.65807540014	0.13088580068	35.5888520827	2.08394492159e-277	1.95027474019e-274	ENSG00000093009.9
TFAP2A	2326.44964841	5.38247003492	0.152672180749	35.2550805818	2.86792259342e-272	2.56196739675e-269	ENSG00000137203.10
CKAP2L	986.250993284	4.01504992866	0.113912761306	35.2467088203	3.85332774972e-272	3.29258479414e-269	ENSG00000169607.12
DEPDC1	1035.81206932	4.47291984271	0.127150269511	35.1782175526	4.30613279975e-271	3.52618449639e-268	ENSG00000024526.16
DLGAP5	1380.03677732	4.21714277953	0.120078182588	35.1199750748	3.34103268826e-270	2.6264526169e-267	ENSG00000126787.12
KIF11	2313.61237888	3.48937910009	0.0995565106723	35.049230598	4.00582622943e-269	3.02794241873e-266	ENSG00000138160.5
KIF18B	1297.75068608	4.69029119157	0.134356119453	34.9093975822	5.35394538736e-267	3.89707735918e-264	ENSG00000186185.13
FAM83B	1194.93997067	6.48922144153	0.186554287409	34.7846277437	4.15409391194e-265	2.91572884469e-262	ENSG00000168143.8
SLC2A1	50264.8692281	5.69097259127	0.164667694565	34.5603465592	9.96604096377e-262	6.75388286417e-259	ENSG00000117394.19
ANLN	3741.76661545	4.17645376984	0.120873221657	34.5523492514	1.3141461132e-261	8.60897118758e-259	ENSG00000011426.10
CDC6	2079.0891457	4.09266482806	0.118539504993	34.5257458965	3.2963328953e-261	2.0897687223e-258	ENSG00000094804.9
PRC1	4082.625828	3.60330198633	0.104612450132	34.4442939802	5.48191486074e-260	3.36675227369e-257	ENSG00000198901.13
CDCA3	1293.27203437	4.17780449387	0.122465791705	34.1140528772	4.56554849815e-255	2.71899165558e-252	ENSG00000111665.11
NUF2	1162.48199261	4.4573117635	0.130702537811	34.102717806	6.72271031629e-255	3.88592428959e-252	ENSG00000143228.12
AURKB	1433.28577438	4.37329634181	0.128368053524	34.0684167265	2.16643432923e-254	1.21648382492e-251	ENSG00000178999.12
FOXM1	5571.51307653	4.50629667943	0.13262558574	33.9775817334	4.77618293404e-253	2.60739786674e-250	ENSG00000111206.12
KIF14	843.833331369	4.33702842903	0.127989526002	33.8858074132	1.07813176462e-251	5.72662799192e-249	ENSG00000118193.11
ORC6	823.014050603	4.03467188657	0.119074692382	33.8835381881	1.16437970216e-251	6.02198797012e-249	ENSG00000091651.8
GINS1	1418.94056367	3.96028875974	0.116911062232	33.8743715449	1.58885700168e-251	8.00661709079e-249	ENSG00000101003.9
SKA3	599.464849637	3.95938792474	0.117480530756	33.7025028681	5.31268018423e-249	2.61025259152e-246	ENSG00000165480.15
GTSE1	1036.15667826	3.91191823728	0.116340209494	33.6248168565	7.27912370002e-248	3.48918580674e-245	ENSG00000075218.18
POLQ	878.019592191	4.48545364473	0.133995386813	33.4746870875	1.12585038933e-245	5.26817564321e-243	ENSG00000051341.13
CEP55	2053.85268792	4.05039168321	0.121181125713	33.4242784046	6.08719477048e-245	2.78213113545e-242	ENSG00000138180.15
CDCA8	1754.99716168	3.83854161887	0.115836845044	33.1374841694	8.57811182159e-241	3.83149162795e-238	ENSG00000134690.10
SKA1	641.051000493	4.15459750086	0.12572048114	33.0463060846	1.75777630138e-239	7.67679503355e-237	ENSG00000154839.9
CCNB1	3381.13975065	3.63251417167	0.109953758749	33.0367439277	2.41159092613e-239	1.03032601025e-236	ENSG00000134057.14
TICRR	952.280095383	4.57520454417	0.138664171726	32.994857195	9.62608929358e-239	4.02513899759e-236	ENSG00000140534.13
SERPINB5	9616.83150985	6.96834028277	0.21166168598	32.9220673572	1.06242334054e-237	4.34995956492e-235	ENSG00000206075.13
MCM10	819.604970102	4.05918766761	0.124212562025	32.6793651257	3.06788947429e-234	1.23047411915e-231	ENSG00000065328.16
ASPM	1821.84632118	4.14768102785	0.127014043704	32.6552946974	6.73987876859e-234	2.64917674878e-231	ENSG00000066279.16
CCNA2	2065.30758465	3.81093334977	0.116861108027	32.6107925392	2.88365584805e-233	1.11122526239e-230	ENSG00000145386.9
CENPF	4779.19622489	4.12518303225	0.127398469047	32.3801617327	5.22181829138e-230	1.97354605539e-227	ENSG00000117724.12
MELK	1522.02235841	4.48047529994	0.138485366115	32.3534206223	1.24185860945e-229	4.60495231159e-227	ENSG00000165304.7
UHRF1	2420.88101981	3.96685857082	0.122706704926	32.3279691456	2.83066894444e-229	1.03020623639e-226	ENSG00000276043.4
TOP2A	9582.94182341	4.23734115552	0.131250497233	32.2843817346	1.15883725784e-228	4.14084156879e-226	ENSG00000131747.14
AUNIP	309.158631336	3.85457616027	0.119501794198	32.2553831608	2.95676159715e-228	1.03766492266e-225	ENSG00000127423.10
BUB1	1903.87541721	3.31391621747	0.103038160423	32.1620281639	5.9969201022e-227	2.06767492576e-224	ENSG00000169679.14
NCAPG	1349.37232062	3.37640195793	0.105083640014	32.1306147891	1.64783233653e-226	5.58359463961e-224	ENSG00000109805.9
KIFC1	2116.52333005	3.45376721865	0.107602189701	32.0975551542	4.769149892e-226	1.58861191233e-223	ENSG00000237649.7
RAD51	808.825672583	3.5047430311	0.109323303914	32.0585173116	1.6703863008e-225	5.47135032828e-223	ENSG00000051180.16
PKMYT1	1415.41007687	4.00205250469	0.12485737783	32.0529917755	1.99441781532e-225	6.42562185646e-223	ENSG00000127564.16
NUSAP1	2966.9132634	3.43007946217	0.107974306304	31.7675526669	1.8173494668e-221	5.76070468886e-219	ENSG00000137804.12
SGOL1	355.266777349	3.72995623833	0.117689092277	31.6933045041	1.92140248127e-220	5.99386078801e-218	ENSG00000129810.14
UBE2T	1359.78403093	3.77776226814	0.119297177647	31.6668201432	4.45005261379e-220	1.36651381279e-217	ENSG00000077152.9
DEPDC1B	670.361875572	4.17421018311	0.131827792359	31.6641135257	4.84868498338e-220	1.46601855351e-217	ENSG00000035499.12
E2F7	849.593556637	4.55125789746	0.144596941086	31.475478411	1.88153437076e-217	5.60269621037e-215	ENSG00000165891.15
AURKA	1718.89601489	3.24741289326	0.103272869985	31.4449757591	4.91688680574e-217	1.44226233423e-214	ENSG00000087586.17
STIL	942.351354428	3.07254374226	0.0978328416949	31.4060563818	1.67261448149e-216	4.83410182422e-214	ENSG00000123473.15
ESPL1	1327.1768665	3.63900426681	0.1158951574	31.3991054367	2.0810789388e-216	5.92745570786e-214	ENSG00000135476.11
TRIP13	2294.56943393	3.85974516651	0.123135346279	31.3455501051	1.11869233068e-215	3.14080862499e-213	ENSG00000071539.13
NDC80	1035.21639988	3.82267549297	0.122052420651	31.319948204	2.49715935497e-215	6.91220743708e-213	ENSG00000080986.12
GPR87	2924.83430986	6.60495472554	0.211737413987	31.1940842252	1.28163244904e-213	3.49832257235e-211	ENSG00000138271.5
MCM4	8122.20232722	2.99822308722	0.0962134633722	31.1621989495	3.46696247275e-213	9.33372787356e-211	ENSG00000104738.16
CDT1	1476.24296463	3.67428113781	0.11797996164	31.1432643878	6.25729958002e-213	1.66182038711e-210	ENSG00000167513.8
C16orf59	441.545661212	3.96594528886	0.127542786082	31.0950184695	2.8125241473e-212	7.36993827558e-210	ENSG00000162062.14
CDCA2	586.96568636	3.84749947504	0.12382170054	31.0729012625	5.59729134423e-212	1.44741535248e-209	ENSG00000184661.13
KRT6A	220508.138732	8.22846357434	0.265310306521	31.0144889666	3.43806541631e-211	8.77510384763e-209	ENSG00000205420.10
KIF20A	1641.52829404	3.61421530905	0.116601960117	30.996179699	6.06893535771e-211	1.52913828955e-208	ENSG00000112984.11
ORC1	689.615490611	3.53174516509	0.114227113127	30.9186240325	6.71282634525e-210	1.66996425523e-207	ENSG00000085840.12
CALML3	17852.0513362	9.0711449734	0.293413785159	30.9158786404	7.308139068e-210	1.79533571379e-207	ENSG00000178363.4
CHEK1	1298.19008361	2.93028479497	0.0948837751154	30.8828858401	2.02774886751e-209	4.91991956705e-207	ENSG00000149554.12
CDC25C	294.024939089	4.0112860863	0.130238224622	30.7996066281	2.6524147352e-208	6.35706180376e-206	ENSG00000158402.18
CASC5	985.51050128	3.28779761881	0.107061989293	30.7092894548	4.27793625782e-207	1.01294314789e-204	ENSG00000137812.19
RRM2	4860.21277426	3.8858171867	0.126699294388	30.6696040058	1.44788010517e-206	3.38752234606e-204	ENSG00000171848.13
ZWINT	2408.11132307	3.19852063178	0.104611634272	30.5751903605	2.61630799323e-205	6.04921188128e-203	ENSG00000122952.16
XRCC2	565.025949963	3.87309452833	0.126765643439	30.55318794	5.12929716587e-205	1.17216368838e-202	ENSG00000196584.2
GABRA3	431.315741515	7.42127790524	0.243763970848	30.4445233617	1.41552294595e-203	3.19761752376e-201	ENSG00000011677.12
ERCC6L	439.710479758	4.04391893263	0.132970879714	30.4120642152	3.80471060795e-203	8.49704290661e-201	ENSG00000186871.6
SPC25	483.094990848	3.64541087855	0.120850745371	30.1645709122	6.90878632794e-200	1.52559974947e-197	ENSG00000152253.8
CDK1	3265.01398113	3.43094886196	0.113884555888	30.1265508323	2.17625167291e-199	4.7522082364e-197	ENSG00000170312.15
CENPI	423.899282185	3.33644930714	0.110754844548	30.1246353669	2.30567149052e-199	4.97949030804e-197	ENSG00000102384.13
OIP5	394.26908971	3.81769223721	0.126999239078	30.0607489062	1.57999357499e-198	3.37517540535e-196	ENSG00000104147.8
C12orf56	290.311962218	6.88752721174	0.229914135255	29.9569541651	3.57172200405e-197	7.54785511243e-195	ENSG00000185306.12
MAD2L1	1982.18094298	3.47212215625	0.116141107132	29.8957211791	2.23665922462e-196	4.67628337674e-194	ENSG00000164109.13
B4GALNT4	1240.98252707	5.73583169618	0.192491056134	29.7979127517	4.15760078056e-195	8.60098190951e-193	ENSG00000182272.11
PBK	926.994651982	4.16165431949	0.140032424658	29.7192191712	4.33533831575e-194	8.87525040828e-192	ENSG00000168078.9
RECQL4	1842.61791336	3.85643858133	0.129905450822	29.6865031986	1.14691016147e-193	2.32373457766e-191	ENSG00000160957.12
SPAG5	2581.62817251	3.50523427746	0.118548079552	29.5680393196	3.85063209095e-192	7.72208902891e-190	ENSG00000076382.16
NXPH4	1515.15424519	6.2755421443	0.212519763697	29.5292166485	1.21424168263e-191	2.41045371603e-189	ENSG00000182379.9
C17orf53	564.192737274	3.48416497501	0.118005130111	29.5255381842	1.35372418271e-191	2.66047413628e-189	ENSG00000125319.14
FAM64A	643.569201753	4.05676404281	0.137437429056	29.5171706183	1.73353750322e-191	3.37318936147e-189	ENSG00000129195.15
MCM2	7419.85906457	3.32540015502	0.112758937531	29.4912334919	3.72957926988e-191	7.186021705e-189	ENSG00000073111.13
PITX1	4414.98388487	6.67572207054	0.227163956772	29.3872415562	7.99389365781e-190	1.52528147628e-187	ENSG00000069011.15
FANCI	3602.34204223	3.07758668636	0.104941555962	29.3266729099	4.74106808461e-189	8.95925106411e-187	ENSG00000140525.17
PRAME	3349.65888657	8.44214480237	0.287931242301	29.3200027024	5.76659702126e-189	1.07934220247e-186	ENSG00000185686.17
GRHL3	1453.05590986	6.47872718356	0.221028999386	29.3116613727	7.36617835606e-189	1.36573116256e-186	ENSG00000158055.15
TK1	5605.16892797	3.57069355249	0.121869349738	29.2993567304	1.05688578689e-188	1.94121274483e-186	ENSG00000167900.11
PVRL1	24309.7883279	4.47483754642	0.15318780225	29.2114481747	1.38755002175e-187	2.52495560903e-185	ENSG00000110400.10
PSAT1	4210.51447766	4.70235291072	0.161039718325	29.1999573746	1.94163234954e-187	3.50081656565e-185	ENSG00000135069.13
ARHGAP11A	1779.291341	3.0371871684	0.104236161366	29.1375577208	1.20105289001e-186	2.14584476794e-184	ENSG00000198826.10
KRT5	260207.978348	7.34083585529	0.252148801921	29.1131101927	2.44997647823e-186	4.33778267807e-184	ENSG00000186081.11
SPC24	688.667535608	3.57522596304	0.122854064261	29.1014056763	3.44583403845e-186	6.04651574622e-184	ENSG00000161888.11
SAPCD2	1845.99286812	4.64825053112	0.160014868674	29.0488663312	1.59037884776e-185	2.76599252168e-183	ENSG00000186193.8
PTTG1	2094.14875115	3.1073482834	0.107301252384	28.9591054565	2.15523070487e-184	3.71550430199e-182	ENSG00000164611.12
EME1	410.990882172	3.63797097833	0.126012791726	28.8698546274	2.85489017625e-183	4.87888318555e-181	ENSG00000154920.14
IQGAP3	1835.41991171	3.72159199959	0.12895052959	28.8606181875	3.72834567991e-183	6.31665324546e-181	ENSG00000183856.10
DUSP9	532.015845669	6.84848516334	0.237323390337	28.8571857735	4.11705858408e-183	6.9156027652e-181	ENSG00000130829.17
GJB6	5546.26628125	8.51533068749	0.297154357729	28.6562537819	1.33977167067e-180	2.23140107149e-178	ENSG00000121742.15
BRIP1	686.998867221	3.42281866435	0.119857747606	28.5573417881	2.27713656243e-179	3.76071973625e-177	ENSG00000136492.8
MND1	241.338815105	3.58042772624	0.125565633338	28.5143922829	7.76806861314e-179	1.27221543712e-176	ENSG00000121211.7
HELLS	1405.03087414	3.14521926743	0.110925555909	28.3543250396	7.40293333387e-177	1.20239544472e-174	ENSG00000119969.14
KIF15	647.726501887	3.22834798899	0.114293346418	28.2461585925	1.58669837679e-175	2.55601501631e-173	ENSG00000163808.16
IGSF9	3826.5574112	4.75424001307	0.168973675364	28.13598037	3.55733153457e-174	5.68392167878e-172	ENSG00000085552.16
DQX1	374.202095944	5.72626557159	0.203735403768	28.1063843873	8.18525627975e-174	1.29729711021e-171	ENSG00000144045.13
CENPE	1014.79769108	3.18184903673	0.113483500431	28.0379881186	5.59689803587e-173	8.79966696792e-171	ENSG00000138778.11
GINS2	1256.52466362	3.71740591378	0.132671870214	28.0195485884	9.39057058861e-173	1.46470542681e-170	ENSG00000131153.8
CDC25A	598.12246736	3.28193002857	0.117188116401	28.0056556021	1.38651632411e-172	2.14560671793e-170	ENSG00000164045.11
KIAA1524	1069.11325266	3.04870708079	0.108897787095	27.996042547	1.81540849079e-172	2.7873611773e-170	ENSG00000163507.13
ESCO2	515.964424551	3.57903431297	0.128882012199	27.7698512918	1.00353169145e-169	1.52886886295e-167	ENSG00000171320.14
CERS3	1341.83041911	7.76219338436	0.279891605446	27.7328552673	2.80539654885e-169	4.24111218266e-167	ENSG00000154227.13
MKI67	6345.50762921	3.52752189111	0.127940360626	27.5716112871	2.43743649922e-167	3.65671294039e-165	ENSG00000148773.12
DLX6	387.299571335	8.1855869015	0.297116518264	27.5500902788	4.41436052381e-167	6.57238086169e-165	ENSG00000006377.10
NEIL3	253.437082891	4.30529490769	0.156832950153	27.4514692447	6.67260224825e-166	9.85989864548e-164	ENSG00000109674.3
RFC4	2789.30944539	3.33895693794	0.121671697053	27.4423470604	8.57385249014e-166	1.25747703723e-163	ENSG00000163918.10
ASF1B	1813.88388992	3.26929818745	0.119248335518	27.4158810959	1.77363722474e-165	2.58202165762e-163	ENSG00000105011.8
ROBO4	1375.84316214	-3.67688152092	0.134261862136	-27.3858969511	4.03786453137e-165	5.83501114963e-163	ENSG00000154133.14
GJB5	1596.19934885	5.73331177772	0.20954161079	27.3612088602	7.94399453424e-165	1.13958631081e-162	ENSG00000189280.3
COL7A1	13836.9848438	5.81434653925	0.214047452205	27.1638203555	1.73878904765e-162	2.47626240243e-160	ENSG00000114270.15
HMGA1	20465.4399896	2.81372175698	0.103689217607	27.1361075135	3.69362943671e-162	5.22236685753e-160	ENSG00000137309.19
ABCA12	1218.06051741	6.37951362621	0.235175462726	27.1266124122	4.78063603023e-162	6.71098856444e-160	ENSG00000144452.14
FERMT1	4054.72331346	4.28114615163	0.15808355791	27.0815397137	1.62466364212e-161	2.26450457863e-159	ENSG00000101311.15
CCNF	1392.84491421	2.63524962671	0.0973386006833	27.0730173663	2.04700278943e-161	2.83308069159e-159	ENSG00000162063.12
PKP1	42898.9466396	6.19769596294	0.229234340369	27.0365075013	5.50407216042e-161	7.56444266914e-159	ENSG00000081277.11
RAMP2	892.684250938	-3.20354043183	0.118634702952	-27.0034007935	1.34806034822e-160	1.83982152941e-158	ENSG00000131477.10
PRR11	1117.04965392	2.91749005527	0.10826372312	26.947993023	6.02175283126e-160	8.1617591995e-158	ENSG00000068489.12
RACGAP1	3125.15830143	2.35379617403	0.0874152979936	26.926593263	1.07254803111e-159	1.44375249694e-157	ENSG00000161800.12
TP63	24395.9002101	5.7032782787	0.212328744062	26.8606038428	6.34189179297e-159	8.47872104812e-157	ENSG00000073282.12
CDKN3	819.92082156	3.62175666731	0.134923984741	26.8429417814	1.01969710943e-158	1.35406130349e-156	ENSG00000100526.19
PLK4	668.172259322	2.5926004146	0.0966377057664	26.8280418502	1.521818978e-158	2.00726901843e-156	ENSG00000142731.10
HOXC13	270.984919636	8.71509845027	0.325784714117	26.7510968828	1.19902414775e-157	1.57096143838e-155	ENSG00000123364.4
KIAA0101	1455.03615572	3.61889559788	0.135293720944	26.7484371975	1.28756537585e-157	1.6757961809e-155	ENSG00000166803.10
DSP	55150.4563317	3.89303673174	0.145622203096	26.7338129005	1.90478406189e-157	2.46281060318e-155	ENSG00000096696.13
RAD51AP1	1085.33285864	3.25656819594	0.121902449995	26.7145426204	3.19015694429e-157	4.09778787099e-155	ENSG00000111247.14
HOXA10	581.930148741	5.32202909173	0.199247849227	26.7105974412	3.54523081941e-157	4.52431307103e-155	ENSG00000253293.4
EZH2	1624.66702441	3.19198956956	0.119681592304	26.670680997	1.0303565854e-156	1.30642567567e-154	ENSG00000106462.10
WDR72	2812.83770977	5.11719582926	0.192178195765	26.6273486901	3.27490782129e-156	4.12575406486e-154	ENSG00000166415.14
FOXE1	3446.49919258	7.77305277824	0.292367301361	26.5866009709	9.69868617917e-156	1.21406547439e-153	ENSG00000178919.8
ECT2	5448.26299058	3.20966877564	0.120738772819	26.5835795802	1.05110565524e-155	1.30742907863e-153	ENSG00000114346.13
KRT17	147176.955464	6.69699795483	0.252212308251	26.5530179763	2.37016483534e-155	2.92961317666e-153	ENSG00000128422.15
FGF11	1593.79936056	4.72596806546	0.178058171962	26.541708327	3.20151997572e-155	3.93246700518e-153	ENSG00000161958.10
TNS4	6208.60019723	5.41995555467	0.204234950717	26.5378454356	3.54767019735e-155	4.33058151481e-153	ENSG00000131746.12
FAM83F	2353.62719866	4.78688014048	0.180437054657	26.5293631044	4.44454146882e-155	5.39188725227e-153	ENSG00000133477.16
E2F8	397.864379495	3.36946622315	0.127350377029	26.4582351601	2.93356436266e-154	3.53701474965e-152	ENSG00000129173.12
SLC6A8	16468.9399998	4.50988950984	0.171076942588	26.3617612146	3.76275859997e-153	4.50911553447e-151	ENSG00000130821.15
SECISBP2L	2619.97128256	-2.21068979258	0.0838798834089	-26.355422811	4.44803993029e-153	5.29801992424e-151	ENSG00000138593.8
TMPRSS4	12023.0812534	5.55081809595	0.211098745516	26.294889069	2.1940113027e-152	2.5975243453e-150	ENSG00000137648.16
PPP2R2C	1902.11589498	6.48983717218	0.247214620898	26.2518339271	6.81120360509e-152	8.01560385933e-150	ENSG00000074211.13
KPNA2	9508.71633923	2.55119450605	0.0971959631044	26.2479471839	7.54392852847e-152	8.82504924822e-150	ENSG00000182481.8
PERP	66644.2043054	3.46963613447	0.13234978113	26.215654494	1.76205525502e-151	2.04909301343e-149	ENSG00000112378.11
ACVRL1	1994.79312633	-3.20154044103	0.122773742847	-26.076751973	6.69235915245e-150	7.73676084842e-148	ENSG00000139567.12
RTKN2	1643.05983308	-4.09497984579	0.157063461403	-26.0721354871	7.54975629839e-150	8.67692166855e-148	ENSG00000182010.10
GJB3	2277.95805178	5.14228872756	0.197249285825	26.0699992198	7.98282018424e-150	9.1213002954e-148	ENSG00000188910.7
KRT6B	29760.9935713	8.0335643988	0.308939927823	26.003645613	4.50363446699e-149	5.11618081964e-147	ENSG00000185479.5
HSD17B6	626.760088568	-4.19866442241	0.161494015143	-25.9988855854	5.09792708791e-149	5.7580207505e-147	ENSG00000025423.11
FAM83D	2816.64519143	3.64989178236	0.140892833834	25.905446594	5.78219261945e-148	6.49356751714e-146	ENSG00000101447.13
WDHD1	1254.31773946	2.44010622195	0.0944707595018	25.829222024	4.16560826646e-147	4.65151700345e-145	ENSG00000198554.11
RGCC	2696.53794655	-3.518823003	0.136296195097	-25.8174705499	5.64504634677e-147	6.26791501995e-145	ENSG00000102760.12
DSC3	15954.5527298	6.05858611296	0.23528511202	25.7499765325	3.22537842595e-146	3.56114394411e-144	ENSG00000134762.16
TRIM29	24921.5678497	4.73324132027	0.183998882905	25.7242937867	6.25290078949e-146	6.86526587797e-144	ENSG00000137699.16
SPTBN1	20014.1979851	-2.15444062993	0.0839300466549	-25.6694797132	2.56289663877e-145	2.79825598009e-143	ENSG00000115306.15
LYPD3	7462.87484543	5.79875444304	0.225967844026	25.6618567479	3.11766003338e-145	3.38515870917e-143	ENSG00000124466.8
TIMELESS	3716.23110252	2.33404970091	0.0909968715863	25.6497796047	4.2520492304e-145	4.59151228159e-143	ENSG00000111602.11
ECE2	1912.87226223	3.59579063116	0.140219929702	25.64393406	4.9409030758e-145	5.30620590976e-143	ENSG00000145194.17
CDCA4	2401.25450253	2.73643833329	0.106868653913	25.60562179	1.32074642098e-144	1.41068638106e-142	ENSG00000170779.10
PTPRB	2029.39848485	-3.62665443993	0.141773051921	-25.5807037429	2.50152201483e-144	2.65742768419e-142	ENSG00000127329.14
CBLC	1546.66845591	4.0079916329	0.156801565206	25.5609159746	4.1522904908e-144	4.38736371052e-142	ENSG00000142273.10
BLM	789.737073171	2.78951577145	0.109133164045	25.5606606466	4.17952017851e-144	4.39251925499e-142	ENSG00000197299.10
CCNE1	760.334114264	3.87898396263	0.151892693933	25.5376599241	7.528856059e-144	7.87045787912e-142	ENSG00000105173.13
ITLN1	500.62762725	-7.91536816889	0.310065476409	-25.528053818	9.6252468253e-144	1.00087288814e-141	ENSG00000179914.4
CDH5	2736.51481844	-3.52606093224	0.138258742442	-25.5033487934	1.80965412507e-143	1.87184908e-141	ENSG00000179776.17
UBE2S	4498.84420105	2.92552245548	0.114904848988	25.4603916304	5.41647497267e-143	5.57329752031e-141	ENSG00000108106.13
FAM131C	116.277089544	5.62675214214	0.221662116813	25.384365281	3.75321239224e-142	3.84176474712e-140	ENSG00000185519.8
FAT2	8126.07316024	6.05566398121	0.238784426638	25.3603807688	6.90398297275e-142	7.03025789448e-140	ENSG00000086570.12
RAET1L	582.495216051	7.738307423	0.305225160231	25.3527835554	8.37320347197e-142	8.48240040385e-140	ENSG00000155918.7
S100A2	34158.164241	6.84542399692	0.270279987959	25.3271581393	1.60449150508e-141	1.61708059227e-139	ENSG00000196754.10
USH1G	319.115615766	7.24116732706	0.285999278589	25.3188307424	1.98180756597e-141	1.9871665354e-139	ENSG00000182040.8
HMGA2	1704.51873106	7.08814794968	0.279974158357	25.3171506659	2.06806142106e-141	2.06312746742e-139	ENSG00000149948.13
DLX5	950.200058666	6.30014072397	0.249622488469	25.2386744584	1.50807826886e-140	1.4968819302e-138	ENSG00000105880.4
CENPM	869.547239503	3.01342085632	0.119442245786	25.2291041288	1.92074069733e-140	1.89690034798e-138	ENSG00000100162.14
FEN1	2798.5205584	2.2923033575	0.0908889139712	25.2209346261	2.3610574991e-140	2.32009315149e-138	ENSG00000168496.3
SNRK	1833.80652483	-1.6496167145	0.0655531269565	-25.1645770551	9.78785370178e-140	9.57018352244e-138	ENSG00000163788.13
TUBB1	31.5569607668	-3.96083486864	0.157448804943	-25.156334912	1.20473513684e-139	1.17211186358e-137	ENSG00000101162.3
TEK	776.922559954	-4.01435911478	0.159686945719	-25.1389310297	1.86752884284e-139	1.80800711075e-137	ENSG00000120156.20
SHCBP1	804.441857253	2.65656863564	0.105757627552	25.1194045966	3.05284425009e-139	2.94105627681e-137	ENSG00000171241.8
ARTN	823.001227314	5.32798119598	0.212242719708	25.1032459597	4.58357810833e-139	4.39419807624e-137	ENSG00000117407.16
RAD54B	544.085545247	2.46398998321	0.0982467875934	25.0795984638	8.3042607368e-139	7.92250661458e-137	ENSG00000197275.12
MMP11	8518.9263926	5.65645478389	0.22572840358	25.0586753558	1.40430128626e-138	1.33327213424e-136	ENSG00000099953.9
HMMR	966.396057607	3.22069198268	0.128841512695	24.9973158131	6.53838444442e-138	6.17783026376e-136	ENSG00000072571.19
EFNA3	823.773783797	3.87199948388	0.155325868922	24.9282332089	3.67795576821e-137	3.45851027333e-135	ENSG00000143590.13
PTHLH	8735.66721253	6.77757684283	0.271951193922	24.9220337851	4.29360408714e-137	4.01820005356e-135	ENSG00000087494.15
CLEC3B	1099.74469961	-4.76547957076	0.191355203401	-24.9038410561	6.76044510651e-137	6.29682595632e-135	ENSG00000163815.5
LDB2	892.938694704	-3.305060836	0.132725652171	-24.9014473235	7.17637815146e-137	6.65270565144e-135	ENSG00000169744.12
KNTC1	1938.36449324	2.37678525533	0.095506435403	24.8861267338	1.0514926137e-136	9.70187058076e-135	ENSG00000184445.11
ATAD2	3436.18187802	2.28030221493	0.0917821908042	24.844713282	2.94949427313e-136	2.70871079205e-134	ENSG00000156802.12
TMEM132A	6215.14344916	3.18676655586	0.12837735379	24.8234323405	5.00771810398e-136	4.57752018128e-134	ENSG00000006118.14
PRX	878.595755843	-3.9894593155	0.160786679918	-24.8121257156	6.63288451815e-136	6.03500367755e-134	ENSG00000105227.14
ESAM	1931.94135685	-3.08303065971	0.124275128585	-24.8081067774	7.32953129308e-136	6.63812343332e-134	ENSG00000149564.11
EPN3	1393.30763915	3.70790465873	0.149616633258	24.7827034869	1.37744807521e-135	1.24178839551e-133	ENSG00000049283.17
