	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
PPP1R14D	311.395433458	2.84581008494	0.637509303912	4.46395067096	8.04620964078e-06	0.00520969047296	ENSG00000166143.9
CLECL1	36.4541299275	-2.62794108643	0.590065377698	-4.45364392787	8.44250684472e-06	0.00520969047296	ENSG00000184293.7
SH3TC2	169.087500257	2.3046787698	0.51763784371	4.45229961025	8.49555119605e-06	0.00520969047296	ENSG00000169247.11
DOK3	541.675486224	-1.89443894712	0.428909515767	-4.41687320397	1.00138931665e-05	0.00578492249032	ENSG00000146094.13
CHRNA5	276.450167231	2.19583517319	0.500034450061	4.39136778061	1.12639824197e-05	0.0059764315164	ENSG00000169684.13
SOWAHD	60.8985611959	-1.84340685088	0.420122433775	-4.38778485196	1.1451096668e-05	0.0059764315164	ENSG00000187808.4
CMBL	2310.42853861	1.75360731324	0.398506767749	4.40044550094	1.08028857949e-05	0.0059764315164	ENSG00000164237.8
SLC7A11	843.659212651	2.35318816641	0.537041567826	4.38176168734	1.17723536108e-05	0.0059764315164	ENSG00000151012.13
FCRL6	40.9230570511	-2.45361008257	0.563033389941	-4.35784116254	1.31351652003e-05	0.00647215948825	ENSG00000181036.13
MUC13	10144.080689	2.67836048047	0.616397423837	4.34518441657	1.39158703028e-05	0.00647590486618	ENSG00000173702.7
JPH1	364.663862943	2.18819603181	0.503406898905	4.34677402429	1.38154423418e-05	0.00647590486618	ENSG00000104369.4
SPDEF	1492.64894784	2.77916419641	0.641147687958	4.33467085449	1.45978374289e-05	0.00660966406612	ENSG00000124664.10
PLXNA2	3842.02610335	1.46767925092	0.340604096171	4.30904756407	1.6395910705e-05	0.0070430946677	ENSG00000076356.6
KMO	117.326346666	-2.08504168645	0.483605542943	-4.3114511752	1.6218658986e-05	0.0070430946677	ENSG00000117009.11
NAGK	2807.43161156	-0.8125603476	0.189074497707	-4.297567136	1.72682967279e-05	0.00723239437705	ENSG00000124357.12
ANKDD1A	203.232853078	-1.37908567887	0.324540623889	-4.24934685324	2.14394726876e-05	0.00876037770575	ENSG00000166839.16
FGR	819.217863289	-1.92804858384	0.45594206193	-4.2287140074	2.35030884651e-05	0.00937493431084	ENSG00000000938.12
BMP2K	1383.49509067	-1.20491614151	0.287537609618	-4.19046448606	2.7838398625e-05	0.0101386237427	ENSG00000138756.17
PARVG	1087.8781788	-2.03628011939	0.484767739907	-4.20052728712	2.66294069724e-05	0.0101386237427	ENSG00000138964.16
CKMT1A	1388.3602641	2.11927481665	0.505014008938	4.19646738336	2.71110484222e-05	0.0101386237427	ENSG00000223572.9
C2orf54	511.466254948	2.39715519161	0.571619157477	4.19362290477	2.74534220769e-05	0.0101386237427	ENSG00000172478.17
HIST1H2BD	635.623711311	2.09102572501	0.500049063381	4.18164111912	2.89412533542e-05	0.0103160173924	ENSG00000158373.8
DDC	499.615883699	2.70246920827	0.649974624805	4.15780725145	3.21316952325e-05	0.0112146310465	ENSG00000132437.17
MMP25	125.667053921	-1.72378229058	0.415783557274	-4.14586450191	3.38533987377e-05	0.0114590867518	ENSG00000008516.16
MYO9B	5209.94068228	-0.930455977483	0.2245563776	-4.14352951106	3.42001037181e-05	0.0114590867518	ENSG00000099331.13
MSL3	1210.29519863	-0.817705463036	0.197721585692	-4.1356408314	3.53965453547e-05	0.011627418124	ENSG00000005302.17
CAPN8	5530.54035068	2.58561937167	0.626409999563	4.12767895383	3.66443235001e-05	0.0118058144538	ENSG00000203697.11
CD36	1518.53305852	-2.42761924136	0.591269455439	-4.10577481895	4.02961885361e-05	0.0127373971046	ENSG00000135218.17
RASGRP3	749.238272508	-1.40939797668	0.344087850326	-4.09604109924	4.20275350543e-05	0.0130386536067	ENSG00000152689.17
LILRB1	318.581639476	-1.98723604014	0.488051374936	-4.0717763379	4.66559684383e-05	0.0138185253897	ENSG00000104972.14
LIPA	4924.31450933	-1.29324626159	0.318310325764	-4.06284734398	4.84777346545e-05	0.0138185253897	ENSG00000107798.17
KIAA0922	943.914382259	-1.72782043546	0.424664376851	-4.06867288534	4.72816718527e-05	0.0138185253897	ENSG00000121210.15
ERN2	3989.87191252	2.62968493972	0.647581206888	4.06078019521	4.89090013434e-05	0.0138185253897	ENSG00000134398.12
CIITA	1832.08093188	-1.86493470405	0.458968872003	-4.06331413264	4.83808493226e-05	0.0138185253897	ENSG00000179583.17
KCNK1	2819.52504005	1.86310744557	0.459117257804	4.05802093889	4.94903314857e-05	0.0138185253897	ENSG00000135750.14
CKMT1B	1473.98385446	2.04886178513	0.506631610531	4.04408596412	5.2527645053e-05	0.0139579930947	ENSG00000237289.9
LILRB5	219.999155769	-2.22267404945	0.550089853044	-4.04056544063	5.33224830215e-05	0.0139579930947	ENSG00000105609.16
PDE2A	534.27179829	-1.84810846692	0.45679450008	-4.0458203122	5.21402171467e-05	0.0139579930947	ENSG00000186642.15
ALG1L	135.039745396	2.56715558772	0.635232889375	4.04128254481	5.31596619254e-05	0.0139579930947	ENSG00000189366.9
ADAD2	11.8653244173	-2.26476784145	0.561500607041	-4.0334201122	5.49708744267e-05	0.0139713910994	ENSG00000140955.10
LRRC66	389.803289101	2.47406124427	0.6142880305	4.02752637431	5.63667461632e-05	0.0139713910994	ENSG00000188993.3
TOB1	4823.88606501	1.43764679984	0.357081719887	4.02610024477	5.67095203702e-05	0.0139713910994	ENSG00000141232.4
IL18RAP	69.1249014746	-2.02816268255	0.502878757094	-4.03310470752	5.50447378446e-05	0.0139713910994	ENSG00000115607.9
EPHB3	1740.50153484	2.00510874255	0.50120726192	4.00055804235	6.31932843888e-05	0.0152110669476	ENSG00000182580.2
HIST2H2BE	1402.12882003	1.93279470677	0.483295470607	3.99919888415	6.35572546013e-05	0.0152110669476	ENSG00000184678.9
NQO1	11168.4120317	2.00109645378	0.501708021834	3.98856778583	6.64734090999e-05	0.015684915812	ENSG00000181019.12
ZNF488	175.181396466	2.37939163124	0.59723173485	3.98403415692	6.77551274832e-05	0.0157653007045	ENSG00000265763.3
CD300LB	75.0384393733	-1.95020300239	0.490899583411	-3.97271268563	7.10587401258e-05	0.0162167981209	ENSG00000178789.8
MLPH	8825.42073146	1.95840674446	0.49320199429	3.97080053838	7.16315323195e-05	0.0162167981209	ENSG00000115648.13
HTR1D	270.006613513	2.24143161439	0.566016600478	3.96001038221	7.49465049804e-05	0.0164208926974	ENSG00000179546.4
TOX3	948.25021858	1.95114430998	0.493304570278	3.95525285501	7.64537474123e-05	0.0164208926974	ENSG00000103460.16
CD244	54.3479266793	-1.96628433617	0.496903638409	-3.9570737346	7.58735160669e-05	0.0164208926974	ENSG00000122223.12
CD300A	726.461123896	-1.56979258873	0.396025050374	-3.96387195013	7.37438189001e-05	0.0164208926974	ENSG00000167851.13
BAIAP2L2	1949.53739132	2.29432642231	0.580830132063	3.95008160848	7.81245512764e-05	0.0165673494625	ENSG00000128298.16
ABHD17C	3530.43575538	1.90228002147	0.482573985042	3.9419448218	8.08235728294e-05	0.0169254664451	ENSG00000136379.11
SLC4A11	861.648955593	2.13671049161	0.542648802392	3.93755681794	8.23154448761e-05	0.0170250697285	ENSG00000088836.12
HIST1H2BC	156.925015225	2.12836135653	0.541214297386	3.9325667611	8.40436279494e-05	0.017170523159	ENSG00000180596.7
SPINK5	353.341687675	2.40437778459	0.612027376337	3.92854613625	8.5460956768e-05	0.0172497278161	ENSG00000133710.15
HBA2	1466.14067556	-2.72352456798	0.694882704385	-3.91940186566	8.87689959635e-05	0.0174300556033	ENSG00000188536.12
HBA1	676.52761869	-2.73084952227	0.697091564938	-3.91749041248	8.94756032881e-05	0.0174300556033	ENSG00000206172.8
TLCD1	424.573833033	1.56188643976	0.398348102448	3.92090844706	8.82157761324e-05	0.0174300556033	ENSG00000160606.10
ABI3	700.636787423	-1.45618343619	0.372025735704	-3.91420081041	9.07041274342e-05	0.0174662787001	ENSG00000108798.8
PPP2R2C	674.332709432	2.54698178867	0.651797969391	3.90762461419	9.3207971208e-05	0.0177199095983	ENSG00000074211.13
MATK	174.16354429	-1.86054992611	0.47642546088	-3.9052277405	9.41366892047e-05	0.0177199095983	ENSG00000007264.13
RNF166	846.857767569	-1.14319821492	0.293615330833	-3.89352358297	9.87985927568e-05	0.0183908091606	ENSG00000158717.10
ANKRD33B	201.229660594	-1.88172707595	0.484352758918	-3.88503428814	0.000102315447193	0.0188361613937	ENSG00000164236.11
GDPD5	904.378380037	-1.34267496709	0.346504275296	-3.87491601926	0.000106661477567	0.019213975631	ENSG00000158555.14
ARAP1	6234.49626028	-0.700563361952	0.180783061154	-3.87516041314	0.000106554482306	0.019213975631	ENSG00000186635.14
RASSF4	2438.14234422	-1.47833133271	0.382513118608	-3.86478596626	0.000111186655414	0.019403229564	ENSG00000107551.20
CYTH4	841.698345634	-1.63908034462	0.423994233652	-3.86580810429	0.000110721972268	0.019403229564	ENSG00000100055.20
SPATA13	2462.21714453	-0.975071311665	0.252004157821	-3.8692667617	0.000109163153293	0.019403229564	ENSG00000182957.15
SIM2	396.611438682	2.17351311686	0.564187480885	3.85246605162	0.000116934192621	0.0198774911521	ENSG00000159263.15
MIA	1794.68321427	2.6146045235	0.678878305296	3.85135966653	0.000117463834779	0.0198774911521	ENSG00000261857.6
CLRN3	539.913275112	2.49626282559	0.647951649309	3.85254490555	0.000116896530239	0.0198774911521	ENSG00000180745.4
GAB3	297.449005628	-1.57777939811	0.412746305849	-3.82263723684	0.000132031951327	0.0221193128057	ENSG00000160219.11
CNNM1	382.417543782	2.05618900039	0.538410590031	3.81899806293	0.000133994814835	0.0222258924053	ENSG00000119946.10
TMEM217	42.1625526602	-1.72965109156	0.453937817733	-3.81032604905	0.000138783635314	0.0227377115909	ENSG00000172738.11
ADGRE1	50.747635331	-2.01413717327	0.528848856496	-3.80853082792	0.000139794919947	0.0227377115909	ENSG00000174837.14
KDM2B	1236.46976449	-0.694934986197	0.183457477782	-3.7879894273	0.00015187131062	0.0240028308191	ENSG00000089094.16
GPRC5D	46.0161836343	2.12566635818	0.561102883394	3.78837183178	0.000151637786194	0.0240028308191	ENSG00000111291.8
MARCH1	571.882093593	-1.6550727216	0.436703313327	-3.78992480957	0.00015069289263	0.0240028308191	ENSG00000145416.13
TACC2	2596.38323584	1.34188320394	0.354855349232	3.78149352079	0.000155890280221	0.0242309157891	ENSG00000138162.17
IQGAP3	1220.07058183	1.96042868615	0.518496400135	3.78098803701	0.000156207181115	0.0242309157891	ENSG00000183856.10
PLEK	944.0094349	-1.94737805327	0.516389060916	-3.7711450545	0.000162500175022	0.0246215212504	ENSG00000115956.9
HR	864.782610097	1.88988313772	0.501272233259	3.77017319598	0.000163134295875	0.0246215212504	ENSG00000168453.14
TRIM10	89.6285032399	2.17049853129	0.575442745074	3.77187574241	0.000162024941973	0.0246215212504	ENSG00000204613.10
KIF17	81.0043393271	-1.66779828977	0.44338224079	-3.76153606604	0.000168873064679	0.0248169337944	ENSG00000117245.12
TUBAL3	18.6658706538	2.59332363746	0.689173042102	3.76294991103	0.000167920843744	0.0248169337944	ENSG00000178462.11
ANKS4B	597.799853052	2.32633608306	0.617800905415	3.76551096424	0.000166208829293	0.0248169337944	ENSG00000175311.6
WDFY4	920.214400394	-2.19534696543	0.58491674574	-3.7532640011	0.000174546858447	0.025208478617	ENSG00000128815.17
FIBCD1	431.734190796	2.63620332597	0.701986120939	3.75534963917	0.000173099657534	0.025208478617	ENSG00000130720.12
MYO1F	1333.95541986	-1.55023275696	0.415166213854	-3.73400509298	0.000188458680039	0.0260992958844	ENSG00000142347.16
TMEM45B	2127.53239995	2.01679579044	0.539385218862	3.73906388219	0.00018470678923	0.0260992958844	ENSG00000151715.7
DOCK8	1724.55455382	-1.69769503817	0.45466537378	-3.73394398622	0.000188504435146	0.0260992958844	ENSG00000107099.15
PRAP1	709.403087122	2.59302807513	0.694055602296	3.73605236606	0.000186931756295	0.0260992958844	ENSG00000165828.13
HRASLS2	204.416221373	2.51285215413	0.672809984951	3.73486156617	0.000187818473272	0.0260992958844	ENSG00000133328.3
PLEKHA6	4992.49986481	1.3845978242	0.372762226619	3.71442631609	0.00020366520076	0.0265281373388	ENSG00000143850.12
CD72	475.471725466	-1.93059424489	0.51932729641	-3.7174904116	0.000201211621017	0.0265281373388	ENSG00000137101.12
FADS3	990.731022722	-1.24459271435	0.33438447929	-3.72204091827	0.000197618988291	0.0265281373388	ENSG00000221968.8
LY86	461.96919998	-1.82316992471	0.490487442276	-3.71705729357	0.000201556747811	0.0265281373388	ENSG00000112799.8
SNX10	892.672801786	-1.45190442412	0.390718401745	-3.71598680184	0.000202412148374	0.0265281373388	ENSG00000086300.15
CORO2A	2972.72053605	1.70736414436	0.458880822074	3.72071366296	0.000198660583649	0.0265281373388	ENSG00000106789.12
CETP	91.9958672568	-2.08255676994	0.560780299327	-3.71367676867	0.000204269666132	0.0265281373388	ENSG00000087237.10
STEAP2	2107.40775983	1.26439914875	0.340236945342	3.7162311914	0.0002022165635	0.0265281373388	ENSG00000157214.13
RNF103-CHMP3	8.24763551352	2.67893193408	0.722077169137	3.71003550394	0.000207230183599	0.0267055943525	ENSG00000249884.8
MISP	6764.49588304	1.93442233344	0.521994705963	3.70582749469	0.000210701677444	0.0269456885666	ENSG00000099812.8
ADAP2	484.3929822	-1.29363495441	0.34965926295	-3.69970165668	0.000215853067609	0.0273953518307	ENSG00000184060.10
BTK	520.180522158	-1.92581286219	0.521413105369	-3.69344928688	0.000221232646002	0.027776119923	ENSG00000010671.15
RFX5	2014.28829502	-0.765552710945	0.207333388718	-3.692375433	0.000222169167892	0.027776119923	ENSG00000143390.17
ECT2	1600.22934067	1.50051494603	0.407190540806	3.68504372194	0.000228663383731	0.0279570763525	ENSG00000114346.13
EOMES	89.2050228385	-2.21270623024	0.600750582073	-3.68323609875	0.000230291681289	0.0279570763525	ENSG00000163508.12
PHOSPHO1	25.0309887502	-1.78140267175	0.483104636031	-3.68740545814	0.000226552222766	0.0279570763525	ENSG00000173868.11
HK3	428.103608006	-2.03312530978	0.551786738751	-3.68462155213	0.000229042702093	0.0279570763525	ENSG00000160883.10
CAMK2N1	6798.417086	1.34346944674	0.365748533356	3.67320528782	0.000239526898813	0.0283364093957	ENSG00000162545.5
OTX1	94.3359984658	1.88571189194	0.513467126439	3.67250753718	0.000240182064955	0.0283364093957	ENSG00000115507.9
FAM83E	1807.15367194	2.08764242324	0.568302148548	3.67347269156	0.000239276259745	0.0283364093957	ENSG00000105523.3
ZIC2	57.8787976281	2.64761236249	0.720884016479	3.672730012	0.000239972985674	0.0283364093957	ENSG00000043355.10
PZP	5.81785134838	-1.75393017056	0.478042435741	-3.66898425626	0.000243516073327	0.0285288445906	ENSG00000126838.9
PSTPIP2	455.910661784	-1.50872182658	0.411502933443	-3.66636955407	0.000246018324358	0.0286218401942	ENSG00000152229.18
GNGT2	82.7356706195	-1.49589671363	0.408637446768	-3.6606941568	0.000251532864875	0.0288282379438	ENSG00000167083.6
P2RY13	187.362521864	-1.96508161135	0.536985305384	-3.65946999229	0.000252737435146	0.0288282379438	ENSG00000181631.6
LAMA3	12166.2369799	1.96375002178	0.536653732562	3.65924972217	0.000252954753044	0.0288282379438	ENSG00000053747.15
CD33	177.4479707	-1.63242979002	0.446763175976	-3.65390407671	0.000258282794122	0.0292365652022	ENSG00000105383.14
MANSC1	2568.39129382	1.21587643386	0.333783837087	3.64270614321	0.000269786766577	0.0303338100703	ENSG00000111261.13
ITGAX	1627.66113394	-1.61210671437	0.443302537188	-3.6365835499	0.000276278058025	0.030685072151	ENSG00000140678.16
PYGB	14574.0808211	1.4638721918	0.402571062035	3.63630754878	0.000276574099851	0.030685072151	ENSG00000100994.11
CLN8	1021.7023858	-0.880287396424	0.242212779369	-3.63435570459	0.000278676169729	0.0307148807333	ENSG00000182372.7
ZBTB14	690.443683561	-0.671339385057	0.185305302761	-3.62288275108	0.000291337902791	0.03111075498	ENSG00000198081.10
DCSTAMP	67.1788955677	-1.99442772208	0.550225773125	-3.62474427679	0.000289247514344	0.03111075498	ENSG00000164935.6
LRRC1	1455.62388739	1.04678918342	0.288953415154	3.62269185455	0.000291553067025	0.03111075498	ENSG00000137269.14
CCDC108	71.5888666752	2.35200622449	0.649078156667	3.6236101929	0.000290519347689	0.03111075498	ENSG00000181378.13
TTC22	1280.47389718	1.29484595039	0.357036010567	3.62665364856	0.000287118000828	0.03111075498	ENSG00000006555.10
PIK3CD	1069.7029105	-1.51970660571	0.419876974446	-3.61940925128	0.000295276338083	0.0313086360247	ENSG00000171608.15
MYBPC3	10.8727976206	-1.89468601412	0.524111335594	-3.61504490639	0.0003002955641	0.0316405760086	ENSG00000134571.10
SMAGP	1520.94057354	1.48703286836	0.412092101908	3.60849640523	0.000307976781153	0.0322470938416	ENSG00000170545.16
RHBDL1	162.31927347	1.97784867601	0.548732211203	3.60439689092	0.000312878628421	0.0325568674654	ENSG00000103269.13
ENTPD8	498.846378212	2.29134054963	0.636365883261	3.60066529319	0.000317403966235	0.0326225070327	ENSG00000188833.9
S100A5	17.7782488002	2.12734821856	0.590726734143	3.60123911041	0.000316704129817	0.0326225070327	ENSG00000196420.7
PIP4K2A	2016.66216576	-1.0840417577	0.301417224665	-3.5964824469	0.000322549338056	0.0326378910738	ENSG00000150867.13
AKR1C4	66.9912809853	2.48428134982	0.690607808791	3.59723900917	0.000321612935455	0.0326378910738	ENSG00000198610.10
NXF1	3607.43663372	-0.633258918807	0.176110796426	-3.59579839316	0.000323398192458	0.0326378910738	ENSG00000162231.13
TRAF1	931.602072263	-1.27937092367	0.356748507028	-3.58619839597	0.000335533724409	0.0336446007517	ENSG00000056558.10
PDE7A	1431.21810928	-1.36481251958	0.380726460274	-3.58475877562	0.000337389895916	0.0336446007517	ENSG00000205268.10
PHF21A	1732.94399875	-0.529444894312	0.147838445228	-3.58123959904	0.000341967865063	0.0338579160912	ENSG00000135365.15
SPATC1	15.056264093	-1.92802251227	0.538781818649	-3.57848473266	0.000345592052265	0.0338579160912	ENSG00000186583.11
CHI3L1	1677.38705838	-2.16880621488	0.606067786542	-3.57848785736	0.000345587921256	0.0338579160912	ENSG00000133048.12
MUC5B	22640.8616293	2.52195977139	0.705153050094	3.57647147815	0.000348263294684	0.0339212498595	ENSG00000117983.17
LPXN	908.160168509	-1.36754884043	0.383119729176	-3.56950774467	0.000357652644697	0.0342385986092	ENSG00000110031.12
PLA2G4F	182.119791892	2.17059286243	0.607884612509	3.57073171086	0.000355985380983	0.0342385986092	ENSG00000168907.13
CD52	1527.55402921	-2.03377999575	0.569688781154	-3.56998428445	0.000357002644976	0.0342385986092	ENSG00000169442.8
ZBTB40	1270.64179836	-0.908177342149	0.254911661935	-3.56271398199	0.000367040511151	0.0349376686552	ENSG00000184677.16
TMEM105	93.8424131966	2.10755756644	0.591999444522	3.56006679726	0.000370760472557	0.035092373993	ENSG00000185332.6
IL12RB1	217.546441894	-1.59262497287	0.448115655881	-3.55404894242	0.000379348611194	0.0353870961676	ENSG00000096996.15
ETV4	1659.77763421	1.82333010555	0.513012722344	3.55416157559	0.000379186177781	0.0353870961676	ENSG00000175832.12
CDC42BPA	5502.2574132	0.998132390591	0.280890948094	3.55345160591	0.00038021114488	0.0353870961676	ENSG00000143776.18
ALDH3A1	811.072630663	2.41501625132	0.680676089693	3.54796692273	0.000388216972004	0.0357351589669	ENSG00000108602.17
PPP1R36	201.403169671	1.50967580081	0.425393593115	3.54889172109	0.000386856122057	0.0357351589669	ENSG00000165807.7
NUP62CL	138.752767777	1.49682560777	0.422657408715	3.54146307838	0.000397914543877	0.0364276631343	ENSG00000198088.10
PIK3R6	139.547698702	-1.35483974416	0.383590707165	-3.53199313448	0.000412440063309	0.0367768048505	ENSG00000276231.4
STX1A	1795.42800284	1.64962973437	0.467075912532	3.53182360749	0.000412704549149	0.0367768048505	ENSG00000106089.11
ATP2C2	1126.06175008	1.87269377283	0.529472385405	3.53690546372	0.00040484454958	0.0367768048505	ENSG00000064270.12
GPCPD1	2073.14604542	-0.996467934794	0.281858874068	-3.53534348737	0.000407245414017	0.0367768048505	ENSG00000125772.12
MYO1G	639.837536927	-1.69206567195	0.478710267232	-3.53463417807	0.00040834005621	0.0367768048505	ENSG00000136286.14
AQP5	3398.31103992	2.43024536759	0.689239280332	3.52598210366	0.000421915478908	0.0370070681579	ENSG00000161798.6
IL9R	46.1822972603	-1.6327972646	0.462721482261	-3.52868264646	0.000417633636654	0.0370070681579	ENSG00000124334.16
CAPN5	6815.02834355	1.69775886719	0.481325881052	3.52725447357	0.000419892992489	0.0370070681579	ENSG00000149260.14
NMU	410.721813038	2.34563053192	0.666228283949	3.52076095901	0.000430310342797	0.0373556846361	ENSG00000109255.11
FOXQ1	779.349958351	1.92744892367	0.54745613114	3.52073675685	0.00043034961707	0.0373556846361	ENSG00000164379.5
ARHGAP30	1626.65891372	-1.61018466519	0.45767384074	-3.51819248089	0.00043449708292	0.0375212867534	ENSG00000186517.13
CEACAM21	76.4694829159	-1.67568222641	0.478653394584	-3.50082595334	0.000463818649564	0.0375379412374	ENSG00000007129.17
RIBC2	53.5251558427	1.86922987933	0.533020940079	3.5068601227	0.000453427429497	0.0375379412374	ENSG00000128408.8
FGFBP1	538.415149172	2.44866679837	0.697922769282	3.50850682359	0.000450629674361	0.0375379412374	ENSG00000137440.4
KLHL36	2083.69411469	-0.665517596128	0.190087480663	-3.50111219217	0.000463320750045	0.0375379412374	ENSG00000135686.12
CLK4	929.276777687	-0.841794711177	0.240436205511	-3.50111460705	0.000463316551591	0.0375379412374	ENSG00000113240.12
HCK	1118.35468091	-1.53579876048	0.437775719216	-3.50818625398	0.000451173058064	0.0375379412374	ENSG00000101336.12
LILRB2	399.772971743	-1.65983060517	0.474071387339	-3.50122502539	0.000463124618827	0.0375379412374	ENSG00000131042.13
AADAC	474.857011435	2.36353262062	0.672619920375	3.51392004462	0.000441545696671	0.0375379412374	ENSG00000114771.13
FAM26F	241.724816277	-1.81243848374	0.516130518007	-3.51158945365	0.000445435526462	0.0375379412374	ENSG00000188820.12
SEMA4G	2065.95395085	1.66988011346	0.476949674164	3.50116627375	0.000463226733609	0.0375379412374	ENSG00000095539.15
SLC9A2	453.726815748	2.32262062791	0.662509337296	3.50579304646	0.000455249045138	0.0375379412374	ENSG00000115616.2
CDS1	1849.39747418	1.28724971271	0.366342272956	3.51378971998	0.000441762372944	0.0375379412374	ENSG00000163624.5
LILRA4	64.6502023527	-2.30011954856	0.655510248534	-3.50889944696	0.000449964987556	0.0375379412374	ENSG00000239961.2
TMEM151A	192.356801231	2.29455132495	0.657435233159	3.49015569781	0.00048273920845	0.0388813940344	ENSG00000179292.4
HSPBAP1	457.328736953	-0.709664807455	0.203845734726	-3.48138168508	0.00049883410539	0.0392345904582	ENSG00000169087.10
ZKSCAN4	218.887643425	-0.610320606436	0.175197978567	-3.48360529857	0.000494708472932	0.0392345904582	ENSG00000187626.8
C17orf62	3450.56965712	-0.798616721772	0.229238555242	-3.48378012124	0.000494385464441	0.0392345904582	ENSG00000178927.16
NPY5R	10.213431715	-2.34688358268	0.674100799862	-3.48150244467	0.000498609230035	0.0392345904582	ENSG00000164129.11
AMN	1477.78206081	2.18953428655	0.628876133914	3.48166223596	0.000498311816168	0.0392345904582	ENSG00000166126.10
NEK2	387.240566583	1.67737470569	0.483237353021	3.47111972037	0.000518292866299	0.0404555514971	ENSG00000117650.12
AQP6	71.4924246366	2.32673749893	0.670402655811	3.47065674452	0.00051918722449	0.0404555514971	ENSG00000086159.12
ELFN2	440.036166452	2.02716260876	0.584428073994	3.46862633568	0.000523126499848	0.0405737882035	ENSG00000166897.14
FCHSD2	1900.73640504	-0.863063960104	0.249050887811	-3.46541209987	0.000529419558186	0.0408726537248	ENSG00000137478.14
MUC1	39529.8102669	1.98969751226	0.574687507362	3.46222509933	0.000535728885979	0.0409820366521	ENSG00000185499.16
KLRC4	5.59875584205	-2.40850888901	0.695629247761	-3.46234563421	0.000535488992942	0.0409820366521	ENSG00000183542.5
FLI1	978.098103008	-1.50120701181	0.434029345195	-3.45876846446	0.00054265117112	0.0413228866808	ENSG00000151702.16
IHH	693.186450798	2.31397184768	0.669570422245	3.45590511588	0.000548448345349	0.0415753625775	ENSG00000163501.6
UBXN10	853.240343945	1.57943089877	0.457562371547	3.45183738215	0.0005567831842	0.0418286488112	ENSG00000162543.5
PCDH1	7632.95801916	1.3020989139	0.377164847266	3.45233370325	0.000555759933462	0.0418286488112	ENSG00000156453.13
